id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/14/value,assist,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2471708625,421,1,2,47,17,2uuh2bir8ktof0uxfo06lb4ox,0,56.1,7.9,2022-10-14T19:09:22.144Z,2022-10-14T19:09:24Z,3842596317,213,0.9,3842596309,56,Center,3842596319,1,,3842596315,212,46.9,3842596313,141,61.4,3842596311,140,84.3,3842596297,155,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471708669,448,12,2,47,20,dac758ef858jbq7pcb3gfwite,1,17.5,37,2022-10-14T19:09:25.696Z,2022-10-14T19:09:27Z,3842596691,15,,3842596631,140,13.9,3842596635,212,12.7,3842596633,141,19.2,3842596629,56,Back,3842596639,213,4.4,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471708689,449,49,2,47,23,dac758ef858jbq7pcb3gfwite,1,13.9,19.2,2022-10-14T19:09:28.609Z,2022-10-14T19:09:28Z,,,,,,,,,,,,,,,,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471708755,450,1,2,47,24,dac758ef858jbq7pcb3gfwite,1,16.2,16.2,2022-10-14T19:09:29.408Z,2022-10-14T19:09:32Z,3842597075,212,11.3,3842597073,141,30.7,3842597071,140,21.5,3842597069,56,Back,3842597077,213,1.1,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471708775,451,1,2,47,27,dac758ef858jbq7pcb3gfwite,0,26.6,37.1,2022-10-14T19:09:32.288Z,2022-10-14T19:09:33Z,3842597205,56,Back,3842597213,213,4.8,3842597211,212,25.9,3842597207,140,28.9,3842597209,141,0.0,,,,,,,,,,2sxmpaw4khmgyym320oiwu3u,M. İbrahimoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471708853,422,5,2,47,28,2uuh2bir8ktof0uxfo06lb4ox,1,72,101.2,2022-10-14T19:09:33.469Z,2022-10-14T19:19:19Z,3842597639,233,452,3842597595,347,,3842597593,56,Left,,,,,,,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471708781,452,5,2,47,28,dac758ef858jbq7pcb3gfwite,0,28,-1.2,2022-10-14T19:09:33.469Z,2022-10-14T19:09:39Z,3842597229,56,Back,3842597231,347,,3842597659,233,422,,,,,,,,,,,,,,,,2sxmpaw4khmgyym320oiwu3u,M. İbrahimoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471709029,423,1,2,47,44,2uuh2bir8ktof0uxfo06lb4ox,0,71.5,100,2022-10-14T19:09:49.151Z,2022-10-14T19:10:02Z,3842598563,140,100.0,3842598565,141,88.0,3842598569,213,6.0,3842598567,212,32.5,3842598561,56,Left,3842598559,107,,3842598571,1,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471709081,424,5,2,47,49,2uuh2bir8ktof0uxfo06lb4ox,0,100.8,92.8,2022-10-14T19:09:54.128Z,2022-10-14T19:19:19Z,3842598851,56,Left,3842598853,346,,3842598871,233,453,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471709075,453,5,2,47,49,dac758ef858jbq7pcb3gfwite,1,-0.8,7.2,2022-10-14T19:09:54.128Z,2022-10-14T19:09:55Z,3842598867,233,424,3842598815,56,Back,3842598817,346,,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471709347,454,1,2,48,5,dac758ef858jbq7pcb3gfwite,1,4.3,53.7,2022-10-14T19:10:10.559Z,2022-10-14T19:10:12Z,3842600371,124,,3842600385,237,,3842600375,140,14.5,3842600373,56,Back,3842600379,212,10.9,3842600381,213,6.1,3842600377,141,50.9,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471709397,455,1,2,48,7,dac758ef858jbq7pcb3gfwite,1,14.5,50.9,2022-10-14T19:10:12.656Z,2022-10-14T19:10:15Z,3842600651,141,54.5,3842600653,212,10.0,3842600655,213,2.9,3842600649,140,5.3,3842600647,56,Back,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471709467,456,1,2,48,10,dac758ef858jbq7pcb3gfwite,1,4.9,54.3,2022-10-14T19:10:15.343Z,2022-10-14T19:10:19Z,3842600981,212,21.3,3842600979,141,85.4,3842600977,140,7.3,3842600975,56,Back,3842600983,213,1.5,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471709595,457,1,2,48,13,dac758ef858jbq7pcb3gfwite,1,12.3,94.4,2022-10-14T19:10:18.897Z,2022-10-14T19:10:25Z,3842601599,155,,3842601601,56,Center,3842601603,140,51.5,3842601605,141,67.8,3842601611,1,,3842601607,212,45.0,3842601609,213,5.9,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471709571,425,45,2,48,20,2uuh2bir8ktof0uxfo06lb4ox,0,60.5,22.6,2022-10-14T19:10:25.150Z,2022-10-14T19:10:29Z,3842601497,56,Center,3842601499,285,,3842601849,233,458,,,,,,,,,,,,,,,,7gwm8sjtl2vyfeh6mio8ve9ec,R. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471709627,458,3,2,48,20,dac758ef858jbq7pcb3gfwite,1,39.5,77.4,2022-10-14T19:10:25.150Z,2022-10-14T19:10:29Z,3842601835,233,425,3842601793,56,Back,3842601795,286,,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471709649,459,1,2,48,24,dac758ef858jbq7pcb3gfwite,1,57.6,79.4,2022-10-14T19:10:29.279Z,2022-10-14T19:10:30Z,3842601927,141,72.9,3842601933,213,3.7,3842601919,56,Center,3842601923,140,51.4,3842601931,212,7.9,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471709681,460,1,2,48,25,dac758ef858jbq7pcb3gfwite,1,51.4,72.9,2022-10-14T19:10:30.480Z,2022-10-14T19:10:32Z,3842602091,213,2.0,3842602085,140,45.6,3842602083,56,Back,3842602089,212,15.8,3842602087,141,94.4,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471709785,461,1,2,48,27,dac758ef858jbq7pcb3gfwite,1,51.1,94.2,2022-10-14T19:10:32.784Z,2022-10-14T19:10:55Z,3842603971,210,13,3842602749,140,85.7,3842602759,1,,3842602755,213,5.5,3842602745,56,Center,3842602753,212,53.7,3842603973,154,,3842602741,155,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,3842602751,141,36.1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2471709791,462,13,2,48,34,dac758ef858jbq7pcb3gfwite,1,85.7,36.1,2022-10-14T19:10:39.520Z,2022-10-14T19:10:56Z,3842602787,63,,3842604011,108,,3842604007,102,30.9,3842603201,20,,3842603997,29,,3842604015,391,,3842604017,230,98.2,3842602793,56,Center,etwawuknprhxhmjk1tyq38e6t,N. Laursen,3842604003,55,461,3842602783,22,,,3842604009,103,3842604013,328,,3842603999,154,3842603993,75,,3842604019,231,4.2,49.5,,,,,,,,,,,
2471709781,426,5,2,48,34,2uuh2bir8ktof0uxfo06lb4ox,1,-0.8,63.6,2022-10-14T19:10:39.871Z,2022-10-14T19:10:42Z,3842602995,233,463,3842602729,346,,3842602727,56,Back,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471709809,463,5,2,48,34,dac758ef858jbq7pcb3gfwite,0,100.8,36.4,2022-10-14T19:10:39.871Z,2022-10-14T19:19:19Z,3842602931,346,,3842602929,56,Center,3842603043,233,426,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471710117,427,1,2,48,55,2uuh2bir8ktof0uxfo06lb4ox,0,5.3,53.3,2022-10-14T19:11:00.207Z,2022-10-14T19:11:03Z,3842604597,124,,3842604601,140,60.8,3842604615,74,,3842604599,56,Center,3842604607,213,0.0,3842604611,1,,3842604603,141,57.5,3842604605,212,58.3,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471710157,464,1,2,48,59,dac758ef858jbq7pcb3gfwite,0,42,38.5,2022-10-14T19:11:04.832Z,2022-10-14T19:11:07Z,3842604839,141,28.8,3842604837,140,68.4,3842604843,213,6.0,3842604841,212,28.5,3842604835,56,Center,3842604833,3,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471710245,428,1,2,49,1,2uuh2bir8ktof0uxfo06lb4ox,1,38.8,67.1,2022-10-14T19:11:06.862Z,2022-10-14T19:11:12Z,3842605267,141,47.3,3842605269,212,30.2,3842605265,140,13.1,3842605263,56,Back,3842605271,213,3.6,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471710323,429,1,2,49,7,2uuh2bir8ktof0uxfo06lb4ox,1,18.2,41.5,2022-10-14T19:11:12.192Z,2022-10-14T19:11:29Z,3842605649,141,30.5,3842605647,140,72.8,3842605643,157,,3842605653,213,6.2,3842605645,56,Center,3842605655,1,,3842605651,212,57.8,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471710369,430,1,2,49,12,2uuh2bir8ktof0uxfo06lb4ox,1,73.2,34.6,2022-10-14T19:11:17.790Z,2022-10-14T20:17:38Z,3842605901,140,72.2,3842605899,56,Center,3842605907,213,2.1,3842605905,212,2.1,3842605903,141,37.3,3842607047,156,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471710391,431,1,2,49,16,2uuh2bir8ktof0uxfo06lb4ox,1,80.5,37.3,2022-10-14T19:11:21.102Z,2022-10-14T19:12:38Z,3842606031,212,7.0,3842607809,210,15,3842606029,141,47.0,3842606033,213,1.9,3842606027,140,78.3,3842606025,56,Center,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2471710405,432,3,2,49,17,2uuh2bir8ktof0uxfo06lb4ox,1,78.6,48.2,2022-10-14T19:11:22.639Z,2022-10-14T19:11:24Z,3842606201,233,465,3842606123,286,,3842606121,56,Center,,,,,,,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471710411,465,45,2,49,17,dac758ef858jbq7pcb3gfwite,0,21.4,51.8,2022-10-14T19:11:22.639Z,2022-10-14T19:11:25Z,3842606207,233,432,3842606157,56,Back,3842606159,285,,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471710409,433,15,2,49,18,2uuh2bir8ktof0uxfo06lb4ox,1,79.9,51.5,2022-10-14T19:11:23.646Z,2022-10-14T19:12:38Z,3842606147,18,,3842606145,22,,3842607821,55,431,3842607827,103,19,3842607833,146,85.1,3842607819,29,,3842607839,230,99.1,3842607825,102,50.6,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,3842607843,231,48.2,3842606149,56,,Center,3842607357,233,3842607329,72,,3842607829,215,3842607817,78,,3842607835,147,466,51.3,,,3842607335,82,,,,,,,
2471710429,466,10,2,49,18,dac758ef858jbq7pcb3gfwite,1,21.5,48.2,2022-10-14T19:11:23.746Z,2022-10-14T19:11:38Z,3842607389,233,433,3842606301,56,Back,3842606297,94,,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471710453,434,5,2,49,21,2uuh2bir8ktof0uxfo06lb4ox,1,83.4,100.9,2022-10-14T19:11:26.160Z,2022-10-14T19:11:29Z,3842606431,56,Left,3842606451,233,467,3842606433,347,,,,,,,,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471710447,467,5,2,49,21,dac758ef858jbq7pcb3gfwite,0,16.6,-0.9,2022-10-14T19:11:26.160Z,2022-10-14T19:19:20Z,3842606395,56,Back,3842606499,233,434,3842606397,347,,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471710723,435,1,2,49,41,2uuh2bir8ktof0uxfo06lb4ox,0,85.8,100,2022-10-14T19:11:46.046Z,2022-10-14T19:11:47Z,3842608141,56,Center,3842608151,1,,3842608139,107,,3842608145,141,58.1,3842608143,140,94.2,3842608147,212,30.9,3842608149,213,5.0,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471710761,468,12,2,49,43,dac758ef858jbq7pcb3gfwite,1,8.8,37.7,2022-10-14T19:11:48.078Z,2022-10-14T19:11:50Z,3842608389,212,22.9,3842608391,213,5.5,3842608385,141,13.5,3842608423,15,,3842608381,140,23.9,3842608379,56,Back,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471710779,436,44,2,49,45,2uuh2bir8ktof0uxfo06lb4ox,1,78.5,76.8,2022-10-14T19:11:50.799Z,2022-10-14T19:11:53Z,3842608491,56,Center,3842608493,286,,3842608601,233,469,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471710795,469,44,2,49,45,dac758ef858jbq7pcb3gfwite,0,21.5,23.2,2022-10-14T19:11:50.800Z,2022-10-14T19:11:53Z,3842608621,233,436,3842608559,56,Back,3842608561,285,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471710785,437,1,2,49,46,2uuh2bir8ktof0uxfo06lb4ox,0,80.1,74.9,2022-10-14T19:11:51.150Z,2022-10-14T19:11:51Z,3842608509,213,3.4,3842608507,212,4.4,3842608501,56,Center,3842608505,141,73.2,3842608503,140,76.1,3842608499,3,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471710811,470,61,2,49,47,dac758ef858jbq7pcb3gfwite,1,23.2,21.3,2022-10-14T19:11:52.306Z,2022-10-14T19:43:35Z,3842608645,56,Back,,,,,,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471710823,438,1,2,49,47,2uuh2bir8ktof0uxfo06lb4ox,1,73.7,77.6,2022-10-14T19:11:52.878Z,2022-10-14T19:11:53Z,3842608697,56,Left,3842608699,140,76.9,3842608703,212,10.9,3842608705,213,1.3,3842608701,141,92.9,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471710847,439,1,2,49,48,2uuh2bir8ktof0uxfo06lb4ox,1,76.9,92.9,2022-10-14T19:11:53.822Z,2022-10-14T19:11:56Z,3842608871,140,90.1,3842608869,56,Left,3842608875,212,14.3,3842608873,141,87.5,3842608877,213,6.0,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471710853,440,1,2,49,51,2uuh2bir8ktof0uxfo06lb4ox,1,84.5,92.6,2022-10-14T19:11:56.254Z,2022-10-14T19:11:57Z,3842608909,56,Left,3842608921,212,8.7,3842608917,141,81.5,3842608913,140,80.4,3842608925,213,4.2,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471710919,441,1,2,49,52,2uuh2bir8ktof0uxfo06lb4ox,1,80.4,81.5,2022-10-14T19:11:57.326Z,2022-10-14T19:12:02Z,3842609265,141,91.7,3842609263,140,92.8,3842609261,56,Left,3842609267,212,14.8,3842609269,213,0.5,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471710935,471,4,2,49,56,dac758ef858jbq7pcb3gfwite,1,4.7,10.1,2022-10-14T19:12:01.453Z,2022-10-14T19:12:04Z,3842609345,285,,3842609343,265,,3842609341,152,,3842609407,233,442,3842609339,56,Back,3842609337,13,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471710923,442,4,2,49,56,2uuh2bir8ktof0uxfo06lb4ox,0,95.3,89.9,2022-10-14T19:12:01.454Z,2022-10-14T19:12:04Z,3842609275,13,,3842609429,233,471,3842609283,286,,3842609277,56,Left,3842609281,265,,3842609279,152,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471711519,472,1,2,50,32,dac758ef858jbq7pcb3gfwite,0,2.2,11.9,2022-10-14T19:12:37.440Z,2022-10-14T20:20:40Z,3842612531,5,,3842612545,212,59.1,3842612543,141,36.0,3842612547,213,0.3,3842612549,1,,3842612541,140,56.3,3842612535,157,,3842612539,56,Center,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,3842612537,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471711529,443,44,2,50,35,2uuh2bir8ktof0uxfo06lb4ox,1,43.4,55.9,2022-10-14T19:12:40.909Z,2022-10-14T19:12:45Z,3842612591,56,Back,3842612593,285,,3842612975,233,473,,,,,,,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471711601,473,44,2,50,35,dac758ef858jbq7pcb3gfwite,0,56.6,44.1,2022-10-14T19:12:40.910Z,2022-10-14T19:12:45Z,3842612937,56,Center,3842612939,286,,3842612983,233,443,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471711563,444,1,2,50,36,2uuh2bir8ktof0uxfo06lb4ox,0,43,47.8,2022-10-14T19:12:41.038Z,2022-10-14T19:12:43Z,3842612775,212,15.0,3842612767,3,,3842612773,141,45.7,3842612771,140,57.2,3842612769,56,Center,3842612777,213,6.2,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471711619,474,44,2,50,37,dac758ef858jbq7pcb3gfwite,1,41.4,49.2,2022-10-14T19:12:42.957Z,2022-10-14T19:12:46Z,3842613081,233,445,3842613051,285,,3842613049,56,Back,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471711571,445,44,2,50,37,2uuh2bir8ktof0uxfo06lb4ox,0,58.6,50.8,2022-10-14T19:12:42.958Z,2022-10-14T19:12:47Z,3842612833,286,,3842613099,233,474,3842612831,56,Center,,,,,,,,,,,,,,,,3a89nlkh1p3l3qi6o70uzp5ud,G. Kastaneer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471711633,475,1,2,50,41,dac758ef858jbq7pcb3gfwite,1,41.1,44.5,2022-10-14T19:12:46.558Z,2022-10-14T19:12:48Z,3842613137,212,18.9,3842613139,213,0.7,3842613133,140,54.3,3842613135,141,63.3,3842613129,3,,3842613131,56,Center,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471711661,476,1,2,50,43,dac758ef858jbq7pcb3gfwite,1,54.3,63.3,2022-10-14T19:12:48.046Z,2022-10-14T19:12:50Z,3842613307,213,3.0,3842613301,140,52.0,3842613299,56,Center,3842613305,212,2.4,3842613303,141,63.9,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471711681,477,1,2,50,45,dac758ef858jbq7pcb3gfwite,1,52,63.9,2022-10-14T19:12:50.206Z,2022-10-14T19:12:52Z,3842613433,212,23.1,3842613427,56,Left,3842613435,213,1.1,3842613429,140,61.2,3842613431,141,94.8,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471711713,478,1,2,50,46,dac758ef858jbq7pcb3gfwite,1,60.4,93,2022-10-14T19:12:51.902Z,2022-10-14T19:12:54Z,3842613625,212,3.3,3842613623,141,89.1,3842613621,140,58.5,3842613619,56,Left,3842613627,213,4.1,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471711737,479,1,2,50,49,dac758ef858jbq7pcb3gfwite,1,58.5,89,2022-10-14T19:12:54.687Z,2022-10-14T19:12:57Z,3842613767,212,12.1,3842613769,213,4.5,3842613763,140,56.6,3842613765,141,71.5,3842613761,56,Center,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471711773,480,1,2,50,52,dac758ef858jbq7pcb3gfwite,1,60.8,64.8,2022-10-14T19:12:57.214Z,2022-10-14T19:13:00Z,3842613983,212,9.2,3842613985,213,5.9,3842613977,56,Center,3842613979,140,68.9,3842613981,141,59.7,,,,,,,,,,2sxmpaw4khmgyym320oiwu3u,M. İbrahimoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471711775,481,61,2,50,55,dac758ef858jbq7pcb3gfwite,0,73.4,59.6,2022-10-14T19:13:00.479Z,2022-10-14T19:13:00Z,3842613989,56,Center,,,,,,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471711801,446,49,2,50,56,2uuh2bir8ktof0uxfo06lb4ox,1,23.1,12.5,2022-10-14T19:13:01.885Z,2022-10-14T19:13:02Z,,,,,,,,,,,,,,,,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471711835,447,1,2,50,57,2uuh2bir8ktof0uxfo06lb4ox,1,23.1,12.5,2022-10-14T19:13:02.077Z,2022-10-14T19:13:04Z,3842614283,140,42.0,3842614285,141,21.7,3842614289,213,0.3,3842614287,212,20.8,3842614281,56,Back,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471711837,448,50,2,50,59,2uuh2bir8ktof0uxfo06lb4ox,1,41,27.3,2022-10-14T19:13:04.239Z,2022-10-14T19:13:06Z,3842614293,56,Back,3842614295,286,,3842614417,233,482,,,,,,,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471711843,482,7,2,50,59,dac758ef858jbq7pcb3gfwite,1,59,72.7,2022-10-14T19:13:04.240Z,2022-10-14T19:13:05Z,3842614329,285,,3842614385,233,448,3842614327,56,Center,,,,,,,,,,,,,,,,2sxmpaw4khmgyym320oiwu3u,M. İbrahimoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471711851,483,49,2,51,0,dac758ef858jbq7pcb3gfwite,1,60.9,69,2022-10-14T19:13:05.198Z,2022-10-14T19:13:05Z,,,,,,,,,,,,,,,,,,,,,,,,,2sxmpaw4khmgyym320oiwu3u,M. İbrahimoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471711877,484,1,2,51,0,dac758ef858jbq7pcb3gfwite,1,58.7,73,2022-10-14T19:13:05.710Z,2022-10-14T19:13:06Z,3842614511,212,15.5,3842614505,56,Back,3842614513,213,3.1,3842614509,141,74.1,3842614507,140,44.0,,,,,,,,,,2sxmpaw4khmgyym320oiwu3u,M. İbrahimoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471711933,485,1,2,51,1,dac758ef858jbq7pcb3gfwite,1,44,74.1,2022-10-14T19:13:06.622Z,2022-10-14T19:13:09Z,3842614719,140,50.1,3842614717,56,Left,3842614723,212,13.3,3842614725,213,1.1,3842614721,141,91.2,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471711983,486,1,2,51,3,dac758ef858jbq7pcb3gfwite,1,50.9,90.9,2022-10-14T19:13:08.894Z,2022-10-14T19:13:11Z,3842615001,141,82.6,3842614999,140,59.1,3842614997,56,Left,3842615005,213,5.7,3842615003,212,10.3,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471712095,487,1,2,51,6,dac758ef858jbq7pcb3gfwite,1,58.3,79.9,2022-10-14T19:13:11.696Z,2022-10-14T19:13:18Z,3842615561,212,46.7,3842615553,196,,3842615555,56,Right,3842615559,141,11.7,3842615557,140,63.9,3842615551,155,,3842615565,1,,3842615563,213,4.8,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
