id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2508753981,234,1,1,23,53,1fttb31hnskynpku8qd09yhm8,1,52.9,57.8,2023-02-17T19:24:41.639Z,2023-02-17T19:24:47Z,4037715473,141,91.6,4037715477,213,1.2,4037715469,56,Left,4037715475,212,24.9,4037715471,140,62.1,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508754031,235,1,1,23,58,1fttb31hnskynpku8qd09yhm8,1,67.5,94.8,2023-02-17T19:24:47.298Z,2023-02-17T19:24:52Z,4037715697,140,61.8,4037715701,212,6.6,4037715695,56,Left,4037715703,213,3.6,4037715699,141,90.8,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508754051,236,1,1,24,3,1fttb31hnskynpku8qd09yhm8,1,70.9,78.9,2023-02-17T19:24:52.096Z,2023-02-17T19:24:54Z,4037715809,140,76.4,4037715811,141,58.4,4037715815,213,5.1,4037715807,56,Center,4037715813,212,15.1,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508754105,237,1,1,24,6,1fttb31hnskynpku8qd09yhm8,0,76.6,58.4,2023-02-17T19:24:54.813Z,2023-02-17T19:25:03Z,4037716119,56,Center,4037716125,212,27.2,4037716123,141,70.9,4037716127,213,0.3,4037716121,140,100.0,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508754115,220,5,1,24,14,b94pf87be9ojdgnrs5mst80un,1,-1.2,30.4,2023-02-17T19:25:03.007Z,2023-02-17T19:50:56Z,4037716139,346,,4037716141,233,238,4037716137,56,Back,,,,,,,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508754111,238,5,1,24,14,1fttb31hnskynpku8qd09yhm8,0,101.2,69.6,2023-02-17T19:25:03.007Z,2023-02-17T19:25:03Z,4037716131,56,Center,4037716133,346,,4037716147,233,220,,,,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508754415,221,1,1,24,45,b94pf87be9ojdgnrs5mst80un,1,4.8,41.6,2023-02-17T19:25:34.228Z,2023-02-17T19:25:41Z,4037717665,141,7.1,4037717659,124,,4037717667,212,74.8,4037717671,1,,4037717663,140,72.4,4037717669,213,6.0,4037717675,74,,4037717661,56,Right,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508754433,222,1,1,24,52,b94pf87be9ojdgnrs5mst80un,1,73.3,8.8,2023-02-17T19:25:41.155Z,2023-02-17T19:25:44Z,4037717773,213,3.5,4037717769,141,3.7,4037717767,140,63.3,4037717771,212,11.1,4037717763,155,,4037717765,56,Right,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508754439,223,1,1,24,54,b94pf87be9ojdgnrs5mst80un,0,62.8,4.3,2023-02-17T19:25:43.053Z,2023-02-17T19:25:49Z,4037717793,56,Right,4037717797,141,8.6,4037717791,155,,4037717801,213,1.1,4037717799,212,3.3,4037717795,140,64.2,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508754435,239,61,1,24,55,1fttb31hnskynpku8qd09yhm8,1,36.7,87.1,2023-02-17T19:25:44.263Z,2023-02-17T19:25:44Z,4037717777,56,Back,,,,,,,,,,,,,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508754449,240,49,1,24,57,1fttb31hnskynpku8qd09yhm8,1,32.1,68.3,2023-02-17T19:25:45.607Z,2023-02-17T19:25:45Z,,,,,,,,,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508754497,241,1,1,25,0,1fttb31hnskynpku8qd09yhm8,1,40.5,64.1,2023-02-17T19:25:48.717Z,2023-02-17T19:25:51Z,4037718065,56,Back,4037718069,141,30.3,4037718073,213,4.8,4037718067,140,43.5,4037718071,212,23.2,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508754537,242,1,1,25,3,1fttb31hnskynpku8qd09yhm8,0,45.3,30.1,2023-02-17T19:25:51.563Z,2023-02-17T19:25:57Z,4037718331,212,52.8,4037718333,213,6.1,4037718329,141,16.5,4037718325,56,Right,4037718335,1,,4037718327,140,94.8,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508754535,224,49,1,25,7,b94pf87be9ojdgnrs5mst80un,1,3.4,82.7,2023-02-17T19:25:56.307Z,2023-02-17T19:25:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508754601,225,1,1,25,13,b94pf87be9ojdgnrs5mst80un,0,21.1,84.3,2023-02-17T19:26:02.068Z,2023-02-17T19:26:04Z,4037718655,212,53.2,4037718647,155,,4037718657,213,6.1,4037718653,141,72.5,4037718659,1,,4037718651,140,71.2,4037718649,56,Center,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508754609,243,49,1,25,15,1fttb31hnskynpku8qd09yhm8,1,33.2,20.9,2023-02-17T19:26:04.278Z,2023-02-17T19:26:04Z,,,,,,,,,,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508754685,244,1,1,25,20,1fttb31hnskynpku8qd09yhm8,1,22.6,11.9,2023-02-17T19:26:09.147Z,2023-02-17T19:26:13Z,4037719065,141,55.8,4037719067,212,30.0,4037719063,140,25.1,4037719069,213,1.5,4037719061,56,Back,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508754697,245,1,1,25,24,1fttb31hnskynpku8qd09yhm8,1,25.7,55.8,2023-02-17T19:26:13.288Z,2023-02-17T19:26:14Z,4037719135,212,13.4,4037719137,213,0.5,4037719133,141,65.5,4037719129,56,Back,4037719131,140,36.8,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508754719,246,1,1,25,26,1fttb31hnskynpku8qd09yhm8,1,36.8,65.5,2023-02-17T19:26:14.475Z,2023-02-17T19:26:16Z,4037719185,140,25.9,4037719189,212,12.0,4037719183,56,Back,4037719191,213,3.5,4037719187,141,60.0,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508754749,247,1,1,25,28,1fttb31hnskynpku8qd09yhm8,1,27.3,59,2023-02-17T19:26:16.507Z,2023-02-17T19:26:21Z,4037719351,141,23.5,4037719349,140,31.6,4037719347,56,Back,4037719357,213,4.9,4037719353,212,24.6,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508754763,248,1,1,25,32,1fttb31hnskynpku8qd09yhm8,1,34.1,22.3,2023-02-17T19:26:21.102Z,2023-02-17T19:26:23Z,4037719425,213,1.8,4037719423,212,24.0,4037719417,56,Back,4037719419,140,29.4,4037719421,141,56.8,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508754799,249,1,1,25,35,1fttb31hnskynpku8qd09yhm8,1,29.6,59.2,2023-02-17T19:26:23.717Z,2023-02-17T19:26:29Z,4037719651,213,1.5,4037719623,140,30.5,4037719627,141,79.7,4037719631,212,14.0,4037719619,56,Back,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508754841,250,1,1,25,41,1fttb31hnskynpku8qd09yhm8,1,41.1,91,2023-02-17T19:26:29.647Z,2023-02-17T19:26:33Z,4037719861,213,0.9,4037719853,140,45.0,4037719857,141,99.0,4037719859,212,6.8,4037719849,56,Back,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508754899,251,1,1,25,46,1fttb31hnskynpku8qd09yhm8,1,36.5,93.4,2023-02-17T19:26:34.631Z,2023-02-17T19:26:40Z,4037720189,141,38.8,4037720195,1,,4037720193,213,3.9,4037720185,56,Back,4037720191,212,52.5,4037720187,140,1.1,4037720183,155,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508754927,252,1,1,25,52,1fttb31hnskynpku8qd09yhm8,1,5.1,35.7,2023-02-17T19:26:40.718Z,2023-02-17T19:26:44Z,4037720341,140,17.7,4037720339,56,Back,4037720343,141,64.7,4037720347,213,1.0,4037720345,212,23.7,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508754949,253,1,1,25,56,1fttb31hnskynpku8qd09yhm8,1,19.1,63.9,2023-02-17T19:26:44.506Z,2023-02-17T19:26:50Z,4037720483,140,27.1,4037720481,56,Back,4037720487,212,29.9,4037720489,213,5.0,4037720485,141,21.7,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508754987,254,1,1,26,1,1fttb31hnskynpku8qd09yhm8,1,32.8,19.1,2023-02-17T19:26:49.928Z,2023-02-17T19:26:54Z,4037720661,1,,4037720653,140,93.5,4037720657,212,64.1,4037720655,141,28.5,4037720649,155,,4037720651,56,Center,4037720659,213,0.1,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508754995,255,1,1,26,6,1fttb31hnskynpku8qd09yhm8,0,94.1,28.7,2023-02-17T19:26:54.434Z,2023-02-17T19:26:56Z,4037720703,141,60.2,4037720699,56,Center,4037720707,213,1.7,4037720705,212,21.5,4037720701,140,92.1,4037720697,155,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755027,226,12,1,26,7,b94pf87be9ojdgnrs5mst80un,1,5.6,40.4,2023-02-17T19:26:55.796Z,2023-02-17T19:27:11Z,4037721223,15,,4037720839,213,4.2,4037720835,141,23.2,4037720849,167,,4037720837,212,13.7,4037720831,56,Back,4037720833,140,0.0,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755029,227,6,1,26,8,b94pf87be9ojdgnrs5mst80un,0,3.4,31.5,2023-02-17T19:26:56.927Z,2023-02-17T19:50:51Z,4037720845,56,Back,4037720847,73,,4037720869,233,256,,,,,,,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755017,256,6,1,26,8,1fttb31hnskynpku8qd09yhm8,1,96.6,68.5,2023-02-17T19:26:56.927Z,2023-02-17T19:26:59Z,4037720795,56,Center,4037720851,233,227,4037720797,73,,,,,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755227,257,1,1,26,35,1fttb31hnskynpku8qd09yhm8,0,99.5,99.5,2023-02-17T19:27:24.243Z,2023-02-17T19:27:27Z,4037721851,6,,4037721863,212,38.0,4037721849,2,,4037721867,1,,4037721859,140,97.0,4037721865,213,4.6,4037721857,56,Center,4037721861,141,43.8,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,4037721853,155,4037721855,223,,,,,,,,,,,,,,,,,,,,,,,,
2508755235,228,61,1,26,40,b94pf87be9ojdgnrs5mst80un,1,4.8,51.6,2023-02-17T19:27:28.851Z,2023-02-17T19:27:28Z,4037721913,56,Back,,,,,,,,,,,,,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755265,229,12,1,26,42,b94pf87be9ojdgnrs5mst80un,1,5.2,48.8,2023-02-17T19:27:30.564Z,2023-02-17T19:27:32Z,4037722065,212,18.3,4037722059,56,Back,4037722067,213,0.6,4037722063,141,63.5,4037722095,15,,4037722061,140,19.8,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755259,258,1,1,26,42,1fttb31hnskynpku8qd09yhm8,0,83.9,43.4,2023-02-17T19:27:31.037Z,2023-02-17T19:27:32Z,4037722039,212,5.8,4037722035,140,86.0,4037722037,141,35.5,4037722041,213,5.1,4037722033,56,Center,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755293,230,1,1,26,45,b94pf87be9ojdgnrs5mst80un,0,15.5,65.6,2023-02-17T19:27:33.460Z,2023-02-17T19:28:15Z,4037722201,1,,4037722189,157,,4037722195,141,63.5,4037722197,212,4.1,4037722209,286,,4037722193,140,19.2,4037722199,213,5.9,4037722203,236,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,4037722191,56,4037722205,233,259,,,,,,,,,Back,,,,,,,,,,,,,,
2508755285,259,74,1,26,45,1fttb31hnskynpku8qd09yhm8,1,85.6,39.2,2023-02-17T19:27:33.461Z,2023-02-17T19:27:34Z,4037722151,56,Center,4037722215,233,230,4037722153,285,,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755313,231,52,1,26,47,b94pf87be9ojdgnrs5mst80un,1,8.7,45.7,2023-02-17T19:27:35.859Z,2023-02-17T19:27:35Z,,,,,,,,,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755443,232,1,1,26,56,b94pf87be9ojdgnrs5mst80un,1,9.3,42.5,2023-02-17T19:27:44.979Z,2023-02-17T19:27:50Z,4037722977,212,10.4,4037722981,213,5.8,4037722971,141,35.0,4037722963,123,,4037722967,140,17.9,4037722965,56,Back,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755477,233,1,1,27,1,b94pf87be9ojdgnrs5mst80un,1,25.9,31,2023-02-17T19:27:50.323Z,2023-02-17T19:27:54Z,4037723213,140,34.4,4037723217,212,19.0,4037723215,141,6.4,4037723211,56,Back,4037723219,213,5.2,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755495,234,1,1,27,5,b94pf87be9ojdgnrs5mst80un,0,34.2,4.6,2023-02-17T19:27:54.162Z,2023-02-17T19:27:55Z,4037723327,140,56.8,4037723325,56,Right,4037723333,213,0.3,4037723329,141,14.8,4037723331,212,24.7,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755509,260,8,1,27,7,1fttb31hnskynpku8qd09yhm8,1,45.6,83.1,2023-02-17T19:27:55.879Z,2023-02-17T19:27:56Z,4037723391,56,Back,,,,,,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755525,261,49,1,27,9,1fttb31hnskynpku8qd09yhm8,1,58.6,90.4,2023-02-17T19:27:57.648Z,2023-02-17T19:27:57Z,,,,,,,,,,,,,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755527,262,61,1,27,9,1fttb31hnskynpku8qd09yhm8,0,58.6,90.4,2023-02-17T19:27:58.023Z,2023-02-17T19:27:58Z,4037723453,56,Left,,,,,,,,,,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755529,235,49,1,27,10,b94pf87be9ojdgnrs5mst80un,1,44.8,8.8,2023-02-17T19:27:58.387Z,2023-02-17T19:27:58Z,,,,,,,,,,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755559,236,1,1,27,11,b94pf87be9ojdgnrs5mst80un,1,51,3.2,2023-02-17T19:27:59.922Z,2023-02-17T19:28:01Z,4037723593,213,0.2,4037723591,212,14.4,4037723587,140,64.5,4037723589,141,6.8,4037723585,56,Right,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755563,237,61,1,27,13,b94pf87be9ojdgnrs5mst80un,0,65,7.6,2023-02-17T19:28:01.715Z,2023-02-17T19:28:02Z,4037723601,56,Right,,,,,,,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755565,238,61,1,27,14,b94pf87be9ojdgnrs5mst80un,1,64.7,8.2,2023-02-17T19:28:02.691Z,2023-02-17T19:28:02Z,4037723647,56,Right,,,,,,,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755579,263,1,1,27,14,1fttb31hnskynpku8qd09yhm8,0,35.4,90,2023-02-17T19:28:03.037Z,2023-02-17T19:28:03Z,4037723705,212,4.4,4037723707,213,3.2,4037723703,141,89.8,4037723699,140,31.2,4037723695,56,Back,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755587,264,49,1,27,16,1fttb31hnskynpku8qd09yhm8,1,27.5,67.9,2023-02-17T19:28:04.333Z,2023-02-17T19:28:04Z,,,,,,,,,,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755633,265,1,1,27,18,1fttb31hnskynpku8qd09yhm8,1,23.3,65.1,2023-02-17T19:28:06.827Z,2023-02-17T19:28:09Z,4037723955,212,21.7,4037723957,213,3.7,4037723953,141,48.2,4037723951,140,5.8,4037723949,56,Back,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755651,266,1,1,27,20,1fttb31hnskynpku8qd09yhm8,1,6.9,49.8,2023-02-17T19:28:08.909Z,2023-02-17T19:28:11Z,4037724033,56,Back,4037724041,213,0.9,4037724037,141,71.5,4037724035,140,18.9,4037724039,212,19.4,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755679,267,1,1,27,22,1fttb31hnskynpku8qd09yhm8,1,20.2,69.3,2023-02-17T19:28:11.069Z,2023-02-17T19:28:14Z,4037724165,56,Back,4037724169,141,31.5,4037724167,140,23.7,4037724173,213,4.9,4037724171,212,26.0,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755723,268,1,1,27,26,1fttb31hnskynpku8qd09yhm8,1,27.6,33.7,2023-02-17T19:28:14.397Z,2023-02-17T19:28:20Z,4037724383,212,30.7,4037724385,213,1.5,4037724379,140,28.3,4037724377,56,Back,4037724381,141,78.9,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755767,269,1,1,27,31,1fttb31hnskynpku8qd09yhm8,1,37.2,79.3,2023-02-17T19:28:20.066Z,2023-02-17T19:28:26Z,4037724661,140,33.2,4037724667,213,4.3,4037724663,141,65.1,4037724665,212,10.5,4037724659,56,Back,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755775,270,1,1,27,37,1fttb31hnskynpku8qd09yhm8,1,46.4,52.2,2023-02-17T19:28:26.122Z,2023-02-17T19:28:29Z,4037724717,212,23.8,4037724713,140,49.3,4037724715,141,17.5,4037724711,56,Back,4037724719,213,4.8,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755799,271,1,1,27,40,1fttb31hnskynpku8qd09yhm8,1,56.5,17.5,2023-02-17T19:28:29.139Z,2023-02-17T19:28:33Z,4037724881,56,Center,4037724889,213,0.9,4037724883,140,80.7,4037724891,1,,4037724887,212,43.0,4037724885,141,68.5,4037724879,155,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755803,272,61,1,27,45,1fttb31hnskynpku8qd09yhm8,1,77.9,68.5,2023-02-17T19:28:33.801Z,2023-02-17T19:28:34Z,4037724913,56,Center,,,,,,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755845,273,1,1,27,46,1fttb31hnskynpku8qd09yhm8,1,74.6,69.3,2023-02-17T19:28:34.926Z,2023-02-17T19:28:38Z,4037725159,212,19.7,4037725153,56,Left,4037725161,213,0.9,4037725157,141,92.6,4037725155,140,85.7,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755881,274,1,1,27,50,1fttb31hnskynpku8qd09yhm8,1,98.4,84.1,2023-02-17T19:28:38.575Z,2023-02-17T19:28:41Z,4037725383,213,4.5,4037725373,155,,4037725381,212,28.7,4037725371,2,,4037725377,140,93.2,4037725379,141,42.6,4037725375,56,Center,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755885,275,44,1,27,53,1fttb31hnskynpku8qd09yhm8,1,93.9,43.8,2023-02-17T19:28:41.664Z,2023-02-17T19:31:21Z,4037725403,286,,4037725401,56,Center,4037733035,233,256,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508756901,256,44,1,27,53,b94pf87be9ojdgnrs5mst80un,0,6.1,56.2,2023-02-17T19:28:41.665Z,2023-02-17T19:31:21Z,4037730607,285,,4037730605,56,Back,4037733047,233,275,,,,,,,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755889,276,1,1,27,53,1fttb31hnskynpku8qd09yhm8,0,93.1,42.6,2023-02-17T19:28:41.978Z,2023-02-17T19:28:43Z,4037725417,212,6.5,4037725413,140,91.4,4037725415,141,51.8,4037725411,56,Center,4037725419,213,1.8,4037725409,3,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755905,239,1,1,27,54,b94pf87be9ojdgnrs5mst80un,1,8.2,53.4,2023-02-17T19:28:42.435Z,2023-02-17T19:28:44Z,4037725489,140,5.5,4037725495,213,2.3,4037725493,212,4.4,4037725485,3,,4037725491,141,58.4,4037725487,56,Back,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755941,242,1,1,27,55,b94pf87be9ojdgnrs5mst80un,1,36.3,47.6,2023-02-17T19:28:43.618Z,2023-02-17T19:32:28Z,4037725721,141,53.9,4037725719,140,34.3,4037725717,56,Back,4037725723,212,4.8,4037725725,213,2.0,4037725715,3,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755907,240,49,1,27,55,b94pf87be9ojdgnrs5mst80un,1,5.5,58.4,2023-02-17T19:28:43.971Z,2023-02-17T19:28:44Z,,,,,,,,,,,,,,,,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755913,241,1,1,27,56,b94pf87be9ojdgnrs5mst80un,0,5.5,58.4,2023-02-17T19:28:44.338Z,2023-02-17T19:28:45Z,4037725541,56,Back,4037725551,1,,4037725539,157,,4037725549,213,6.0,4037725543,140,36.7,4037725547,212,34.0,4037725545,141,45.1,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508757983,271,3,1,27,56,b94pf87be9ojdgnrs5mst80un,1,32.1,50.8,2023-02-17T19:28:45.250Z,2023-02-17T19:32:20Z,4037736119,56,Back,4037736121,285,,4037736177,233,278,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755943,278,45,1,27,56,1fttb31hnskynpku8qd09yhm8,0,67.9,49.2,2023-02-17T19:28:45.250Z,2023-02-17T20:55:47Z,4037728547,56,Center,4037736227,233,271,4037728549,286,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508755937,277,8,1,27,59,1fttb31hnskynpku8qd09yhm8,1,70.7,51.5,2023-02-17T19:28:47.928Z,2023-02-17T20:55:50Z,4037727941,56,Center,,,,,,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
