id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2465125161,19,7,1,2,22,dnzj0iv5qtaemm9kthh9pos8q,0,5.4,24,2022-09-30T18:05:31.227Z,2022-09-30T18:05:33Z,3807404709,233,38,3807404703,285,,3807404701,56,Back,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125225,39,1,1,2,24,b94pf87be9ojdgnrs5mst80un,1,87.5,76,2022-09-30T18:05:33.612Z,2022-09-30T18:05:37Z,3807405127,213,4.0,3807405125,212,21.9,3807405119,56,Center,3807405121,140,74.3,3807405123,141,51.0,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125235,40,1,1,2,28,b94pf87be9ojdgnrs5mst80un,1,71.9,56.1,2022-09-30T18:05:37.132Z,2022-09-30T18:05:38Z,3807405201,140,68.7,3807405203,141,55.0,3807405207,213,3.4,3807405199,56,Center,3807405205,212,3.4,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125295,41,1,1,2,29,b94pf87be9ojdgnrs5mst80un,1,69.1,54.9,2022-09-30T18:05:38.369Z,2022-09-30T18:05:42Z,3807405545,140,72.9,3807405549,212,25.1,3807405547,141,91.3,3807405543,56,Left,3807405551,213,1.4,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125369,42,1,1,2,33,b94pf87be9ojdgnrs5mst80un,1,73.2,94.5,2022-09-30T18:05:42.667Z,2022-09-30T18:05:48Z,3807405983,140,80.0,3807405981,56,Left,3807405989,213,5.5,3807405985,141,84.1,3807405987,212,10.0,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125391,43,1,1,2,39,b94pf87be9ojdgnrs5mst80un,0,72.9,79.4,2022-09-30T18:05:48.428Z,2022-09-30T18:05:49Z,3807406107,213,5.2,3807406105,212,11.1,3807406099,56,Center,3807406101,140,77.9,3807406103,141,65.1,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125413,20,8,1,2,42,dnzj0iv5qtaemm9kthh9pos8q,1,20.6,49.6,2022-09-30T18:05:51.078Z,2022-09-30T18:06:01Z,3807406261,56,Back,,,,,,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125465,21,49,1,2,43,dnzj0iv5qtaemm9kthh9pos8q,1,27.7,36.7,2022-09-30T18:05:52.014Z,2022-09-30T18:06:10Z,,,,,,,,,,,,,,,,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125493,22,1,1,2,44,dnzj0iv5qtaemm9kthh9pos8q,0,27.7,36.7,2022-09-30T18:05:53.797Z,2022-09-30T18:06:13Z,3807406697,212,17.9,3807406699,213,0.4,3807406695,141,48.1,3807406691,56,Back,3807406693,140,43.1,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125447,44,49,1,2,46,b94pf87be9ojdgnrs5mst80un,1,53.7,66.5,2022-09-30T18:05:55.149Z,2022-09-30T18:05:55Z,,,,,,,,,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125521,45,1,1,2,46,b94pf87be9ojdgnrs5mst80un,1,53.7,66.5,2022-09-30T18:05:55.372Z,2022-09-30T18:05:59Z,3807406815,212,18.3,3807406817,213,4.2,3807406809,56,Back,3807406813,141,42.4,3807406811,140,45.9,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125553,46,1,1,2,50,b94pf87be9ojdgnrs5mst80un,1,49.2,35.3,2022-09-30T18:05:59.708Z,2022-09-30T18:06:02Z,3807406987,212,21.4,3807406985,141,65.6,3807406989,213,1.8,3807406981,56,Back,3807406983,140,43.8,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125613,47,1,1,2,53,b94pf87be9ojdgnrs5mst80un,1,43.8,65.6,2022-09-30T18:06:02.268Z,2022-09-30T18:06:07Z,3807407397,56,Left,3807407401,141,97.0,3807407399,140,51.8,3807407403,212,22.9,3807407405,213,1.2,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125667,48,1,1,2,58,b94pf87be9ojdgnrs5mst80un,1,44.4,74.3,2022-09-30T18:06:07.676Z,2022-09-30T18:06:13Z,3807407743,212,31.7,3807407741,141,41.2,3807407745,213,3.9,3807407737,56,Back,3807407739,140,23.1,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125701,49,1,1,3,4,b94pf87be9ojdgnrs5mst80un,1,21.7,40.4,2022-09-30T18:06:13.405Z,2022-09-30T18:06:16Z,3807407951,212,24.3,3807407953,213,1.6,3807407947,140,20.4,3807407945,56,Back,3807407949,141,76.1,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125743,50,1,1,3,7,b94pf87be9ojdgnrs5mst80un,1,24.2,77.8,2022-09-30T18:06:16.653Z,2022-09-30T18:06:20Z,3807408217,141,96.9,3807408215,140,38.1,3807408219,212,19.5,3807408213,56,Back,3807408221,213,0.7,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125769,51,1,1,3,11,b94pf87be9ojdgnrs5mst80un,1,34.6,94.6,2022-09-30T18:06:20.060Z,2022-09-30T18:06:21Z,3807408349,56,Back,3807408351,140,30.7,3807408353,141,83.9,3807408357,213,4.2,3807408355,212,8.3,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125797,52,1,1,3,12,b94pf87be9ojdgnrs5mst80un,0,30.7,83.9,2022-09-30T18:06:21.276Z,2022-09-30T18:06:22Z,3807408527,212,14.3,3807408525,141,90.9,3807408529,213,0.3,3807408521,56,Back,3807408523,140,43.5,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125823,23,8,1,3,13,dnzj0iv5qtaemm9kthh9pos8q,1,56,7.7,2022-09-30T18:06:22.063Z,2022-09-30T18:06:28Z,3807408641,56,Right,,,,,,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125835,24,5,1,3,14,dnzj0iv5qtaemm9kthh9pos8q,0,52.4,-1.3,2022-09-30T18:06:23.772Z,2022-09-30T18:09:38Z,3807408717,56,Right,3807408719,347,,3807409087,233,53,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125883,53,5,1,3,14,b94pf87be9ojdgnrs5mst80un,1,47.6,101.3,2022-09-30T18:06:23.772Z,2022-09-30T18:06:31Z,3807409023,347,,3807409021,56,Back,3807409045,233,24,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125945,54,1,1,3,24,b94pf87be9ojdgnrs5mst80un,1,42.8,100,2022-09-30T18:06:33.709Z,2022-09-30T18:06:37Z,3807409433,107,,3807409441,212,5.3,3807409443,213,5.6,3807409439,141,96.7,3807409435,56,Back,3807409437,140,46.8,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125951,55,1,1,3,28,b94pf87be9ojdgnrs5mst80un,1,46.4,96.7,2022-09-30T18:06:37.757Z,2022-09-30T18:07:37Z,3807409483,213,2.9,3807409481,212,6.8,3807409477,140,40.1,3807409479,141,98.7,3807409475,56,Back,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465125985,56,1,1,3,29,b94pf87be9ojdgnrs5mst80un,1,40.1,98.7,2022-09-30T18:06:38.653Z,2022-09-30T18:06:42Z,3807409667,213,3.2,3807409659,56,Back,3807409665,212,24.7,3807409661,140,16.6,3807409663,141,97.2,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126055,57,4,1,3,36,b94pf87be9ojdgnrs5mst80un,1,39.6,93.5,2022-09-30T18:06:45.982Z,2022-09-30T18:06:52Z,3807410055,265,,3807410047,13,,3807410057,286,,3807410053,152,,3807410051,56,Back,3807410255,233,25,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126075,25,4,1,3,36,dnzj0iv5qtaemm9kthh9pos8q,0,60.4,6.5,2022-09-30T18:06:45.983Z,2022-09-30T18:06:50Z,3807410127,13,,3807410131,152,,3807410129,56,Right,3807410133,265,,3807410173,233,57,3807410135,285,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126185,58,1,1,3,45,b94pf87be9ojdgnrs5mst80un,1,41.5,95.2,2022-09-30T18:06:54.078Z,2022-09-30T18:06:58Z,3807410711,212,51.9,3807410707,140,90.3,3807410705,56,Left,3807410713,213,6.1,3807410701,155,,3807410699,5,,3807410715,1,,3807410703,152,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,3807410709,141,,,,83.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126249,59,1,1,3,49,b94pf87be9ojdgnrs5mst80un,1,89.8,82.9,2022-09-30T18:06:58.654Z,2022-09-30T18:07:13Z,3807411025,212,50.5,3807411017,155,,3807411027,213,4.9,3807411015,2,,3807411023,141,10.0,3807411021,140,99.2,3807411567,345,,3807411029,1,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,3807411019,56,,,,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126271,60,1,1,3,55,b94pf87be9ojdgnrs5mst80un,0,99.1,10,2022-09-30T18:07:04.237Z,2022-09-30T18:07:07Z,3807411125,212,31.0,3807411117,155,,3807411127,213,1.7,3807411115,2,,3807411229,233,26,3807411119,56,Center,3807411123,141,55.2,3807411121,140,95.4,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126283,26,11,1,3,57,dnzj0iv5qtaemm9kthh9pos8q,1,3.6,46.9,2022-09-30T18:07:06.591Z,2022-09-30T18:07:07Z,3807411195,56,Back,3807411197,88,,3807411243,233,60,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126409,27,1,1,4,5,dnzj0iv5qtaemm9kthh9pos8q,1,11.5,44.8,2022-09-30T18:07:14.960Z,2022-09-30T18:07:17Z,3807411873,56,Back,3807411881,213,0.9,3807411871,123,,3807411875,140,23.0,3807411879,212,19.0,3807411877,141,66.4,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126423,28,1,1,4,8,dnzj0iv5qtaemm9kthh9pos8q,1,22.7,66,2022-09-30T18:07:17.471Z,2022-09-30T18:07:18Z,3807411941,56,Back,3807411943,140,12.7,3807411947,212,20.5,3807411949,213,4.2,3807411945,141,40.1,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126527,29,1,1,4,9,dnzj0iv5qtaemm9kthh9pos8q,1,12.7,40.1,2022-09-30T18:07:18.640Z,2022-09-30T18:07:25Z,3807412429,213,5.1,3807412421,140,19.2,3807412417,56,Back,3807412425,141,11.6,3807412427,212,20.5,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126547,30,1,1,4,15,dnzj0iv5qtaemm9kthh9pos8q,1,27.5,20.3,2022-09-30T18:07:24.944Z,2022-09-30T18:07:26Z,3807412527,141,33.4,3807412525,140,27.4,3807412523,56,Back,3807412531,213,1.6,3807412529,212,8.9,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126617,31,1,1,4,17,dnzj0iv5qtaemm9kthh9pos8q,1,27.4,33.4,2022-09-30T18:07:26.527Z,2022-09-30T18:07:31Z,3807412873,56,Back,3807412881,213,1.7,3807412883,1,,3807412875,140,21.7,3807412879,212,34.5,3807412877,141,83.3,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126661,32,1,1,4,22,dnzj0iv5qtaemm9kthh9pos8q,1,22.2,85.3,2022-09-30T18:07:31.168Z,2022-09-30T18:07:33Z,3807413117,213,5.9,3807413093,56,Back,3807413111,212,18.9,3807413097,140,39.2,3807413105,141,76.0,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126705,33,1,1,4,24,dnzj0iv5qtaemm9kthh9pos8q,1,36.8,72,2022-09-30T18:07:33.729Z,2022-09-30T18:07:37Z,3807413349,56,Back,3807413351,140,45.4,3807413353,141,30.4,3807413357,213,5.0,3807413355,212,29.7,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126723,34,1,1,4,28,dnzj0iv5qtaemm9kthh9pos8q,0,53.4,28,2022-09-30T18:07:37.664Z,2022-09-30T18:07:38Z,3807413455,213,0.7,3807413447,141,48.7,3807413443,140,70.5,3807413451,212,22.8,3807413441,56,Center,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126727,61,8,1,4,29,b94pf87be9ojdgnrs5mst80un,1,27.1,41.5,2022-09-30T18:07:38.943Z,2022-09-30T18:07:39Z,3807413469,56,Back,,,,,,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126841,35,1,1,4,32,dnzj0iv5qtaemm9kthh9pos8q,1,70.8,51.5,2022-09-30T18:07:41.840Z,2022-09-30T18:07:44Z,3807414063,141,27.7,3807414061,140,68.3,3807414065,212,16.4,3807414059,56,Center,3807414067,213,4.6,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126901,36,1,1,4,35,dnzj0iv5qtaemm9kthh9pos8q,1,69,24.6,2022-09-30T18:07:44.817Z,2022-09-30T18:07:47Z,3807414331,212,30.1,3807414327,140,97.6,3807414325,56,Center,3807414333,213,6.2,3807414329,141,22.8,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126911,37,1,1,4,38,dnzj0iv5qtaemm9kthh9pos8q,0,97.6,22.8,2022-09-30T18:07:47.809Z,2022-09-30T18:07:48Z,3807414387,212,14.5,3807414389,213,1.8,3807414385,141,43.6,3807414381,56,Center,3807414383,140,94.5,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126945,62,12,1,4,40,b94pf87be9ojdgnrs5mst80un,1,4.7,59.1,2022-09-30T18:07:49.472Z,2022-09-30T18:07:51Z,3807414555,167,,3807414537,212,34.8,3807414535,141,100.0,3807414539,213,1.0,3807414531,56,Back,3807414533,140,23.0,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126961,38,5,1,4,41,dnzj0iv5qtaemm9kthh9pos8q,1,75.2,-1.9,2022-09-30T18:07:50.909Z,2022-09-30T18:09:38Z,3807414623,233,63,3807414607,56,Right,3807414609,347,,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465126949,63,5,1,4,41,b94pf87be9ojdgnrs5mst80un,0,24.8,101.9,2022-09-30T18:07:50.909Z,2022-09-30T18:07:53Z,3807414653,233,38,3807414549,347,,3807414547,56,Back,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127097,39,1,1,4,51,dnzj0iv5qtaemm9kthh9pos8q,1,73.3,0,2022-09-30T18:08:00.785Z,2022-09-30T18:08:04Z,3807415417,213,2.9,3807415415,212,19.3,3807415409,56,Right,3807415411,140,55.5,3807415407,107,,3807415413,141,5.3,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127125,40,1,1,4,55,dnzj0iv5qtaemm9kthh9pos8q,0,57.2,5.5,2022-09-30T18:08:04.146Z,2022-09-30T18:08:06Z,3807415585,56,Center,3807415593,213,1.0,3807415591,212,27.5,3807415587,140,71.7,3807415589,141,39.2,3807415583,155,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127131,64,12,1,4,57,b94pf87be9ojdgnrs5mst80un,1,21.3,58.1,2022-09-30T18:08:06.416Z,2022-09-30T18:08:07Z,3807415617,141,70.1,3807415615,140,23.1,3807415619,212,8.4,3807415645,15,,3807415613,56,Back,3807415621,213,1.3,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127177,41,1,1,5,0,dnzj0iv5qtaemm9kthh9pos8q,0,66.7,37.9,2022-09-30T18:08:09.201Z,2022-09-30T18:08:10Z,3807415863,56,Center,3807415861,3,,3807415875,213,6.1,3807415871,141,34.6,3807415873,212,10.9,3807415867,140,76.9,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127179,65,43,1,5,1,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-09-30T18:08:10.527Z,2022-09-30T18:08:33Z,3807417487,144,61,3807415883,56,Back,,,,,,,,,,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127201,66,49,1,5,3,b94pf87be9ojdgnrs5mst80un,1,20.6,54.4,2022-09-30T18:08:12.031Z,2022-09-30T18:08:12Z,,,,,,,,,,,,,,,,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127225,67,1,1,5,3,b94pf87be9ojdgnrs5mst80un,1,20.6,54.4,2022-09-30T18:08:12.192Z,2022-09-30T18:08:15Z,3807416075,141,96.4,3807416069,157,,3807416077,212,31.7,3807416073,140,33.6,3807416081,1,,3807416071,56,Back,3807416079,213,1.1,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127281,68,1,1,5,6,b94pf87be9ojdgnrs5mst80un,1,30,97.5,2022-09-30T18:08:15.232Z,2022-09-30T18:08:19Z,3807416393,56,Back,3807416399,212,12.7,3807416401,213,3.3,3807416395,140,18.0,3807416397,141,95.2,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127335,69,1,1,5,10,b94pf87be9ojdgnrs5mst80un,0,22.4,97,2022-09-30T18:08:19.553Z,2022-09-30T18:08:24Z,3807416727,212,52.8,3807416725,141,95.5,3807416731,1,,3807416719,155,,3807416729,213,6.3,3807416721,56,Left,3807416723,140,72.7,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127347,42,49,1,5,16,dnzj0iv5qtaemm9kthh9pos8q,1,22.5,10,2022-09-30T18:08:25.042Z,2022-09-30T18:08:25Z,,,,,,,,,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127395,43,1,1,5,16,dnzj0iv5qtaemm9kthh9pos8q,1,21.4,9.8,2022-09-30T18:08:25.457Z,2022-09-30T18:08:27Z,3807417041,213,2.4,3807417033,56,Back,3807417039,212,26.4,3807417035,140,2.3,3807417037,141,35.1,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127463,44,1,1,5,18,dnzj0iv5qtaemm9kthh9pos8q,0,2.9,34,2022-09-30T18:08:27.601Z,2022-09-30T18:08:31Z,3807417371,1,,3807417359,157,,3807417365,141,0.0,3807417367,212,44.5,3807417363,140,38.7,3807417361,56,Back,3807417369,213,5.7,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127465,45,5,1,5,22,dnzj0iv5qtaemm9kthh9pos8q,0,39.4,-1.4,2022-09-30T18:08:31.074Z,2022-09-30T18:08:46Z,3807417373,56,Back,3807418621,233,70,3807417375,347,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127697,70,5,1,5,22,b94pf87be9ojdgnrs5mst80un,1,60.6,101.4,2022-09-30T18:08:31.074Z,2022-09-30T18:09:38Z,3807418489,347,,3807418487,56,Left,3807418553,233,45,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127733,71,1,1,5,36,b94pf87be9ojdgnrs5mst80un,1,60.2,100,2022-09-30T18:08:45.457Z,2022-09-30T18:08:47Z,3807418715,107,,3807418717,56,Left,3807418719,140,62.8,3807418733,213,5.2,3807418729,212,6.0,3807418723,141,93.3,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127753,72,1,1,5,38,b94pf87be9ojdgnrs5mst80un,1,62.8,93.3,2022-09-30T18:08:47.041Z,2022-09-30T18:08:48Z,3807418837,140,59.7,3807418839,141,98.4,3807418843,213,2.3,3807418841,212,4.8,3807418833,56,Left,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127761,73,1,1,5,39,b94pf87be9ojdgnrs5mst80un,0,59.7,98.4,2022-09-30T18:08:48.145Z,2022-09-30T18:08:53Z,3807418885,212,3.7,3807418887,213,5.8,3807419225,236,,3807419227,233,47,3807418879,56,Left,3807418883,141,96.1,3807419231,286,,3807418881,140,62.9,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127821,47,74,1,5,39,dnzj0iv5qtaemm9kthh9pos8q,1,36.1,4.7,2022-09-30T18:08:48.146Z,2022-09-30T18:09:45Z,3807419239,233,73,3807419185,56,Back,3807419187,285,,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127779,46,8,1,5,40,dnzj0iv5qtaemm9kthh9pos8q,1,39.6,7,2022-09-30T18:08:49.330Z,2022-09-30T18:08:49Z,3807418949,56,Back,,,,,,,,,,,,,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127849,48,5,1,5,40,dnzj0iv5qtaemm9kthh9pos8q,0,38.8,-1.6,2022-09-30T18:08:49.697Z,2022-09-30T18:09:39Z,3807419361,347,,3807419359,56,Back,3807419809,233,74,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127927,74,5,1,5,40,b94pf87be9ojdgnrs5mst80un,1,61.2,101.6,2022-09-30T18:08:49.697Z,2022-09-30T18:08:59Z,3807419797,233,48,3807419751,56,Left,3807419753,347,,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127953,75,1,1,5,50,b94pf87be9ojdgnrs5mst80un,0,60.8,100,2022-09-30T18:08:59.457Z,2022-09-30T18:09:01Z,3807419925,1,,3807419917,140,77.0,3807419915,56,Left,3807419919,141,79.4,3807419923,213,5.5,3807419921,212,22.9,3807419913,107,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
