id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2496262801,571,1,2,64,41,ch82doz9w9t1sw9ae3a4ffh0j,0,33.4,16,2023-01-09T20:22:46.987Z,2023-01-09T20:22:51Z,3972066163,212,58.2,3972066155,155,,3972066167,1,,3972066159,140,87.1,3972066161,141,37.4,3972066165,213,0.3,3972066157,56,Center,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496262805,653,11,2,64,46,1wyg1tunyt7go9tnjea1hjqxb,1,13.4,70.5,2023-01-09T20:22:52.163Z,2023-01-09T20:22:52Z,3972066185,56,Back,3972066187,88,,,,,,,,,,,,,,,,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263027,572,27,2,65,11,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2023-01-09T20:23:16.979Z,2023-01-09T20:52:42Z,3972099181,233,654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496262909,654,27,2,65,11,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-01-09T20:23:16.979Z,2023-01-09T20:52:42Z,3972066769,53,b4vrfh7z9qt9e5gdpkajrqolw,3972066767,41,Injury,3972099189,233,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263059,573,28,2,65,49,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2023-01-09T20:23:55.009Z,2023-01-09T20:23:57Z,3972067825,233,655,3972067683,55,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263081,655,28,2,65,49,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-01-09T20:23:55.009Z,2023-01-09T20:23:58Z,3972067817,55,654,3972067853,233,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263103,656,68,2,65,54,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-01-09T20:24:00.269Z,2023-01-09T20:24:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263105,574,68,2,65,54,ch82doz9w9t1sw9ae3a4ffh0j,0,0,0,2023-01-09T20:24:00.488Z,2023-01-09T20:24:01Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263121,657,52,2,65,57,1wyg1tunyt7go9tnjea1hjqxb,1,13.9,65.5,2023-01-09T20:24:03.509Z,2023-01-09T20:24:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263137,658,1,2,66,0,1wyg1tunyt7go9tnjea1hjqxb,1,13.2,61.6,2023-01-09T20:24:06.068Z,2023-01-09T20:24:10Z,3972068119,212,12.0,3972068117,141,70.6,3972068113,56,Back,3972068111,123,,3972068115,140,23.0,3972068121,213,0.5,,,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263145,659,1,2,66,4,1wyg1tunyt7go9tnjea1hjqxb,1,26.7,65.7,2023-01-09T20:24:10.412Z,2023-01-09T20:24:13Z,3972068179,140,34.8,3972068185,213,0.7,3972068183,212,11.4,3972068177,56,Back,3972068181,141,76.9,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263151,660,1,2,66,7,1wyg1tunyt7go9tnjea1hjqxb,1,36.3,76.3,2023-01-09T20:24:13.260Z,2023-01-09T20:24:15Z,3972068225,141,95.8,3972068229,213,0.9,3972068221,56,Back,3972068223,140,47.2,3972068227,212,17.5,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263153,575,45,2,66,10,ch82doz9w9t1sw9ae3a4ffh0j,0,54.8,7.5,2023-01-09T20:24:15.812Z,2023-01-09T20:24:18Z,3972068243,285,,3972068241,56,Right,3972068277,233,661,,,,,,,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263157,661,3,2,66,10,1wyg1tunyt7go9tnjea1hjqxb,1,45.2,92.5,2023-01-09T20:24:15.812Z,2023-01-09T20:24:18Z,3972068265,286,,3972068263,56,Back,3972068267,233,575,,,,,,,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263161,662,1,2,66,12,1wyg1tunyt7go9tnjea1hjqxb,1,43.6,89.5,2023-01-09T20:24:17.828Z,2023-01-09T20:24:20Z,3972068319,140,33.9,3972068317,56,Back,3972068321,141,69.7,3972068325,213,4.1,3972068323,212,16.9,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263175,663,1,2,66,14,1wyg1tunyt7go9tnjea1hjqxb,1,33.9,69.4,2023-01-09T20:24:19.933Z,2023-01-09T20:24:27Z,3972068411,56,Back,3972068415,141,25.0,3972068417,212,30.2,3972068419,213,4.7,3972068413,140,34.1,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263187,664,1,2,66,21,1wyg1tunyt7go9tnjea1hjqxb,1,55.3,10.8,2023-01-09T20:24:26.925Z,2023-01-09T20:24:31Z,3972068515,212,17.9,3972068511,140,68.1,3972068517,213,0.7,3972068513,141,28.1,3972068509,56,Center,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263195,665,1,2,66,25,1wyg1tunyt7go9tnjea1hjqxb,0,73.6,52.1,2023-01-09T20:24:31.453Z,2023-01-09T20:24:33Z,3972068563,140,80.5,3972068567,212,14.1,3972068565,141,69.9,3972068561,56,Center,3972068571,213,1.0,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263209,576,12,2,66,27,ch82doz9w9t1sw9ae3a4ffh0j,1,21.1,28,2023-01-09T20:24:33.496Z,2023-01-09T20:24:36Z,3972068653,213,5.9,3972068651,212,52.8,3972068687,167,,3972068649,141,0.0,3972068647,140,67.7,3972068645,56,Right,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263213,577,5,2,66,30,ch82doz9w9t1sw9ae3a4ffh0j,0,62,-1.6,2023-01-09T20:24:36.060Z,2023-01-09T20:24:50Z,3972069039,233,666,3972068667,56,Right,3972068669,347,,,,,,,,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263275,666,5,2,66,30,1wyg1tunyt7go9tnjea1hjqxb,1,38,101.6,2023-01-09T20:24:36.060Z,2023-01-09T20:52:38Z,3972069023,233,577,3972069011,56,Back,3972069013,347,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263285,667,1,2,66,43,1wyg1tunyt7go9tnjea1hjqxb,1,43.7,100,2023-01-09T20:24:49.709Z,2023-01-09T20:24:52Z,3972069095,213,4.7,3972069093,212,10.0,3972069089,141,87.3,3972069083,56,Back,3972069081,107,,3972069085,140,43.9,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263305,668,1,2,66,46,1wyg1tunyt7go9tnjea1hjqxb,1,43.6,87.5,2023-01-09T20:24:52.501Z,2023-01-09T20:24:58Z,3972069285,212,36.2,3972069289,1,,3972069279,56,Back,3972069281,140,34.1,3972069283,141,36.3,3972069287,213,4.4,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263323,669,1,2,66,53,1wyg1tunyt7go9tnjea1hjqxb,1,39.2,31.2,2023-01-09T20:24:58.861Z,2023-01-09T20:25:04Z,3972069437,212,28.4,3972069439,213,5.6,3972069433,140,59.9,3972069431,56,Right,3972069435,141,4.4,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263325,670,61,2,66,55,1wyg1tunyt7go9tnjea1hjqxb,0,59.9,3.9,2023-01-09T20:25:01.087Z,2023-01-09T20:54:49Z,3972069447,56,Right,,,,,,,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263311,578,1,2,66,55,ch82doz9w9t1sw9ae3a4ffh0j,0,42.5,93.3,2023-01-09T20:25:01.752Z,2023-01-09T20:25:02Z,3972069361,212,2.7,3972069359,141,96.8,3972069355,56,Back,3972069363,213,2.1,3972069353,157,,3972069365,1,,3972069357,140,41.2,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263329,671,61,2,66,58,1wyg1tunyt7go9tnjea1hjqxb,1,57.6,6.1,2023-01-09T20:25:04.388Z,2023-01-09T20:26:25Z,3972069473,56,Right,,,,,,,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263425,579,5,2,66,59,ch82doz9w9t1sw9ae3a4ffh0j,1,52,101.4,2023-01-09T20:25:05.337Z,2023-01-09T20:25:35Z,3972070121,233,672,3972070117,56,Left,3972070119,347,,,,,,,,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263333,672,5,2,66,59,1wyg1tunyt7go9tnjea1hjqxb,0,48,-1.4,2023-01-09T20:25:05.337Z,2023-01-09T20:52:38Z,3972069527,347,,3972070129,233,579,3972069525,56,Back,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263429,580,1,2,67,29,ch82doz9w9t1sw9ae3a4ffh0j,1,55.5,100,2023-01-09T20:25:34.999Z,2023-01-09T20:25:37Z,3972070155,140,68.1,3972070159,212,14.5,3972070161,213,5.9,3972070151,107,,3972070157,141,91.8,3972070153,56,Left,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263431,581,44,2,67,31,ch82doz9w9t1sw9ae3a4ffh0j,1,67.7,94.5,2023-01-09T20:25:37.623Z,2023-01-09T20:25:40Z,3972070223,233,673,3972070165,56,Left,3972070167,286,,,,,,,,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263439,673,44,2,67,31,1wyg1tunyt7go9tnjea1hjqxb,0,32.3,5.5,2023-01-09T20:25:37.624Z,2023-01-09T20:25:40Z,3972070227,233,581,3972070215,285,,3972070213,56,Back,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263435,582,1,2,67,31,ch82doz9w9t1sw9ae3a4ffh0j,0,68.1,91.8,2023-01-09T20:25:37.753Z,2023-01-09T20:25:38Z,3972070187,168,,3972070207,212,8.5,3972070201,141,86.6,3972070193,56,Left,3972070197,140,75.5,3972070209,213,5.9,3972070185,3,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263451,675,3,2,67,34,1wyg1tunyt7go9tnjea1hjqxb,0,33.1,11.6,2023-01-09T20:25:40.534Z,2023-01-09T20:25:44Z,3972070307,285,,3972070303,233,583,3972070277,56,Back,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263443,583,7,2,67,34,ch82doz9w9t1sw9ae3a4ffh0j,0,66.9,88.4,2023-01-09T20:25:40.535Z,2023-01-09T20:25:44Z,3972070231,56,Left,3972070233,286,,3972070295,233,675,,,,,,,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263449,674,1,2,67,35,1wyg1tunyt7go9tnjea1hjqxb,1,22.5,13.4,2023-01-09T20:25:41.207Z,2023-01-09T20:25:43Z,3972070269,212,13.7,3972070265,140,35.4,3972070267,141,10.5,3972070263,56,Back,3972070271,213,6.1,3972070261,155,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263457,676,49,2,67,38,1wyg1tunyt7go9tnjea1hjqxb,1,38.3,39.1,2023-01-09T20:25:44.696Z,2023-01-09T20:25:44Z,,,,,,,,,,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263459,677,1,2,67,39,1wyg1tunyt7go9tnjea1hjqxb,1,38.3,39.1,2023-01-09T20:25:45.351Z,2023-01-09T20:25:47Z,3972070333,212,30.2,3972070327,56,Back,3972070331,141,72.5,3972070329,140,19.3,3972070335,213,2.3,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263465,678,1,2,67,41,1wyg1tunyt7go9tnjea1hjqxb,1,18.5,75.2,2023-01-09T20:25:47.614Z,2023-01-09T20:25:50Z,3972070363,140,4.1,3972070367,212,20.7,3972070361,56,Back,3972070369,213,3.9,3972070365,141,54.5,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263477,679,1,2,67,44,1wyg1tunyt7go9tnjea1hjqxb,0,9,51.4,2023-01-09T20:25:50.463Z,2023-01-09T20:25:53Z,3972070447,155,,3972070451,140,46.9,3972070453,141,29.2,3972070457,213,5.9,3972070449,56,Back,3972070455,212,42.6,3972070459,1,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263479,584,61,2,67,48,ch82doz9w9t1sw9ae3a4ffh0j,0,56.2,71.1,2023-01-09T20:25:54.104Z,2023-01-09T20:25:54Z,3972070461,56,Center,,,,,,,,,,,,,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263495,680,1,2,67,49,1wyg1tunyt7go9tnjea1hjqxb,1,39.5,38.5,2023-01-09T20:25:54.903Z,2023-01-09T20:25:57Z,3972070583,140,30.7,3972070587,212,9.5,3972070589,213,3.4,3972070585,141,35.1,3972070581,56,Back,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263505,681,1,2,67,51,1wyg1tunyt7go9tnjea1hjqxb,1,27.8,43.7,2023-01-09T20:25:57.759Z,2023-01-09T20:26:00Z,3972070647,212,27.0,3972070649,213,0.4,3972070643,140,51.9,3972070641,56,Center,3972070645,141,57.6,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263517,682,1,2,67,54,1wyg1tunyt7go9tnjea1hjqxb,0,51.9,57.6,2023-01-09T20:26:00.591Z,2023-01-09T20:26:02Z,3972070693,140,48.5,3972070699,213,4.4,3972070697,212,10.4,3972070695,141,43.3,3972070691,56,Back,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263513,585,49,2,67,55,ch82doz9w9t1sw9ae3a4ffh0j,1,53.8,53.3,2023-01-09T20:26:01.431Z,2023-01-09T20:26:01Z,,,,,,,,,,,,,,,,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263535,586,1,2,67,57,ch82doz9w9t1sw9ae3a4ffh0j,1,53.1,56.8,2023-01-09T20:26:02.887Z,2023-01-09T20:26:05Z,3972070781,140,61.6,3972070783,141,62.2,3972070787,213,0.4,3972070785,212,9.7,3972070779,56,Center,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263541,587,3,2,67,59,ch82doz9w9t1sw9ae3a4ffh0j,1,63.4,61.6,2023-01-09T20:26:05.592Z,2023-01-09T20:26:07Z,3972070801,56,Center,3972070803,286,,3972070829,233,683,,,,,,,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263545,683,45,2,67,59,1wyg1tunyt7go9tnjea1hjqxb,0,36.6,38.4,2023-01-09T20:26:05.592Z,2023-01-09T20:26:07Z,3972070837,233,587,3972070809,56,Back,3972070811,285,,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263547,588,3,2,68,0,ch82doz9w9t1sw9ae3a4ffh0j,0,64.4,60.2,2023-01-09T20:26:06.391Z,2023-01-09T20:26:09Z,3972070823,286,,3972070821,56,Center,3972070877,233,684,,,,,,,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263551,684,7,2,68,0,1wyg1tunyt7go9tnjea1hjqxb,0,35.6,39.8,2023-01-09T20:26:06.392Z,2023-01-09T20:26:08Z,3972070865,56,Back,3972070873,233,588,3972070867,285,,,,,,,,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263569,589,1,2,68,4,ch82doz9w9t1sw9ae3a4ffh0j,1,72.7,70.2,2023-01-09T20:26:10.312Z,2023-01-09T20:26:14Z,3972070995,212,19.6,3972070991,140,89.0,3972070993,141,84.3,3972070997,213,0.5,3972070989,56,Left,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263583,590,3,2,68,8,ch82doz9w9t1sw9ae3a4ffh0j,0,93.2,73.8,2023-01-09T20:26:14.215Z,2023-01-09T20:26:28Z,3972071063,56,Center,3972071377,233,685,3972071065,286,,,,,,,,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263579,685,7,2,68,8,1wyg1tunyt7go9tnjea1hjqxb,1,6.8,26.2,2023-01-09T20:26:14.216Z,2023-01-09T20:26:27Z,3972071369,233,590,3972071061,285,,3972071059,56,Back,3972071057,167,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263587,591,5,2,68,10,ch82doz9w9t1sw9ae3a4ffh0j,1,95.2,100.9,2023-01-09T20:26:16.055Z,2023-01-09T20:26:37Z,3972071555,347,,3972071079,56,Left,3972071559,233,686,,,,,,,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263589,686,5,2,68,10,1wyg1tunyt7go9tnjea1hjqxb,0,4.8,-0.9,2023-01-09T20:26:16.055Z,2023-01-09T20:52:38Z,3972071083,56,Back,3972071563,233,591,3972071551,347,,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263687,592,1,2,68,33,ch82doz9w9t1sw9ae3a4ffh0j,1,96.3,100,2023-01-09T20:26:38.823Z,2023-01-09T20:26:40Z,3972071653,212,12.0,3972071655,213,3.4,3972071651,141,95.9,3972071649,140,85.4,3972071647,56,Left,3972071645,107,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263689,593,1,2,68,34,ch82doz9w9t1sw9ae3a4ffh0j,0,85.4,95.9,2023-01-09T20:26:40.679Z,2023-01-09T20:26:42Z,3972071671,213,4.8,3972071661,155,,3972071659,2,,3972071667,141,63.7,3972071663,56,Center,3972071665,140,86.7,3972071669,212,21.9,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263699,687,12,2,68,37,1wyg1tunyt7go9tnjea1hjqxb,1,11.3,36.2,2023-01-09T20:26:43.800Z,2023-01-09T20:26:45Z,3972071729,56,Back,3972071739,15,,3972071735,212,27.5,3972071737,213,0.1,3972071733,141,39.1,3972071731,140,37.4,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263707,688,49,2,68,41,1wyg1tunyt7go9tnjea1hjqxb,1,37.2,42.9,2023-01-09T20:26:46.817Z,2023-01-09T20:26:46Z,,,,,,,,,,,,,,,,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263763,689,1,2,68,46,1wyg1tunyt7go9tnjea1hjqxb,1,26.4,43.3,2023-01-09T20:26:51.977Z,2023-01-09T20:26:55Z,3972072003,213,3.0,3972072001,212,8.7,3972071995,56,Back,3972071997,140,18.2,3972071999,141,45.3,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263773,690,1,2,68,49,1wyg1tunyt7go9tnjea1hjqxb,1,24,40.6,2023-01-09T20:26:55.769Z,2023-01-09T20:26:58Z,3972072059,213,5.0,3972072055,141,24.6,3972072053,140,26.8,3972072057,212,11.3,3972072051,56,Back,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263783,691,1,2,68,52,1wyg1tunyt7go9tnjea1hjqxb,1,32.2,24,2023-01-09T20:26:58.337Z,2023-01-09T20:26:59Z,3972072099,212,14.7,3972072101,213,2.2,3972072095,140,24.5,3972072097,141,42.0,3972072093,56,Back,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263801,692,1,2,68,53,1wyg1tunyt7go9tnjea1hjqxb,1,24.9,42.4,2023-01-09T20:26:59.769Z,2023-01-09T20:27:04Z,3972072207,141,85.1,3972072203,56,Back,3972072205,140,45.6,3972072211,213,0.9,3972072209,212,36.3,3972072213,1,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263823,693,1,2,68,58,1wyg1tunyt7go9tnjea1hjqxb,1,46.3,84.6,2023-01-09T20:27:04.112Z,2023-01-09T20:27:11Z,3972072355,212,12.7,3972072349,56,Left,3972072351,140,55.1,3972072357,213,0.8,3972072353,141,97.4,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263825,694,61,2,69,5,1wyg1tunyt7go9tnjea1hjqxb,0,69,96.1,2023-01-09T20:27:10.954Z,2023-01-09T20:27:11Z,3972072361,56,Left,,,,,,,,,,,,,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263833,594,12,2,69,5,ch82doz9w9t1sw9ae3a4ffh0j,1,21.9,7.1,2023-01-09T20:27:11.734Z,2023-01-09T20:27:13Z,3972072387,56,Back,3972072395,213,4.7,3972072389,140,21.8,3972072391,141,0.0,3972072415,167,,3972072393,212,5.9,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263837,595,5,2,69,6,ch82doz9w9t1sw9ae3a4ffh0j,0,18.6,-1.6,2023-01-09T20:27:12.618Z,2023-01-09T20:27:24Z,3972072411,56,Back,3972072671,233,695,3972072413,347,,,,,,,,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263883,695,5,2,69,6,1wyg1tunyt7go9tnjea1hjqxb,1,81.4,101.6,2023-01-09T20:27:12.618Z,2023-01-09T20:52:38Z,3972072667,233,595,3972072663,56,Left,3972072665,347,,,,,,,,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263895,696,1,2,69,17,1wyg1tunyt7go9tnjea1hjqxb,1,62.9,100,2023-01-09T20:27:23.585Z,2023-01-09T20:27:26Z,3972072739,189,,3972072723,213,5.8,3972072721,212,7.1,3972072713,107,,3972072719,141,96.5,3972072717,140,68.8,3972072715,56,Left,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263915,697,61,2,69,22,1wyg1tunyt7go9tnjea1hjqxb,0,64.3,95.4,2023-01-09T20:27:28.041Z,2023-01-09T20:54:44Z,3972072835,56,Left,,,,,,,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496263911,596,49,2,69,23,ch82doz9w9t1sw9ae3a4ffh0j,1,24.6,4.1,2023-01-09T20:27:29.592Z,2023-01-09T20:27:29Z,,,,,,,,,,,,,,,,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
