id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/11/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2460680365,693,7,2,72,40,z9phg19papi9f5fd6qxzr836,1,53.4,21.5,2022-09-16T19:33:23.600Z,2022-09-16T19:33:27Z,3783907435,285,,3783907485,233,678,3783907433,56,Center,,,,,,,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680369,694,49,2,72,44,z9phg19papi9f5fd6qxzr836,1,51.3,15.2,2022-09-16T19:33:26.876Z,2022-09-16T19:33:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1amx0jc0ey5w1z9g3f3nb9t2i,A. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680395,695,1,2,72,44,z9phg19papi9f5fd6qxzr836,1,51.3,15.2,2022-09-16T19:33:27.298Z,2022-09-16T19:33:29Z,3783907625,213,2.5,3783907627,1,,3783907621,141,43.9,3783907619,140,24.3,3783907623,212,34.4,3783907617,56,Back,,,,,,,1amx0jc0ey5w1z9g3f3nb9t2i,A. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680433,696,1,2,72,46,z9phg19papi9f5fd6qxzr836,1,24.3,43.9,2022-09-16T19:33:29.103Z,2022-09-16T19:33:32Z,3783907825,56,Back,3783907833,213,1.1,3783907831,212,23.1,3783907827,140,33.5,3783907829,141,74.8,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680451,697,1,2,72,49,z9phg19papi9f5fd6qxzr836,1,33.5,74.8,2022-09-16T19:33:32.539Z,2022-09-16T19:33:34Z,3783907933,212,17.0,3783907927,56,Back,3783907931,141,92.9,3783907929,140,44.7,3783907935,213,0.8,,,,,,,,,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680489,698,1,2,72,51,z9phg19papi9f5fd6qxzr836,1,44.7,92.9,2022-09-16T19:33:34.022Z,2022-09-16T19:33:35Z,3783908151,140,33.8,3783908157,213,4.0,3783908155,212,17.3,3783908153,141,73.8,3783908149,56,Back,,,,,,,,,,9pqchkq64o53knk75ruq5g3x1,M. Savastano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680711,699,1,2,72,53,z9phg19papi9f5fd6qxzr836,1,33.9,74.2,2022-09-16T19:33:35.734Z,2022-09-16T19:34:45Z,3783909347,141,66.6,3783909349,212,28.0,3783909343,56,Center,3783909345,140,60.1,3783909351,213,6.1,,,,,,,,,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680753,700,1,2,73,11,z9phg19papi9f5fd6qxzr836,1,68.3,67.3,2022-09-16T19:33:53.734Z,2022-09-16T19:33:56Z,3783909603,56,Center,3783909609,141,55.7,3783909607,140,64.6,3783909611,212,8.8,3783909613,213,4.3,,,,,,,,,,7kntrrc80dcadt8umvqf6qfe2,J. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680799,701,1,2,73,14,z9phg19papi9f5fd6qxzr836,1,64.6,55.7,2022-09-16T19:33:56.732Z,2022-09-16T19:34:00Z,3783909917,1,,3783909911,141,3.1,3783909913,212,40.2,3783909915,213,5.2,3783909909,140,82.1,3783909907,56,Right,,,,,,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680841,702,1,2,73,17,z9phg19papi9f5fd6qxzr836,1,82,3.8,2022-09-16T19:34:00.402Z,2022-09-16T19:34:03Z,3783910159,212,17.4,3783910157,141,17.6,3783910155,140,68.1,3783910161,213,2.6,3783910153,56,Right,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680879,703,1,2,73,21,z9phg19papi9f5fd6qxzr836,1,68.1,17.6,2022-09-16T19:34:03.744Z,2022-09-16T19:34:07Z,3783910383,141,28.6,3783910385,212,8.0,3783910387,213,1.9,3783910379,56,Center,3783910381,140,65.5,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680909,704,1,2,73,24,z9phg19papi9f5fd6qxzr836,1,65.5,28.6,2022-09-16T19:34:06.898Z,2022-09-16T19:34:11Z,3783910555,213,0.2,3783910547,56,Center,3783910549,140,89.3,3783910551,141,36.9,3783910545,155,,3783910553,212,25.6,,,,,,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680919,705,50,2,73,28,z9phg19papi9f5fd6qxzr836,1,88.8,38.5,2022-09-16T19:34:10.926Z,2022-09-16T19:34:12Z,3783910597,56,Center,3783910641,233,679,3783910601,286,,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680917,679,7,2,73,28,b94pf87be9ojdgnrs5mst80un,0,11.2,61.5,2022-09-16T19:34:10.927Z,2022-09-16T19:34:11Z,3783910573,285,,3783910629,233,705,3783910571,56,Back,,,,,,,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680995,706,1,2,73,32,z9phg19papi9f5fd6qxzr836,1,80.8,34.5,2022-09-16T19:34:15.405Z,2022-09-16T19:34:17Z,3783911025,213,2.5,3783911017,56,Center,3783911023,212,29.0,3783911019,140,58.6,3783911021,141,59.9,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681053,707,1,2,73,34,z9phg19papi9f5fd6qxzr836,1,58.6,59.9,2022-09-16T19:34:17.342Z,2022-09-16T19:34:23Z,3783911295,56,Center,3783911301,212,17.2,3783911303,213,4.6,3783911299,141,34.9,3783911297,140,56.1,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681065,708,1,2,73,40,z9phg19papi9f5fd6qxzr836,0,56.1,34.9,2022-09-16T19:34:23.125Z,2022-09-16T19:34:25Z,3783911371,213,5.8,3783911363,56,Right,3783911369,212,28.8,3783911367,141,15.2,3783911365,140,80.4,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681069,680,8,2,73,41,b94pf87be9ojdgnrs5mst80un,1,17.8,88.9,2022-09-16T19:34:24.111Z,2022-09-16T19:34:24Z,3783911385,56,Back,,,,,,,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681093,681,49,2,73,42,b94pf87be9ojdgnrs5mst80un,1,27,96.6,2022-09-16T19:34:25.599Z,2022-09-16T19:34:25Z,,,,,,,,,,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681199,682,4,2,73,48,b94pf87be9ojdgnrs5mst80un,1,64.4,96.6,2022-09-16T19:34:31.028Z,2022-09-16T19:34:33Z,3783912035,13,,3783912079,233,709,3783912037,56,Left,3783912041,265,,3783912039,152,,3783912043,286,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681205,709,4,2,73,48,z9phg19papi9f5fd6qxzr836,0,35.6,3.4,2022-09-16T19:34:31.029Z,2022-09-16T19:34:33Z,3783912067,285,,3783912055,56,Back,3783912065,265,,3783912087,233,682,3783912051,13,,3783912059,152,,,,,,,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681229,710,17,2,73,50,z9phg19papi9f5fd6qxzr836,1,0,0,2022-09-16T19:34:33.263Z,2022-09-16T19:34:34Z,3783912159,31,,3783912163,13,243,3783912161,392,,,,,,,,,,,,,,,,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681923,683,1,2,74,49,b94pf87be9ojdgnrs5mst80un,0,66.8,97.2,2022-09-16T19:35:32.047Z,2022-09-16T19:35:34Z,3783916243,1,,3783916233,56,Center,3783916241,213,5.1,3783916229,155,,3783916239,212,33.8,3783916237,141,51.6,3783916231,152,,3783916227,5,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,3783916235,140,,79.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681965,712,44,2,74,52,z9phg19papi9f5fd6qxzr836,1,23,38.5,2022-09-16T19:35:35.629Z,2022-09-16T19:35:37Z,3783916475,285,,3783916489,233,684,3783916473,56,Back,,,,,,,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681945,684,44,2,74,52,b94pf87be9ojdgnrs5mst80un,0,77,61.5,2022-09-16T19:35:35.630Z,2022-09-16T19:35:38Z,3783916361,286,,3783916511,233,712,3783916359,56,Center,,,,,,,,,,,,,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681957,711,1,2,74,53,z9phg19papi9f5fd6qxzr836,1,17.6,56,2022-09-16T19:35:36.123Z,2022-09-16T19:35:37Z,3783916439,140,22.7,3783916441,141,39.7,3783916447,213,5.2,3783916431,3,,3783916445,212,12.3,3783916435,56,Back,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681983,713,1,2,74,54,z9phg19papi9f5fd6qxzr836,1,22.7,39.7,2022-09-16T19:35:37.450Z,2022-09-16T19:35:39Z,3783916607,141,46.6,3783916601,3,,3783916609,212,11.0,3783916603,56,Back,3783916605,140,32.2,3783916611,213,0.4,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681985,714,49,2,74,56,z9phg19papi9f5fd6qxzr836,1,33.5,45.2,2022-09-16T19:35:38.884Z,2022-09-16T19:35:39Z,,,,,,,,,,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460682027,715,1,2,74,56,z9phg19papi9f5fd6qxzr836,1,33.5,45.2,2022-09-16T19:35:39.259Z,2022-09-16T19:35:41Z,3783916841,212,5.0,3783916839,141,51.0,3783916837,140,30.6,3783916843,213,2.2,3783916835,56,Back,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460682033,716,4,2,74,58,z9phg19papi9f5fd6qxzr836,1,36.4,50.3,2022-09-16T19:35:41.051Z,2022-09-16T19:35:44Z,3783917047,233,685,3783916861,13,,3783916867,265,,3783916865,152,,3783916863,56,Back,3783916871,286,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460682053,685,4,2,74,58,b94pf87be9ojdgnrs5mst80un,0,63.6,49.7,2022-09-16T19:35:41.052Z,2022-09-16T19:35:44Z,3783916985,56,Center,3783916987,152,,3783917067,233,716,3783916983,13,,3783916995,285,,3783916991,265,,,,,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460682365,717,1,2,75,14,z9phg19papi9f5fd6qxzr836,1,42.5,38.9,2022-09-16T19:35:57.308Z,2022-09-16T19:35:59Z,3783918651,213,1.8,3783918645,140,39.9,3783918643,56,Back,3783918637,5,,3783918649,212,15.1,3783918647,141,60.8,3783918639,152,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460682409,718,1,2,75,16,z9phg19papi9f5fd6qxzr836,1,39.9,60.8,2022-09-16T19:35:58.886Z,2022-09-16T19:36:01Z,3783918867,212,18.7,3783918855,56,Left,3783918871,213,0.8,3783918859,140,52.6,3783918863,141,80.0,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460682437,719,1,2,75,19,z9phg19papi9f5fd6qxzr836,1,52.6,80,2022-09-16T19:36:01.737Z,2022-09-16T19:36:03Z,3783919013,140,60.3,3783919011,56,Left,3783919017,212,13.8,3783919015,141,96.5,3783919019,213,0.9,,,,,,,,,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460682469,720,1,2,75,20,z9phg19papi9f5fd6qxzr836,1,60.3,96.5,2022-09-16T19:36:02.868Z,2022-09-16T19:36:05Z,3783919203,141,88.0,3783919207,213,3.6,3783919199,56,Back,3783919205,212,14.2,3783919201,140,47.9,,,,,,,,,,9pqchkq64o53knk75ruq5g3x1,M. Savastano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460682517,721,1,2,75,22,z9phg19papi9f5fd6qxzr836,1,45.4,87.1,2022-09-16T19:36:04.914Z,2022-09-16T19:36:08Z,3783919473,141,57.2,3783919469,56,Back,3783919477,213,4.9,3783919475,212,20.7,3783919471,140,49.1,,,,,,,,,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460682549,722,1,2,75,25,z9phg19papi9f5fd6qxzr836,1,51.3,54.6,2022-09-16T19:36:08.439Z,2022-09-16T19:36:10Z,3783919651,140,62.8,3783919657,213,5.5,3783919655,212,17.2,3783919649,56,Center,3783919653,141,36.6,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460682583,723,1,2,75,27,z9phg19papi9f5fd6qxzr836,1,63.1,36.6,2022-09-16T19:36:10.610Z,2022-09-16T19:36:13Z,3783919843,212,13.5,3783919839,141,24.0,3783919831,56,Center,3783919845,213,3.8,3783919835,140,53.2,,,,,,,,,,1amx0jc0ey5w1z9g3f3nb9t2i,A. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460682621,724,1,2,75,30,z9phg19papi9f5fd6qxzr836,1,55.2,25.8,2022-09-16T19:36:13.214Z,2022-09-16T19:36:15Z,3783920061,141,61.7,3783920063,212,28.2,3783920065,213,2.1,3783920059,140,41.7,3783920057,56,Back,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460682649,725,1,2,75,33,z9phg19papi9f5fd6qxzr836,1,41.7,61.7,2022-09-16T19:36:15.740Z,2022-09-16T19:36:17Z,3783920213,140,42.3,3783920217,212,0.8,3783920211,56,Back,3783920215,141,60.9,3783920219,213,5.6,,,,,,,,,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460682685,726,1,2,75,34,z9phg19papi9f5fd6qxzr836,1,42.3,60.9,2022-09-16T19:36:16.932Z,2022-09-16T19:36:20Z,3783920443,140,55.0,3783920447,212,22.1,3783920445,141,34.9,3783920441,56,Center,3783920449,213,5.4,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460682737,727,1,2,75,37,z9phg19papi9f5fd6qxzr836,1,55,34.9,2022-09-16T19:36:19.950Z,2022-09-16T19:36:35Z,3783920795,141,40.1,3783920799,213,0.2,3783920797,212,21.8,3783920791,56,Center,3783920793,140,75.5,,,,,,,,,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460682741,728,1,2,75,39,z9phg19papi9f5fd6qxzr836,0,77.2,48.5,2022-09-16T19:36:21.901Z,2022-09-16T19:36:40Z,3783920835,212,3.1,3783920821,56,Center,3783920825,140,74.4,3783920883,286,,3783920873,236,,3783920829,141,47.2,3783920839,213,3.4,3783920877,233,686,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460682705,686,74,2,75,39,b94pf87be9ojdgnrs5mst80un,1,26.7,64.2,2022-09-16T19:36:21.902Z,2022-09-16T19:36:26Z,3783920559,285,,3783920557,56,Back,3783920939,233,728,,,,,,,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460682807,729,1,2,75,43,z9phg19papi9f5fd6qxzr836,1,65.7,8.2,2022-09-16T19:36:26.379Z,2022-09-16T19:36:29Z,3783921185,141,50.4,3783921191,213,1.1,3783921183,140,81.2,3783921193,1,,3783921187,212,33.0,3783921181,56,Center,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460682817,730,61,2,75,46,z9phg19papi9f5fd6qxzr836,0,81.2,50.4,2022-09-16T19:36:28.957Z,2022-09-16T19:36:29Z,3783921235,56,Center,,,,,,,,,,,,,,,,,,,,,,7kntrrc80dcadt8umvqf6qfe2,J. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460682813,687,61,2,75,46,b94pf87be9ojdgnrs5mst80un,1,20.5,55.4,2022-09-16T19:36:29.119Z,2022-09-16T19:36:29Z,3783921233,56,Back,,,,,,,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460682843,688,1,2,75,47,b94pf87be9ojdgnrs5mst80un,0,14.2,43.5,2022-09-16T19:36:30.543Z,2022-09-16T19:37:34Z,3783925699,213,0.3,3783925697,212,3.9,3783925689,157,,3783925693,140,17.8,3783925695,141,45.0,3783921361,56,Back,3783925701,1,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460684107,695,61,2,75,48,b94pf87be9ojdgnrs5mst80un,1,15,40.4,2022-09-16T19:36:31.551Z,2022-09-16T19:38:22Z,3783929665,56,Back,,,,,,,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460682863,731,61,2,75,49,z9phg19papi9f5fd6qxzr836,1,81.7,47.2,2022-09-16T19:36:31.749Z,2022-09-16T19:36:31Z,3783921467,56,Center,,,,,,,,,,,,,,,,,,,,,,1amx0jc0ey5w1z9g3f3nb9t2i,A. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460682875,689,52,2,75,50,b94pf87be9ojdgnrs5mst80un,1,7,49.1,2022-09-16T19:36:32.831Z,2022-09-16T19:36:32Z,,,,,,,,,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460683047,690,1,2,76,0,b94pf87be9ojdgnrs5mst80un,1,10.3,49.7,2022-09-16T19:36:43.406Z,2022-09-16T19:37:02Z,3783922483,141,79.1,3783922479,56,Back,3783922481,140,29.1,3783922487,213,0.8,3783922477,199,,3783922753,189,,3783922485,212,28.1,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460683051,691,4,2,76,0,b94pf87be9ojdgnrs5mst80un,1,56.2,69.6,2022-09-16T19:36:43.442Z,2022-09-16T19:36:56Z,3783922503,13,,3783922507,152,,3783922509,265,,3783922517,233,732,3783922511,286,,3783922505,56,Center,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460683041,732,4,2,76,0,z9phg19papi9f5fd6qxzr836,0,43.8,30.4,2022-09-16T19:36:43.443Z,2022-09-16T19:36:46Z,3783922425,285,,3783922525,233,691,3783922421,152,,3783922417,13,,3783922419,56,Back,3783922423,265,,,,,,,,1amx0jc0ey5w1z9g3f3nb9t2i,A. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460683101,733,17,2,76,4,z9phg19papi9f5fd6qxzr836,1,0,0,2022-09-16T19:36:47.573Z,2022-09-16T19:36:59Z,3783922759,31,,3783922763,13,243,3783923339,392,,,,,,,,,,,,,,,,,1amx0jc0ey5w1z9g3f3nb9t2i,A. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460683355,692,27,2,76,26,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-09-16T19:37:08.778Z,2022-09-16T19:37:12Z,3783924203,53,5517jd2zp30rsts1hwz6p71uc,3783924209,233,734,3783924201,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460683335,734,27,2,76,26,z9phg19papi9f5fd6qxzr836,1,0,0,2022-09-16T19:37:08.778Z,2022-09-16T19:37:13Z,3783924279,233,692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460684041,693,18,2,77,20,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-09-16T19:38:03.226Z,2022-09-16T19:38:03Z,3783928163,42,,3783928227,55,694,3783928167,59,25,3783928165,44,Forward,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460684047,694,19,2,77,20,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-09-16T19:38:03.227Z,2022-09-16T19:38:04Z,3783928205,293,1,3783928199,145,11,3783928195,42,,3783928209,55,693,3783928201,59,19,3783928207,44,Forward,3783928203,292,9,,,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460684361,696,28,2,77,42,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-09-16T19:38:25.135Z,2022-09-16T19:38:31Z,3783930113,55,692,3783930591,233,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460684439,735,28,2,77,42,z9phg19papi9f5fd6qxzr836,1,0,0,2022-09-16T19:38:25.135Z,2022-09-16T19:38:31Z,3783930613,233,696,3783930515,55,734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460684561,697,1,2,77,50,b94pf87be9ojdgnrs5mst80un,1,53.4,71.7,2022-09-16T19:38:33.167Z,2022-09-16T19:38:37Z,3783931179,213,5.5,3783931159,5,,3783931171,141,32.8,3783931183,1,,3783931165,56,Center,3783931175,212,37.8,3783931163,152,,3783931169,140,79.1,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,3783931161,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460684611,698,1,2,77,54,b94pf87be9ojdgnrs5mst80un,0,79.1,32.8,2022-09-16T19:38:37.055Z,2022-09-16T19:38:54Z,3783931485,212,34.6,3783931825,168,,3783931487,213,1.0,3783931479,56,Center,3783931481,140,97.7,3783931477,3,,3783931489,1,,3783931483,141,74.8,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460684629,736,52,2,77,58,z9phg19papi9f5fd6qxzr836,1,4.9,24,2022-09-16T19:38:40.769Z,2022-09-16T19:38:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460684741,737,1,2,77,58,z9phg19papi9f5fd6qxzr836,1,4.9,24,2022-09-16T19:38:41.667Z,2022-09-16T19:38:47Z,3783932183,56,Back,3783932181,123,,3783932187,141,9.5,3783932185,140,23.7,3783932193,213,5.8,3783932189,212,22.1,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460684865,738,1,2,78,4,z9phg19papi9f5fd6qxzr836,0,26.2,8.5,2022-09-16T19:38:47.617Z,2022-09-16T19:38:54Z,3783932811,141,27.9,3783932817,1,,3783932813,212,80.2,3783932815,213,0.2,3783932809,140,100.0,3783932807,56,Center,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460684871,699,56,2,78,10,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-09-16T19:38:53.638Z,2022-09-16T19:39:14Z,3783932835,56,Back,,,,,,,,,,,,,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460684885,700,5,2,78,11,b94pf87be9ojdgnrs5mst80un,1,-1.3,71.6,2022-09-16T19:38:54.623Z,2022-09-16T19:40:04Z,3783933031,346,,3783933219,233,739,3783932909,56,Back,,,,,,,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460684875,739,5,2,78,11,z9phg19papi9f5fd6qxzr836,0,101.3,28.4,2022-09-16T19:38:54.623Z,2022-09-16T19:39:00Z,3783932851,56,Center,3783933225,233,700,3783932853,346,,,,,,,,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
