id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,assist
2486157371,664,18,2,70,11,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2022-11-16T20:29:09.427Z,2022-11-16T20:29:10Z,3918684767,59,27,3918684765,44,Forward,3918684763,42,,3918684797,55,665,,,,,,,,,,,,,2wuprdfbbn9mo0paqr5tm7bop,M. Mallahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157373,665,19,2,70,11,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2022-11-16T20:29:09.428Z,2022-11-16T20:31:47Z,3918684793,55,664,3918684791,44,Midfielder,3918684783,42,,3918687673,292,6,3918687675,293,3,3918684789,59,26,3918684787,145,7,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157393,666,18,2,70,17,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2022-11-16T20:29:14.945Z,2022-11-16T20:29:15Z,3918684893,55,667,3918684869,42,,3918684873,59,29,3918684871,44,Forward,,,,,,,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157395,667,19,2,70,17,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2022-11-16T20:29:14.946Z,2022-11-16T20:31:45Z,3918684879,42,,3918687639,293,3,3918687637,292,4,3918684883,145,10,3918684887,44,Defender,3918684885,59,23,3918684889,55,666,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157949,694,40,2,70,20,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2022-11-16T20:29:18.387Z,2022-11-16T20:31:52Z,3918687579,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3918687573,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",3918687571,30,"1ljgis575ujto4361ed15w0r9, 8tepha2kd43sp9jtafxuf209h, c9pmoa9m23jh5emy6w4olm3xm, 49xsd6e4oyjrhtwsdbdm4rj84, 1s50ua48peo4wd0o7unmps06h, 7f7zwd6c14rr59u9al3naenkl, dsi2wezhn07auutl4wzckh6uh, 7to5mb4x91kjhbd9tb0nqz74l, c9shc6t28oroqthopifjvg9ux, 3epda2hg43s8uxvf9xno74d4a, bzsoq42nf6sgdh9oe64n7rnfu, cul6phe87idi5dn1hsfywxhwp, ma3my4q4wln06xyl1z3v9fmy, btm3mtkmwofz1dgcdsew1kmp5, 49vbyk5qvhihphrqfnmmz8woa, 2yivr64anye4c0p62m16l78yc, 2ngb4008t58dvor5qnh1nj6ga, 3of6006vsu0udxkyhw65ga0pg, 6eccwl9cpgmq7pp6d90lbi6wa",3918687581,194,c9shc6t28oroqthopifjvg9ux,3918687577,130,8,3918687575,59,"21, 4, 20, 6, 23, 3, 44, 10, 9, 26, 7, 1, 5, 11, 17, 25, 31, 18, 36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157467,668,1,2,70,37,7rmv5ns2rj7bn4otpkur0mx0x,0,99.5,99.5,2022-11-16T20:29:35.271Z,2022-11-16T20:29:37Z,3918685209,2,,3918685225,213,4.4,3918685211,6,,3918685213,155,,3918685215,224,,3918685217,56,Center,3918685223,212,27.1,3918685221,141,61.8,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,3918685219,140,,,,,,,,,,91.0,,,,,,,,,,,,,,,,,,
2486157473,579,12,2,70,40,e8hiwrw6ocxm5iht6sp7jiv19,1,8.8,44.3,2022-11-16T20:29:38.353Z,2022-11-16T20:29:39Z,3918685257,212,5.3,3918685255,141,46.4,3918685251,56,Back,3918685253,140,13.7,3918685259,213,0.3,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157475,580,61,2,70,42,e8hiwrw6ocxm5iht6sp7jiv19,1,13.7,46.4,2022-11-16T20:29:39.779Z,2022-11-16T20:29:40Z,3918685261,56,Back,,,,,,,,,,,,,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157487,581,12,2,70,43,e8hiwrw6ocxm5iht6sp7jiv19,1,7.6,45.2,2022-11-16T20:29:41.074Z,2022-11-16T20:29:42Z,3918685301,56,Back,3918685303,140,47.2,3918685309,213,6.1,3918685305,141,31.1,3918685307,212,42.7,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157505,669,1,2,70,47,7rmv5ns2rj7bn4otpkur0mx0x,0,53.8,74.4,2022-11-16T20:29:45.078Z,2022-11-16T20:29:48Z,3918685379,155,,3918685381,56,Center,3918685393,212,61.1,3918685385,140,100.0,3918685395,213,5.7,3918685397,1,,3918685389,141,24.0,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157507,582,5,2,70,50,e8hiwrw6ocxm5iht6sp7jiv19,1,-1.2,72.9,2022-11-16T20:29:48.008Z,2022-11-16T20:55:40Z,3918685403,346,,3918685401,56,Back,3918685421,233,670,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157509,670,5,2,70,50,7rmv5ns2rj7bn4otpkur0mx0x,0,101.2,27.1,2022-11-16T20:29:48.008Z,2022-11-16T20:30:12Z,3918685405,56,Center,3918685407,346,,3918685425,233,582,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157595,583,1,2,71,14,e8hiwrw6ocxm5iht6sp7jiv19,1,4.6,49.3,2022-11-16T20:30:12.403Z,2022-11-16T20:30:16Z,3918685849,140,57.6,3918685847,56,Left,3918685857,1,,3918685855,213,0.4,3918685845,124,,3918685853,212,61.7,3918685851,141,88.4,3918685861,74,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157597,584,44,2,71,18,e8hiwrw6ocxm5iht6sp7jiv19,1,57.1,85.9,2022-11-16T20:30:15.889Z,2022-11-16T20:30:19Z,3918685865,286,,3918685937,233,672,3918685863,56,Left,,,,,,,,,,,,,,,,brpt79b4v36wx3kj3joyjjjkl,D. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157609,672,44,2,71,18,7rmv5ns2rj7bn4otpkur0mx0x,0,42.9,14.1,2022-11-16T20:30:15.890Z,2022-11-16T20:33:43Z,3918685941,233,584,3918685921,56,Back,3918685923,285,,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157607,585,1,2,71,18,e8hiwrw6ocxm5iht6sp7jiv19,0,57.6,88.4,2022-11-16T20:30:16.049Z,2022-11-16T20:30:20Z,3918685909,140,71.5,3918685907,56,Left,3918685911,141,82.5,3918685905,168,,3918685913,212,15.1,3918685903,3,,3918685915,213,6.0,,,,brpt79b4v36wx3kj3joyjjjkl,D. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157613,673,49,2,71,22,7rmv5ns2rj7bn4otpkur0mx0x,1,32.1,5.9,2022-11-16T20:30:19.656Z,2022-11-16T20:30:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157623,674,1,2,71,22,7rmv5ns2rj7bn4otpkur0mx0x,0,31.2,4.6,2022-11-16T20:30:20.438Z,2022-11-16T20:30:22Z,3918685979,141,9.5,3918685975,56,Back,3918685977,140,46.3,3918685983,213,0.2,3918685981,212,16.2,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157729,593,49,2,71,24,e8hiwrw6ocxm5iht6sp7jiv19,1,57.3,84.9,2022-11-16T20:30:22.027Z,2022-11-16T20:30:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157637,586,1,2,71,25,e8hiwrw6ocxm5iht6sp7jiv19,1,53.3,86.9,2022-11-16T20:30:22.753Z,2022-11-16T20:30:26Z,3918686049,141,94.4,3918686053,213,0.4,3918686051,212,14.1,3918686047,140,65.8,3918686045,56,Left,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157643,587,3,2,71,26,e8hiwrw6ocxm5iht6sp7jiv19,0,65,93.1,2022-11-16T20:30:23.830Z,2022-11-16T20:31:01Z,3918686079,286,,3918686075,56,Left,3918686137,233,675,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157635,675,7,2,71,26,7rmv5ns2rj7bn4otpkur0mx0x,1,35,6.9,2022-11-16T20:30:23.831Z,2022-11-16T20:38:11Z,3918686083,233,587,3918686037,56,Back,3918686039,285,,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157641,676,49,2,71,28,7rmv5ns2rj7bn4otpkur0mx0x,1,43.3,5.9,2022-11-16T20:30:25.639Z,2022-11-16T20:34:46Z,,,,,,,,,,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157647,677,1,2,71,28,7rmv5ns2rj7bn4otpkur0mx0x,1,43.6,5.9,2022-11-16T20:30:25.846Z,2022-11-16T20:34:49Z,3918686093,56,Back,3918686095,140,38.6,3918686097,141,5.5,3918686099,212,5.3,3918686101,213,3.2,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157651,678,1,2,71,30,7rmv5ns2rj7bn4otpkur0mx0x,0,39.9,5.5,2022-11-16T20:30:27.559Z,2022-11-16T20:30:28Z,3918686115,212,26.6,3918686109,56,Center,3918686117,213,0.5,3918686119,1,,3918686113,141,23.2,3918686111,140,62.5,3918686107,157,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157655,588,49,2,71,31,e8hiwrw6ocxm5iht6sp7jiv19,1,37.9,86.4,2022-11-16T20:30:29.459Z,2022-11-16T20:30:30Z,,,,,,,,,,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157667,589,1,2,71,32,e8hiwrw6ocxm5iht6sp7jiv19,1,37.9,86.4,2022-11-16T20:30:29.761Z,2022-11-16T20:30:33Z,3918686219,56,Back,3918686223,141,58.8,3918686221,140,8.2,3918686229,1,,3918686225,212,36.4,3918686227,213,3.7,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157679,590,1,2,71,39,e8hiwrw6ocxm5iht6sp7jiv19,1,8.7,54.8,2022-11-16T20:30:36.723Z,2022-11-16T20:30:38Z,3918686293,1,,3918686291,213,0.0,3918686281,155,,3918686283,56,Center,3918686289,212,47.1,3918686285,140,53.5,3918686287,141,57.6,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157699,592,44,2,71,39,e8hiwrw6ocxm5iht6sp7jiv19,1,66.4,54.6,2022-11-16T20:30:37.205Z,2022-11-16T20:30:46Z,3918686437,233,679,3918686397,286,,3918686395,56,Center,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157685,679,44,2,71,39,7rmv5ns2rj7bn4otpkur0mx0x,0,33.6,45.4,2022-11-16T20:30:37.206Z,2022-11-16T20:55:46Z,3918686325,56,Back,3918686449,233,592,3918686327,285,,,,,,,,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157691,591,1,2,71,40,e8hiwrw6ocxm5iht6sp7jiv19,0,53.5,57.6,2022-11-16T20:30:38.480Z,2022-11-16T20:30:41Z,3918686363,141,53.7,3918686355,3,,3918686361,140,79.2,3918686357,168,,3918686359,56,Center,3918686365,212,27.1,3918686367,213,6.2,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157693,680,49,2,71,44,7rmv5ns2rj7bn4otpkur0mx0x,1,19,40.5,2022-11-16T20:30:42.215Z,2022-11-16T20:36:47Z,,,,,,,,,,,,,,,,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157709,681,1,2,71,45,7rmv5ns2rj7bn4otpkur0mx0x,1,18.5,41.1,2022-11-16T20:30:42.710Z,2022-11-16T20:36:48Z,3918686467,141,63.1,3918686465,140,26.5,3918686469,212,17.2,3918686471,213,1.1,3918686463,56,Back,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157717,682,1,2,71,48,7rmv5ns2rj7bn4otpkur0mx0x,1,27.8,66.1,2022-11-16T20:30:45.670Z,2022-11-16T20:30:47Z,3918686499,140,37.1,3918686505,213,1.0,3918686497,56,Back,3918686503,212,18.6,3918686501,141,89.4,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157733,683,1,2,71,49,7rmv5ns2rj7bn4otpkur0mx0x,1,37.1,89.4,2022-11-16T20:30:47.206Z,2022-11-16T20:30:49Z,3918686557,140,27.7,3918686561,212,16.0,3918686563,213,4.0,3918686555,56,Back,3918686559,141,70.8,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157757,684,1,2,71,51,7rmv5ns2rj7bn4otpkur0mx0x,1,27.7,68,2022-11-16T20:30:49.030Z,2022-11-16T20:30:52Z,3918686685,141,34.7,3918686687,212,22.7,3918686689,213,4.7,3918686683,140,26.5,3918686681,56,Back,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157767,685,1,2,71,54,7rmv5ns2rj7bn4otpkur0mx0x,1,26.6,32.8,2022-11-16T20:30:52.405Z,2022-11-16T20:30:54Z,3918686725,213,5.0,3918686719,140,30.7,3918686721,141,11.2,3918686723,212,15.3,3918686717,56,Back,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157773,686,1,2,71,57,7rmv5ns2rj7bn4otpkur0mx0x,1,31.4,11.2,2022-11-16T20:30:54.629Z,2022-11-16T20:30:56Z,3918686767,213,2.0,3918686759,141,29.6,3918686757,140,26.0,3918686755,56,Back,3918686763,212,13.7,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157799,687,1,2,71,59,7rmv5ns2rj7bn4otpkur0mx0x,1,25.6,32.2,2022-11-16T20:30:56.822Z,2022-11-16T20:31:01Z,3918686897,140,6.5,3918686903,213,2.4,3918686901,212,26.1,3918686895,56,Back,3918686899,141,56.7,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157805,688,1,2,72,3,7rmv5ns2rj7bn4otpkur0mx0x,1,10.5,57.1,2022-11-16T20:31:01.478Z,2022-11-16T20:31:05Z,3918686927,56,Back,3918686935,213,0.4,3918686933,212,28.2,3918686931,141,74.4,3918686929,140,34.9,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157809,689,1,2,72,7,7rmv5ns2rj7bn4otpkur0mx0x,1,35.2,81.5,2022-11-16T20:31:05.190Z,2022-11-16T20:31:05Z,3918686943,56,Back,3918686951,213,6.2,3918686949,212,6.7,3918686945,140,41.6,3918686947,141,80.7,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157817,690,1,2,72,8,7rmv5ns2rj7bn4otpkur0mx0x,1,41.6,80.7,2022-11-16T20:31:05.846Z,2022-11-16T20:31:07Z,3918686987,212,11.4,3918686985,141,94.9,3918686989,213,2.1,3918686983,140,35.9,3918686981,56,Back,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157821,691,1,2,72,9,7rmv5ns2rj7bn4otpkur0mx0x,1,36.5,95,2022-11-16T20:31:07.061Z,2022-11-16T20:31:08Z,3918686995,56,Back,3918686997,140,30.8,3918686999,141,91.7,3918687003,213,3.5,3918687001,212,6.4,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157841,692,1,2,72,10,7rmv5ns2rj7bn4otpkur0mx0x,1,31.1,91.7,2022-11-16T20:31:08.021Z,2022-11-16T20:31:14Z,3918687105,212,10.6,3918687107,213,5.8,3918687101,140,39.8,3918687103,141,83.8,3918687099,56,Back,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157845,693,4,2,72,16,7rmv5ns2rj7bn4otpkur0mx0x,1,42.2,95.5,2022-11-16T20:31:13.590Z,2022-11-16T20:31:17Z,3918687131,265,,3918687133,286,,3918687127,56,Back,3918687125,13,,3918687177,233,594,3918687129,152,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157855,594,4,2,72,16,e8hiwrw6ocxm5iht6sp7jiv19,0,57.8,4.5,2022-11-16T20:31:13.591Z,2022-11-16T20:31:17Z,3918687169,265,,3918687165,56,Right,3918687167,152,,3918687181,233,693,3918687171,285,,3918687163,13,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486158025,597,18,2,72,55,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-11-16T20:31:52.657Z,2022-11-16T20:32:21Z,3918687925,59,3,3918687945,55,598,3918687923,44,Defender,3918687921,42,,,,,,,,,,,,,,brpt79b4v36wx3kj3joyjjjkl,D. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486158027,598,19,2,72,55,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-11-16T20:31:52.658Z,2022-11-16T20:32:21Z,3918687931,145,3,3918687933,59,26,3918687941,55,597,3918687939,44,Midfielder,3918687937,293,1,3918687927,42,,3918687935,292,7,,,,408icqrc0uwh4ln5e3xl7fbe2,J. Reinders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157983,595,18,2,73,10,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-11-16T20:32:08.268Z,2022-11-16T20:32:17Z,3918687733,59,35,3918687731,44,Forward,3918687769,55,596,3918687729,42,,,,,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486157985,596,19,2,73,10,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-11-16T20:32:08.269Z,2022-11-16T20:32:17Z,3918687747,44,Forward,3918687739,145,9,3918687745,293,3,3918687749,55,595,3918687735,42,,3918687741,59,42,3918687743,292,10,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486158085,695,1,2,73,22,7rmv5ns2rj7bn4otpkur0mx0x,1,40.2,92.8,2022-11-16T20:32:20.502Z,2022-11-16T20:32:26Z,3918688209,140,35.0,3918688283,189,,3918688213,212,14.5,3918688205,152,,3918688211,141,73.0,3918688207,56,Back,3918688203,5,,3918688215,213,4.3,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486158087,696,1,2,73,23,7rmv5ns2rj7bn4otpkur0mx0x,1,35,72.7,2022-11-16T20:32:21.445Z,2022-11-16T20:32:43Z,3918688227,213,4.7,3918688225,212,30.7,3918688543,189,,3918688219,56,Back,3918688221,140,34.5,3918688223,141,27.5,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486158091,697,1,2,73,25,7rmv5ns2rj7bn4otpkur0mx0x,0,34.5,27.5,2022-11-16T20:32:23.221Z,2022-11-16T20:32:42Z,3918688245,140,43.6,3918688247,141,27.5,3918688251,213,0.0,3918688249,212,9.6,3918688243,56,Back,3918688539,189,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486158093,599,1,2,73,25,e8hiwrw6ocxm5iht6sp7jiv19,0,57.6,72.5,2022-11-16T20:32:23.440Z,2022-11-16T20:32:24Z,3918688259,141,100.0,3918688255,56,Left,3918688263,213,1.3,3918688261,212,20.1,3918688257,140,62.0,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486158097,600,5,2,73,26,e8hiwrw6ocxm5iht6sp7jiv19,0,60.9,101.4,2022-11-16T20:32:24.079Z,2022-11-16T20:32:27Z,3918688297,233,698,3918688271,56,Left,3918688273,347,,,,,,,,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486158099,698,5,2,73,26,7rmv5ns2rj7bn4otpkur0mx0x,1,39.1,-1.4,2022-11-16T20:32:24.079Z,2022-11-16T20:55:41Z,3918688285,233,600,3918688275,56,Back,3918688277,347,,,,,,,,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486158117,699,1,2,73,30,7rmv5ns2rj7bn4otpkur0mx0x,1,40.2,0,2022-11-16T20:32:28.453Z,2022-11-16T20:32:30Z,3918688353,107,,3918688361,212,7.8,3918688363,213,2.4,3918688359,141,6.5,3918688357,140,34.8,3918688355,56,Back,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486158121,700,1,2,73,33,7rmv5ns2rj7bn4otpkur0mx0x,0,35,6.8,2022-11-16T20:32:30.615Z,2022-11-16T20:32:32Z,3918688385,141,3.8,3918688379,155,,3918688387,212,26.1,3918688383,140,59.8,3918688381,56,Right,3918688389,213,6.2,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486158129,601,1,2,73,35,e8hiwrw6ocxm5iht6sp7jiv19,0,40.6,95,2022-11-16T20:32:32.577Z,2022-11-16T20:32:43Z,3918688427,140,58.8,3918688425,56,Left,3918688429,141,92.9,3918688431,212,19.2,3918688433,213,6.2,3918688423,3,,,,,,,,408icqrc0uwh4ln5e3xl7fbe2,J. Reinders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486158137,701,61,2,73,36,7rmv5ns2rj7bn4otpkur0mx0x,0,39.4,2.9,2022-11-16T20:32:34.277Z,2022-11-16T20:32:38Z,3918688449,56,Back,,,,,,,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486158133,602,43,2,73,36,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-11-16T20:32:34.450Z,2022-11-16T20:32:41Z,3918688535,144,49,,,,,,,,,,,,,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486158147,603,61,2,73,39,e8hiwrw6ocxm5iht6sp7jiv19,0,58.3,96,2022-11-16T20:32:36.872Z,2022-11-16T20:32:45Z,3918688471,56,Left,,,,,,,,,,,,,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486158151,604,5,2,73,39,e8hiwrw6ocxm5iht6sp7jiv19,0,58.2,101,2022-11-16T20:32:37.126Z,2022-11-16T20:55:41Z,3918688487,347,,3918688485,56,Left,3918688945,233,702,,,,,,,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486158141,702,5,2,73,39,7rmv5ns2rj7bn4otpkur0mx0x,1,41.8,-1,2022-11-16T20:32:37.126Z,2022-11-16T20:33:02Z,3918688941,233,604,3918688455,56,Back,3918688457,347,,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486158207,703,1,2,73,52,7rmv5ns2rj7bn4otpkur0mx0x,1,42.6,0,2022-11-16T20:32:49.749Z,2022-11-16T20:33:30Z,3918688723,56,Right,3918688731,213,0.3,3918688733,1,,3918688893,107,,3918688729,212,36.3,3918688725,140,75.9,3918688963,189,,3918688727,141,12.9,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
