id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2499219355,37,1,1,2,47,z9phg19papi9f5fd6qxzr836,1,31.8,14.3,2023-01-21T15:35:27.853Z,2023-01-21T15:35:32Z,3987643167,140,5.0,3987643175,1,,3987643173,213,2.5,3987643169,141,45.4,3987643165,56,Back,3987643171,212,35.2,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499219565,38,1,1,2,51,z9phg19papi9f5fd6qxzr836,1,7,49.4,2023-01-21T15:35:32.224Z,2023-01-21T15:35:40Z,3987644327,140,17.7,3987644333,213,6.2,3987644325,56,Back,3987644331,212,11.2,3987644329,141,48.8,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499219601,39,1,1,2,59,z9phg19papi9f5fd6qxzr836,1,24.3,44.5,2023-01-21T15:35:40.356Z,2023-01-21T15:35:41Z,3987644521,141,53.0,3987644519,140,55.3,3987644527,1,,3987644523,212,33.1,3987644525,213,0.2,3987644517,56,Center,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499219717,40,1,1,3,1,z9phg19papi9f5fd6qxzr836,1,55.3,53,2023-01-21T15:35:41.723Z,2023-01-21T15:35:47Z,3987645113,140,47.9,3987645119,141,62.0,3987645127,213,2.5,3987645123,212,9.9,3987645109,56,Back,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499219757,41,1,1,3,6,z9phg19papi9f5fd6qxzr836,0,56.9,68.7,2023-01-21T15:35:47.064Z,2023-01-21T15:35:49Z,3987645329,1,,3987645317,56,Right,3987645323,141,17.1,3987645325,212,36.4,3987645319,140,66.0,3987645327,213,5.0,3987645313,155,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499219811,18,1,1,3,10,zjawy6qdzk3y69v5pa3zl2cb,1,31.7,84.5,2023-01-21T15:35:51.064Z,2023-01-21T16:29:28Z,3987645607,212,10.1,3987645601,140,39.7,3987645593,3,,3987645595,56,Back,3987645611,213,5.7,3987645605,141,76.3,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499219899,19,49,1,3,13,zjawy6qdzk3y69v5pa3zl2cb,1,41.2,74.4,2023-01-21T15:35:54.055Z,2023-01-21T16:27:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499219931,20,1,1,3,14,zjawy6qdzk3y69v5pa3zl2cb,1,41.2,74.4,2023-01-21T15:35:55.313Z,2023-01-21T16:27:02Z,3987646173,141,90.8,3987646175,212,12.7,3987646171,140,35.4,3987646165,56,Back,3987646177,213,2.1,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499219949,21,1,1,3,15,zjawy6qdzk3y69v5pa3zl2cb,0,34.7,92,2023-01-21T15:35:56.320Z,2023-01-21T16:29:40Z,3987646283,213,0,3987646279,212,18.9,3987646269,140,52.7,3987646275,141,92.0,3987646265,56,Left,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499219921,42,49,1,3,17,z9phg19papi9f5fd6qxzr836,1,53.9,6.2,2023-01-21T15:35:57.893Z,2023-01-21T16:26:58Z,,,,,,,,,,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499219955,43,1,1,3,18,z9phg19papi9f5fd6qxzr836,0,54.2,6.2,2023-01-21T15:35:59.398Z,2023-01-21T16:26:55Z,3987646325,212,9.9,3987646311,56,Right,3987646315,140,61.8,3987646319,141,14.7,3987646329,213,0.6,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499220029,22,8,1,3,19,zjawy6qdzk3y69v5pa3zl2cb,1,41.6,81.4,2023-01-21T15:35:59.871Z,2023-01-25T15:11:50Z,3987646773,56,Back,3994494951,384,,,,,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499220041,23,49,1,3,20,zjawy6qdzk3y69v5pa3zl2cb,1,41.6,81.4,2023-01-21T15:36:00.784Z,2023-01-25T15:11:51Z,,,,,,,,,,,,,,,,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499220067,24,61,1,3,21,zjawy6qdzk3y69v5pa3zl2cb,0,39.9,86.2,2023-01-21T15:36:01.754Z,2023-01-25T15:11:51Z,3987646915,56,Back,,,,,,,,,,,,,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499220095,44,1,1,3,22,z9phg19papi9f5fd6qxzr836,1,59.8,13.4,2023-01-21T15:36:02.789Z,2023-01-21T15:36:04Z,3987647079,141,9.4,3987647081,212,2.8,3987647073,56,Right,3987647077,140,60.4,3987647083,213,4.9,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499220103,45,49,1,3,23,z9phg19papi9f5fd6qxzr836,1,60.4,9.4,2023-01-21T15:36:03.915Z,2023-01-21T15:36:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499220121,46,43,1,3,23,z9phg19papi9f5fd6qxzr836,1,0,0,2023-01-21T15:36:04.148Z,2023-01-21T16:26:48Z,3987647241,140,61.5,3987647247,213,1.0,3987647245,212,1.9,3987647243,141,11.6,3987975311,144,1,3987647239,56,Right,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499220131,47,61,1,3,24,z9phg19papi9f5fd6qxzr836,0,61.5,11.6,2023-01-21T15:36:04.859Z,2023-01-21T15:36:05Z,3987647283,56,Right,,,,,,,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499220241,25,49,1,3,28,zjawy6qdzk3y69v5pa3zl2cb,1,35.6,93.8,2023-01-21T15:36:08.936Z,2023-01-21T16:30:45Z,,,,,,,,,,,,,,,,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499220257,26,50,1,3,28,zjawy6qdzk3y69v5pa3zl2cb,1,38.1,94.6,2023-01-21T15:36:09.116Z,2023-01-21T16:30:47Z,3987648185,233,48,3987647889,286,,3987647887,56,Back,,,,,,,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499220291,48,7,1,3,28,z9phg19papi9f5fd6qxzr836,1,61.9,5.4,2023-01-21T15:36:09.117Z,2023-01-25T15:12:05Z,3987648151,233,26,3994495557,385,,3987648079,56,Right,3987648081,285,,3987648075,167,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499220287,27,5,1,3,30,zjawy6qdzk3y69v5pa3zl2cb,1,37.8,100.6,2023-01-21T15:36:10.855Z,2023-01-21T16:21:31Z,3987933749,233,49,3987648063,347,,3987648061,56,Back,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499220303,49,5,1,3,30,z9phg19papi9f5fd6qxzr836,0,62.2,-0.6,2023-01-21T15:36:10.855Z,2023-01-21T16:21:33Z,3987648135,347,,3987648133,56,Right,3987933777,233,27,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499220537,28,1,1,3,37,zjawy6qdzk3y69v5pa3zl2cb,1,37.3,100,2023-01-21T15:36:18.343Z,2023-01-21T16:28:19Z,3987649347,212,8.7,3987649341,140,37.3,3987933165,107,,3987649339,56,Back,3987649351,213,4.7,3987649343,141,88.3,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499220605,29,1,1,3,39,zjawy6qdzk3y69v5pa3zl2cb,1,36.4,83.3,2023-01-21T15:36:20.599Z,2023-01-21T15:36:23Z,3987649707,212,17.8,3987649701,56,Back,3987649709,213,3.9,3987649705,141,65.2,3987649703,140,24.2,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499220685,30,1,1,3,42,zjawy6qdzk3y69v5pa3zl2cb,1,22.7,61.4,2023-01-21T15:36:23.671Z,2023-01-25T15:14:58Z,3987650209,56,Back,3987650211,140,29.1,3987650215,212,23.6,3987650213,141,28.2,3987650217,213,5.0,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499220769,31,1,1,3,46,zjawy6qdzk3y69v5pa3zl2cb,0,26.1,8.5,2023-01-21T15:36:27.576Z,2023-01-25T15:15:16Z,3987650577,140,27.2,3987650585,213,0,3987650581,141,8.5,3987650583,212,1.2,3987650573,56,Back,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500529549,791,61,1,3,47,z9phg19papi9f5fd6qxzr836,1,65.3,94.2,2023-01-21T15:36:28.477Z,2023-01-25T15:15:30Z,3994499155,56,Left,,,,,,,,,,,,,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499220797,32,43,1,3,50,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-01-21T15:36:31.159Z,2023-01-25T15:27:43Z,3987650731,56,Back,3994509889,144,61,,,,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499220879,33,4,1,3,53,zjawy6qdzk3y69v5pa3zl2cb,1,41.8,16.2,2023-01-21T15:36:34.378Z,2023-01-25T15:27:41Z,3987651131,56,Back,3987651129,13,,3987929461,286,,3994509761,295,,3987651133,152,,3987929511,233,50,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499220903,50,4,1,3,53,z9phg19papi9f5fd6qxzr836,0,58.2,83.8,2023-01-21T15:36:34.379Z,2023-01-25T15:27:32Z,3987651259,56,Left,3987651261,152,,3987929549,233,33,3987651257,13,,3987651265,285,,3994509773,295,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499221161,34,1,1,4,6,zjawy6qdzk3y69v5pa3zl2cb,1,41.4,18.6,2023-01-21T15:36:47.192Z,2023-01-25T15:28:40Z,3987652697,56,Back,3987929741,5,,3987652703,212,9.7,3987652705,213,5.5,3987652699,140,48.1,3987929743,152,,3987652701,141,8.8,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499221215,35,1,1,4,8,zjawy6qdzk3y69v5pa3zl2cb,1,48.3,8.6,2023-01-21T15:36:48.903Z,2023-01-21T15:36:51Z,3987652945,212,20.1,3987652941,140,29.4,3987652943,141,13.5,3987652947,213,3.0,3987652939,56,Back,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499221285,36,1,1,4,10,zjawy6qdzk3y69v5pa3zl2cb,0,27.9,10,2023-01-21T15:36:50.951Z,2023-01-21T15:36:53Z,3987653265,141,38.8,3987653263,140,71.9,3987653261,56,Center,3987653271,1,,3987653269,213,0.4,3987653259,155,,3987653267,212,50.2,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499221369,51,1,1,4,14,z9phg19papi9f5fd6qxzr836,1,25.2,66.6,2023-01-21T15:36:55.118Z,2023-01-21T15:36:56Z,3987653649,56,Back,3987653663,213,2.2,3987653653,140,21.5,3987653661,212,6.8,3987653659,141,74.8,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499221391,52,49,1,4,15,z9phg19papi9f5fd6qxzr836,1,21.5,74.8,2023-01-21T15:36:56.220Z,2023-01-21T15:36:57Z,,,,,,,,,,,,,,,,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499221479,53,1,1,4,15,z9phg19papi9f5fd6qxzr836,1,21.5,74.8,2023-01-21T15:36:56.662Z,2023-01-21T15:36:59Z,3987654163,213,3.5,3987654157,140,2.8,3987654161,212,20.9,3987654155,56,Back,3987654159,141,64.2,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499221525,54,1,1,4,18,z9phg19papi9f5fd6qxzr836,1,3.4,66.6,2023-01-21T15:36:59.444Z,2023-01-21T15:37:01Z,3987654395,56,Back,3987654399,141,67.6,3987654401,212,5.5,3987654403,213,0.1,3987654397,140,8.6,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499221599,55,1,1,4,20,z9phg19papi9f5fd6qxzr836,1,8.6,69.3,2023-01-21T15:37:01.452Z,2023-01-21T15:37:04Z,3987654813,213,1.8,3987654807,140,5.1,3987654811,212,15.7,3987654809,141,91.8,3987654805,56,Back,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499221657,56,1,1,4,23,z9phg19papi9f5fd6qxzr836,1,5.5,93.9,2023-01-21T15:37:04.370Z,2023-01-21T15:37:08Z,3987655189,56,Back,3987655199,141,95.4,3987655211,1,,3987655195,140,38.9,3987655203,212,35.1,3987655207,213,0.0,3987655187,155,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499221671,57,1,1,4,27,z9phg19papi9f5fd6qxzr836,0,38.9,95.4,2023-01-21T15:37:07.849Z,2023-01-21T15:37:08Z,3987655267,212,19.2,3987655259,168,,3987655269,213,0.0,3987655255,3,,3987655265,141,96.5,3987655261,56,Left,3987655263,140,57.2,,,,1amx0jc0ey5w1z9g3f3nb9t2i,A. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499221773,37,1,1,4,29,zjawy6qdzk3y69v5pa3zl2cb,0,43.9,10,2023-01-21T15:37:09.926Z,2023-01-25T15:29:11Z,3987655799,212,18.3,3987655793,56,Right,3987655795,140,61.3,3987655801,213,0.1,3987655797,141,12.0,3987655791,3,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499221817,38,49,1,4,30,zjawy6qdzk3y69v5pa3zl2cb,1,62.7,9.2,2023-01-21T15:37:11.280Z,2023-01-25T15:29:58Z,,,,,,,,,,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500531661,821,61,1,4,31,zjawy6qdzk3y69v5pa3zl2cb,1,65.1,8.9,2023-01-21T15:37:12.239Z,2023-01-25T15:29:58Z,3994511199,56,Right,,,,,,,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500531703,822,1,1,4,32,zjawy6qdzk3y69v5pa3zl2cb,1,71.9,15,2023-01-21T15:37:13.137Z,2023-01-25T15:30:00Z,3994511457,141,3.5,3994511459,212,7.8,3994511453,56,Right,3994511455,140,71.3,3994511461,213,4.6,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499221861,39,1,1,4,34,zjawy6qdzk3y69v5pa3zl2cb,0,63.7,6.5,2023-01-21T15:37:14.911Z,2023-01-25T15:30:07Z,3987656241,233,58,3987656231,141,8.6,3987656229,140,64.8,3987656239,236,,3987656245,286,,3987656227,56,Right,3987656233,212,1.8,3987656235,213,0.9,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499221849,58,74,1,4,34,z9phg19papi9f5fd6qxzr836,1,35.4,95.9,2023-01-21T15:37:14.912Z,2023-01-21T16:27:08Z,3987656177,285,,3987656259,233,39,3987656175,56,Back,,,,,,,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499221907,40,5,1,4,35,zjawy6qdzk3y69v5pa3zl2cb,1,64.8,-1.2,2023-01-21T15:37:16.636Z,2023-01-21T16:21:34Z,3987656455,347,,3987656453,56,Right,3987657055,233,59,,,,,,,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499221867,59,5,1,4,35,z9phg19papi9f5fd6qxzr836,0,35.2,101.2,2023-01-21T15:37:16.636Z,2023-01-21T15:37:21Z,3987657111,233,40,3987656257,347,,3987656255,56,Back,,,,,,,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499222227,41,1,1,4,48,zjawy6qdzk3y69v5pa3zl2cb,1,61.9,0,2023-01-21T15:37:28.759Z,2023-01-21T15:37:30Z,3987658139,140,70.0,3987658135,107,,3987658145,213,1.0,3987658143,212,15.0,3987658137,56,Right,3987658141,141,16.7,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499222297,42,1,1,4,49,zjawy6qdzk3y69v5pa3zl2cb,1,70,16.7,2023-01-21T15:37:30.534Z,2023-01-21T15:37:33Z,3987658495,212,8.7,3987658493,141,12.2,3987658489,56,Right,3987658491,140,77.8,3987658497,213,5.9,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499222327,43,50,1,4,53,zjawy6qdzk3y69v5pa3zl2cb,1,78.2,6.8,2023-01-21T15:37:33.831Z,2023-01-21T15:37:39Z,3987658647,286,,3987659433,233,60,3987658645,56,Right,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499222465,60,7,1,4,53,z9phg19papi9f5fd6qxzr836,0,21.8,93.2,2023-01-21T15:37:33.832Z,2023-01-25T15:30:19Z,3994511729,385,,3987659365,56,Back,3987659367,285,,3987659411,233,43,,,,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499222379,44,1,1,4,55,zjawy6qdzk3y69v5pa3zl2cb,0,74.3,3.4,2023-01-21T15:37:35.751Z,2023-01-21T15:37:40Z,3987658911,212,2.3,3987658909,141,4.4,3987659519,233,61,3987658903,56,Right,3987658913,213,2.8,3987658907,140,72.2,3987659517,236,,3987659529,286,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499222471,61,74,1,4,55,z9phg19papi9f5fd6qxzr836,1,25.5,96.5,2023-01-21T15:37:35.752Z,2023-01-21T16:27:08Z,3987659641,233,44,3987659399,56,Back,3987659401,285,,,,,,,,,,,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499222891,45,5,1,4,56,zjawy6qdzk3y69v5pa3zl2cb,1,73.4,-1,2023-01-21T15:37:37.191Z,2023-01-21T16:21:34Z,3987934199,233,62,3987661551,347,,3987661549,56,Right,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499222667,62,5,1,4,56,z9phg19papi9f5fd6qxzr836,0,26.6,101,2023-01-21T15:37:37.191Z,2023-01-21T16:21:34Z,3987660429,56,Back,3987934231,233,45,3987660431,347,,,,,,,,,,,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499222995,46,1,1,5,12,zjawy6qdzk3y69v5pa3zl2cb,1,76.8,0,2023-01-21T15:37:53.687Z,2023-01-21T15:37:57Z,3987662189,140,75.6,3987662193,212,13.9,3987662185,107,,3987662195,213,1.7,3987662187,56,Right,3987662191,141,19.1,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499223007,47,50,1,5,16,zjawy6qdzk3y69v5pa3zl2cb,1,75.8,15.1,2023-01-21T15:37:56.823Z,2023-01-21T15:37:58Z,3987662257,286,,3987662415,233,63,3987662253,56,Right,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499223031,63,7,1,5,16,z9phg19papi9f5fd6qxzr836,0,24.2,84.9,2023-01-21T15:37:56.824Z,2023-01-25T15:31:47Z,3994512715,383,,3987662347,285,,3987662345,56,Back,3987662377,233,47,,,,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499223123,64,50,1,5,18,z9phg19papi9f5fd6qxzr836,1,25.2,84.8,2023-01-21T15:37:59.221Z,2023-01-21T15:38:01Z,3987662779,285,,3987662777,56,Back,3987662945,233,48,,,,,,,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499223069,48,7,1,5,18,zjawy6qdzk3y69v5pa3zl2cb,0,74.8,15.2,2023-01-21T15:37:59.222Z,2023-01-25T15:31:53Z,3994512771,383,,3987662525,286,,3987662523,56,Right,3987662877,233,64,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499223175,65,1,1,5,20,z9phg19papi9f5fd6qxzr836,0,24.3,86.5,2023-01-21T15:38:01.084Z,2023-01-25T15:32:01Z,3987663081,56,Left,3987663079,155,,3987663091,1,,3987663087,212,36.6,3987663085,141,90.2,3987663083,140,59.1,3987663089,213,0.1,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499223189,49,1,1,5,21,zjawy6qdzk3y69v5pa3zl2cb,0,54.7,6.2,2023-01-21T15:38:02.598Z,2023-01-25T15:32:17Z,3987663145,155,,3987663157,212,19.9,3987663159,213,0.8,3987663149,56,Center,3987663153,140,67.2,3987663155,141,28.1,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499223253,66,1,1,5,23,z9phg19papi9f5fd6qxzr836,1,38.5,77.6,2023-01-21T15:38:04.675Z,2023-01-25T15:32:51Z,3987663513,56,Back,3987663521,213,6.1,3987663515,140,47.2,3987663519,212,9.3,3987663511,3,,3987663517,141,75.0,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499223259,67,49,1,5,25,z9phg19papi9f5fd6qxzr836,1,47.1,74.7,2023-01-21T15:38:05.935Z,2023-01-21T15:38:06Z,,,,,,,,,,,,,,,,,,,,,,,,,1amx0jc0ey5w1z9g3f3nb9t2i,A. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499223449,68,1,1,5,26,z9phg19papi9f5fd6qxzr836,1,57.6,50.1,2023-01-21T15:38:07.652Z,2023-01-21T15:38:13Z,3987664539,212,29.2,3987664535,140,66.6,3987664533,56,Right,3987664537,141,9.5,3987664541,213,5.0,,,,,,,,,,1amx0jc0ey5w1z9g3f3nb9t2i,A. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499223599,69,1,1,5,32,z9phg19papi9f5fd6qxzr836,1,76.7,17,2023-01-21T15:38:13.572Z,2023-01-21T15:38:19Z,3987665251,141,10.9,3987665255,213,6.0,3987665253,212,13.6,3987665247,56,Right,3987665249,140,89.0,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499223609,70,50,1,5,38,z9phg19papi9f5fd6qxzr836,1,84.2,18.8,2023-01-21T15:38:18.870Z,2023-01-21T15:38:20Z,3987665283,56,Right,3987665285,286,,3987665423,233,50,,,,,,,,,,,,,,,,cktdin60q1omaa4gmjp08o76y,B. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499223615,50,7,1,5,38,zjawy6qdzk3y69v5pa3zl2cb,0,15.8,81.2,2023-01-21T15:38:18.871Z,2023-01-25T15:33:31Z,3987665325,56,Back,3987665383,233,70,3987665327,285,,3994513843,385,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
