id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2526108483,513,1,2,51,8,dvmw7d6jb38qvv7e6ziwu0vyr,1,67.2,73.8,2023-03-31T19:12:12.252Z,2023-03-31T19:12:14Z,4150314121,213,0.6,4150314119,212,15.5,4150314115,140,79.8,4150314113,56,Left,4150314117,141,85.8,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526108531,514,1,2,51,10,dvmw7d6jb38qvv7e6ziwu0vyr,0,83.7,75.2,2023-03-31T19:12:14.814Z,2023-03-31T19:12:28Z,4150315481,286,,4150314387,56,Center,4150315477,233,532,4150314383,2,,4150314385,155,,4150314389,140,85.6,4150314391,141,72.5,4150314393,212,2.7,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,4150315475,236,,,4150314395,213,,,,,,,5.5,,,,,,,,,,,,,,,,,
2526108509,532,12,2,51,10,bqm1bnp1bh2apyudlz1o1whr3,1,9.1,30.3,2023-03-31T19:12:14.914Z,2023-03-31T19:12:28Z,4150314257,185,,4150314261,56,Back,4150315495,233,514,,,,,,,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526108535,515,6,2,51,11,dvmw7d6jb38qvv7e6ziwu0vyr,1,93.2,73.9,2023-03-31T19:12:16.189Z,2023-03-31T19:12:17Z,4150314491,233,533,4150314417,56,Center,4150314419,73,,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526108525,533,6,2,51,11,bqm1bnp1bh2apyudlz1o1whr3,0,6.8,26.1,2023-03-31T19:12:16.189Z,2023-03-31T19:53:53Z,4150314525,233,515,4150314337,56,Back,4150314363,73,,,,,,,,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526108955,516,1,2,51,33,dvmw7d6jb38qvv7e6ziwu0vyr,0,99.5,99.5,2023-03-31T19:12:37.902Z,2023-03-31T19:12:40Z,4150316709,2,,4150316715,155,,4150316713,6,,4150316721,140,93.0,4150316725,212,31.2,4150316719,56,Center,4150316723,141,54.8,4150316717,225,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,4150316727,213,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109007,534,43,2,51,36,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-03-31T19:12:40.661Z,2023-03-31T19:12:51Z,4150316985,140,9.2,4150316983,56,Back,4150316987,141,38.6,4150316991,213,3.1,4150316989,212,0,4150317025,15,0,4150317581,144,12,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109089,535,49,2,51,43,bqm1bnp1bh2apyudlz1o1whr3,1,9.6,30.4,2023-03-31T19:12:48.153Z,2023-03-31T19:12:48Z,,,,,,,,,,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109143,536,12,2,51,44,bqm1bnp1bh2apyudlz1o1whr3,1,9.6,30.4,2023-03-31T19:12:48.588Z,2023-03-31T19:12:52Z,4150317699,212,33.7,4150317697,141,43.1,4150317695,140,40.6,4150317701,213,0.3,4150317693,56,Back,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109113,517,1,2,51,45,dvmw7d6jb38qvv7e6ziwu0vyr,0,61.8,56.7,2023-03-31T19:12:49.549Z,2023-03-31T19:12:50Z,4150317493,213,0.2,4150317489,141,60.3,4150317491,212,11.6,4150317487,140,72.6,4150317483,3,,4150317485,56,Center,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109271,537,1,2,51,48,bqm1bnp1bh2apyudlz1o1whr3,1,37.2,45.8,2023-03-31T19:12:52.480Z,2023-03-31T19:12:58Z,4150318359,141,15.0,4150318365,1,,4150318363,213,5.6,4150318355,56,Right,4150318361,212,32.8,4150318357,140,61.2,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109361,538,1,2,51,54,bqm1bnp1bh2apyudlz1o1whr3,1,72.7,23.9,2023-03-31T19:12:58.582Z,2023-03-31T19:13:03Z,4150318791,141,69.9,4150318789,140,92.2,4150318795,213,1.0,4150318793,212,37.4,4150318785,155,,4150318783,2,,4150318797,1,,4150318787,56,Center,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109369,539,1,2,51,58,bqm1bnp1bh2apyudlz1o1whr3,0,92.2,70,2023-03-31T19:13:02.259Z,2023-03-31T19:30:46Z,4150318875,56,Center,4150318871,3,,4150318883,141,49.3,4150318885,212,14.1,4150318887,213,4.8,4150318879,140,93.3,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526116833,581,41,2,51,58,dvmw7d6jb38qvv7e6ziwu0vyr,1,2.4,50.7,2023-03-31T19:13:02.594Z,2023-03-31T19:20:58Z,4150359189,212,2.7,4150359191,213,0.5,4150359187,141,52.7,4150359185,140,4.6,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526111413,559,61,2,51,59,bqm1bnp1bh2apyudlz1o1whr3,1,93.6,57.5,2023-03-31T19:13:03.333Z,2023-03-31T19:15:54Z,4150329997,56,Center,,,,,,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109641,518,16,2,52,0,dvmw7d6jb38qvv7e6ziwu0vyr,1,2.5,52.5,2023-03-31T19:13:04.637Z,2023-03-31T19:14:36Z,4150320347,22,,4150327787,103,12.7,4150327219,374,2023-03-31 20:13:04.449,4150327791,231,51.4,4150320351,28,,4150320353,56,Center,4150327217,20,,4150327783,78,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,4150327785,102,49.7,,4150327789,230,4150327223,375,52:00.232,4150320349,16,,99.5,,,,,,,,,,,,,,,,,
2526110385,519,1,2,52,54,dvmw7d6jb38qvv7e6ziwu0vyr,1,49.8,49.9,2023-03-31T19:13:58.923Z,2023-03-31T19:30:43Z,4150324467,56,Back,4150324473,212,21.9,4150324475,213,3.1,4150415193,279,G,4150324471,141,51.0,4150324469,140,29.0,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526110403,520,43,2,52,55,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-03-31T19:14:00.076Z,2023-03-31T19:14:10Z,4150325401,144,7,4150324583,285,0,4150324581,56,Back,,,,,,,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526110467,521,43,2,52,57,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-03-31T19:14:01.676Z,2023-03-31T19:57:54Z,4150324897,141,26.6,4150324901,213,4.5,4150534459,144,1,4150324895,140,25.6,4150324893,56,Back,4150324899,212,17.0,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526110513,522,1,2,53,1,dvmw7d6jb38qvv7e6ziwu0vyr,0,27.3,21.5,2023-03-31T19:14:05.741Z,2023-03-31T19:14:08Z,4150325171,212,48.7,4150325167,140,72.7,4150325173,213,0.2,4150325175,1,,4150325163,157,,4150325165,56,Center,4150325169,141,36.2,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526110479,540,44,2,53,1,bqm1bnp1bh2apyudlz1o1whr3,1,26.6,67.2,2023-03-31T19:14:05.959Z,2023-03-31T19:14:08Z,4150325287,233,523,4150324971,56,Back,4150324975,285,,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526110523,523,44,2,53,1,dvmw7d6jb38qvv7e6ziwu0vyr,0,73.4,32.8,2023-03-31T19:14:05.960Z,2023-03-31T19:14:08Z,4150325235,286,,4150325231,56,Center,4150325317,233,540,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526110491,541,1,2,53,2,bqm1bnp1bh2apyudlz1o1whr3,1,26,70.5,2023-03-31T19:14:06.282Z,2023-03-31T19:14:07Z,4150325041,3,,4150325043,56,Back,4150325057,213,0.7,4150325045,140,39.0,4150325051,212,17.7,4150325047,141,87.1,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526110505,542,49,2,53,2,bqm1bnp1bh2apyudlz1o1whr3,1,39.4,88.7,2023-03-31T19:14:06.993Z,2023-03-31T19:14:07Z,,,,,,,,,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526110571,543,50,2,53,6,bqm1bnp1bh2apyudlz1o1whr3,1,45.6,94.2,2023-03-31T19:14:11.134Z,2023-03-31T19:14:21Z,4150325445,286,,4150325443,56,Back,4150326279,233,524,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526110707,524,7,2,53,6,dvmw7d6jb38qvv7e6ziwu0vyr,1,54.4,5.8,2023-03-31T19:14:11.135Z,2023-03-31T19:14:20Z,4150326247,233,543,4150326221,285,,4150326219,56,Right,,,,,,,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526110587,544,43,2,53,8,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-03-31T19:14:12.349Z,2023-03-31T19:14:19Z,4150325565,285,0,4150326191,144,74,4150325563,56,Back,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526110667,545,4,2,53,10,bqm1bnp1bh2apyudlz1o1whr3,1,49.2,94.5,2023-03-31T19:14:15.150Z,2023-03-31T19:14:20Z,4150325975,13,,4150326301,233,525,4150325987,286,,4150325981,295,,4150325985,152,,4150325983,56,Back,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526110709,525,4,2,53,10,dvmw7d6jb38qvv7e6ziwu0vyr,0,50.8,5.5,2023-03-31T19:14:15.151Z,2023-03-31T20:02:20Z,4150326233,285,,4150326231,152,,4150326225,13,,4150326229,56,Right,4150326329,233,545,4150326227,295,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526110765,546,1,2,53,17,bqm1bnp1bh2apyudlz1o1whr3,1,52.8,89.6,2023-03-31T19:14:21.920Z,2023-03-31T19:14:24Z,4150326533,5,,4150326535,152,,4150326539,140,36.1,4150326537,56,Back,4150326541,141,89.9,4150326543,212,17.5,4150326545,213,3.1,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526110781,547,1,2,53,19,bqm1bnp1bh2apyudlz1o1whr3,1,36.1,89.9,2023-03-31T19:14:24.057Z,2023-03-31T19:14:25Z,4150326621,140,54.9,4150326625,212,19.8,4150326619,56,Left,4150326623,141,92.9,4150326627,213,0.1,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526110791,548,1,2,53,20,bqm1bnp1bh2apyudlz1o1whr3,0,55,92.9,2023-03-31T19:14:25.151Z,2023-03-31T19:14:25Z,4150326669,213,4.6,4150326659,140,54.7,4150326657,56,Left,4150326665,212,2.0,4150326661,141,90.0,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526110811,526,61,2,53,22,dvmw7d6jb38qvv7e6ziwu0vyr,1,40.1,10.3,2023-03-31T19:14:26.372Z,2023-03-31T19:14:26Z,4150326751,56,Back,,,,,,,,,,,,,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526110909,549,1,2,53,22,bqm1bnp1bh2apyudlz1o1whr3,1,47.2,83,2023-03-31T19:14:27.149Z,2023-03-31T19:14:32Z,4150327329,212,42.1,4150327323,56,Back,4150327319,155,,4150327325,140,44.1,4150327331,213,4.6,4150327335,1,,4150327321,196,,4150327327,141,21.2,e4k6t8tld877pq2s0e1vo5p4a,T. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526110955,550,1,2,53,27,bqm1bnp1bh2apyudlz1o1whr3,1,54.1,17.3,2023-03-31T19:14:31.847Z,2023-03-31T19:14:34Z,4150327607,56,Right,4150327611,141,7.3,4150327609,140,58.3,4150327615,213,5.3,4150327613,212,8.1,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526110969,551,1,2,53,29,bqm1bnp1bh2apyudlz1o1whr3,1,59.4,6.8,2023-03-31T19:14:34.040Z,2023-03-31T19:14:35Z,4150327663,140,65.3,4150327673,213,0.4,4150327665,141,11.1,4150327659,56,Right,4150327669,212,6.9,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526111013,552,1,2,53,30,bqm1bnp1bh2apyudlz1o1whr3,1,65.3,12.6,2023-03-31T19:14:34.935Z,2023-03-31T19:14:37Z,4150327899,56,Right,4150327911,213,3.9,4150327901,140,60.2,4150327905,212,7.6,4150327903,141,4.7,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526111063,553,1,2,53,33,bqm1bnp1bh2apyudlz1o1whr3,1,60.2,5.3,2023-03-31T19:14:37.666Z,2023-03-31T19:14:40Z,4150328183,56,Back,4150328191,141,8.8,4150328187,140,49.2,4150328197,212,11.8,4150328203,213,2.9,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526111081,554,1,2,53,36,bqm1bnp1bh2apyudlz1o1whr3,1,49.2,8.8,2023-03-31T19:14:40.758Z,2023-03-31T19:14:41Z,4150328285,140,33.3,4150328283,56,Back,4150328287,141,22.4,4150328291,213,2.6,4150328289,212,19.1,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526111107,555,1,2,53,37,bqm1bnp1bh2apyudlz1o1whr3,1,33.3,22.4,2023-03-31T19:14:41.430Z,2023-03-31T19:14:43Z,4150328417,56,Back,4150328425,213,1.6,4150328423,212,26.1,4150328419,140,32.8,4150328421,141,60.8,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526111235,556,1,2,53,38,bqm1bnp1bh2apyudlz1o1whr3,1,32.4,60.5,2023-03-31T19:14:43.040Z,2023-03-31T19:14:50Z,4150329091,141,89.4,4150329089,140,39.1,4150329095,213,1.2,4150329093,212,20.9,4150329087,56,Back,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526111267,557,1,2,53,46,bqm1bnp1bh2apyudlz1o1whr3,0,69.5,87.8,2023-03-31T19:14:50.396Z,2023-03-31T19:14:51Z,4150329245,140,84.9,4150329243,56,Center,4150329247,141,54.9,4150329241,155,,4150329251,213,5.3,4150329249,212,27.6,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526111291,527,12,2,53,47,dvmw7d6jb38qvv7e6ziwu0vyr,1,11,53.4,2023-03-31T19:14:52.171Z,2023-03-31T19:21:00Z,4150329395,212,29.4,4150329393,141,36.7,4150329397,213,5.9,4150329391,140,36.8,4150329389,56,Back,4150329399,15,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526111327,528,49,2,53,51,dvmw7d6jb38qvv7e6ziwu0vyr,1,26.1,61.1,2023-03-31T19:14:55.804Z,2023-03-31T19:14:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526111381,529,1,2,53,53,dvmw7d6jb38qvv7e6ziwu0vyr,0,27.9,65.3,2023-03-31T19:14:57.629Z,2023-03-31T19:14:59Z,4150329859,56,Left,4150329869,1,,4150329865,212,37.7,4150329863,141,100.0,4150329857,157,,4150329867,213,0.7,4150329861,140,55.3,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526111385,530,5,2,53,54,dvmw7d6jb38qvv7e6ziwu0vyr,0,51.5,101.4,2023-03-31T19:14:59.009Z,2023-03-31T19:41:02Z,4150330073,233,558,4150329883,56,Left,4150329885,347,,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526111407,558,5,2,53,54,bqm1bnp1bh2apyudlz1o1whr3,1,48.5,-1.4,2023-03-31T19:14:59.009Z,2023-03-31T19:15:01Z,4150330039,233,530,4150329965,56,Back,4150329967,347,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526111487,560,1,2,53,58,bqm1bnp1bh2apyudlz1o1whr3,1,50.3,0,2023-03-31T19:15:02.763Z,2023-03-31T19:15:41Z,4150330397,56,Right,4150333953,107,,4150330399,140,59.9,4150330401,141,12.9,4150330403,212,14.3,4150330405,213,0.8,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526111501,561,1,2,53,59,bqm1bnp1bh2apyudlz1o1whr3,1,59.9,12.9,2023-03-31T19:15:03.729Z,2023-03-31T19:15:04Z,4150330463,56,Right,4150330465,140,51.0,4150330469,212,10.1,4150330467,141,7.1,4150330471,213,3.5,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526111539,562,1,2,54,0,bqm1bnp1bh2apyudlz1o1whr3,1,50.3,6.2,2023-03-31T19:15:04.729Z,2023-03-31T19:15:06Z,4150330639,213,0.4,4150330633,140,57.4,4150330635,141,10.7,4150330637,212,8.1,4150330631,56,Right,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526111589,563,1,2,54,1,bqm1bnp1bh2apyudlz1o1whr3,1,58.3,11,2023-03-31T19:15:06.055Z,2023-03-31T19:15:09Z,4150330907,56,Right,4150330911,141,7.7,4150330913,212,15.5,4150330915,213,6.1,4150330909,140,72.9,4150330905,155,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526111593,564,1,2,54,4,bqm1bnp1bh2apyudlz1o1whr3,0,75.6,7.1,2023-03-31T19:15:09.079Z,2023-03-31T19:15:09Z,4150330943,213,0.4,4150330939,141,10.7,4150330941,212,6.7,4150330937,140,81.5,4150330935,56,Right,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526111601,531,49,2,54,5,dvmw7d6jb38qvv7e6ziwu0vyr,1,23.6,92.1,2023-03-31T19:15:09.835Z,2023-03-31T19:15:09Z,,,,,,,,,,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526111639,532,1,2,54,6,dvmw7d6jb38qvv7e6ziwu0vyr,1,23.6,92.1,2023-03-31T19:15:11.083Z,2023-03-31T19:15:13Z,4150331215,56,Back,4150331227,212,9.7,4150331219,140,28.2,4150331231,213,5.2,4150331223,141,79.8,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526111657,533,1,2,54,8,dvmw7d6jb38qvv7e6ziwu0vyr,0,28.2,78.6,2023-03-31T19:15:13.099Z,2023-03-31T19:15:14Z,4150331325,213,6.2,4150331323,212,22.9,4150331319,140,49.8,4150331321,141,74.4,4150331317,56,Back,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526111681,565,49,2,54,11,bqm1bnp1bh2apyudlz1o1whr3,1,57.9,28.3,2023-03-31T19:15:15.809Z,2023-03-31T19:15:15Z,,,,,,,,,,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526111731,566,1,2,54,11,bqm1bnp1bh2apyudlz1o1whr3,1,57.9,28.3,2023-03-31T19:15:16.134Z,2023-03-31T19:15:19Z,4150331679,141,53.4,4150331675,56,Center,4150331681,212,22.1,4150331683,213,0.9,4150331677,140,71.2,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526111837,567,1,2,54,14,bqm1bnp1bh2apyudlz1o1whr3,1,71,54.2,2023-03-31T19:15:18.855Z,2023-03-31T19:15:31Z,4150332167,212,22.0,4150332989,210,15,4150332163,140,81.5,4150332165,141,26.2,4150332161,56,Center,4150332169,213,5.2,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2526111745,534,43,2,54,15,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-03-31T19:15:19.931Z,2023-03-31T19:20:54Z,4150363193,144,61,4150331721,56,Back,,,,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526111849,568,15,2,54,19,bqm1bnp1bh2apyudlz1o1whr3,1,90.3,31.5,2023-03-31T19:15:23.712Z,2023-03-31T19:15:31Z,4150332999,78,,4150333007,102,50.9,4150333015,230,98.5,4150333013,147,36.5,4150333011,146,92.8,4150332243,56,Center,4150332241,63,,4150333075,233,535,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,4150333017,231,46.6,,4150332239,22,4150333009,103,19,4150332481,72,,,4150332485,82,,4150333001,29,,4150333003,55,,,,567,,,,,
2526111915,535,10,2,54,19,dvmw7d6jb38qvv7e6ziwu0vyr,1,11.5,58.7,2023-03-31T19:15:23.812Z,2023-03-31T19:15:33Z,4150332553,94,,4150332555,56,Back,4150332755,233,568,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526111945,536,6,2,54,20,dvmw7d6jb38qvv7e6ziwu0vyr,0,10.6,63.6,2023-03-31T19:15:24.680Z,2023-03-31T19:53:54Z,4150332661,73,,4150332821,233,569,4150332659,56,Back,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526111865,569,6,2,54,20,bqm1bnp1bh2apyudlz1o1whr3,1,89.4,36.4,2023-03-31T19:15:24.680Z,2023-03-31T19:15:29Z,4150332813,233,536,4150332311,73,,4150332309,56,Center,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526112455,570,1,2,54,51,bqm1bnp1bh2apyudlz1o1whr3,0,99.5,99.5,2023-03-31T19:15:55.750Z,2023-03-31T19:15:56Z,4150335493,141,48.1,4150335477,56,Center,4150335507,1,,4150335469,6,,4150335499,212,36.1,4150335467,2,,4150335473,224,,4150335503,213,4.5,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,4150335471,155,,,4150335487,140,,,,,,,91.0,,,,,,,,,,,,,,,,,
2526112523,537,12,2,54,53,dvmw7d6jb38qvv7e6ziwu0vyr,1,4.6,58.8,2023-03-31T19:15:58.171Z,2023-03-31T19:16:00Z,4150335869,213,0.3,4150335885,15,,4150335861,56,Back,4150335865,141,72.5,4150335863,140,30.0,4150335867,212,28.3,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526112491,571,15,2,54,54,bqm1bnp1bh2apyudlz1o1whr3,1,80.3,36.1,2023-03-31T19:15:58.492Z,2023-03-31T19:55:27Z,4150350417,25,,4150350817,147,46.9,4150335695,56,Center,4150350809,215,,4150350421,18,,4150350803,78,,4150350805,102,51.2,4150350821,231,46.9,avv12sgcucblnbfb790xovf8,R. van Bommel,4150350807,103,19,,4150350811,328,4150527353,233,538,4150350815,146,,,4150350813,458,,4150350819,230,96.4,4150350419,20,96.4,,,,,,,,
2526112669,538,10,2,54,54,dvmw7d6jb38qvv7e6ziwu0vyr,1,3.2,51.8,2023-03-31T19:15:58.592Z,2023-03-31T19:55:27Z,4150336673,179,,4150336671,174,,4150338883,183,,4150336677,56,Back,4150527361,233,571,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
