id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value,qualifier/17/value
2505984051,742,1,2,81,17,xcevba75jfkrg4s6tl89zl3y,1,21.7,58.7,2023-02-10T20:41:03.281Z,2023-02-10T21:03:35Z,4023095371,155,,4023095373,56,Center,4023095379,212,60.9,4023095381,213,5.9,4023095377,141,26.0,4023095383,1,,4023095375,140,75.7,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505983997,653,43,2,81,22,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2023-02-10T20:41:07.998Z,2023-02-10T20:41:13Z,4023095141,56,Back,4023095573,144,8,4023095161,15,0,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984053,654,4,2,81,23,59t7flioj4w4mpwnrwbm0m8ck,1,26.2,77.2,2023-02-10T20:41:09.294Z,2023-02-10T20:41:12Z,4023095395,285,,4023095389,294,,4023095441,233,743,4023095387,13,,4023095391,56,Back,4023095393,152,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984059,743,4,2,81,23,xcevba75jfkrg4s6tl89zl3y,0,73.8,22.8,2023-02-10T20:41:09.295Z,2023-02-10T20:41:12Z,4023095419,13,,4023095421,294,,4023095423,56,Center,4023095479,233,654,4023095427,286,,4023095425,152,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984547,655,1,2,81,58,59t7flioj4w4mpwnrwbm0m8ck,0,22.1,65.3,2023-02-10T20:41:43.831Z,2023-02-10T20:42:11Z,4023097845,141,53.3,4023097847,212,47.3,4023097835,5,,4023097851,1,,4023097843,140,66.5,4023097849,213,6.1,4023099605,157,,4023097841,56,Center,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,4023097839,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984573,744,44,2,82,2,xcevba75jfkrg4s6tl89zl3y,1,28,52.4,2023-02-10T20:41:48.205Z,2023-02-10T20:41:50Z,4023097983,285,,4023097989,233,656,4023097981,56,Back,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984551,656,44,2,82,2,59t7flioj4w4mpwnrwbm0m8ck,0,72,47.6,2023-02-10T20:41:48.206Z,2023-02-10T20:41:50Z,4023097865,56,Center,4023098001,233,744,4023097867,286,,,,,,,,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984561,657,61,2,82,3,59t7flioj4w4mpwnrwbm0m8ck,1,66.5,53.1,2023-02-10T20:41:49.081Z,2023-02-10T20:41:49Z,4023097931,56,Center,,,,,,,,,,,,,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984579,745,1,2,82,3,xcevba75jfkrg4s6tl89zl3y,0,22.6,57.9,2023-02-10T20:41:49.648Z,2023-02-10T20:41:50Z,4023098017,141,55.7,4023098015,140,24.5,4023098011,56,Back,4023098021,213,5.6,4023098019,212,2.5,4023098009,3,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984589,746,49,2,82,5,xcevba75jfkrg4s6tl89zl3y,1,25.8,45.8,2023-02-10T20:41:51.232Z,2023-02-10T20:41:51Z,,,,,,,,,,,,,,,,,,,,,,,,,cglskkkycbja9rjybhui9hdrd,M. Kaandorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984615,747,1,2,82,5,xcevba75jfkrg4s6tl89zl3y,0,25.8,45.8,2023-02-10T20:41:51.521Z,2023-02-10T20:41:53Z,4023098201,141,66.9,4023098197,56,Back,4023098203,212,20.0,4023098195,3,,4023098205,213,0.8,4023098199,140,39.1,,,,,,,cglskkkycbja9rjybhui9hdrd,M. Kaandorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984623,658,49,2,82,7,59t7flioj4w4mpwnrwbm0m8ck,1,58.3,38.2,2023-02-10T20:41:52.967Z,2023-02-10T20:41:53Z,,,,,,,,,,,,,,,,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984685,659,1,2,82,7,59t7flioj4w4mpwnrwbm0m8ck,1,58.3,38.2,2023-02-10T20:41:53.311Z,2023-02-10T20:41:56Z,4023098513,212,20.6,4023098509,140,70.3,4023098505,155,,4023098511,141,14.2,4023098507,56,Right,4023098517,213,5.4,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984715,660,1,2,82,10,59t7flioj4w4mpwnrwbm0m8ck,1,72,14.8,2023-02-10T20:41:56.420Z,2023-02-10T20:41:58Z,4023098671,140,64.5,4023098673,141,34.1,4023098677,213,2.1,4023098669,56,Center,4023098675,212,15.3,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984723,661,1,2,82,12,59t7flioj4w4mpwnrwbm0m8ck,1,64.5,34.1,2023-02-10T20:41:58.046Z,2023-02-10T20:41:59Z,4023098743,213,4.8,4023098737,140,66.0,4023098739,141,6.4,4023098741,212,18.9,4023098735,56,Right,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984741,662,1,2,82,13,59t7flioj4w4mpwnrwbm0m8ck,1,66.3,6.2,2023-02-10T20:41:59.440Z,2023-02-10T20:42:01Z,4023098863,213,6.1,4023098857,140,79.5,4023098859,141,2.6,4023098855,56,Right,4023098861,212,14.1,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984775,663,1,2,82,15,59t7flioj4w4mpwnrwbm0m8ck,1,79.5,2.6,2023-02-10T20:42:00.865Z,2023-02-10T20:42:04Z,4023099101,141,27.8,4023099099,140,87.8,4023099103,212,19.2,4023099097,56,Center,4023099105,213,1.1,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984803,664,1,2,82,18,59t7flioj4w4mpwnrwbm0m8ck,0,91.7,28.6,2023-02-10T20:42:03.881Z,2023-02-10T20:42:05Z,4023099247,140,86.0,4023099253,213,2.0,4023099249,141,49.3,4023099245,56,Center,4023099251,212,15.3,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984827,748,8,2,82,20,xcevba75jfkrg4s6tl89zl3y,1,17.1,51,2023-02-10T20:42:06.337Z,2023-02-10T20:42:06Z,4023099379,56,Back,,,,,,,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984853,749,49,2,82,22,xcevba75jfkrg4s6tl89zl3y,1,24.8,57.9,2023-02-10T20:42:08.065Z,2023-02-10T20:42:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984899,750,1,2,82,22,xcevba75jfkrg4s6tl89zl3y,0,24.8,57.9,2023-02-10T20:42:08.659Z,2023-02-10T20:42:11Z,4023099779,1,,4023099773,212,56.5,4023099765,140,71.6,4023099769,141,16.8,4023099763,56,Right,4023099759,155,,4023099777,213,5.8,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984937,665,8,2,82,27,59t7flioj4w4mpwnrwbm0m8ck,1,31.7,87.9,2023-02-10T20:42:13.708Z,2023-02-10T20:42:24Z,4023099965,56,Back,4023100705,15,,,,,,,,,,,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505984955,666,5,2,82,28,59t7flioj4w4mpwnrwbm0m8ck,0,35.9,101.4,2023-02-10T20:42:14.498Z,2023-02-10T20:57:18Z,4023100073,347,,4023100781,233,751,4023100071,56,Back,,,,,,,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985087,751,5,2,82,28,xcevba75jfkrg4s6tl89zl3y,1,64.1,-1.4,2023-02-10T20:42:14.498Z,2023-02-10T20:42:25Z,4023100749,347,,4023100747,56,Right,4023100771,233,666,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985133,752,1,2,82,39,xcevba75jfkrg4s6tl89zl3y,1,66.8,0,2023-02-10T20:42:25.376Z,2023-02-10T20:42:28Z,4023100975,56,Right,4023100983,213,2.0,4023100977,140,63.3,4023100981,212,8.2,4023100979,141,9.4,4023100973,107,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985143,753,50,2,82,41,xcevba75jfkrg4s6tl89zl3y,1,59.8,11.1,2023-02-10T20:42:26.926Z,2023-02-10T20:42:29Z,4023101031,56,Right,4023101091,233,667,4023101033,286,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985135,667,7,2,82,41,59t7flioj4w4mpwnrwbm0m8ck,0,40.2,88.9,2023-02-10T20:42:26.927Z,2023-02-10T20:42:28Z,4023100987,56,Back,4023101081,233,753,4023100989,285,,,,,,,,,,,,,,,,,7axjsuhjx027j0qw89zv6vw2c,A. Kaied,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985189,754,1,2,82,43,xcevba75jfkrg4s6tl89zl3y,1,60.4,18.9,2023-02-10T20:42:29.024Z,2023-02-10T20:42:32Z,4023101291,140,70.3,4023101293,141,4.1,4023101297,213,5.5,4023101289,56,Right,4023101295,212,14.5,,,,,,,,,,cglskkkycbja9rjybhui9hdrd,M. Kaandorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985193,668,45,2,82,46,59t7flioj4w4mpwnrwbm0m8ck,0,27.5,95.3,2023-02-10T20:42:32.083Z,2023-02-10T20:42:34Z,4023101303,285,,4023101301,56,Back,4023101415,233,755,,,,,,,,,,,,,,,,7axjsuhjx027j0qw89zv6vw2c,A. Kaied,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985209,755,3,2,82,46,xcevba75jfkrg4s6tl89zl3y,1,72.5,4.7,2023-02-10T20:42:32.083Z,2023-02-10T20:42:34Z,4023101395,233,668,4023101385,56,Right,4023101387,286,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985217,756,1,2,82,47,xcevba75jfkrg4s6tl89zl3y,0,70.1,5.6,2023-02-10T20:42:33.633Z,2023-02-10T20:42:36Z,4023101431,213,1.0,4023101423,56,Right,4023101425,140,74.7,4023101429,212,9.1,4023101427,141,16.9,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985225,669,49,2,82,49,59t7flioj4w4mpwnrwbm0m8ck,1,26.5,82.7,2023-02-10T20:42:35.278Z,2023-02-10T20:42:35Z,,,,,,,,,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985293,670,1,2,82,50,59t7flioj4w4mpwnrwbm0m8ck,1,25.9,83.3,2023-02-10T20:42:36.481Z,2023-02-10T20:42:39Z,4023101891,141,92.9,4023101887,56,Back,4023101889,140,48.4,4023101895,213,0.3,4023101893,212,24.5,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985319,671,1,2,82,53,59t7flioj4w4mpwnrwbm0m8ck,0,48.4,92.9,2023-02-10T20:42:39.569Z,2023-02-10T20:42:41Z,4023102009,56,Center,4023102015,212,25.6,4023102013,141,56.7,4023102017,213,5.0,4023102007,155,,4023102011,140,55.1,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985337,757,49,2,82,56,xcevba75jfkrg4s6tl89zl3y,1,46.3,43.3,2023-02-10T20:42:41.841Z,2023-02-10T20:42:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985391,758,1,2,82,58,xcevba75jfkrg4s6tl89zl3y,1,39.1,58.6,2023-02-10T20:42:44.225Z,2023-02-10T20:42:46Z,4023102395,141,88.7,4023102403,213,0.9,4023102391,140,53.3,4023102387,56,Left,4023102399,212,25.3,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985443,759,1,2,83,0,xcevba75jfkrg4s6tl89zl3y,1,47.7,88.8,2023-02-10T20:42:46.706Z,2023-02-10T20:42:50Z,4023102711,56,Back,4023102723,213,2.8,4023102715,141,94.0,4023102719,212,9.4,4023102713,140,39.4,,,,,,,,,,7dj1tr37jtrr32cyw6r1dukus,E. van der Heiden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985537,760,1,2,83,4,xcevba75jfkrg4s6tl89zl3y,1,39.9,95.3,2023-02-10T20:42:50.418Z,2023-02-10T20:42:57Z,4023103201,212,42.3,4023103197,140,80.1,4023103203,213,0.1,4023103195,56,Left,4023103205,1,,4023103199,141,99.0,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985541,761,50,2,83,10,xcevba75jfkrg4s6tl89zl3y,1,89.6,72.6,2023-02-10T20:42:56.568Z,2023-02-10T20:42:59Z,4023103211,286,,4023103315,233,672,4023103209,56,Center,,,,,,,,,,,,,,,,7dj1tr37jtrr32cyw6r1dukus,E. van der Heiden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985551,672,7,2,83,10,59t7flioj4w4mpwnrwbm0m8ck,1,10.4,27.4,2023-02-10T20:42:56.569Z,2023-02-10T20:42:59Z,4023103309,233,761,4023103261,285,,4023103259,56,Back,,,,,,,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985559,673,49,2,83,13,59t7flioj4w4mpwnrwbm0m8ck,1,24.9,31.3,2023-02-10T20:42:58.757Z,2023-02-10T20:42:59Z,,,,,,,,,,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985619,674,1,2,83,14,59t7flioj4w4mpwnrwbm0m8ck,1,19.8,31,2023-02-10T20:42:59.850Z,2023-02-10T20:43:04Z,4023103631,141,19.3,4023103629,140,40.3,4023103635,213,5.9,4023103633,212,22.9,4023103627,56,Back,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985631,675,1,2,83,18,59t7flioj4w4mpwnrwbm0m8ck,0,34,23.6,2023-02-10T20:43:04.022Z,2023-02-10T20:43:08Z,4023103697,56,Center,4023103707,1,,4023103701,141,52.5,4023103855,4,,4023103705,213,0.5,4023103699,140,69.5,4023103703,212,42.1,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985641,762,49,2,83,20,xcevba75jfkrg4s6tl89zl3y,1,25.2,57.6,2023-02-10T20:43:06.020Z,2023-02-10T21:03:38Z,,,,,,,,,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985675,763,1,2,83,20,xcevba75jfkrg4s6tl89zl3y,1,25.2,57.6,2023-02-10T20:43:06.322Z,2023-02-10T21:03:40Z,4023103927,140,32.3,4023103933,213,0.9,4023103929,141,70.1,4023103925,56,Back,4023103931,212,11.3,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985711,764,1,2,83,23,xcevba75jfkrg4s6tl89zl3y,1,32.4,69.9,2023-02-10T20:43:08.786Z,2023-02-10T20:43:11Z,4023104121,213,6.0,4023104115,140,43.0,4023104119,212,11.5,4023104113,56,Back,4023104117,141,65.4,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985741,765,1,2,83,25,xcevba75jfkrg4s6tl89zl3y,1,41.4,64.3,2023-02-10T20:43:11.618Z,2023-02-10T20:43:14Z,4023104259,140,45.0,4023104267,213,5.2,4023104257,56,Back,4023104263,212,8.9,4023104261,141,52.5,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985795,766,1,2,83,28,xcevba75jfkrg4s6tl89zl3y,1,44.6,51.1,2023-02-10T20:43:13.906Z,2023-02-10T20:43:16Z,4023104563,141,19.8,4023104561,140,39.0,4023104565,212,22.1,4023104559,56,Back,4023104567,213,4.4,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985871,767,1,2,83,31,xcevba75jfkrg4s6tl89zl3y,1,39,19.8,2023-02-10T20:43:16.770Z,2023-02-10T20:43:24Z,4023104963,141,69.0,4023104969,1,,4023104961,140,39.0,4023104965,212,33.5,4023104967,213,1.6,4023104959,56,Back,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985913,768,1,2,83,39,xcevba75jfkrg4s6tl89zl3y,1,52.7,68.2,2023-02-10T20:43:24.802Z,2023-02-10T20:43:28Z,4023105211,56,Left,4023105219,213,0.9,4023105213,140,65.3,4023105217,212,22.6,4023105215,141,95.2,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985941,769,1,2,83,42,xcevba75jfkrg4s6tl89zl3y,1,66.5,95.3,2023-02-10T20:43:28.258Z,2023-02-10T20:43:30Z,4023105359,213,3.4,4023105355,141,89.6,4023105353,140,54.6,4023105357,212,13.1,4023105351,56,Left,,,,,,,,,,7dj1tr37jtrr32cyw6r1dukus,E. van der Heiden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505985947,770,1,2,83,44,xcevba75jfkrg4s6tl89zl3y,1,54.5,89.4,2023-02-10T20:43:30.147Z,2023-02-10T20:43:31Z,4023105399,212,12.1,4023105393,56,Center,4023105401,213,4.6,4023105397,141,71.7,4023105395,140,53.5,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505986011,771,1,2,83,45,xcevba75jfkrg4s6tl89zl3y,1,53.5,71.7,2023-02-10T20:43:31.394Z,2023-02-10T20:43:37Z,4023105869,140,47.5,4023105873,212,6.7,4023105875,213,3.5,4023105867,56,Back,4023105871,141,68.2,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505986033,772,1,2,83,51,xcevba75jfkrg4s6tl89zl3y,0,45.5,49.8,2023-02-10T20:43:37.555Z,2023-02-10T20:43:42Z,4023106007,56,Back,4023106011,141,27.7,4023106009,140,41.9,4023106015,213,4.5,4023106013,212,15.5,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505986031,676,8,2,83,53,59t7flioj4w4mpwnrwbm0m8ck,1,56.6,73.1,2023-02-10T20:43:39.554Z,2023-02-10T20:43:39Z,4023106005,56,Center,,,,,,,,,,,,,,,,,,,,,,7axjsuhjx027j0qw89zv6vw2c,A. Kaied,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505986251,677,2,2,83,54,59t7flioj4w4mpwnrwbm0m8ck,1,58.2,67.2,2023-02-10T20:43:40.303Z,2023-02-10T20:44:03Z,4023107177,141,45.8,4023107551,7,rxblyjf8pcsdgdvy24zgnefp,4023107175,140,63.1,4023107173,56,Center,,,,,,,,,,,,,7axjsuhjx027j0qw89zv6vw2c,A. Kaied,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505986101,773,55,2,83,54,xcevba75jfkrg4s6tl89zl3y,1,32.7,49.9,2023-02-10T20:43:40.304Z,2023-02-10T20:48:26Z,,,,,,,,,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505986351,774,18,2,84,19,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-02-10T20:44:05.392Z,2023-02-10T20:44:06Z,4023107753,55,775,4023107719,59,11,4023107715,42,,4023107717,44,Forward,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505986353,775,19,2,84,19,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-02-10T20:44:05.393Z,2023-02-10T20:44:06Z,4023107725,145,7,4023107727,59,31,4023107735,55,774,4023107729,292,8,4023107731,293,2,4023107721,42,,4023107733,44,Forward,,,,es1ohgwfiwq5f9mx2887zul90,S. Bisselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505986395,776,1,2,84,22,xcevba75jfkrg4s6tl89zl3y,0,31.7,51.3,2023-02-10T20:44:08.356Z,2023-02-10T20:44:20Z,4023107955,140,72.1,4023107947,5,,4023107961,213,5.6,4023107963,1,,4023107957,141,0.0,4023107959,212,55.8,4023107953,56,Right,4023107951,241,,969cpy2geokwer9gjapk7zj3e,R. Hillen,4023107949,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505986711,678,5,2,84,22,59t7flioj4w4mpwnrwbm0m8ck,1,22.1,101.4,2023-02-10T20:44:08.436Z,2023-02-10T20:44:35Z,4023109661,347,,4023109659,56,Back,4023109665,233,777,,,,,,,,,,,,,,,,7axjsuhjx027j0qw89zv6vw2c,A. Kaied,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505986399,777,5,2,84,22,xcevba75jfkrg4s6tl89zl3y,0,77.9,-1.4,2023-02-10T20:44:08.436Z,2023-02-10T20:57:19Z,4023107969,56,Right,4023109683,233,678,4023107971,347,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505986765,679,1,2,84,49,59t7flioj4w4mpwnrwbm0m8ck,1,11.3,100,2023-02-10T20:44:34.779Z,2023-02-10T20:44:38Z,4023109911,212,27.9,4023109907,140,37.3,4023109913,213,6.1,4023109915,1,,4023109905,56,Back,4023109909,141,93.5,4023109903,107,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505986785,680,1,2,84,52,59t7flioj4w4mpwnrwbm0m8ck,1,37.3,93.5,2023-02-10T20:44:38.149Z,2023-02-10T20:44:39Z,4023109979,141,83.1,4023109983,213,4.3,4023109975,56,Back,4023109977,140,34.4,4023109981,212,7.7,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505986811,681,1,2,84,53,59t7flioj4w4mpwnrwbm0m8ck,1,34.4,83.1,2023-02-10T20:44:39.274Z,2023-02-10T20:44:42Z,4023110123,56,Back,4023110131,213,1.5,4023110125,140,34.9,4023110129,212,8.6,4023110127,141,95.7,,,,,,,,,,7axjsuhjx027j0qw89zv6vw2c,A. Kaied,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505986819,682,1,2,84,56,59t7flioj4w4mpwnrwbm0m8ck,0,34.9,95.7,2023-02-10T20:44:41.918Z,2023-02-10T20:44:42Z,4023110177,1,,4023110171,141,95.0,4023110167,56,Left,4023110165,157,,4023110169,140,62.7,4023110175,213,6.3,4023110173,212,29.2,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505986841,778,49,2,84,58,xcevba75jfkrg4s6tl89zl3y,1,33.7,4.1,2023-02-10T20:44:43.832Z,2023-02-10T20:44:43Z,,,,,,,,,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505986865,779,1,2,84,58,xcevba75jfkrg4s6tl89zl3y,1,33.7,4.1,2023-02-10T20:44:44.132Z,2023-02-10T20:44:47Z,4023110437,141,39.0,4023110439,212,26.8,4023110441,213,2.1,4023110435,140,21.9,4023110433,56,Back,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
