id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/14/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId
2536683119,41,1,1,2,47,z9phg19papi9f5fd6qxzr836,0,25.5,50.3,2023-04-21T18:20:41.890Z,2023-04-21T18:20:47Z,4206500053,56,Back,4206500061,213,4.7,4206500057,141,10.9,4206500055,140,24.5,4206500059,212,26.8,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683079,21,8,1,2,51,1wyg1tunyt7go9tnjea1hjqxb,1,67.7,78.8,2023-04-21T18:20:45.582Z,2023-04-21T18:20:45Z,4206499861,56,Center,,,,,,,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683099,22,5,1,2,52,1wyg1tunyt7go9tnjea1hjqxb,0,80.6,101.7,2023-04-21T18:20:46.462Z,2023-04-21T18:21:03Z,4206501019,233,42,4206499955,56,Left,4206499957,347,,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683299,42,5,1,2,52,z9phg19papi9f5fd6qxzr836,1,19.4,-1.7,2023-04-21T18:20:46.462Z,2023-04-21T18:29:31Z,4206501001,56,Back,4206501005,233,22,4206501003,347,,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683349,43,1,1,3,8,z9phg19papi9f5fd6qxzr836,1,23.5,0,2023-04-21T18:21:02.418Z,2023-04-21T18:21:06Z,4206501257,107,,4206501263,141,3.4,4206501267,213,0.2,4206501261,140,46.3,4206501269,1,,4206501259,56,Back,4206501265,212,24.2,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683383,44,1,1,3,12,z9phg19papi9f5fd6qxzr836,1,46.3,3.4,2023-04-21T18:21:06.530Z,2023-04-21T18:21:08Z,4206501461,56,Back,4206501469,213,2.8,4206501463,140,41.3,4206501467,212,5.5,4206501465,141,5.8,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683373,23,45,1,3,13,1wyg1tunyt7go9tnjea1hjqxb,0,59.1,86.1,2023-04-21T18:21:07.422Z,2023-04-21T18:21:11Z,4206501391,285,,4206501385,56,Left,4206501679,233,45,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683419,45,3,1,3,13,z9phg19papi9f5fd6qxzr836,1,40.9,13.9,2023-04-21T18:21:07.422Z,2023-04-21T18:21:11Z,4206501649,286,,4206501647,56,Back,4206501651,233,23,,,,,,,,,,,,,,,,6smqledi9xrrhifu9yi87kf6x,M. Noc,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683433,46,1,1,3,17,z9phg19papi9f5fd6qxzr836,1,45.8,30.7,2023-04-21T18:21:11.330Z,2023-04-21T18:21:13Z,4206501717,141,28.5,4206501713,56,Center,4206501715,140,62.8,4206501721,213,6.2,4206501719,212,17.9,,,,,,,,,,6smqledi9xrrhifu9yi87kf6x,M. Noc,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683499,47,1,1,3,18,z9phg19papi9f5fd6qxzr836,1,63.5,29.1,2023-04-21T18:21:13.074Z,2023-04-21T18:21:31Z,4206502045,56,Center,4206502059,212,24.6,4206502065,213,1.5,4206502049,140,64.2,4206502053,141,65.2,4206503011,210,15,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683505,48,15,1,3,24,z9phg19papi9f5fd6qxzr836,1,85.5,63,2023-04-21T18:21:18.962Z,2023-04-21T18:21:31Z,4206502095,22,,4206503055,215,,4206503045,29,,4206502469,233,24,4206503057,146,88.2,4206503053,103,19,4206502099,56,Center,4206502459,20,,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,4206503063,231,52.9,4206503043,78,4206503047,55,47,4206503061,230,97.5,4206503051,102,50.6,4206502097,17,4206502463,82,4206503059,147,60.7,,,,,
2536683511,24,10,1,3,24,1wyg1tunyt7go9tnjea1hjqxb,1,12.4,35.9,2023-04-21T18:21:19.062Z,2023-04-21T18:21:24Z,4206502485,233,48,4206502135,56,Back,4206502133,94,,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683765,50,61,1,3,25,z9phg19papi9f5fd6qxzr836,1,83.7,72.9,2023-04-21T18:21:19.206Z,2023-04-21T18:21:36Z,4206503277,56,Center,,,,,,,,,,,,,,,,,,,,,,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683829,25,5,1,3,26,1wyg1tunyt7go9tnjea1hjqxb,1,14.6,-2,2023-04-21T18:21:20.606Z,2023-04-21T18:21:41Z,4206503599,56,Back,4206503601,347,,4206503781,233,49,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683579,49,5,1,3,26,z9phg19papi9f5fd6qxzr836,0,85.4,102,2023-04-21T18:21:20.606Z,2023-04-21T18:29:31Z,4206503803,233,25,4206502425,56,Left,4206502427,347,,,,,,,,,,,,,,,,,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683861,26,1,1,3,44,1wyg1tunyt7go9tnjea1hjqxb,1,22,0,2023-04-21T18:21:38.798Z,2023-04-21T18:21:41Z,4206503747,107,,4206503753,141,16.0,4206503757,213,0.6,4206503751,140,38.0,4206503755,212,20.8,4206503749,56,Back,,,,,,,cuhp8zc6tvw9ymsq80zdzwnis,J. van Gom,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683877,27,1,1,3,46,1wyg1tunyt7go9tnjea1hjqxb,1,35.8,4,2023-04-21T18:21:41.102Z,2023-04-21T18:21:45Z,4206503847,56,Back,4206503853,212,10.7,4206503851,141,4.8,4206504095,156,,4206503849,140,25.6,4206503855,213,3.1,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683883,28,61,1,3,48,1wyg1tunyt7go9tnjea1hjqxb,0,31.1,10.3,2023-04-21T18:21:42.350Z,2023-04-21T18:21:57Z,4206503873,56,Back,,,,,,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683937,51,1,1,3,48,z9phg19papi9f5fd6qxzr836,1,64.2,90.7,2023-04-21T18:21:42.351Z,2023-04-21T18:22:58Z,4206508543,140,55.0,4206508547,212,9.7,4206508545,141,89.6,4206504171,56,Left,4206508549,213,3.2,,,,,,,,,,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683941,52,49,1,3,52,z9phg19papi9f5fd6qxzr836,1,51.2,84.1,2023-04-21T18:21:46.977Z,2023-04-21T18:21:47Z,,,,,,,,,,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536683997,53,1,1,3,53,z9phg19papi9f5fd6qxzr836,1,51.8,84.1,2023-04-21T18:21:47.345Z,2023-04-21T18:21:53Z,4206504501,140,41.5,4206504505,212,28.0,4206504499,56,Back,4206504507,213,4.3,4206504503,141,46.1,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684047,54,1,1,3,59,z9phg19papi9f5fd6qxzr836,1,43.6,30.7,2023-04-21T18:21:53.633Z,2023-04-21T18:21:58Z,4206504747,212,13.2,4206504743,140,32.6,4206504745,141,21.2,4206504741,56,Back,4206504749,213,3.7,,,,,,,,,,2ppvf1ywd1mxum1lgnn2pubdg,B. Smolarczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684089,55,1,1,4,4,z9phg19papi9f5fd6qxzr836,1,31.5,23.7,2023-04-21T18:21:58.529Z,2023-04-21T18:22:01Z,4206504973,213,1.8,4206504969,141,60.8,4206504967,140,26.7,4206504965,56,Back,4206504971,212,25.7,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684137,56,1,1,4,6,z9phg19papi9f5fd6qxzr836,1,23.3,64.2,2023-04-21T18:22:01.137Z,2023-04-21T18:22:06Z,4206505215,140,6.6,4206505217,141,42.4,4206505213,56,Back,4206505221,213,3.8,4206505219,212,23.0,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684183,57,1,1,4,12,z9phg19papi9f5fd6qxzr836,1,10.3,40.9,2023-04-21T18:22:06.322Z,2023-04-21T18:22:12Z,4206505501,141,43.1,4206505497,56,Center,4206505505,213,0.0,4206505495,157,,4206505507,1,,4206505503,212,52.4,4206505499,140,60.2,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684221,58,1,1,4,18,z9phg19papi9f5fd6qxzr836,1,61.8,31.3,2023-04-21T18:22:12.273Z,2023-04-21T18:22:14Z,4206505717,141,4.0,4206505713,56,Right,4206505715,140,59.0,4206505721,213,4.6,4206505719,212,18.8,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684225,59,61,1,4,19,z9phg19papi9f5fd6qxzr836,0,58.7,3.4,2023-04-21T18:22:13.850Z,2023-04-21T18:27:28Z,4206505729,56,Right,,,,,,,,,,,,,,,,,,,,,,6smqledi9xrrhifu9yi87kf6x,M. Noc,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684383,29,5,1,4,20,1wyg1tunyt7go9tnjea1hjqxb,1,39.4,102,2023-04-21T18:22:14.846Z,2023-04-21T18:22:29Z,4206506533,347,,4206506531,56,Back,4206506569,233,60,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684237,60,5,1,4,20,z9phg19papi9f5fd6qxzr836,0,60.6,-2,2023-04-21T18:22:14.846Z,2023-04-21T18:29:31Z,4206505799,347,,4206505797,56,Right,4206506579,233,29,,,,,,,,,,,,,,,,6smqledi9xrrhifu9yi87kf6x,M. Noc,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684415,30,1,1,4,34,1wyg1tunyt7go9tnjea1hjqxb,1,54.4,100,2023-04-21T18:22:28.814Z,2023-04-21T18:22:31Z,4206506737,141,87.9,4206506733,56,Left,4206506735,140,66.1,4206506741,213,5.6,4206506739,212,15.6,4206506731,107,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684431,31,1,1,4,36,1wyg1tunyt7go9tnjea1hjqxb,1,66.1,87.9,2023-04-21T18:22:31.038Z,2023-04-21T18:22:32Z,4206506813,141,87.6,4206506817,213,3.2,4206506809,56,Left,4206506815,212,9.9,4206506811,140,56.7,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684497,32,1,1,4,37,1wyg1tunyt7go9tnjea1hjqxb,1,56.7,87.6,2023-04-21T18:22:31.933Z,2023-04-21T18:22:36Z,4206507189,212,19.6,4206507185,140,38.6,4206507183,56,Back,4206507191,213,2.9,4206507187,141,94.5,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684505,33,1,1,4,42,1wyg1tunyt7go9tnjea1hjqxb,1,32.8,90,2023-04-21T18:22:36.413Z,2023-04-21T18:22:37Z,4206507235,140,25.9,4206507239,212,10.0,4206507241,213,3.9,4206507233,56,Back,4206507237,141,79.8,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684565,34,1,1,4,43,1wyg1tunyt7go9tnjea1hjqxb,1,21.6,78.2,2023-04-21T18:22:37.806Z,2023-04-21T18:22:42Z,4206507533,56,Back,4206507537,141,57.9,4206507541,213,3.7,4206507539,212,24.5,4206507535,140,2.3,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684625,35,1,1,4,48,1wyg1tunyt7go9tnjea1hjqxb,0,4.2,47.1,2023-04-21T18:22:42.686Z,2023-04-21T18:22:47Z,4206507875,212,59.4,4206507871,140,60.1,4206507867,155,,4206507879,1,,4206507873,141,33.8,4206507877,213,6.1,4206507869,56,Center,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684649,61,49,1,4,54,z9phg19papi9f5fd6qxzr836,1,37.6,64.8,2023-04-21T18:22:49.058Z,2023-04-21T18:22:49Z,,,,,,,,,,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684797,62,1,1,4,56,z9phg19papi9f5fd6qxzr836,1,35.7,64.9,2023-04-21T18:22:50.784Z,2023-04-21T18:22:59Z,4206508785,140,10.5,4206508781,56,Back,4206508789,212,28.8,4206508791,213,3.5,4206508787,141,48.2,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684815,63,1,1,5,5,z9phg19papi9f5fd6qxzr836,1,10.9,43.4,2023-04-21T18:22:59.425Z,2023-04-21T18:23:01Z,4206508883,213,0.3,4206508865,155,,4206508875,141,64.3,4206508885,1,,4206508879,212,50.1,4206508867,56,Center,4206508871,140,56.7,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684827,64,1,1,5,7,z9phg19papi9f5fd6qxzr836,0,56.4,65.1,2023-04-21T18:23:01.184Z,2023-04-21T18:23:02Z,4206508941,140,66.2,4206508939,56,Center,4206508937,3,,4206508945,212,11.6,4206508943,141,73.0,4206508947,213,0.5,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684839,36,49,1,5,8,1wyg1tunyt7go9tnjea1hjqxb,1,31.7,17,2023-04-21T18:23:02.542Z,2023-04-21T18:23:02Z,,,,,,,,,,,,,,,,,,,,,,,,,cuhp8zc6tvw9ymsq80zdzwnis,J. van Gom,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684851,37,3,1,5,9,1wyg1tunyt7go9tnjea1hjqxb,0,41.2,15.6,2023-04-21T18:23:03.422Z,2023-04-21T18:23:08Z,4206509317,233,65,4206509053,286,,4206509051,56,Back,,,,,,,,,,,,,,,,cuhp8zc6tvw9ymsq80zdzwnis,J. van Gom,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684895,65,7,1,5,9,z9phg19papi9f5fd6qxzr836,1,58.8,84.4,2023-04-21T18:23:03.423Z,2023-04-21T18:23:08Z,4206509269,285,,4206509265,167,,4206509267,56,Left,4206509297,233,37,,,,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684885,38,5,1,5,11,1wyg1tunyt7go9tnjea1hjqxb,1,42,-2,2023-04-21T18:23:05.246Z,2023-04-21T18:23:08Z,4206509301,233,66,4206509235,347,,4206509233,56,Back,,,,,,,,,,,,,,,,cuhp8zc6tvw9ymsq80zdzwnis,J. van Gom,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684903,66,5,1,5,11,z9phg19papi9f5fd6qxzr836,0,58,102,2023-04-21T18:23:05.246Z,2023-04-21T18:29:31Z,4206509335,233,38,4206509293,56,Left,4206509295,347,,,,,,,,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684925,39,1,1,5,12,1wyg1tunyt7go9tnjea1hjqxb,1,40.4,0,2023-04-21T18:23:06.782Z,2023-04-21T18:23:09Z,4206509443,213,1.9,4206509433,107,,4206509437,140,35.3,4206509441,212,16.0,4206509439,141,20.2,4206509435,56,Back,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536684947,40,1,1,5,15,1wyg1tunyt7go9tnjea1hjqxb,1,37.3,24.4,2023-04-21T18:23:09.598Z,2023-04-21T18:23:11Z,4206509557,141,36.2,4206509553,56,Back,4206509561,213,1.6,4206509555,140,36.8,4206509551,155,,4206509559,212,8.0,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685029,41,1,1,5,17,1wyg1tunyt7go9tnjea1hjqxb,1,36.5,36.6,2023-04-21T18:23:11.214Z,2023-04-21T18:23:17Z,4206509983,213,1.6,4206509977,140,36.9,4206509973,155,,4206509975,56,Back,4206509981,212,27.2,4206509979,141,76.6,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685061,42,1,1,5,23,1wyg1tunyt7go9tnjea1hjqxb,1,38.1,82.4,2023-04-21T18:23:17.646Z,2023-04-21T18:23:21Z,4206510157,56,Back,4206510161,141,70.2,4206510163,212,15.2,4206510159,140,26.0,4206510165,213,3.7,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685159,43,1,1,5,27,1wyg1tunyt7go9tnjea1hjqxb,1,26.9,67.3,2023-04-21T18:23:21.566Z,2023-04-21T18:23:31Z,4206510681,140,28.7,4206510679,56,Back,4206510687,213,4.8,4206510683,141,35.1,4206510685,212,22.0,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685179,44,1,1,5,37,1wyg1tunyt7go9tnjea1hjqxb,1,44.6,30.1,2023-04-21T18:23:31.405Z,2023-04-21T18:23:34Z,4206510821,141,13.7,4206510819,140,34.6,4206510823,212,15.3,4206510817,56,Back,4206510825,213,4.0,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685233,45,1,1,5,39,1wyg1tunyt7go9tnjea1hjqxb,1,28.9,26.2,2023-04-21T18:23:33.997Z,2023-04-21T18:23:38Z,4206511109,212,26.1,4206511107,141,63.3,4206511111,213,1.8,4206511103,56,Back,4206511105,140,22.5,,,,,,,,,,cuhp8zc6tvw9ymsq80zdzwnis,J. van Gom,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685257,46,1,1,5,44,1wyg1tunyt7go9tnjea1hjqxb,1,29.3,67.7,2023-04-21T18:23:38.765Z,2023-04-21T18:23:41Z,4206511245,141,51.9,4206511251,213,5.7,4206511241,140,44.5,4206511239,56,Back,4206511249,212,19.2,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685291,47,1,1,5,47,1wyg1tunyt7go9tnjea1hjqxb,1,39.6,58.4,2023-04-21T18:23:41.549Z,2023-04-21T18:23:45Z,4206511387,56,Back,4206511391,141,76.6,4206511393,212,12.7,4206511389,140,37.1,4206511395,213,1.8,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685309,48,1,1,5,51,1wyg1tunyt7go9tnjea1hjqxb,0,41.9,75.8,2023-04-21T18:23:45.789Z,2023-04-21T18:23:46Z,4206511489,212,23.0,4206511485,140,61.2,4206511491,213,5.8,4206511483,56,Center,4206511487,141,59.7,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685323,67,8,1,5,53,z9phg19papi9f5fd6qxzr836,1,38.3,34.3,2023-04-21T18:23:47.649Z,2023-04-21T18:23:47Z,4206511561,56,Back,,,,,,,,,,,,,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685335,68,49,1,5,55,z9phg19papi9f5fd6qxzr836,1,55.4,26.5,2023-04-21T18:23:49.664Z,2023-04-21T18:23:49Z,,,,,,,,,,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685355,69,50,1,5,56,z9phg19papi9f5fd6qxzr836,1,58.6,26.1,2023-04-21T18:23:50.784Z,2023-04-21T18:23:51Z,4206511713,56,Center,4206511715,286,,4206511753,233,49,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685365,49,7,1,5,56,1wyg1tunyt7go9tnjea1hjqxb,0,41.4,73.9,2023-04-21T18:23:50.785Z,2023-04-21T18:23:51Z,4206511735,56,Back,4206511745,233,69,4206511737,285,,,,,,,,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685391,70,1,1,5,57,z9phg19papi9f5fd6qxzr836,1,54.9,29.4,2023-04-21T18:23:51.601Z,2023-04-21T18:23:54Z,4206511861,56,Back,4206511869,213,3.1,4206511863,140,43.0,4206511867,212,12.5,4206511865,141,29.5,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685421,71,1,1,6,0,z9phg19papi9f5fd6qxzr836,1,44,28,2023-04-21T18:23:54.384Z,2023-04-21T18:23:58Z,4206512027,56,Back,4206512035,213,1.9,4206512033,212,37.6,4206512025,155,,4206512037,1,,4206512029,140,32.8,4206512031,141,80.5,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685441,72,1,1,6,4,z9phg19papi9f5fd6qxzr836,1,32.6,82.3,2023-04-21T18:23:58.240Z,2023-04-21T18:24:01Z,4206512169,140,39.6,4206512177,213,5.1,4206512173,212,18.3,4206512167,56,Back,4206512171,141,57.6,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685495,73,1,1,6,6,z9phg19papi9f5fd6qxzr836,1,36.5,67,2023-04-21T18:24:01.072Z,2023-04-21T18:24:05Z,4206512555,140,47.5,4206512553,56,Back,4206512557,141,94.4,4206512561,213,1.0,4206512559,212,21.9,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685543,74,1,1,6,11,z9phg19papi9f5fd6qxzr836,1,39.4,74.2,2023-04-21T18:24:05.376Z,2023-04-21T18:24:08Z,4206512803,212,24.6,4206512799,140,26.9,4206512805,213,4.1,4206512797,56,Back,4206512801,141,43.6,,,,,,,,,,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685607,75,1,1,6,13,z9phg19papi9f5fd6qxzr836,1,28.3,41.3,2023-04-21T18:24:08.096Z,2023-04-21T18:24:13Z,4206513143,212,31.8,4206513145,213,5.4,4206513137,56,Back,4206513141,141,4.9,4206513139,140,47.3,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685679,76,1,1,6,19,z9phg19papi9f5fd6qxzr836,1,57.5,7,2023-04-21T18:24:13.391Z,2023-04-21T18:24:19Z,4206513447,213,0.5,4206513443,141,23.0,4206513445,212,23.7,4206513441,140,77.5,4206513439,56,Center,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685691,77,1,1,6,25,z9phg19papi9f5fd6qxzr836,1,93,24.7,2023-04-21T18:24:19.232Z,2023-04-21T18:24:20Z,4206513507,213,2.5,4206513495,56,Center,4206513505,212,16.9,4206513501,141,40.0,4206513497,140,80.3,,,,,,,,,,6smqledi9xrrhifu9yi87kf6x,M. Noc,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685709,78,1,1,6,26,z9phg19papi9f5fd6qxzr836,0,80.3,40,2023-04-21T18:24:20.384Z,2023-04-21T18:24:21Z,4206513595,141,49.0,4206513593,140,89.3,4206513597,212,11.3,4206513599,213,0.6,4206513591,56,Center,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685735,50,1,1,6,28,1wyg1tunyt7go9tnjea1hjqxb,1,16.7,54.9,2023-04-21T18:24:22.750Z,2023-04-21T18:25:05Z,4206513725,140,24.8,4206516969,1,,4206513729,212,16.6,4206513727,141,75.9,4206513723,56,Back,4206516967,157,,4206513731,213,1.0,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685747,51,12,1,6,29,1wyg1tunyt7go9tnjea1hjqxb,1,24.8,75.6,2023-04-21T18:24:24.142Z,2023-04-21T18:24:25Z,4206513793,212,5.9,4206513825,15,,4206513795,213,0.9,4206513789,140,28.1,4206513787,56,Back,4206513791,141,82.6,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536685865,79,1,1,6,34,z9phg19papi9f5fd6qxzr836,1,70.4,33.9,2023-04-21T18:24:28.640Z,2023-04-21T18:24:32Z,4206514341,213,4.0,4206514339,212,21.6,4206514335,140,56.7,4206514333,56,Right,4206514337,141,10.3,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,
