id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/11/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2541055879,704,1,2,80,5,7rmv5ns2rj7bn4otpkur0mx0x,1,66,24.6,2023-04-29T18:27:43.521Z,2023-04-29T18:29:01Z,4236735089,212,22.2,4236735087,141,15.5,4236735091,213,6.0,4236735085,140,86.3,4236739669,22,,4236739661,210,16,4236735083,56,Right,4236735079,5,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,4236735081,152,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2541055871,674,45,2,80,7,59t7flioj4w4mpwnrwbm0m8ck,0,15.7,84.4,2023-04-29T18:27:46.258Z,2023-04-29T18:27:55Z,4236735041,285,,4236735039,56,Back,4236735737,233,705,,,,,,,,,,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541055973,705,3,2,80,7,7rmv5ns2rj7bn4otpkur0mx0x,1,84.3,15.6,2023-04-29T18:27:46.258Z,2023-04-29T18:27:54Z,4236735605,286,,4236735673,233,674,4236735603,56,Right,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541055981,706,16,2,80,11,7rmv5ns2rj7bn4otpkur0mx0x,1,86.1,32.5,2023-04-29T18:27:49.697Z,2023-04-29T18:29:01Z,4236739719,76,,4236735637,22,,4236739731,103,11.4,4236737703,374,2023-04-29 19:27:48.567,4236735641,56,Center,4236741133,215,,4236739729,102,54.1,4236739741,300,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,4236739735,230,99.5,4236737697,72,,,4236735639,63,,4236737707,375,4236739739,231,48.9,4236739725,55,4236735643,254,,4236739721,29,,,80:10.295,704,,,,,
2541056463,675,1,2,80,52,59t7flioj4w4mpwnrwbm0m8ck,1,50.1,49.9,2023-04-29T18:28:30.597Z,2023-04-29T18:28:32Z,4236738553,189,,4236738513,56,Back,4236738517,141,73.2,4236738523,279,G,4236738519,212,27.3,4236738521,213,2.5,4236738515,140,28.9,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541056489,676,1,2,80,54,59t7flioj4w4mpwnrwbm0m8ck,1,28.4,76,2023-04-29T18:28:32.565Z,2023-04-29T18:28:33Z,4236738679,212,13.3,4236738677,141,92.1,4236738681,213,1.0,4236738675,140,35.6,4236738673,56,Back,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541056507,677,1,2,80,55,59t7flioj4w4mpwnrwbm0m8ck,1,35.7,92.6,2023-04-29T18:28:33.716Z,2023-04-29T18:28:34Z,4236738801,213,0.1,4236738797,141,95.6,4236738799,212,22.6,4236738793,56,Left,4236738795,140,57.1,,,,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541056527,678,1,2,80,56,59t7flioj4w4mpwnrwbm0m8ck,1,57.2,95.6,2023-04-29T18:28:34.580Z,2023-04-29T18:28:36Z,4236738949,56,Left,4236738955,212,9.9,4236738957,213,4.0,4236738951,140,51.4,4236738953,141,84.2,,,,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541056543,679,1,2,80,57,59t7flioj4w4mpwnrwbm0m8ck,0,54.6,77.5,2023-04-29T18:28:36.198Z,2023-04-29T18:28:37Z,4236739091,1,,4236739085,141,32.1,4236739081,56,Center,4236739089,213,5.2,4236739087,212,35.6,4236739083,140,71.4,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541056663,707,49,2,81,0,7rmv5ns2rj7bn4otpkur0mx0x,1,30.5,77.5,2023-04-29T18:28:38.930Z,2023-04-29T18:55:44Z,,,,,,,,,,,,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541076699,808,1,2,81,1,7rmv5ns2rj7bn4otpkur0mx0x,0,27.4,72.5,2023-04-29T18:28:39.272Z,2023-04-29T18:53:05Z,4236852153,56,Back,4236852161,213,6.0,4236852157,141,65.3,4236852159,212,19.8,4236852155,140,45.7,4236852151,155,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541076829,809,49,2,81,5,7rmv5ns2rj7bn4otpkur0mx0x,1,29.5,94.4,2023-04-29T18:28:43.272Z,2023-04-29T18:53:17Z,,,,,,,,,,,,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541056629,680,49,2,81,5,59t7flioj4w4mpwnrwbm0m8ck,1,40.4,22.5,2023-04-29T18:28:43.686Z,2023-04-29T18:28:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541056653,681,1,2,81,6,59t7flioj4w4mpwnrwbm0m8ck,0,40.7,22.5,2023-04-29T18:28:44.341Z,2023-04-29T18:28:45Z,4236739813,1,,4236739807,141,6.8,4236739809,212,32.1,4236739811,213,5.9,4236739805,140,69.5,4236739803,56,Right,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541076991,810,1,2,81,7,7rmv5ns2rj7bn4otpkur0mx0x,1,28.9,94.1,2023-04-29T18:28:45.272Z,2023-04-29T18:53:34Z,4236853621,56,Back,4236853623,140,45.0,4236853625,141,84.8,4236853629,213,5.9,4236853627,212,18.0,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541077165,811,1,2,81,8,7rmv5ns2rj7bn4otpkur0mx0x,0,35.6,87.6,2023-04-29T18:28:46.272Z,2023-04-29T18:54:03Z,4236854491,141,95.6,4236854495,213,0.4,4236854489,140,46.8,4236854493,212,13.0,4236854487,56,Back,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541077319,812,43,2,81,11,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2023-04-29T18:28:49.272Z,2023-04-29T18:59:19Z,4236855225,141,95.9,4236855227,212,2.1,4236855229,213,3.3,4236868165,144,1,4236855221,56,Back,4236855223,140,40.0,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541056721,711,43,2,81,11,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2023-04-29T18:28:50.049Z,2023-04-29T18:54:00Z,4236855033,144,1,4236740195,212,9.9,4236740191,140,44.5,4236740197,213,1.3,4236740189,56,Back,4236740193,141,92.3,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541080049,813,50,2,81,12,7rmv5ns2rj7bn4otpkur0mx0x,1,42.5,92.4,2023-04-29T18:28:50.272Z,2023-04-29T18:59:18Z,4236868107,233,682,4236868089,286,,4236868087,56,Back,,,,,,,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541056729,682,7,2,81,12,59t7flioj4w4mpwnrwbm0m8ck,1,57.5,7.6,2023-04-29T18:28:50.273Z,2023-04-29T18:59:17Z,4236740265,56,Right,4236868091,233,813,4236740267,285,,,,,,,,,,,,,,,,,emaf4mjxn2255qlcn1pcxn36x,J. Herrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541056737,683,49,2,81,13,59t7flioj4w4mpwnrwbm0m8ck,1,53.2,11.6,2023-04-29T18:28:51.751Z,2023-04-29T18:28:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541056787,684,1,2,81,14,59t7flioj4w4mpwnrwbm0m8ck,1,51.1,15.8,2023-04-29T18:28:52.533Z,2023-04-29T18:28:56Z,4236740673,212,10.3,4236740667,56,Center,4236740671,141,30.7,4236740669,140,53.1,4236740675,213,1.4,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541056805,685,1,2,81,18,59t7flioj4w4mpwnrwbm0m8ck,1,51.8,28,2023-04-29T18:28:56.533Z,2023-04-29T18:28:58Z,4236740839,212,11.2,4236740837,141,28.8,4236740833,56,Center,4236740841,213,0.0,4236740835,140,62.5,,,,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541056851,686,1,2,81,20,59t7flioj4w4mpwnrwbm0m8ck,1,61.6,28.2,2023-04-29T18:28:58.693Z,2023-04-29T18:29:02Z,4236741229,140,43.9,4236741237,212,20.0,4236741241,213,3.5,4236741233,141,17.3,4236741225,56,Back,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541056895,687,1,2,81,24,59t7flioj4w4mpwnrwbm0m8ck,1,50.7,29.2,2023-04-29T18:29:02.341Z,2023-04-29T18:29:05Z,4236741475,141,60.6,4236741483,213,1.9,4236741471,140,43.0,4236741467,56,Back,4236741479,212,22.8,,,,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541056933,688,1,2,81,27,59t7flioj4w4mpwnrwbm0m8ck,1,42,63.9,2023-04-29T18:29:05.831Z,2023-04-29T18:29:08Z,4236741745,213,5.7,4236741747,1,,4236741741,141,38.9,4236741737,56,Center,4236741739,140,69.2,4236741735,155,,4236741743,212,33.2,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541056939,689,44,2,81,30,59t7flioj4w4mpwnrwbm0m8ck,1,73.8,42.6,2023-04-29T18:29:08.677Z,2023-04-29T18:29:11Z,4236741915,233,712,4236741789,286,,4236741787,56,Center,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541056951,712,44,2,81,30,7rmv5ns2rj7bn4otpkur0mx0x,0,26.2,57.4,2023-04-29T18:29:08.678Z,2023-04-29T18:29:12Z,4236741851,285,,4236741849,56,Back,4236741931,233,689,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541056975,690,1,2,81,31,59t7flioj4w4mpwnrwbm0m8ck,1,69.2,38.9,2023-04-29T18:29:09.877Z,2023-04-29T18:29:59Z,4236741975,212,19.6,4236741977,213,0.9,4236741971,140,81.5,4236741969,56,Center,4236741967,3,,4236741973,141,60.6,4236743445,210,13,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2541056979,691,13,2,81,33,59t7flioj4w4mpwnrwbm0m8ck,1,84.9,65.3,2023-04-29T18:29:11.958Z,2023-04-29T18:29:59Z,4236743489,328,,4236743503,231,50.5,4236743483,108,,4236743475,102,57.1,4236741999,22,,4236745481,64,,4236743471,55,690,4236743467,77,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,4236743469,29,,4236742693,72,,,4236743499,230,99.7,4236743479,215,4236743477,103,83.3,4236742003,56,,,,,,,,,Center,,,,,
2541056999,692,5,2,81,34,59t7flioj4w4mpwnrwbm0m8ck,0,101,49.4,2023-04-29T18:29:12.770Z,2023-04-29T18:33:31Z,4236742109,346,,4236742105,56,Center,4236742283,233,713,,,,,,,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541056981,713,5,2,81,34,7rmv5ns2rj7bn4otpkur0mx0x,1,-1,50.6,2023-04-29T18:29:12.770Z,2023-04-29T18:29:14Z,4236742019,56,Back,4236742023,346,,4236742263,233,692,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541057255,714,1,2,81,54,7rmv5ns2rj7bn4otpkur0mx0x,0,4.5,41.6,2023-04-29T18:29:32.913Z,2023-04-29T18:50:14Z,4236743731,213,6.2,4236743721,124,,4236743723,56,Center,4236743733,1,,4236743725,140,72.1,4236743737,74,,4236743729,212,71.2,4236743727,141,32.5,cul6phe87idi5dn1hsfywxhwp,R. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541057237,693,44,2,81,55,59t7flioj4w4mpwnrwbm0m8ck,1,26.4,66.8,2023-04-29T18:29:34.197Z,2023-04-29T18:29:37Z,4236743595,285,,4236743871,233,715,4236743593,56,Back,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541057261,715,44,2,81,55,7rmv5ns2rj7bn4otpkur0mx0x,0,73.6,33.2,2023-04-29T18:29:34.198Z,2023-04-29T18:29:37Z,4236743783,286,,4236743881,233,693,4236743781,56,Center,,,,,,,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541057271,694,1,2,81,56,59t7flioj4w4mpwnrwbm0m8ck,1,24.7,66.3,2023-04-29T18:29:34.484Z,2023-04-29T18:29:37Z,4236743825,3,,4236743831,141,77.9,4236743835,213,0.4,4236743829,140,43.3,4236743827,56,Back,4236743833,212,21.1,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541057325,695,1,2,81,58,59t7flioj4w4mpwnrwbm0m8ck,1,43.2,77.6,2023-04-29T18:29:37.061Z,2023-04-29T18:29:41Z,4236744145,212,17.0,4236744147,213,6.1,4236744139,56,Center,4236744137,168,,4236744141,140,59.1,4236744143,141,72.9,4236744135,3,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541057331,696,49,2,82,2,59t7flioj4w4mpwnrwbm0m8ck,1,57.8,78.7,2023-04-29T18:29:40.888Z,2023-04-29T18:29:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541057441,697,1,2,82,10,59t7flioj4w4mpwnrwbm0m8ck,0,68.2,94.2,2023-04-29T18:29:48.277Z,2023-04-29T18:29:51Z,4236744901,236,,4236744729,213,5.1,4236744727,212,4.9,4236744903,233,716,4236744907,286,,4236744719,140,69.9,4236744723,141,87.5,4236744717,56,Left,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541057461,716,74,2,82,10,7rmv5ns2rj7bn4otpkur0mx0x,1,28.2,11.3,2023-04-29T18:29:48.278Z,2023-04-29T18:58:34Z,4236744879,56,Back,4236744913,233,697,4236744881,285,,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541057501,698,4,2,82,15,59t7flioj4w4mpwnrwbm0m8ck,1,70.8,77.2,2023-04-29T18:29:53.312Z,2023-04-29T18:29:54Z,4236745099,265,,4236745097,152,,4236745101,286,,4236745095,56,Center,4236745117,233,717,4236745093,13,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541057495,717,4,2,82,15,7rmv5ns2rj7bn4otpkur0mx0x,0,29.2,22.8,2023-04-29T18:29:53.313Z,2023-04-29T18:29:54Z,4236745077,265,,4236745079,285,,4236745075,152,,4236745073,56,Back,4236745071,13,,4236745151,233,698,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541057821,718,17,2,82,37,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2023-04-29T18:30:16Z,2023-04-29T18:30:35Z,4236747029,13,243,4236747027,392,,4236747511,189,,4236747025,31,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541058083,699,1,2,83,5,59t7flioj4w4mpwnrwbm0m8ck,1,75.8,75,2023-04-29T18:30:44.181Z,2023-04-29T18:30:49Z,4236748403,152,,4236748423,56,Left,4236748373,5,,4236748433,140,83.0,4236748447,212,13.7,4236748449,213,1.0,4236748443,141,91.8,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541058097,700,1,2,83,10,59t7flioj4w4mpwnrwbm0m8ck,0,96.2,85.6,2023-04-29T18:30:49.014Z,2023-04-29T18:30:50Z,4236748469,212,20.0,4236748471,213,5.0,4236748467,141,57.2,4236748459,2,,4236748465,140,100.0,4236748463,56,Center,4236748461,155,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541058099,701,5,2,83,11,59t7flioj4w4mpwnrwbm0m8ck,0,101,49.2,2023-04-29T18:30:50.133Z,2023-04-29T18:30:51Z,4236748481,346,,4236748479,56,Center,4236748531,233,719,,,,,,,,,,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541058105,719,5,2,83,11,7rmv5ns2rj7bn4otpkur0mx0x,1,-1,50.8,2023-04-29T18:30:50.133Z,2023-04-29T18:33:32Z,4236748509,56,Back,4236748515,233,701,4236748511,346,,,,,,,,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541058597,702,18,2,83,50,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2023-04-29T18:31:29.254Z,2023-04-29T18:31:29Z,4236751295,42,,4236751327,55,703,4236751299,59,20,4236751297,44,Forward,,,,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541058603,703,19,2,83,50,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2023-04-29T18:31:29.255Z,2023-04-29T19:00:14Z,4236870295,293,3,4236751313,42,,4236751321,44,Midfielder,4236751319,59,32,4236751317,145,9,4236751323,55,702,4236870293,292,6,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541058837,720,1,2,84,8,7rmv5ns2rj7bn4otpkur0mx0x,1,5,48.2,2023-04-29T18:31:46.913Z,2023-04-29T18:31:47Z,4236752653,213,6.1,4236752643,124,,4236752651,212,31.1,4236752645,56,Back,4236752657,237,,4236752649,141,41.9,4236752647,140,34.3,,,,cul6phe87idi5dn1hsfywxhwp,R. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541058875,721,1,2,84,9,7rmv5ns2rj7bn4otpkur0mx0x,1,34.4,41.9,2023-04-29T18:31:47.792Z,2023-04-29T18:31:50Z,4236752875,213,5.6,4236752869,141,12.8,4236752863,140,56.7,4236752873,212,30.7,4236752857,56,Right,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541058961,722,1,2,84,11,7rmv5ns2rj7bn4otpkur0mx0x,1,56.7,12.8,2023-04-29T18:31:50.129Z,2023-04-29T18:31:54Z,4236753315,213,1.3,4236753303,155,,4236753317,1,,4236753311,141,79.8,4236753305,196,,4236753309,140,69.9,4236753307,56,Left,4236753313,212,47.6,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541058969,723,50,2,84,16,7rmv5ns2rj7bn4otpkur0mx0x,1,65.5,77.4,2023-04-29T18:31:54.785Z,2023-04-29T18:31:56Z,4236753475,233,704,4236753349,56,Center,4236753351,286,,,,,,,,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541058981,704,7,2,84,16,59t7flioj4w4mpwnrwbm0m8ck,0,34.5,22.6,2023-04-29T18:31:54.786Z,2023-04-29T18:31:56Z,4236753447,233,723,4236753417,56,Back,4236753419,285,,,,,,,,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541059033,724,1,2,84,18,7rmv5ns2rj7bn4otpkur0mx0x,0,62.8,86,2023-04-29T18:31:56.448Z,2023-04-29T18:31:59Z,4236753709,213,5.4,4236753707,212,19.1,4236753711,1,,4236753699,157,,4236753705,141,63.6,4236753703,140,73.8,4236753701,56,Center,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541059119,705,1,2,84,22,59t7flioj4w4mpwnrwbm0m8ck,1,31.1,39.2,2023-04-29T18:32:00.312Z,2023-04-29T18:32:04Z,4236754235,1,,4236754231,212,29.1,4236754225,56,Center,4236754233,213,0.5,4236754223,157,,4236754227,140,55.9,4236754229,141,58.2,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541059131,706,1,2,84,25,59t7flioj4w4mpwnrwbm0m8ck,0,55.9,58.1,2023-04-29T18:32:04.085Z,2023-04-29T18:32:04Z,4236754295,3,,4236754303,212,6.5,4236754301,141,67.2,4236754305,213,1.3,4236754297,56,Center,4236754299,140,57.8,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541059201,725,1,2,84,28,7rmv5ns2rj7bn4otpkur0mx0x,1,33.6,42.8,2023-04-29T18:32:06.688Z,2023-04-29T18:32:09Z,4236754671,212,10.8,4236754669,141,31.7,4236754667,140,40.9,4236754665,56,Back,4236754673,213,5.5,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541059209,726,61,2,84,31,7rmv5ns2rj7bn4otpkur0mx0x,0,40.4,31.7,2023-04-29T18:32:09.516Z,2023-04-29T18:32:14Z,4236754693,56,Back,,,,,,,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541059263,707,4,2,84,32,59t7flioj4w4mpwnrwbm0m8ck,1,63,71.6,2023-04-29T18:32:10.565Z,2023-04-29T18:32:13Z,4236755005,295,,4236755035,233,727,4236755011,286,,4236755007,56,Center,4236755009,152,,4236755001,13,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541059249,727,4,2,84,32,7rmv5ns2rj7bn4otpkur0mx0x,0,37,28.4,2023-04-29T18:32:10.566Z,2023-04-29T18:49:48Z,4236754891,13,,4236839623,295,,4236754893,56,Back,4236755071,233,707,4236754895,152,,4236754899,285,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541059661,708,1,2,84,54,59t7flioj4w4mpwnrwbm0m8ck,1,57.8,75,2023-04-29T18:32:32.453Z,2023-04-29T18:32:35Z,4236757155,213,4.1,4236757147,141,44.8,4236757135,152,,4236757143,140,42.8,4236757153,212,25.9,4236757129,5,,4236757137,56,Back,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541059711,709,1,2,84,57,59t7flioj4w4mpwnrwbm0m8ck,1,43.5,46,2023-04-29T18:32:35.460Z,2023-04-29T18:32:38Z,4236757457,140,60.4,4236757459,141,10.3,4236757461,212,30.1,4236757453,56,Right,4236757463,213,5.3,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541059727,710,1,2,84,59,59t7flioj4w4mpwnrwbm0m8ck,1,60.4,10.3,2023-04-29T18:32:38.245Z,2023-04-29T18:32:40Z,4236757583,56,Right,4236757585,140,61.3,4236757591,213,1.4,4236757589,212,6.7,4236757587,141,20.1,,,,,,,,,,emaf4mjxn2255qlcn1pcxn36x,J. Herrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541059793,711,1,2,85,1,59t7flioj4w4mpwnrwbm0m8ck,1,62.7,21,2023-04-29T18:32:40.117Z,2023-04-29T18:32:45Z,4236758035,56,Right,4236758043,141,12.2,4236758039,140,73.1,4236758047,213,5.8,4236758045,212,12.5,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541059847,712,1,2,85,7,59t7flioj4w4mpwnrwbm0m8ck,1,92.4,27,2023-04-29T18:32:45.398Z,2023-04-29T18:34:11Z,4236758327,140,86.0,4236758329,141,67.8,4236761615,210,15,4236761617,154,,4236758325,56,Center,4236758333,213,1.8,4236758323,155,,4236758331,212,28.5,emaf4mjxn2255qlcn1pcxn36x,J. Herrmann,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
