id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/9/value,qualifier/13/value,qualifier/14/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value
2513426759,603,1,2,58,40,1wyg1tunyt7go9tnjea1hjqxb,0,24.9,15.9,2023-02-27T20:18:22.893Z,2023-02-27T20:18:26Z,4062360829,141,44.8,4062360825,56,Back,4062360831,212,28.5,4062360833,213,0.8,4062360827,140,44.5,4062360823,155,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513426757,504,44,2,58,42,2xlnfgrl6r18ftv38unwp7h4s,1,51,58,2023-02-27T20:18:25.066Z,2023-02-27T20:18:26Z,4062360875,286,,4062360819,56,Center,4062360871,233,604,,,,,,,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513426763,604,44,2,58,42,1wyg1tunyt7go9tnjea1hjqxb,0,49,42,2023-02-27T20:18:25.067Z,2023-02-27T20:18:27Z,4062360845,285,,4062360843,56,Back,4062360877,233,504,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513426773,505,1,2,58,42,2xlnfgrl6r18ftv38unwp7h4s,1,46.4,60.8,2023-02-27T20:18:25.441Z,2023-02-27T20:18:27Z,4062360925,140,44.0,4062360929,212,9.0,4062360927,141,48.1,4062360923,56,Back,4062360931,213,4.4,4062360921,3,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513426775,506,49,2,58,44,2xlnfgrl6r18ftv38unwp7h4s,1,49.2,40.7,2023-02-27T20:18:27.659Z,2023-02-27T20:18:28Z,,,,,,,,,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513426813,507,1,2,58,45,2xlnfgrl6r18ftv38unwp7h4s,1,53.5,35.7,2023-02-27T20:18:28.690Z,2023-02-27T20:18:34Z,4062361151,212,19.9,4062361153,213,5.2,4062361145,56,Right,4062361149,141,9.8,4062361147,140,62.3,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513426833,508,1,2,58,51,2xlnfgrl6r18ftv38unwp7h4s,1,63.7,11.4,2023-02-27T20:18:34.344Z,2023-02-27T20:18:36Z,4062361265,213,1.4,4062361263,212,8.1,4062361259,140,65.0,4062361261,141,23.1,4062361257,56,Center,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513426885,509,1,2,58,53,2xlnfgrl6r18ftv38unwp7h4s,1,67.3,28.3,2023-02-27T20:18:36.251Z,2023-02-27T20:52:02Z,4062361559,213,6.3,4062361555,141,27.7,4062363669,154,,4062363667,210,15,4062361553,140,88.3,4062361557,212,22.1,4062361551,56,Center,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2513426887,510,15,2,58,56,2xlnfgrl6r18ftv38unwp7h4s,1,86.5,36.3,2023-02-27T20:18:38.814Z,2023-02-27T20:52:02Z,4062363701,146,98.2,4062361565,22,,4062363703,147,45.5,4062363697,102,51.9,4062363689,29,,4062363699,103,4.4,4062368585,76,,4062363691,154,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,4062363437,72,,4062361567,63,4062361569,56,Center,4062363693,55,509,4062447359,233,,,,,,,,,,,605,,,,,,,,,
2513427023,605,10,2,58,56,1wyg1tunyt7go9tnjea1hjqxb,1,4.6,52.6,2023-02-27T20:18:38.914Z,2023-02-27T21:15:26Z,4062362259,174,,4062362265,182,,4062362261,179,,4062447367,233,510,4062362267,56,Back,,,,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513426933,511,16,2,58,58,2xlnfgrl6r18ftv38unwp7h4s,1,92.3,54.5,2023-02-27T20:18:41.644Z,2023-02-27T20:21:20Z,4062363301,214,,4062362647,375,58:58.389,4062362637,15,,4062363303,458,,4062361825,22,,4062363295,78,,4062363305,230,96.7,4062363313,282,8701,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,4062362643,374,2023-02-27 20:18:41.125,4062363297,102,4062361829,56,Center,4062363307,231,48.7,4062362641,328,4062363309,280,4062363311,281,4062363299,103,,50.4,ATTEMPT_SAVED,8tukt8jsmzkblxxs5w85x4dii,,4062361827,17,,,,,,,18.4
2513427229,606,1,2,59,33,1wyg1tunyt7go9tnjea1hjqxb,1,49.8,50.1,2023-02-27T20:19:15.998Z,2023-02-27T20:19:17Z,4062363279,279,G,4062363275,212,13.6,4062363271,140,37.1,4062363269,56,Back,4062363277,213,2.9,4062363273,141,54.3,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513427237,607,1,2,59,34,1wyg1tunyt7go9tnjea1hjqxb,1,37.1,54.3,2023-02-27T20:19:17.374Z,2023-02-27T20:19:18Z,4062363345,140,35.7,4062363349,212,8.2,4062363343,56,Back,4062363347,141,42.5,4062363351,213,4.5,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513427263,608,1,2,59,35,1wyg1tunyt7go9tnjea1hjqxb,1,35.7,42.5,2023-02-27T20:19:18.374Z,2023-02-27T20:19:21Z,4062363485,212,18.7,4062363473,56,Back,4062363477,140,31.1,4062363489,213,1.8,4062363481,141,69.0,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513427307,609,1,2,59,38,1wyg1tunyt7go9tnjea1hjqxb,0,32.9,68.1,2023-02-27T20:19:21.680Z,2023-02-27T20:19:26Z,4062363759,141,66.6,4062363765,1,,4062363755,56,Center,4062363763,213,6.3,4062363757,140,76.2,4062363761,212,45.5,4062363753,155,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513427321,512,49,2,59,45,2xlnfgrl6r18ftv38unwp7h4s,1,14.3,14.9,2023-02-27T20:19:28.014Z,2023-02-27T20:19:28Z,,,,,,,,,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513427349,513,1,2,59,45,2xlnfgrl6r18ftv38unwp7h4s,1,14.3,14.9,2023-02-27T20:19:28.529Z,2023-02-27T20:19:32Z,4062364007,140,22.4,4062364011,212,9.1,4062364005,56,Back,4062364013,213,5.9,4062364009,141,10.0,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513427383,514,1,2,59,49,2xlnfgrl6r18ftv38unwp7h4s,1,30.2,14.6,2023-02-27T20:19:31.948Z,2023-02-27T20:19:35Z,4062364205,212,10.4,4062364207,213,1.2,4062364203,141,28.8,4062364199,56,Back,4062364201,140,33.9,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513427385,515,61,2,59,52,2xlnfgrl6r18ftv38unwp7h4s,0,42,32.2,2023-02-27T20:19:35.240Z,2023-02-27T20:19:35Z,4062364211,56,Back,,,,,,,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513427409,610,50,2,59,53,1wyg1tunyt7go9tnjea1hjqxb,1,44.8,67.6,2023-02-27T20:19:36.178Z,2023-02-27T20:19:38Z,4062364337,286,,4062364335,56,Back,4062364399,233,516,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513427421,516,7,2,59,53,2xlnfgrl6r18ftv38unwp7h4s,1,55.2,32.4,2023-02-27T20:19:36.179Z,2023-02-27T20:19:38Z,4062364389,233,610,4062364369,285,,4062364367,56,Center,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513427445,517,1,2,59,55,2xlnfgrl6r18ftv38unwp7h4s,1,61.3,43.3,2023-02-27T20:19:37.762Z,2023-02-27T20:19:40Z,4062364509,140,45.3,4062364513,212,16.8,4062364511,141,44.5,4062364515,213,3.1,4062364507,56,Back,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513427467,518,1,2,59,57,2xlnfgrl6r18ftv38unwp7h4s,1,46.2,43.7,2023-02-27T20:19:40.228Z,2023-02-27T20:19:43Z,4062364659,140,67.5,4062364655,155,,4062364661,141,86.3,4062364657,56,Left,4062364665,213,0.9,4062364667,1,,4062364663,212,36.6,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513427511,519,1,2,60,0,2xlnfgrl6r18ftv38unwp7h4s,1,67.4,82.4,2023-02-27T20:19:43.570Z,2023-02-27T20:19:48Z,4062364855,212,19.7,4062364849,56,Left,4062364851,140,85.8,4062364853,141,88.4,4062364857,213,0.2,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513427517,520,1,2,60,5,2xlnfgrl6r18ftv38unwp7h4s,0,88.8,86.9,2023-02-27T20:19:48.041Z,2023-02-27T20:19:48Z,4062364881,2,,4062364891,212,28.9,4062364885,56,Center,4062364889,141,45.2,4062364887,140,94.1,4062364893,213,4.9,4062364883,155,,,,,wlltloe6hbe8hin3hix0366s,M. Dams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513427531,611,12,2,60,5,1wyg1tunyt7go9tnjea1hjqxb,1,6.9,56.7,2023-02-27T20:19:48.575Z,2023-02-27T20:19:51Z,4062364973,212,19.1,4062364959,56,Back,4062364979,213,5.4,4062364985,15,,4062364965,140,18.5,4062364969,141,35.1,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513427539,612,49,2,60,9,1wyg1tunyt7go9tnjea1hjqxb,1,19.3,34.3,2023-02-27T20:19:52.167Z,2023-02-27T20:19:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513427561,613,1,2,60,10,1wyg1tunyt7go9tnjea1hjqxb,0,20.4,31.9,2023-02-27T20:19:53.271Z,2023-02-27T20:19:54Z,4062365099,56,Back,4062365105,212,11.4,4062365101,140,26.4,4062365107,213,5.3,4062365103,141,18.0,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513427593,521,3,2,60,13,2xlnfgrl6r18ftv38unwp7h4s,1,72,82.6,2023-02-27T20:19:55.752Z,2023-02-27T20:19:57Z,4062365257,286,,4062365279,233,614,4062365255,56,Left,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513427589,614,45,2,60,13,1wyg1tunyt7go9tnjea1hjqxb,0,28,17.4,2023-02-27T20:19:55.752Z,2023-02-27T20:19:57Z,4062365231,56,Back,4062365233,285,,4062365287,233,521,,,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513427621,522,1,2,60,14,2xlnfgrl6r18ftv38unwp7h4s,1,71.7,85.1,2023-02-27T20:19:57.040Z,2023-02-27T20:19:59Z,4062365403,213,0.2,4062365399,141,90.2,4062365401,212,15.9,4062365395,56,Left,4062365397,140,86.5,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513427631,523,1,2,60,17,2xlnfgrl6r18ftv38unwp7h4s,0,88.8,88.3,2023-02-27T20:20:00.353Z,2023-02-27T20:20:01Z,4062365491,212,9.5,4062365493,213,4.4,4062365487,140,86.1,4062365489,141,75.0,4062365485,56,Center,,,,,,,,,,wlltloe6hbe8hin3hix0366s,M. Dams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513427641,615,8,2,60,19,1wyg1tunyt7go9tnjea1hjqxb,1,7.9,27.9,2023-02-27T20:20:02.040Z,2023-02-27T20:20:02Z,4062365567,56,Back,,,,,,,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513427663,616,43,2,60,20,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-02-27T20:20:03.455Z,2023-02-27T20:20:14Z,4062365995,144,1,4062365687,212,0,4062365683,140,23.8,4062365689,213,0,4062365685,141,21.2,4062365681,56,Back,4062365679,155,0,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513427665,617,49,2,60,21,1wyg1tunyt7go9tnjea1hjqxb,1,23.8,21.2,2023-02-27T20:20:04.560Z,2023-02-27T20:20:04Z,,,,,,,,,,,,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513427707,618,1,2,60,22,1wyg1tunyt7go9tnjea1hjqxb,1,24.1,20.7,2023-02-27T20:20:05.159Z,2023-02-27T20:20:11Z,4062365931,140,45.6,4062365933,141,21.5,4062365937,213,0.0,4062365929,56,Back,4062365935,212,22.6,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513427709,619,50,2,60,28,1wyg1tunyt7go9tnjea1hjqxb,1,47.2,28.2,2023-02-27T20:20:11.033Z,2023-02-27T20:20:14Z,4062366041,233,524,4062365941,56,Back,4062365943,286,,,,,,,,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513427721,524,7,2,60,28,2xlnfgrl6r18ftv38unwp7h4s,1,52.8,71.8,2023-02-27T20:20:11.034Z,2023-02-27T20:20:14Z,4062365991,56,Center,4062366035,233,619,4062365993,285,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513427725,525,49,2,60,30,2xlnfgrl6r18ftv38unwp7h4s,1,65.7,82.6,2023-02-27T20:20:13.671Z,2023-02-27T20:20:14Z,,,,,,,,,,,,,,,,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513427777,526,3,2,60,35,2xlnfgrl6r18ftv38unwp7h4s,0,89.1,84.4,2023-02-27T20:20:18.715Z,2023-02-27T20:20:23Z,4062366257,286,,4062366425,233,620,4062366255,56,Left,,,,,,,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513427799,620,7,2,60,35,1wyg1tunyt7go9tnjea1hjqxb,1,10.9,15.6,2023-02-27T20:20:18.716Z,2023-02-27T20:20:23Z,4062366383,285,,4062366393,233,526,4062366381,56,Back,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513427803,621,61,2,60,39,1wyg1tunyt7go9tnjea1hjqxb,1,10.4,11.7,2023-02-27T20:20:22.312Z,2023-02-27T20:20:23Z,4062366447,238,,4062366391,56,Back,,,,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513427917,527,5,2,60,41,2xlnfgrl6r18ftv38unwp7h4s,1,86.6,101.5,2023-02-27T20:20:23.847Z,2023-02-27T20:20:39Z,4062366959,347,,4062366957,56,Left,4062366979,233,622,,,,,,,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513427829,622,5,2,60,41,1wyg1tunyt7go9tnjea1hjqxb,0,13.4,-1.5,2023-02-27T20:20:23.847Z,2023-02-27T21:18:44Z,4062366987,233,527,4062366537,347,,4062366535,56,Back,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513427921,528,27,2,60,53,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-02-27T20:20:36.117Z,2023-02-27T21:06:57Z,4062367149,233,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513427951,623,27,2,60,53,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-02-27T20:20:36.117Z,2023-02-27T20:20:47Z,4062367153,233,528,4062367137,41,Injury,4062367139,53,1hmy5uxiyr8g915tngl9l8twq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513428319,529,28,2,61,40,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-02-27T20:21:23.384Z,2023-02-27T21:07:00Z,4062368991,55,528,4062369109,233,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513428343,624,28,2,61,40,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-02-27T20:21:23.384Z,2023-02-27T21:07:03Z,4062369123,233,529,4062369091,55,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513428375,530,1,2,61,44,2xlnfgrl6r18ftv38unwp7h4s,0,87.8,100,2023-02-27T20:21:27.418Z,2023-02-27T21:07:24Z,4062471677,189,,4062369231,140,86.9,4062369235,212,13.5,4062369229,56,Left,4062369237,213,4.6,4062369233,141,81.5,4062369227,107,,,,,wlltloe6hbe8hin3hix0366s,M. Dams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513428383,625,49,2,61,45,1wyg1tunyt7go9tnjea1hjqxb,1,5.6,47.8,2023-02-27T20:21:28.514Z,2023-02-27T21:07:29Z,4062471837,189,,,,,,,,,,,,,,,,,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513428399,626,1,2,61,46,1wyg1tunyt7go9tnjea1hjqxb,0,5.6,47.8,2023-02-27T20:21:28.787Z,2023-02-27T21:07:33Z,4062369341,155,,4062369351,213,6.2,4062369347,141,41.2,4062369343,56,Center,4062369345,140,73.7,4062369353,1,,4062369349,212,71.6,4062471989,189,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513428393,531,1,2,61,46,2xlnfgrl6r18ftv38unwp7h4s,0,29.9,69.4,2023-02-27T20:21:29.639Z,2023-02-27T20:21:30Z,4062369323,212,8.4,4062369319,140,37.8,4062369321,141,71.5,4062369325,213,0.2,4062369317,56,Back,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513428421,532,8,2,61,49,2xlnfgrl6r18ftv38unwp7h4s,1,29.9,82.4,2023-02-27T20:21:32.342Z,2023-02-27T20:21:32Z,4062369467,56,Back,,,,,,,,,,,,,,,,,,,,,,wlltloe6hbe8hin3hix0366s,M. Dams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513428433,627,1,2,61,50,1wyg1tunyt7go9tnjea1hjqxb,0,65.3,20.1,2023-02-27T20:21:33.137Z,2023-02-27T20:21:33Z,4062369519,212,10.8,4062369521,213,2.9,4062369515,140,55.4,4062369517,141,24.6,4062369513,56,Center,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513428427,533,49,2,61,50,2xlnfgrl6r18ftv38unwp7h4s,1,35.4,84.8,2023-02-27T20:21:33.422Z,2023-02-27T20:21:33Z,,,,,,,,,,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513428445,534,3,2,61,52,2xlnfgrl6r18ftv38unwp7h4s,0,38.7,87.1,2023-02-27T20:21:34.791Z,2023-02-27T20:21:35Z,4062369599,211,,4062369579,56,Back,4062369581,286,,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513428479,628,61,2,61,54,1wyg1tunyt7go9tnjea1hjqxb,0,47.6,12,2023-02-27T20:21:37.148Z,2023-02-27T21:09:13Z,4062369737,56,Back,,,,,,,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513428497,535,43,2,61,54,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-02-27T20:21:37.149Z,2023-02-27T21:09:11Z,4062369823,285,0,4062369821,56,Left,4062369825,233,628,4062474729,144,7,,,,,,,,,,,,,wlltloe6hbe8hin3hix0366s,M. Dams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513428527,536,1,2,61,56,2xlnfgrl6r18ftv38unwp7h4s,1,37.6,75.3,2023-02-27T20:21:39.400Z,2023-02-27T21:09:15Z,4062369961,56,Center,4062369963,140,50.2,4062369967,212,27.4,4062369969,213,5.2,4062369959,155,,4062369965,141,40.0,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513428603,537,1,2,62,1,2xlnfgrl6r18ftv38unwp7h4s,1,54.6,34,2023-02-27T20:21:44.150Z,2023-02-27T20:21:50Z,4062370379,140,67.5,4062370381,141,3.2,4062370377,56,Right,4062370383,212,24.9,4062370385,213,5.3,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513428609,538,3,2,62,7,2xlnfgrl6r18ftv38unwp7h4s,0,84.2,27,2023-02-27T20:21:49.958Z,2023-02-27T20:21:50Z,4062370403,56,Center,4062370423,211,,4062370407,286,,,,,,,,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513428723,629,1,2,62,8,1wyg1tunyt7go9tnjea1hjqxb,0,13.1,64.9,2023-02-27T20:21:51.316Z,2023-02-27T21:15:42Z,4062371111,157,,4062371121,213,0.1,4062371117,141,70.3,4062371113,56,Back,4062371115,140,39.0,4062371123,1,,4062371119,212,27.4,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513428665,539,1,2,62,12,2xlnfgrl6r18ftv38unwp7h4s,1,61.5,39.1,2023-02-27T20:21:54.938Z,2023-02-27T20:21:58Z,4062370741,212,14.0,4062370735,56,Center,4062370739,141,59.7,4062370743,213,1.6,4062370737,140,60.6,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513428707,540,1,2,62,15,2xlnfgrl6r18ftv38unwp7h4s,1,63,68.8,2023-02-27T20:21:58.627Z,2023-02-27T20:22:05Z,4062371029,140,73.9,4062371039,213,5.0,4062371041,1,,4062371015,155,,4062371023,56,Right,4062371019,196,,4062371037,212,43.9,4062371033,141,6.4,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513428713,541,61,2,62,22,2xlnfgrl6r18ftv38unwp7h4s,0,86.9,6.5,2023-02-27T20:22:05.509Z,2023-02-27T20:22:05Z,4062371077,56,Right,,,,,,,,,,,,,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513428725,630,49,2,62,24,1wyg1tunyt7go9tnjea1hjqxb,1,9,78.4,2023-02-27T20:22:06.804Z,2023-02-27T20:22:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513428735,631,1,2,62,24,1wyg1tunyt7go9tnjea1hjqxb,0,8.4,77.8,2023-02-27T20:22:07.203Z,2023-02-27T20:22:09Z,4062371151,56,Back,4062371161,212,20.3,4062371157,141,73.2,4062371153,140,27.5,4062371165,213,6.1,,,,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513428733,542,49,2,62,26,2xlnfgrl6r18ftv38unwp7h4s,1,71.1,31.2,2023-02-27T20:22:09.135Z,2023-02-27T20:22:09Z,,,,,,,,,,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
