id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,assist
2449990715,688,1,2,78,55,dac758ef858jbq7pcb3gfwite,1,51.6,40.7,2022-08-22T19:35:08.993Z,2022-08-22T19:56:52Z,3726973067,56,Right,3726973075,213,4.9,3726973071,141,9.3,3726973069,140,54.9,3726973073,212,21.6,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990749,689,1,2,78,57,dac758ef858jbq7pcb3gfwite,1,53.2,13.5,2022-08-22T19:35:10.785Z,2022-08-22T19:56:54Z,3726973251,56,Right,3726973259,213,5.9,3726973257,212,16.1,3726973255,141,3.6,3726973253,140,67.1,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990755,690,3,2,79,1,dac758ef858jbq7pcb3gfwite,0,67.8,3.6,2022-08-22T19:35:14.250Z,2022-08-22T19:35:15Z,3726973317,286,,3726973315,56,Right,3726973331,233,670,,,,,,,,,,,,,,,,6zxcmzp7w6esj54g05tvk7ai1,K. Lunding,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990753,670,7,2,79,1,2xlnfgrl6r18ftv38unwp7h4s,1,32.2,96.4,2022-08-22T19:35:14.251Z,2022-08-22T19:35:15Z,3726973303,167,,3726973309,285,,3726973307,56,Back,3726973323,233,690,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990757,671,5,2,79,1,2xlnfgrl6r18ftv38unwp7h4s,0,32.6,101.4,2022-08-22T19:35:14.875Z,2022-08-22T19:35:21Z,3726973321,347,,3726973519,233,691,3726973319,56,Back,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990785,691,5,2,79,1,dac758ef858jbq7pcb3gfwite,1,67.4,-1.4,2022-08-22T19:35:14.875Z,2022-08-22T20:07:27Z,3726973495,56,Right,3726973505,233,671,3726973497,347,,,,,,,,,,,,,,,,,6zxcmzp7w6esj54g05tvk7ai1,K. Lunding,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990805,692,1,2,79,8,dac758ef858jbq7pcb3gfwite,1,65.8,0,2022-08-22T19:35:21.169Z,2022-08-22T19:35:25Z,3726973677,56,Back,3726973685,213,2.9,3726973679,140,43.5,3726973675,107,,3726973683,212,23.9,3726973687,1,,3726973681,141,5.4,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990849,693,1,2,79,12,dac758ef858jbq7pcb3gfwite,1,42.3,15.9,2022-08-22T19:35:25.281Z,2022-08-22T19:35:31Z,3726973951,213,1.8,3726973949,212,40.5,3726973945,140,33.9,3726973953,1,,3726973943,56,Back,3726973947,141,74.1,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990867,694,1,2,79,18,dac758ef858jbq7pcb3gfwite,1,30,64.6,2022-08-22T19:35:31.170Z,2022-08-22T19:35:33Z,3726974041,140,33.2,3726974039,56,Back,3726974047,213,4.9,3726974043,141,29.8,3726974045,212,23.9,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990903,695,1,2,79,20,dac758ef858jbq7pcb3gfwite,1,36,24.1,2022-08-22T19:35:33.809Z,2022-08-22T19:35:37Z,3726974223,141,4.8,3726974227,213,5.5,3726974219,56,Back,3726974221,140,48.1,3726974225,212,18.3,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990915,696,1,2,79,24,dac758ef858jbq7pcb3gfwite,1,45.6,4.3,2022-08-22T19:35:37.297Z,2022-08-22T19:35:39Z,3726974305,140,35.1,3726974309,212,17.8,3726974307,141,24.8,3726974303,56,Back,3726974311,213,2.2,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990977,697,1,2,79,26,dac758ef858jbq7pcb3gfwite,1,30,29.1,2022-08-22T19:35:39.283Z,2022-08-22T19:35:45Z,3726974665,213,2.4,3726974657,56,Back,3726974663,212,20.8,3726974659,140,15.9,3726974661,141,50.6,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991009,698,1,2,79,32,dac758ef858jbq7pcb3gfwite,1,19.8,53.5,2022-08-22T19:35:45.795Z,2022-08-22T19:56:22Z,3726974855,1,,3726974843,155,,3726974847,140,74.6,3726974851,212,65.7,3726974853,213,5.8,3726974849,141,7.0,3726974845,56,Right,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991015,699,3,2,79,37,dac758ef858jbq7pcb3gfwite,0,76.9,6.4,2022-08-22T19:35:50.770Z,2022-08-22T19:35:54Z,3726974879,286,,3726974877,56,Right,3726974991,233,672,,,,,,,,,,,,,,,,6zxcmzp7w6esj54g05tvk7ai1,K. Lunding,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991033,672,7,2,79,37,2xlnfgrl6r18ftv38unwp7h4s,1,23.1,93.6,2022-08-22T19:35:50.771Z,2022-08-22T19:35:53Z,3726974971,233,699,3726974955,167,,3726974959,285,,3726974957,56,Back,,,,,,,,,,,,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991025,700,43,2,79,38,dac758ef858jbq7pcb3gfwite,1,0,0,2022-08-22T19:35:51.874Z,2022-08-22T19:35:54Z,3726975019,144,61,3726974927,56,Right,,,,,,,,,,,,,,,,,,,6zxcmzp7w6esj54g05tvk7ai1,K. Lunding,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991041,673,5,2,79,39,2xlnfgrl6r18ftv38unwp7h4s,0,20.8,101.6,2022-08-22T19:35:53.037Z,2022-08-22T19:36:02Z,3726975247,233,701,3726974995,347,,3726974993,56,Back,,,,,,,,,,,,,,,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991075,701,5,2,79,39,dac758ef858jbq7pcb3gfwite,1,79.2,-1.6,2022-08-22T19:35:53.037Z,2022-08-22T20:07:27Z,3726975223,56,Right,3726975227,233,673,3726975225,347,,,,,,,,,,,,,,,,,6zxcmzp7w6esj54g05tvk7ai1,K. Lunding,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991091,702,1,2,79,48,dac758ef858jbq7pcb3gfwite,1,74.7,0,2022-08-22T19:36:01.426Z,2022-08-22T19:36:03Z,3726975319,107,,3726975327,212,8.6,3726975323,140,68.0,3726975321,56,Right,3726975329,213,2.5,3726975325,141,5.4,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991129,703,1,2,79,50,dac758ef858jbq7pcb3gfwite,1,67.5,6.7,2022-08-22T19:36:03.458Z,2022-08-22T19:36:09Z,3726975579,213,2.6,3726975575,141,17.3,3726975577,212,15.3,3726975573,140,54.7,3726975571,56,Right,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991139,704,1,2,79,56,dac758ef858jbq7pcb3gfwite,0,56,25.4,2022-08-22T19:36:09.811Z,2022-08-22T19:36:11Z,3726975639,212,9.0,3726975633,56,Center,3726975637,141,24.9,3726975635,140,64.6,3726975641,213,6.2,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991161,705,49,2,80,1,dac758ef858jbq7pcb3gfwite,1,47.1,14,2022-08-22T19:36:14.627Z,2022-08-22T19:36:14Z,,,,,,,,,,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991165,674,61,2,80,1,2xlnfgrl6r18ftv38unwp7h4s,0,44.9,69.9,2022-08-22T19:36:14.989Z,2022-08-22T19:36:15Z,3726975773,56,Back,,,,,,,,,,,,,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991223,706,1,2,80,3,dac758ef858jbq7pcb3gfwite,1,39.9,31.2,2022-08-22T19:36:16.531Z,2022-08-22T19:36:24Z,3726976101,140,37.9,3726976107,213,4.4,3726976103,141,22.2,3726976099,56,Back,3726976105,212,6.5,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991253,707,1,2,80,11,dac758ef858jbq7pcb3gfwite,1,40.4,26.5,2022-08-22T19:36:24.163Z,2022-08-22T19:36:28Z,3726976361,56,Center,3726976369,141,41.1,3726976377,213,0.7,3726976373,212,15.6,3726976365,140,51.9,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991267,708,1,2,80,15,dac758ef858jbq7pcb3gfwite,1,48,38.1,2022-08-22T19:36:28.627Z,2022-08-22T19:36:30Z,3726976499,213,2.6,3726976495,141,51.4,3726976491,56,Back,3726976493,140,32.1,3726976497,212,19.0,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991297,709,1,2,80,17,dac758ef858jbq7pcb3gfwite,1,31.3,51.4,2022-08-22T19:36:30.419Z,2022-08-22T19:36:34Z,3726976681,212,13.9,3726976675,56,Back,3726976679,141,67.5,3726976683,213,0.9,3726976677,140,39.4,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991395,710,1,2,80,20,dac758ef858jbq7pcb3gfwite,1,52.3,76,2022-08-22T19:36:34.019Z,2022-08-22T19:36:43Z,3726977229,213,5.8,3726977227,212,14.2,3726977223,140,64.3,3726977225,141,66.4,3726977221,56,Center,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991363,676,4,2,80,27,2xlnfgrl6r18ftv38unwp7h4s,1,34.1,39.4,2022-08-22T19:36:40.813Z,2022-08-22T19:36:44Z,3726977057,13,,3726977063,265,,3726977263,233,711,3726977267,286,,3726977061,152,,3726977059,56,Back,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991399,711,4,2,80,27,dac758ef858jbq7pcb3gfwite,0,65.9,60.6,2022-08-22T19:36:40.814Z,2022-08-22T19:36:44Z,3726977237,152,,3726977233,13,,3726977239,265,,3726977235,56,Center,3726977279,233,676,3726977241,285,,,,,,,,1rm3t48auz1wqya7tanmjyjje,A. N'Lola Nankishi,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991411,677,1,2,80,30,2xlnfgrl6r18ftv38unwp7h4s,1,31.7,39.7,2022-08-22T19:36:43.117Z,2022-08-22T19:36:45Z,3726977303,141,28.6,3726977307,213,5.7,3726977333,189,,3726977295,5,,3726977299,56,Back,3726977301,140,43.1,3726977305,212,14.2,3726977297,152,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991423,678,1,2,80,31,2xlnfgrl6r18ftv38unwp7h4s,1,43.1,28.6,2022-08-22T19:36:45.069Z,2022-08-22T19:36:46Z,3726977385,140,25.0,3726977389,212,19.3,3726977387,141,23.4,3726977383,56,Back,3726977391,213,3.3,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991457,679,1,2,80,33,2xlnfgrl6r18ftv38unwp7h4s,1,25,23.4,2022-08-22T19:36:46.220Z,2022-08-22T19:36:51Z,3726977615,213,1.5,3726977609,140,26.4,3726977613,212,16.0,3726977611,141,46.8,3726977607,56,Back,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991493,680,1,2,80,38,2xlnfgrl6r18ftv38unwp7h4s,1,27.6,50.8,2022-08-22T19:36:51.149Z,2022-08-22T19:36:55Z,3726977819,212,19.5,3726977817,141,25.0,3726977815,140,35.6,3726977813,56,Back,3726977821,213,5.2,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991529,681,1,2,80,42,2xlnfgrl6r18ftv38unwp7h4s,1,41.6,22.2,2022-08-22T19:36:55.741Z,2022-08-22T19:36:58Z,3726978031,213,2.5,3726978027,141,37.5,3726978029,212,16.5,3726978023,56,Back,3726978025,140,29.4,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991559,682,1,2,80,45,2xlnfgrl6r18ftv38unwp7h4s,1,30.9,35.2,2022-08-22T19:36:58.781Z,2022-08-22T19:37:03Z,3726978217,56,Back,3726978225,213,1.5,3726978221,141,67.9,3726978219,140,32.0,3726978223,212,22.3,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991581,683,1,2,80,49,2xlnfgrl6r18ftv38unwp7h4s,1,38.2,70,2022-08-22T19:37:02.957Z,2022-08-22T19:37:06Z,3726978347,141,35.4,3726978349,212,23.7,3726978345,140,35.9,3726978343,56,Back,3726978351,213,4.6,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991601,684,1,2,80,52,2xlnfgrl6r18ftv38unwp7h4s,1,36,35.5,2022-08-22T19:37:05.901Z,2022-08-22T19:37:09Z,3726978467,140,44.4,3726978473,213,5.4,3726978465,56,Back,3726978469,141,18.3,3726978471,212,14.6,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991619,685,1,2,80,55,2xlnfgrl6r18ftv38unwp7h4s,1,43.8,13.5,2022-08-22T19:37:08.893Z,2022-08-22T19:37:11Z,3726978577,212,15.3,3726978579,213,5.9,3726978575,141,4.5,3726978573,140,57.2,3726978571,56,Right,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991633,686,1,2,80,57,2xlnfgrl6r18ftv38unwp7h4s,1,57.2,4.5,2022-08-22T19:37:11.053Z,2022-08-22T19:37:13Z,3726978671,56,Right,3726978675,141,16.2,3726978679,213,1.2,3726978677,212,8.5,3726978673,140,60.1,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991647,687,1,2,80,59,2xlnfgrl6r18ftv38unwp7h4s,1,59.8,17.4,2022-08-22T19:37:12.926Z,2022-08-22T19:37:14Z,3726978781,140,46.5,3726978783,141,13.6,3726978787,213,3.3,3726978779,56,Back,3726978785,212,14.2,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991663,688,1,2,81,1,2xlnfgrl6r18ftv38unwp7h4s,1,43.8,14.2,2022-08-22T19:37:14.237Z,2022-08-22T19:37:17Z,3726978895,212,20.4,3726978899,213,2.6,3726978887,56,Back,3726978889,140,26.8,3726978891,141,28.8,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991697,689,1,2,81,4,2xlnfgrl6r18ftv38unwp7h4s,1,31.8,36.7,2022-08-22T19:37:17.486Z,2022-08-22T19:37:23Z,3726979133,213,1.5,3726979131,212,22.7,3726979129,141,69.9,3726979125,56,Back,3726979127,140,34.0,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991719,690,1,2,81,10,2xlnfgrl6r18ftv38unwp7h4s,1,47.4,77.1,2022-08-22T19:37:23.469Z,2022-08-22T19:37:25Z,3726979263,213,0.8,3726979261,212,17.6,3726979259,141,96.3,3726979255,56,Left,3726979257,140,58.7,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991721,691,1,2,81,12,2xlnfgrl6r18ftv38unwp7h4s,0,58.7,96.3,2022-08-22T19:37:25.342Z,2022-08-22T19:37:27Z,3726979277,212,4.7,3726979273,140,62.1,3726979385,286,,3726979271,56,Left,3726979381,233,712,3726979279,213,5.6,3726979275,141,91.8,3726979379,236,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991737,712,74,2,81,12,dac758ef858jbq7pcb3gfwite,1,35.9,3,2022-08-22T19:37:25.343Z,2022-08-22T19:52:29Z,3726979363,56,Back,3726979365,285,,3726979389,233,691,,,,,,,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991869,692,5,2,81,13,2xlnfgrl6r18ftv38unwp7h4s,1,60.5,101.3,2022-08-22T19:37:26.480Z,2022-08-22T19:37:47Z,3726980227,233,713,3726980169,347,,3726980167,56,Left,,,,,,,,,,,,,,,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991753,713,5,2,81,13,dac758ef858jbq7pcb3gfwite,0,39.5,-1.3,2022-08-22T19:37:26.480Z,2022-08-22T20:07:27Z,3726979445,56,Back,3726979447,347,,3726980233,233,692,,,,,,,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991871,693,18,2,81,33,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-08-22T19:37:46.284Z,2022-08-22T19:37:47Z,3726980173,44,Defender,3726980175,59,5,3726980207,55,694,3726980171,42,,,,,,,,,,,,,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991875,694,19,2,81,33,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-08-22T19:37:46.285Z,2022-08-22T19:37:47Z,3726980199,293,1,3726980195,59,15,3726980189,42,,3726980197,292,3,3726980203,55,693,3726980193,145,3,3726980201,44,Defender,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991897,695,18,2,81,37,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-08-22T19:37:50.818Z,2022-08-22T19:37:51Z,3726980329,55,696,3726980305,42,,3726980309,59,9,3726980307,44,Forward,,,,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991899,696,19,2,81,37,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-08-22T19:37:50.819Z,2022-08-22T19:37:51Z,3726980321,293,3,3726980323,44,Forward,3726980319,292,9,3726980315,145,9,3726980311,42,,3726980325,55,695,3726980317,59,19,,,,3bepi58wwope38a478y7jwlxw,A. Priske,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991993,698,1,2,81,51,2xlnfgrl6r18ftv38unwp7h4s,0,62.2,100,2022-08-22T19:38:04.575Z,2022-08-22T19:38:06Z,3726980847,213,5.9,3726980843,141,81.9,3726980839,56,Left,3726980841,140,90.9,3726980845,212,32.8,3726980849,1,,3726980837,107,,3726980919,189,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991995,714,49,2,81,52,dac758ef858jbq7pcb3gfwite,1,12.1,13.8,2022-08-22T19:38:05.367Z,2022-08-22T19:38:05Z,,,,,,,,,,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,
2449992017,715,1,2,81,52,dac758ef858jbq7pcb3gfwite,1,12.1,13.8,2022-08-22T19:38:05.557Z,2022-08-22T19:38:08Z,3726980997,212,23.4,3726980993,140,2.4,3726980991,56,Back,3726980999,213,2.0,3726980995,141,44.8,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,
2449992051,716,1,2,81,55,dac758ef858jbq7pcb3gfwite,0,7.4,49.4,2022-08-22T19:38:08.153Z,2022-08-22T19:38:13Z,3726981185,213,0.3,3726981177,56,Left,3726981183,212,67.7,3726981187,1,,3726981179,140,68.9,3726981175,155,,3726981181,141,79.1,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,
2449992081,700,49,2,81,59,2xlnfgrl6r18ftv38unwp7h4s,1,36.2,12,2022-08-22T19:38:12.969Z,2022-08-22T19:38:55Z,,,,,,,,,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,
2449992077,699,1,2,82,1,2xlnfgrl6r18ftv38unwp7h4s,0,25,25.3,2022-08-22T19:38:14.752Z,2022-08-22T19:56:14Z,3726981291,3,,3726981301,213,5.6,3726981299,212,14.8,3726981293,56,Back,3726981297,141,12.1,3726981295,140,36.2,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,
2449992095,717,49,2,82,3,dac758ef858jbq7pcb3gfwite,1,63.2,80.4,2022-08-22T19:38:17.007Z,2022-08-22T19:56:13Z,,,,,,,,,,,,,,,,,,,,,,,,,1rm3t48auz1wqya7tanmjyjje,A. N'Lola Nankishi,,,,,,,,,,,,,,,,,,,,,,,,,,
2449992347,703,61,2,82,4,2xlnfgrl6r18ftv38unwp7h4s,0,32.2,16.9,2022-08-22T19:38:17.129Z,2022-08-22T19:56:12Z,3726982957,56,Back,,,,,,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,
2449992123,718,4,2,82,4,dac758ef858jbq7pcb3gfwite,1,69.6,73.6,2022-08-22T19:38:17.278Z,2022-08-22T19:38:35Z,3726981575,286,,3726982041,233,701,3726981907,265,,3726981903,13,,3726981573,56,Center,3726981905,152,,,,,,,,1rm3t48auz1wqya7tanmjyjje,A. N'Lola Nankishi,,,,,,,,,,,,,,,,,,,,,,,,,,
2449992089,701,4,2,82,4,2xlnfgrl6r18ftv38unwp7h4s,0,30.4,26.4,2022-08-22T19:38:17.279Z,2022-08-22T19:38:46Z,3726982065,233,718,3726981373,56,Back,3726982017,152,,3726982019,265,,3726982015,13,,3726982021,285,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,
2449992181,702,43,2,82,8,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-08-22T19:38:21.379Z,2022-08-22T19:38:39Z,3726981997,56,Back,3726982217,144,7,3726982001,285,0,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,
2449992545,704,43,2,83,11,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-08-22T19:39:24.834Z,2022-08-22T19:40:50Z,3726983999,56,Back,3726987529,144,44,3726984001,285,0,,,,,,,,,,,,,,,,3bepi58wwope38a478y7jwlxw,A. Priske,,,,,,,,,,,,,,,,,,,,,,,,,,
2449992695,719,2,2,83,13,dac758ef858jbq7pcb3gfwite,1,65.9,71.8,2022-08-22T19:39:26.816Z,2022-08-22T19:56:03Z,3726984913,1,,3726984903,141,46.7,3727023579,152,,3726988261,7,azt0ll196snbxy38eqw7mtln9,3726984899,140,91.7,3726984895,56,Center,3727023577,5,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,
2449992575,706,55,2,83,13,2xlnfgrl6r18ftv38unwp7h4s,1,11,52.2,2022-08-22T19:39:26.817Z,2022-08-22T19:41:48Z,,,,,,,,,,,,,,,,,,,,,,,,,3bepi58wwope38a478y7jwlxw,A. Priske,,,,,,,,,,,,,,,,,,,,,,,,,,
2449992573,705,43,2,83,13,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-08-22T19:39:26.827Z,2022-08-22T19:41:50Z,3726989125,144,52,,,,,,,,,,,,,,,,,,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,
2449992707,720,43,2,83,33,dac758ef858jbq7pcb3gfwite,1,0,0,2022-08-22T19:39:47.082Z,2022-08-22T19:41:12Z,3726984951,286,0,3726988107,144,44,3726984949,56,Center,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,
2449992701,707,43,2,83,34,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-08-22T19:39:47.635Z,2022-08-22T19:41:51Z,3726989219,144,80,,,,,,,,,,,,,,,,,,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,
2449992709,721,43,2,83,34,dac758ef858jbq7pcb3gfwite,1,0,0,2022-08-22T19:39:47.657Z,2022-08-22T19:40:10Z,3726984965,249,0,3726984957,17,0,3726986147,144,39,3726984955,22,0,3726984959,56,Center,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,
2449992711,708,1,2,83,35,2xlnfgrl6r18ftv38unwp7h4s,0,9.1,50.7,2022-08-22T19:39:48.307Z,2022-08-22T19:55:54Z,3726984985,1,,3726987463,5,,3726984973,198,,3726984977,140,69.3,3726984971,157,,3726987465,152,,3726984983,213,6.0,3726984979,141,25.2,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,3726984975,56,Center,3726984981,212,,65.5,,,,,,,,,,,,,,,,,,,
