id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/15/value
2507557033,625,1,2,56,53,2xlnfgrl6r18ftv38unwp7h4s,1,23,62.3,2023-02-13T20:16:38.521Z,2023-02-13T20:16:47Z,4031355621,213,5.1,4031355617,212,26.6,4031355607,56,Back,4031355613,141,26.5,4031355609,140,33.3,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507557111,626,1,2,57,2,2xlnfgrl6r18ftv38unwp7h4s,1,40,34.3,2023-02-13T20:16:47.369Z,2023-02-13T20:16:57Z,4031356047,213,1.7,4031356039,56,Back,4031356041,140,36.7,4031356045,212,24.5,4031356043,141,69.9,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507557121,627,1,2,57,12,2xlnfgrl6r18ftv38unwp7h4s,1,65.9,80.2,2023-02-13T20:16:57.481Z,2023-02-13T20:16:59Z,4031356085,56,Left,4031356091,141,92.9,4031356089,140,52.7,4031356095,213,2.6,4031356093,212,16.3,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507557155,628,1,2,57,14,2xlnfgrl6r18ftv38unwp7h4s,1,49,91.8,2023-02-13T20:16:59.257Z,2023-02-13T20:17:03Z,4031356291,212,29.5,4031356287,140,26.0,4031356285,56,Back,4031356289,141,67.0,4031356293,213,3.8,,,,,,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507557167,629,1,2,57,18,2xlnfgrl6r18ftv38unwp7h4s,1,23.5,61.8,2023-02-13T20:17:03.081Z,2023-02-13T20:17:05Z,4031356375,213,0.6,4031356373,212,9.0,4031356367,140,30.4,4031356363,56,Back,4031356371,141,69.6,,,,,,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507557269,630,1,2,57,24,2xlnfgrl6r18ftv38unwp7h4s,1,63.9,74.1,2023-02-13T20:17:09.401Z,2023-02-13T20:17:16Z,4031356921,213,0.5,4031356915,140,88.8,4031356917,141,93.5,4031356913,56,Left,4031356919,212,29.3,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507557283,631,1,2,57,31,2xlnfgrl6r18ftv38unwp7h4s,1,84.2,78.2,2023-02-13T20:17:16.105Z,2023-02-13T20:17:16Z,4031356987,141,60.3,4031356985,140,79.4,4031356983,56,Center,4031356989,212,13.2,4031356991,213,4.3,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507557317,632,1,2,57,32,2xlnfgrl6r18ftv38unwp7h4s,1,79.4,60.3,2023-02-13T20:17:16.793Z,2023-02-13T20:17:20Z,4031357167,141,66.3,4031357165,140,71.5,4031357163,56,Center,4031357169,212,9.2,4031357171,213,2.7,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507557343,633,1,2,57,35,2xlnfgrl6r18ftv38unwp7h4s,1,75.6,65.1,2023-02-13T20:17:20.553Z,2023-02-13T20:17:23Z,4031357307,213,0.2,4031357301,140,96.5,4031357299,56,Center,4031357305,212,22.2,4031357303,141,70.2,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507557345,634,1,2,57,38,2xlnfgrl6r18ftv38unwp7h4s,0,96.7,73.9,2023-02-13T20:17:23.064Z,2023-02-13T20:17:24Z,4031357313,140,94.1,4031357317,212,5.5,4031357321,213,4.2,4031357315,141,66.9,4031357311,56,Center,,,,,,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507557381,394,61,2,57,39,e8hiwrw6ocxm5iht6sp7jiv19,1,9.1,31.9,2023-02-13T20:17:24.397Z,2023-02-13T20:18:47Z,4031357495,56,Back,,,,,,,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507557395,635,1,2,57,40,2xlnfgrl6r18ftv38unwp7h4s,1,97.1,71.1,2023-02-13T20:17:24.808Z,2023-02-13T20:17:26Z,4031357565,141,78.2,4031357567,212,11.5,4031357569,213,2.7,4031357563,140,87.2,4031357561,56,Center,,,,,,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507557431,636,1,2,57,42,2xlnfgrl6r18ftv38unwp7h4s,1,91.5,83.6,2023-02-13T20:17:26.712Z,2023-02-13T20:17:31Z,4031357791,141,55.1,4031357783,2,,4031357785,155,,4031357793,212,20.0,4031357795,213,4.5,4031357789,140,86.9,4031357787,56,Center,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507557447,395,4,2,57,45,e8hiwrw6ocxm5iht6sp7jiv19,1,13.4,44.1,2023-02-13T20:17:29.880Z,2023-02-13T20:17:34Z,4031357877,152,,4031357879,285,,4031357875,56,Back,4031357883,233,637,4031357873,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507557433,637,4,2,57,45,2xlnfgrl6r18ftv38unwp7h4s,0,86.6,55.9,2023-02-13T20:17:29.881Z,2023-02-13T20:17:34Z,4031357801,56,Center,4031357803,152,,4031357899,233,395,4031357805,286,,4031357799,10,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507558183,397,27,2,57,50,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2023-02-13T20:17:35.138Z,2023-02-13T20:22:40Z,4031362151,233,639,4031369621,53,b1zeqxuwoyzx1eukf18ptdgq,4031369619,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507557885,639,27,2,57,50,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-02-13T20:17:35.138Z,2023-02-13T20:22:45Z,4031362139,233,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507558501,648,18,2,59,15,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-02-13T20:19:00.545Z,2023-02-13T20:20:56Z,4031363633,59,7,4031365583,189,,4031363629,42,,4031363631,44,Forward,4031363667,55,649,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507558505,649,19,2,59,15,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-02-13T20:19:00.546Z,2023-02-13T20:20:59Z,4031363649,42,,4031363655,59,19,4031363653,145,7,4031363661,44,Midfielder,4031365637,189,,4031363657,292,7,4031363659,293,2,4031363663,55,648,3bepi58wwope38a478y7jwlxw,A. Priske,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507559133,667,40,2,59,16,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-02-13T20:19:01.473Z,2023-02-13T20:22:01Z,4031367235,130,8,4031367239,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4031367227,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5",4031367223,30,"1otm71j1169bt3ivgo2vlj2tw, d9ewnngnsfc0s4hcs282hayhg, 9yvaqepplk8s4cjqjbtyb24gk, d785q9rpqlyuyswv8f9fx4cno, e1islmeew98wa2ge0dicloay2, 7b0vbfxlv3uiozb19fcj2vsyy, 7uwe0kxpzg271d8ocms7l2kno, cla6c6izphee9prb80c15baei, 3bepi58wwope38a478y7jwlxw, 8npu0cbqjrhwv5km1w29kh016, 1jr23fmrmezgiaq7k63pro07o, pxaq5i4ce7ccg0x04msi0b8, 2x0hbry9gpcq5cbujdee5u904, wlltloe6hbe8hin3hix0366s, vrkanoideipif70wo4adb5lg, 4u12cln8rmtkwlu5q36ypjl2i, 8mkrj5bnkyhx8kutc4656cy96",4031367243,194,cla6c6izphee9prb80c15baei,4031367231,59,"1, 2, 5, 10, 3, 4, 9, 6, 19, 11, 20, 21, 14, 15, 23, 16, 18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507558197,398,28,2,59,42,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2023-02-13T20:19:26.697Z,2023-02-13T20:19:27Z,4031362059,233,640,4031362033,55,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
