id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2503409763,474,1,2,50,41,59t7flioj4w4mpwnrwbm0m8ck,0,10.4,38.9,2023-02-03T20:12:07.919Z,2023-02-03T20:12:08Z,4009590861,141,41.0,4009590857,56,Back,4009590865,213,0.1,4009590863,212,19.0,4009590859,140,28.4,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503409805,438,8,2,50,44,e8hiwrw6ocxm5iht6sp7jiv19,1,65.6,47.3,2023-02-03T20:12:11.103Z,2023-02-03T20:12:11Z,4009591061,56,Center,,,,,,,,,,,,,,,,,,,,,,7c58hgy3g9gntpuqf5w5hpvu2,M. Sellouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503409833,439,49,2,50,45,e8hiwrw6ocxm5iht6sp7jiv19,1,64.9,34.6,2023-02-03T20:12:12.166Z,2023-02-03T20:12:12Z,,,,,,,,,,,,,,,,,,,,,,,,,cp732f8tqz91xeahijtd35rd,J. Wehrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503409869,440,1,2,50,45,e8hiwrw6ocxm5iht6sp7jiv19,1,64.9,34.6,2023-02-03T20:12:12.358Z,2023-02-03T20:12:15Z,4009591369,140,73.2,4009591375,213,5.2,4009591373,212,17.4,4009591367,56,Right,4009591371,141,12.5,,,,,,,,,,cp732f8tqz91xeahijtd35rd,J. Wehrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503409937,441,1,2,50,48,e8hiwrw6ocxm5iht6sp7jiv19,1,73.2,11.3,2023-02-03T20:12:15.303Z,2023-02-03T20:12:18Z,4009591695,213,3.4,4009591681,56,Right,4009591685,140,64.2,4009591689,141,7.3,4009591691,212,9.8,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503409995,442,1,2,50,52,e8hiwrw6ocxm5iht6sp7jiv19,0,64.2,7.3,2023-02-03T20:12:18.703Z,2023-02-03T20:12:22Z,4009591995,140,100.0,4009591999,212,39.7,4009592001,213,0.3,4009591997,141,22.4,4009591991,155,,4009592003,1,,4009591993,56,Center,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503409999,443,5,2,50,56,e8hiwrw6ocxm5iht6sp7jiv19,0,100.9,24.8,2023-02-03T20:12:22.767Z,2023-02-03T20:12:24Z,4009592021,56,Center,4009592023,346,,4009592077,233,475,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503410009,475,5,2,50,56,59t7flioj4w4mpwnrwbm0m8ck,1,-0.9,75.2,2023-02-03T20:12:22.767Z,2023-02-03T20:21:26Z,4009592039,56,Back,4009592041,346,,4009592053,233,443,,,,,,,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503410207,476,1,2,51,6,59t7flioj4w4mpwnrwbm0m8ck,1,5,63,2023-02-03T20:12:32.446Z,2023-02-03T20:12:34Z,4009593075,237,,4009593067,141,77.0,4009593061,56,Back,4009593069,212,10.5,4009593065,140,9.3,4009593057,124,,4009593071,213,1.1,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503410217,477,1,2,51,7,59t7flioj4w4mpwnrwbm0m8ck,1,9,76.4,2023-02-03T20:12:34.095Z,2023-02-03T20:12:35Z,4009593135,212,14.7,4009593133,141,55.8,4009593125,56,Back,4009593137,213,4.4,4009593129,140,4.7,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503410249,478,1,2,51,8,59t7flioj4w4mpwnrwbm0m8ck,1,4.3,56,2023-02-03T20:12:34.958Z,2023-02-03T20:12:37Z,4009593285,213,0.5,4009593277,56,Back,4009593283,212,12.3,4009593281,141,64.5,4009593279,140,14.6,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503410281,479,1,2,51,10,59t7flioj4w4mpwnrwbm0m8ck,1,15.3,64.9,2023-02-03T20:12:36.894Z,2023-02-03T20:12:38Z,4009593427,141,79.9,4009593425,140,9.8,4009593429,212,11.7,4009593431,213,2.1,4009593423,56,Back,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503410307,480,1,2,51,12,59t7flioj4w4mpwnrwbm0m8ck,0,9.8,79.9,2023-02-03T20:12:38.446Z,2023-02-03T20:12:40Z,4009593549,140,62.4,4009593557,1,,4009593545,157,,4009593551,141,62.9,4009593553,212,56.4,4009593547,56,Center,4009593555,213,6.1,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503410317,445,49,2,51,14,e8hiwrw6ocxm5iht6sp7jiv19,1,41.2,45.1,2023-02-03T20:12:40.736Z,2023-02-03T20:12:40Z,,,,,,,,,,,,,,,,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503410397,446,1,2,51,15,e8hiwrw6ocxm5iht6sp7jiv19,1,37.8,43.3,2023-02-03T20:12:41.782Z,2023-02-03T20:12:45Z,4009594075,56,Back,4009594079,141,49.6,4009594081,212,25.5,4009594077,140,13.9,4009594083,213,3.0,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503410489,447,1,2,51,18,e8hiwrw6ocxm5iht6sp7jiv19,1,17.6,49.9,2023-02-03T20:12:44.894Z,2023-02-03T20:12:54Z,4009594579,212,33.3,4009594575,140,32.6,4009594583,1,,4009594577,141,93.0,4009594581,213,1.1,4009594573,56,Back,,,,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503410541,448,1,2,51,21,e8hiwrw6ocxm5iht6sp7jiv19,1,32.6,93,2023-02-03T20:12:48.047Z,2023-02-03T20:12:51Z,4009594883,213,5.8,4009594877,140,43.6,4009594875,56,Back,4009594881,212,12.9,4009594879,141,84.4,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503410547,449,61,2,51,24,e8hiwrw6ocxm5iht6sp7jiv19,0,43.6,84.4,2023-02-03T20:12:50.878Z,2023-02-03T20:12:51Z,4009594903,56,Back,,,,,,,,,,,,,,,,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503410593,481,1,2,51,25,59t7flioj4w4mpwnrwbm0m8ck,1,68.5,22.2,2023-02-03T20:12:52.046Z,2023-02-03T20:12:53Z,4009595153,56,Right,4009595157,141,15.9,4009595159,212,4.3,4009595155,140,68.1,4009595161,213,4.6,,,,,,,,,,emaf4mjxn2255qlcn1pcxn36x,J. Herrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503410601,482,49,2,51,27,59t7flioj4w4mpwnrwbm0m8ck,1,68.1,17,2023-02-03T20:12:53.695Z,2023-02-03T20:12:54Z,,,,,,,,,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503410641,483,1,2,51,27,59t7flioj4w4mpwnrwbm0m8ck,1,68.1,17,2023-02-03T20:12:54.015Z,2023-02-03T20:12:55Z,4009595427,213,4.3,4009595421,140,65.8,4009595425,212,6.1,4009595423,141,8.8,4009595419,56,Right,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503410691,484,1,2,51,29,59t7flioj4w4mpwnrwbm0m8ck,1,66,9.7,2023-02-03T20:12:55.679Z,2023-02-03T20:12:59Z,4009595733,213,1.8,4009595727,140,63.2,4009595731,212,11.2,4009595729,141,25.6,4009595725,56,Center,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503410757,485,1,2,51,32,59t7flioj4w4mpwnrwbm0m8ck,0,60.9,27.6,2023-02-03T20:12:59.118Z,2023-02-03T20:13:03Z,4009596103,212,33.0,4009596099,140,92.3,4009596105,213,6.3,4009596101,141,26.7,4009596107,1,,4009596097,56,Center,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503410767,450,52,2,51,36,e8hiwrw6ocxm5iht6sp7jiv19,1,7,71.8,2023-02-03T20:13:03.205Z,2023-02-03T20:13:04Z,,,,,,,,,,,,,,,,,,,,,,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503411083,451,1,2,51,51,e8hiwrw6ocxm5iht6sp7jiv19,1,9.9,51.9,2023-02-03T20:13:17.431Z,2023-02-03T20:13:19Z,4009597801,123,,4009597813,141,76.0,4009597817,213,0.8,4009597815,212,22.0,4009597805,56,Back,4009597809,140,23.9,,,,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503411117,452,1,2,51,53,e8hiwrw6ocxm5iht6sp7jiv19,0,24.2,76.4,2023-02-03T20:13:19.528Z,2023-02-03T20:13:20Z,4009597975,140,58.2,4009597979,212,37.1,4009597983,1,,4009597977,141,61.4,4009597971,155,,4009597981,213,6.0,4009597973,56,Center,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503411147,486,1,2,51,54,59t7flioj4w4mpwnrwbm0m8ck,0,38.8,31.8,2023-02-03T20:13:21.231Z,2023-02-03T20:13:22Z,4009598141,212,25.6,4009598133,3,,4009598137,140,58.8,4009598143,213,5.7,4009598139,141,10.3,4009598135,56,Right,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503411223,453,1,2,51,57,e8hiwrw6ocxm5iht6sp7jiv19,1,40,83.3,2023-02-03T20:13:23.918Z,2023-02-03T20:13:27Z,4009598517,157,,4009598521,140,69.2,4009598527,213,6.1,4009598523,141,77.0,4009598519,56,Center,4009598531,1,,4009598525,212,31.0,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503411235,454,1,2,52,0,e8hiwrw6ocxm5iht6sp7jiv19,0,69.2,77,2023-02-03T20:13:27.262Z,2023-02-03T20:13:28Z,4009598605,140,90.1,4009598609,212,26.1,4009598603,56,Center,4009598611,213,5.7,4009598607,141,56.3,4009598601,3,,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503411255,487,52,2,52,2,59t7flioj4w4mpwnrwbm0m8ck,1,11.5,41.9,2023-02-03T20:13:28.974Z,2023-02-03T20:13:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503411463,488,1,2,52,4,59t7flioj4w4mpwnrwbm0m8ck,1,9.2,52.5,2023-02-03T20:13:30.622Z,2023-02-03T20:13:38Z,4009599693,213,0.5,4009599687,140,20.9,4009599691,212,13.7,4009599683,123,,4009599685,56,Back,4009599689,141,61.4,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503411575,489,1,2,52,11,59t7flioj4w4mpwnrwbm0m8ck,1,33.9,66.4,2023-02-03T20:13:38.414Z,2023-02-03T20:13:44Z,4009600293,140,58.3,4009600299,212,31.6,4009600295,141,93.5,4009600291,56,Left,4009600303,213,0.6,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503411703,490,1,2,52,17,59t7flioj4w4mpwnrwbm0m8ck,1,46.7,93.5,2023-02-03T20:13:44.302Z,2023-02-03T20:13:50Z,4009600937,140,10.9,4009600943,213,3.5,4009600945,1,,4009600935,56,Back,4009600939,141,74.4,4009600941,212,39.8,,,,,,,7axjsuhjx027j0qw89zv6vw2c,A. Kaied,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503411789,491,1,2,52,24,59t7flioj4w4mpwnrwbm0m8ck,1,8,61.5,2023-02-03T20:13:50.478Z,2023-02-03T20:13:54Z,4009601335,212,28.1,4009601327,56,Back,4009601329,140,23.6,4009601337,213,5.3,4009601331,141,27.9,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503411823,492,1,2,52,28,59t7flioj4w4mpwnrwbm0m8ck,1,30.2,25,2023-02-03T20:13:54.799Z,2023-02-03T20:13:57Z,4009601553,1,,4009601549,212,34.5,4009601545,140,61.6,4009601551,213,6.0,4009601547,141,10.0,4009601543,56,Right,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503411835,493,1,2,52,30,59t7flioj4w4mpwnrwbm0m8ck,1,60.8,10.6,2023-02-03T20:13:56.942Z,2023-02-03T20:17:57Z,4009601631,140,61.4,4009601637,213,6.1,4009601629,56,Right,4009601633,141,10.4,4009601635,212,0.6,4009601627,168,,,,,,,,emaf4mjxn2255qlcn1pcxn36x,J. Herrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503411951,494,1,2,52,32,59t7flioj4w4mpwnrwbm0m8ck,0,68,12.3,2023-02-03T20:13:59.263Z,2023-02-03T20:17:55Z,4009602181,213,5.8,4009602179,212,11.5,4009602175,140,77.5,4009602173,56,Right,4009602177,141,4.0,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503411939,455,8,2,52,35,e8hiwrw6ocxm5iht6sp7jiv19,1,24.3,88.6,2023-02-03T20:14:01.438Z,2023-02-03T20:14:01Z,4009602123,56,Back,,,,,,,,,,,,,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503412103,495,1,2,52,38,59t7flioj4w4mpwnrwbm0m8ck,1,96.5,18,2023-02-03T20:14:05.055Z,2023-02-03T20:18:01Z,4009605359,154,,4009602977,141,47.5,4009602969,56,Center,4009602981,213,1.8,4009602965,155,,4009602973,140,92.4,4009602979,212,20.5,4009605357,210,15,emaf4mjxn2255qlcn1pcxn36x,J. Herrmann,4009602959,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503412157,496,44,2,52,40,59t7flioj4w4mpwnrwbm0m8ck,1,92,52.6,2023-02-03T20:14:07.173Z,2023-02-03T20:14:12Z,4009603337,233,456,4009603259,56,Center,4009603261,286,,,,,,,,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503412107,456,44,2,52,40,e8hiwrw6ocxm5iht6sp7jiv19,0,8,47.4,2023-02-03T20:14:07.174Z,2023-02-03T20:14:13Z,4009603355,233,496,4009603027,285,,4009603025,56,Back,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503412161,497,15,2,52,44,59t7flioj4w4mpwnrwbm0m8ck,1,92.4,47.5,2023-02-03T20:14:10.913Z,2023-02-03T20:18:01Z,4009605389,82,,4009603769,15,,4009625759,233,462,4009603277,22,,4009605375,80,,4009605397,231,48.9,4009605381,55,495,4009605391,146,94.1,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,4009603279,17,,4009605387,103,,19,4009603281,56,Center,4009605395,230,99.1,4009605377,29,,4009605393,147,4009605385,102,,47.5,47.4,4009605379,154,,4009603777,328,,,,,,,,,
2503412747,462,10,2,52,44,e8hiwrw6ocxm5iht6sp7jiv19,1,8.5,47.8,2023-02-03T20:14:11.013Z,2023-02-03T20:18:01Z,4009625817,233,497,4009606599,56,Back,4009606597,94,,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503412199,457,52,2,52,47,e8hiwrw6ocxm5iht6sp7jiv19,1,2.7,53.6,2023-02-03T20:14:14.374Z,2023-02-03T20:14:14Z,,,,,,,,,,,,,,,,,,,,,,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503412453,458,1,2,53,0,e8hiwrw6ocxm5iht6sp7jiv19,1,3.6,54.5,2023-02-03T20:14:27.222Z,2023-02-03T20:14:29Z,4009604953,140,51.8,4009604957,212,57.1,4009604949,199,,4009604951,56,Right,4009604959,213,5.8,4009604955,141,15.5,4009604961,1,,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503412489,459,1,2,53,2,e8hiwrw6ocxm5iht6sp7jiv19,1,54.4,14.9,2023-02-03T20:14:29.181Z,2023-02-03T20:14:30Z,4009605153,141,9.4,4009605155,212,15.7,4009605151,140,68.9,4009605149,56,Right,4009605157,213,6.0,,,,,,,,,,cp732f8tqz91xeahijtd35rd,J. Wehrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503412493,460,3,2,53,4,e8hiwrw6ocxm5iht6sp7jiv19,0,74.2,5.6,2023-02-03T20:14:30.566Z,2023-02-03T20:14:34Z,4009605169,286,,4009605619,233,498,4009605167,56,Right,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503412547,498,7,2,53,4,59t7flioj4w4mpwnrwbm0m8ck,1,25.8,94.4,2023-02-03T20:14:30.567Z,2023-02-03T20:14:34Z,4009605551,233,460,4009605519,56,Back,4009605521,285,,4009605517,167,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503412743,461,5,2,53,5,e8hiwrw6ocxm5iht6sp7jiv19,1,80.8,-1.8,2023-02-03T20:14:31.846Z,2023-02-03T20:14:44Z,4009606579,56,Right,4009606581,347,,4009606605,233,499,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503412551,499,5,2,53,5,59t7flioj4w4mpwnrwbm0m8ck,0,19.2,101.8,2023-02-03T20:14:31.846Z,2023-02-03T20:21:27Z,4009606633,233,461,4009605525,56,Back,4009605527,347,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503412925,463,1,2,53,24,e8hiwrw6ocxm5iht6sp7jiv19,1,84.3,0,2023-02-03T20:14:50.661Z,2023-02-03T20:14:54Z,4009607509,56,Center,4009607515,212,19.5,4009607511,140,88.4,4009607517,213,1.3,4009607513,141,26.7,4009607507,107,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503412973,464,1,2,53,28,e8hiwrw6ocxm5iht6sp7jiv19,1,87.4,26.8,2023-02-03T20:14:54.767Z,2023-02-03T20:14:57Z,4009607767,213,2.1,4009607757,155,,4009607761,140,71.9,4009607765,212,30.1,4009607759,56,Center,4009607763,141,64.0,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503412999,465,1,2,53,30,e8hiwrw6ocxm5iht6sp7jiv19,1,70.7,65.2,2023-02-03T20:14:57.261Z,2023-02-03T20:14:59Z,4009607911,212,18.7,4009607905,56,Center,4009607909,141,75.3,4009607913,213,0.4,4009607907,140,87.3,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503413047,466,1,2,53,33,e8hiwrw6ocxm5iht6sp7jiv19,0,87.3,75.3,2023-02-03T20:14:59.437Z,2023-02-03T20:15:01Z,4009608167,141,47.6,4009608161,155,,4009608171,213,4.8,4009608169,212,19.0,4009608165,140,89.5,4009608163,56,Center,4009608159,2,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503413113,500,12,2,53,35,59t7flioj4w4mpwnrwbm0m8ck,1,8.3,54,2023-02-03T20:15:02.031Z,2023-02-03T20:15:21Z,4009608535,213,5.4,4009609933,397,,4009608527,56,Back,4009608531,141,45.4,4009608529,140,13.2,4009608533,212,7.8,4009609935,233,467,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503413119,467,74,2,53,35,e8hiwrw6ocxm5iht6sp7jiv19,1,85.6,52.8,2023-02-03T20:15:02.032Z,2023-02-03T20:15:21Z,4009609981,233,500,4009608561,56,Center,4009609897,397,,4009608567,285,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503413123,501,12,2,53,37,59t7flioj4w4mpwnrwbm0m8ck,1,10.8,43.7,2023-02-03T20:15:04.367Z,2023-02-03T20:15:06Z,4009608587,140,12.7,4009608593,213,0.3,4009608585,56,Back,4009608589,141,44.6,4009608591,212,2.1,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503413161,502,49,2,53,41,59t7flioj4w4mpwnrwbm0m8ck,1,29.4,33.3,2023-02-03T20:15:08.096Z,2023-02-03T20:15:08Z,,,,,,,,,,,,,,,,,,,,,,,,,emaf4mjxn2255qlcn1pcxn36x,J. Herrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503413189,503,1,2,53,41,59t7flioj4w4mpwnrwbm0m8ck,1,29.4,33.3,2023-02-03T20:15:08.303Z,2023-02-03T20:15:09Z,4009608907,140,30.6,4009608913,213,1.4,4009608909,141,45.1,4009608905,56,Back,4009608911,212,8.1,,,,,,,,,,emaf4mjxn2255qlcn1pcxn36x,J. Herrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503413203,504,1,2,53,43,59t7flioj4w4mpwnrwbm0m8ck,0,30.8,44.9,2023-02-03T20:15:09.678Z,2023-02-03T20:15:10Z,4009609003,1,,4009608997,141,65.2,4009608995,140,63.9,4009609001,213,0.4,4009608999,212,37.4,4009608993,56,Center,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503413235,468,8,2,53,45,e8hiwrw6ocxm5iht6sp7jiv19,1,43.1,46,2023-02-03T20:15:12.262Z,2023-02-03T20:17:14Z,4009609125,56,Back,4009609163,15,,,,,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503413239,505,61,2,53,46,59t7flioj4w4mpwnrwbm0m8ck,0,42.6,70,2023-02-03T20:15:12.544Z,2023-02-03T20:15:12Z,4009609139,56,Back,,,,,,,,,,,,,,,,,,,,,,7axjsuhjx027j0qw89zv6vw2c,A. Kaied,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503413269,469,49,2,53,48,e8hiwrw6ocxm5iht6sp7jiv19,1,61.1,21.5,2023-02-03T20:15:14.919Z,2023-02-03T20:15:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503413289,470,1,2,53,48,e8hiwrw6ocxm5iht6sp7jiv19,1,61.1,21.5,2023-02-03T20:15:15.069Z,2023-02-03T20:15:16Z,4009609433,141,8.5,4009609435,212,9.2,4009609431,140,58.6,4009609437,213,4.4,4009609429,56,Right,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503413305,471,1,2,53,49,e8hiwrw6ocxm5iht6sp7jiv19,0,58.6,8.5,2023-02-03T20:15:15.997Z,2023-02-03T20:15:18Z,4009609681,233,506,4009609553,213,6.1,4009609545,56,Right,4009609549,141,6.8,4009609551,212,5.6,4009609547,140,63.8,4009609679,236,,4009609685,286,,7c58hgy3g9gntpuqf5w5hpvu2,M. Sellouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
