id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/12/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2514736639,720,1,2,80,6,dvmw7d6jb38qvv7e6ziwu0vyr,1,53.7,89,2023-03-03T20:41:30.157Z,2023-03-03T20:41:32Z,4069297651,213,5.2,4069297649,212,17.5,4069297645,140,61.4,4069297647,141,66.2,4069297643,56,Center,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514736685,721,1,2,80,8,dvmw7d6jb38qvv7e6ziwu0vyr,1,61.3,66.2,2023-03-03T20:41:32.768Z,2023-03-03T20:41:37Z,4069297921,141,74.9,4069297925,213,0.2,4069297917,56,Center,4069297919,140,90.8,4069297923,212,31.5,4069297915,155,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514736697,722,1,2,80,13,dvmw7d6jb38qvv7e6ziwu0vyr,0,92.9,71.7,2023-03-03T20:41:37.268Z,2023-03-03T20:41:56Z,4069297999,56,Center,4069298005,212,14.7,4069298001,140,94.0,4069298003,141,50.1,4069298007,213,4.8,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514736725,733,12,2,80,15,zjawy6qdzk3y69v5pa3zl2cb,1,9.5,47.2,2023-03-03T20:41:38.929Z,2023-03-03T21:01:17Z,4069298159,140,0.0,4069298165,213,3.7,4069298157,56,Back,4069298161,141,37.7,4069298217,167,,4069298163,212,12.8,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514736721,723,6,2,80,15,dvmw7d6jb38qvv7e6ziwu0vyr,1,100,64.3,2023-03-03T20:41:39.845Z,2023-03-03T20:41:45Z,4069298405,73,,4069298409,233,734,4069298135,56,Center,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514736731,734,6,2,80,15,zjawy6qdzk3y69v5pa3zl2cb,0,0,35.7,2023-03-03T20:41:39.845Z,2023-03-03T20:47:01Z,4069298427,233,723,4069298199,56,Back,4069298203,73,,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514736997,724,1,2,80,39,dvmw7d6jb38qvv7e6ziwu0vyr,0,99.6,99.3,2023-03-03T20:42:03.696Z,2023-03-03T20:42:21Z,4069299751,223,,4069299763,1,,4069299759,212,34.1,4069299747,6,,4069299755,140,96.5,4069299749,155,,4069299761,213,4.6,4069299745,2,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,4069299757,141,49.4,4069299753,56,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737053,735,12,2,80,44,zjawy6qdzk3y69v5pa3zl2cb,1,4.5,47.2,2023-03-03T20:42:08.583Z,2023-03-03T20:42:11Z,4069300057,141,38.5,4069300061,213,5.0,4069300053,56,Back,4069300059,212,6.1,4069300055,140,5.9,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737257,736,12,2,80,47,zjawy6qdzk3y69v5pa3zl2cb,1,5.9,37.7,2023-03-03T20:42:11.735Z,2023-03-03T20:42:28Z,4069301161,213,0.0,4069301153,56,Center,4069301157,141,40.9,4069301159,212,58.8,4069301155,140,61.9,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737159,725,1,2,80,49,dvmw7d6jb38qvv7e6ziwu0vyr,1,48,58.8,2023-03-03T20:42:13.685Z,2023-03-03T20:42:21Z,4069300567,140,21.6,4069300565,56,Back,4069300571,212,34.0,4069300569,141,29.8,4069300575,1,,4069300573,213,3.8,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737199,726,1,2,80,58,dvmw7d6jb38qvv7e6ziwu0vyr,1,19.8,29.6,2023-03-03T20:42:22.055Z,2023-03-03T20:57:05Z,4069300801,56,Back,4069300815,1,,4069300813,213,5.8,4069300797,155,,4069300809,141,5.2,4069300811,212,33.4,4069300805,140,47.4,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737213,727,1,2,80,59,dvmw7d6jb38qvv7e6ziwu0vyr,1,47.4,5.2,2023-03-03T20:42:23.277Z,2023-03-03T20:42:24Z,4069300893,140,58.4,4069300897,212,14.1,4069300895,141,17.0,4069300899,213,0.6,4069300891,56,Right,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737245,728,1,2,81,0,dvmw7d6jb38qvv7e6ziwu0vyr,1,58.4,17,2023-03-03T20:42:24.141Z,2023-03-03T20:42:26Z,4069301085,212,27.0,4069301087,213,3.3,4069301083,141,10.3,4069301079,56,Back,4069301081,140,33.1,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737299,729,3,2,81,2,dvmw7d6jb38qvv7e6ziwu0vyr,1,42.9,11.8,2023-03-03T20:42:26.637Z,2023-03-03T21:03:04Z,4069301399,56,Back,4069364233,233,741,4069301401,286,,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737397,741,45,2,81,2,zjawy6qdzk3y69v5pa3zl2cb,0,57.1,88.2,2023-03-03T20:42:26.637Z,2023-03-03T21:03:04Z,4069301863,285,,4069364243,233,729,4069301861,56,Left,,,,,,,,,,,,,,,,5t2yht2zjn4g7otqpaer3ia22,Q. van den Heerik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737309,730,43,2,81,7,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-03-03T20:42:31.404Z,2023-03-03T20:42:36Z,4069301471,56,Right,4069301473,286,0,4069301781,144,3,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737315,731,50,2,81,8,dvmw7d6jb38qvv7e6ziwu0vyr,1,55.5,5.7,2023-03-03T20:42:32.198Z,2023-03-03T21:04:57Z,4069369135,233,742,4069301509,286,,4069301507,56,Right,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737521,742,7,2,81,8,zjawy6qdzk3y69v5pa3zl2cb,1,44.5,94.3,2023-03-03T20:42:32.199Z,2023-03-03T21:04:57Z,4069302561,56,Back,4069369123,233,731,4069302563,285,,4069302559,167,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737339,732,5,2,81,9,dvmw7d6jb38qvv7e6ziwu0vyr,1,64.5,-1.5,2023-03-03T20:42:32.901Z,2023-03-03T21:09:12Z,4069369681,233,876,4069301609,56,Right,4069301615,347,,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514748133,876,5,2,81,9,zjawy6qdzk3y69v5pa3zl2cb,0,35.5,101.5,2023-03-03T20:42:32.901Z,2023-03-03T21:05:12Z,4069369685,233,732,4069361099,347,,4069361097,56,Back,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737469,733,1,2,81,19,dvmw7d6jb38qvv7e6ziwu0vyr,0,66,0,2023-03-03T20:42:43.548Z,2023-03-03T21:07:51Z,4069302235,56,Right,4069302241,212,7.8,4069302239,141,9.7,4069302243,213,1.6,4069302237,140,65.8,4069308735,107,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514750075,878,8,2,81,20,zjawy6qdzk3y69v5pa3zl2cb,1,37.4,94.1,2023-03-03T20:42:43.901Z,2023-03-03T21:05:47Z,4069371841,56,Back,,,,,,,,,,,,,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737477,734,1,2,81,20,dvmw7d6jb38qvv7e6ziwu0vyr,0,65.8,9.7,2023-03-03T20:42:44.548Z,2023-03-03T20:42:45Z,4069302291,212,3.3,4069302287,140,66.7,4069302293,213,5.0,4069302289,141,5.0,4069302285,56,Right,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737509,735,45,2,81,22,dvmw7d6jb38qvv7e6ziwu0vyr,0,63.5,3.9,2023-03-03T20:42:45.901Z,2023-03-03T21:06:42Z,4069302479,56,Right,4069374929,233,880,4069374927,285,,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514750653,880,3,2,81,22,zjawy6qdzk3y69v5pa3zl2cb,1,36.5,96.1,2023-03-03T20:42:45.901Z,2023-03-03T21:06:41Z,4069374889,286,,4069374887,56,Back,4069374891,233,735,,,,,,,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514750163,879,1,2,81,23,zjawy6qdzk3y69v5pa3zl2cb,0,39.5,97.8,2023-03-03T20:42:46.901Z,2023-03-03T21:05:55Z,4069372291,212,7.8,4069372293,213,0.1,4069372287,140,46.9,4069372289,141,98.6,4069372285,56,Back,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737565,736,61,2,81,24,dvmw7d6jb38qvv7e6ziwu0vyr,1,57.4,5.2,2023-03-03T20:42:48.358Z,2023-03-03T21:07:44Z,4069302851,56,Right,,,,,,,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737531,743,5,2,81,25,zjawy6qdzk3y69v5pa3zl2cb,1,41.7,101.2,2023-03-03T20:42:48.901Z,2023-03-03T21:09:12Z,4069302613,347,,4069382061,233,858,4069302611,56,Back,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514752039,858,5,2,81,25,dvmw7d6jb38qvv7e6ziwu0vyr,0,58.3,-1.2,2023-03-03T20:42:48.901Z,2023-03-03T21:08:56Z,4069382065,233,743,4069382035,347,,4069382033,56,Right,,,,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737539,744,1,2,81,26,zjawy6qdzk3y69v5pa3zl2cb,0,39.3,100,2023-03-03T20:42:50.310Z,2023-03-03T20:42:51Z,4069302671,212,21.0,4069302669,141,93.8,4069302665,56,Left,4069302667,140,58.7,4069302663,107,,4069302673,213,6.0,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737569,745,8,2,81,30,zjawy6qdzk3y69v5pa3zl2cb,1,46.4,91.4,2023-03-03T20:42:54.006Z,2023-03-03T20:42:54Z,4069302867,56,Back,,,,,,,,,,,,,,,,,,,,,,5t2yht2zjn4g7otqpaer3ia22,Q. van den Heerik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737595,737,43,2,81,31,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-03-03T20:42:55.244Z,2023-03-03T20:43:06Z,4069303001,56,Right,4069303883,144,61,,,,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737619,746,1,2,81,32,zjawy6qdzk3y69v5pa3zl2cb,0,48.7,93.3,2023-03-03T20:42:56.006Z,2023-03-03T20:42:57Z,4069303107,140,56.5,4069303111,141,93.3,4069303105,56,Left,4069303113,212,8.2,4069303117,213,0,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737617,738,5,2,81,32,dvmw7d6jb38qvv7e6ziwu0vyr,0,52.1,-1.6,2023-03-03T20:42:56.589Z,2023-03-03T20:42:59Z,4069303357,233,747,4069303103,347,,4069303101,56,Right,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737649,747,5,2,81,32,zjawy6qdzk3y69v5pa3zl2cb,1,47.9,101.6,2023-03-03T20:42:56.589Z,2023-03-03T21:09:12Z,4069303283,347,,4069303331,233,738,4069303281,56,Back,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737699,748,1,2,81,34,zjawy6qdzk3y69v5pa3zl2cb,1,49.5,100,2023-03-03T20:42:58.855Z,2023-03-03T20:43:01Z,4069303515,56,Left,4069303519,141,95.4,4069303523,213,6.2,4069303513,107,,4069303517,140,84.5,4069303525,1,,4069303521,212,37.0,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737711,749,1,2,81,37,zjawy6qdzk3y69v5pa3zl2cb,0,95.4,95.4,2023-03-03T20:43:01.719Z,2023-03-03T21:00:30Z,4069303593,155,,4069303597,140,94.7,4069357765,286,,4069303595,56,Left,4069303601,212,2.8,4069303599,141,91.4,4069357759,236,,4069303591,2,,blu3rrhzier5ivp5p9u78448a,K. Blommestijn,4069357761,233,739,4069303603,213,,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737843,739,12,2,81,37,dvmw7d6jb38qvv7e6ziwu0vyr,1,16.5,11,2023-03-03T20:43:01.819Z,2023-03-03T21:00:30Z,4069304337,56,Back,4069304335,185,,4069357769,233,749,,,,,,,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737869,740,5,2,81,40,dvmw7d6jb38qvv7e6ziwu0vyr,0,17.1,-1.4,2023-03-03T20:43:04.408Z,2023-03-03T21:09:13Z,4069304469,347,,4069304467,56,Back,4069375259,233,750,,,,,,,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737883,750,5,2,81,40,zjawy6qdzk3y69v5pa3zl2cb,1,82.9,101.4,2023-03-03T20:43:04.408Z,2023-03-03T21:06:46Z,4069304537,347,,4069375255,233,740,4069304535,56,Left,,,,,,,,,,,,,,,,blu3rrhzier5ivp5p9u78448a,K. Blommestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737931,751,1,2,81,53,zjawy6qdzk3y69v5pa3zl2cb,0,89.1,100,2023-03-03T20:43:17.078Z,2023-03-03T20:43:22Z,4069304721,140,94.0,4069304719,56,Center,4069304723,141,69.7,4069304727,213,4.9,4069304725,212,22.3,4069304717,107,,4069304729,1,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737927,741,44,2,81,55,dvmw7d6jb38qvv7e6ziwu0vyr,1,5.8,31.2,2023-03-03T20:43:19.900Z,2023-03-03T20:43:21Z,4069304795,233,752,4069304711,285,,4069304709,56,Back,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737937,752,44,2,81,56,zjawy6qdzk3y69v5pa3zl2cb,0,94.2,68.8,2023-03-03T20:43:19.901Z,2023-03-03T20:43:22Z,4069304867,233,741,4069304751,56,Center,4069304753,286,,,,,,,,,,,,,,,,,5t2yht2zjn4g7otqpaer3ia22,Q. van den Heerik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737945,742,1,2,81,56,dvmw7d6jb38qvv7e6ziwu0vyr,1,5.6,32.2,2023-03-03T20:43:20.166Z,2023-03-03T20:43:22Z,4069304807,56,Back,4069304811,141,22.4,4069304805,3,,4069304809,140,8.6,4069304815,213,5.2,4069304813,212,7.4,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737985,743,43,2,81,58,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-03-03T20:43:22.524Z,2023-03-03T20:43:31Z,4069305023,56,Back,4069305025,285,0,4069305387,144,44,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737997,744,12,2,82,1,dvmw7d6jb38qvv7e6ziwu0vyr,1,8.6,22.4,2023-03-03T20:43:24.924Z,2023-03-03T20:43:26Z,4069305091,141,18.4,4069305087,140,42.0,4069305097,213,6.2,4069305083,56,Back,4069305099,15,,4069305095,212,35.2,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514737993,753,1,2,82,1,zjawy6qdzk3y69v5pa3zl2cb,0,75.2,88.7,2023-03-03T20:43:25.631Z,2023-03-03T21:01:10Z,4069305071,140,81.8,4069305069,56,Left,4069305067,3,,4069305073,141,95.0,4069305077,213,0.6,4069305075,212,8.1,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738017,745,1,2,82,5,dvmw7d6jb38qvv7e6ziwu0vyr,0,23,5.9,2023-03-03T20:43:29.093Z,2023-03-03T20:43:29Z,4069305243,213,0.1,4069305245,1,,4069305241,212,43.9,4069305235,56,Right,4069305239,141,15.1,4069305237,140,64.4,4069305233,157,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738047,754,43,2,82,7,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-03-03T20:43:31.094Z,2023-03-03T20:43:36Z,4069305659,144,49,,,,,,,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738119,755,1,2,82,8,zjawy6qdzk3y69v5pa3zl2cb,1,36,84.4,2023-03-03T20:43:32.869Z,2023-03-03T20:43:37Z,4069305783,213,3.9,4069305777,140,17.7,4069305779,141,59.6,4069305781,212,25.6,4069305775,56,Back,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738133,756,1,2,82,13,zjawy6qdzk3y69v5pa3zl2cb,0,20.2,59.1,2023-03-03T20:43:37.368Z,2023-03-03T21:14:08Z,4069305885,1,,4069305883,213,5.9,4069305873,155,,4069305877,140,71.6,4069305879,141,29.4,4069305881,212,57.6,4069305875,56,Center,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738131,746,49,2,82,14,dvmw7d6jb38qvv7e6ziwu0vyr,1,32.1,72.2,2023-03-03T20:43:38.364Z,2023-03-03T20:43:38Z,,,,,,,,,,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738233,747,2,2,82,20,dvmw7d6jb38qvv7e6ziwu0vyr,1,60.1,58.4,2023-03-03T20:43:44.380Z,2023-03-03T20:44:09Z,4069306545,140,92.1,4069307969,7,dej8tywq0npvbm25sfgtqur1m,4069306547,141,61.1,4069306555,1,,4069306543,56,Center,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738309,757,55,2,82,20,zjawy6qdzk3y69v5pa3zl2cb,1,13,36.7,2023-03-03T20:43:44.381Z,2023-03-03T21:00:05Z,,,,,,,,,,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738353,748,43,2,82,31,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-03-03T20:43:55.845Z,2023-03-03T20:44:04Z,4069307189,294,0,4069307195,286,0,4069307187,13,0,4069307193,152,0,4069307601,144,4,4069307191,56,Center,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738367,758,1,2,82,33,zjawy6qdzk3y69v5pa3zl2cb,1,13,36.7,2023-03-03T20:43:56.918Z,2023-03-03T20:43:59Z,4069307321,212,24.2,4069307311,5,,4069307315,56,Back,4069307323,213,0.6,4069307319,141,56.4,4069307317,140,32.2,4069307313,241,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738385,759,1,2,82,35,zjawy6qdzk3y69v5pa3zl2cb,1,32.3,57,2023-03-03T20:43:59.206Z,2023-03-03T20:44:02Z,4069307453,141,39.5,4069307457,213,3.9,4069307451,140,19.1,4069307449,56,Back,4069307455,212,18.3,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738451,760,1,2,82,38,zjawy6qdzk3y69v5pa3zl2cb,1,20,39.8,2023-03-03T20:44:02.310Z,2023-03-03T21:14:06Z,4069307861,213,1.2,4069307853,56,Back,4069307857,141,94.1,4069307855,140,34.5,4069307859,212,39.9,4069307851,155,,4069307865,1,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738469,761,1,2,82,43,zjawy6qdzk3y69v5pa3zl2cb,1,41.2,92.3,2023-03-03T20:44:07.493Z,2023-03-03T20:44:09Z,4069307953,56,Back,4069307961,213,5.2,4069307957,141,77.0,4069307959,212,11.7,4069307955,140,46.4,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738521,762,1,2,82,45,zjawy6qdzk3y69v5pa3zl2cb,1,46.4,77,2023-03-03T20:44:08.933Z,2023-03-03T20:44:15Z,4069308221,141,76.4,4069308223,212,16.1,4069308219,140,31.1,4069308217,56,Back,4069308225,213,3.2,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738551,763,1,2,82,50,zjawy6qdzk3y69v5pa3zl2cb,1,40.2,73.5,2023-03-03T20:44:14.806Z,2023-03-03T20:44:17Z,4069308381,141,92.1,4069308379,140,38.4,4069308377,56,Back,4069308383,212,12.8,4069308385,213,1.7,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738641,764,1,2,82,52,zjawy6qdzk3y69v5pa3zl2cb,1,38.5,92.1,2023-03-03T20:44:16.870Z,2023-03-03T20:44:24Z,4069308841,213,4.4,4069308835,140,35.0,4069308839,212,12.6,4069308833,56,Back,4069308837,141,74.4,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738677,765,1,2,82,59,zjawy6qdzk3y69v5pa3zl2cb,1,54.1,71.5,2023-03-03T20:44:23.893Z,2023-03-03T20:44:26Z,4069309031,213,1.1,4069309027,141,95.1,4069309023,56,Left,4069309029,212,18.3,4069309025,140,62.4,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738719,766,1,2,83,2,zjawy6qdzk3y69v5pa3zl2cb,1,62.5,94.8,2023-03-03T20:44:26.102Z,2023-03-03T20:44:29Z,4069309265,140,51.2,4069309271,213,4.1,4069309269,212,19.6,4069309267,141,71.8,4069309263,56,Center,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738751,767,1,2,83,5,zjawy6qdzk3y69v5pa3zl2cb,0,52.2,70.6,2023-03-03T20:44:29.704Z,2023-03-03T20:44:31Z,4069309423,155,,4069309427,140,76.4,4069309433,213,0.4,4069309431,212,27.5,4069309425,56,Left,4069309429,141,85.9,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738769,749,1,2,83,8,dvmw7d6jb38qvv7e6ziwu0vyr,0,20.9,15.4,2023-03-03T20:44:32.020Z,2023-03-03T20:44:33Z,4069309561,56,Back,4069309563,140,34.5,4069309567,141,13.3,4069309571,212,14.4,4069309559,3,,4069309577,213,6.2,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514738879,768,1,2,83,13,zjawy6qdzk3y69v5pa3zl2cb,1,66.8,94.5,2023-03-03T20:44:37.029Z,2023-03-03T20:44:42Z,4069310129,213,0.0,4069310125,141,95.0,4069310121,56,Left,4069310119,3,,4069310127,212,11.2,4069310123,140,77.5,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
