id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value
2454584187,726,49,2,77,25,59t7flioj4w4mpwnrwbm0m8ck,1,44.3,17.3,2022-09-02T19:37:37.287Z,2022-09-02T19:37:37Z,,,,,,,,,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,
2454584221,727,1,2,77,25,59t7flioj4w4mpwnrwbm0m8ck,1,44.3,17.3,2022-09-02T19:37:37.622Z,2022-09-02T19:37:39Z,3751444687,213,1.9,3751444681,141,46.6,3751444675,56,Back,3751444679,140,37.5,3751444685,212,21.2,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,
2454584247,728,1,2,77,27,59t7flioj4w4mpwnrwbm0m8ck,1,37.5,46.6,2022-09-02T19:37:39.454Z,2022-09-02T19:37:41Z,3751444851,212,15.5,3751444847,140,35.4,3751444849,141,24.1,3751444845,56,Back,3751444853,213,4.6,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,
2454584331,729,1,2,77,29,59t7flioj4w4mpwnrwbm0m8ck,1,36.1,23.7,2022-09-02T19:37:41.039Z,2022-09-02T19:37:47Z,3751445297,140,48.5,3751445303,213,0.4,3751445299,141,32.8,3751445295,56,Back,3751445301,212,14.4,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,
2454584355,730,1,2,77,35,59t7flioj4w4mpwnrwbm0m8ck,1,51.3,33.3,2022-09-02T19:37:47.247Z,2022-09-02T19:37:48Z,3751445409,140,45.3,3751445407,56,Back,3751445413,212,13.6,3751445415,213,4.2,3751445411,141,15.6,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,
2454584403,731,1,2,77,36,59t7flioj4w4mpwnrwbm0m8ck,1,45.3,15.6,2022-09-02T19:37:48.807Z,2022-09-02T19:37:53Z,3751445697,140,34.9,3751445699,141,37.6,3751445703,213,2.2,3751445701,212,18.5,3751445695,56,Back,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,
2454584465,732,1,2,77,41,59t7flioj4w4mpwnrwbm0m8ck,1,42.9,45.8,2022-09-02T19:37:53.490Z,2022-09-02T19:37:58Z,3751446049,141,96.5,3751446037,155,,3751446059,1,,3751446057,213,0.7,3751446045,140,80.3,3751446053,212,52.3,3751446041,56,Left,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,
2454584491,733,1,2,77,46,59t7flioj4w4mpwnrwbm0m8ck,1,87,93.3,2022-09-02T19:37:58.806Z,2022-09-02T19:38:01Z,3751446211,140,75.5,3751446217,213,3.4,3751446213,141,87.7,3751446215,212,12.7,3751446209,56,Left,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,
2454584547,734,1,2,77,49,59t7flioj4w4mpwnrwbm0m8ck,0,77.7,88.1,2022-09-02T19:38:01.454Z,2022-09-02T19:38:05Z,3751446511,141,46.3,3751446505,155,,3751446515,213,5.2,3751446517,1,,3751446503,2,,3751446513,212,32.6,3751446507,56,Center,3751446509,140,92.9,f48jetdaq8dttcdo11mugaxnt,T. Marijnissen,,,,,,,,,,,,,,,,,,,,,,,,,
2454584519,661,44,2,77,51,dvmw7d6jb38qvv7e6ziwu0vyr,1,8.4,54.9,2022-09-02T19:38:03.182Z,2022-09-02T19:38:06Z,3751446325,285,,3751446601,233,735,3751446323,56,Back,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,
2454584555,735,44,2,77,51,59t7flioj4w4mpwnrwbm0m8ck,0,91.6,45.1,2022-09-02T19:38:03.183Z,2022-09-02T19:38:06Z,3751446553,56,Center,3751446555,286,,3751446635,233,661,,,,,,,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,
2454584563,662,12,2,77,51,dvmw7d6jb38qvv7e6ziwu0vyr,1,9.6,56.1,2022-09-02T19:38:03.429Z,2022-09-02T19:38:06Z,3751446647,212,14.2,3751446641,56,Back,3751446649,213,6.0,3751446651,15,,3751446643,140,22.4,3751446645,141,49.4,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,
2454584611,736,44,2,77,55,59t7flioj4w4mpwnrwbm0m8ck,1,77.6,42.4,2022-09-02T19:38:07.029Z,2022-09-02T19:38:11Z,3751446889,286,,3751446903,233,663,3751446887,56,Center,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,
2454584567,663,44,2,77,55,dvmw7d6jb38qvv7e6ziwu0vyr,0,22.4,57.6,2022-09-02T19:38:07.030Z,2022-09-02T19:38:11Z,3751446907,233,736,3751446659,56,Back,3751446661,285,,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,
2454584639,737,1,2,77,59,59t7flioj4w4mpwnrwbm0m8ck,1,77.2,37.4,2022-09-02T19:38:11.183Z,2022-09-02T19:38:13Z,3751447061,141,30.7,3751447065,213,4.7,3751447055,3,,3751447057,56,Center,3751447059,140,77.1,3751447063,212,4.6,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,
2454584651,738,1,2,78,1,59t7flioj4w4mpwnrwbm0m8ck,0,91.4,10.1,2022-09-02T19:38:13.822Z,2022-09-02T19:38:14Z,3751447143,2,,3751447151,141,42.5,3751447149,140,93.9,3751447147,56,Center,3751447155,213,1.5,3751447145,155,,3751447153,212,22.2,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,
2454584681,739,50,2,78,4,59t7flioj4w4mpwnrwbm0m8ck,1,94.5,35.8,2022-09-02T19:38:16.107Z,2022-09-02T19:38:17Z,3751447331,286,,3751447329,56,Center,3751447367,233,664,,,,,,,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,
2454584683,664,7,2,78,4,dvmw7d6jb38qvv7e6ziwu0vyr,1,5.5,64.2,2022-09-02T19:38:16.108Z,2022-09-02T19:38:17Z,3751447333,56,Back,3751447335,285,,3751447363,233,739,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,
2454584687,665,49,2,78,4,dvmw7d6jb38qvv7e6ziwu0vyr,1,5.9,74.7,2022-09-02T19:38:16.846Z,2022-09-02T19:38:17Z,,,,,,,,,,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,
2454584709,666,1,2,78,5,dvmw7d6jb38qvv7e6ziwu0vyr,0,7.7,81.1,2022-09-02T19:38:17.807Z,2022-09-02T19:38:20Z,3751447493,157,,3751447503,213,0.2,3751447499,141,94.1,3751447497,140,41.8,3751447501,212,36.9,3751447495,56,Back,3751447505,1,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,
2454584745,740,49,2,78,11,59t7flioj4w4mpwnrwbm0m8ck,1,61.6,13.8,2022-09-02T19:38:23.222Z,2022-09-02T19:38:23Z,,,,,,,,,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,
2454584785,741,1,2,78,11,59t7flioj4w4mpwnrwbm0m8ck,1,61.6,13.8,2022-09-02T19:38:23.478Z,2022-09-02T19:38:26Z,3751447963,212,39.9,3751447959,140,56.1,3751447957,56,Center,3751447967,1,,3751447965,213,1.7,3751447961,141,71.8,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,
2454584801,742,1,2,78,14,59t7flioj4w4mpwnrwbm0m8ck,1,56.1,71.8,2022-09-02T19:38:26.615Z,2022-09-02T19:38:28Z,3751448045,212,14.6,3751448043,141,89.4,3751448039,56,Left,3751448047,213,1.0,3751448041,140,64.1,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,
2454584837,743,1,2,78,16,59t7flioj4w4mpwnrwbm0m8ck,1,64.1,89.4,2022-09-02T19:38:28.646Z,2022-09-02T19:38:31Z,3751448199,140,53.6,3751448203,141,85.3,3751448207,212,11.4,3751448195,56,Left,3751448209,213,3.4,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,
2454584885,744,1,2,78,19,59t7flioj4w4mpwnrwbm0m8ck,1,53.6,85.3,2022-09-02T19:38:31.215Z,2022-09-02T19:38:34Z,3751448463,212,13.6,3751448457,56,Center,3751448459,140,59.0,3751448465,213,5.1,3751448461,141,67.2,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,
2454584971,745,1,2,78,22,59t7flioj4w4mpwnrwbm0m8ck,1,63.5,79.3,2022-09-02T19:38:34.798Z,2022-09-02T19:38:40Z,3751448971,141,75.6,3751448975,213,6.1,3751448967,56,Center,3751448969,140,78.5,3751448973,212,15.9,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,
2454584973,746,61,2,78,27,59t7flioj4w4mpwnrwbm0m8ck,0,73.3,80.3,2022-09-02T19:38:39.574Z,2022-09-02T19:46:38Z,3751448985,56,Left,,,,,,,,,,,,,,,,,,,,,,f48jetdaq8dttcdo11mugaxnt,T. Marijnissen,,,,,,,,,,,,,,,,,,,,,,,,,
2454584967,667,49,2,78,28,dvmw7d6jb38qvv7e6ziwu0vyr,1,27.2,27,2022-09-02T19:38:40.262Z,2022-09-02T19:38:40Z,,,,,,,,,,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,
2454585057,668,1,2,78,32,dvmw7d6jb38qvv7e6ziwu0vyr,1,36.7,46.4,2022-09-02T19:38:43.973Z,2022-09-02T19:38:48Z,3751449499,140,53.7,3751449503,212,26.9,3751449497,56,Center,3751449501,141,75.9,3751449505,213,0.8,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,
2454585065,669,3,2,78,36,dvmw7d6jb38qvv7e6ziwu0vyr,0,60,72,2022-09-02T19:38:47.902Z,2022-09-02T19:39:00Z,3751449527,56,Center,3751450489,233,747,3751449529,286,,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,
2454585215,747,7,2,78,36,59t7flioj4w4mpwnrwbm0m8ck,1,40,28,2022-09-02T19:38:47.903Z,2022-09-02T19:39:00Z,3751450391,56,Back,3751450483,233,669,3751450393,285,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,
2454585161,670,1,2,78,39,dvmw7d6jb38qvv7e6ziwu0vyr,1,56.6,29.4,2022-09-02T19:38:51.837Z,2022-09-02T19:38:55Z,3751450041,212,4.7,3751450035,56,Center,3751450039,141,36.3,3751450037,140,56.7,3751450043,213,1.5,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,
2454585165,671,4,2,78,42,dvmw7d6jb38qvv7e6ziwu0vyr,1,63.4,33.2,2022-09-02T19:38:53.974Z,2022-09-02T19:39:00Z,3751450081,286,,3751450497,233,748,3751450075,295,,3751450073,13,,3751450079,152,,3751450077,56,Center,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,
2454585223,748,4,2,78,42,59t7flioj4w4mpwnrwbm0m8ck,0,36.6,66.8,2022-09-02T19:38:53.975Z,2022-09-02T19:39:00Z,3751450445,295,,3751450501,233,671,3751450451,285,,3751450443,13,,3751450447,56,Back,3751450449,152,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,
2454585469,749,17,2,78,50,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-09-02T19:39:02.487Z,2022-09-02T19:39:21Z,3751451761,392,,3751451759,31,,3751451763,13,243,,,,,,,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,
2454585631,672,1,2,79,18,dvmw7d6jb38qvv7e6ziwu0vyr,0,62.2,27.6,2022-09-02T19:39:30.278Z,2022-09-02T19:39:34Z,3751452651,212,50.0,3751452643,152,,3751452649,141,70.2,3751452639,5,,3751452655,1,,3751452647,140,100.0,3751452645,56,Center,3751452653,213,0.6,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,3751452641,155,,,,,,,,,,,,,,,,,,,,,,,
2454585633,673,5,2,79,21,dvmw7d6jb38qvv7e6ziwu0vyr,0,100.8,68,2022-09-02T19:39:33.808Z,2022-09-02T20:06:47Z,3751452663,56,Center,3751452665,346,,3751452731,233,750,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,
2454585627,750,5,2,79,21,59t7flioj4w4mpwnrwbm0m8ck,1,-0.8,32,2022-09-02T19:39:33.808Z,2022-09-02T19:39:34Z,3751452617,346,,3751452613,56,Back,3751452703,233,673,,,,,,,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,
2454585765,751,1,2,79,29,59t7flioj4w4mpwnrwbm0m8ck,1,4.8,47.2,2022-09-02T19:39:40.998Z,2022-09-02T19:39:43Z,3751453405,56,Back,3751453413,212,12.7,3751453407,140,5.4,3751453409,141,28.6,3751453417,213,4.8,3751453425,237,,3751453403,124,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,
2454585815,752,1,2,79,31,59t7flioj4w4mpwnrwbm0m8ck,1,5.7,30,2022-09-02T19:39:43.502Z,2022-09-02T19:39:46Z,3751453673,213,5.9,3751453665,141,16.4,3751453669,212,23.9,3751453657,56,Back,3751453661,140,26.7,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,
2454585845,754,50,2,79,36,59t7flioj4w4mpwnrwbm0m8ck,1,25,10.4,2022-09-02T19:39:48.318Z,2022-09-02T19:41:14Z,3751459319,233,674,3751453777,285,,3751453775,56,Back,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,
2454585935,674,7,2,79,36,dvmw7d6jb38qvv7e6ziwu0vyr,0,75,89.6,2022-09-02T19:39:48.319Z,2022-09-02T19:41:13Z,3751454151,286,,3751454149,56,Left,3751459311,233,754,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,
2454585823,753,61,2,79,37,59t7flioj4w4mpwnrwbm0m8ck,0,24.4,16.7,2022-09-02T19:39:49.815Z,2022-09-02T19:41:17Z,3751453709,56,Back,,,,,,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,
2454585909,755,43,2,79,39,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-09-02T19:39:51.055Z,2022-09-02T19:41:16Z,3751454057,285,0,3751459431,144,7,3751454055,56,Back,3751454053,167,0,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,
2454586051,675,5,2,79,40,dvmw7d6jb38qvv7e6ziwu0vyr,1,84.2,101,2022-09-02T19:39:52.391Z,2022-09-02T20:06:48Z,3751454797,347,,3751454823,233,756,3751454795,56,Left,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,
2454585917,756,5,2,79,40,59t7flioj4w4mpwnrwbm0m8ck,0,15.8,-1,2022-09-02T19:39:52.391Z,2022-09-02T19:40:05Z,3751454089,347,,3751454087,56,Back,3751454849,233,675,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,
2454586079,676,1,2,79,51,dvmw7d6jb38qvv7e6ziwu0vyr,1,83.4,100,2022-09-02T19:40:03.556Z,2022-09-02T19:40:04Z,3751454939,141,88.4,3751454943,212,9.8,3751454929,107,,3751454931,56,Left,3751454945,213,5.2,3751454935,140,87.9,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,
2454586087,677,1,2,79,52,dvmw7d6jb38qvv7e6ziwu0vyr,1,87.9,88.4,2022-09-02T19:40:04.740Z,2022-09-02T19:40:06Z,3751455031,140,87.2,3751455037,213,1.7,3751455035,212,4.8,3751455029,56,Left,3751455033,141,95.4,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,
2454586095,678,1,2,79,54,dvmw7d6jb38qvv7e6ziwu0vyr,0,87.2,95.4,2022-09-02T19:40:06.558Z,2022-09-02T19:40:07Z,3751455075,140,89.9,3751455073,56,Left,3751455081,213,5.0,3751455077,141,80.6,3751455071,155,,3751455079,212,10.5,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,
2454586123,757,12,2,79,55,59t7flioj4w4mpwnrwbm0m8ck,1,16.2,15.8,2022-09-02T19:40:07.277Z,2022-09-02T19:40:10Z,3751455241,213,6.2,3751455239,212,21.3,3751455237,141,13.8,3751455243,15,,3751455233,56,Back,3751455235,140,36.4,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,
2454586147,758,1,2,79,59,59t7flioj4w4mpwnrwbm0m8ck,0,38,15.2,2022-09-02T19:40:11.038Z,2022-09-02T19:40:12Z,3751455381,212,15.2,3751455375,56,Center,3751455373,168,,3751455379,141,27.1,3751455383,213,0.6,3751455371,3,,3751455377,140,50.2,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,
2454586179,679,1,2,80,1,dvmw7d6jb38qvv7e6ziwu0vyr,1,53.9,80,2022-09-02T19:40:13.830Z,2022-09-02T19:40:15Z,3751455539,140,55.7,3751455537,56,Left,3751455543,212,4.3,3751455541,141,85.7,3751455545,213,1.1,3751455535,3,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,
2454586185,680,1,2,80,3,dvmw7d6jb38qvv7e6ziwu0vyr,0,55.7,85.7,2022-09-02T19:40:15.046Z,2022-09-02T19:40:15Z,3751455573,56,Center,3751455575,140,63.4,3751455581,213,5.4,3751455577,141,70.3,3751455571,155,,3751455579,212,13.2,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,
2454586187,759,61,2,80,3,59t7flioj4w4mpwnrwbm0m8ck,0,37.3,25.2,2022-09-02T19:40:15.862Z,2022-09-02T19:40:15Z,3751455591,56,Back,,,,,,,,,,,,,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,
2454586201,681,3,2,80,5,dvmw7d6jb38qvv7e6ziwu0vyr,0,65.8,71.2,2022-09-02T19:40:17.308Z,2022-09-02T19:40:25Z,3751455669,56,Center,3751456245,233,762,3751455671,286,,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,
2454586327,762,7,2,80,5,59t7flioj4w4mpwnrwbm0m8ck,1,34.2,28.8,2022-09-02T19:40:17.309Z,2022-09-02T19:46:55Z,3751456209,285,,3751481795,233,681,3751456207,56,Back,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,
2454586249,760,1,2,80,6,59t7flioj4w4mpwnrwbm0m8ck,1,49.6,40.4,2022-09-02T19:40:18.031Z,2022-09-02T19:40:20Z,3751455905,213,3.4,3751455901,141,34.8,3751455897,56,Back,3751455903,212,13.2,3751455899,140,37.6,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,
2454586269,761,1,2,80,8,59t7flioj4w4mpwnrwbm0m8ck,0,35.2,32.2,2022-09-02T19:40:20.302Z,2022-09-02T19:40:21Z,3751456009,141,28.5,3751456013,213,5.6,3751456001,56,Back,3751456011,212,4.1,3751456003,140,38.3,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,
2454586273,682,3,2,80,9,dvmw7d6jb38qvv7e6ziwu0vyr,1,59.5,69.8,2022-09-02T19:40:21.756Z,2022-09-02T19:46:58Z,3751456019,286,,3751456017,56,Center,3751481955,233,816,,,,,,,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,
2454590845,816,45,2,80,9,59t7flioj4w4mpwnrwbm0m8ck,0,40.5,30.2,2022-09-02T19:40:21.756Z,2022-09-02T19:46:58Z,3751481233,56,Back,3751481959,233,682,3751481237,285,,,,,,,,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,
2454586329,763,49,2,80,12,59t7flioj4w4mpwnrwbm0m8ck,1,26.8,27,2022-09-02T19:40:24.495Z,2022-09-02T19:40:24Z,,,,,,,,,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,
2454586341,764,1,2,80,12,59t7flioj4w4mpwnrwbm0m8ck,1,26.8,27,2022-09-02T19:40:24.798Z,2022-09-02T19:40:26Z,3751456273,56,Back,3751456275,140,20.0,3751456279,141,40.1,3751456283,212,11.4,3751456285,213,2.2,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,
2454586359,765,1,2,80,14,59t7flioj4w4mpwnrwbm0m8ck,0,19.9,35.3,2022-09-02T19:40:25.897Z,2022-09-02T19:40:32Z,3751456383,56,Back,3751456385,140,22.6,3751456389,212,2.9,3751456387,141,34.5,3751456391,213,6.1,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,
2454586381,683,61,2,80,16,dvmw7d6jb38qvv7e6ziwu0vyr,1,78.3,72.7,2022-09-02T19:40:27.882Z,2022-09-02T19:40:27Z,3751456495,56,Center,,,,,,,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,
2454586427,684,5,2,80,16,dvmw7d6jb38qvv7e6ziwu0vyr,0,77.2,101.2,2022-09-02T19:40:28.510Z,2022-09-02T20:06:48Z,3751456775,233,766,3751456687,56,Left,3751456689,347,,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,
2454586439,766,5,2,80,16,59t7flioj4w4mpwnrwbm0m8ck,1,22.8,-1.2,2022-09-02T19:40:28.510Z,2022-09-02T19:40:32Z,3751456751,233,684,3751456739,56,Back,3751456741,347,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,
2454586705,685,18,2,80,45,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-09-02T19:40:57.567Z,2022-09-02T19:40:58Z,3751458173,42,,3751458175,44,Forward,3751458233,55,686,3751458177,59,10,,,,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,
2454586707,686,19,2,80,45,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-09-02T19:40:57.568Z,2022-09-02T19:40:58Z,3751458195,55,685,3751458191,293,3,3751458187,59,19,3751458189,292,9,3751458193,44,Forward,3751458185,145,9,3751458181,42,,,,,6mn57wdtnexqlumwsg8qyil90,D. Enokpa,,,,,,,,,,,,,,,,,,,,,,,,,
2454586791,687,18,2,80,54,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-09-02T19:41:06.072Z,2022-09-02T19:41:06Z,3751458709,42,,3751458713,59,8,3751458745,55,688,3751458711,44,Midfielder,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,
2454586793,688,19,2,80,54,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-09-02T19:41:06.073Z,2022-09-02T19:41:06Z,3751458723,292,7,3751458715,42,,3751458727,44,Midfielder,3751458729,55,687,3751458725,293,3,3751458719,145,8,3751458721,59,45,,,,3v2grfhuisr456ibcvqjfx4yy,Y. Azzagari,,,,,,,,,,,,,,,,,,,,,,,,,
2454586967,767,1,2,81,4,59t7flioj4w4mpwnrwbm0m8ck,0,18.2,0,2022-09-02T19:41:16.229Z,2022-09-02T19:41:20Z,3751459553,212,29.3,3751459557,1,,3751459545,107,,3751459555,213,0.5,3751459547,56,Back,3751459549,140,43.2,3751459551,141,18.2,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,
