id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2451137591,421,12,2,54,8,z9phg19papi9f5fd6qxzr836,1,6.4,40.9,2022-08-26T19:15:22.265Z,2022-08-26T19:15:28Z,3733038409,141,5.3,3733038407,140,33.9,3733038405,56,Back,3733038413,213,5.6,3733038411,212,37.7,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451137769,501,17,2,54,9,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-08-26T19:15:23.209Z,2022-08-26T19:15:39Z,3733039359,184,,3733039357,31,,,,,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451138563,504,68,2,54,10,xcevba75jfkrg4s6tl89zl3y,0,0,0,2022-08-26T19:15:24.254Z,2022-08-26T20:02:29Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451138585,426,68,2,54,10,z9phg19papi9f5fd6qxzr836,1,0,0,2022-08-26T19:15:24.724Z,2022-08-26T19:16:39Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451138317,422,1,2,54,55,z9phg19papi9f5fd6qxzr836,1,21.4,41.2,2022-08-26T19:16:09.777Z,2022-08-26T19:16:11Z,3733042379,212,10.6,3733042377,141,27.3,3733042375,140,26.0,3733042381,213,5.2,3733042373,56,Back,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451138391,423,1,2,54,58,z9phg19papi9f5fd6qxzr836,1,26.2,27.3,2022-08-26T19:16:12.192Z,2022-08-26T19:16:16Z,3733042761,213,5.7,3733042753,56,Back,3733042759,212,28.9,3733042757,141,2.6,3733042755,140,48.6,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451138399,424,61,2,55,1,z9phg19papi9f5fd6qxzr836,0,49.4,2.6,2022-08-26T19:16:15.712Z,2022-08-26T19:16:16Z,3733042787,56,Back,,,,,,,,,,,,,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451138417,502,1,2,55,2,xcevba75jfkrg4s6tl89zl3y,0,55.3,97.5,2022-08-26T19:16:16.300Z,2022-08-26T20:04:59Z,3733042903,212,3.1,3733042891,140,56.2,3733042885,56,Left,3733042897,141,100.0,3733042907,213,1.3,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451138583,425,5,2,55,3,z9phg19papi9f5fd6qxzr836,1,46.3,-1.7,2022-08-26T19:16:16.927Z,2022-08-26T19:16:26Z,3733043743,56,Back,3733043759,233,503,3733043745,347,,,,,,,,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451138427,503,5,2,55,3,xcevba75jfkrg4s6tl89zl3y,0,53.7,101.7,2022-08-26T19:16:16.927Z,2022-08-26T20:00:54Z,3733042961,56,Left,3733042963,347,,3733043793,233,425,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451138757,427,1,2,55,20,z9phg19papi9f5fd6qxzr836,0,48.3,0,2022-08-26T19:16:34.024Z,2022-08-26T19:16:53Z,3733044625,1,,3733044619,212,55.2,3733044609,56,Right,3733044621,213,0.1,3733044615,141,9.8,3733046097,107,,3733044611,140,100.0,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451138761,428,5,2,55,21,z9phg19papi9f5fd6qxzr836,0,100.6,11.1,2022-08-26T19:16:35.177Z,2022-08-26T20:00:54Z,3733044661,56,Right,3733044663,346,,3733044721,233,505,,,,,,,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451138741,505,5,2,55,21,xcevba75jfkrg4s6tl89zl3y,1,-0.6,88.9,2022-08-26T19:16:35.177Z,2022-08-26T19:16:36Z,3733044551,346,,3733044705,233,428,3733044547,56,Back,,,,,,,,,,,,,,,,92mkw4rtoho0gkf3wr19c9iad,J. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451139055,506,1,2,55,33,xcevba75jfkrg4s6tl89zl3y,1,4.6,49.5,2022-08-26T19:16:47.770Z,2022-08-26T19:16:53Z,3733046331,141,44.8,3733046335,213,6.1,3733046325,124,,3733046327,56,Back,3733046333,212,20.9,3733046329,140,24.3,3733046339,237,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451139091,507,1,2,55,39,xcevba75jfkrg4s6tl89zl3y,1,39.6,38.6,2022-08-26T19:16:53.452Z,2022-08-26T19:16:55Z,3733046561,212,10.0,3733046563,213,0.5,3733046559,141,45.1,3733046557,140,48.1,3733046555,56,Back,,,,,,,,,,92mkw4rtoho0gkf3wr19c9iad,J. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451139109,508,1,2,55,41,xcevba75jfkrg4s6tl89zl3y,1,47.8,45,2022-08-26T19:16:55.644Z,2022-08-26T19:16:56Z,3733046649,141,15.9,3733046645,56,Back,3733046647,140,46.6,3733046653,213,4.6,3733046651,212,19.8,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451139129,509,1,2,55,42,xcevba75jfkrg4s6tl89zl3y,1,46.6,15.9,2022-08-26T19:16:56.588Z,2022-08-26T19:16:57Z,3733046739,56,Center,3733046743,140,56.4,3733046753,213,0.4,3733046749,212,11.0,3733046747,141,21.8,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451139149,510,1,2,55,43,xcevba75jfkrg4s6tl89zl3y,0,56.4,21.8,2022-08-26T19:16:57.806Z,2022-08-26T19:16:59Z,3733046875,56,Back,3733046877,140,37.2,3733046879,141,26.7,3733046881,212,20.4,3733046873,155,,3733046885,213,3.0,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451139175,429,49,2,55,46,z9phg19papi9f5fd6qxzr836,1,64.8,60.6,2022-08-26T19:16:59.872Z,2022-08-26T19:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451139331,430,1,2,55,47,z9phg19papi9f5fd6qxzr836,1,69.4,64,2022-08-26T19:17:01.694Z,2022-08-26T19:17:40Z,3733050673,154,,3733047953,213,0.8,3733047949,141,79.9,3733050671,210,15,3733047951,212,14.4,3733047947,140,78.5,3733047945,56,Left,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2451139343,431,15,2,55,54,z9phg19papi9f5fd6qxzr836,1,94.1,59.1,2022-08-26T19:17:07.915Z,2022-08-26T19:17:40Z,3733048005,56,Center,3733048433,72,,3733050705,29,,3733050727,146,98.4,3733048445,233,511,3733050709,154,,3733048003,17,,3733050721,102,52.8,9pqchkq64o53knk75ruq5g3x1,M. Savastano,3733050715,55,,3733050701,76,3733050729,147,430,,3733050723,103,19.6,3733048001,22,3733050725,214,,,,,,53.4,,,,,,,,,,
2451139319,511,10,2,55,54,xcevba75jfkrg4s6tl89zl3y,1,2.5,43.5,2022-08-26T19:17:08.015Z,2022-08-26T19:17:16Z,3733048493,233,431,3733047883,178,,3733047905,56,Back,3733047881,173,,3733047901,182,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451139375,432,6,2,55,57,z9phg19papi9f5fd6qxzr836,1,99.3,58.1,2022-08-26T19:17:11.199Z,2022-08-26T19:20:14Z,3733048189,73,,3733048187,56,Center,3733048213,233,512,,,,,,,,,,,,,,,,9pqchkq64o53knk75ruq5g3x1,M. Savastano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451139361,512,6,2,55,57,xcevba75jfkrg4s6tl89zl3y,0,0.7,41.9,2022-08-26T19:17:11.199Z,2022-08-26T19:17:13Z,3733048131,56,Back,3733048245,233,432,3733048133,73,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451139863,433,1,2,56,27,z9phg19papi9f5fd6qxzr836,0,99.5,99.5,2022-08-26T19:17:41.730Z,2022-08-26T19:17:42Z,3733050845,141,62.0,3733050847,212,26.4,3733050841,56,Center,3733050835,6,,3733050837,155,,3733050849,213,4.5,3733050833,2,,3733050839,225,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,3733050843,140,,,,,,93.1,,,,,,,,,,,,,,,,,,,,,,,,
2451139885,513,12,2,56,29,xcevba75jfkrg4s6tl89zl3y,1,4.5,45.9,2022-08-26T19:17:43.398Z,2022-08-26T19:17:44Z,3733050979,15,,3733050957,212,20.5,3733050955,141,40.3,3733050959,213,6.1,3733050953,140,23.7,3733050951,56,Back,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451139939,434,44,2,56,31,z9phg19papi9f5fd6qxzr836,1,76.8,61.5,2022-08-26T19:17:45.781Z,2022-08-26T19:17:49Z,3733051253,56,Center,3733051275,233,514,3733051255,286,,,,,,,,,,,,,,,,,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451139907,514,44,2,56,31,xcevba75jfkrg4s6tl89zl3y,0,23.2,38.5,2022-08-26T19:17:45.782Z,2022-08-26T19:17:49Z,3733051071,285,,3733051283,233,434,3733051069,56,Back,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451139937,515,12,2,56,33,xcevba75jfkrg4s6tl89zl3y,1,15.2,33.5,2022-08-26T19:17:47.814Z,2022-08-26T19:17:48Z,3733051245,141,21.2,3733051247,212,17.1,3733051241,56,Back,3733051249,213,5.8,3733051273,15,,3733051243,140,29.4,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451139947,435,1,2,56,34,z9phg19papi9f5fd6qxzr836,0,77.3,63.3,2022-08-26T19:17:48.255Z,2022-08-26T19:17:49Z,3733051303,3,,3733051313,213,0.0,3733051311,212,13.2,3733051309,141,63.9,3733051307,140,89.9,3733051305,56,Center,,,,,,,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140001,436,1,2,56,39,z9phg19papi9f5fd6qxzr836,0,89.6,96.3,2022-08-26T19:17:53.389Z,2022-08-26T19:17:54Z,3733051641,212,31.6,3733051637,140,92.8,3733051635,56,Center,3733051633,155,,3733051639,141,50.1,3733051643,213,4.8,3733051629,2,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140021,516,12,2,56,40,xcevba75jfkrg4s6tl89zl3y,1,12.1,55.8,2022-08-26T19:17:54.455Z,2022-08-26T19:17:56Z,3733051745,213,6.3,3733051781,15,,3733051741,141,55.0,3733051739,140,32.8,3733051743,212,21.7,3733051737,56,Back,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140127,437,13,2,56,45,z9phg19papi9f5fd6qxzr836,1,68,47.9,2022-08-26T19:17:59.402Z,2022-08-26T20:04:47Z,3733052335,56,Center,3733054319,231,49.6,3733053077,25,,3733054313,215,,3733054315,458,,3733052333,18,,3733054307,74,,3733054309,102,51.9,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,3733054317,230,,3733053079,20,3733054311,103,98.4,,,,,,,,,,,,,,77.8,,,,,,,,,,
2451140067,517,5,2,56,46,xcevba75jfkrg4s6tl89zl3y,1,-1.2,45.8,2022-08-26T19:17:59.825Z,2022-08-26T20:00:54Z,3733052003,56,Back,3733237383,233,698,3733052005,346,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451173225,698,5,2,56,46,z9phg19papi9f5fd6qxzr836,0,101.2,54.2,2022-08-26T19:17:59.825Z,2022-08-26T20:00:45Z,3733237387,233,517,3733237369,346,,3733237367,56,Center,,,,,,,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140261,518,1,2,56,53,xcevba75jfkrg4s6tl89zl3y,1,3.8,51,2022-08-26T19:18:07.642Z,2022-08-26T19:18:10Z,3733053001,237,,3733052991,140,21.5,3733052989,56,Back,3733052995,212,21.4,3733052997,213,0.5,3733052993,141,66.6,3733052987,124,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140301,519,1,2,56,56,xcevba75jfkrg4s6tl89zl3y,1,28.3,68.7,2022-08-26T19:18:10.794Z,2022-08-26T19:18:13Z,3733053203,56,Back,3733053207,141,92.7,3733053205,140,33.6,3733053209,212,17.2,3733053211,213,1.2,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140341,520,1,2,56,59,xcevba75jfkrg4s6tl89zl3y,1,35.2,93.4,2022-08-26T19:18:13.082Z,2022-08-26T19:18:15Z,3733053471,141,74.5,3733053469,140,39.4,3733053475,213,5.0,3733053473,212,13.6,3733053467,56,Back,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140395,521,1,2,57,2,xcevba75jfkrg4s6tl89zl3y,1,38.7,71.1,2022-08-26T19:18:15.915Z,2022-08-26T19:18:19Z,3733053789,213,4.7,3733053787,212,31.6,3733053785,141,24.6,3733053781,56,Back,3733053783,140,38.2,,,,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140417,522,1,2,57,5,xcevba75jfkrg4s6tl89zl3y,0,40.4,25.1,2022-08-26T19:18:19.724Z,2022-08-26T19:18:21Z,3733053867,56,Center,3733053875,213,0.1,3733053869,140,64.7,3733053871,141,30.4,3733053873,212,25.8,,,,,,,,,,92mkw4rtoho0gkf3wr19c9iad,J. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140589,438,1,2,57,13,z9phg19papi9f5fd6qxzr836,0,43,67.2,2022-08-26T19:18:27.744Z,2022-08-26T19:18:50Z,3733056403,236,,3733054869,140,44.4,3733054875,213,4.8,3733054871,141,26.1,3733054867,56,Back,3733056405,286,,3733056407,233,523,3733054873,212,28.0,9pqchkq64o53knk75ruq5g3x1,M. Savastano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140547,523,74,2,57,13,xcevba75jfkrg4s6tl89zl3y,1,54.3,34.4,2022-08-26T19:18:27.745Z,2022-08-26T19:18:51Z,3733056449,233,438,3733054593,56,Center,3733054595,285,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140585,524,3,2,57,16,xcevba75jfkrg4s6tl89zl3y,0,56,77,2022-08-26T19:18:30.510Z,2022-08-26T19:18:34Z,3733054841,56,Center,3733054843,286,,3733055035,233,439,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140611,439,7,2,57,16,z9phg19papi9f5fd6qxzr836,1,44,23,2022-08-26T19:18:30.511Z,2022-08-26T19:18:33Z,3733055027,233,524,3733055009,167,,3733055013,285,,3733055011,56,Back,,,,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140621,440,5,2,57,19,z9phg19papi9f5fd6qxzr836,0,53.4,-0.8,2022-08-26T19:18:32.911Z,2022-08-26T20:00:54Z,3733055063,56,Right,3733055065,347,,3733056259,233,525,,,,,,,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140809,525,5,2,57,19,xcevba75jfkrg4s6tl89zl3y,1,46.6,100.8,2022-08-26T19:18:32.911Z,2022-08-26T19:18:48Z,3733056209,347,,3733056207,56,Back,3733056243,233,440,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140833,526,1,2,57,34,xcevba75jfkrg4s6tl89zl3y,1,51.4,100,2022-08-26T19:18:48.401Z,2022-08-26T19:18:49Z,3733056361,140,40.5,3733056359,56,Back,3733056365,212,11.9,3733056367,213,3.4,3733056363,141,96.0,3733056357,107,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140851,527,1,2,57,35,xcevba75jfkrg4s6tl89zl3y,1,40.5,96,2022-08-26T19:18:49.681Z,2022-08-26T19:18:52Z,3733056521,141,97.0,3733056519,140,47.2,3733056525,213,0.1,3733056523,212,7.1,3733056517,56,Back,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140857,528,1,2,57,38,xcevba75jfkrg4s6tl89zl3y,0,47.2,97,2022-08-26T19:18:52.370Z,2022-08-26T19:18:55Z,3733056559,141,97.0,3733056567,213,0.0,3733056779,233,441,3733056555,56,Back,3733056557,140,47.5,3733056789,286,,3733056775,236,,3733056563,212,0.3,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140887,441,74,2,57,38,z9phg19papi9f5fd6qxzr836,1,52.8,6.1,2022-08-26T19:18:52.371Z,2022-08-26T19:20:50Z,3733056803,233,528,3733056731,56,Right,3733056733,285,,,,,,,,,,,,,,,,,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140959,442,5,2,57,40,z9phg19papi9f5fd6qxzr836,0,78,-1.2,2022-08-26T19:18:54.086Z,2022-08-26T19:19:06Z,3733057545,233,529,3733057149,347,,3733057147,56,Right,,,,,,,,,,,,,,,,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140925,529,5,2,57,40,xcevba75jfkrg4s6tl89zl3y,1,22,101.2,2022-08-26T19:18:54.086Z,2022-08-26T20:00:55Z,3733056961,56,Back,3733056963,347,,3733057517,233,442,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140991,530,1,2,57,44,xcevba75jfkrg4s6tl89zl3y,1,13.5,100,2022-08-26T19:18:57.987Z,2022-08-26T19:19:03Z,3733057333,212,21.3,3733057329,140,14.7,3733057331,141,70.2,3733057327,56,Back,3733057325,107,,3733057337,1,,3733057335,213,4.8,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141039,531,1,2,57,50,xcevba75jfkrg4s6tl89zl3y,1,21.3,50.2,2022-08-26T19:19:03.924Z,2022-08-26T19:19:06Z,3733057623,141,23.1,3733057613,56,Back,3733057627,213,5.4,3733057625,212,24.2,3733057617,140,36.3,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141127,532,1,2,57,58,xcevba75jfkrg4s6tl89zl3y,1,43.2,26.3,2022-08-26T19:19:11.974Z,2022-08-26T19:19:12Z,3733058061,56,Back,3733058065,141,66.9,3733058067,212,28.0,3733058063,140,39.0,3733058069,213,1.7,,,,,,,,,,92mkw4rtoho0gkf3wr19c9iad,J. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141161,533,1,2,57,59,xcevba75jfkrg4s6tl89zl3y,1,39,66.9,2022-08-26T19:19:12.998Z,2022-08-26T19:19:14Z,3733058243,213,0.7,3733058239,212,28.1,3733058233,140,59.9,3733058235,141,92.7,3733058231,56,Left,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141255,534,1,2,58,0,xcevba75jfkrg4s6tl89zl3y,1,59.5,94,2022-08-26T19:19:14.598Z,2022-08-26T19:19:21Z,3733058767,56,Back,3733058773,212,45.3,3733058775,213,3.9,3733058777,1,,3733058769,140,27.9,3733058771,141,48.6,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141287,535,1,2,58,7,xcevba75jfkrg4s6tl89zl3y,1,31.7,45.3,2022-08-26T19:19:21.175Z,2022-08-26T19:19:24Z,3733058959,56,Back,3733058967,213,5.3,3733058965,212,13.4,3733058961,140,38.7,3733058963,141,28.9,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141325,536,1,2,58,11,xcevba75jfkrg4s6tl89zl3y,1,39.6,27.2,2022-08-26T19:19:24.936Z,2022-08-26T19:19:26Z,3733059169,212,15.3,3733059167,141,46.5,3733059165,140,47.1,3733059163,56,Back,3733059171,213,1.0,,,,,,,,,,92mkw4rtoho0gkf3wr19c9iad,J. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141375,537,1,2,58,12,xcevba75jfkrg4s6tl89zl3y,1,47.7,49.6,2022-08-26T19:19:26.360Z,2022-08-26T19:19:29Z,3733059451,141,81.1,3733059455,213,1.6,3733059447,56,Back,3733059453,212,21.4,3733059449,140,46.8,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141397,538,1,2,58,15,xcevba75jfkrg4s6tl89zl3y,1,46.1,78.5,2022-08-26T19:19:29.369Z,2022-08-26T19:19:31Z,3733059605,213,3.7,3733059601,141,65.0,3733059597,56,Back,3733059603,212,18.2,3733059599,140,31.1,,,,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141453,539,1,2,58,17,xcevba75jfkrg4s6tl89zl3y,1,30.7,64.8,2022-08-26T19:19:31.498Z,2022-08-26T19:19:36Z,3733059989,212,17.2,3733059987,141,48.0,3733059985,140,18.5,3733059983,56,Back,3733059991,213,3.9,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141503,540,1,2,58,23,xcevba75jfkrg4s6tl89zl3y,0,25.2,45,2022-08-26T19:19:36.939Z,2022-08-26T19:19:42Z,3733060249,140,87.4,3733060253,212,65.9,3733060257,1,,3733060255,213,6.1,3733060247,56,Center,3733060245,155,,3733060251,141,31.6,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141529,443,52,2,58,27,z9phg19papi9f5fd6qxzr836,1,12.9,66.9,2022-08-26T19:19:41.240Z,2022-08-26T19:19:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141677,444,1,2,58,33,z9phg19papi9f5fd6qxzr836,1,12.2,64.3,2022-08-26T19:19:46.966Z,2022-08-26T19:19:51Z,3733061191,140,18.4,3733061197,213,4.9,3733061195,212,28.4,3733061189,56,Back,3733061193,141,23.7,3733061187,123,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141765,445,1,2,58,37,z9phg19papi9f5fd6qxzr836,1,18.3,23.6,2022-08-26T19:19:50.932Z,2022-08-26T19:19:58Z,3733061719,56,Back,3733061725,212,18.3,3733061727,213,2.7,3733061723,141,34.8,3733061721,140,2.5,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141807,446,1,2,58,44,z9phg19papi9f5fd6qxzr836,0,2.5,34.8,2022-08-26T19:19:58.419Z,2022-08-26T19:20:01Z,3733061951,140,51.2,3733061957,213,5.8,3733061955,212,56.5,3733061947,155,,3733061953,141,0.0,3733061959,1,,3733061949,56,Right,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141813,447,5,2,58,45,z9phg19papi9f5fd6qxzr836,0,52.6,-0.6,2022-08-26T19:19:59.808Z,2022-08-26T20:00:55Z,3733062051,233,541,3733061991,56,Right,3733061993,347,,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
