id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/15/value
2524845959,871,4,2,84,27,dac758ef858jbq7pcb3gfwite,1,77.4,18.7,2023-03-26T14:16:08.537Z,2023-03-26T14:36:22Z,4125005401,152,,4125005399,56,Right,4125055159,295,,4125005403,286,,4125005395,13,,4125005635,233,667,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524846001,667,4,2,84,27,eh54mfvjtrttgsg1wbjnvxcqz,0,22.6,81.3,2023-03-26T14:16:08.538Z,2023-03-26T14:16:32Z,4125005617,152,,4125005615,56,Back,4125006333,295,,4125005651,233,871,4125005621,285,,4125005611,13,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524846095,668,17,2,84,38,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-03-26T14:16:19.369Z,2023-03-26T14:16:29Z,4125006189,13,243,4125006185,393,,4125006183,31,,,,,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524846781,674,18,2,84,54,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-03-26T14:16:35.268Z,2023-03-29T17:23:05Z,4125009829,55,675,4125009779,42,,4125009781,44,Defender,4125009783,59,15,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524846785,675,19,2,84,54,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-03-26T14:16:35.269Z,2023-03-29T17:23:06Z,4125009803,292,4,4125009807,44,Defender,4125009805,293,4,4125009799,145,6,4125009801,59,4,4125009809,55,674,4125009795,42,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524846305,669,18,2,85,12,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-03-26T14:16:53.211Z,2023-03-29T17:23:08Z,4125007311,42,,4125007315,44,Defender,4125007319,59,18,4125007359,55,670,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524846307,670,19,2,85,12,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-03-26T14:16:53.212Z,2023-03-29T17:23:09Z,4125007337,42,,4125007341,145,2,4125007349,44,Defender,4125007343,59,2,4125007347,293,2,4125007345,292,3,4125007351,55,669,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524846503,872,1,2,85,37,dac758ef858jbq7pcb3gfwite,0,78.8,9.7,2023-03-26T14:17:18.283Z,2023-03-29T17:23:23Z,4125008433,213,1.1,4125008425,56,Center,4148795171,20,,4125008417,2,,4125008423,152,,4125008427,140,90.4,4125008429,141,45.2,4125008431,212,27.0,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,4125008419,5,,4125008421,155,4148795169,224,,,,,,,,,,,,,,,,,,,,,,,,
2525819027,795,12,2,85,38,eh54mfvjtrttgsg1wbjnvxcqz,1,3.2,52.4,2023-03-26T14:17:19.410Z,2023-03-29T17:24:08Z,4148795317,213,5.8,4148795309,56,Back,4148795313,141,45.0,4148795315,212,10.4,4148795311,140,11.9,4148795307,15,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524846523,873,61,2,85,41,dac758ef858jbq7pcb3gfwite,0,86.8,59.7,2023-03-26T14:17:22.441Z,2023-03-26T14:17:22Z,4125008521,56,Center,,,,,,,,,,,,,,,,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524846547,671,49,2,85,43,eh54mfvjtrttgsg1wbjnvxcqz,1,8.9,9.1,2023-03-26T14:17:25.034Z,2023-03-26T14:17:25Z,,,,,,,,,,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524846623,672,50,2,85,48,eh54mfvjtrttgsg1wbjnvxcqz,1,5.8,6.3,2023-03-26T14:17:29.268Z,2023-03-29T17:25:24Z,4125009095,233,874,4125008987,56,Back,4125008989,285,,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524846637,874,7,2,85,48,dac758ef858jbq7pcb3gfwite,0,94.2,93.7,2023-03-26T14:17:29.269Z,2023-03-29T17:25:26Z,4125009053,56,Left,4125009089,233,672,4125009055,286,,4148795407,383,,,,,,,,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524846629,673,61,2,85,49,eh54mfvjtrttgsg1wbjnvxcqz,1,7.9,6.8,2023-03-26T14:17:31.018Z,2023-03-26T14:17:31Z,4125009013,56,Back,,,,,,,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524846919,876,4,2,85,50,dac758ef858jbq7pcb3gfwite,1,94.8,97.4,2023-03-26T14:17:31.956Z,2023-03-29T17:27:46Z,4148796651,13,,4125011587,233,676,4125010517,286,,4125010513,56,Left,4148796655,152,,4148796653,295,,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524846967,676,4,2,85,50,eh54mfvjtrttgsg1wbjnvxcqz,0,5.2,2.6,2023-03-26T14:17:31.957Z,2023-03-29T17:27:50Z,4125011595,233,876,4125010793,285,,4148796685,152,,4148796683,295,,4125010789,56,Back,4148796681,13,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524846745,875,43,2,86,0,dac758ef858jbq7pcb3gfwite,1,0,0,2023-03-26T14:17:41.457Z,2023-03-26T14:18:55Z,4125013925,144,5,4125009577,347,0,4125009575,56,Left,,,,,,,,,,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524847283,877,18,2,86,48,dac758ef858jbq7pcb3gfwite,1,0,0,2023-03-26T14:18:29.198Z,2023-03-26T14:18:29Z,4125012443,59,11,4125012465,55,878,4125012441,44,Forward,4125012439,42,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524847285,878,19,2,86,48,dac758ef858jbq7pcb3gfwite,1,0,0,2023-03-26T14:18:29.199Z,2023-03-26T14:19:11Z,4125014521,293,2,4125012459,44,Midfielder,4125014519,292,7,4125012451,42,,4125012461,55,877,4125012455,145,10,4125012457,59,8,,,,bmbzc4jvazdiuddsbnceyauei,E. Sierra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524847315,879,1,2,86,49,dac758ef858jbq7pcb3gfwite,0,95.4,97.5,2023-03-26T14:18:30.124Z,2023-03-29T17:28:57Z,4125055717,152,,4125055715,5,,4125012607,212,27.7,4125012603,141,57.2,4125012611,213,4.6,4125012599,140,91.7,4125012595,155,,4125012597,56,Center,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,4125012593,2,,4148796865,20,4148796863,223,,,,,,,,,,,,,,,,,,,,,,,,
2524847355,677,12,2,86,50,eh54mfvjtrttgsg1wbjnvxcqz,1,3.1,39.2,2023-03-26T14:18:31.235Z,2023-03-26T14:19:24Z,4125012879,141,56.9,4125012881,212,12.0,4125012885,15,,4125012875,56,Back,4125012877,140,2.8,4125012883,213,1.6,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524847321,880,13,2,86,52,dac758ef858jbq7pcb3gfwite,1,98.4,45.5,2023-03-26T14:18:33.835Z,2023-03-29T17:29:58Z,4125013731,328,,4125013719,84,,4125013729,108,,4125012629,16,,4125012631,56,Center,4125013725,103,36.1,4125013727,214,,4125013221,24,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,4125013723,102,41.7,4125013739,231,4125013223,20,4125013737,230,4125013733,391,,4125013735,458,,,,,,,,,,53.4,,99.0,,,,,
2524848473,695,5,2,86,54,eh54mfvjtrttgsg1wbjnvxcqz,1,-0.8,71.6,2023-03-26T14:18:35.103Z,2023-03-26T14:20:48Z,4125019603,233,881,4125019571,346,,4125018883,56,Back,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524847331,881,5,2,86,54,dac758ef858jbq7pcb3gfwite,0,100.8,28.4,2023-03-26T14:18:35.103Z,2023-03-26T14:32:38Z,4125012679,346,,4125019613,233,695,4125012677,56,Center,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524847523,678,1,2,87,11,eh54mfvjtrttgsg1wbjnvxcqz,1,4.8,52.8,2023-03-26T14:18:52.556Z,2023-03-26T14:36:42Z,4125055923,237,,4125013805,213,1.3,4125013799,140,11.6,4125013803,212,23.6,4125055921,124,,4125013817,189,,4125013797,56,Back,4125013801,141,85.9,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524847559,679,1,2,87,14,eh54mfvjtrttgsg1wbjnvxcqz,1,10.1,83.9,2023-03-26T14:18:55.963Z,2023-03-26T14:19:31Z,4125013971,141,56.4,4125013967,56,Back,4125013973,212,19.4,4125013975,213,4.4,4125013969,140,5.3,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524847577,680,1,2,87,15,eh54mfvjtrttgsg1wbjnvxcqz,1,5.3,54.7,2023-03-26T14:18:56.843Z,2023-03-26T14:18:58Z,4125014051,212,41.0,4125014047,140,29.7,4125014045,56,Back,4125014053,213,5.4,4125014055,1,,4125014049,141,7.7,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524847605,681,1,2,87,17,eh54mfvjtrttgsg1wbjnvxcqz,1,29.8,8.8,2023-03-26T14:18:58.796Z,2023-03-26T14:19:01Z,4125014221,212,13.3,4125014223,213,6.0,4125014217,140,42.1,4125014219,141,4.0,4125014215,56,Back,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524847625,682,1,2,87,19,eh54mfvjtrttgsg1wbjnvxcqz,1,41.7,4,2023-03-26T14:19:00.971Z,2023-03-26T14:19:02Z,4125014341,141,6.9,4125014337,56,Back,4125014339,140,24.1,4125014345,213,3.0,4125014343,212,18.6,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524847641,683,1,2,87,21,eh54mfvjtrttgsg1wbjnvxcqz,1,23.8,7.5,2023-03-26T14:19:02.475Z,2023-03-26T14:19:04Z,4125014445,212,27.7,4125014439,56,Back,4125014443,141,41.5,4125014447,213,2.2,4125014441,140,9.2,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524847699,684,1,2,87,23,eh54mfvjtrttgsg1wbjnvxcqz,1,8.7,43.9,2023-03-26T14:19:04.635Z,2023-03-26T14:19:09Z,4125014743,212,20.3,4125014739,140,20.9,4125014745,213,0.9,4125014737,56,Back,4125014741,141,67.0,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524847753,685,1,2,87,30,eh54mfvjtrttgsg1wbjnvxcqz,0,27.1,75.4,2023-03-26T14:19:11.357Z,2023-03-29T17:30:38Z,4125015053,213,0.3,4125015055,1,,4125015049,141,100.0,4125015051,212,68.9,4125015047,140,90.4,4148797661,155,,4125015045,56,Left,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524847755,686,5,2,87,33,eh54mfvjtrttgsg1wbjnvxcqz,0,93.4,101.8,2023-03-26T14:19:14.863Z,2023-03-26T14:32:38Z,4125015057,56,Left,4125015059,347,,4125015129,233,882,,,,,,,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524847761,882,5,2,87,33,dac758ef858jbq7pcb3gfwite,1,6.6,-1.8,2023-03-26T14:19:14.863Z,2023-03-26T14:19:16Z,4125015089,56,Back,4125015091,347,,4125015121,233,686,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524847951,883,1,2,87,54,dac758ef858jbq7pcb3gfwite,1,7.4,0,2023-03-26T14:19:35.757Z,2023-03-26T14:19:37Z,4125016041,140,8.6,4125016037,107,,4125016047,213,1.4,4125016043,141,9.2,4125016039,56,Back,4125016045,212,7.3,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524847961,884,1,2,87,56,dac758ef858jbq7pcb3gfwite,0,8.6,9.2,2023-03-26T14:19:37.710Z,2023-03-26T14:19:44Z,4125016433,157,,4125016435,1,,4125016103,56,Back,4125016107,141,8.0,4125016105,140,29.3,4125016111,213,6.2,4125016109,212,21.8,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848013,687,1,2,87,59,eh54mfvjtrttgsg1wbjnvxcqz,1,72.3,87.4,2023-03-26T14:19:40.908Z,2023-03-26T14:19:43Z,4125016361,141,71.0,4125016359,140,72.0,4125016365,213,4.7,4125016363,212,11.2,4125016357,56,Center,4125016355,3,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848021,688,49,2,88,1,eh54mfvjtrttgsg1wbjnvxcqz,1,72,70,2023-03-26T14:19:42.701Z,2023-03-26T14:19:43Z,,,,,,,,,,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848033,689,1,2,88,2,eh54mfvjtrttgsg1wbjnvxcqz,1,72,66.1,2023-03-26T14:19:43.164Z,2023-03-29T17:31:08Z,4125023757,210,13,4125016451,140,71.3,4125016449,56,Center,4125016453,141,33.6,4125016457,213,4.7,4125016455,212,22.1,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2524848041,690,13,2,88,3,eh54mfvjtrttgsg1wbjnvxcqz,1,75.2,34.4,2023-03-26T14:19:44.700Z,2023-03-29T17:31:08Z,4125023781,29,,4125055011,215,,4125023517,20,,4125016493,18,,4125016497,56,Center,4125055009,87,,4125023793,231,48.4,4125023791,230,98.0,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,4125023789,103,40.3,4125023787,102,4125023783,55,4125016489,22,,,,,,,,,,,,,,,41.7,689,,,,,,
2524848053,691,5,2,88,4,eh54mfvjtrttgsg1wbjnvxcqz,0,100.8,36.4,2023-03-26T14:19:45.758Z,2023-03-26T14:32:39Z,4125016613,233,885,4125016585,346,,4125016583,56,Center,,,,,,,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848043,885,5,2,88,4,dac758ef858jbq7pcb3gfwite,1,-0.8,63.6,2023-03-26T14:19:45.758Z,2023-03-26T14:19:47Z,4125016603,233,691,4125016505,56,Back,4125016507,346,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848283,886,1,2,88,28,dac758ef858jbq7pcb3gfwite,0,4.8,50.4,2023-03-26T14:20:09.231Z,2023-03-26T14:20:18Z,4125017817,155,,4125017823,141,11.7,4125017815,124,,4125017837,74,,4125017833,1,,4125017825,212,69.2,4125017821,140,65.8,4125017819,56,Right,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,4125017829,213,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848343,692,1,2,88,33,eh54mfvjtrttgsg1wbjnvxcqz,1,25.4,91.4,2023-03-26T14:20:14.333Z,2023-03-26T14:20:17Z,4125018135,213,0.0,4125018127,56,Left,4125018125,3,,4125018133,212,33.6,4125018137,1,,4125018129,140,57.4,4125018131,141,93.6,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848347,693,61,2,88,35,eh54mfvjtrttgsg1wbjnvxcqz,0,57.9,92.8,2023-03-26T14:20:16.989Z,2023-03-26T14:20:17Z,4125018145,56,Left,,,,,,,,,,,,,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848371,887,12,2,88,36,dac758ef858jbq7pcb3gfwite,1,22,4.7,2023-03-26T14:20:17.119Z,2023-03-29T17:31:26Z,4125018279,140,30.9,4125018285,213,5.9,4125018341,167,,4125018283,212,10.1,4125018277,56,Back,4125018281,141,0.0,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848427,694,5,2,88,37,eh54mfvjtrttgsg1wbjnvxcqz,1,65.7,101.3,2023-03-26T14:20:19.053Z,2023-03-26T14:20:27Z,4125018609,56,Left,4125018611,347,,4125018613,233,888,,,,,,,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848377,888,5,2,88,37,dac758ef858jbq7pcb3gfwite,0,34.3,-1.3,2023-03-26T14:20:19.053Z,2023-03-26T14:32:39Z,4125018317,347,,4125018617,233,694,4125018315,56,Back,,,,,,,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848493,696,1,2,88,51,eh54mfvjtrttgsg1wbjnvxcqz,1,78.7,100,2023-03-26T14:20:33.022Z,2023-03-26T14:20:35Z,4125018989,213,4.9,4125018979,107,,4125018981,56,Center,4125018985,141,78.3,4125018983,140,81.8,4125018987,212,15.9,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848497,697,61,2,88,53,eh54mfvjtrttgsg1wbjnvxcqz,0,82.4,77.4,2023-03-26T14:20:34.773Z,2023-03-26T14:41:59Z,4125019021,56,Center,,,,,,,,,,,,,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848491,889,49,2,88,54,dac758ef858jbq7pcb3gfwite,1,16,27.1,2023-03-26T14:20:35.182Z,2023-03-29T17:31:43Z,,,,,,,,,,,,,,,,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848511,890,1,2,88,55,dac758ef858jbq7pcb3gfwite,1,16,27.1,2023-03-26T14:20:36.310Z,2023-03-29T17:31:44Z,4125019095,56,Back,4125019099,141,26.4,4125019097,140,22.2,4125019103,212,6.5,4125019107,213,6.2,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848527,891,1,2,88,56,dac758ef858jbq7pcb3gfwite,0,22.6,26.7,2023-03-26T14:20:37.745Z,2023-03-29T17:31:58Z,4125019193,1,,4125019185,140,51.8,4125019187,141,100.0,4125019183,56,Left,4125019191,213,1.0,4125019189,212,59.4,4125019181,196,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848579,698,5,2,88,58,eh54mfvjtrttgsg1wbjnvxcqz,1,47.8,-1.8,2023-03-26T14:20:39.834Z,2023-03-26T14:32:39Z,4125019483,56,Back,4125019503,233,892,4125019485,347,,,,,,,,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848531,892,5,2,88,58,dac758ef858jbq7pcb3gfwite,0,52.2,101.8,2023-03-26T14:20:39.834Z,2023-03-26T14:20:57Z,4125019209,347,,4125019207,56,Left,4125019523,233,698,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848611,699,1,2,89,4,eh54mfvjtrttgsg1wbjnvxcqz,1,54.9,0,2023-03-26T14:20:45.566Z,2023-03-26T14:20:50Z,4125019663,213,2.6,4125019661,212,17.5,4125019655,56,Back,4125019659,141,10.9,4125019657,140,40.4,4125019653,107,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848615,700,1,2,89,9,eh54mfvjtrttgsg1wbjnvxcqz,1,41.6,10.8,2023-03-26T14:20:50.494Z,2023-03-26T14:20:52Z,4125019719,141,23.0,4125019715,56,Back,4125019717,140,40.0,4125019723,213,1.8,4125019721,212,8.5,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848623,701,1,2,89,10,eh54mfvjtrttgsg1wbjnvxcqz,1,39.9,16.6,2023-03-26T14:20:52.062Z,2023-03-26T14:20:53Z,4125019761,213,5.4,4125019757,141,4.6,4125019753,56,Back,4125019755,140,46.9,4125019759,212,11.0,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848647,702,1,2,89,11,eh54mfvjtrttgsg1wbjnvxcqz,1,46.9,4.5,2023-03-26T14:20:52.925Z,2023-03-26T14:20:56Z,4125019895,212,17.0,4125019897,213,1.6,4125019893,141,29.5,4125019891,140,46.0,4125019889,56,Back,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848657,703,1,2,89,15,eh54mfvjtrttgsg1wbjnvxcqz,1,46,29.5,2023-03-26T14:20:56.205Z,2023-03-26T14:20:58Z,4125019965,213,3.3,4125019963,212,9.3,4125019957,56,Back,4125019961,141,26.7,4125019959,140,37.3,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848673,704,1,2,89,16,eh54mfvjtrttgsg1wbjnvxcqz,0,37.3,26.9,2023-03-26T14:20:57.982Z,2023-03-26T14:21:00Z,4125020075,213,0.1,4125020077,1,,4125020073,212,43.3,4125020069,140,78.4,4125020071,141,32.9,4125020065,155,,4125020067,56,Center,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848691,893,1,2,89,19,dac758ef858jbq7pcb3gfwite,1,23,67.2,2023-03-26T14:21:00.799Z,2023-03-26T14:21:02Z,4125020177,141,63.1,4125020173,56,Back,4125020175,140,30.1,4125020181,213,5.9,4125020171,3,,4125020179,212,8.0,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848701,894,49,2,89,21,dac758ef858jbq7pcb3gfwite,1,30.1,63.3,2023-03-26T14:21:02.256Z,2023-03-26T14:21:02Z,,,,,,,,,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848713,895,1,2,89,22,dac758ef858jbq7pcb3gfwite,1,26.4,69.6,2023-03-26T14:21:04.055Z,2023-03-29T17:32:28Z,4125020301,140,25.4,4125020299,56,Back,4125020307,213,1.6,4125020303,141,95.6,4125020305,212,17.7,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848719,896,1,2,89,23,dac758ef858jbq7pcb3gfwite,1,25.4,95.6,2023-03-26T14:21:04.831Z,2023-03-26T14:21:06Z,4125020371,141,83.2,4125020367,56,Back,4125020373,212,14.0,4125020375,213,3.8,4125020369,140,14.7,,,,,,,,,,49zitlyt01houmqy6hk04x36y,L. Wehmeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848743,897,1,2,89,25,dac758ef858jbq7pcb3gfwite,1,14.8,83.1,2023-03-26T14:21:06.257Z,2023-03-29T17:32:41Z,4125020507,212,39.8,4125020503,140,50.7,4125020499,157,,4125020511,1,,4125020505,141,64.3,4125020501,56,Center,4125020509,213,6.0,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524848757,898,1,2,89,28,dac758ef858jbq7pcb3gfwite,0,50.4,64.3,2023-03-26T14:21:09.535Z,2023-03-29T17:32:47Z,4125020579,3,,4125020589,212,15.1,4125020591,213,5.9,4125020581,168,,4125020585,140,63.8,4125020583,56,Center,4125020587,141,56.1,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
