id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2536766761,702,1,2,84,15,cv5ftekuejf0ryxvd5h2my47r,0,76.2,4.6,2023-04-21T20:08:16.424Z,2023-04-21T20:08:19Z,4206949143,286,,4206949137,236,,4206949139,233,737,4206949133,212,5.1,4206949131,141,11.3,4206949135,213,1.1,4206949129,140,78.4,4206949127,56,Right,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536766741,737,74,2,84,15,zjawy6qdzk3y69v5pa3zl2cb,1,25,96.6,2023-04-21T20:08:16.425Z,2023-04-21T20:08:19Z,4206949043,285,,4206949161,233,702,4206949041,56,Back,,,,,,,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536766791,703,5,2,84,17,cv5ftekuejf0ryxvd5h2my47r,1,70.4,-1.7,2023-04-21T20:08:18.031Z,2023-04-21T20:15:51Z,4206949297,56,Right,4206949299,347,,4206949321,233,738,,,,,,,,,,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536766755,738,5,2,84,17,zjawy6qdzk3y69v5pa3zl2cb,0,29.6,101.7,2023-04-21T20:08:18.031Z,2023-04-21T20:08:22Z,4206949125,347,,4206949351,233,703,4206949123,56,Back,,,,,,,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536766855,704,1,2,84,23,cv5ftekuejf0ryxvd5h2my47r,1,67.8,0,2023-04-21T20:08:23.743Z,2023-04-21T20:08:28Z,4206949621,107,,4206949625,140,86.0,4206949633,1,,4206949631,213,0.8,4206949629,212,27.5,4206949627,141,27.3,4206949623,56,Center,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536766863,705,50,2,84,24,cv5ftekuejf0ryxvd5h2my47r,1,78,29.4,2023-04-21T20:08:25.535Z,2023-04-21T20:08:30Z,4206949681,286,,4206949679,56,Center,4206949721,233,739,,,,,,,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536766845,739,7,2,84,24,zjawy6qdzk3y69v5pa3zl2cb,1,22,70.6,2023-04-21T20:08:25.536Z,2023-04-21T20:08:30Z,4206949707,233,705,4206949589,285,,4206949587,56,Back,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536766861,740,1,2,84,27,zjawy6qdzk3y69v5pa3zl2cb,0,10.9,63.3,2023-04-21T20:08:27.991Z,2023-04-21T20:08:29Z,4206949657,140,26.0,4206949659,141,66.7,4206949663,213,0.1,4206949653,157,,4206949655,56,Back,4206949661,212,16.0,4206949665,1,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536766867,706,61,2,84,28,cv5ftekuejf0ryxvd5h2my47r,1,80.8,32.8,2023-04-21T20:08:29.617Z,2023-04-21T20:08:29Z,4206949689,56,Center,,,,,,,,,,,,,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536766931,707,1,2,84,31,cv5ftekuejf0ryxvd5h2my47r,0,74.1,73.2,2023-04-21T20:08:32.624Z,2023-04-21T20:08:35Z,4206949973,213,5.4,4206949969,141,43.4,4206949967,140,90.7,4206949963,157,,4206949965,56,Center,4206949971,212,26.7,4206949975,1,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536766929,741,44,2,84,34,zjawy6qdzk3y69v5pa3zl2cb,1,10.6,59.5,2023-04-21T20:08:35.112Z,2023-04-21T20:08:39Z,4206950173,233,708,4206949959,56,Back,4206949961,285,,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536766969,708,44,2,84,34,cv5ftekuejf0ryxvd5h2my47r,0,89.4,40.5,2023-04-21T20:08:35.113Z,2023-04-21T20:08:39Z,4206950115,56,Center,4206950187,233,741,4206950117,286,,,,,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536766949,742,12,2,84,34,zjawy6qdzk3y69v5pa3zl2cb,1,9.9,60.6,2023-04-21T20:08:35.413Z,2023-04-21T20:08:37Z,4206950045,141,70.5,4206950041,56,Back,4206950043,140,20.1,4206950047,212,12.7,4206950049,213,0.6,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536767019,709,44,2,84,36,cv5ftekuejf0ryxvd5h2my47r,1,80,30.4,2023-04-21T20:08:37.665Z,2023-04-21T20:08:43Z,4206950347,56,Center,4206950349,286,,4206950373,233,743,,,,,,,,,,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536766959,743,44,2,84,36,zjawy6qdzk3y69v5pa3zl2cb,0,20,69.6,2023-04-21T20:08:37.666Z,2023-04-21T20:08:43Z,4206950067,56,Back,4206950069,285,,4206950393,233,709,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536767077,710,1,2,84,38,cv5ftekuejf0ryxvd5h2my47r,0,79.8,31,2023-04-21T20:08:39.585Z,2023-04-21T20:27:48Z,4206950733,56,Center,4206950737,141,44.3,4206950739,212,9.4,4206950741,213,1.3,4206950735,140,82.2,4206950731,3,,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536767083,711,3,2,84,39,cv5ftekuejf0ryxvd5h2my47r,0,82,39.4,2023-04-21T20:08:39.739Z,2023-04-21T20:09:19Z,4206950775,286,,4206952283,233,744,4206950773,56,Center,,,,,,,,,,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536766995,744,7,2,84,39,zjawy6qdzk3y69v5pa3zl2cb,0,18,60.6,2023-04-21T20:08:39.740Z,2023-04-21T20:09:18Z,4206952241,233,711,4206950221,285,,4206950219,56,Back,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536767015,745,49,2,84,41,zjawy6qdzk3y69v5pa3zl2cb,1,11.9,37.1,2023-04-21T20:08:42.386Z,2023-04-21T20:08:42Z,,,,,,,,,,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536767103,746,1,2,84,42,zjawy6qdzk3y69v5pa3zl2cb,1,11.9,37.1,2023-04-21T20:08:42.686Z,2023-04-21T20:08:52Z,4206950871,157,,4206950875,140,44.9,4206950881,213,0.5,4206950883,1,,4206950877,141,63.4,4206950879,212,39.0,4206950873,56,Back,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536767133,747,1,2,84,51,zjawy6qdzk3y69v5pa3zl2cb,1,79.7,61.5,2023-04-21T20:08:52.628Z,2023-04-21T20:08:55Z,4206951035,140,73.9,4206951033,56,Center,4206951041,213,4.2,4206951039,212,11.9,4206951037,141,46.4,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536767145,748,3,2,84,54,zjawy6qdzk3y69v5pa3zl2cb,0,75.6,43.9,2023-04-21T20:08:54.869Z,2023-04-21T20:08:55Z,4206951097,56,Center,4206951119,211,,4206951103,286,,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536768897,742,12,2,84,54,cv5ftekuejf0ryxvd5h2my47r,1,13.4,56.4,2023-04-21T20:08:55.671Z,2023-04-21T20:11:50Z,4206960087,213,0.2,4206960079,56,Back,4206960083,141,57.5,4206960869,233,749,4206960865,397,,4206960085,212,4.0,4206960081,140,17.1,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536767155,749,74,2,84,54,zjawy6qdzk3y69v5pa3zl2cb,1,81.8,46.9,2023-04-21T20:08:55.672Z,2023-04-21T20:11:50Z,4206951149,285,,4206951147,56,Center,4206960851,397,,4206960879,233,742,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536767317,751,2,2,84,57,zjawy6qdzk3y69v5pa3zl2cb,1,87.6,46.4,2023-04-21T20:08:57.785Z,2023-04-21T20:09:21Z,4206952043,140,93.9,4206952041,56,Center,4206952039,7,c78t1bgro2lh7gvw8rwi6p239,4206952045,141,55.7,4206952037,8,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536767247,712,55,2,84,57,cv5ftekuejf0ryxvd5h2my47r,1,13.3,46,2023-04-21T20:08:57.786Z,2023-04-21T20:22:07Z,,,,,,,,,,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536767185,750,43,2,84,57,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-04-21T20:08:58.664Z,2023-04-21T20:09:24Z,4206952559,144,38,4206951323,17,0,4206951325,56,Center,4206951321,22,0,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536767465,713,1,2,85,25,cv5ftekuejf0ryxvd5h2my47r,1,13.3,46,2023-04-21T20:09:25.856Z,2023-04-21T20:09:27Z,4206952809,56,Back,4206952807,241,,4206952811,140,32.0,4206952815,212,21.3,4206952813,141,58.2,4206952817,213,0.4,4206952805,5,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536767479,714,1,2,85,26,cv5ftekuejf0ryxvd5h2my47r,1,37.4,60.8,2023-04-21T20:09:27.624Z,2023-04-21T20:09:30Z,4206952893,56,Back,4206952899,212,9.7,4206952897,141,75.0,4206952901,213,1.5,4206952895,140,38.3,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536767531,715,1,2,85,29,cv5ftekuejf0ryxvd5h2my47r,1,40.6,76.4,2023-04-21T20:09:30.528Z,2023-04-21T20:09:35Z,4206953177,141,88.3,4206953179,212,20.1,4206953173,56,Left,4206953175,140,58.1,4206953181,213,0.4,,,,,,,,,,8z868vetpqyeatv2rtfwpsbje,Ö. Yaşar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536767563,716,1,2,85,34,cv5ftekuejf0ryxvd5h2my47r,1,58.5,83.9,2023-04-21T20:09:35.136Z,2023-04-21T20:09:38Z,4206953321,212,16.7,4206953317,140,44.0,4206953319,141,73.9,4206953323,213,3.6,4206953315,56,Back,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536767595,717,1,2,85,38,cv5ftekuejf0ryxvd5h2my47r,1,41.9,59.6,2023-04-21T20:09:38.799Z,2023-04-21T20:09:43Z,4206953473,56,Back,4206953477,141,52.8,4206953479,212,9.4,4206953481,213,3.7,4206953475,140,34.1,,,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536767613,718,1,2,85,42,cv5ftekuejf0ryxvd5h2my47r,1,38.1,57.5,2023-04-21T20:09:43.087Z,2023-04-21T20:09:44Z,4206953571,141,70.0,4206953575,212,8.6,4206953569,140,39.4,4206953567,56,Back,4206953579,213,1.4,,,,,,,,,,8z868vetpqyeatv2rtfwpsbje,Ö. Yaşar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536767653,719,1,2,85,43,cv5ftekuejf0ryxvd5h2my47r,1,37.8,77.8,2023-04-21T20:09:44.560Z,2023-04-21T20:09:48Z,4206953755,140,24.9,4206953761,213,3.9,4206953757,141,59.4,4206953759,212,18.4,4206953753,56,Back,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536767701,720,1,2,85,47,cv5ftekuejf0ryxvd5h2my47r,1,22.5,54.9,2023-04-21T20:09:48.264Z,2023-04-21T20:34:51Z,4206953979,141,27.6,4206953977,140,28.0,4206953983,213,5.0,4206953975,56,Back,4206953981,212,19.4,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536767771,721,1,2,85,50,cv5ftekuejf0ryxvd5h2my47r,1,31,28.6,2023-04-21T20:09:51.168Z,2023-04-21T20:09:57Z,4206954359,56,Back,4206954365,212,18.4,4206954361,140,45.1,4206954367,213,5.6,4206954363,141,12.5,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536767773,722,50,2,85,55,cv5ftekuejf0ryxvd5h2my47r,1,42.4,26.4,2023-04-21T20:09:56.324Z,2023-04-21T20:09:58Z,4206954375,286,,4206954399,233,752,4206954373,56,Back,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536767775,752,7,2,85,55,zjawy6qdzk3y69v5pa3zl2cb,1,57.6,73.6,2023-04-21T20:09:56.325Z,2023-04-21T20:09:58Z,4206954393,233,722,4206954377,56,Center,4206954379,285,,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536767779,753,49,2,85,56,zjawy6qdzk3y69v5pa3zl2cb,1,67.1,52.5,2023-04-21T20:09:57.443Z,2023-04-21T20:09:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536767789,754,3,2,85,57,zjawy6qdzk3y69v5pa3zl2cb,0,71.4,39.2,2023-04-21T20:09:58.393Z,2023-04-21T20:10:03Z,4206954823,233,723,4206954417,56,Center,4206954419,286,,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536767855,723,7,2,85,57,cv5ftekuejf0ryxvd5h2my47r,1,28.6,60.8,2023-04-21T20:09:58.394Z,2023-04-21T20:10:03Z,4206954765,285,,4206954763,56,Back,4206954769,233,754,,,,,,,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536767813,755,50,2,85,59,zjawy6qdzk3y69v5pa3zl2cb,1,73.2,34.2,2023-04-21T20:10:00.212Z,2023-04-21T20:10:07Z,4206954543,286,,4206955089,233,724,4206954541,56,Center,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536767897,724,7,2,85,59,cv5ftekuejf0ryxvd5h2my47r,1,26.8,65.8,2023-04-21T20:10:00.213Z,2023-04-21T20:10:06Z,4206954977,285,,4206955063,233,755,4206954975,56,Back,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536767907,725,49,2,86,5,cv5ftekuejf0ryxvd5h2my47r,1,33.8,62.6,2023-04-21T20:10:06.223Z,2023-04-21T20:10:06Z,,,,,,,,,,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536767969,726,49,2,86,10,cv5ftekuejf0ryxvd5h2my47r,1,37.6,65.1,2023-04-21T20:10:10.712Z,2023-04-21T20:10:10Z,,,,,,,,,,,,,,,,,,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536768017,727,1,2,86,10,cv5ftekuejf0ryxvd5h2my47r,1,37.6,65.1,2023-04-21T20:10:10.831Z,2023-04-21T20:10:15Z,4206955571,212,25.4,4206955569,141,86.0,4206955567,140,57.7,4206955573,213,0.6,4206955565,56,Left,,,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536768041,728,1,2,86,14,cv5ftekuejf0ryxvd5h2my47r,1,65.1,73.9,2023-04-21T20:10:14.895Z,2023-04-21T20:10:17Z,4206955705,212,15.7,4206955701,140,66.1,4206955699,56,Center,4206955703,141,50.9,4206955707,213,4.8,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536768087,729,1,2,86,16,cv5ftekuejf0ryxvd5h2my47r,1,70,35.4,2023-04-21T20:10:17.679Z,2023-04-21T20:10:22Z,4206955921,212,8.6,4206955917,140,75.3,4206955919,141,45.1,4206955915,56,Center,4206955923,213,0.9,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536768103,730,3,2,86,20,cv5ftekuejf0ryxvd5h2my47r,1,75.8,53.3,2023-04-21T20:10:21.391Z,2023-04-21T20:10:23Z,4206956029,233,756,4206956027,286,,4206956025,56,Center,,,,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536768075,756,45,2,86,20,zjawy6qdzk3y69v5pa3zl2cb,0,24.2,46.7,2023-04-21T20:10:21.391Z,2023-04-21T20:10:24Z,4206956035,233,730,4206955865,56,Back,4206955867,285,,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536768111,731,3,2,86,22,cv5ftekuejf0ryxvd5h2my47r,1,78.8,60.9,2023-04-21T20:10:23.319Z,2023-04-21T20:10:24Z,4206956055,286,,4206956053,56,Center,4206956069,233,757,,,,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536768101,757,45,2,86,22,zjawy6qdzk3y69v5pa3zl2cb,0,21.2,39.1,2023-04-21T20:10:23.319Z,2023-04-21T20:10:25Z,4206956093,233,731,4206956023,285,,4206956021,56,Back,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536768129,732,1,2,86,23,cv5ftekuejf0ryxvd5h2my47r,1,80.5,58.4,2023-04-21T20:10:24.255Z,2023-04-21T20:10:26Z,4206956145,212,8.5,4206956139,56,Center,4206956141,140,78.4,4206956143,141,46.4,4206956149,213,4.4,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536768265,733,1,2,86,25,cv5ftekuejf0ryxvd5h2my47r,1,79.4,37.9,2023-04-21T20:10:26.119Z,2023-04-21T20:10:42Z,4206956871,212,12.2,4206956873,213,0.1,4206956863,56,Center,4206956867,140,91.0,4206956869,141,39.8,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536768285,734,1,2,86,41,cv5ftekuejf0ryxvd5h2my47r,1,90.4,16.2,2023-04-21T20:10:42.039Z,2023-04-21T20:10:44Z,4206956951,141,8.2,4206956955,213,3.4,4206956953,212,18.8,4206956947,56,Right,4206956949,140,73.3,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536768329,735,1,2,86,43,cv5ftekuejf0ryxvd5h2my47r,1,71.1,7.9,2023-04-21T20:10:44.239Z,2023-04-21T20:10:47Z,4206957231,56,Center,4206957235,141,25.6,4206957239,213,1.4,4206957237,212,12.3,4206957233,140,73.5,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536768397,736,1,2,86,47,cv5ftekuejf0ryxvd5h2my47r,1,70.6,21.8,2023-04-21T20:10:47.784Z,2023-04-21T20:10:54Z,4206957601,213,5.2,4206957597,141,10.3,4206957599,212,8.9,4206957593,56,Right,4206957595,140,74.7,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536768441,737,1,2,86,53,cv5ftekuejf0ryxvd5h2my47r,1,76.3,9.4,2023-04-21T20:10:54.343Z,2023-04-21T20:10:57Z,4206957863,212,37.8,4206957867,1,,4206957861,141,29.1,4206957865,213,2.8,4206957857,56,Back,4206957859,140,42.6,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536768537,738,1,2,86,57,cv5ftekuejf0ryxvd5h2my47r,1,40.2,30,2023-04-21T20:10:57.751Z,2023-04-21T20:11:07Z,4206958381,213,2.1,4206958375,140,29.2,4206958373,56,Back,4206958379,212,23.9,4206958377,141,60.8,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536768547,739,50,2,87,3,cv5ftekuejf0ryxvd5h2my47r,1,51.2,66.2,2023-04-21T20:11:03.912Z,2023-04-21T20:11:08Z,4206958487,233,758,4206958419,286,,4206958417,56,Center,,,,,,,,,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536768531,758,7,2,87,3,zjawy6qdzk3y69v5pa3zl2cb,1,48.8,33.8,2023-04-21T20:11:03.913Z,2023-04-21T20:11:08Z,4206958355,285,,4206958475,233,739,4206958353,56,Back,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536768535,759,4,2,87,5,zjawy6qdzk3y69v5pa3zl2cb,1,44.8,32.9,2023-04-21T20:11:05.748Z,2023-04-21T20:11:10Z,4206958367,265,,4206958369,286,,4206958363,56,Back,4206958361,13,,4206958631,233,740,4206958365,152,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536768585,740,4,2,87,5,cv5ftekuejf0ryxvd5h2my47r,0,55.2,67.1,2023-04-21T20:11:05.749Z,2023-04-21T20:11:10Z,4206958607,56,Center,4206958609,152,,4206958613,285,,4206958639,233,759,4206958605,13,,4206958611,265,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536768611,741,17,2,87,9,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-04-21T20:11:10.487Z,2023-04-21T20:11:12Z,4206958701,31,,4206958705,13,243,4206958703,392,,,,,,,,,,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536769163,760,18,2,88,3,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-04-21T20:12:04.475Z,2023-04-21T20:12:05Z,4206961469,44,Midfielder,4206961467,42,,4206961511,55,761,4206961471,59,6,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536769167,761,19,2,88,3,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-04-21T20:12:04.476Z,2023-04-21T20:12:17Z,4206961493,145,11,4206961501,44,Midfielder,4206961499,293,4,4206961497,292,7,4206961495,59,37,4206961503,55,760,4206961487,42,,,,,dltjumosk5kv9xw8yju2e1hqs,F. Zakaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
