id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2508745635,148,1,1,12,15,cv5ftekuejf0ryxvd5h2my47r,0,40,4.4,2023-02-17T19:12:53.415Z,2023-02-17T19:12:55Z,4037673961,212,25.0,4037673965,1,,4037673959,141,22.4,4037673953,157,,4037673957,140,60.8,4037673963,213,0.5,4037673955,56,Center,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745677,121,1,1,12,17,z9phg19papi9f5fd6qxzr836,0,33.4,69.3,2023-02-17T19:12:55.722Z,2023-02-17T19:12:56Z,4037674123,140,58.1,4037674129,213,6.2,4037674127,212,26.0,4037674119,157,,4037674131,1,,4037674121,56,Center,4037674125,141,67.0,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745699,149,1,1,12,19,cv5ftekuejf0ryxvd5h2my47r,1,40.8,29.8,2023-02-17T19:12:57.207Z,2023-02-17T19:12:59Z,4037674265,213,1.2,4037674261,141,54.5,4037674259,140,46.6,4037674257,56,Back,4037674263,212,17.9,4037674255,3,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745723,150,1,1,12,21,cv5ftekuejf0ryxvd5h2my47r,1,46.6,54.5,2023-02-17T19:12:59.479Z,2023-02-17T19:13:01Z,4037674411,212,16.5,4037674405,56,Back,4037674413,213,2.2,4037674403,155,,4037674409,141,73.5,4037674407,140,36.9,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745787,151,1,1,12,23,cv5ftekuejf0ryxvd5h2my47r,1,36.9,73.5,2023-02-17T19:13:01.463Z,2023-02-17T19:13:08Z,4037674755,212,24.5,4037674751,140,13.6,4037674753,141,70.8,4037674749,56,Back,4037674757,213,3.2,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745817,152,1,1,12,29,cv5ftekuejf0ryxvd5h2my47r,0,11.8,83.6,2023-02-17T19:13:07.895Z,2023-02-17T19:13:11Z,4037674945,140,35.6,4037674951,213,0.5,4037674941,155,,4037674947,141,100.0,4037674949,212,27.9,4037674943,56,Back,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745955,122,5,1,12,32,z9phg19papi9f5fd6qxzr836,1,66,-1.9,2023-02-17T19:13:09.976Z,2023-02-17T19:13:26Z,4037675709,56,Right,4037675717,233,153,4037675711,347,,,,,,,,,,,,,,,,,7plnzzirl3q10vucy37p7b6ui,P. Doesburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745819,153,5,1,12,32,cv5ftekuejf0ryxvd5h2my47r,0,34,101.9,2023-02-17T19:13:09.976Z,2023-02-17T19:13:26Z,4037675741,233,122,4037674955,56,Back,4037674957,347,,,,,,,,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746087,123,1,1,12,54,z9phg19papi9f5fd6qxzr836,1,67.8,0,2023-02-17T19:13:32.818Z,2023-02-17T19:13:35Z,4037676373,212,18.4,4037676365,107,,4037676369,140,71.1,4037676367,56,Center,4037676375,213,1.4,4037676371,141,24.9,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746125,124,1,1,12,57,z9phg19papi9f5fd6qxzr836,0,71.1,24.9,2023-02-17T19:13:34.954Z,2023-02-17T19:13:38Z,4037676553,213,6.0,4037676549,141,15.5,4037676547,140,91.2,4037676545,56,Right,4037676551,212,22.1,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746117,154,49,1,12,59,cv5ftekuejf0ryxvd5h2my47r,1,9.2,81.2,2023-02-17T19:13:37.831Z,2023-02-17T19:13:37Z,,,,,,,,,,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746155,155,1,1,13,0,cv5ftekuejf0ryxvd5h2my47r,1,8.7,81.2,2023-02-17T19:13:38.536Z,2023-02-17T19:13:41Z,4037676703,1,,4037676691,157,,4037676695,140,32.2,4037676697,141,98.7,4037676699,212,27.4,4037676693,56,Back,4037676701,213,0.4,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746213,156,1,1,13,2,cv5ftekuejf0ryxvd5h2my47r,0,32.2,98.7,2023-02-17T19:13:40.903Z,2023-02-17T19:13:46Z,4037677009,213,0.2,4037676997,3,,4037677003,141,100.0,4037676999,56,Back,4037677001,140,41.0,4037677005,212,9.3,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746271,125,5,1,13,3,z9phg19papi9f5fd6qxzr836,1,62.4,-1.2,2023-02-17T19:13:41.451Z,2023-02-17T19:13:50Z,4037677263,233,157,4037677231,56,Right,4037677233,347,,,,,,,,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746219,157,5,1,13,3,cv5ftekuejf0ryxvd5h2my47r,0,37.6,101.2,2023-02-17T19:13:41.451Z,2023-02-17T19:15:21Z,4037677029,56,Back,4037677031,347,,4037677287,233,125,,,,,,,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746299,126,1,1,13,12,z9phg19papi9f5fd6qxzr836,1,66.3,0,2023-02-17T19:13:50.106Z,2023-02-17T19:13:51Z,4037677335,141,5.8,4037677331,56,Right,4037677329,107,,4037677339,213,2.6,4037677333,140,58.8,4037677337,212,9.3,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746315,127,1,1,13,13,z9phg19papi9f5fd6qxzr836,1,58.8,5.8,2023-02-17T19:13:51.387Z,2023-02-17T19:13:52Z,4037677415,212,6.4,4037677411,141,2.2,4037677421,213,5.9,4037677407,140,64.4,4037677403,56,Right,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746325,128,1,1,13,14,z9phg19papi9f5fd6qxzr836,1,64.4,2.2,2023-02-17T19:13:52.363Z,2023-02-17T19:13:53Z,4037677479,213,0.7,4037677473,140,71.4,4037677477,212,9.3,4037677471,56,Right,4037677475,141,10.6,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746339,129,1,1,13,15,z9phg19papi9f5fd6qxzr836,1,71.4,10.6,2023-02-17T19:13:53.211Z,2023-02-17T19:13:54Z,4037677557,213,3.1,4037677549,56,Right,4037677553,141,11.1,4037677551,140,59.6,4037677555,212,12.4,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746373,130,1,1,13,16,z9phg19papi9f5fd6qxzr836,1,59.6,11.1,2023-02-17T19:13:54.115Z,2023-02-17T19:13:56Z,4037677725,141,37.1,4037677721,56,Center,4037677729,213,1.9,4037677723,140,54.0,4037677727,212,18.6,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746407,131,1,1,13,18,z9phg19papi9f5fd6qxzr836,1,49.4,42.8,2023-02-17T19:13:56.274Z,2023-02-17T19:13:58Z,4037677925,140,54.1,4037677931,213,1.3,4037677927,141,67.6,4037677929,212,17.6,4037677923,56,Center,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746427,132,1,1,13,20,z9phg19papi9f5fd6qxzr836,1,58.1,71.1,2023-02-17T19:13:58.538Z,2023-02-17T19:14:01Z,4037678023,212,18.4,4037678017,140,68.2,4037678021,141,93.2,4037678025,213,1.0,4037678015,56,Left,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746479,133,1,1,13,23,z9phg19papi9f5fd6qxzr836,1,68.4,93.2,2023-02-17T19:14:00.938Z,2023-02-17T19:14:06Z,4037678361,56,Center,4037678365,141,76.7,4037678367,212,13.4,4037678363,140,75.4,4037678369,213,5.3,,,,,,,,,,7kntrrc80dcadt8umvqf6qfe2,J. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746555,134,1,1,13,28,z9phg19papi9f5fd6qxzr836,1,79.3,92.4,2023-02-17T19:14:06.146Z,2023-02-17T19:14:10Z,4037678675,141,86.0,4037678671,56,Left,4037678679,213,3.4,4037678673,140,63.6,4037678677,212,17.0,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746577,135,1,1,13,32,z9phg19papi9f5fd6qxzr836,1,60.5,84.1,2023-02-17T19:14:10.266Z,2023-02-17T19:14:11Z,4037678809,141,87.8,4037678813,213,3.0,4037678807,140,42.2,4037678811,212,19.4,4037678805,56,Back,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746661,136,1,1,13,33,z9phg19papi9f5fd6qxzr836,1,42.2,87.8,2023-02-17T19:14:11.634Z,2023-02-17T19:14:18Z,4037679185,56,Back,4037679193,213,4.8,4037679191,212,11.0,4037679187,140,43.5,4037679189,141,71.7,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746755,137,43,1,13,40,z9phg19papi9f5fd6qxzr836,1,0,0,2023-02-17T19:14:18.290Z,2023-02-17T19:14:27Z,4037679601,212,26.8,4037679595,56,Back,4037679793,144,1,4037679597,140,13.4,4037679599,141,55.2,4037679603,213,4.0,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746765,138,4,1,13,40,z9phg19papi9f5fd6qxzr836,1,35.1,85.4,2023-02-17T19:14:18.494Z,2023-02-17T19:15:23Z,4037679657,265,,4037679653,152,,4037679649,56,Back,4037679645,13,,4037679663,286,,4037683035,233,158,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746949,158,4,1,13,40,cv5ftekuejf0ryxvd5h2my47r,0,64.9,14.6,2023-02-17T19:14:18.495Z,2023-02-17T19:15:24Z,4037680601,265,,4037680597,56,Right,4037680599,152,,4037683061,233,138,4037680603,285,,4037680595,13,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746851,139,1,1,13,53,z9phg19papi9f5fd6qxzr836,1,35.2,79.1,2023-02-17T19:14:31.138Z,2023-02-17T19:14:32Z,4037680099,152,,4037680097,5,,4037680115,212,25.8,4037680111,141,43.1,4037680103,56,Back,4037680119,213,4.4,4037680107,140,27.3,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746875,140,1,1,13,54,z9phg19papi9f5fd6qxzr836,1,27.3,43.1,2023-02-17T19:14:32.410Z,2023-02-17T19:14:34Z,4037680219,56,Back,4037680227,212,18.9,4037680229,213,1.7,4037680221,140,25.5,4037680225,141,70.8,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746909,141,1,1,13,56,z9phg19papi9f5fd6qxzr836,1,25.5,70.8,2023-02-17T19:14:34.378Z,2023-02-17T19:14:36Z,4037680397,212,21.9,4037680393,140,28.4,4037680399,213,4.9,4037680391,56,Back,4037680395,141,38.9,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746941,142,1,1,13,58,z9phg19papi9f5fd6qxzr836,1,28.4,38.9,2023-02-17T19:14:36.115Z,2023-02-17T19:14:40Z,4037680567,212,27.3,4037680563,140,46.8,4037680569,213,5.5,4037680559,155,,4037680561,56,Back,4037680565,141,10.6,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746953,143,1,1,14,2,z9phg19papi9f5fd6qxzr836,0,48.5,6.8,2023-02-17T19:14:40.042Z,2023-02-17T19:14:44Z,4037680801,286,,4037680797,233,159,4037680621,56,Right,4037680625,141,5.8,4037680627,212,3.3,4037680623,140,51.6,4037680629,213,6.1,4037680795,236,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746983,159,74,1,14,2,cv5ftekuejf0ryxvd5h2my47r,1,42.4,93.2,2023-02-17T19:14:40.043Z,2023-02-17T19:15:26Z,4037680781,285,,4037680817,233,143,4037680779,56,Back,,,,,,,,,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508747117,144,5,1,14,5,z9phg19papi9f5fd6qxzr836,1,55.2,-1.6,2023-02-17T19:14:43.481Z,2023-02-17T19:14:53Z,4037681387,347,,4037681403,233,160,4037681385,56,Right,,,,,,,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746999,160,5,1,14,5,cv5ftekuejf0ryxvd5h2my47r,0,44.8,101.6,2023-02-17T19:14:43.481Z,2023-02-17T19:15:21Z,4037681421,233,144,4037680863,347,,4037680861,56,Back,,,,,,,,,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508747145,145,1,1,14,15,z9phg19papi9f5fd6qxzr836,0,54,0,2023-02-17T19:14:53.322Z,2023-02-17T19:14:56Z,4037681533,140,70.9,4037681539,213,0.6,4037681537,212,21.8,4037681529,107,,4037681541,1,,4037681531,56,Right,4037681535,141,17.3,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508747175,161,1,1,14,18,cv5ftekuejf0ryxvd5h2my47r,1,31.3,82.3,2023-02-17T19:14:56.535Z,2023-02-17T19:14:59Z,4037681711,212,12.8,4037681705,56,Back,4037681703,3,,4037681713,213,4.6,4037681709,141,63.6,4037681707,140,30.2,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508747181,162,49,1,14,21,cv5ftekuejf0ryxvd5h2my47r,1,30,60.8,2023-02-17T19:14:59.559Z,2023-02-17T19:15:05Z,,,,,,,,,,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508747185,163,1,1,14,22,cv5ftekuejf0ryxvd5h2my47r,1,29.8,57.2,2023-02-17T19:14:59.975Z,2023-02-17T19:15:06Z,4037681741,56,Back,4037681745,141,40.1,4037681747,212,12.2,4037681749,213,4.4,4037681743,140,26.3,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508747221,164,1,1,14,23,cv5ftekuejf0ryxvd5h2my47r,1,26.3,40,2023-02-17T19:15:01.079Z,2023-02-17T19:15:04Z,4037681945,212,6.0,4037681941,140,32.0,4037681943,141,40.0,4037681947,213,0,4037681939,56,Back,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508747347,165,1,1,14,32,cv5ftekuejf0ryxvd5h2my47r,1,55.8,22.1,2023-02-17T19:15:10.679Z,2023-02-17T19:15:15Z,4037682539,141,97.2,4037682533,196,,4037682537,140,65.6,4037682543,213,1.4,4037682531,155,,4037682535,56,Left,4037682541,212,52.1,4037682545,1,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508747371,166,1,1,14,37,cv5ftekuejf0ryxvd5h2my47r,0,69.1,82.3,2023-02-17T19:15:15.111Z,2023-02-17T19:15:18Z,4037682667,56,Center,4037682663,2,,4037682669,140,100.0,4037682671,141,27.7,4037682675,213,5.4,4037682677,1,,4037682673,212,49.9,4037682665,155,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508747377,146,5,1,14,40,z9phg19papi9f5fd6qxzr836,1,-1.1,68.6,2023-02-17T19:15:17.914Z,2023-02-17T19:15:21Z,4037682689,346,,4037682687,56,Back,4037682697,233,167,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508747379,167,5,1,14,40,cv5ftekuejf0ryxvd5h2my47r,0,101.1,31.4,2023-02-17T19:15:17.914Z,2023-02-17T19:15:19Z,4037682691,56,Center,4037682719,233,146,4037682693,346,,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508747579,147,1,1,14,57,z9phg19papi9f5fd6qxzr836,1,4.8,48.5,2023-02-17T19:15:35.042Z,2023-02-17T19:15:38Z,4037683791,212,11.9,4037683789,141,31.5,4037683783,124,,4037683787,140,7.5,4037683785,56,Back,4037683797,237,,4037683793,213,5.0,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508747659,148,1,1,15,0,z9phg19papi9f5fd6qxzr836,0,7.5,29.8,2023-02-17T19:15:38.418Z,2023-02-17T19:17:18Z,4037684155,140,41.4,4037684145,155,,4037684151,56,Back,4037684163,212,35.6,4037684167,1,,4037684159,141,28.3,4037684165,213,6.3,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508747647,168,49,1,15,6,cv5ftekuejf0ryxvd5h2my47r,1,56.5,74.4,2023-02-17T19:15:43.991Z,2023-02-17T19:15:44Z,,,,,,,,,,,,,,,,,,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508747653,169,1,1,15,6,cv5ftekuejf0ryxvd5h2my47r,1,56.5,74.4,2023-02-17T19:15:44.247Z,2023-02-17T19:15:44Z,4037684103,56,Left,4037684109,212,11.0,4037684107,141,89.0,4037684105,140,51.9,4037684111,213,2.0,,,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508747669,170,1,1,15,6,cv5ftekuejf0ryxvd5h2my47r,1,51.9,89,2023-02-17T19:15:44.776Z,2023-02-17T19:15:46Z,4037684211,212,12.9,4037684205,56,Left,4037684207,140,63.7,4037684209,141,94.5,4037684213,213,0.3,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508747679,171,3,1,15,7,cv5ftekuejf0ryxvd5h2my47r,0,66.1,91.2,2023-02-17T19:15:45.273Z,2023-02-17T19:15:47Z,4037684271,286,,4037684305,233,149,4037684269,56,Left,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508747665,149,7,1,15,7,z9phg19papi9f5fd6qxzr836,0,33.9,8.8,2023-02-17T19:15:45.274Z,2023-02-17T19:15:47Z,4037684289,233,171,4037684177,56,Back,4037684179,285,,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508747757,172,1,1,15,10,cv5ftekuejf0ryxvd5h2my47r,1,64.8,96.2,2023-02-17T19:15:48.167Z,2023-02-17T19:15:51Z,4037684599,141,96.2,4037684597,140,80.1,4037684603,213,0,4037684601,212,16.1,4037684595,56,Left,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508747767,173,4,1,15,13,cv5ftekuejf0ryxvd5h2my47r,1,84.6,95.4,2023-02-17T19:15:51.127Z,2023-02-17T19:15:55Z,4037684655,152,,4037684651,13,,4037684949,233,150,4037684659,286,,4037684653,56,Left,4037684657,265,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508747813,150,4,1,15,13,z9phg19papi9f5fd6qxzr836,0,15.4,4.6,2023-02-17T19:15:51.128Z,2023-02-17T19:15:55Z,4037684995,233,173,4037684915,285,,4037684911,152,,4037684909,56,Back,4037684913,265,,4037684907,13,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508748267,174,1,1,15,51,cv5ftekuejf0ryxvd5h2my47r,1,84.7,97.7,2023-02-17T19:16:29.463Z,2023-02-17T19:16:53Z,4037687143,152,,4037687149,141,46.0,4037687153,213,4.9,4037687137,2,,4037688621,154,,4037688615,210,13,4037687155,1,,4037687145,56,Center,8j8encc4aqkh07ydce6hiaokp,M. Berden,1,4037687151,212,4037687141,155,4037687147,140,92.4,4037687139,5,,36.1,,,,,,,,,,,,,,,,,,,,
2508748283,175,44,1,15,53,cv5ftekuejf0ryxvd5h2my47r,1,91.4,47,2023-02-17T19:16:31.479Z,2023-02-17T19:16:33Z,4037687231,56,Center,4037687323,233,151,4037687233,286,,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508748299,151,44,1,15,53,z9phg19papi9f5fd6qxzr836,0,8.6,53,2023-02-17T19:16:31.480Z,2023-02-17T19:16:34Z,4037687301,285,,4037687299,56,Back,4037687333,233,175,,,,,,,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508748297,176,13,1,15,53,cv5ftekuejf0ryxvd5h2my47r,1,92.7,49.5,2023-02-17T19:16:31.831Z,2023-02-17T19:16:53Z,4037688649,154,,4037688643,84,,4037688247,328,,4037687283,56,Center,4037688665,102,42.0,4037688671,231,49.6,4037688241,24,,4037688667,103,6.9,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,4037688243,15,4037688655,55,4037688645,29,,4037687281,17,,,174,4037688669,230,,,,,,,,,98.8,,,,,,,,
2508748311,152,5,1,15,55,z9phg19papi9f5fd6qxzr836,1,-0.9,58.1,2023-02-17T19:16:33.175Z,2023-02-17T19:32:29Z,4037687425,233,177,4037687367,56,Back,4037687369,346,,,,,,,,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508748301,177,5,1,15,55,cv5ftekuejf0ryxvd5h2my47r,0,100.9,41.9,2023-02-17T19:16:33.175Z,2023-02-17T19:16:34Z,4037687313,346,,4037687429,233,152,4037687311,56,Center,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508748633,153,1,1,16,17,z9phg19papi9f5fd6qxzr836,0,4.8,46.9,2023-02-17T19:16:55.514Z,2023-02-17T19:17:02Z,4037689073,1,,4037689077,74,,4037689061,155,,4037689065,140,36.6,4037689059,124,,4037689069,212,45.8,4037689063,56,Back,4037689067,141,92.9,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,4037689071,213,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,
2508748639,178,44,1,16,21,cv5ftekuejf0ryxvd5h2my47r,1,61,9,2023-02-17T19:16:59.559Z,2023-02-17T19:17:01Z,4037689085,56,Right,4037689087,286,,4037689169,233,154,,,,,,,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508748649,154,44,1,16,21,z9phg19papi9f5fd6qxzr836,0,39,91,2023-02-17T19:16:59.560Z,2023-02-17T19:17:02Z,4037689139,56,Back,4037689223,233,178,4037689141,285,,,,,,,,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508748661,179,1,1,16,22,cv5ftekuejf0ryxvd5h2my47r,0,58.5,10.9,2023-02-17T19:17:00.295Z,2023-02-17T19:17:02Z,4037689199,56,Right,4037689203,141,0.0,4037689207,213,4.8,4037689201,140,59.0,4037689205,212,8.6,4037689195,3,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508748835,155,5,1,16,23,z9phg19papi9f5fd6qxzr836,1,37.2,101.5,2023-02-17T19:17:01.112Z,2023-02-17T19:32:30Z,4037689965,56,Back,4037689967,347,,4037689989,233,180,,,,,,,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
