id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/16/id,qualifier/16/qualifierId
2486562033,626,1,2,76,38,b94pf87be9ojdgnrs5mst80un,1,52.3,0,2022-11-18T21:33:34.019Z,2022-11-18T21:33:36Z,3920735625,107,,3920735637,213,1.2,3920735627,56,Right,3920735633,141,11.4,3920735631,140,55.5,3920735635,212,9.6,,,,,,,98wf7lrkbzi5f1l26hyxbph7u,E. Terzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562041,627,1,2,76,41,b94pf87be9ojdgnrs5mst80un,1,55.8,12.2,2022-11-18T21:33:36.555Z,2022-11-18T21:33:40Z,3920735717,141,43.4,3920735721,213,2.2,3920735715,140,40.8,3920735719,212,26.4,3920735713,56,Back,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562043,628,1,2,76,45,b94pf87be9ojdgnrs5mst80un,1,41.8,53,2022-11-18T21:33:41.339Z,2022-11-18T21:33:42Z,3920735737,141,70.5,3920735741,213,1.6,3920735739,212,11.9,3920735733,56,Back,3920735735,140,41.0,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562047,629,1,2,76,46,b94pf87be9ojdgnrs5mst80un,1,41,70.5,2022-11-18T21:33:42.211Z,2022-11-18T21:33:47Z,3920735763,140,61.8,3920735769,213,0.6,3920735761,56,Left,3920735765,141,91.5,3920735767,212,26.1,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562051,630,1,2,76,51,b94pf87be9ojdgnrs5mst80un,0,42,69.4,2022-11-18T21:33:47.035Z,2022-11-18T21:33:48Z,3920735787,56,Back,3920735789,140,44.2,3920735795,213,4.8,3920735793,212,27.2,3920735791,141,29.5,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486563831,874,61,2,76,53,xcevba75jfkrg4s6tl89zl3y,1,53.8,47.2,2022-11-18T21:33:48.482Z,2022-11-18T21:52:01Z,3920745595,56,Center,,,,,,,,,,,,,,,,,,,,,,cglskkkycbja9rjybhui9hdrd,M. Kaandorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562055,744,49,2,76,54,xcevba75jfkrg4s6tl89zl3y,1,56.4,66.3,2022-11-18T21:33:50.236Z,2022-11-18T21:52:02Z,,,,,,,,,,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562059,745,1,2,76,55,xcevba75jfkrg4s6tl89zl3y,1,59,60,2022-11-18T21:33:51.147Z,2022-11-18T21:33:52Z,3920735827,140,68.2,3920735833,213,5.4,3920735831,212,15.0,3920735829,141,43.1,3920735825,56,Center,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562061,746,61,2,76,57,xcevba75jfkrg4s6tl89zl3y,0,68.1,42.4,2022-11-18T21:33:52.835Z,2022-11-18T21:33:53Z,3920735837,56,Center,,,,,,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562063,631,49,2,76,58,b94pf87be9ojdgnrs5mst80un,1,29.1,72.6,2022-11-18T21:33:53.781Z,2022-11-18T21:33:53Z,,,,,,,,,,,,,,,,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562065,632,1,2,76,58,b94pf87be9ojdgnrs5mst80un,1,29.1,72.6,2022-11-18T21:33:53.939Z,2022-11-18T21:33:56Z,3920735845,56,Back,3920735849,141,60.9,3920735853,213,5.3,3920735847,140,34.7,3920735851,212,9.9,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562067,633,1,2,77,0,b94pf87be9ojdgnrs5mst80un,1,34.7,60.9,2022-11-18T21:33:56.099Z,2022-11-18T21:34:01Z,3920735861,141,22.8,3920735863,212,28.4,3920735859,140,45.8,3920735865,213,5.1,3920735857,56,Back,,,,,,,,,,ewcd2lz99d7klo9sh24zt8nl6,M. Scholten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562079,634,1,2,77,6,b94pf87be9ojdgnrs5mst80un,1,65.5,37.1,2022-11-18T21:34:01.859Z,2022-11-18T21:34:03Z,3920735905,56,Center,3920735909,141,69.9,3920735911,212,22.3,3920735913,213,1.5,3920735907,140,66.3,,,,,,,,,,98wf7lrkbzi5f1l26hyxbph7u,E. Terzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562083,635,1,2,77,8,b94pf87be9ojdgnrs5mst80un,1,66.5,67.2,2022-11-18T21:34:03.723Z,2022-11-18T21:34:09Z,3920735955,212,7.9,3920735951,140,62.6,3920735953,141,57.2,3920735949,56,Center,3920735957,213,4.2,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562085,636,1,2,77,13,b94pf87be9ojdgnrs5mst80un,1,63.1,63.9,2022-11-18T21:34:08.964Z,2022-11-18T21:34:11Z,3920735961,56,Center,3920735963,140,58.8,3920735969,213,4.5,3920735965,141,28.6,3920735967,212,24.4,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562095,637,1,2,77,15,b94pf87be9ojdgnrs5mst80un,0,58.8,28.6,2022-11-18T21:34:10.990Z,2022-11-18T21:34:15Z,3920736015,56,Left,3920736013,157,,3920736025,1,,3920736017,140,77.6,3920736021,212,41.3,3920736023,213,1.1,3920736019,141,82.0,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562101,748,49,2,77,20,xcevba75jfkrg4s6tl89zl3y,1,16.5,18.6,2022-11-18T21:34:16.204Z,2022-11-18T21:34:16Z,,,,,,,,,,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562111,749,1,2,77,21,xcevba75jfkrg4s6tl89zl3y,1,16.5,18.6,2022-11-18T21:34:17.299Z,2022-11-18T21:34:24Z,3920736091,56,Left,3920736093,140,65.1,3920736095,141,94.2,3920736101,1,,3920736099,213,0.8,3920736089,157,,3920736097,212,72.4,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562113,750,3,2,77,29,xcevba75jfkrg4s6tl89zl3y,0,76.7,81.9,2022-11-18T21:34:24.787Z,2022-11-18T21:34:27Z,3920736107,286,,3920736119,233,638,3920736105,56,Left,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562115,638,7,2,77,29,b94pf87be9ojdgnrs5mst80un,1,23.3,18.1,2022-11-18T21:34:24.788Z,2022-11-18T21:34:27Z,3920736113,233,750,3920736111,285,,3920736109,56,Back,,,,,,,,,,,,,,,,98wf7lrkbzi5f1l26hyxbph7u,E. Terzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562117,639,49,2,77,30,b94pf87be9ojdgnrs5mst80un,1,23.5,17.4,2022-11-18T21:34:26.333Z,2022-11-18T21:34:27Z,,,,,,,,,,,,,,,,,,,,,,,,,98wf7lrkbzi5f1l26hyxbph7u,E. Terzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562123,640,1,2,77,31,b94pf87be9ojdgnrs5mst80un,1,17.8,14.7,2022-11-18T21:34:26.964Z,2022-11-18T21:34:29Z,3920736149,141,30.1,3920736145,56,Back,3920736151,212,14.7,3920736147,140,8.0,3920736153,213,2.3,,,,,,,,,,98wf7lrkbzi5f1l26hyxbph7u,E. Terzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562125,641,1,2,77,33,b94pf87be9ojdgnrs5mst80un,1,8.4,30.3,2022-11-18T21:34:29.180Z,2022-11-18T21:34:32Z,3920736157,56,Back,3920736163,212,7.5,3920736159,140,15.4,3920736161,141,28.3,3920736165,213,6.1,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562133,642,1,2,77,37,b94pf87be9ojdgnrs5mst80un,1,26.4,14.1,2022-11-18T21:34:32.588Z,2022-11-18T21:34:37Z,3920736217,213,0.1,3920736215,212,28.2,3920736209,56,Right,3920736211,140,53.2,3920736213,141,16.5,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562135,643,50,2,77,42,b94pf87be9ojdgnrs5mst80un,1,53.1,30.6,2022-11-18T21:34:37.638Z,2022-11-18T21:34:39Z,3920736235,233,751,3920736221,56,Center,3920736223,286,,,,,,,,,,,,,,,,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562137,751,7,2,77,42,xcevba75jfkrg4s6tl89zl3y,0,46.9,69.4,2022-11-18T21:34:37.639Z,2022-11-18T21:34:40Z,3920736227,285,,3920736229,233,643,3920736225,56,Back,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562143,644,1,2,77,43,b94pf87be9ojdgnrs5mst80un,1,46.8,36.1,2022-11-18T21:34:39.371Z,2022-11-18T21:34:43Z,3920736265,141,76.9,3920736261,56,Center,3920736269,213,1.3,3920736263,140,55.0,3920736267,212,29.0,,,,,,,,,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562145,645,1,2,77,47,b94pf87be9ojdgnrs5mst80un,0,69.1,63.7,2022-11-18T21:34:43.411Z,2022-11-18T21:34:43Z,3920736273,56,Center,3920736281,213,5.2,3920736279,212,9.9,3920736275,140,73.8,3920736277,141,51.0,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562149,752,49,2,77,49,xcevba75jfkrg4s6tl89zl3y,1,28,51.2,2022-11-18T21:34:44.703Z,2022-11-18T21:35:17Z,,,,,,,,,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562153,753,1,2,77,50,xcevba75jfkrg4s6tl89zl3y,1,28,51.2,2022-11-18T21:34:45.755Z,2022-11-18T21:35:18Z,3920736315,213,5.3,3920736313,212,7.7,3920736311,141,41.9,3920736309,140,32.1,3920736307,56,Back,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562155,754,1,2,77,51,xcevba75jfkrg4s6tl89zl3y,0,31,42.2,2022-11-18T21:34:47.115Z,2022-11-18T21:35:19Z,3920736325,141,37.7,3920736321,56,Back,3920736329,213,5.5,3920736323,140,34.1,3920736327,212,4.5,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562157,646,61,2,77,52,b94pf87be9ojdgnrs5mst80un,0,67.4,62.4,2022-11-18T21:34:47.635Z,2022-11-18T21:34:47Z,3920736331,56,Center,,,,,,,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562159,755,1,2,77,53,xcevba75jfkrg4s6tl89zl3y,1,29.8,41.8,2022-11-18T21:34:48.531Z,2022-11-18T21:34:49Z,3920736337,141,30.6,3920736341,213,4.7,3920736339,212,7.6,3920736335,140,29.9,3920736333,56,Back,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562165,756,1,2,77,54,xcevba75jfkrg4s6tl89zl3y,1,29.9,29.8,2022-11-18T21:34:49.527Z,2022-11-18T21:35:21Z,3920736377,141,25.3,3920736375,140,47.4,3920736379,212,18.6,3920736381,213,6.1,3920736373,56,Back,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562171,757,4,2,78,1,xcevba75jfkrg4s6tl89zl3y,1,72.2,11.8,2022-11-18T21:34:56.771Z,2022-11-18T21:34:59Z,3920736417,152,,3920736421,286,,3920736451,233,647,3920736419,265,,3920736415,56,Right,3920736413,13,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562175,647,4,2,78,1,b94pf87be9ojdgnrs5mst80un,0,27.8,88.2,2022-11-18T21:34:56.772Z,2022-11-18T21:34:59Z,3920736439,152,,3920736437,56,Back,3920736443,285,,3920736471,233,757,3920736441,265,,3920736435,13,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562213,758,1,2,78,37,xcevba75jfkrg4s6tl89zl3y,0,73.5,5.6,2022-11-18T21:35:33.306Z,2022-11-18T21:35:34Z,3920736679,212,34.2,3920736677,141,48.2,3920736665,2,,3920736675,140,90.8,3920736673,56,Center,3920736681,213,1.0,3920736667,5,,3920736683,1,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,3920736671,152,,3920736669,155,,,,,,,,,,,,,,,,,,,,,,,
2486562217,648,12,2,78,39,b94pf87be9ojdgnrs5mst80un,1,10.7,56.1,2022-11-18T21:35:34.693Z,2022-11-18T21:35:36Z,3920736705,212,27.9,3920736701,140,30.8,3920736703,141,82.9,3920736699,56,Back,3920736709,15,,3920736707,213,0.7,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562237,759,1,2,78,41,xcevba75jfkrg4s6tl89zl3y,1,70.3,26.2,2022-11-18T21:35:36.899Z,2022-11-18T21:35:40Z,3920736793,56,Right,3920736799,212,22.5,3920736791,3,,3920736795,140,84.8,3920736801,213,5.5,3920736797,141,1.9,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562239,760,61,2,78,45,xcevba75jfkrg4s6tl89zl3y,0,89.1,2.6,2022-11-18T21:35:40.626Z,2022-11-18T21:35:40Z,3920736809,56,Right,,,,,,,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562255,649,5,2,78,46,b94pf87be9ojdgnrs5mst80un,1,10.1,101.4,2022-11-18T21:35:41.635Z,2022-11-18T21:43:18Z,3920736883,233,761,3920736879,56,Back,3920736881,347,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562243,761,5,2,78,46,xcevba75jfkrg4s6tl89zl3y,0,89.9,-1.4,2022-11-18T21:35:41.635Z,2022-11-18T21:35:53Z,3920736887,233,649,3920736825,347,,3920736823,56,Right,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562277,650,1,2,78,57,b94pf87be9ojdgnrs5mst80un,1,12.8,100,2022-11-18T21:35:53.309Z,2022-11-18T21:35:58Z,3920736959,56,Back,3920736963,141,91.2,3920736961,140,32.4,3920736965,212,21.7,3920736957,107,,3920736969,1,,3920736967,213,6.0,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562279,651,1,2,79,2,b94pf87be9ojdgnrs5mst80un,0,36.7,86.2,2022-11-18T21:35:58.197Z,2022-11-18T21:36:02Z,3920736997,286,,3920736977,56,Back,3920736979,140,41.1,3920736981,141,86.3,3920736983,212,4.6,3920736993,233,762,3920736985,213,0.0,3920736991,236,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562281,762,74,2,79,2,xcevba75jfkrg4s6tl89zl3y,1,68.2,17.9,2022-11-18T21:35:58.198Z,2022-11-18T21:46:51Z,3920736989,285,,3920737015,233,651,3920736987,56,Right,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562283,763,49,2,79,6,xcevba75jfkrg4s6tl89zl3y,1,68.5,10.1,2022-11-18T21:36:02.060Z,2022-11-18T21:36:02Z,,,,,,,,,,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562289,764,3,2,79,7,xcevba75jfkrg4s6tl89zl3y,0,66.5,4.2,2022-11-18T21:36:02.571Z,2022-11-18T21:36:40Z,3920737371,286,,3920737393,233,661,3920737021,56,Right,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562357,661,7,2,79,7,b94pf87be9ojdgnrs5mst80un,1,33.5,95.8,2022-11-18T21:36:02.572Z,2022-11-18T21:36:45Z,3920737387,285,,3920737385,56,Back,3920737389,233,764,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562287,652,49,2,79,8,b94pf87be9ojdgnrs5mst80un,1,41.5,88.9,2022-11-18T21:36:03.671Z,2022-11-18T21:36:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562291,653,50,2,79,9,b94pf87be9ojdgnrs5mst80un,1,38.1,91.5,2022-11-18T21:36:05.030Z,2022-11-18T21:36:06Z,3920737035,56,Back,3920737047,233,765,3920737037,286,,,,,,,,,,,,,,,,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562295,765,7,2,79,9,xcevba75jfkrg4s6tl89zl3y,0,61.9,8.5,2022-11-18T21:36:05.031Z,2022-11-18T21:36:06Z,3920737041,285,,3920737043,233,653,3920737039,56,Right,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562303,654,1,2,79,10,b94pf87be9ojdgnrs5mst80un,1,39.6,94.8,2022-11-18T21:36:05.637Z,2022-11-18T21:36:11Z,3920737075,213,4.2,3920737073,212,17.4,3920737067,56,Back,3920737071,141,72.3,3920737069,140,31.8,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562311,655,1,2,79,15,b94pf87be9ojdgnrs5mst80un,1,45.8,54.8,2022-11-18T21:36:11.285Z,2022-11-18T21:36:16Z,3920737117,1,,3920737107,56,Right,3920737115,213,5.3,3920737111,141,9.8,3920737109,140,63.5,3920737113,212,35.8,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562317,656,1,2,79,20,b94pf87be9ojdgnrs5mst80un,0,77.1,8.3,2022-11-18T21:36:16.190Z,2022-11-18T21:36:18Z,3920737161,213,1.2,3920737159,212,28.2,3920737153,56,Center,3920737155,140,87.3,3920737149,2,,3920737157,141,46.6,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562319,766,12,2,79,23,xcevba75jfkrg4s6tl89zl3y,1,13.9,52.8,2022-11-18T21:36:18.794Z,2022-11-18T21:36:20Z,3920737163,56,Back,3920737165,140,11.7,3920737171,213,1.7,3920737167,141,74.5,3920737173,15,,3920737169,212,14.9,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562329,657,1,2,79,24,b94pf87be9ojdgnrs5mst80un,1,91.7,31.2,2022-11-18T21:36:19.694Z,2022-11-18T21:36:20Z,3920737215,141,51.0,3920737209,3,,3920737211,56,Center,3920737213,140,91.9,3920737217,212,13.5,3920737219,213,1.6,,,,,,,98wf7lrkbzi5f1l26hyxbph7u,E. Terzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562331,658,61,2,79,25,b94pf87be9ojdgnrs5mst80un,0,91.8,51.2,2022-11-18T21:36:20.822Z,2022-11-18T21:36:21Z,3920737227,56,Center,,,,,,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562339,767,12,2,79,26,xcevba75jfkrg4s6tl89zl3y,1,10.2,47.5,2022-11-18T21:36:22.467Z,2022-11-18T21:36:29Z,3920737269,140,45.3,3920737275,213,6.1,3920737271,141,40.0,3920737267,56,Back,3920737273,212,37.2,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562335,659,1,2,79,29,b94pf87be9ojdgnrs5mst80un,0,54.7,55.5,2022-11-18T21:36:24.934Z,2022-11-18T21:36:28Z,3920737257,212,36.8,3920737249,3,,3920737261,1,,3920737259,213,1.0,3920737255,141,100.0,3920737251,56,Left,3920737253,140,73.6,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562337,660,5,2,79,33,b94pf87be9ojdgnrs5mst80un,0,73.4,101,2022-11-18T21:36:28.485Z,2022-11-18T21:36:36Z,3920737265,347,,3920737379,233,768,3920737263,56,Left,,,,,,,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562355,768,5,2,79,33,xcevba75jfkrg4s6tl89zl3y,1,26.6,-1,2022-11-18T21:36:28.485Z,2022-11-18T21:43:18Z,3920737373,233,660,3920737367,347,,3920737365,56,Back,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562381,769,1,2,79,57,xcevba75jfkrg4s6tl89zl3y,1,32,0,2022-11-18T21:36:53.338Z,2022-11-18T21:36:57Z,3920737537,141,14.7,3920737541,213,0.8,3920737539,212,15.0,3920737531,107,,3920737533,56,Back,3920737535,140,41.9,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562383,770,1,2,80,1,xcevba75jfkrg4s6tl89zl3y,1,41.3,20.4,2022-11-18T21:36:57.315Z,2022-11-18T21:36:58Z,3920737557,155,,3920737561,140,27.0,3920737563,141,34.6,3920737559,56,Back,3920737565,212,17.9,3920737567,213,2.6,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562387,771,1,2,80,3,xcevba75jfkrg4s6tl89zl3y,1,27.6,38,2022-11-18T21:36:58.883Z,2022-11-18T21:37:00Z,3920737577,141,71.4,3920737575,140,28.3,3920737581,213,1.5,3920737579,212,22.7,3920737573,56,Back,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562397,772,1,2,80,5,xcevba75jfkrg4s6tl89zl3y,1,28.1,73.8,2022-11-18T21:37:00.706Z,2022-11-18T21:37:06Z,3920737629,140,37.2,3920737631,141,93.0,3920737627,56,Back,3920737633,212,16.2,3920737635,213,0.9,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562411,773,1,2,80,10,xcevba75jfkrg4s6tl89zl3y,1,54.2,80.5,2022-11-18T21:37:06.282Z,2022-11-18T21:37:10Z,3920737689,141,61.2,3920737687,140,69.8,3920737685,56,Center,3920737693,213,5.6,3920737691,212,21.0,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562421,774,1,2,80,14,xcevba75jfkrg4s6tl89zl3y,1,70.7,55.7,2022-11-18T21:37:09.970Z,2022-11-18T21:37:12Z,3920737737,213,0.8,3920737729,56,Center,3920737731,140,82.5,3920737733,141,74.8,3920737735,212,17.9,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562431,775,1,2,80,17,xcevba75jfkrg4s6tl89zl3y,0,93.9,75.6,2022-11-18T21:37:13.042Z,2022-11-18T21:37:15Z,3920737775,212,3.6,3920737771,140,93.1,3920737773,141,70.5,3920737769,56,Center,3920737829,233,662,3920737777,213,4.5,3920737827,236,,3920737833,286,,cglskkkycbja9rjybhui9hdrd,M. Kaandorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562435,662,74,2,80,17,b94pf87be9ojdgnrs5mst80un,1,7.5,35.1,2022-11-18T21:37:13.043Z,2022-11-18T21:37:16Z,3920737837,233,775,3920737799,285,,3920737789,56,Back,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562441,663,6,2,80,20,b94pf87be9ojdgnrs5mst80un,0,0,20.6,2022-11-18T21:37:15.668Z,2022-11-18T21:43:30Z,3920737873,233,776,3920737841,56,Back,3920737861,73,,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562443,776,6,2,80,20,xcevba75jfkrg4s6tl89zl3y,1,100,79.4,2022-11-18T21:37:15.668Z,2022-11-18T21:37:17Z,3920737847,56,Left,3920737869,233,663,3920737849,73,,,,,,,,,,,,,,,,,cglskkkycbja9rjybhui9hdrd,M. Kaandorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
