id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/12/value,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value
2529912331,416,1,1,45,20,6lzy9iiqoysvtdsgx719fng9n,1,64.2,33.6,2023-04-07T18:46:44.714Z,2023-04-07T18:46:50Z,4170548701,213,3.3,4170548699,212,11.1,4170548693,56,Center,4170548697,141,30.7,4170548695,140,53.8,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529912361,417,1,1,45,26,6lzy9iiqoysvtdsgx719fng9n,1,47.8,50,2023-04-07T18:46:50.120Z,2023-04-07T18:46:52Z,4170548893,212,23.3,4170548895,213,1.6,4170548891,141,84.2,4170548889,140,46.2,4170548887,56,Back,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529912439,418,1,1,45,28,6lzy9iiqoysvtdsgx719fng9n,1,45.8,79.1,2023-04-07T18:46:52.456Z,2023-04-07T18:46:57Z,4170549329,141,68.1,4170549327,140,35.0,4170549333,213,3.7,4170549325,56,Back,4170549331,212,13.6,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529912479,419,1,1,45,33,6lzy9iiqoysvtdsgx719fng9n,1,32.6,59.6,2023-04-07T18:46:57.528Z,2023-04-07T18:47:00Z,4170549543,141,28.3,4170549545,212,21.3,4170549547,213,4.8,4170549541,140,33.4,4170549539,56,Back,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529912527,420,1,1,45,36,6lzy9iiqoysvtdsgx719fng9n,1,32.9,28.3,2023-04-07T18:47:00.040Z,2023-04-07T18:47:03Z,4170549801,56,Back,4170549807,141,5.3,4170549803,140,45.9,4170549809,212,20.8,4170549811,213,5.4,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529912583,421,1,1,45,39,6lzy9iiqoysvtdsgx719fng9n,1,40.2,10,2023-04-07T18:47:03.544Z,2023-04-07T18:47:07Z,4170550151,212,31.6,4170550147,141,24.0,4170550143,56,Back,4170550155,213,2.8,4170550145,140,11.5,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529912629,422,1,1,45,43,6lzy9iiqoysvtdsgx719fng9n,1,6.9,25.3,2023-04-07T18:47:07.544Z,2023-04-07T18:47:10Z,4170550369,140,5.9,4170550373,212,17.5,4170550377,213,1.6,4170550367,56,Back,4170550371,141,51.0,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529912673,423,1,1,45,46,6lzy9iiqoysvtdsgx719fng9n,0,5.9,51,2023-04-07T18:47:10.121Z,2023-04-07T18:47:14Z,4170550599,213,0.2,4170550591,56,Center,4170550597,212,48.5,4170550589,157,,4170550593,140,50.9,4170550601,1,,4170550595,141,67.0,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529912723,359,1,1,45,49,zjawy6qdzk3y69v5pa3zl2cb,0,49,34.8,2023-04-07T18:47:13.789Z,2023-04-07T18:47:15Z,4170550921,213,4.8,4170550911,140,49.8,4170550915,141,16.8,4170550909,56,Back,4170550919,212,12.3,4170550907,3,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529912951,424,2,1,45,52,6lzy9iiqoysvtdsgx719fng9n,1,52.8,90.9,2023-04-07T18:47:16.136Z,2023-04-07T18:47:30Z,4170552091,7,b8ixf31bdyfqqcwoy4ulai73e,4170552097,140,79.7,4170552093,56,Left,4170552101,141,99.2,,,,,,,,,,,,,cx6fxszjvjam6zb3c3p0dd1jo,M. Godts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529912941,360,55,1,45,52,zjawy6qdzk3y69v5pa3zl2cb,1,35.2,24.7,2023-04-07T18:47:16.137Z,2023-04-07T19:03:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530014825,841,17,1,46,10,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2023-04-07T18:47:33.963Z,2023-04-07T21:05:10Z,4171109145,189,,4171108795,31,,4171108797,392,,4171108799,13,243,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529913417,361,1,1,46,33,zjawy6qdzk3y69v5pa3zl2cb,1,39.4,6.1,2023-04-07T18:47:57.070Z,2023-04-07T18:47:59Z,4170554671,140,19.8,4170554677,213,3.0,4170554667,241,,4170554669,56,Back,4170554675,212,20.8,4170554673,141,10.9,4170554663,5,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529913433,362,1,1,46,35,zjawy6qdzk3y69v5pa3zl2cb,1,19.8,10.9,2023-04-07T18:47:59.742Z,2023-04-07T18:48:00Z,4170554745,56,Back,4170554753,213,1.6,4170554747,140,19.7,4170554751,212,15.4,4170554749,141,33.6,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529913473,363,1,1,46,36,zjawy6qdzk3y69v5pa3zl2cb,1,19.7,33.6,2023-04-07T18:48:00.862Z,2023-04-07T18:48:03Z,4170554969,212,23.3,4170554971,213,1.5,4170554967,141,67.8,4170554963,56,Back,4170554965,140,20.8,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529913503,364,1,1,46,39,zjawy6qdzk3y69v5pa3zl2cb,1,24.4,71.8,2023-04-07T18:48:03.262Z,2023-04-07T18:48:06Z,4170555143,56,Center,4170555153,1,,4170555145,140,59.6,4170555149,212,37.1,4170555147,141,76.4,4170555151,213,0.1,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529913535,365,1,1,46,42,zjawy6qdzk3y69v5pa3zl2cb,1,59.6,76.4,2023-04-07T18:48:06.334Z,2023-04-07T18:48:08Z,4170555339,56,Back,4170555343,141,85.0,4170555341,140,45.1,4170555347,213,2.8,4170555345,212,16.3,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529913621,366,1,1,46,44,zjawy6qdzk3y69v5pa3zl2cb,1,45.1,85,2023-04-07T18:48:08.830Z,2023-04-07T18:48:13Z,4170555745,140,77.6,4170555743,56,Center,4170555753,1,,4170555747,141,74.1,4170555741,155,,4170555751,213,6.1,4170555749,212,34.9,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529913637,367,3,1,46,49,zjawy6qdzk3y69v5pa3zl2cb,0,88.8,89.6,2023-04-07T18:48:13.463Z,2023-04-07T18:48:15Z,4170555915,233,425,4170555847,56,Left,4170555849,286,,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529913629,425,7,1,46,49,6lzy9iiqoysvtdsgx719fng9n,1,11.2,10.4,2023-04-07T18:48:13.464Z,2023-04-07T18:48:15Z,4170555805,56,Back,4170555807,285,,4170555803,167,,4170555907,233,367,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529913699,368,5,1,46,50,zjawy6qdzk3y69v5pa3zl2cb,1,88.9,101.1,2023-04-07T18:48:14.152Z,2023-04-07T19:03:25Z,4170556065,347,,4170556083,233,426,4170556059,56,Left,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529913645,426,5,1,46,50,6lzy9iiqoysvtdsgx719fng9n,0,11.1,-1.1,2023-04-07T18:48:14.152Z,2023-04-07T18:48:18Z,4170556101,233,368,4170555869,56,Back,4170555871,347,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529913743,369,1,1,46,53,zjawy6qdzk3y69v5pa3zl2cb,1,89.1,100,2023-04-07T18:48:17.614Z,2023-04-07T18:48:20Z,4170556275,141,93.5,4170556273,140,76.3,4170556277,212,14.6,4170556271,56,Left,4170556269,107,,4170556279,213,3.5,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529913777,370,1,1,46,54,zjawy6qdzk3y69v5pa3zl2cb,0,75.9,88.8,2023-04-07T18:48:18.574Z,2023-04-07T18:49:33Z,4170556467,56,Left,4170556471,141,85.1,4170556469,140,77.1,4170556465,155,,4170556475,213,5.2,4170556473,212,2.8,4170556463,2,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529914711,431,61,1,46,56,6lzy9iiqoysvtdsgx719fng9n,1,21.7,8.5,2023-04-07T18:48:19.963Z,2023-04-07T18:49:21Z,4170561283,56,Back,,,,,,,,,,,,,,,,,,,,,,7d8a2cp7xza48arxctlpqrvh0,D. Jermoumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529913839,427,12,1,46,59,6lzy9iiqoysvtdsgx719fng9n,1,18.9,59.6,2023-04-07T18:48:23.943Z,2023-04-07T18:48:27Z,4170556769,56,Back,4170556773,141,20.0,4170556775,212,30.9,4170556777,213,4.2,4170556771,140,4.5,,,,,,,,,,cx6fxszjvjam6zb3c3p0dd1jo,M. Godts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529913903,371,1,1,47,3,zjawy6qdzk3y69v5pa3zl2cb,1,97.5,85.4,2023-04-07T18:48:27.518Z,2023-04-07T18:48:30Z,4170557099,213,2.1,4170557097,212,8.7,4170557089,140,93.3,4170557087,56,Left,4170557093,141,96.5,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529913975,372,1,1,47,6,zjawy6qdzk3y69v5pa3zl2cb,1,91.3,90.5,2023-04-07T18:48:30.062Z,2023-04-07T18:48:33Z,4170557443,213,3.0,4170557439,141,93.2,4170557437,140,78.7,4170557441,212,13.4,4170557435,56,Left,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529914045,373,1,1,47,9,zjawy6qdzk3y69v5pa3zl2cb,1,81.8,91.8,2023-04-07T18:48:33.550Z,2023-04-07T18:48:37Z,4170557825,141,71.8,4170557827,212,16.0,4170557821,56,Center,4170557823,140,89.9,4170557829,213,5.3,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529914061,374,3,1,47,13,zjawy6qdzk3y69v5pa3zl2cb,0,91.2,71.7,2023-04-07T18:48:37.534Z,2023-04-07T18:48:38Z,4170557899,56,Center,4170557917,211,,4170557901,286,,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529914075,428,49,1,47,13,6lzy9iiqoysvtdsgx719fng9n,1,7.3,39.7,2023-04-07T18:48:37.887Z,2023-04-07T18:48:49Z,,,,,,,,,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529914089,429,1,1,47,14,6lzy9iiqoysvtdsgx719fng9n,0,7.3,39.7,2023-04-07T18:48:38.080Z,2023-04-07T18:48:49Z,4170558037,213,6.0,4170558031,140,62.4,4170558039,1,,4170558035,212,59.6,4170558033,141,18.6,4170558029,56,Right,4170558027,157,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529914147,375,30,1,47,15,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-04-07T18:48:39.095Z,2023-04-07T18:48:49Z,4170558361,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529914151,430,30,1,47,15,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2023-04-07T18:48:39.143Z,2023-04-07T18:48:47Z,4170558367,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529929679,390,18,2,45,0,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-04-07T19:05:56.199Z,2023-04-07T19:07:34Z,4170642681,55,391,4170642559,59,4,4170642555,42,,4170642557,44,Defender,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529929693,391,19,2,45,0,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-04-07T19:05:56.200Z,2023-04-07T19:07:34Z,4170642629,55,390,4170642627,44,Defender,4170642619,59,18,4170642605,42,,4170642623,292,4,4170642625,293,4,4170642613,145,6,,,,9jx0oun9o3zqncgu9axt2qxka,J. Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927821,377,32,2,45,0,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-04-07T19:06:06.199Z,2023-04-07T19:06:06Z,4170632875,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927837,432,32,2,45,0,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2023-04-07T19:06:06.199Z,2023-04-07T19:06:07Z,4170632941,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927879,433,1,2,45,0,6lzy9iiqoysvtdsgx719fng9n,1,50.1,49.9,2023-04-07T19:06:06.299Z,2023-04-07T19:06:10Z,4170633171,140,28.8,4170633177,213,3.4,4170633169,56,Back,4170633179,279,S,4170633175,212,22.9,4170633173,141,42.5,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927911,434,1,2,45,3,6lzy9iiqoysvtdsgx719fng9n,0,28.8,42.5,2023-04-07T19:06:09.979Z,2023-04-07T19:06:12Z,4170633341,213,5.8,4170633333,56,Right,4170633335,140,73.9,4170633345,1,,4170633339,212,54.1,4170633337,141,4.1,4170633331,155,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927981,378,44,2,45,5,zjawy6qdzk3y69v5pa3zl2cb,1,28.6,91.7,2023-04-07T19:06:11.930Z,2023-04-07T19:06:14Z,4170633637,285,,4170633633,56,Back,4170633655,233,435,,,,,,,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927921,435,44,2,45,5,6lzy9iiqoysvtdsgx719fng9n,0,71.4,8.3,2023-04-07T19:06:11.931Z,2023-04-07T19:06:15Z,4170633691,233,378,4170633375,56,Right,4170633377,286,,,,,,,,,,,,,,,,,baghnvel8qsn5k9s79jiyldnu,A. Martha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927947,436,50,2,45,6,6lzy9iiqoysvtdsgx719fng9n,1,70.8,18.4,2023-04-07T19:06:13.115Z,2023-04-07T19:06:18Z,4170633469,286,,4170634069,233,380,4170633467,56,Right,,,,,,,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529928037,380,7,2,45,6,zjawy6qdzk3y69v5pa3zl2cb,1,29.2,81.6,2023-04-07T19:06:13.116Z,2023-04-07T19:06:18Z,4170633949,56,Back,4170633951,285,,4170634007,233,436,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927997,379,1,2,45,8,zjawy6qdzk3y69v5pa3zl2cb,0,31.1,87.5,2023-04-07T19:06:14.247Z,2023-04-07T19:06:15Z,4170633745,140,32.9,4170633747,141,77.8,4170633741,3,,4170633751,213,5.0,4170633743,56,Back,4170633749,212,6.9,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529928127,382,1,2,45,11,zjawy6qdzk3y69v5pa3zl2cb,1,30.4,81.2,2023-04-07T19:06:17.230Z,2023-04-07T20:17:43Z,4170634401,212,8.2,4170634395,56,Back,4170634399,141,83.0,4170634403,213,0.2,4170634397,140,38.1,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529928043,381,49,2,45,11,zjawy6qdzk3y69v5pa3zl2cb,1,33,77.2,2023-04-07T19:06:17.655Z,2023-04-07T19:06:18Z,,,,,,,,,,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529928137,383,50,2,45,11,zjawy6qdzk3y69v5pa3zl2cb,1,36.1,80.1,2023-04-07T19:06:17.706Z,2023-04-07T19:06:22Z,4170634441,286,,4170634565,233,437,4170634439,56,Back,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529928061,437,7,2,45,11,6lzy9iiqoysvtdsgx719fng9n,1,63.9,19.9,2023-04-07T19:06:17.707Z,2023-04-07T19:11:22Z,4170634511,233,383,4170634117,285,,4170634115,56,Right,,,,,,,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529928065,438,43,2,45,12,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2023-04-07T19:06:19.038Z,2023-04-07T19:11:26Z,4170667951,144,61,4170634131,56,Right,,,,,,,,,,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529928143,439,1,2,45,14,6lzy9iiqoysvtdsgx719fng9n,1,63.4,14.9,2023-04-07T19:06:20.859Z,2023-04-07T19:11:28Z,4170634473,140,38.9,4170634479,213,3.3,4170634471,56,Back,4170634477,212,26.1,4170634475,141,8.3,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529928165,440,1,2,45,15,6lzy9iiqoysvtdsgx719fng9n,1,38.9,8.3,2023-04-07T19:06:21.771Z,2023-04-07T19:11:33Z,4170634625,140,30.5,4170634627,141,22.5,4170634629,212,13.1,4170634623,56,Back,4170634631,213,2.3,,,,,,,,,,7d8a2cp7xza48arxctlpqrvh0,D. Jermoumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529928213,441,1,2,45,16,6lzy9iiqoysvtdsgx719fng9n,1,30.5,22.5,2023-04-07T19:06:22.858Z,2023-04-07T19:11:36Z,4170634879,56,Back,4170634881,140,7.5,4170634887,213,2.5,4170634885,212,30.5,4170634883,141,50.0,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529928347,442,1,2,45,20,6lzy9iiqoysvtdsgx719fng9n,0,7.5,51.9,2023-04-07T19:06:27.115Z,2023-04-07T19:06:31Z,4170635565,213,0.4,4170635549,155,,4170635559,141,80.5,4170635551,56,Left,4170635569,1,,4170635561,212,54.2,4170635555,140,55.7,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529928393,384,1,2,45,25,zjawy6qdzk3y69v5pa3zl2cb,0,35.3,20.1,2023-04-07T19:06:31.496Z,2023-04-07T19:06:32Z,4170635801,213,0.1,4170635791,3,,4170635797,141,22.5,4170635795,140,46.1,4170635799,212,11.5,4170635793,56,Back,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529928411,443,1,2,45,26,6lzy9iiqoysvtdsgx719fng9n,0,40.4,80.5,2023-04-07T19:06:32.250Z,2023-04-07T19:06:33Z,4170635875,140,54.5,4170635871,56,Center,4170635879,141,74.1,4170635881,212,15.4,4170635885,213,6.0,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529928519,444,1,2,45,28,6lzy9iiqoysvtdsgx719fng9n,0,32.3,69.1,2023-04-07T19:06:34.795Z,2023-04-07T19:06:36Z,4170636369,141,69.1,4170636371,212,27.1,4170636367,140,58.1,4170636363,3,,4170636373,213,0,4170636365,56,Center,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529928505,385,43,2,45,28,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-04-07T19:06:35.191Z,2023-04-07T19:06:38Z,4170636325,141,26.1,4170636327,212,19.3,4170636321,56,Center,4170636329,213,5.7,4170636323,140,53.4,4170636319,3,0,4170636603,144,1,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529928679,386,61,2,45,30,zjawy6qdzk3y69v5pa3zl2cb,1,31.8,46.9,2023-04-07T19:06:36.487Z,2023-04-07T20:09:24Z,4170637243,56,Back,,,,,,,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529928623,445,49,2,45,35,6lzy9iiqoysvtdsgx719fng9n,1,72.5,64.9,2023-04-07T19:06:41.788Z,2023-04-07T19:06:41Z,,,,,,,,,,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529928701,446,1,2,45,36,6lzy9iiqoysvtdsgx719fng9n,1,74.4,67,2023-04-07T19:06:42.410Z,2023-04-07T19:06:45Z,4170637341,213,1.2,4170637335,140,78.7,4170637337,141,85.0,4170637333,56,Left,4170637339,212,13.0,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529928763,447,1,2,45,39,6lzy9iiqoysvtdsgx719fng9n,1,82.5,81.7,2023-04-07T19:06:45.210Z,2023-04-07T19:06:48Z,4170637675,213,4.3,4170637673,212,6.6,4170637667,56,Center,4170637671,141,73.0,4170637669,140,79.7,,,,,,,,,,cx6fxszjvjam6zb3c3p0dd1jo,M. Godts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529928833,448,1,2,45,42,6lzy9iiqoysvtdsgx719fng9n,1,80.4,73.6,2023-04-07T19:06:48.442Z,2023-04-07T19:06:53Z,4170638045,140,78.0,4170638043,56,Center,4170638047,141,59.0,4170638051,213,4.5,4170638049,212,10.2,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529928921,449,1,2,45,46,6lzy9iiqoysvtdsgx719fng9n,1,88.1,71.1,2023-04-07T19:06:52.971Z,2023-04-07T19:06:57Z,4170638499,141,82.7,4170638493,56,Left,4170638505,213,0.9,4170638495,140,94.6,4170638503,212,10.4,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529928933,450,1,2,45,50,6lzy9iiqoysvtdsgx719fng9n,0,96.5,77.8,2023-04-07T19:06:56.890Z,2023-04-07T19:06:58Z,4170638573,213,4.4,4170638569,141,65.7,4170638567,140,93.6,4170638571,212,8.8,4170638565,56,Center,,,,,,,,,,cx6fxszjvjam6zb3c3p0dd1jo,M. Godts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529929081,387,1,2,45,55,zjawy6qdzk3y69v5pa3zl2cb,1,9.8,39.5,2023-04-07T19:07:01.831Z,2023-04-07T19:07:04Z,4170639289,56,Back,4170639291,140,36.5,4170639297,213,5.7,4170639299,1,,4170639295,212,34.7,4170639293,141,9.5,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529929083,388,61,2,45,56,zjawy6qdzk3y69v5pa3zl2cb,0,37.3,8.9,2023-04-07T19:07:02.391Z,2023-04-07T20:17:37Z,4170639307,56,Back,,,,,,,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529929129,389,5,2,45,56,zjawy6qdzk3y69v5pa3zl2cb,0,38.2,-1.8,2023-04-07T19:07:02.971Z,2023-04-07T19:16:58Z,4170639595,233,451,4170639491,347,,4170639489,56,Back,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529929075,451,5,2,45,56,6lzy9iiqoysvtdsgx719fng9n,1,61.8,101.8,2023-04-07T19:07:02.971Z,2023-04-07T19:07:06Z,4170639535,233,389,4170639267,347,,4170639265,56,Left,,,,,,,,,,,,,,,,cx6fxszjvjam6zb3c3p0dd1jo,M. Godts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
