id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2468448093,144,1,1,12,13,6lzy9iiqoysvtdsgx719fng9n,1,18.3,0,2022-10-07T18:15:02.453Z,2022-10-07T18:15:04Z,3825156949,212,13.8,3825156945,140,17.7,3825156947,141,18.8,3825156939,107,,3825156951,213,1.6,3825156943,56,Back,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468448113,145,1,1,12,15,6lzy9iiqoysvtdsgx719fng9n,1,17.9,18.8,2022-10-07T18:15:04.421Z,2022-10-07T18:15:05Z,3825157027,56,Back,3825157033,212,5.0,3825157029,140,18.4,3825157035,213,4.8,3825157031,141,11.5,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468448169,146,1,1,12,16,6lzy9iiqoysvtdsgx719fng9n,0,18.4,11.5,2022-10-07T18:15:05.478Z,2022-10-07T18:15:09Z,3825157293,56,Back,3825157299,212,5.5,3825157291,3,,3825157295,140,17.1,3825157301,213,1.8,3825157297,141,19.3,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468448139,90,61,1,12,18,b94pf87be9ojdgnrs5mst80un,0,81.9,87.9,2022-10-07T18:15:07.528Z,2022-10-07T18:15:07Z,3825157141,56,Left,,,,,,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468448209,147,1,1,12,21,6lzy9iiqoysvtdsgx719fng9n,1,18.2,19.6,2022-10-07T18:15:09.894Z,2022-10-07T18:15:12Z,3825157539,56,Back,3825157547,141,50.6,3825157555,213,1.0,3825157551,212,25.2,3825157543,140,31.3,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468448255,148,1,1,12,23,6lzy9iiqoysvtdsgx719fng9n,1,30.7,54.5,2022-10-07T18:15:12.102Z,2022-10-07T18:15:15Z,3825157763,213,2.4,3825157761,212,16.4,3825157759,141,70.2,3825157757,140,18.8,3825157755,56,Back,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468448313,149,1,1,12,27,6lzy9iiqoysvtdsgx719fng9n,1,18.4,70.5,2022-10-07T18:15:15.590Z,2022-10-07T18:15:19Z,3825158117,212,14.3,3825158101,56,Back,3825158111,141,81.9,3825158105,140,29.9,3825158119,213,0.6,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468448383,150,1,1,12,30,6lzy9iiqoysvtdsgx719fng9n,1,33.9,71.3,2022-10-07T18:15:19.287Z,2022-10-07T18:15:23Z,3825158479,140,43.3,3825158483,212,17.2,3825158477,56,Back,3825158485,213,1.0,3825158481,141,92.0,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468448497,151,1,1,12,34,6lzy9iiqoysvtdsgx719fng9n,1,47.5,87.9,2022-10-07T18:15:22.902Z,2022-10-07T18:15:29Z,3825159147,212,15.1,3825159141,56,Back,3825159145,141,73.1,3825159149,213,3.9,3825159143,140,36.8,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468448495,91,45,1,12,41,b94pf87be9ojdgnrs5mst80un,0,46.7,39.6,2022-10-07T18:15:29.672Z,2022-10-07T18:15:30Z,3825159207,233,152,3825159133,56,Back,3825159135,285,,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468448503,152,3,1,12,41,6lzy9iiqoysvtdsgx719fng9n,1,53.3,60.4,2022-10-07T18:15:29.672Z,2022-10-07T18:15:30Z,3825159175,56,Center,3825159185,233,91,3825159177,286,,,,,,,,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468448555,153,1,1,12,41,6lzy9iiqoysvtdsgx719fng9n,1,54.4,50.6,2022-10-07T18:15:30.214Z,2022-10-07T18:15:32Z,3825159479,140,70.1,3825159485,213,0.7,3825159481,141,72.6,3825159477,56,Center,3825159483,212,22.3,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468448597,154,1,1,12,44,6lzy9iiqoysvtdsgx719fng9n,1,69.6,58.8,2022-10-07T18:15:32.839Z,2022-10-07T18:59:12Z,3825159759,141,68.4,3825159761,212,18.8,3825159755,56,Center,3825159757,140,86.4,3825159763,213,0.4,3825163757,154,,3825163755,210,15,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2468448607,155,15,1,12,47,6lzy9iiqoysvtdsgx719fng9n,1,89.9,66.8,2022-10-07T18:15:35.559Z,2022-10-07T18:59:13Z,3825163017,82,,3825163845,146,91.6,3825163829,55,154,3825163853,230,98.2,3825159809,22,,3825163857,231,54.5,3825159811,64,,3825163025,233,92,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,3825163013,72,3825163837,328,,3825163835,103,3825163849,147,3825163827,154,,3825163825,29,,3825159813,56,Center,,19,68.4,3825163823,76,,3825163833,102,54.0,,,,,,,
2468448631,92,10,1,12,47,b94pf87be9ojdgnrs5mst80un,1,5.6,31.3,2022-10-07T18:15:35.659Z,2022-10-07T19:01:30Z,3825163041,233,155,3825159923,56,Back,3825159921,94,,,,,,,,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468448789,156,1,1,12,53,6lzy9iiqoysvtdsgx719fng9n,1,76,89.7,2022-10-07T18:15:41.783Z,2022-10-07T18:15:48Z,3825160799,1,,3825160793,141,73.2,3825160797,213,3.4,3825160789,56,Back,3825160791,140,41.7,3825160795,212,37.7,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468448821,157,1,1,13,0,6lzy9iiqoysvtdsgx719fng9n,1,38.1,59.3,2022-10-07T18:15:48.631Z,2022-10-07T18:15:51Z,3825161003,213,5.4,3825160999,141,29.9,3825161001,212,26.0,3825160995,56,Center,3825160997,140,53.9,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468448851,158,1,1,13,2,6lzy9iiqoysvtdsgx719fng9n,1,60.5,32.2,2022-10-07T18:15:51.495Z,2022-10-07T18:15:54Z,3825161179,212,19.0,3825161175,140,71.0,3825161177,141,9.4,3825161181,213,5.3,3825161173,56,Right,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468448897,159,1,1,13,5,6lzy9iiqoysvtdsgx719fng9n,0,73,9.4,2022-10-07T18:15:53.959Z,2022-10-07T19:04:05Z,3825161433,141,28.9,3825161435,212,13.9,3825161431,140,76.9,3825161437,213,1.3,3825161429,56,Center,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468448893,93,8,1,13,7,b94pf87be9ojdgnrs5mst80un,1,22.3,85,2022-10-07T18:15:56.122Z,2022-10-07T19:04:03Z,3825161409,56,Back,,,,,,,,,,,,,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468448903,160,43,1,13,7,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2022-10-07T18:15:56.344Z,2022-10-07T18:16:11Z,3825161467,56,Center,3825161465,157,0,3825161469,140,65.9,3825161473,212,15.1,3825161477,1,0,3825161471,141,43.9,3825162771,144,1,3825161475,213,2.4,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468448907,94,49,1,13,8,b94pf87be9ojdgnrs5mst80un,1,25.9,80.6,2022-10-07T18:15:57.049Z,2022-10-07T18:15:57Z,,,,,,,,,,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468448941,95,1,1,13,9,b94pf87be9ojdgnrs5mst80un,0,25.8,80.6,2022-10-07T18:15:58.489Z,2022-10-07T18:15:58Z,3825161639,141,78.3,3825161643,213,5.2,3825161637,140,26.6,3825161641,212,1.8,3825161633,56,Back,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468449093,161,2,1,13,15,6lzy9iiqoysvtdsgx719fng9n,1,64.3,30.8,2022-10-07T18:16:04.536Z,2022-10-07T18:16:08Z,3825162487,141,31.6,3825162485,140,77.3,3825162477,7,31v89l4k38v1wpisz7xhkq38,3825162481,56,Center,,,,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468449027,96,55,1,13,16,b94pf87be9ojdgnrs5mst80un,1,24.1,53,2022-10-07T18:16:04.537Z,2022-10-07T19:01:59Z,3825357169,189,,,,,,,,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468449523,97,1,1,13,41,b94pf87be9ojdgnrs5mst80un,0,24.4,75.7,2022-10-07T18:16:29.851Z,2022-10-07T19:02:01Z,3825164859,5,,3825164865,56,Left,3825164861,157,,3825164867,140,74.5,3825164869,141,94.9,3825164873,213,0.2,3825164863,241,,3825164875,1,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,3825164871,212,,,,,,,,,,,,,,,,,,,,,,,,,,54.2,,,,,,
2468449543,162,44,1,13,44,6lzy9iiqoysvtdsgx719fng9n,1,27.1,8.9,2022-10-07T18:16:33.433Z,2022-10-07T18:16:34Z,3825164961,285,,3825164959,56,Back,3825164995,233,98,,,,,,,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468449531,98,44,1,13,44,b94pf87be9ojdgnrs5mst80un,0,72.9,91.1,2022-10-07T18:16:33.434Z,2022-10-07T18:16:35Z,3825164887,56,Left,3825165063,233,162,3825164891,286,,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468449557,163,1,1,13,45,6lzy9iiqoysvtdsgx719fng9n,1,29.9,12.8,2022-10-07T18:16:33.989Z,2022-10-07T19:03:53Z,3825165013,3,,3825165023,213,6.2,3825165017,140,39.5,3825165015,56,Back,3825165021,212,10.1,3825165019,141,12.2,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468449589,164,49,1,13,47,6lzy9iiqoysvtdsgx719fng9n,1,41.3,13.7,2022-10-07T18:16:36.074Z,2022-10-07T19:03:50Z,,,,,,,,,,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468449617,165,1,1,13,47,6lzy9iiqoysvtdsgx719fng9n,1,41.3,13.7,2022-10-07T18:16:36.393Z,2022-10-07T18:16:37Z,3825165313,213,3.3,3825165307,140,27.0,3825165311,212,15.1,3825165305,56,Back,3825165309,141,10.9,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468449635,166,1,1,13,48,6lzy9iiqoysvtdsgx719fng9n,1,27,10.9,2022-10-07T18:16:37.161Z,2022-10-07T18:16:38Z,3825165403,213,0.3,3825165399,141,27.5,3825165401,212,35.4,3825165405,1,,3825165395,140,59.0,3825165391,56,Center,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468449655,167,1,1,13,48,6lzy9iiqoysvtdsgx719fng9n,0,59.4,27.2,2022-10-07T18:16:37.393Z,2022-10-07T18:21:40Z,3825165597,156,,3825165535,212,25.6,3825165531,140,39.2,3825165537,213,2.5,3825165529,56,Back,3825165533,141,48.2,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468449625,99,49,1,13,49,b94pf87be9ojdgnrs5mst80un,1,54.4,46.9,2022-10-07T18:16:38.124Z,2022-10-07T18:16:38Z,,,,,,,,,,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468449705,100,1,1,13,50,b94pf87be9ojdgnrs5mst80un,1,51.6,41.3,2022-10-07T18:16:39.372Z,2022-10-07T18:16:42Z,3825165793,140,62.8,3825165809,141,11.6,3825165839,213,5.2,3825165781,56,Right,3825165825,212,23.4,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468449833,101,1,1,13,53,b94pf87be9ojdgnrs5mst80un,1,64.7,10.7,2022-10-07T18:16:42.330Z,2022-10-07T18:16:49Z,3825166497,212,20.2,3825166491,56,Right,3825166495,141,9.4,3825166493,140,83.9,3825166499,213,6.2,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468449839,102,61,1,14,0,b94pf87be9ojdgnrs5mst80un,0,94.9,6.3,2022-10-07T18:16:49.258Z,2022-10-07T18:16:49Z,3825166531,56,Right,,,,,,,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468449855,103,5,1,14,1,b94pf87be9ojdgnrs5mst80un,0,100.8,16.2,2022-10-07T18:16:50.156Z,2022-10-07T18:16:52Z,3825166777,233,168,3825166595,56,Right,3825166597,346,,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468449873,168,5,1,14,1,6lzy9iiqoysvtdsgx719fng9n,1,-0.8,83.8,2022-10-07T18:16:50.156Z,2022-10-07T18:20:02Z,3825166693,56,Back,3825166695,346,,3825166767,233,103,,,,,,,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450059,169,1,1,14,12,6lzy9iiqoysvtdsgx719fng9n,1,3.6,55.8,2022-10-07T18:17:01.481Z,2022-10-07T18:17:03Z,3825167623,140,6.4,3825167633,237,,3825167619,124,,3825167629,213,4.9,3825167621,56,Back,3825167625,141,28.4,3825167627,212,18.9,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450159,170,1,1,14,15,6lzy9iiqoysvtdsgx719fng9n,1,6.3,28.3,2022-10-07T18:17:03.577Z,2022-10-07T18:17:11Z,3825168143,56,Back,3825168145,140,29.0,3825168147,141,4.9,3825168151,213,5.7,3825168149,212,28.7,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450281,171,1,1,14,22,6lzy9iiqoysvtdsgx719fng9n,1,60.3,12.4,2022-10-07T18:17:10.922Z,2022-10-07T18:17:16Z,3825168799,56,Right,3825168803,141,7.4,3825168805,212,14.1,3825168801,140,73.3,3825168807,213,6.0,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450387,172,1,1,14,28,6lzy9iiqoysvtdsgx719fng9n,1,73.8,15.2,2022-10-07T18:17:16.858Z,2022-10-07T18:17:22Z,3825169349,212,14.4,3825169343,56,Right,3825169345,140,60.9,3825169351,213,3.5,3825169347,141,8.0,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450427,173,1,1,14,33,6lzy9iiqoysvtdsgx719fng9n,1,60.1,7.9,2022-10-07T18:17:22.522Z,2022-10-07T18:17:25Z,3825169607,213,2.6,3825169601,140,39.8,3825169605,212,25.5,3825169599,56,Back,3825169603,141,28.4,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450465,174,1,1,14,36,6lzy9iiqoysvtdsgx719fng9n,1,39.9,28.6,2022-10-07T18:17:25.242Z,2022-10-07T18:17:27Z,3825169803,140,58.3,3825169801,56,Center,3825169815,213,1.0,3825169811,212,38.8,3825169807,141,78.0,3825169819,1,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450489,175,1,1,14,38,6lzy9iiqoysvtdsgx719fng9n,1,57.6,75.2,2022-10-07T18:17:27.178Z,2022-10-07T18:17:28Z,3825169949,56,Center,3825169953,141,54.3,3825169951,140,67.9,3825169955,212,17.9,3825169957,213,5.4,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450497,176,1,1,14,40,6lzy9iiqoysvtdsgx719fng9n,1,67.9,54.3,2022-10-07T18:17:28.634Z,2022-10-07T18:17:29Z,3825169999,212,16.9,3825169993,56,Center,3825169997,141,72.2,3825170001,213,2.3,3825169995,140,56.8,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450511,177,1,1,14,41,6lzy9iiqoysvtdsgx719fng9n,1,56.3,71.9,2022-10-07T18:17:29.658Z,2022-10-07T18:17:31Z,3825170085,213,0.6,3825170081,141,84.2,3825170077,56,Left,3825170083,212,15.7,3825170079,140,68.9,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450589,178,1,1,14,42,6lzy9iiqoysvtdsgx719fng9n,1,63.5,84.5,2022-10-07T18:17:31.018Z,2022-10-07T18:17:34Z,3825170475,141,68.4,3825170471,56,Back,3825170477,212,21.2,3825170479,213,3.7,3825170473,140,46.2,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450671,179,1,1,14,45,6lzy9iiqoysvtdsgx719fng9n,1,44.3,68.9,2022-10-07T18:17:34.474Z,2022-10-07T18:17:38Z,3825170897,141,84.9,3825170895,140,70.9,3825170901,213,0.4,3825170899,212,30.0,3825170893,56,Left,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450761,180,1,1,14,49,6lzy9iiqoysvtdsgx719fng9n,1,70.6,82.1,2022-10-07T18:17:38.378Z,2022-10-07T18:17:43Z,3825171391,141,80.4,3825171395,213,6.2,3825171393,212,17.8,3825171389,140,87.5,3825171387,56,Left,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450767,181,50,1,14,55,6lzy9iiqoysvtdsgx719fng9n,1,90.8,87.2,2022-10-07T18:17:43.676Z,2022-10-07T18:17:45Z,3825171531,233,104,3825171427,286,,3825171425,56,Left,,,,,,,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450773,104,7,1,14,55,b94pf87be9ojdgnrs5mst80un,1,9.2,12.8,2022-10-07T18:17:43.677Z,2022-10-07T19:02:27Z,3825171459,285,,3825171455,56,Back,3825171453,167,,3825171503,233,181,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450781,105,5,1,14,56,b94pf87be9ojdgnrs5mst80un,0,9,-0.9,2022-10-07T18:17:44.972Z,2022-10-07T18:17:55Z,3825171483,56,Back,3825171485,347,,3825172301,233,182,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450911,182,5,1,14,56,6lzy9iiqoysvtdsgx719fng9n,1,91,100.9,2022-10-07T18:17:44.972Z,2022-10-07T18:20:02Z,3825172255,56,Left,3825172257,347,,3825172277,233,105,,,,,,,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450931,183,1,1,15,6,6lzy9iiqoysvtdsgx719fng9n,1,90.3,100,2022-10-07T18:17:54.938Z,2022-10-07T18:17:56Z,3825172401,213,4.8,3825172399,212,14.3,3825172393,56,Left,3825172391,107,,3825172395,140,92.0,3825172397,141,79.7,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450969,184,1,1,15,7,6lzy9iiqoysvtdsgx719fng9n,1,92,79.7,2022-10-07T18:17:56.364Z,2022-10-07T18:59:36Z,3825348941,156,,3825172579,56,Left,3825172583,141,90.3,3825172585,212,8.1,3825172581,140,88.5,3825172587,213,2.0,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468451009,185,1,1,15,9,6lzy9iiqoysvtdsgx719fng9n,1,86.7,89.3,2022-10-07T18:17:58.475Z,2022-10-07T18:18:00Z,3825172753,56,Center,3825172759,212,9.9,3825172761,213,4.2,3825172757,141,76.7,3825172755,140,82.0,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468451043,186,1,1,15,11,6lzy9iiqoysvtdsgx719fng9n,1,82.2,77.3,2022-10-07T18:18:00.443Z,2022-10-07T18:18:02Z,3825172917,141,64.5,3825172915,140,84.2,3825172921,213,4.9,3825172919,212,9.0,3825172913,56,Center,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468451113,187,1,1,15,13,6lzy9iiqoysvtdsgx719fng9n,1,87.5,67.5,2022-10-07T18:18:02.299Z,2022-10-07T19:00:05Z,3825174373,154,,3825173283,213,3.5,3825173279,141,59.4,3825174371,210,15,3825173281,212,16.0,3825173277,140,73.2,3825173275,56,Center,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2468451121,188,15,1,15,16,6lzy9iiqoysvtdsgx719fng9n,1,83.2,41,2022-10-07T18:18:05.212Z,2022-10-07T19:00:05Z,3825173329,17,,3825174391,103,29.1,3825174395,147,47.7,3825173997,233,106,3825174383,154,,3825173327,22,,3825174379,79,,3825173331,56,Center,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,3825173971,20,3825174393,146,97.3,3825174389,102,3825174385,55,3825174381,29,,,,,,,,,49.2,187,,,,,,,,,,,,,
2468451175,106,10,1,15,16,b94pf87be9ojdgnrs5mst80un,1,2.2,50,2022-10-07T18:18:05.312Z,2022-10-07T18:18:14Z,3825173619,173,,3825173627,182,,3825173621,181,,3825174031,233,188,3825173631,56,Back,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468451207,107,6,1,15,18,b94pf87be9ojdgnrs5mst80un,0,9.5,54.5,2022-10-07T18:18:06.780Z,2022-10-07T18:20:03Z,3825173833,233,189,3825173783,73,,3825173781,56,Back,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468451143,189,6,1,15,18,6lzy9iiqoysvtdsgx719fng9n,1,90.5,45.5,2022-10-07T18:18:06.780Z,2022-10-07T18:18:12Z,3825173459,56,Center,3825173823,233,107,3825173465,75,,,,,,,,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468451507,190,1,1,15,43,6lzy9iiqoysvtdsgx719fng9n,0,99.5,0.5,2022-10-07T18:18:31.997Z,2022-10-07T18:18:34Z,3825175533,213,1.8,3825175529,141,42.1,3825175519,6,,3825175527,140,93.3,3825175517,2,,3825175525,56,Center,3825175521,155,,3825175531,212,29.0,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,3825175523,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468451561,108,12,1,15,46,b94pf87be9ojdgnrs5mst80un,1,8.5,62.5,2022-10-07T18:18:35.486Z,2022-10-07T18:18:42Z,3825175777,56,Back,3825175781,141,72.6,3825175787,213,0.8,3825175779,140,14.3,3825176173,15,,3825175783,212,9.2,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
