id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2445007095,816,6,2,79,35,bk5ltsueqmeng29eovd8m2tml,1,92,45.2,2022-08-12T19:42:09.141Z,2022-08-12T19:42:14Z,3700518993,56,Center,3700518995,75,,3700519003,233,667,,,,,,,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445007305,817,1,2,79,59,bk5ltsueqmeng29eovd8m2tml,0,99.6,0.6,2022-08-12T19:42:33.471Z,2022-08-12T19:42:34Z,3700520033,2,,3700520051,1,,3700520043,140,92.4,3700520039,224,,3700520041,56,Center,3700520045,141,49.2,3700520037,155,,3700520049,213,1.8,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,3700520035,6,,3700520047,212,33.9,,,,,,,,,,,,,,,,,,,,,,,,
2445007321,668,12,2,80,0,dvmw7d6jb38qvv7e6ziwu0vyr,1,4.8,57.9,2022-08-12T19:42:34.646Z,2022-08-12T19:42:36Z,3700520125,141,78.7,3700520121,56,Back,3700520135,15,,3700520127,212,26.5,3700520129,213,0.6,3700520123,140,26.1,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445007361,818,43,2,80,4,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-08-12T19:42:38.094Z,2022-08-12T19:42:53Z,3700520355,56,Right,3700520357,286,0,3700521453,144,3,,,,,,,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445007365,819,50,2,80,5,bk5ltsueqmeng29eovd8m2tml,1,69.8,5.5,2022-08-12T19:42:39.263Z,2022-08-12T19:42:43Z,3700520365,286,,3700520515,233,669,3700520363,56,Right,,,,,,,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445007383,669,7,2,80,5,dvmw7d6jb38qvv7e6ziwu0vyr,1,30.2,94.5,2022-08-12T19:42:39.264Z,2022-08-12T19:42:43Z,3700520485,233,819,3700520459,167,,3700520461,56,Back,3700520463,285,,,,,,,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445007389,670,5,2,80,8,dvmw7d6jb38qvv7e6ziwu0vyr,0,25.5,101.8,2022-08-12T19:42:42.389Z,2022-08-12T19:42:48Z,3700520473,56,Back,3700520947,233,820,3700520477,347,,,,,,,,,,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445007459,820,5,2,80,8,bk5ltsueqmeng29eovd8m2tml,1,74.5,-1.8,2022-08-12T19:42:42.389Z,2022-08-12T20:13:27Z,3700520897,347,,3700520895,56,Right,3700520929,233,670,,,,,,,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445007471,821,1,2,80,10,bk5ltsueqmeng29eovd8m2tml,0,72.2,0,2022-08-12T19:42:44.583Z,2022-08-12T20:11:19Z,3700520961,56,Right,3700520965,141,16.5,3700520969,213,1.2,3700520967,212,13.4,3700520959,107,,3700520963,140,77.2,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445007425,671,8,2,80,11,dvmw7d6jb38qvv7e6ziwu0vyr,1,15.8,95.9,2022-08-12T19:42:45.127Z,2022-08-12T20:11:14Z,3700520711,56,Back,,,,,,,,,,,,,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445007469,672,5,2,80,14,dvmw7d6jb38qvv7e6ziwu0vyr,0,27.2,101.4,2022-08-12T19:42:48.261Z,2022-08-12T19:42:55Z,3700520955,56,Back,3700520957,347,,3700521573,233,822,,,,,,,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445007577,822,5,2,80,14,bk5ltsueqmeng29eovd8m2tml,1,72.8,-1.4,2022-08-12T19:42:48.261Z,2022-08-12T20:13:27Z,3700521539,347,,3700521537,56,Right,3700521567,233,672,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445007611,823,1,2,80,21,bk5ltsueqmeng29eovd8m2tml,1,70.2,0,2022-08-12T19:42:55.086Z,2022-08-12T19:42:57Z,3700521737,141,10.5,3700521739,212,20.2,3700521741,213,0.4,3700521735,140,87.9,3700521731,107,,3700521733,56,Right,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445007663,824,1,2,80,23,bk5ltsueqmeng29eovd8m2tml,1,92,11,2022-08-12T19:42:57.230Z,2022-08-12T19:43:00Z,3700522001,141,4.7,3700522005,213,3.4,3700522003,212,15.9,3700521997,56,Right,3700521999,140,77.4,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445007667,825,61,2,80,26,bk5ltsueqmeng29eovd8m2tml,0,76.1,3.5,2022-08-12T19:43:00.845Z,2022-08-12T19:43:01Z,3700522011,56,Right,,,,,,,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445007847,673,5,2,80,27,dvmw7d6jb38qvv7e6ziwu0vyr,1,19.9,102,2022-08-12T19:43:01.422Z,2022-08-12T20:13:28Z,3700522853,347,,3700522851,56,Back,3700522881,233,826,,,,,,,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445007679,826,5,2,80,27,bk5ltsueqmeng29eovd8m2tml,0,80.1,-2,2022-08-12T19:43:01.422Z,2022-08-12T19:43:14Z,3700522073,56,Right,3700522889,233,673,3700522075,347,,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445007859,674,1,2,80,39,dvmw7d6jb38qvv7e6ziwu0vyr,0,21.6,100,2022-08-12T19:43:14.053Z,2022-08-12T20:11:08Z,3700522921,213,5.9,3700522917,212,6.7,3700522911,140,27.5,3700522907,56,Back,3700522913,141,97.7,3700522903,107,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445007863,675,43,2,80,40,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-08-12T19:43:14.472Z,2022-08-12T20:11:11Z,3700522941,56,Back,3700620815,144,5,3700522943,347,0,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445007961,676,1,2,80,41,dvmw7d6jb38qvv7e6ziwu0vyr,1,26.8,97.8,2022-08-12T19:43:15.573Z,2022-08-12T19:43:20Z,3700523371,212,8.5,3700523375,213,3.1,3700523369,141,98.7,3700523365,140,18.7,3700523361,56,Back,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445007985,677,1,2,80,42,dvmw7d6jb38qvv7e6ziwu0vyr,1,25.3,98.6,2022-08-12T19:43:16.133Z,2022-08-12T19:43:24Z,3700523465,56,Back,3700523467,140,17.6,3700523471,212,8.1,3700523469,141,98.6,3700523473,213,3.1,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445007993,678,1,2,80,43,dvmw7d6jb38qvv7e6ziwu0vyr,0,17.6,98.6,2022-08-12T19:43:17.351Z,2022-08-12T19:43:25Z,3700523513,56,Back,3700523517,141,95.9,3700523521,213,6.2,3700523519,212,31.1,3700523515,140,47.2,3700523511,155,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445007973,827,49,2,80,46,bk5ltsueqmeng29eovd8m2tml,1,53.2,10.2,2022-08-12T19:43:20.784Z,2022-08-12T19:43:20Z,,,,,,,,,,,,,,,,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445007997,828,1,2,80,47,bk5ltsueqmeng29eovd8m2tml,1,53.2,10.2,2022-08-12T19:43:21.246Z,2022-08-12T19:43:22Z,3700523525,56,Back,3700523531,212,26.6,3700523527,140,37.8,3700523529,141,41.2,3700523533,213,2.2,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445008069,829,1,2,80,48,bk5ltsueqmeng29eovd8m2tml,1,37.8,41.2,2022-08-12T19:43:22.205Z,2022-08-12T19:43:27Z,3700524003,213,1.1,3700523995,56,Back,3700523999,141,71.8,3700523997,140,46.8,3700524001,212,22.9,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445008117,830,1,2,80,53,bk5ltsueqmeng29eovd8m2tml,1,64.3,78.1,2022-08-12T19:43:27.070Z,2022-08-12T19:43:29Z,3700524243,141,59.5,3700524247,213,3.7,3700524245,212,25.0,3700524241,140,43.8,3700524239,56,Back,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445008147,831,1,2,80,55,bk5ltsueqmeng29eovd8m2tml,1,44,59.6,2022-08-12T19:43:29.822Z,2022-08-12T19:43:32Z,3700524417,213,5.6,3700524409,56,Center,3700524415,212,15.3,3700524411,140,55.4,3700524413,141,45.6,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445008215,832,1,2,80,57,bk5ltsueqmeng29eovd8m2tml,1,55.4,45.6,2022-08-12T19:43:31.902Z,2022-08-12T19:43:37Z,3700524821,56,Back,3700524831,212,20.0,3700524825,140,41.6,3700524827,141,25.4,3700524833,213,3.9,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445008275,833,1,2,81,3,bk5ltsueqmeng29eovd8m2tml,0,52.8,26.4,2022-08-12T19:43:37.757Z,2022-08-12T19:43:41Z,3700525117,56,Center,3700525121,140,83.6,3700525135,1,,3700525131,213,0.7,3700525127,212,43.6,3700525113,155,,3700525123,141,69.4,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445008309,679,1,2,81,8,dvmw7d6jb38qvv7e6ziwu0vyr,1,21.1,22.7,2022-08-12T19:43:42.214Z,2022-08-12T19:43:43Z,3700525333,3,,3700525343,213,1.3,3700525337,140,24.2,3700525339,141,43.9,3700525341,212,14.8,3700525335,56,Back,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445008327,680,1,2,81,9,dvmw7d6jb38qvv7e6ziwu0vyr,0,24.2,44,2022-08-12T19:43:43.701Z,2022-08-12T19:43:45Z,3700525423,3,,3700525433,213,6.0,3700525431,212,14.0,3700525425,56,Back,3700525427,140,36.8,3700525429,141,37.3,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445008357,834,1,2,81,11,bk5ltsueqmeng29eovd8m2tml,0,69.1,51.2,2022-08-12T19:43:45.773Z,2022-08-12T19:43:47Z,3700525563,141,35.8,3700525573,213,4.5,3700525569,212,10.7,3700525559,140,67.0,3700525555,56,Center,3700525551,3,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445008373,681,49,2,81,14,dvmw7d6jb38qvv7e6ziwu0vyr,1,38.6,68.2,2022-08-12T19:43:48.215Z,2022-08-12T19:43:48Z,,,,,,,,,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445008429,682,3,2,81,17,dvmw7d6jb38qvv7e6ziwu0vyr,0,50.6,89.5,2022-08-12T19:43:51.797Z,2022-08-12T19:43:54Z,3700525937,56,Left,3700525939,286,,3700526015,233,835,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445008435,835,7,2,81,17,bk5ltsueqmeng29eovd8m2tml,1,49.4,10.5,2022-08-12T19:43:51.798Z,2022-08-12T19:43:54Z,3700525983,56,Back,3700526007,233,682,3700525981,167,,3700525985,285,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445008549,683,5,2,81,18,dvmw7d6jb38qvv7e6ziwu0vyr,1,50.8,101.7,2022-08-12T19:43:52.934Z,2022-08-12T19:44:03Z,3700526579,347,,3700526577,56,Left,3700526621,233,836,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445008441,836,5,2,81,18,bk5ltsueqmeng29eovd8m2tml,0,49.2,-1.7,2022-08-12T19:43:52.934Z,2022-08-12T20:13:28Z,3700526003,56,Back,3700526637,233,683,3700526005,347,,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445008597,684,1,2,81,28,dvmw7d6jb38qvv7e6ziwu0vyr,1,53.7,100,2022-08-12T19:44:02.741Z,2022-08-12T19:44:07Z,3700526835,56,Left,3700526839,141,93.6,3700526841,212,9.2,3700526837,140,60.6,3700526843,213,5.6,3700526833,107,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445008601,685,43,2,81,32,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-08-12T19:44:06.933Z,2022-08-12T19:44:19Z,3700527533,144,8,3700526865,56,Left,,,,,,,,,,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445008609,686,61,2,81,32,dvmw7d6jb38qvv7e6ziwu0vyr,0,60.7,93.5,2022-08-12T19:44:06.944Z,2022-08-12T19:44:07Z,3700526889,56,Left,,,,,,,,,,,,,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445008635,837,49,2,81,34,bk5ltsueqmeng29eovd8m2tml,1,26.7,8.5,2022-08-12T19:44:08.750Z,2022-08-12T19:44:08Z,,,,,,,,,,,,,,,,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445008663,838,1,2,81,35,bk5ltsueqmeng29eovd8m2tml,1,26.7,8.5,2022-08-12T19:44:09.197Z,2022-08-12T19:44:10Z,3700527147,140,25.9,3700527149,141,77.3,3700527153,213,1.6,3700527145,56,Back,3700527143,196,,3700527151,212,46.8,3700527155,1,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445008669,839,1,2,81,36,bk5ltsueqmeng29eovd8m2tml,1,25.9,77.3,2022-08-12T19:44:10.685Z,2022-08-12T19:44:12Z,3700527213,213,5.4,3700527209,141,63.4,3700527211,212,12.5,3700527207,140,33.7,3700527205,56,Back,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445008687,840,1,2,81,38,bk5ltsueqmeng29eovd8m2tml,1,34,63.4,2022-08-12T19:44:12.061Z,2022-08-12T19:44:14Z,3700527323,212,15.1,3700527319,140,32.5,3700527325,213,4.6,3700527317,56,Back,3700527321,141,41.3,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445008727,841,1,2,81,40,bk5ltsueqmeng29eovd8m2tml,1,39.5,42.4,2022-08-12T19:44:14.718Z,2022-08-12T19:44:20Z,3700527585,213,5.5,3700527575,56,Right,3700527581,212,32.2,3700527579,141,8.1,3700527589,1,,3700527577,140,60.6,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445008835,842,1,2,81,45,bk5ltsueqmeng29eovd8m2tml,1,56.5,24.1,2022-08-12T19:44:19.982Z,2022-08-12T19:44:29Z,3700528183,212,35.9,3700528185,213,2.2,3700528181,141,67.1,3700528179,140,36.6,3700528187,1,,3700528177,56,Back,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445008859,843,1,2,81,55,bk5ltsueqmeng29eovd8m2tml,0,56.2,82.2,2022-08-12T19:44:29.453Z,2022-08-12T19:44:31Z,3700528331,56,Left,3700528335,141,100.0,3700528339,213,0.5,3700528337,212,27.6,3700528333,140,79.4,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009371,687,5,2,81,56,dvmw7d6jb38qvv7e6ziwu0vyr,1,23.7,-1.6,2022-08-12T19:44:31.056Z,2022-08-12T20:13:28Z,3700531225,56,Back,3700531227,347,,3700531333,233,844,,,,,,,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445008865,844,5,2,81,56,bk5ltsueqmeng29eovd8m2tml,0,76.3,101.6,2022-08-12T19:44:31.056Z,2022-08-12T19:45:15Z,3700531373,233,687,3700528373,347,,3700528371,56,Left,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009373,688,18,2,82,39,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-08-12T19:45:13.719Z,2022-08-12T19:45:14Z,3700531287,55,689,3700531233,59,10,3700531231,44,Forward,3700531229,42,,,,,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009377,689,19,2,82,39,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-08-12T19:45:13.720Z,2022-08-12T19:45:14Z,3700531255,55,688,3700531251,293,3,3700531249,292,9,3700531253,44,Forward,3700531247,59,9,3700531241,42,,3700531245,145,9,,,,db32f79l8p19q2g45g885t7xm,L. Diaby-Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009463,690,18,2,82,45,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-08-12T19:45:19.296Z,2022-08-12T19:45:19Z,3700531783,55,691,3700531719,44,Midfielder,3700531721,59,8,3700531717,42,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009469,691,19,2,82,45,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-08-12T19:45:19.297Z,2022-08-12T19:45:20Z,3700531755,44,Midfielder,3700531751,292,7,3700531757,55,690,3700531743,42,,3700531749,59,2,3700531753,293,5,3700531747,145,7,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009539,692,1,2,82,51,dvmw7d6jb38qvv7e6ziwu0vyr,0,43.6,0,2022-08-12T19:45:25.076Z,2022-08-12T19:45:27Z,3700532103,141,5.8,3700532099,56,Right,3700532097,107,,3700532107,213,0.2,3700532109,1,,3700532105,212,25.9,3700532101,140,67.8,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009553,846,1,2,82,53,bk5ltsueqmeng29eovd8m2tml,1,32.1,86.8,2022-08-12T19:45:27.293Z,2022-08-12T19:45:28Z,3700532191,141,78.1,3700532195,213,5.5,3700532189,140,38.0,3700532187,56,Back,3700532193,212,8.6,3700532185,3,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009559,847,43,2,82,54,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-08-12T19:45:28.701Z,2022-08-12T19:45:32Z,3700532493,144,61,3700532211,56,Back,,,,,,,,,,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009571,848,50,2,82,55,bk5ltsueqmeng29eovd8m2tml,1,42.3,91.4,2022-08-12T19:45:29.791Z,2022-08-12T19:45:31Z,3700532283,56,Back,3700532285,286,,3700532433,233,693,,,,,,,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009589,693,7,2,82,55,dvmw7d6jb38qvv7e6ziwu0vyr,1,57.7,8.6,2022-08-12T19:45:29.792Z,2022-08-12T19:45:31Z,3700532425,233,848,3700532381,285,,3700532377,167,,3700532379,56,Right,,,,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009593,694,5,2,82,56,dvmw7d6jb38qvv7e6ziwu0vyr,0,59.2,-1,2022-08-12T19:45:30.836Z,2022-08-12T19:45:37Z,3700532397,347,,3700532395,56,Right,3700532867,233,849,,,,,,,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009667,849,5,2,82,56,bk5ltsueqmeng29eovd8m2tml,1,40.8,101,2022-08-12T19:45:30.836Z,2022-08-12T20:13:28Z,3700532841,233,694,3700532839,347,,3700532837,56,Back,,,,,,,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009695,850,1,2,83,2,bk5ltsueqmeng29eovd8m2tml,1,39.6,100,2022-08-12T19:45:36.605Z,2022-08-12T19:45:39Z,3700532967,107,,3700532979,140,25.7,3700532987,212,21.7,3700533015,189,,3700532973,56,Back,3700532983,141,77.4,3700532993,1,,3700532991,213,4.0,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009709,851,1,2,83,5,bk5ltsueqmeng29eovd8m2tml,1,25.8,77.9,2022-08-12T19:45:39.725Z,2022-08-12T19:45:40Z,3700533089,56,Back,3700533101,213,4.8,3700533093,141,34.4,3700533091,140,28.2,3700533097,212,29.7,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009753,852,1,2,83,6,bk5ltsueqmeng29eovd8m2tml,1,28.2,34.4,2022-08-12T19:45:40.685Z,2022-08-12T19:45:44Z,3700533343,213,5.2,3700533337,140,34.7,3700533339,141,15.8,3700533341,212,14.4,3700533335,56,Back,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009773,853,1,2,83,9,bk5ltsueqmeng29eovd8m2tml,1,34.7,15.8,2022-08-12T19:45:43.950Z,2022-08-12T19:45:46Z,3700533483,212,27.5,3700533477,56,Back,3700533479,140,31.1,3700533481,141,55.9,3700533485,213,1.7,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009803,854,1,2,83,12,bk5ltsueqmeng29eovd8m2tml,1,40.6,69.4,2022-08-12T19:45:46.478Z,2022-08-12T19:45:48Z,3700533639,56,Left,3700533641,140,69.7,3700533645,212,34.8,3700533649,1,,3700533647,213,0.5,3700533643,141,93.8,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009827,855,1,2,83,14,bk5ltsueqmeng29eovd8m2tml,0,69.7,93.8,2022-08-12T19:45:48.685Z,2022-08-12T19:45:51Z,3700533747,212,3.3,3700533749,213,0.1,3700533745,141,94.2,3700533741,56,Left,3700533743,140,72.8,3700533833,233,695,3700533837,286,,3700533831,236,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009837,695,74,2,83,14,dvmw7d6jb38qvv7e6ziwu0vyr,1,37.8,3.2,2022-08-12T19:45:48.686Z,2022-08-12T20:13:31Z,3700533853,233,855,3700533797,285,,3700533795,56,Back,,,,,,,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009851,696,5,2,83,16,dvmw7d6jb38qvv7e6ziwu0vyr,0,30.6,-1.1,2022-08-12T19:45:50.829Z,2022-08-12T20:13:29Z,3700533885,56,Back,3700533887,347,,3700534431,233,856,,,,,,,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009945,856,5,2,83,16,bk5ltsueqmeng29eovd8m2tml,1,69.4,101.1,2022-08-12T19:45:50.829Z,2022-08-12T19:45:59Z,3700534407,233,696,3700534371,347,,3700534369,56,Left,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
