id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist
2442268443,662,1,2,88,4,b94pf87be9ojdgnrs5mst80un,1,50.4,100,2022-08-05T19:46:11.276Z,2022-08-05T19:46:12Z,3685944797,213,3.4,3685944775,56,Back,3685944773,107,,3685944779,140,34.8,3685944791,212,16.8,3685944785,141,95.8,,,,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268469,663,1,2,88,5,b94pf87be9ojdgnrs5mst80un,1,35.9,94.2,2022-08-05T19:46:12.780Z,2022-08-05T19:46:15Z,3685944883,140,31.1,3685944881,56,Back,3685944887,212,13.7,3685944885,141,75.4,3685944891,213,4.3,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268537,664,1,2,88,7,b94pf87be9ojdgnrs5mst80un,1,31.3,75.4,2022-08-05T19:46:15.100Z,2022-08-05T19:46:19Z,3685945185,141,32.8,3685945187,212,29.1,3685945181,56,Back,3685945189,213,4.8,3685945183,140,33.6,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268569,665,1,2,88,12,b94pf87be9ojdgnrs5mst80un,1,38.8,24.6,2022-08-05T19:46:19.693Z,2022-08-05T19:46:22Z,3685945385,141,6.9,3685945387,212,19.6,3685945381,56,Right,3685945383,140,53.5,3685945389,213,5.6,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268613,666,1,2,88,15,b94pf87be9ojdgnrs5mst80un,1,52.9,15.3,2022-08-05T19:46:22.333Z,2022-08-05T19:46:25Z,3685945603,56,Center,3685945609,212,16.2,3685945605,140,52.0,3685945611,213,1.6,3685945607,141,39.1,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268631,667,1,2,88,18,b94pf87be9ojdgnrs5mst80un,1,47.4,36.7,2022-08-05T19:46:25.309Z,2022-08-05T19:46:27Z,3685945725,213,1.8,3685945723,212,14.0,3685945719,140,43.9,3685945717,56,Back,3685945721,141,56.5,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268659,668,1,2,88,20,b94pf87be9ojdgnrs5mst80un,1,43.9,56.5,2022-08-05T19:46:27.277Z,2022-08-05T19:46:29Z,3685945925,141,72.0,3685945927,212,19.7,3685945923,140,59.8,3685945929,213,0.6,3685945921,56,Center,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268725,669,1,2,88,22,b94pf87be9ojdgnrs5mst80un,1,58.2,75.8,2022-08-05T19:46:29.788Z,2022-08-05T19:46:33Z,3685946281,212,17.5,3685946277,140,67.1,3685946283,213,1.0,3685946275,56,Left,3685946279,141,97.6,,,,,,,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268787,670,1,2,88,25,b94pf87be9ojdgnrs5mst80un,1,68.3,94.2,2022-08-05T19:46:33.228Z,2022-08-05T19:46:36Z,3685946565,213,4.1,3685946557,56,Center,3685946561,141,73.6,3685946559,140,58.9,3685946563,212,17.1,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268807,671,1,2,88,29,b94pf87be9ojdgnrs5mst80un,1,59.6,66.3,2022-08-05T19:46:36.780Z,2022-08-05T19:46:37Z,3685946637,141,88.9,3685946641,213,2.0,3685946635,140,53.3,3685946639,212,16.7,3685946633,56,Left,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268845,672,1,2,88,30,b94pf87be9ojdgnrs5mst80un,1,53.3,88.9,2022-08-05T19:46:37.661Z,2022-08-05T19:46:40Z,3685946813,56,Center,3685946819,212,22.1,3685946821,213,4.7,3685946815,140,52.7,3685946817,141,56.4,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268855,673,1,2,88,33,b94pf87be9ojdgnrs5mst80un,1,52.7,56.4,2022-08-05T19:46:40.412Z,2022-08-05T19:46:41Z,3685946873,213,5.2,3685946869,141,38.6,3685946871,212,13.7,3685946865,56,Center,3685946867,140,58.8,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442268941,674,1,2,88,34,b94pf87be9ojdgnrs5mst80un,1,58.8,38.6,2022-08-05T19:46:41.261Z,2022-08-05T19:46:47Z,3685947331,56,Right,3685947339,213,5.1,3685947333,140,66.0,3685947335,141,7.8,3685947337,212,22.3,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269003,675,1,2,88,39,b94pf87be9ojdgnrs5mst80un,1,52.3,17.3,2022-08-05T19:46:46.973Z,2022-08-05T19:46:52Z,3685947667,212,32.9,3685947665,141,58.5,3685947669,213,2.1,3685947663,140,35.8,3685947671,1,,3685947661,56,Back,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269027,676,1,2,88,45,b94pf87be9ojdgnrs5mst80un,0,27.2,62.4,2022-08-05T19:46:52.301Z,2022-08-05T19:46:54Z,3685947811,56,Center,3685947819,213,0.3,3685947813,140,62.1,3685947809,155,,3685947815,141,78.5,3685947821,1,,3685947817,212,38.2,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269071,823,1,2,88,48,59t7flioj4w4mpwnrwbm0m8ck,1,31.6,10.5,2022-08-05T19:46:55.572Z,2022-08-05T19:46:57Z,3685948077,213,0.3,3685948067,3,,3685948075,212,31.2,3685948073,141,23.2,3685948069,56,Center,3685948071,140,60.2,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269079,824,44,2,88,49,59t7flioj4w4mpwnrwbm0m8ck,1,59.2,23.1,2022-08-05T19:46:56.933Z,2022-08-05T19:46:57Z,3685948109,233,677,3685948097,56,Center,3685948099,286,,,,,,,,,,,,,,,,,41es2x265ddlzqjqa6wb9vey2,B. van Schuppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269085,677,44,2,88,49,b94pf87be9ojdgnrs5mst80un,0,40.8,76.9,2022-08-05T19:46:56.934Z,2022-08-05T19:46:58Z,3685948117,233,824,3685948105,56,Back,3685948107,285,,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269097,825,1,2,88,49,59t7flioj4w4mpwnrwbm0m8ck,0,60.2,23.2,2022-08-05T19:46:57.156Z,2022-08-05T19:46:58Z,3685948157,3,,3685948161,56,Center,3685948159,168,,3685948165,141,23.2,3685948167,212,2.1,3685948169,213,0.0,3685948163,140,62.2,,,,41es2x265ddlzqjqa6wb9vey2,B. van Schuppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269093,678,61,2,88,50,b94pf87be9ojdgnrs5mst80un,1,41.7,77,2022-08-05T19:46:58.137Z,2022-08-05T19:46:58Z,3685948139,56,Back,,,,,,,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269127,826,1,2,88,52,59t7flioj4w4mpwnrwbm0m8ck,1,65.3,12.4,2022-08-05T19:46:59.445Z,2022-08-05T19:47:00Z,3685948317,56,Center,3685948315,3,,3685948321,141,23.4,3685948319,140,63.4,3685948323,212,7.7,3685948325,213,1.8,,,,,,,f07j2ge60cbdp3bcys4cx18iy,A. Kosiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269131,827,1,2,88,52,59t7flioj4w4mpwnrwbm0m8ck,0,63.4,23.4,2022-08-05T19:47:00.004Z,2022-08-05T19:47:00Z,3685948347,212,5.3,3685948345,141,23.8,3685948349,213,0.1,3685948343,140,68.4,3685948341,56,Center,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269147,679,8,2,88,53,b94pf87be9ojdgnrs5mst80un,1,34.7,66.9,2022-08-05T19:47:00.861Z,2022-08-05T19:47:01Z,3685948425,56,Back,,,,,,,,,,,,,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269213,680,1,2,88,54,b94pf87be9ojdgnrs5mst80un,1,28.7,63.2,2022-08-05T19:47:02.125Z,2022-08-05T19:47:07Z,3685948773,213,6.1,3685948771,212,22.7,3685948769,141,56.7,3685948763,157,,3685948765,56,Back,3685948775,1,,3685948767,140,49.9,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269229,681,1,2,89,0,b94pf87be9ojdgnrs5mst80un,1,51.7,55.5,2022-08-05T19:47:07.339Z,2022-08-05T19:47:08Z,3685948885,212,18.1,3685948879,56,Left,3685948887,213,1.6,3685948883,141,82.1,3685948881,140,51.5,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269235,682,1,2,89,1,b94pf87be9ojdgnrs5mst80un,0,51.5,82.1,2022-08-05T19:47:08.669Z,2022-08-05T19:47:09Z,3685948913,56,Left,3685948917,141,89.1,3685948923,213,0.3,3685948915,140,68.9,3685948921,212,18.9,,,,,,,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269243,828,49,2,89,2,59t7flioj4w4mpwnrwbm0m8ck,1,25.4,9.7,2022-08-05T19:47:09.302Z,2022-08-05T19:47:09Z,,,,,,,,,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269271,829,1,2,89,3,59t7flioj4w4mpwnrwbm0m8ck,1,25.4,9.7,2022-08-05T19:47:10.596Z,2022-08-05T19:47:11Z,3685949091,140,32.2,3685949089,56,Back,3685949093,141,14.5,3685949095,212,7.9,3685949097,213,0.4,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269285,830,1,2,89,4,59t7flioj4w4mpwnrwbm0m8ck,0,30.4,14.7,2022-08-05T19:47:11.507Z,2022-08-05T19:47:13Z,3685949167,212,4.7,3685949165,141,8.2,3685949163,140,31.8,3685949169,213,5.0,3685949161,56,Back,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269303,683,49,2,89,5,b94pf87be9ojdgnrs5mst80un,1,59.8,88.5,2022-08-05T19:47:13.085Z,2022-08-05T19:47:13Z,,,,,,,,,,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269335,684,1,2,89,6,b94pf87be9ojdgnrs5mst80un,1,59.8,88.5,2022-08-05T19:47:13.244Z,2022-08-05T19:47:14Z,3685949435,212,9.3,3685949437,213,3.6,3685949429,56,Left,3685949433,141,82.0,3685949431,140,52.0,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269391,685,1,2,89,7,b94pf87be9ojdgnrs5mst80un,1,52,82,2022-08-05T19:47:14.716Z,2022-08-05T19:47:19Z,3685949749,140,62.7,3685949755,213,5.9,3685949753,212,12.3,3685949747,56,Center,3685949751,141,74.5,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269397,686,1,2,89,11,b94pf87be9ojdgnrs5mst80un,1,63.8,71.9,2022-08-05T19:47:19.164Z,2022-08-05T19:47:20Z,3685949795,213,4.4,3685949789,140,60.1,3685949791,141,54.4,3685949787,56,Center,3685949793,212,12.5,,,,,,,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269463,687,1,2,89,12,b94pf87be9ojdgnrs5mst80un,1,60.1,54.4,2022-08-05T19:47:20.124Z,2022-08-05T19:47:26Z,3685950115,1,,3685950109,141,10.6,3685950111,212,42.8,3685950107,140,89.4,3685950113,213,5.5,3685950105,56,Right,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269491,688,1,2,89,18,b94pf87be9ojdgnrs5mst80un,1,88.4,10.6,2022-08-05T19:47:26.140Z,2022-08-05T19:47:28Z,3685950251,212,19.5,3685950247,140,71.5,3685950253,213,2.7,3685950245,56,Center,3685950249,141,22.4,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269599,689,1,2,89,20,b94pf87be9ojdgnrs5mst80un,1,71.5,22.4,2022-08-05T19:47:27.997Z,2022-08-05T19:47:36Z,3685950853,213,1.2,3685950845,56,Left,3685950851,212,52.9,3685950847,140,90.3,3685950841,155,,3685950855,1,,3685950843,196,,3685950849,141,94.5,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269625,690,3,2,89,28,b94pf87be9ojdgnrs5mst80un,1,91.8,82.3,2022-08-05T19:47:35.980Z,2022-08-05T19:47:37Z,3685950957,56,Left,3685950985,233,831,3685950959,286,,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269613,831,45,2,89,28,59t7flioj4w4mpwnrwbm0m8ck,0,8.2,17.7,2022-08-05T19:47:35.980Z,2022-08-05T19:47:38Z,3685950905,56,Back,3685951005,233,690,3685950909,285,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269657,691,1,2,89,30,b94pf87be9ojdgnrs5mst80un,1,93.5,70.1,2022-08-05T19:47:37.468Z,2022-08-05T19:47:42Z,3685951157,56,Center,3685951165,213,3.8,3685951159,140,73.6,3685951163,212,26.9,3685951161,141,45.3,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269675,692,1,2,89,34,b94pf87be9ojdgnrs5mst80un,1,74.4,49.9,2022-08-05T19:47:41.916Z,2022-08-05T19:47:45Z,3685951273,56,Center,3685951279,212,19.5,3685951275,140,66.6,3685951281,213,2.0,3685951277,141,76.0,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269745,693,1,2,89,37,b94pf87be9ojdgnrs5mst80un,1,70.2,77.2,2022-08-05T19:47:45.197Z,2022-08-05T19:47:51Z,3685951643,212,20.9,3685951641,141,47.4,3685951637,56,Center,3685951639,140,65.2,3685951645,213,4.5,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269799,694,1,2,89,44,b94pf87be9ojdgnrs5mst80un,1,65.3,49.2,2022-08-05T19:47:51.788Z,2022-08-05T19:47:57Z,3685951947,212,29.2,3685951945,141,92.1,3685951949,213,1.6,3685951943,140,65.2,3685951941,56,Left,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269829,695,1,2,89,49,b94pf87be9ojdgnrs5mst80un,1,67.9,89.1,2022-08-05T19:47:57.068Z,2022-08-05T19:48:00Z,3685952117,213,4.3,3685952109,56,Center,3685952115,212,20.5,3685952113,141,61.2,3685952111,140,60.6,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269865,696,1,2,89,53,b94pf87be9ojdgnrs5mst80un,1,64,54.9,2022-08-05T19:48:00.268Z,2022-08-05T19:48:03Z,3685952325,213,5.2,3685952323,212,11.6,3685952319,140,69.1,3685952317,56,Center,3685952321,141,39.7,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269901,697,1,2,89,56,b94pf87be9ojdgnrs5mst80un,1,71.5,37.7,2022-08-05T19:48:03.532Z,2022-08-05T19:48:06Z,3685952535,141,9.3,3685952537,212,26.4,3685952541,213,5.5,3685952531,140,88.7,3685952529,56,Right,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269935,698,1,2,89,58,b94pf87be9ojdgnrs5mst80un,1,88.8,10.5,2022-08-05T19:48:06.139Z,2022-08-05T19:48:09Z,3685952747,56,Right,3685952751,141,19.2,3685952753,212,10.2,3685952749,140,80.9,3685952755,213,2.5,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442271563,851,70,2,90,0,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-08-05T19:48:07.483Z,2022-08-05T19:50:32Z,3685961665,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269951,699,1,2,90,2,b94pf87be9ojdgnrs5mst80un,0,75.8,27.6,2022-08-05T19:48:09.453Z,2022-08-05T19:48:10Z,3685952845,56,Center,3685952853,213,0.9,3685952847,140,87.7,3685952851,212,19.3,3685952849,141,49.3,3685952843,155,,,,,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270005,833,12,2,90,4,59t7flioj4w4mpwnrwbm0m8ck,1,10.3,53.9,2022-08-05T19:48:12.196Z,2022-08-05T19:52:12Z,3685953145,15,,3685953109,141,57.9,3685953113,213,0.4,3685953105,56,Back,3685953111,212,7.8,3685953107,140,17.3,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269991,700,43,2,90,4,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-08-05T19:48:12.197Z,2022-08-05T19:57:02Z,3685953073,56,Center,3685983857,144,44,3685953075,286,0,,,,,,,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442269995,832,44,2,90,5,59t7flioj4w4mpwnrwbm0m8ck,1,11.9,44.7,2022-08-05T19:48:12.716Z,2022-08-05T19:52:13Z,3685953079,56,Back,3685953309,233,702,3685953081,285,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270029,702,44,2,90,5,b94pf87be9ojdgnrs5mst80un,0,88.1,55.3,2022-08-05T19:48:12.717Z,2022-08-05T19:56:42Z,3685953327,233,832,3685953241,56,Center,3685953243,286,,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270001,701,61,2,90,5,b94pf87be9ojdgnrs5mst80un,1,87.2,51.9,2022-08-05T19:48:13.060Z,2022-08-05T19:51:52Z,3685953099,56,Center,,,,,,,,,,,,,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442272911,862,61,2,90,6,59t7flioj4w4mpwnrwbm0m8ck,1,12.3,56,2022-08-05T19:48:13.653Z,2022-08-05T19:56:50Z,3685968219,56,Back,,,,,,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442272951,736,1,2,90,7,b94pf87be9ojdgnrs5mst80un,1,84,53.8,2022-08-05T19:48:14.786Z,2022-08-05T19:52:18Z,3685968433,213,0.2,3685968423,3,,3685968429,141,55.5,3685968425,56,Center,3685968427,140,89.2,3685968431,212,5.6,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270055,835,43,2,90,8,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-08-05T19:48:15.317Z,2022-08-05T19:57:00Z,3685953417,56,Back,3685953421,285,0,3685983765,144,44,,,,,,,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442273023,737,61,2,90,8,b94pf87be9ojdgnrs5mst80un,1,89.8,52.9,2022-08-05T19:48:15.992Z,2022-08-05T20:05:23Z,3685968729,56,Center,,,,,,,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2442270049,703,13,2,90,9,b94pf87be9ojdgnrs5mst80un,1,84.6,51.8,2022-08-05T19:48:16.284Z,2022-08-05T20:05:36Z,3685977423,231,49.6,3685977403,102,41.7,3685977409,328,,3685977407,215,,3686000965,55,737,3685953385,22,,3685977415,146,93.0,3685977399,113,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,3685953389,56,Center,3686000963,29,,3685977401,84,3685953387,17,,3685977421,230,3685977417,147,,99.7,46.8,3685977413,153,3685972455,20,3685977405,103,,,,18.1,,,
2442270033,834,12,2,90,10,59t7flioj4w4mpwnrwbm0m8ck,1,10.3,45.2,2022-08-05T19:48:18.052Z,2022-08-05T20:05:22Z,3685953273,213,0.6,3685953271,212,16.9,3685953269,141,58.6,3685953263,56,Back,3685953295,15,,3685953267,140,23.9,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270081,704,1,2,90,12,b94pf87be9ojdgnrs5mst80un,0,80.5,33.8,2022-08-05T19:48:19.901Z,2022-08-05T20:05:26Z,3685953573,213,1.2,3685953571,212,21.4,3685953569,141,63.5,3685953563,155,,3685953565,56,Center,3685953567,140,87.3,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442275589,879,12,2,90,13,59t7flioj4w4mpwnrwbm0m8ck,1,8.2,33.6,2022-08-05T19:48:20.237Z,2022-08-05T19:56:20Z,3685981987,56,Back,3685982025,167,,3685982007,213,5.1,3685981999,141,0.0,3685982003,212,26.3,3685981995,140,18.4,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270263,705,5,2,90,15,b94pf87be9ojdgnrs5mst80un,1,85.2,101.2,2022-08-05T19:48:22.237Z,2022-08-05T20:04:29Z,3685954569,56,Left,3685954571,347,,3685982159,233,880,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442275593,880,5,2,90,15,59t7flioj4w4mpwnrwbm0m8ck,0,14.8,-1.2,2022-08-05T19:48:22.237Z,2022-08-05T19:56:22Z,3685982023,347,,3685982183,233,705,3685982021,56,Back,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270329,706,1,2,90,28,b94pf87be9ojdgnrs5mst80un,1,86.6,100,2022-08-05T19:48:35.948Z,2022-08-05T19:56:17Z,3685954939,213,3.6,3685954933,140,62.9,3685954937,212,28.0,3685954941,1,,3685954935,141,82.4,3685954921,107,,3685954931,56,Left,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442270347,707,1,2,90,33,b94pf87be9ojdgnrs5mst80un,0,63.9,80.6,2022-08-05T19:48:40.669Z,2022-08-05T19:48:42Z,3685955013,155,,3685955019,141,50.5,3685955015,56,Center,3685955021,212,30.8,3685955017,140,85.8,3685955023,213,5.6,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
