id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2503422263,585,1,2,62,10,dnzj0iv5qtaemm9kthh9pos8q,0,65.4,8.7,2023-02-03T20:23:22.909Z,2023-02-03T20:24:31Z,4009658697,1,,4009658693,212,18.1,4009658687,56,Right,4009658691,141,0.0,4009658685,157,,4009658695,213,5.9,4009658689,140,81.6,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503422055,584,5,2,62,11,dnzj0iv5qtaemm9kthh9pos8q,0,85.9,-1.5,2023-02-03T20:23:24.170Z,2023-02-03T20:23:33Z,4009657565,56,Right,4009657567,347,,4009657721,233,639,,,,,,,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503422073,639,5,2,62,11,eh54mfvjtrttgsg1wbjnvxcqz,1,14.1,101.5,2023-02-03T20:23:24.170Z,2023-02-03T20:24:39Z,4009657667,233,584,4009657649,56,Back,4009657651,347,,,,,,,,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503422269,640,1,2,62,31,eh54mfvjtrttgsg1wbjnvxcqz,0,16.6,100,2023-02-03T20:23:43.959Z,2023-02-03T20:23:46Z,4009658715,141,90.9,4009658725,1,,4009658723,213,6.0,4009658707,56,Back,4009658721,212,25.6,4009658701,107,,4009658711,140,40.0,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503422275,586,43,2,62,33,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-02-03T20:23:46.141Z,2023-02-03T20:24:29Z,4009662643,144,5,4009658745,347,0,4009658743,56,Right,,,,,,,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503422299,587,1,2,62,35,dnzj0iv5qtaemm9kthh9pos8q,1,67,8.9,2023-02-03T20:23:47.483Z,2023-02-03T20:23:49Z,4009658895,3,,4009658899,140,73.7,4009658905,213,1.2,4009658897,56,Center,4009658903,212,20.2,4009658901,141,36.7,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503422301,588,49,2,62,36,dnzj0iv5qtaemm9kthh9pos8q,1,73.7,36.7,2023-02-03T20:23:48.865Z,2023-02-03T20:23:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503422341,589,1,2,62,37,dnzj0iv5qtaemm9kthh9pos8q,1,73.7,36.7,2023-02-03T20:23:49.335Z,2023-02-03T20:23:51Z,4009659157,140,86.3,4009659153,155,,4009659155,56,Center,4009659163,213,0.5,4009659161,212,15.1,4009659159,141,47.5,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503422345,590,61,2,62,39,dnzj0iv5qtaemm9kthh9pos8q,0,86.3,46.9,2023-02-03T20:23:51.612Z,2023-02-03T20:23:51Z,4009659177,56,Center,,,,,,,,,,,,,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503422363,641,49,2,62,40,eh54mfvjtrttgsg1wbjnvxcqz,1,10.1,43.7,2023-02-03T20:23:52.937Z,2023-02-03T20:23:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503422423,642,1,2,62,43,eh54mfvjtrttgsg1wbjnvxcqz,0,8.5,37.4,2023-02-03T20:23:55.881Z,2023-02-03T20:23:56Z,4009659587,213,5.9,4009659583,141,20.0,4009659577,157,,4009659581,140,37.7,4009659589,1,,4009659579,56,Back,4009659585,212,32.9,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503422431,591,49,2,62,44,dnzj0iv5qtaemm9kthh9pos8q,1,64.1,74.8,2023-02-03T20:23:56.782Z,2023-02-03T20:23:56Z,,,,,,,,,,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503422483,592,1,2,62,45,dnzj0iv5qtaemm9kthh9pos8q,1,64.4,86.7,2023-02-03T20:23:57.467Z,2023-02-03T20:24:00Z,4009659845,56,Left,4009659851,212,13.4,4009659853,213,0.3,4009659847,140,76.5,4009659849,141,93.0,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503422509,593,1,2,62,47,dnzj0iv5qtaemm9kthh9pos8q,1,75,92.5,2023-02-03T20:23:59.929Z,2023-02-03T20:24:01Z,4009659997,213,3.5,4009659993,141,84.5,4009659991,140,60.6,4009659995,212,16.1,4009659989,56,Left,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503422535,594,1,2,62,49,dnzj0iv5qtaemm9kthh9pos8q,1,60.9,84.5,2023-02-03T20:24:01.350Z,2023-02-03T20:24:03Z,4009660151,56,Left,4009660153,140,68.8,4009660157,212,10.1,4009660159,213,0.6,4009660155,141,93.0,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503422539,595,1,2,62,50,dnzj0iv5qtaemm9kthh9pos8q,1,68.9,93,2023-02-03T20:24:03.186Z,2023-02-03T20:24:04Z,4009660185,141,89.3,4009660181,56,Left,4009660187,212,7.9,4009660183,140,61.8,4009660189,213,3.5,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503422573,596,1,2,62,51,dnzj0iv5qtaemm9kthh9pos8q,1,61.8,89.3,2023-02-03T20:24:03.903Z,2023-02-03T20:24:05Z,4009660387,140,70.0,4009660391,212,9.8,4009660393,213,0.5,4009660385,56,Left,4009660389,141,96.1,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503422607,597,1,2,62,53,dnzj0iv5qtaemm9kthh9pos8q,1,66.3,95.4,2023-02-03T20:24:05.660Z,2023-02-03T20:24:07Z,4009660601,140,54.6,4009660603,141,95.7,4009660607,213,3.1,4009660599,56,Left,4009660605,212,12.3,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503422683,598,1,2,62,54,dnzj0iv5qtaemm9kthh9pos8q,1,57.2,95,2023-02-03T20:24:07.195Z,2023-02-03T20:24:11Z,4009660987,212,19.9,4009660983,140,46.4,4009660981,56,Back,4009660985,141,70.9,4009660989,213,4.1,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503422767,599,2,2,62,58,dnzj0iv5qtaemm9kthh9pos8q,1,46.6,69.2,2023-02-03T20:24:10.938Z,2023-02-03T20:24:14Z,4009661439,7,f1as17wqpj44gihtvw936lofd,4009661441,1,,4009661445,140,80.5,4009661447,141,28.8,4009661443,56,Center,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503422759,644,55,2,62,58,eh54mfvjtrttgsg1wbjnvxcqz,1,24.5,69.1,2023-02-03T20:24:10.939Z,2023-02-03T20:25:06Z,,,,,,,,,,,,,,,,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503423005,645,1,2,63,14,eh54mfvjtrttgsg1wbjnvxcqz,1,20.4,68.7,2023-02-03T20:24:27.079Z,2023-02-03T20:24:29Z,4009662801,212,26.1,4009662803,213,5.1,4009662791,5,,4009662793,241,,4009662797,140,30.1,4009662799,141,33.4,4009662795,56,Back,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503423101,646,1,2,63,20,eh54mfvjtrttgsg1wbjnvxcqz,1,32.6,42.8,2023-02-03T20:24:32.360Z,2023-02-03T20:24:37Z,4009663371,141,69.9,4009663369,140,35.4,4009663373,212,18.7,4009663367,56,Back,4009663375,213,1.4,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503423121,647,1,2,63,24,eh54mfvjtrttgsg1wbjnvxcqz,1,43.1,74.4,2023-02-03T20:24:37.112Z,2023-02-03T20:24:38Z,4009663519,212,24.8,4009663521,213,0.7,4009663515,140,61.4,4009663517,141,97.5,4009663513,56,Left,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503423261,648,1,2,63,26,eh54mfvjtrttgsg1wbjnvxcqz,1,61.4,97.5,2023-02-03T20:24:38.760Z,2023-02-03T20:24:45Z,4009664265,56,Left,4009664267,140,85.5,4009664269,141,99.0,4009664273,213,0.0,4009664271,212,25.3,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503423387,649,1,2,63,33,eh54mfvjtrttgsg1wbjnvxcqz,1,91.3,82.1,2023-02-03T20:24:45.641Z,2023-02-03T20:25:04Z,4009664967,213,4.9,4009664963,141,18.0,4009664961,140,97.7,4009664957,155,,4009665949,345,,4009664959,56,Right,4009664965,212,44.1,4009664955,2,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,4009664969,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503423397,650,1,2,63,40,eh54mfvjtrttgsg1wbjnvxcqz,0,97,10.7,2023-02-03T20:24:52.360Z,2023-02-03T20:24:53Z,4009665057,213,2.4,4009665053,141,18.3,4009665051,140,91.4,4009665055,212,7.8,4009665049,56,Right,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503423407,600,8,2,63,41,dnzj0iv5qtaemm9kthh9pos8q,1,14.7,86.9,2023-02-03T20:24:53.790Z,2023-02-03T20:24:53Z,4009665103,56,Back,,,,,,,,,,,,,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503423427,601,49,2,63,42,dnzj0iv5qtaemm9kthh9pos8q,1,12.1,85.5,2023-02-03T20:24:54.944Z,2023-02-03T20:24:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503423483,602,4,2,63,44,dnzj0iv5qtaemm9kthh9pos8q,1,18.8,90.6,2023-02-03T20:24:57.096Z,2023-02-03T20:28:06Z,4009682499,295,,4009665519,233,651,4009665509,56,Back,4009665513,152,,4009665517,285,,4009665507,13,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503423473,651,4,2,63,44,eh54mfvjtrttgsg1wbjnvxcqz,0,81.2,9.4,2023-02-03T20:24:57.097Z,2023-02-03T20:25:58Z,4009665555,233,602,4009665479,286,,4009670693,295,,4009665475,152,,4009665473,56,Right,4009665469,13,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503423533,652,17,2,63,46,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-02-03T20:24:59.192Z,2023-02-03T20:25:02Z,4009665775,393,,4009665777,13,243,4009665773,31,,,,,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503423981,603,1,2,64,18,dnzj0iv5qtaemm9kthh9pos8q,0,24.8,81.4,2023-02-03T20:25:30.772Z,2023-02-03T20:26:27Z,4009668335,5,,4009668339,152,,4009668351,212,74.5,4009668359,1,,4009668337,157,,4009668341,56,Center,4009668355,213,6.1,4009668343,140,95.0,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,4009668347,141,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2503424013,653,52,2,64,25,eh54mfvjtrttgsg1wbjnvxcqz,1,8.7,31.3,2023-02-03T20:25:37.817Z,2023-02-03T20:25:37Z,,,,,,,,,,,,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503424193,654,1,2,64,28,eh54mfvjtrttgsg1wbjnvxcqz,1,8.7,31.3,2023-02-03T20:25:40.618Z,2023-02-03T20:25:48Z,4009669649,213,1.1,4009669635,56,Back,4009669633,123,,4009669637,140,20.1,4009669645,212,26.3,4009669639,141,65.7,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503424249,655,1,2,64,36,eh54mfvjtrttgsg1wbjnvxcqz,1,30.9,61.7,2023-02-03T20:25:48.298Z,2023-02-03T20:25:50Z,4009669929,56,Back,4009669939,212,18.6,4009669941,213,1.4,4009669935,140,33.6,4009669937,141,88.7,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503424307,656,1,2,64,38,eh54mfvjtrttgsg1wbjnvxcqz,1,33.8,88.3,2023-02-03T20:25:50.745Z,2023-02-03T20:25:54Z,4009670281,140,28.6,4009670293,213,4.4,4009670279,56,Back,4009670289,212,20.6,4009670285,141,59.1,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503424385,657,1,2,64,41,eh54mfvjtrttgsg1wbjnvxcqz,1,29.2,51.6,2023-02-03T20:25:54.233Z,2023-02-03T20:25:59Z,4009670781,213,3.4,4009670773,56,Back,4009670777,141,42.8,4009670779,212,23.4,4009670775,140,7.7,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503424435,658,1,2,64,47,eh54mfvjtrttgsg1wbjnvxcqz,1,14.6,39.4,2023-02-03T20:25:59.500Z,2023-02-03T20:26:03Z,4009671015,141,3.1,4009671009,155,,4009671019,213,5.8,4009671013,140,57.1,4009671017,212,51.0,4009671011,56,Right,4009671021,1,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503424487,659,1,2,64,50,eh54mfvjtrttgsg1wbjnvxcqz,1,57.1,3.1,2023-02-03T20:26:02.859Z,2023-02-03T20:26:06Z,4009671273,56,Back,4009671277,141,35.2,4009671271,3,,4009671281,213,2.1,4009671279,212,25.6,4009671275,140,44.4,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503424555,660,1,2,64,53,eh54mfvjtrttgsg1wbjnvxcqz,1,44.8,42.8,2023-02-03T20:26:06.154Z,2023-02-03T20:26:09Z,4009671659,213,2.7,4009671655,141,53.3,4009671651,56,Back,4009671653,140,30.9,4009671657,212,16.2,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503424587,661,1,2,64,57,eh54mfvjtrttgsg1wbjnvxcqz,1,27,60.3,2023-02-03T20:26:09.818Z,2023-02-03T20:26:11Z,4009671821,140,10.2,4009671825,212,20.8,4009671827,213,3.7,4009671823,141,44.0,4009671819,56,Back,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503424673,662,1,2,64,59,eh54mfvjtrttgsg1wbjnvxcqz,1,10.2,44,2023-02-03T20:26:11.434Z,2023-02-03T20:26:16Z,4009672213,213,1.4,4009672207,140,15.9,4009672205,56,Back,4009672211,212,30.2,4009672209,141,87.5,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503424719,663,1,2,65,4,eh54mfvjtrttgsg1wbjnvxcqz,1,15,85.3,2023-02-03T20:26:16.282Z,2023-02-03T20:26:19Z,4009672487,141,94.2,4009672483,56,Back,4009672491,213,0.8,4009672485,140,20.8,4009672489,212,8.6,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503424735,664,1,2,65,7,eh54mfvjtrttgsg1wbjnvxcqz,0,25.3,94.8,2023-02-03T20:26:19.355Z,2023-02-03T20:26:21Z,4009672767,233,604,4009672597,213,5.4,4009672593,141,83.3,4009672591,140,31.5,4009672771,286,,4009672589,56,Back,4009672765,236,,4009672595,212,10.2,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503424761,604,74,2,65,7,dnzj0iv5qtaemm9kthh9pos8q,1,63.8,14.1,2023-02-03T20:26:19.356Z,2023-02-03T21:11:05Z,4009672689,56,Right,4009672797,233,664,4009672691,285,,,,,,,,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503424785,605,49,2,65,10,dnzj0iv5qtaemm9kthh9pos8q,1,78.6,6.7,2023-02-03T20:26:22.476Z,2023-02-03T20:26:22Z,,,,,,,,,,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503424803,606,1,2,65,10,dnzj0iv5qtaemm9kthh9pos8q,1,78.6,6.7,2023-02-03T20:26:22.514Z,2023-02-03T20:26:23Z,4009672939,140,78.0,4009672945,213,1.8,4009672937,56,Right,4009672941,141,10.4,4009672943,212,2.6,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503424807,607,3,2,65,11,dnzj0iv5qtaemm9kthh9pos8q,0,71.2,19,2023-02-03T20:26:23.601Z,2023-02-03T20:26:26Z,4009673245,233,665,4009672963,56,Right,4009672967,286,,,,,,,,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503424843,665,7,2,65,11,eh54mfvjtrttgsg1wbjnvxcqz,1,28.8,81,2023-02-03T20:26:23.602Z,2023-02-03T20:26:26Z,4009673165,56,Back,4009673203,233,607,4009673169,285,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503424849,666,49,2,65,13,eh54mfvjtrttgsg1wbjnvxcqz,1,5.7,86.6,2023-02-03T20:26:26.028Z,2023-02-03T20:26:26Z,,,,,,,,,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503424951,667,1,2,65,16,eh54mfvjtrttgsg1wbjnvxcqz,0,5.9,83.9,2023-02-03T20:26:29.212Z,2023-02-03T20:26:32Z,4009673705,140,46.3,4009673709,212,46.4,4009673711,213,5.9,4009673701,155,,4009673707,141,56.1,4009673703,56,Back,4009673713,1,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503425017,608,1,2,65,19,dnzj0iv5qtaemm9kthh9pos8q,0,52.7,44.6,2023-02-03T20:26:32.224Z,2023-02-03T20:26:35Z,4009674027,140,72.1,4009674037,212,21.0,4009674031,141,36.9,4009674041,213,6.0,4009674015,3,,4009674019,56,Center,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503425073,668,1,2,65,22,eh54mfvjtrttgsg1wbjnvxcqz,1,33.5,70.3,2023-02-03T20:26:35.083Z,2023-02-03T20:26:53Z,4009674329,56,Back,4009674335,212,22.9,4009674327,3,,4009674337,213,3.3,4009674333,141,65.5,4009674331,140,11.9,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503425195,669,52,2,65,33,eh54mfvjtrttgsg1wbjnvxcqz,1,14.5,56.6,2023-02-03T20:26:45.691Z,2023-02-03T20:26:45Z,,,,,,,,,,,,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503425315,670,1,2,65,34,eh54mfvjtrttgsg1wbjnvxcqz,1,14.5,56.6,2023-02-03T20:26:46.539Z,2023-02-03T20:26:52Z,4009675695,140,24.9,4009675699,212,17.9,4009675701,213,5.4,4009675693,56,Back,4009675697,141,35.8,4009675691,123,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503425565,671,1,2,65,53,eh54mfvjtrttgsg1wbjnvxcqz,0,33.7,9.1,2023-02-03T20:27:05.406Z,2023-02-03T20:27:06Z,4009677103,213,1.6,4009677137,189,,4009677101,212,56.3,4009677091,155,,4009677093,196,,4009677097,140,31.6,4009677099,141,91.8,4009677105,1,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,4009677095,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,
2503425567,609,61,2,65,54,dnzj0iv5qtaemm9kthh9pos8q,1,44,5.6,2023-02-03T20:27:06.325Z,2023-02-03T20:27:09Z,4009677291,189,,4009677107,56,Back,,,,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503425575,610,5,2,65,54,dnzj0iv5qtaemm9kthh9pos8q,0,61.2,-1.8,2023-02-03T20:27:06.810Z,2023-02-03T20:27:09Z,4009677355,233,672,4009677149,347,,4009677147,56,Right,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503425603,672,5,2,65,54,eh54mfvjtrttgsg1wbjnvxcqz,1,38.8,101.8,2023-02-03T20:27:06.810Z,2023-02-03T21:02:02Z,4009677351,233,610,4009677323,347,,4009677321,56,Back,,,,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503425653,673,1,2,65,56,eh54mfvjtrttgsg1wbjnvxcqz,1,23.7,100,2023-02-03T20:27:09.148Z,2023-02-03T20:27:11Z,4009677601,107,,4009677611,213,4.8,4009677613,1,,4009677607,141,67.9,4009677603,56,Back,4009677609,212,23.2,4009677605,140,25.1,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503425703,674,1,2,65,59,eh54mfvjtrttgsg1wbjnvxcqz,1,26.9,61.4,2023-02-03T20:27:11.323Z,2023-02-03T20:27:15Z,4009677889,141,21.9,4009677885,56,Back,4009677891,212,28.1,4009677887,140,34.7,4009677893,213,5.0,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503425737,675,1,2,66,2,eh54mfvjtrttgsg1wbjnvxcqz,1,38.4,23.1,2023-02-03T20:27:15.100Z,2023-02-03T20:27:17Z,4009678067,213,1.7,4009678063,141,56.1,4009678065,212,22.6,4009678061,140,35.9,4009678059,56,Back,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503425773,676,1,2,66,4,eh54mfvjtrttgsg1wbjnvxcqz,1,36.1,61.5,2023-02-03T20:27:17.164Z,2023-02-03T20:27:19Z,4009678247,213,1.8,4009678241,141,91.8,4009678245,212,21.1,4009678233,56,Back,4009678237,140,31.7,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503425841,677,1,2,66,7,eh54mfvjtrttgsg1wbjnvxcqz,1,32.7,90.8,2023-02-03T20:27:19.484Z,2023-02-03T20:27:23Z,4009678591,56,Back,4009678597,212,28.8,4009678593,140,18.2,4009678595,141,54.8,4009678599,213,4.2,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503425879,678,1,2,66,11,eh54mfvjtrttgsg1wbjnvxcqz,0,25.6,50.7,2023-02-03T20:27:23.743Z,2023-02-03T20:27:29Z,4009678855,155,,4009678859,140,70.9,4009678865,213,6.0,4009678857,56,Center,4009678861,141,33.4,4009678867,1,,4009678863,212,49.0,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503425951,611,1,2,66,17,dnzj0iv5qtaemm9kthh9pos8q,0,29.9,81.4,2023-02-03T20:27:29.602Z,2023-02-03T20:27:31Z,4009679319,213,5.3,4009679309,3,,4009679315,141,61.6,4009679311,56,Back,4009679317,212,16.0,4009679313,140,38.2,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503426015,679,1,2,66,20,eh54mfvjtrttgsg1wbjnvxcqz,1,65.2,55.7,2023-02-03T20:27:32.621Z,2023-02-03T20:27:34Z,4009679601,212,12.3,4009679597,140,76.2,4009679593,3,,4009679603,213,0.3,4009679595,56,Center,4009679599,141,61.8,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
