id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2536744675,741,10,2,59,3,dvmw7d6jb38qvv7e6ziwu0vyr,1,21.1,35.1,2023-04-21T19:23:57.660Z,2023-04-21T19:37:23Z,4206832809,233,511,4206832367,56,Back,4206832365,94,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734081,606,44,2,59,6,dvmw7d6jb38qvv7e6ziwu0vyr,1,26.8,20.4,2023-04-21T19:24:00.903Z,2023-04-21T19:24:06Z,4206774153,56,Back,4206774171,233,512,4206774155,285,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734009,512,44,2,59,6,59t7flioj4w4mpwnrwbm0m8ck,0,73.2,79.6,2023-04-21T19:24:00.904Z,2023-04-21T19:24:07Z,4206773765,56,Left,4206773767,286,,4206774211,233,606,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734027,605,12,2,59,7,dvmw7d6jb38qvv7e6ziwu0vyr,1,13.4,38.2,2023-04-21T19:24:01.649Z,2023-04-21T19:45:55Z,4206773879,213,5.8,4206773871,141,33.6,4206773887,15,,4206773867,140,19.1,4206773865,56,Back,4206773875,212,6.8,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734085,513,1,2,59,11,59t7flioj4w4mpwnrwbm0m8ck,0,60.9,65.2,2023-04-21T19:24:06.024Z,2023-04-21T19:24:06Z,4206774187,140,54.2,4206774185,56,Center,4206774191,212,7.6,4206774193,213,3.5,4206774189,141,60.9,,,,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734101,607,1,2,59,11,dvmw7d6jb38qvv7e6ziwu0vyr,1,26.4,18.6,2023-04-21T19:24:06.277Z,2023-04-21T19:24:07Z,4206774289,141,27.6,4206774291,212,10.5,4206774279,56,Back,4206774293,213,0.6,4206774283,140,34.5,4206774275,3,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734107,608,49,2,59,13,dvmw7d6jb38qvv7e6ziwu0vyr,1,36.6,29.2,2023-04-21T19:24:07.763Z,2023-04-21T19:24:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734137,609,1,2,59,13,dvmw7d6jb38qvv7e6ziwu0vyr,1,36.7,29.7,2023-04-21T19:24:08.151Z,2023-04-21T19:24:09Z,4206774463,212,12.2,4206774465,213,2.4,4206774457,56,Back,4206774461,141,42.2,4206774459,140,28.3,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734175,610,1,2,59,15,dvmw7d6jb38qvv7e6ziwu0vyr,1,28.1,42.4,2023-04-21T19:24:09.399Z,2023-04-21T19:24:11Z,4206774655,213,1.1,4206774657,1,,4206774645,56,Back,4206774651,141,88.1,4206774649,140,42.8,4206774653,212,34.7,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734177,514,45,2,59,17,59t7flioj4w4mpwnrwbm0m8ck,0,42.2,11,2023-04-21T19:24:11.487Z,2023-04-21T19:24:15Z,4206775035,233,611,4206774663,285,,4206774661,56,Back,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734241,611,3,2,59,17,dvmw7d6jb38qvv7e6ziwu0vyr,1,57.8,89,2023-04-21T19:24:11.487Z,2023-04-21T19:24:15Z,4206775009,233,514,4206774977,286,,4206774975,56,Left,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734261,612,1,2,59,20,dvmw7d6jb38qvv7e6ziwu0vyr,1,57.9,81.8,2023-04-21T19:24:14.807Z,2023-04-21T19:24:16Z,4206775067,140,57.7,4206775071,212,29.4,4206775069,141,38.5,4206775073,213,4.7,4206775065,56,Center,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734351,613,1,2,59,21,dvmw7d6jb38qvv7e6ziwu0vyr,1,57.9,33.4,2023-04-21T19:24:16.236Z,2023-04-21T19:24:22Z,4206775521,212,18.6,4206775515,56,Right,4206775517,140,60.7,4206775523,213,4.9,4206775519,141,6.4,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734363,614,1,2,59,27,dvmw7d6jb38qvv7e6ziwu0vyr,1,67.9,2.6,2023-04-21T19:24:22.208Z,2023-04-21T19:24:23Z,4206775603,56,Right,4206775605,140,61.7,4206775609,212,8.5,4206775611,213,2.4,4206775607,141,10.7,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734389,615,1,2,59,29,dvmw7d6jb38qvv7e6ziwu0vyr,1,59.8,10.7,2023-04-21T19:24:23.460Z,2023-04-21T19:24:25Z,4206775725,140,66.6,4206775733,212,7.6,4206775727,141,14.6,4206775737,213,0.4,4206775723,56,Right,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734411,616,1,2,59,30,dvmw7d6jb38qvv7e6ziwu0vyr,1,67,14.7,2023-04-21T19:24:25.263Z,2023-04-21T19:24:27Z,4206775873,213,3.7,4206775865,56,Right,4206775869,141,3.5,4206775867,140,54.5,4206775871,212,15.2,,,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734431,617,1,2,59,33,dvmw7d6jb38qvv7e6ziwu0vyr,1,54.5,3.5,2023-04-21T19:24:27.298Z,2023-04-21T19:24:29Z,4206775979,141,30.6,4206775983,213,1.9,4206775975,56,Back,4206775977,140,48.4,4206775981,212,19.5,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734459,618,1,2,59,34,dvmw7d6jb38qvv7e6ziwu0vyr,1,48.4,30.6,2023-04-21T19:24:29.256Z,2023-04-21T19:24:32Z,4206776139,141,72.1,4206776135,56,Center,4206776143,213,1.3,4206776137,140,55.6,4206776141,212,29.2,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734513,619,1,2,59,37,dvmw7d6jb38qvv7e6ziwu0vyr,1,55.8,77.8,2023-04-21T19:24:31.894Z,2023-04-21T19:24:35Z,4206776427,141,99.6,4206776429,212,20.4,4206776431,213,0.8,4206776425,140,69.2,4206776423,56,Left,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734555,620,1,2,59,41,dvmw7d6jb38qvv7e6ziwu0vyr,1,69.9,92.6,2023-04-21T19:24:35.554Z,2023-04-21T19:24:39Z,4206776645,140,48.3,4206776647,141,89.7,4206776649,212,22.8,4206776643,56,Back,4206776651,213,3.2,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734585,621,1,2,59,45,dvmw7d6jb38qvv7e6ziwu0vyr,1,47.3,88.9,2023-04-21T19:24:39.527Z,2023-04-21T19:24:42Z,4206776805,213,4.6,4206776799,140,44.9,4206776797,56,Back,4206776803,212,24.7,4206776801,141,52.8,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734619,622,1,2,59,47,dvmw7d6jb38qvv7e6ziwu0vyr,0,44,54.5,2023-04-21T19:24:42.117Z,2023-04-21T19:24:46Z,4206777001,212,32.8,4206776997,140,73.9,4206776995,56,Center,4206777003,213,0.3,4206777005,1,,4206776993,155,,4206776999,141,68.5,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734623,515,44,2,59,50,59t7flioj4w4mpwnrwbm0m8ck,1,21.5,21.8,2023-04-21T19:24:44.458Z,2023-04-21T19:24:46Z,4206777049,233,623,4206777021,56,Back,4206777023,285,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734627,623,44,2,59,50,dvmw7d6jb38qvv7e6ziwu0vyr,0,78.5,78.2,2023-04-21T19:24:44.459Z,2023-04-21T19:24:46Z,4206777043,286,,4206777119,233,515,4206777041,56,Center,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734633,516,1,2,59,50,59t7flioj4w4mpwnrwbm0m8ck,1,19.8,15.3,2023-04-21T19:24:44.873Z,2023-04-21T19:24:46Z,4206777061,140,32.1,4206777057,3,,4206777059,56,Back,4206777067,213,6.0,4206777063,141,9.8,4206777065,212,13.4,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734649,517,49,2,59,51,59t7flioj4w4mpwnrwbm0m8ck,1,32.1,9.8,2023-04-21T19:24:46.058Z,2023-04-21T19:24:46Z,,,,,,,,,,,,,,,,,,,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734685,518,1,2,59,52,59t7flioj4w4mpwnrwbm0m8ck,1,32.1,9.8,2023-04-21T19:24:46.890Z,2023-04-21T19:24:49Z,4206777325,155,,4206777331,141,20.4,4206777333,212,14.1,4206777327,56,Back,4206777329,140,43.6,4206777335,213,0.5,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734731,519,1,2,59,54,59t7flioj4w4mpwnrwbm0m8ck,0,43.6,20.4,2023-04-21T19:24:48.890Z,2023-04-21T19:24:54Z,4206777593,212,31.3,4206777591,141,12.2,4206777585,56,Right,4206777595,213,6.1,4206777587,140,72.9,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734719,624,49,2,59,57,dvmw7d6jb38qvv7e6ziwu0vyr,1,29.1,82.3,2023-04-21T19:24:51.726Z,2023-04-21T19:24:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734781,625,1,2,59,58,dvmw7d6jb38qvv7e6ziwu0vyr,1,29.1,82.3,2023-04-21T19:24:52.311Z,2023-04-21T19:24:57Z,4206777905,56,Back,4206777913,213,4.1,4206777907,140,13.1,4206777911,212,27.7,4206777909,141,50.0,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734815,626,1,2,60,2,dvmw7d6jb38qvv7e6ziwu0vyr,0,10.4,50.1,2023-04-21T19:24:56.824Z,2023-04-21T19:24:59Z,4206778155,140,35.6,4206778153,56,Back,4206778165,1,,4206778157,141,82.7,4206778161,213,0.7,4206778151,155,,4206778159,212,34.5,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734825,520,49,2,60,5,59t7flioj4w4mpwnrwbm0m8ck,1,63.1,17.3,2023-04-21T19:25:00.089Z,2023-04-21T19:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734851,521,15,2,60,7,59t7flioj4w4mpwnrwbm0m8ck,1,72.1,21.3,2023-04-21T19:25:02.074Z,2023-04-21T19:36:17Z,4206779079,146,78.6,4206779081,147,27.4,4206778361,22,,4206778779,20,,4206778811,233,627,4206779073,103,19.4,4206779075,215,,4206779071,102,51.8,cjff8fu812lennnunqljgddnu,M. Garbett,4206779077,458,4206779069,78,4206779085,231,4206778783,82,,4206778365,56,Center,4206778363,18,,,,,48.6,4206779083,230,98.0,,,,,,,,,,
2536734859,627,10,2,60,7,dvmw7d6jb38qvv7e6ziwu0vyr,1,22.3,71.5,2023-04-21T19:25:02.174Z,2023-04-21T19:25:09Z,4206778403,94,,4206778815,233,521,4206778405,56,Back,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734917,522,6,2,60,12,59t7flioj4w4mpwnrwbm0m8ck,1,86.4,22.5,2023-04-21T19:25:06.331Z,2023-04-21T19:25:08Z,4206778687,56,Center,4206778703,233,628,4206778689,75,,,,,,,,,,,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536734911,628,6,2,60,12,dvmw7d6jb38qvv7e6ziwu0vyr,0,13.6,77.5,2023-04-21T19:25:06.331Z,2023-04-21T19:29:41Z,4206778675,56,Back,4206778677,73,,4206778743,233,522,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735295,523,1,2,60,41,59t7flioj4w4mpwnrwbm0m8ck,0,99.5,0.5,2023-04-21T19:25:36.140Z,2023-04-21T19:25:40Z,4206781071,213,1.8,4206781067,141,58.5,4206781057,224,,4206781069,212,40.8,4206781061,56,Center,4206781045,2,,4206781049,6,,4206781053,155,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,4206781065,140,4206781073,1,,,,,,,,,,,,,89.5,,,,,,,,,,,,,,,
2536735313,629,44,2,60,45,dvmw7d6jb38qvv7e6ziwu0vyr,1,11.6,45.7,2023-04-21T19:25:39.466Z,2023-04-21T19:25:41Z,4206781189,285,,4206781211,233,524,4206781185,56,Back,,,,,,,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735301,524,44,2,60,45,59t7flioj4w4mpwnrwbm0m8ck,0,88.4,54.3,2023-04-21T19:25:39.467Z,2023-04-21T19:25:41Z,4206781109,286,,4206781107,56,Center,4206781231,233,629,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735329,630,1,2,60,46,dvmw7d6jb38qvv7e6ziwu0vyr,0,12.6,49.9,2023-04-21T19:25:40.940Z,2023-04-21T19:25:42Z,4206781273,3,,4206781279,141,44.9,4206781277,140,24.0,4206781281,212,12.4,4206781283,213,6.0,4206781275,56,Back,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735349,525,1,2,60,49,59t7flioj4w4mpwnrwbm0m8ck,0,59.4,46,2023-04-21T19:25:43.563Z,2023-04-21T19:25:45Z,4206781441,212,33.9,4206781435,56,Right,4206781433,155,,4206781437,140,84.4,4206781443,213,5.6,4206781445,1,,4206781439,141,14.4,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735379,631,49,2,60,52,dvmw7d6jb38qvv7e6ziwu0vyr,1,9.3,85.6,2023-04-21T19:25:46.412Z,2023-04-21T19:25:46Z,,,,,,,,,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735391,632,1,2,60,53,dvmw7d6jb38qvv7e6ziwu0vyr,0,9.3,85.6,2023-04-21T19:25:47.497Z,2023-04-21T19:25:48Z,4206781685,140,26.5,4206781687,141,100.0,4206781681,155,,4206781689,212,20.9,4206781691,213,0.5,4206781683,56,Back,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735563,526,5,2,60,53,59t7flioj4w4mpwnrwbm0m8ck,1,74.6,-1.6,2023-04-21T19:25:48.192Z,2023-04-21T19:59:16Z,4206782705,233,633,4206782697,347,,4206782695,56,Right,,,,,,,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735393,633,5,2,60,53,dvmw7d6jb38qvv7e6ziwu0vyr,0,25.4,101.6,2023-04-21T19:25:48.192Z,2023-04-21T19:26:05Z,4206782713,233,526,4206781703,56,Back,4206781705,347,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735587,527,1,2,61,10,59t7flioj4w4mpwnrwbm0m8ck,1,75.6,0,2023-04-21T19:26:04.523Z,2023-04-21T19:26:06Z,4206782823,212,17.7,4206782817,56,Right,4206782821,141,20.9,4206782815,107,,4206782819,140,83.7,4206782825,213,1.1,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735593,528,44,2,61,11,59t7flioj4w4mpwnrwbm0m8ck,1,78.8,17.5,2023-04-21T19:26:06.219Z,2023-04-21T19:26:11Z,4206782859,286,,4206783201,233,634,4206782857,56,Right,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735603,634,44,2,61,11,dvmw7d6jb38qvv7e6ziwu0vyr,0,21.2,82.5,2023-04-21T19:26:06.220Z,2023-04-21T19:26:12Z,4206782903,56,Back,4206783217,233,528,4206782905,285,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735607,529,1,2,61,12,59t7flioj4w4mpwnrwbm0m8ck,0,83.7,20.9,2023-04-21T19:26:06.700Z,2023-04-21T19:26:07Z,4206782943,141,20.6,4206782939,56,Right,4206782945,212,4.9,4206782935,3,,4206782941,140,88.4,4206782947,213,6.2,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735611,635,61,2,61,12,dvmw7d6jb38qvv7e6ziwu0vyr,1,26.1,85.9,2023-04-21T19:26:07.238Z,2023-04-21T19:26:07Z,4206782961,56,Back,,,,,,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735689,530,5,2,61,14,59t7flioj4w4mpwnrwbm0m8ck,1,79.8,-1.8,2023-04-21T19:26:08.604Z,2023-04-21T19:59:16Z,4206887741,233,636,4206783409,56,Right,4206783413,347,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735647,636,5,2,61,14,dvmw7d6jb38qvv7e6ziwu0vyr,0,20.2,101.8,2023-04-21T19:26:08.604Z,2023-04-21T19:50:07Z,4206783167,347,,4206783165,56,Back,4206887755,233,530,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735707,531,1,2,61,19,59t7flioj4w4mpwnrwbm0m8ck,1,81.2,0,2023-04-21T19:26:13.387Z,2023-04-21T19:26:15Z,4206783485,140,84.1,4206783483,56,Right,4206783487,141,16.5,4206783489,212,12.9,4206783481,107,,4206783491,213,1.3,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735725,532,1,2,61,20,59t7flioj4w4mpwnrwbm0m8ck,1,84.1,16.5,2023-04-21T19:26:15.067Z,2023-04-21T19:26:16Z,4206783589,140,80.0,4206783591,141,5.9,4206783593,212,8.4,4206783585,56,Right,4206783595,213,4.2,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735735,533,1,2,61,22,59t7flioj4w4mpwnrwbm0m8ck,1,80,5.9,2023-04-21T19:26:16.539Z,2023-04-21T19:26:17Z,4206783653,141,15.8,4206783649,56,Right,4206783651,140,78.7,4206783657,213,1.8,4206783655,212,6.9,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735785,534,1,2,61,23,59t7flioj4w4mpwnrwbm0m8ck,1,78.7,15.8,2023-04-21T19:26:17.531Z,2023-04-21T19:26:21Z,4206783929,213,6.1,4206783921,56,Right,4206783923,140,94.7,4206783925,141,10.6,4206783927,212,17.2,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735817,535,1,2,61,27,59t7flioj4w4mpwnrwbm0m8ck,1,95.9,22.8,2023-04-21T19:26:21.580Z,2023-04-21T19:28:13Z,4206784141,213,2.7,4206784135,140,91.4,4206784133,56,Center,4206784137,141,26.2,4206786759,154,,4206786757,210,13,4206784139,212,5.3,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2536735821,536,13,2,61,30,59t7flioj4w4mpwnrwbm0m8ck,1,91.4,26.2,2023-04-21T19:26:24.300Z,2023-04-21T19:28:13Z,4206786789,328,,4206786793,147,50,4206786785,102,100,4206786273,20,,4206786791,146,95.4,4206786797,231,47.8,4206786779,154,,4206784155,56,Center,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,4206786775,73,4206786777,29,4206786309,153,4206784151,22,,4206786795,230,99.5,4206786781,55,535,,,,,4206786787,103,23.6,4206784153,63,4206786773,114,,,,,,
2536735847,637,52,2,61,33,dvmw7d6jb38qvv7e6ziwu0vyr,1,2.3,51.3,2023-04-21T19:26:27.513Z,2023-04-21T19:26:27Z,,,,,,,,,,,,,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735899,638,1,2,61,35,dvmw7d6jb38qvv7e6ziwu0vyr,1,5.6,51.3,2023-04-21T19:26:29.883Z,2023-04-21T20:02:05Z,4206784569,141,81.4,4206784571,212,24.7,4206784567,140,18.8,4206784563,123,,4206784565,56,Back,4206784573,213,1.0,4206784603,287,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735977,639,1,2,61,41,dvmw7d6jb38qvv7e6ziwu0vyr,1,29.3,94.7,2023-04-21T19:26:36.072Z,2023-04-21T19:26:37Z,4206784999,140,22.5,4206785003,212,16.1,4206785001,141,73.5,4206784997,56,Back,4206785005,213,4.3,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736029,640,1,2,61,43,dvmw7d6jb38qvv7e6ziwu0vyr,1,22.5,73.5,2023-04-21T19:26:37.808Z,2023-04-21T19:26:40Z,4206785259,140,25.4,4206785257,56,Back,4206785261,141,31.5,4206785265,213,4.8,4206785263,212,28.7,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736093,641,1,2,61,46,dvmw7d6jb38qvv7e6ziwu0vyr,1,24.7,31.3,2023-04-21T19:26:40.417Z,2023-04-21T19:26:44Z,4206785561,140,36.5,4206785563,141,3.8,4206785565,212,22.4,4206785567,213,5.3,4206785559,56,Back,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736177,642,1,2,61,51,dvmw7d6jb38qvv7e6ziwu0vyr,1,36.7,3.7,2023-04-21T19:26:46Z,2023-04-21T19:26:49Z,4206785985,56,Right,4206785993,213,0,4206785987,140,53.6,4206785989,141,3.7,4206785991,212,17.7,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736211,643,1,2,61,55,dvmw7d6jb38qvv7e6ziwu0vyr,1,51.7,11.3,2023-04-21T19:26:49.304Z,2023-04-21T19:26:50Z,4206786137,212,22.9,4206786135,141,29.2,4206786133,140,33.2,4206786139,213,2.6,4206786131,56,Back,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736255,644,1,2,61,56,dvmw7d6jb38qvv7e6ziwu0vyr,1,33,29.5,2023-04-21T19:26:50.674Z,2023-04-21T19:26:52Z,4206786389,213,1.3,4206786381,56,Back,4206786383,140,40.4,4206786385,141,64.2,4206786387,212,24.8,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736313,645,1,2,61,58,dvmw7d6jb38qvv7e6ziwu0vyr,1,40.6,65.2,2023-04-21T19:26:52.544Z,2023-04-21T19:26:58Z,4206786703,141,96.0,4206786699,56,Left,4206786709,1,,4206786701,140,74.1,4206786707,213,0.5,4206786705,212,40.9,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
