id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value
2444999805,604,1,2,74,22,b94pf87be9ojdgnrs5mst80un,1,36.9,57.9,2022-08-12T19:33:40.860Z,2022-08-12T19:33:43Z,3700480607,213,0.9,3700480597,56,Left,3700480605,212,29.3,3700480603,141,92.3,3700480599,140,53.7,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444999869,605,1,2,74,24,b94pf87be9ojdgnrs5mst80un,1,61.6,92,2022-08-12T19:33:43.547Z,2022-08-12T19:33:47Z,3700480889,56,Back,3700480893,141,67.3,3700480891,140,37.8,3700480895,212,30.1,3700480897,213,3.7,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444999925,606,1,2,74,28,b94pf87be9ojdgnrs5mst80un,1,38.8,65.1,2022-08-12T19:33:47.385Z,2022-08-12T19:33:51Z,3700481207,1,,3700481205,213,4.7,3700481201,141,16.1,3700481203,212,33.3,3700481199,140,38.3,3700481197,56,Back,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444999999,607,1,2,74,32,b94pf87be9ojdgnrs5mst80un,1,36.1,16.2,2022-08-12T19:33:50.648Z,2022-08-12T19:33:53Z,3700481551,213,5.5,3700481543,56,Back,3700481547,141,3.2,3700481549,212,12.7,3700481545,140,44.8,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445000075,608,1,2,74,34,b94pf87be9ojdgnrs5mst80un,1,44.8,3.2,2022-08-12T19:33:53.319Z,2022-08-12T19:33:59Z,3700481913,213,6.2,3700481911,212,24.7,3700481907,140,68.3,3700481909,141,1.7,3700481905,56,Right,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445000101,609,1,2,74,40,b94pf87be9ojdgnrs5mst80un,0,64.6,23,2022-08-12T19:33:59.349Z,2022-08-12T19:34:01Z,3700482057,213,0.1,3700482053,141,24.1,3700482051,140,78.2,3700482055,212,14.3,3700482049,56,Center,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445000103,654,49,2,74,42,1wyg1tunyt7go9tnjea1hjqxb,1,20.7,72.9,2022-08-12T19:34:01.452Z,2022-08-12T19:34:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445000169,655,1,2,74,43,1wyg1tunyt7go9tnjea1hjqxb,1,20.7,72.9,2022-08-12T19:34:01.611Z,2022-08-12T19:34:06Z,3700482391,212,16.3,3700482387,140,22.7,3700482389,141,96.6,3700482393,213,1.4,3700482385,56,Back,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445000231,656,1,2,74,47,1wyg1tunyt7go9tnjea1hjqxb,0,25.2,97.7,2022-08-12T19:34:05.900Z,2022-08-12T19:34:09Z,3700482749,157,,3700482755,141,76.7,3700482751,56,Center,3700482753,140,69.0,3700482761,1,,3700482759,213,6.0,3700482757,212,48.2,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445000289,610,1,2,74,52,b94pf87be9ojdgnrs5mst80un,1,25.6,22.1,2022-08-12T19:34:10.625Z,2022-08-12T19:34:14Z,3700483101,140,36.6,3700483105,212,14.9,3700483097,3,,3700483099,56,Back,3700483103,141,8.3,3700483107,213,5.6,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445000331,611,1,2,74,55,b94pf87be9ojdgnrs5mst80un,1,40.6,11,2022-08-12T19:34:14.479Z,2022-08-12T19:34:19Z,3700483323,140,25.0,3700483327,212,27.6,3700483329,213,2.2,3700483325,141,43.6,3700483321,56,Back,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445000339,612,1,2,75,0,b94pf87be9ojdgnrs5mst80un,1,28.9,51.3,2022-08-12T19:34:18.750Z,2022-08-12T19:34:20Z,3700483391,213,0.7,3700483383,56,Back,3700483387,141,66.9,3700483385,140,39.8,3700483389,212,15.6,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445000353,613,1,2,75,1,b94pf87be9ojdgnrs5mst80un,1,39.8,66.9,2022-08-12T19:34:19.949Z,2022-08-12T19:34:21Z,3700483479,141,91.1,3700483483,213,0.6,3700483481,212,29.1,3700483477,140,62.7,3700483475,56,Left,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445000367,614,1,2,75,2,b94pf87be9ojdgnrs5mst80un,1,62.7,91.1,2022-08-12T19:34:21.517Z,2022-08-12T19:34:23Z,3700483539,56,Center,3700483547,213,3.8,3700483543,141,77.2,3700483545,212,15.1,3700483541,140,51.5,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445000395,615,1,2,75,4,b94pf87be9ojdgnrs5mst80un,1,51.4,77.2,2022-08-12T19:34:22.652Z,2022-08-12T19:34:24Z,3700483679,140,61.7,3700483683,212,18.5,3700483681,141,55.1,3700483685,213,5.3,3700483677,56,Center,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445000499,616,1,2,75,5,b94pf87be9ojdgnrs5mst80un,0,65.7,55.7,2022-08-12T19:34:24.204Z,2022-08-12T19:59:09Z,3700484237,1,,3700484233,212,37.9,3700484231,141,89.1,3700484235,213,0.6,3700484227,56,Left,3700484229,140,94.6,,,,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445000447,657,49,2,75,9,1wyg1tunyt7go9tnjea1hjqxb,1,7.4,11,2022-08-12T19:34:27.675Z,2022-08-12T19:34:27Z,,,,,,,,,,,,,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445000465,658,1,2,75,10,1wyg1tunyt7go9tnjea1hjqxb,0,1.1,10.7,2022-08-12T19:34:29.131Z,2022-08-12T19:34:33Z,3700484323,233,617,3700484327,286,,3700484321,236,,3700484079,213,6.0,3700484075,141,10.0,3700484071,56,Back,3700484073,140,2.5,3700484077,212,1.5,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445000509,617,74,2,75,10,b94pf87be9ojdgnrs5mst80un,1,94.6,89.1,2022-08-12T19:34:29.132Z,2022-08-12T19:58:12Z,3700484377,233,658,3700484283,56,Left,3700484285,285,,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445000587,618,5,2,75,13,b94pf87be9ojdgnrs5mst80un,0,101.3,86.6,2022-08-12T19:34:32.283Z,2022-08-12T19:58:23Z,3700484701,56,Left,3700484703,346,,3700484763,233,659,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445000505,659,5,2,75,13,1wyg1tunyt7go9tnjea1hjqxb,1,-1.3,13.4,2022-08-12T19:34:32.283Z,2022-08-12T19:34:37Z,3700484723,233,618,3700484269,346,,3700484267,56,Back,,,,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002909,645,18,2,75,18,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-08-12T19:34:36.659Z,2022-08-12T19:40:22Z,3700496607,44,Forward,3700496649,55,646,3700496609,59,11,3700496605,42,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002915,646,19,2,75,18,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-08-12T19:34:36.660Z,2022-08-12T19:40:22Z,3700496641,293,2,3700496645,55,645,3700496643,44,Forward,3700496637,59,10,3700496639,292,8,3700496635,145,10,3700496631,42,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001095,660,1,2,75,48,1wyg1tunyt7go9tnjea1hjqxb,0,4.9,52.1,2022-08-12T19:35:07.227Z,2022-08-12T19:35:11Z,3700487407,213,6.2,3700487409,1,,3700487397,56,Center,3700487403,141,46.6,3700487401,140,63.9,3700487405,212,62.1,3700487391,124,,3700487411,74,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001119,619,1,2,75,52,b94pf87be9ojdgnrs5mst80un,0,26.3,52.4,2022-08-12T19:35:11.514Z,2022-08-12T19:35:13Z,3700487521,213,0.0,3700487517,141,52.5,3700487513,56,Back,3700487511,3,,3700487515,140,45.4,3700487519,212,20.1,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001149,661,1,2,75,56,1wyg1tunyt7go9tnjea1hjqxb,0,55,47.8,2022-08-12T19:35:14.619Z,2022-08-12T19:35:15Z,3700487701,213,0.6,3700487699,212,12.1,3700487697,141,58.5,3700487685,155,,3700487689,56,Center,3700487693,140,64.2,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001167,620,49,2,75,57,b94pf87be9ojdgnrs5mst80un,1,27.4,33.1,2022-08-12T19:35:15.992Z,2022-08-12T19:35:16Z,,,,,,,,,,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001189,621,1,2,75,57,b94pf87be9ojdgnrs5mst80un,1,32.3,29.1,2022-08-12T19:35:16.520Z,2022-08-12T19:35:18Z,3700487869,213,3.6,3700487865,141,22.7,3700487861,56,Back,3700487863,140,24.3,3700487867,212,9.5,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001331,622,1,2,75,59,b94pf87be9ojdgnrs5mst80un,1,24.3,22.7,2022-08-12T19:35:17.736Z,2022-08-12T19:35:28Z,3700488575,56,Back,3700488577,140,42.0,3700488581,212,22.3,3700488583,213,5.7,3700488579,141,4.7,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001347,623,1,2,76,9,b94pf87be9ojdgnrs5mst80un,1,39.2,5.6,2022-08-12T19:35:28.021Z,2022-08-12T19:40:32Z,3700488657,213,3.1,3700488641,56,Back,3700488651,141,5.6,3700488655,212,5.8,3700488647,140,33.7,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001373,624,1,2,76,10,b94pf87be9ojdgnrs5mst80un,1,33.7,5.5,2022-08-12T19:35:28.884Z,2022-08-12T19:35:30Z,3700488799,212,23.2,3700488797,141,37.7,3700488801,213,1.9,3700488795,140,26.4,3700488793,56,Back,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001391,625,1,2,76,11,b94pf87be9ojdgnrs5mst80un,1,26.4,37.7,2022-08-12T19:35:30.435Z,2022-08-12T19:35:32Z,3700488927,1,,3700488923,212,38.5,3700488921,141,91.5,3700488925,213,1.3,3700488917,56,Back,3700488919,140,37.7,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001493,626,1,2,76,13,b94pf87be9ojdgnrs5mst80un,1,38,91.8,2022-08-12T19:35:31.810Z,2022-08-12T19:35:37Z,3700489485,140,25.9,3700489489,212,20.0,3700489487,141,69.0,3700489483,56,Back,3700489491,213,4.0,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001531,627,1,2,76,18,b94pf87be9ojdgnrs5mst80un,0,33.7,60.8,2022-08-12T19:35:37.075Z,2022-08-12T19:35:40Z,3700489693,155,,3700489695,56,Right,3700489697,140,77.9,3700489703,213,5.7,3700489701,212,54.7,3700489699,141,18.2,3700489705,1,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001563,662,1,2,76,22,1wyg1tunyt7go9tnjea1hjqxb,0,16.3,86.2,2022-08-12T19:35:41.211Z,2022-08-12T19:35:42Z,3700489865,213,6.0,3700489861,141,77.9,3700489857,56,Back,3700489859,140,34.9,3700489863,212,20.3,3700489855,3,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001605,663,43,2,76,25,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-08-12T19:35:43.787Z,2022-08-12T19:37:35Z,3700489985,56,Back,3700498605,144,1,3700489989,141,89.7,3700489993,213,0.8,3700489991,212,16.0,3700489987,140,31.5,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001659,628,1,2,76,28,b94pf87be9ojdgnrs5mst80un,0,77.5,7.3,2022-08-12T19:35:46.861Z,2022-08-12T19:40:40Z,3700490297,141,12.3,3700490323,236,,3700490299,212,3.6,3700490325,233,664,3700490293,56,Right,3700490301,213,1.2,3700490295,140,78.7,3700490329,286,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001661,664,74,2,76,28,1wyg1tunyt7go9tnjea1hjqxb,1,20.6,87.1,2022-08-12T19:35:46.862Z,2022-08-12T19:58:12Z,3700490317,285,,3700490355,233,628,3700490315,56,Back,,,,,,,,,,,,,,,,wuh8s4gfo9ro3nel3rormg44,R. Daal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001665,665,49,2,76,30,1wyg1tunyt7go9tnjea1hjqxb,1,22.1,88.4,2022-08-12T19:35:48.826Z,2022-08-12T19:35:49Z,,,,,,,,,,,,,,,,,,,,,,,,,wuh8s4gfo9ro3nel3rormg44,R. Daal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001687,666,3,2,76,32,1wyg1tunyt7go9tnjea1hjqxb,0,27.2,87,2022-08-12T19:35:50.955Z,2022-08-12T19:35:53Z,3700490437,285,,3700490435,56,Back,3700490645,233,629,,,,,,,,,,,,,,,,wuh8s4gfo9ro3nel3rormg44,R. Daal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001709,629,7,2,76,32,b94pf87be9ojdgnrs5mst80un,1,72.8,13,2022-08-12T19:35:50.956Z,2022-08-12T19:35:53Z,3700490609,233,666,3700490535,286,,3700490533,56,Right,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001721,630,49,2,76,33,b94pf87be9ojdgnrs5mst80un,1,73,9.1,2022-08-12T19:35:52.507Z,2022-08-12T19:35:53Z,,,,,,,,,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001745,631,1,2,76,34,b94pf87be9ojdgnrs5mst80un,0,71.5,8.2,2022-08-12T19:35:53.275Z,2022-08-12T19:35:54Z,3700490737,140,76.7,3700490735,56,Center,3700490739,141,34.6,3700490741,212,18.8,3700490743,213,1.3,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001773,667,1,2,76,36,1wyg1tunyt7go9tnjea1hjqxb,1,24.2,67.2,2022-08-12T19:35:54.603Z,2022-08-12T19:35:56Z,3700490895,212,17.2,3700490891,140,39.2,3700490893,141,77.2,3700490889,56,Back,3700490897,213,0.4,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001785,668,49,2,76,37,1wyg1tunyt7go9tnjea1hjqxb,1,38.6,75.6,2022-08-12T19:35:56.347Z,2022-08-12T19:35:56Z,,,,,,,,,,,,,,,,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001841,669,1,2,76,38,1wyg1tunyt7go9tnjea1hjqxb,1,38.5,72.6,2022-08-12T19:35:57.051Z,2022-08-12T19:36:00Z,3700491221,213,4.5,3700491215,140,35.6,3700491219,212,16.3,3700491217,141,49.1,3700491213,56,Back,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001871,670,1,2,76,41,1wyg1tunyt7go9tnjea1hjqxb,1,44,64.6,2022-08-12T19:36:00.075Z,2022-08-12T19:36:03Z,3700491407,213,1.2,3700491399,56,Left,3700491403,141,96.2,3700491405,212,23.1,3700491401,140,52.1,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001913,671,1,2,76,44,1wyg1tunyt7go9tnjea1hjqxb,0,53.2,93.9,2022-08-12T19:36:03.564Z,2022-08-12T19:36:06Z,3700491619,140,75.7,3700491615,196,,3700491613,155,,3700491617,56,Center,3700491625,213,5.2,3700491621,141,31.8,3700491623,212,48.4,3700491627,1,,wuh8s4gfo9ro3nel3rormg44,R. Daal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001969,632,1,2,76,47,b94pf87be9ojdgnrs5mst80un,1,32.1,60.9,2022-08-12T19:36:06.390Z,2022-08-12T19:36:09Z,3700491921,3,,3700491929,212,30.4,3700491925,140,3.7,3700491927,141,69.7,3700491923,56,Back,3700491931,213,2.9,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445001981,633,52,2,76,50,b94pf87be9ojdgnrs5mst80un,1,3.5,69.7,2022-08-12T19:36:09.189Z,2022-08-12T19:36:10Z,,,,,,,,,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002205,634,1,2,77,0,b94pf87be9ojdgnrs5mst80un,1,13.6,53,2022-08-12T19:36:19.249Z,2022-08-12T19:36:23Z,3700493039,123,,3700493049,213,4.9,3700493047,212,25.3,3700493041,56,Back,3700493045,141,16.4,3700493043,140,17.7,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002369,635,1,2,77,4,b94pf87be9ojdgnrs5mst80un,1,17.7,16.4,2022-08-12T19:36:22.720Z,2022-08-12T19:36:33Z,3700493941,213,6.0,3700493939,212,29.9,3700493935,140,44.7,3700493933,56,Back,3700493937,141,2.6,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002373,636,4,2,77,8,b94pf87be9ojdgnrs5mst80un,1,43.8,4.2,2022-08-12T19:36:26.730Z,2022-08-12T19:54:35Z,3700493957,265,,3700493969,233,672,3700493959,286,,3700493953,56,Back,3700493951,13,,3700493955,152,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002287,672,4,2,77,8,1wyg1tunyt7go9tnjea1hjqxb,0,56.2,95.8,2022-08-12T19:36:26.731Z,2022-08-12T19:36:34Z,3700493475,56,Left,3700493479,265,,3700493473,13,,3700493481,285,,3700493477,152,,3700493999,233,636,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002427,637,1,2,77,16,b94pf87be9ojdgnrs5mst80un,1,33.3,3.5,2022-08-12T19:36:34.955Z,2022-08-12T19:36:38Z,3700494325,1,,3700494321,212,37.0,3700494323,213,1.9,3700494319,141,55.1,3700494315,56,Back,3700494311,5,,3700494313,152,,3700494317,140,22.2,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002463,638,1,2,77,19,b94pf87be9ojdgnrs5mst80un,1,23.9,55.7,2022-08-12T19:36:38.122Z,2022-08-12T19:36:40Z,3700494487,140,37.6,3700494491,141,90.5,3700494497,212,27.7,3700494503,213,1.0,3700494483,56,Back,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002491,639,1,2,77,21,b94pf87be9ojdgnrs5mst80un,0,39.9,91.4,2022-08-12T19:36:40.283Z,2022-08-12T19:36:41Z,3700494613,140,76.8,3700494615,141,72.6,3700494617,212,40.8,3700494619,213,6.0,3700494607,155,,3700494609,56,Center,3700494621,1,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002511,673,1,2,77,23,1wyg1tunyt7go9tnjea1hjqxb,1,20.4,27.1,2022-08-12T19:36:41.578Z,2022-08-12T19:36:43Z,3700494751,141,18.0,3700494755,213,5.7,3700494753,212,11.8,3700494747,56,Back,3700494749,140,30.0,3700494745,3,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002515,674,49,2,77,24,1wyg1tunyt7go9tnjea1hjqxb,1,30,17.9,2022-08-12T19:36:43.356Z,2022-08-12T19:36:43Z,,,,,,,,,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002529,675,1,2,77,24,1wyg1tunyt7go9tnjea1hjqxb,1,30,17.9,2022-08-12T19:36:43.376Z,2022-08-12T19:36:44Z,3700494835,141,21.0,3700494839,213,0.2,3700494831,56,Back,3700494833,140,38.0,3700494837,212,8.7,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002533,676,61,2,77,26,1wyg1tunyt7go9tnjea1hjqxb,0,38,21,2022-08-12T19:36:44.635Z,2022-08-12T19:36:45Z,3700494847,56,Back,,,,,,,,,,,,,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002539,677,43,2,77,26,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-08-12T19:36:44.641Z,2022-08-12T19:36:47Z,3700494983,144,45,3700494857,285,0,3700494855,56,Back,,,,,,,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002569,640,49,2,77,28,b94pf87be9ojdgnrs5mst80un,1,59.2,88.7,2022-08-12T19:36:46.936Z,2022-08-12T19:36:47Z,,,,,,,,,,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002601,641,1,2,77,29,b94pf87be9ojdgnrs5mst80un,0,63.3,94.4,2022-08-12T19:36:48.360Z,2022-08-12T19:36:50Z,3700495129,213,5.8,3700495127,212,33.7,3700495131,1,,3700495119,155,,3700495121,56,Center,3700495125,141,70.6,3700495123,140,91.5,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002635,678,1,2,77,31,1wyg1tunyt7go9tnjea1hjqxb,0,7.9,24.1,2022-08-12T19:36:50.426Z,2022-08-12T19:36:52Z,3700495323,213,4.6,3700495321,212,5.0,3700495313,3,,3700495317,140,7.5,3700495315,56,Back,3700495319,141,16.7,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002685,642,1,2,77,35,b94pf87be9ojdgnrs5mst80un,1,88.1,90.6,2022-08-12T19:36:53.604Z,2022-08-12T19:36:55Z,3700495569,140,85.8,3700495567,56,Center,3700495575,213,4.5,3700495571,141,73.0,3700495573,212,12.2,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002715,643,1,2,77,36,b94pf87be9ojdgnrs5mst80un,1,85.8,73,2022-08-12T19:36:55.363Z,2022-08-12T19:36:58Z,3700495717,213,1.3,3700495709,56,Left,3700495711,140,89.2,3700495715,212,14.4,3700495713,141,93.5,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002723,644,1,2,77,39,b94pf87be9ojdgnrs5mst80un,0,89.2,93.5,2022-08-12T19:36:57.699Z,2022-08-12T19:36:58Z,3700495755,140,84.1,3700495759,212,10.3,3700495757,141,80.5,3700495761,213,4.2,3700495753,56,Left,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445002719,679,49,2,77,39,1wyg1tunyt7go9tnjea1hjqxb,1,16.6,11.1,2022-08-12T19:36:58.379Z,2022-08-12T19:36:58Z,,,,,,,,,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
