id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,qualifier/15/value,assist
2538867605,365,1,1,44,35,bqm1bnp1bh2apyudlz1o1whr3,1,63.4,58.8,2023-04-24T18:44:54.476Z,2023-04-24T18:44:55Z,4218183963,213,3.8,4218183953,3,,4218183957,140,56.3,4218183955,56,Center,4218183959,141,50.7,4218183961,212,9.3,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538867623,366,1,1,44,36,bqm1bnp1bh2apyudlz1o1whr3,1,56.3,50.7,2023-04-24T18:44:55.323Z,2023-04-24T18:44:57Z,4218184047,212,12.9,4218184043,140,61.8,4218184045,141,67.6,4218184049,213,1.1,4218184041,56,Center,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538867633,367,1,1,44,38,bqm1bnp1bh2apyudlz1o1whr3,0,62.2,74.7,2023-04-24T18:44:57.131Z,2023-04-24T18:44:58Z,4218184097,140,71.4,4218184095,56,Left,4218184101,212,11.7,4218184099,141,84.5,4218184103,213,0.6,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538867639,457,49,1,44,39,2xlnfgrl6r18ftv38unwp7h4s,1,35.4,18.5,2023-04-24T18:44:58.397Z,2023-04-24T18:44:58Z,,,,,,,,,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538867709,458,1,1,44,40,2xlnfgrl6r18ftv38unwp7h4s,0,35.2,13.1,2023-04-24T18:44:59.399Z,2023-04-24T18:45:03Z,4218184439,155,,4218184441,56,Right,4218184443,140,71.2,4218184445,141,6.8,4218184447,212,38.0,4218184449,213,6.2,4218184451,1,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538867703,368,49,1,44,44,bqm1bnp1bh2apyudlz1o1whr3,1,20.3,91.1,2023-04-24T18:45:03.356Z,2023-04-24T18:45:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538867759,369,1,1,44,48,bqm1bnp1bh2apyudlz1o1whr3,1,30.9,95,2023-04-24T18:45:07.211Z,2023-04-24T18:45:08Z,4218184689,140,39.2,4218184693,212,8.8,4218184687,56,Back,4218184695,213,0.1,4218184691,141,96.8,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538867803,370,1,1,44,49,bqm1bnp1bh2apyudlz1o1whr3,1,39.2,96.8,2023-04-24T18:45:08.221Z,2023-04-24T18:45:11Z,4218184953,213,5.0,4218184945,56,Back,4218184947,140,40.8,4218184949,141,86.8,4218184951,212,7.0,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538867845,371,1,1,44,53,bqm1bnp1bh2apyudlz1o1whr3,1,52.9,79.6,2023-04-24T18:45:11.803Z,2023-04-24T18:45:15Z,4218185169,212,19.1,4218185171,213,5.2,4218185165,140,60.8,4218185167,141,54.3,4218185163,56,Center,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538867893,372,1,1,44,56,bqm1bnp1bh2apyudlz1o1whr3,0,72.1,53.1,2023-04-24T18:45:15.419Z,2023-04-24T18:45:18Z,4218185409,56,Center,4218185411,140,84.0,4218185415,212,16.8,4218185417,213,5.6,4218185413,141,36.6,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538867921,459,12,1,45,1,2xlnfgrl6r18ftv38unwp7h4s,1,6.3,64.5,2023-04-24T18:45:20.598Z,2023-04-24T18:45:39Z,4218186685,140,0.0,4218185561,167,,4218186687,141,71.9,4218186693,213,2.5,4218186691,212,8.9,4218185563,56,Back,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538867947,373,6,1,45,2,bqm1bnp1bh2apyudlz1o1whr3,1,95.4,31.7,2023-04-24T18:45:21.308Z,2023-04-24T18:45:43Z,4218185645,75,,4218185643,56,Center,4218186951,233,460,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538867945,460,6,1,45,2,2xlnfgrl6r18ftv38unwp7h4s,0,4.6,68.3,2023-04-24T18:45:21.308Z,2023-04-24T18:54:20Z,4218187005,233,373,4218185639,56,Back,4218185641,75,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538868301,374,1,1,45,30,bqm1bnp1bh2apyudlz1o1whr3,1,99.5,0.5,2023-04-24T18:45:49.453Z,2023-04-24T18:48:38Z,4218187601,2,,4218187611,140,93.6,4218187609,56,Center,4218187619,1,,4218187603,6,,4218187607,223,,4218187605,155,,4218187613,141,57.3,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,4218187617,213,1.7,4218187615,212,39.1,,,,,,,,,,,,,,,,,,,,,,,
2538868305,375,61,1,45,35,bqm1bnp1bh2apyudlz1o1whr3,1,94.3,56.9,2023-04-24T18:45:54.314Z,2023-04-24T18:45:54Z,4218187627,56,Center,,,,,,,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538868619,376,5,1,45,36,bqm1bnp1bh2apyudlz1o1whr3,0,101.4,59.6,2023-04-24T18:45:54.764Z,2023-04-24T18:46:36Z,4218189167,346,,4218189165,56,Center,4218189979,233,461,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538868311,461,5,1,45,36,2xlnfgrl6r18ftv38unwp7h4s,1,-1.4,40.4,2023-04-24T18:45:54.764Z,2023-04-24T18:54:59Z,4218189973,233,376,4218187633,56,Back,4218187635,346,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538868661,462,1,1,46,3,2xlnfgrl6r18ftv38unwp7h4s,0,5,44.1,2023-04-24T18:46:22.510Z,2023-04-24T18:55:16Z,4218189413,56,Back,4218189417,141,17.8,4218189415,140,46.4,4218189423,1,,4218189419,212,47.0,4218189421,213,5.9,4218212873,74,,4218189463,189,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,4218212785,124,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538868643,377,1,1,46,5,bqm1bnp1bh2apyudlz1o1whr3,1,46.5,82,2023-04-24T18:46:24.523Z,2023-04-24T18:54:53Z,4218189331,56,Center,4218189339,213,5.5,4218189329,3,,4218189337,212,13.7,4218189333,140,55.6,4218189335,141,67.6,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538868677,378,1,1,46,8,bqm1bnp1bh2apyudlz1o1whr3,1,35.2,68.7,2023-04-24T18:46:26.715Z,2023-04-24T18:54:45Z,4218189545,140,49.3,4218189547,141,57.3,4218189543,56,Back,4218189551,213,5.8,4218189541,3,,4218189549,212,16.7,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538868683,379,61,1,46,10,bqm1bnp1bh2apyudlz1o1whr3,0,48.2,55.5,2023-04-24T18:46:29.451Z,2023-04-24T18:46:29Z,4218189577,56,Back,,,,,,,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538868687,463,49,1,46,11,2xlnfgrl6r18ftv38unwp7h4s,1,52.9,52.2,2023-04-24T18:46:29.895Z,2023-04-24T18:46:30Z,,,,,,,,,,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538868777,464,1,1,46,11,2xlnfgrl6r18ftv38unwp7h4s,1,53,53.3,2023-04-24T18:46:30.133Z,2023-04-24T18:46:38Z,4218190061,213,1.2,4218190059,212,27.8,4218190057,141,91.4,4218190055,140,62.6,4218190053,56,Left,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538868787,465,3,1,46,19,2xlnfgrl6r18ftv38unwp7h4s,0,80.8,78.2,2023-04-24T18:46:37.879Z,2023-04-24T18:46:38Z,4218190109,211,,4218190085,56,Center,4218190087,286,,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538868835,380,12,1,46,21,bqm1bnp1bh2apyudlz1o1whr3,1,10.2,38.2,2023-04-24T18:46:39.725Z,2023-04-24T18:46:42Z,4218190337,141,38.0,4218190333,56,Back,4218190335,140,13.4,4218190341,213,6.2,4218190339,212,3.4,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538868809,466,61,1,46,21,2xlnfgrl6r18ftv38unwp7h4s,1,91.8,70,2023-04-24T18:46:40.368Z,2023-04-24T18:46:40Z,4218190185,56,Center,,,,,,,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538868839,381,52,1,46,23,bqm1bnp1bh2apyudlz1o1whr3,1,6.6,51,2023-04-24T18:46:42.539Z,2023-04-24T18:46:42Z,,,,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538868889,382,1,1,46,27,bqm1bnp1bh2apyudlz1o1whr3,1,11.1,49.4,2023-04-24T18:46:46.219Z,2023-04-24T18:46:48Z,4218190617,56,Back,4218190615,123,,4218190623,212,33.1,4218190627,1,,4218190625,213,0.3,4218190619,140,40.9,4218190621,141,65.1,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538868907,383,1,1,46,29,bqm1bnp1bh2apyudlz1o1whr3,0,37.4,73.3,2023-04-24T18:46:48.156Z,2023-04-24T18:46:49Z,4218190725,213,0.2,4218190723,212,28.3,4218190719,140,63.8,4218190721,141,82.0,4218190717,56,Left,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538868943,467,49,1,46,32,2xlnfgrl6r18ftv38unwp7h4s,1,39.9,5.8,2023-04-24T18:46:51.126Z,2023-04-24T18:46:51Z,,,,,,,,,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538869031,468,1,1,46,34,2xlnfgrl6r18ftv38unwp7h4s,1,39.3,5.9,2023-04-24T18:46:53.462Z,2023-04-24T18:46:58Z,4218191343,56,Back,4218191347,141,1.7,4218191345,140,49.1,4218191351,213,6.0,4218191349,212,10.7,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538868997,384,70,1,46,36,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-04-24T18:46:55.206Z,2023-04-24T18:46:55Z,4218191183,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538869033,469,3,1,46,40,2xlnfgrl6r18ftv38unwp7h4s,0,69.4,6.2,2023-04-24T18:46:58.726Z,2023-04-24T18:47:03Z,4218191365,286,,4218191363,56,Right,4218191573,233,385,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538869063,385,7,1,46,40,bqm1bnp1bh2apyudlz1o1whr3,1,30.6,93.8,2023-04-24T18:46:58.727Z,2023-04-24T18:47:01Z,4218191557,233,469,4218191505,56,Back,4218191507,285,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538869071,386,49,1,46,42,bqm1bnp1bh2apyudlz1o1whr3,1,27.6,92.1,2023-04-24T18:47:01.291Z,2023-04-24T18:47:01Z,,,,,,,,,,,,,,,,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538869083,387,1,1,46,42,bqm1bnp1bh2apyudlz1o1whr3,0,27.6,92.1,2023-04-24T18:47:01.515Z,2023-04-24T18:47:02Z,4218191601,141,84.4,4218191597,56,Back,4218191605,213,5.3,4218191603,212,6.1,4218191599,140,30.6,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538869081,470,49,1,46,43,2xlnfgrl6r18ftv38unwp7h4s,1,55.1,10.9,2023-04-24T18:47:02.182Z,2023-04-24T18:47:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2x8ywg6gxd17rqfo5a3iharfu,F. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538869191,471,1,1,46,46,2xlnfgrl6r18ftv38unwp7h4s,1,54.5,32.4,2023-04-24T18:47:05.670Z,2023-04-24T18:47:12Z,4218192021,140,39.9,4218192023,141,56.3,4218192019,56,Back,4218192027,213,2.3,4218192025,212,22.3,,,,,,,,,,2x8ywg6gxd17rqfo5a3iharfu,F. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538869213,472,1,1,46,53,2xlnfgrl6r18ftv38unwp7h4s,1,37.2,59.6,2023-04-24T18:47:12.373Z,2023-04-24T18:47:16Z,4218192179,141,17.9,4218192175,56,Back,4218192177,140,38.2,4218192181,212,28.4,4218192183,213,4.7,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538869249,473,1,1,46,57,2xlnfgrl6r18ftv38unwp7h4s,1,38.2,15.8,2023-04-24T18:47:16.278Z,2023-04-24T18:47:21Z,4218192401,141,53.3,4218192399,140,30.4,4218192397,56,Back,4218192405,213,1.9,4218192403,212,26.8,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538869267,388,30,1,47,2,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-04-24T18:47:21.468Z,2023-04-24T18:47:27Z,4218192521,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538869271,474,30,1,47,2,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-04-24T18:47:21.510Z,2023-04-24T18:47:27Z,4218192537,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538876711,486,18,2,45,0,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-04-24T19:03:04.711Z,2023-04-24T19:03:52Z,4218230985,55,487,4218230955,42,,4218230961,59,9,4218230959,44,Forward,,,,,,,,,,,,,2x8ywg6gxd17rqfo5a3iharfu,F. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538876713,487,19,2,45,0,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-04-24T19:03:04.712Z,2023-04-24T19:04:02Z,4218230977,44,Midfielder,4218230975,59,19,4218230973,145,9,4218231479,292,6,4218230979,55,486,4218231481,293,2,4218230969,42,,,,,3bepi58wwope38a478y7jwlxw,A. Priske,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538876431,390,32,2,45,0,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-04-24T19:03:14.711Z,2023-04-24T19:03:14Z,4218229531,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538876443,479,32,2,45,0,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-04-24T19:03:14.711Z,2023-04-24T19:03:17Z,4218229585,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538876449,391,1,2,45,0,bqm1bnp1bh2apyudlz1o1whr3,1,49.9,49.9,2023-04-24T19:03:14.811Z,2023-04-24T19:03:18Z,4218229623,279,S,4218229619,212,19.7,4218229615,140,31.2,4218229613,56,Back,4218229617,141,47.0,4218229621,213,3.2,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538876487,392,1,2,45,2,bqm1bnp1bh2apyudlz1o1whr3,1,30.8,49,2023-04-24T19:03:17.255Z,2023-04-24T19:03:22Z,4218229831,212,47.7,4218229833,213,5.7,4218229835,1,,4218229829,141,10.0,4218229827,140,68.6,4218229825,56,Right,4218229823,155,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538876489,393,44,2,45,6,bqm1bnp1bh2apyudlz1o1whr3,1,71,9.8,2023-04-24T19:03:20.849Z,2023-04-24T19:03:23Z,4218229839,56,Right,4218229841,286,,4218229855,233,480,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538876479,480,44,2,45,6,2xlnfgrl6r18ftv38unwp7h4s,0,29,90.2,2023-04-24T19:03:20.850Z,2023-04-24T19:03:24Z,4218229793,56,Back,4218229795,285,,4218229881,233,393,,,,,,,,,,,,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538876497,394,1,2,45,6,bqm1bnp1bh2apyudlz1o1whr3,0,69,9.7,2023-04-24T19:03:21.080Z,2023-04-24T19:56:46Z,4218229899,213,5.3,4218229889,3,,4218229893,140,74.1,4218229895,141,0.0,4218229897,212,9.4,4218229891,56,Right,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538876499,395,5,2,45,7,bqm1bnp1bh2apyudlz1o1whr3,0,77,-1.6,2023-04-24T19:03:22.290Z,2023-04-24T19:56:15Z,4218230179,233,481,4218229909,347,,4218229907,56,Right,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538876555,481,5,2,45,7,2xlnfgrl6r18ftv38unwp7h4s,1,23,101.6,2023-04-24T19:03:22.290Z,2023-04-24T19:03:31Z,4218230149,56,Back,4218230151,347,,4218230169,233,395,,,,,,,,,,,,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538876561,482,1,2,45,16,2xlnfgrl6r18ftv38unwp7h4s,1,20.9,100,2023-04-24T19:03:31.058Z,2023-04-24T19:03:32Z,4218230191,140,21.9,4218230197,213,4.9,4218230193,141,94.3,4218230195,212,5.3,4218230187,107,,4218230189,56,Back,,,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538876571,483,1,2,45,17,2xlnfgrl6r18ftv38unwp7h4s,1,21.9,94.3,2023-04-24T19:03:31.762Z,2023-04-24T19:03:32Z,4218230225,212,4.4,4218230223,141,99.1,4218230219,56,Back,4218230227,213,2.3,4218230221,140,19.1,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538876603,484,1,2,45,17,2xlnfgrl6r18ftv38unwp7h4s,0,19.1,99.1,2023-04-24T19:03:32.708Z,2023-04-24T19:03:37Z,4218230411,140,51.9,4218230407,157,,4218230417,213,0.0,4218230415,212,34.5,4218230413,141,100.0,4218230409,56,Left,4218230419,1,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538876617,396,5,2,45,22,bqm1bnp1bh2apyudlz1o1whr3,1,49.5,-1.4,2023-04-24T19:03:37.564Z,2023-04-24T19:56:15Z,4218230493,233,485,4218230483,56,Back,4218230485,347,,,,,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538876605,485,5,2,45,22,2xlnfgrl6r18ftv38unwp7h4s,0,50.5,101.4,2023-04-24T19:03:37.564Z,2023-04-24T19:03:40Z,4218230497,233,396,4218230421,56,Left,4218230423,347,,,,,,,,,,,,,,,,,9yvaqepplk8s4cjqjbtyb24gk,R. Tytens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538876647,397,1,2,45,25,bqm1bnp1bh2apyudlz1o1whr3,1,50.9,0,2023-04-24T19:03:40.102Z,2023-04-24T19:03:43Z,4218230631,141,23.7,4218230633,212,41.6,4218230637,1,,4218230635,213,2.7,4218230629,140,14.7,4218230625,107,,4218230627,56,Back,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538876661,398,1,2,45,29,bqm1bnp1bh2apyudlz1o1whr3,1,15.5,25.6,2023-04-24T19:03:43.799Z,2023-04-24T19:03:46Z,4218230705,141,11.4,4218230707,212,16.7,4218230709,213,5.7,4218230701,140,28.5,4218230699,56,Back,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538876719,399,1,2,45,31,bqm1bnp1bh2apyudlz1o1whr3,1,28.5,11.4,2023-04-24T19:03:46.646Z,2023-04-24T19:03:52Z,4218230999,56,Back,4218231001,140,21.7,4218231003,141,40.0,4218231007,213,1.9,4218231005,212,20.7,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538876731,400,1,2,45,37,bqm1bnp1bh2apyudlz1o1whr3,1,33.6,61.4,2023-04-24T19:03:52.247Z,2023-04-24T19:03:54Z,4218231089,212,21.6,4218231085,140,35.6,4218231083,56,Back,4218231087,141,93.0,4218231091,213,1.5,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538876755,401,1,2,45,39,bqm1bnp1bh2apyudlz1o1whr3,1,37.2,93.8,2023-04-24T19:03:54.375Z,2023-04-24T19:03:57Z,4218231211,212,20.2,4218231213,213,0.0,4218231205,56,Left,4218231207,140,56.4,4218231209,141,94.2,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538876749,488,40,2,45,41,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-04-24T19:03:55.924Z,2023-04-24T19:03:57Z,4218231191,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",4218231185,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",4218231183,30,"1otm71j1169bt3ivgo2vlj2tw, d9ewnngnsfc0s4hcs282hayhg, 9yvaqepplk8s4cjqjbtyb24gk, cla6c6izphee9prb80c15baei, e1islmeew98wa2ge0dicloay2, 7b0vbfxlv3uiozb19fcj2vsyy, 3bepi58wwope38a478y7jwlxw, 8npu0cbqjrhwv5km1w29kh016, 7uwe0kxpzg271d8ocms7l2kno, d785q9rpqlyuyswv8f9fx4cno, 1jr23fmrmezgiaq7k63pro07o, 5ayglez8yxtfprrfmvlgl7dp0, pxaq5i4ce7ccg0x04msi0b8, 2x0hbry9gpcq5cbujdee5u904, wlltloe6hbe8hin3hix0366s, vrkanoideipif70wo4adb5lg, ch4mwwdzqiksjm5kfda3f3klw, 4u12cln8rmtkwlu5q36ypjl2i, 8mkrj5bnkyhx8kutc4656cy96, cvbasfoccmz0tijnkxyf57n8q, eukc9fng5jfasmr9i814nq8t0",4218231193,194,cla6c6izphee9prb80c15baei,4218231187,59,"1, 2, 5, 6, 3, 4, 19, 8, 7, 10, 11, 17, 21, 22, 14, 23, 18, 16, 15, 26, 20",4218231189,130,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538876785,402,1,2,45,42,bqm1bnp1bh2apyudlz1o1whr3,1,47.1,84.5,2023-04-24T19:03:56.967Z,2023-04-24T19:04:00Z,4218231389,56,Back,4218231393,141,62.9,4218231397,213,4.2,4218231395,212,16.6,4218231391,140,39.8,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538876815,403,1,2,45,45,bqm1bnp1bh2apyudlz1o1whr3,1,39.7,62.9,2023-04-24T19:03:59.975Z,2023-04-24T19:04:04Z,4218231519,212,18.8,4218231517,141,41.3,4218231513,56,Back,4218231515,140,28.6,4218231521,213,4.0,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538876881,404,1,2,45,49,bqm1bnp1bh2apyudlz1o1whr3,1,29.6,29.7,2023-04-24T19:04:04.119Z,2023-04-24T19:04:12Z,4218231873,213,2.6,4218231869,141,42.4,4218231871,212,16.7,4218231867,140,16.0,4218231865,56,Back,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538876891,405,1,2,45,58,bqm1bnp1bh2apyudlz1o1whr3,0,23.2,38.3,2023-04-24T19:04:12.759Z,2023-04-24T19:04:34Z,4218231947,213,1.1,4218231943,141,61.7,4218231945,212,18.1,4218231939,56,Back,4218231941,140,31.4,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
