id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/8/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/16/value
2540280533,451,1,2,55,16,dac758ef858jbq7pcb3gfwite,1,68.4,93.2,2023-04-28T19:15:09.540Z,2023-04-28T19:15:25Z,4232654233,213,4.6,4232654229,141,77.3,4232654231,212,10.9,4232654225,56,Center,4232654227,140,66.8,,,,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540280555,452,1,2,55,20,dac758ef858jbq7pcb3gfwite,1,69.1,76.4,2023-04-28T19:15:13.020Z,2023-04-28T19:15:28Z,4232654379,141,93.2,4232654375,56,Left,4232654383,213,0.6,4232654377,140,85.9,4232654381,212,21.0,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540280611,453,1,2,55,22,dac758ef858jbq7pcb3gfwite,1,86.5,91.8,2023-04-28T19:15:14.979Z,2023-04-28T19:15:32Z,4232654767,212,20.1,4232654769,213,4.7,4232654763,140,87.2,4232654765,141,62.3,4232654759,155,,4232654757,2,,4232654761,56,Center,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540280621,454,61,2,55,25,dac758ef858jbq7pcb3gfwite,0,91.8,66.2,2023-04-28T19:15:18.115Z,2023-04-28T19:57:24Z,4232654819,56,Center,,,,,,,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540280635,455,5,2,55,25,dac758ef858jbq7pcb3gfwite,0,101,65,2023-04-28T19:15:18.181Z,2023-04-28T19:37:17Z,4232654863,56,Center,4232654927,233,544,4232654867,346,,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540280599,544,5,2,55,25,2xlnfgrl6r18ftv38unwp7h4s,1,-1,35,2023-04-28T19:15:18.181Z,2023-04-28T19:15:20Z,4232654661,346,,4232654659,56,Back,4232654901,233,455,,,,,,,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540280905,545,1,2,55,38,2xlnfgrl6r18ftv38unwp7h4s,1,5,37,2023-04-28T19:15:31.397Z,2023-04-28T19:15:36Z,4232656287,56,Back,4232656291,141,25.0,4232656285,124,,4232656289,140,11.4,4232656295,213,5.4,4232656293,212,10.6,4232656299,237,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540281039,546,1,2,55,43,2xlnfgrl6r18ftv38unwp7h4s,1,21,29.2,2023-04-28T19:15:36.405Z,2023-04-28T19:15:43Z,4232657007,56,Back,4232657011,141,68.7,4232657013,212,28.6,4232657009,140,11.7,4232657015,213,1.9,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540281081,547,1,2,55,50,2xlnfgrl6r18ftv38unwp7h4s,1,23.4,66,2023-04-28T19:15:43.636Z,2023-04-28T19:15:46Z,4232657215,56,Back,4232657219,141,34.2,4232657223,213,4.7,4232657221,212,21.6,4232657217,140,23.8,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540281159,548,1,2,55,53,2xlnfgrl6r18ftv38unwp7h4s,1,26,28.4,2023-04-28T19:15:46.084Z,2023-04-28T19:15:49Z,4232657607,56,Back,4232657609,140,38.3,4232657615,213,5.4,4232657613,212,20.2,4232657611,141,5.6,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540281243,549,1,2,55,56,2xlnfgrl6r18ftv38unwp7h4s,1,36.3,14.1,2023-04-28T19:15:49.381Z,2023-04-28T19:15:54Z,4232658129,56,Back,4232658131,140,25.7,4232658133,141,62.4,4232658139,1,,4232658135,212,34.7,4232658137,213,1.9,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540281315,550,1,2,56,1,2xlnfgrl6r18ftv38unwp7h4s,1,29.5,63.4,2023-04-28T19:15:54.036Z,2023-04-28T19:15:57Z,4232658519,140,31.9,4232658525,141,92.5,4232658535,212,19.9,4232658507,56,Back,4232658541,213,1.4,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540281381,551,1,2,56,4,2xlnfgrl6r18ftv38unwp7h4s,1,38.1,88.6,2023-04-28T19:15:57.588Z,2023-04-28T19:16:01Z,4232658849,56,Back,4232658851,140,29.3,4232658857,213,4.0,4232658853,141,72.6,4232658855,212,14.3,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540281485,552,1,2,56,8,2xlnfgrl6r18ftv38unwp7h4s,1,32.3,69.3,2023-04-28T19:16:01.220Z,2023-04-28T19:16:06Z,4232659407,213,4.9,4232659395,56,Back,4232659399,140,38.3,4232659405,212,31.5,4232659401,141,23.9,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540281517,553,1,2,56,13,2xlnfgrl6r18ftv38unwp7h4s,1,52.9,20.1,2023-04-28T19:16:06.084Z,2023-04-28T19:16:07Z,4232659567,213,5.6,4232659565,212,16.9,4232659563,141,3.8,4232659559,56,Right,4232659561,140,65.1,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540281561,554,1,2,56,14,2xlnfgrl6r18ftv38unwp7h4s,1,65.1,3.8,2023-04-28T19:16:07.588Z,2023-04-28T19:16:10Z,4232659757,212,12.0,4232659755,141,19.1,4232659759,213,1.0,4232659753,140,70.8,4232659751,56,Right,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540281565,555,3,2,56,16,2xlnfgrl6r18ftv38unwp7h4s,0,71.1,18,2023-04-28T19:16:09.378Z,2023-04-28T19:16:12Z,4232659891,233,456,4232659775,56,Right,4232659779,286,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540281575,456,7,2,56,16,dac758ef858jbq7pcb3gfwite,1,28.9,82,2023-04-28T19:16:09.379Z,2023-04-28T19:16:11Z,4232659817,285,,4232659873,233,555,4232659815,56,Back,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540281581,457,49,2,56,17,dac758ef858jbq7pcb3gfwite,1,29.9,85.5,2023-04-28T19:16:10.715Z,2023-04-28T19:16:11Z,,,,,,,,,,,,,,,,,,,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540281623,458,1,2,56,18,dac758ef858jbq7pcb3gfwite,1,29.7,85.2,2023-04-28T19:16:11.266Z,2023-04-28T19:16:13Z,4232660111,212,8.5,4232660107,140,21.9,4232660109,141,81.9,4232660113,213,3.4,4232660105,56,Back,,,,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540281675,459,1,2,56,20,dac758ef858jbq7pcb3gfwite,0,22.7,83.1,2023-04-28T19:16:13.316Z,2023-04-28T19:16:17Z,4232660371,155,,4232660387,141,84.3,4232660377,56,Back,4232660381,140,35.1,4232660389,212,13.0,4232660391,213,0.1,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540281683,556,44,2,56,22,2xlnfgrl6r18ftv38unwp7h4s,1,62.2,13.4,2023-04-28T19:16:15.282Z,2023-04-28T19:16:16Z,4232660469,233,460,4232660419,286,,4232660417,56,Right,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540281687,460,44,2,56,22,dac758ef858jbq7pcb3gfwite,0,37.8,86.6,2023-04-28T19:16:15.283Z,2023-04-28T19:16:17Z,4232660421,56,Back,4232660613,233,556,4232660423,285,,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540281701,557,1,2,56,22,2xlnfgrl6r18ftv38unwp7h4s,0,60.4,12.4,2023-04-28T19:16:15.573Z,2023-04-28T19:57:22Z,4232660531,3,,4232660537,141,18.8,4232660535,140,70.1,4232660541,213,0.4,4232660533,56,Right,4232660539,212,11.1,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540281731,461,44,2,56,25,dac758ef858jbq7pcb3gfwite,1,24.1,83.8,2023-04-28T19:16:17.730Z,2023-04-28T19:16:18Z,4232660683,285,,4232660681,56,Back,4232660741,233,558,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540281727,558,44,2,56,25,2xlnfgrl6r18ftv38unwp7h4s,0,75.9,16.2,2023-04-28T19:16:17.731Z,2023-04-28T19:16:19Z,4232660665,56,Right,4232660667,286,,4232660831,233,461,,,,,,,,,,,,,,,,3bepi58wwope38a478y7jwlxw,A. Priske,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540281745,462,1,2,56,25,dac758ef858jbq7pcb3gfwite,1,22.1,83.9,2023-04-28T19:16:17.996Z,2023-04-28T19:57:16Z,4232660781,3,,4232660787,141,93.6,4232660791,213,0.4,4232660785,140,39.3,4232660783,56,Back,4232660789,212,19.2,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540281781,463,43,2,56,28,dac758ef858jbq7pcb3gfwite,1,0,0,2023-04-28T19:16:21.340Z,2023-04-28T19:16:42Z,4232663263,144,49,,,,,,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540281805,464,1,2,56,28,dac758ef858jbq7pcb3gfwite,1,28.9,80.1,2023-04-28T19:16:21.483Z,2023-04-28T19:16:22Z,4232661107,56,Back,4232661109,140,32.9,4232661115,213,1.1,4232661113,212,9.4,4232661111,141,92.4,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540281829,465,1,2,56,30,dac758ef858jbq7pcb3gfwite,1,32.9,92.6,2023-04-28T19:16:22.770Z,2023-04-28T19:16:23Z,4232661257,213,3.3,4232661241,140,7.0,4232661239,56,Back,4232661245,141,86.6,4232661253,212,27.5,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540281889,466,1,2,56,30,dac758ef858jbq7pcb3gfwite,1,6.3,86.6,2023-04-28T19:16:23.467Z,2023-04-28T19:16:25Z,4232661521,213,4.5,4232661517,141,60.5,4232661511,56,Back,4232661515,140,2.4,4232661519,212,18.2,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540281963,467,1,2,56,32,dac758ef858jbq7pcb3gfwite,0,2.5,60.8,2023-04-28T19:16:24.907Z,2023-04-28T19:16:29Z,4232661811,141,79.7,4232661807,56,Left,4232661817,1,,4232661809,140,66.0,4232661815,213,0.2,4232661813,212,67.9,4232661805,155,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540282055,559,44,2,56,38,2xlnfgrl6r18ftv38unwp7h4s,1,34.4,19.9,2023-04-28T19:16:30.817Z,2023-04-28T19:16:34Z,4232662267,285,,4232662313,233,468,4232662265,56,Back,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540281989,468,44,2,56,38,dac758ef858jbq7pcb3gfwite,0,65.6,80.1,2023-04-28T19:16:30.818Z,2023-04-28T19:16:35Z,4232661935,286,,4232661933,56,Left,4232662329,233,559,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540282091,560,1,2,56,41,2xlnfgrl6r18ftv38unwp7h4s,1,33.9,20.1,2023-04-28T19:16:34.341Z,2023-04-28T19:16:35Z,4232662455,56,Back,4232662459,141,11.8,4232662453,3,,4232662461,212,15.8,4232662457,140,19.8,4232662463,213,3.5,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540282101,561,49,2,56,43,2xlnfgrl6r18ftv38unwp7h4s,1,19.8,11.8,2023-04-28T19:16:35.844Z,2023-04-28T19:16:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540282137,562,1,2,56,43,2xlnfgrl6r18ftv38unwp7h4s,1,19.8,11.8,2023-04-28T19:16:36.020Z,2023-04-28T19:16:38Z,4232662751,212,26.5,4232662749,141,48.3,4232662745,56,Back,4232662747,140,11.0,4232662753,213,1.9,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540282149,563,1,2,56,45,2xlnfgrl6r18ftv38unwp7h4s,1,11,48.3,2023-04-28T19:16:37.988Z,2023-04-28T19:16:39Z,4232662815,140,22.2,4232662819,212,18.9,4232662813,56,Back,4232662821,213,0.9,4232662817,141,70.0,,,,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540282243,564,1,2,56,46,2xlnfgrl6r18ftv38unwp7h4s,1,22.2,70,2023-04-28T19:16:39.203Z,2023-04-28T19:16:43Z,4232663343,212,26.7,4232663345,213,0.8,4232663337,56,Back,4232663341,141,97.0,4232663339,140,40.7,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540282307,565,1,2,56,51,2xlnfgrl6r18ftv38unwp7h4s,1,39.6,95.5,2023-04-28T19:16:43.732Z,2023-04-28T19:16:47Z,4232663751,140,28.6,4232663749,56,Back,4232663757,213,3.9,4232663755,212,16.2,4232663753,141,78.8,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540282351,566,1,2,56,54,2xlnfgrl6r18ftv38unwp7h4s,1,33.8,76.5,2023-04-28T19:16:47.028Z,2023-04-28T19:16:48Z,4232663961,213,0.3,4232663957,141,80.1,4232663955,140,42.2,4232663953,56,Back,4232663959,212,9.2,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540282459,567,1,2,56,55,2xlnfgrl6r18ftv38unwp7h4s,1,41.9,74.3,2023-04-28T19:16:48.628Z,2023-04-28T19:16:53Z,4232664461,140,35.5,4232664465,141,46.1,4232664469,212,20.3,4232664475,213,4.4,4232664459,56,Back,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540282485,568,1,2,57,0,2xlnfgrl6r18ftv38unwp7h4s,1,40.5,29.7,2023-04-28T19:16:53.635Z,2023-04-28T19:16:55Z,4232664639,56,Right,4232664641,140,54.1,4232664643,141,9.6,4232664645,212,19.8,4232664647,213,5.5,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540282513,569,1,2,57,2,2xlnfgrl6r18ftv38unwp7h4s,1,54.1,9.6,2023-04-28T19:16:55.380Z,2023-04-28T19:16:56Z,4232664801,212,13.2,4232664797,140,51.4,4232664803,213,1.8,4232664795,56,Center,4232664799,141,28.5,,,,,,,,,,3bepi58wwope38a478y7jwlxw,A. Priske,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540282565,570,1,2,57,4,2xlnfgrl6r18ftv38unwp7h4s,1,45.7,31.8,2023-04-28T19:16:56.723Z,2023-04-28T19:17:00Z,4232665077,212,13.4,4232665079,213,3.4,4232665073,140,33.3,4232665075,141,26.9,4232665071,56,Back,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540282629,571,1,2,57,8,2xlnfgrl6r18ftv38unwp7h4s,1,38.8,24.2,2023-04-28T19:17:00.822Z,2023-04-28T19:17:05Z,4232665473,56,Center,4232665479,212,45.3,4232665475,140,81.6,4232665483,1,,4232665477,141,33.0,4232665471,155,,4232665481,213,0.1,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540282647,572,1,2,57,12,2xlnfgrl6r18ftv38unwp7h4s,1,81.6,33,2023-04-28T19:17:05.205Z,2023-04-28T19:17:06Z,4232665599,141,41.6,4232665593,3,,4232665595,56,Center,4232665603,213,2.2,4232665597,140,77.9,4232665601,212,7.0,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540282723,573,1,2,57,13,2xlnfgrl6r18ftv38unwp7h4s,1,77.9,41.6,2023-04-28T19:17:06.532Z,2023-04-28T19:17:10Z,4232666027,56,Center,4232666031,140,80.9,4232666037,213,1.4,4232666033,141,68.8,4232666035,212,18.8,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540282743,469,45,2,57,17,dac758ef858jbq7pcb3gfwite,0,13,36.4,2023-04-28T19:17:10.660Z,2023-04-28T19:17:13Z,4232666125,56,Back,4232666127,285,,4232666191,233,574,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540282749,574,3,2,57,17,2xlnfgrl6r18ftv38unwp7h4s,1,87,63.6,2023-04-28T19:17:10.660Z,2023-04-28T19:17:12Z,4232666155,56,Center,4232666157,286,,4232666161,233,469,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540282759,575,3,2,57,19,2xlnfgrl6r18ftv38unwp7h4s,0,90.7,65.5,2023-04-28T19:17:12.074Z,2023-04-28T19:17:13Z,4232666197,286,,4232666223,211,,4232666195,56,Center,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540282789,470,5,2,57,21,dac758ef858jbq7pcb3gfwite,1,-1.2,39,2023-04-28T19:17:13.747Z,2023-04-28T19:37:18Z,4232666347,56,Back,4232666365,233,576,4232666349,346,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540282781,576,5,2,57,21,2xlnfgrl6r18ftv38unwp7h4s,0,101.2,61,2023-04-28T19:17:13.747Z,2023-04-28T19:17:15Z,4232666395,233,470,4232666299,346,,4232666297,56,Center,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540283189,471,1,2,57,37,dac758ef858jbq7pcb3gfwite,1,4.9,51.2,2023-04-28T19:17:30.378Z,2023-04-28T19:17:36Z,4232668429,212,22.1,4232668423,56,Back,4232668425,140,11.8,4232668431,213,1.2,4232668427,141,81.9,4232668435,237,,4232668421,124,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540283301,472,1,2,57,43,dac758ef858jbq7pcb3gfwite,1,21.8,87,2023-04-28T19:17:36.091Z,2023-04-28T19:17:43Z,4232669105,212,39.7,4232669097,155,,4232669109,1,,4232669103,141,50.7,4232669107,213,5.6,4232669099,56,Center,4232669101,140,51.4,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540283315,473,1,2,57,50,dac758ef858jbq7pcb3gfwite,1,43.4,66.3,2023-04-28T19:17:42.890Z,2023-04-28T19:17:44Z,4232669227,141,84.8,4232669219,56,Back,4232669225,140,32.7,4232669233,212,16.9,4232669239,213,2.3,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540283347,474,1,2,57,51,dac758ef858jbq7pcb3gfwite,1,32.3,85.1,2023-04-28T19:17:44.210Z,2023-04-28T19:17:45Z,4232669359,56,Back,4232669361,140,23.9,4232669367,213,3.9,4232669363,141,71.6,4232669365,212,12.7,,,,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540283541,475,1,2,57,52,dac758ef858jbq7pcb3gfwite,1,24,71.6,2023-04-28T19:17:45.561Z,2023-04-28T19:17:54Z,4232670311,56,Back,4232670317,212,27.4,4232670313,140,24.4,4232670319,213,4.7,4232670315,141,31.3,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540283633,476,1,2,58,1,dac758ef858jbq7pcb3gfwite,0,31.4,25.1,2023-04-28T19:17:53.985Z,2023-04-28T19:17:58Z,4232670765,1,,4232670763,213,0.3,4232670753,155,,4232670759,141,50.3,4232670755,56,Center,4232670761,212,61.4,4232670757,140,87.6,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540283683,577,52,2,58,7,2xlnfgrl6r18ftv38unwp7h4s,1,14.2,49.9,2023-04-28T19:18:00.547Z,2023-04-28T19:18:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540283771,578,1,2,58,8,2xlnfgrl6r18ftv38unwp7h4s,1,14.2,49.9,2023-04-28T19:18:00.740Z,2023-04-28T19:18:05Z,4232671497,212,35.4,4232671501,1,,4232671493,140,31.1,4232671499,213,1.0,4232671495,141,95.0,4232671489,123,,4232671491,56,Back,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540283847,579,1,2,58,12,2xlnfgrl6r18ftv38unwp7h4s,1,32.2,92,2023-04-28T19:18:05.635Z,2023-04-28T19:18:10Z,4232671891,56,Back,4232671893,140,21.7,4232671899,213,3.8,4232671895,141,78.3,4232671897,212,14.4,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540283969,580,1,2,58,18,2xlnfgrl6r18ftv38unwp7h4s,1,21.7,78.3,2023-04-28T19:18:10.756Z,2023-04-28T19:18:17Z,4232672503,212,32.6,4232672505,213,5.0,4232672507,1,,4232672497,140,30.9,4232672501,141,32.5,4232672493,56,Back,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540284109,581,1,2,58,24,2xlnfgrl6r18ftv38unwp7h4s,1,54.4,35.5,2023-04-28T19:18:17.011Z,2023-04-28T19:18:26Z,4232673311,155,,4232673321,212,43.1,4232673315,56,Left,4232673319,141,95.9,4232673313,196,,4232673317,140,66.8,4232673323,213,1.3,4232673325,1,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540284145,582,1,2,58,33,2xlnfgrl6r18ftv38unwp7h4s,1,80.7,73.8,2023-04-28T19:18:26.355Z,2023-04-28T19:18:27Z,4232673475,212,6.8,4232673473,141,80.4,4232673477,213,2.4,4232673471,140,75.8,4232673469,56,Left,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540284177,583,1,2,58,35,2xlnfgrl6r18ftv38unwp7h4s,0,75.8,80.4,2023-04-28T19:18:27.812Z,2023-04-28T19:18:29Z,4232673611,140,80.3,4232673617,213,5.5,4232673607,155,,4232673613,141,72.8,4232673605,2,,4232673615,212,7.0,4232673609,56,Center,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
