id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/10/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2519926073,701,1,2,79,56,xcevba75jfkrg4s6tl89zl3y,0,21.6,73.2,2023-03-13T20:38:41.017Z,2023-03-13T20:38:42Z,4096780843,141,70.5,4096780835,56,Back,4096780849,212,2.2,4096780839,140,22.8,4096780851,213,5.3,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926087,740,49,2,79,59,2uuh2bir8ktof0uxfo06lb4ox,1,73.3,36.6,2023-03-13T20:38:43.564Z,2023-03-13T20:38:43Z,,,,,,,,,,,,,,,,,,,,,,,,,3a89nlkh1p3l3qi6o70uzp5ud,G. Kastaneer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926107,741,1,2,79,59,2uuh2bir8ktof0uxfo06lb4ox,1,72.6,36.6,2023-03-13T20:38:44.123Z,2023-03-13T20:38:46Z,4096781019,212,22.2,4096781021,213,5.5,4096781015,140,86.8,4096781017,141,12.5,4096781013,56,Right,,,,,,,,,,3a89nlkh1p3l3qi6o70uzp5ud,G. Kastaneer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926125,742,1,2,80,2,2uuh2bir8ktof0uxfo06lb4ox,1,84.4,12,2023-03-13T20:38:46.587Z,2023-03-13T20:38:49Z,4096781101,212,21.0,4096781103,213,2.6,4096781097,140,67.1,4096781095,56,Center,4096781099,141,27.4,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926143,743,1,2,80,4,2uuh2bir8ktof0uxfo06lb4ox,1,67.1,27.4,2023-03-13T20:38:49.451Z,2023-03-13T20:38:51Z,4096781229,140,77.0,4096781231,141,8.6,4096781235,213,5.4,4096781227,56,Right,4096781233,212,16.5,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926169,744,1,2,80,6,2uuh2bir8ktof0uxfo06lb4ox,1,77,8.9,2023-03-13T20:38:51.226Z,2023-03-13T20:38:53Z,4096781351,140,71.1,4096781357,213,2.0,4096781353,141,28.6,4096781355,212,14.8,4096781349,56,Center,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926193,745,1,2,80,9,2uuh2bir8ktof0uxfo06lb4ox,1,75.4,32.4,2023-03-13T20:38:53.627Z,2023-03-13T20:38:58Z,4096781467,141,32.5,4096781463,56,Center,4096781465,140,69.0,4096781469,212,6.7,4096781471,213,3.1,,,,,,,,,,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926199,746,1,2,80,13,2uuh2bir8ktof0uxfo06lb4ox,1,69,32.5,2023-03-13T20:38:57.868Z,2023-03-13T20:38:59Z,4096781487,140,80.6,4096781483,155,,4096781493,213,0.8,4096781485,56,Center,4096781491,212,18.0,4096781489,141,51.9,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926207,747,1,2,80,14,2uuh2bir8ktof0uxfo06lb4ox,1,80.6,51.9,2023-03-13T20:38:59.035Z,2023-03-13T20:39:00Z,4096781531,56,Center,4096781539,213,2.9,4096781537,212,8.1,4096781533,140,73.1,4096781535,141,54.5,,,,,,,,,,3a89nlkh1p3l3qi6o70uzp5ud,G. Kastaneer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926227,748,1,2,80,15,2uuh2bir8ktof0uxfo06lb4ox,1,73.1,54.5,2023-03-13T20:39:00.187Z,2023-03-13T20:39:03Z,4096781661,213,1.5,4096781657,141,67.6,4096781653,56,Center,4096781659,212,8.9,4096781655,140,73.8,,,,,,,,,,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926241,749,1,2,80,18,2uuh2bir8ktof0uxfo06lb4ox,1,78.1,73.3,2023-03-13T20:39:03.451Z,2023-03-13T20:39:06Z,4096781729,140,69.1,4096781731,141,68.1,4096781735,213,3.5,4096781727,56,Center,4096781733,212,10.1,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926247,750,1,2,80,21,2uuh2bir8ktof0uxfo06lb4ox,1,69.1,68.1,2023-03-13T20:39:06.139Z,2023-03-13T20:39:07Z,4096781777,213,3.7,4096781773,141,62.7,4096781775,212,7.0,4096781769,56,Center,4096781771,140,63.4,,,,,,,,,,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926267,751,1,2,80,22,2uuh2bir8ktof0uxfo06lb4ox,1,63.4,62.7,2023-03-13T20:39:07.275Z,2023-03-13T20:39:09Z,4096781885,140,69.8,4096781883,56,Center,4096781887,141,64.0,4096781889,212,6.8,4096781891,213,0.1,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926285,752,1,2,80,25,2uuh2bir8ktof0uxfo06lb4ox,0,70.4,60.9,2023-03-13T20:39:09.531Z,2023-03-13T20:39:11Z,4096781983,141,34.2,4096781981,140,78.2,4096781987,213,5.1,4096781979,56,Center,4096781985,212,19.9,,,,,,,,,,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926291,702,8,2,80,27,xcevba75jfkrg4s6tl89zl3y,1,20,61.1,2023-03-13T20:39:12.474Z,2023-03-13T20:39:12Z,4096782007,56,Back,,,,,,,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926311,753,44,2,80,29,2uuh2bir8ktof0uxfo06lb4ox,1,69.5,40.7,2023-03-13T20:39:14.411Z,2023-03-13T20:39:15Z,4096782115,233,703,4096782111,56,Center,4096782113,286,,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926307,703,44,2,80,29,xcevba75jfkrg4s6tl89zl3y,0,30.5,59.3,2023-03-13T20:39:14.412Z,2023-03-13T20:39:15Z,4096782125,233,753,4096782097,285,,4096782095,56,Back,,,,,,,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926327,754,1,2,80,30,2uuh2bir8ktof0uxfo06lb4ox,1,69.2,42.2,2023-03-13T20:39:15.003Z,2023-03-13T20:39:16Z,4096782185,213,5.2,4096782175,3,,4096782177,56,Center,4096782183,212,15.3,4096782179,140,75.5,4096782181,141,21.9,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926463,755,1,2,80,32,2uuh2bir8ktof0uxfo06lb4ox,1,75.4,18.3,2023-03-13T20:39:16.715Z,2023-03-13T20:39:30Z,4096782835,56,Right,4096782841,212,7.9,4096782837,140,82.1,4096782839,141,13.1,4096782843,213,5.8,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926457,704,4,2,80,42,xcevba75jfkrg4s6tl89zl3y,1,6.4,89.1,2023-03-13T20:39:27.338Z,2023-03-13T20:39:31Z,4096782897,233,756,4096782805,56,Back,4096782809,285,,4096782803,294,,4096782807,152,,4096782801,13,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926469,756,4,2,80,42,2uuh2bir8ktof0uxfo06lb4ox,0,93.6,10.9,2023-03-13T20:39:27.339Z,2023-03-13T20:39:31Z,4096782877,56,Right,4096782873,13,,4096782905,233,704,4096782875,294,,4096782881,286,,4096782879,152,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926633,705,1,2,81,3,xcevba75jfkrg4s6tl89zl3y,0,11.7,84.5,2023-03-13T20:39:48.042Z,2023-03-13T21:02:24Z,4096783819,140,64.7,4096783821,141,42.7,4096783811,5,,4096783815,152,,4096783825,213,5.8,4096783827,1,,4096783813,155,,4096783817,56,Center,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,4096783823,212,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926645,757,1,2,81,6,2uuh2bir8ktof0uxfo06lb4ox,1,30.6,60.2,2023-03-13T20:39:51.082Z,2023-03-13T20:39:53Z,4096783895,212,18.9,4096783887,3,,4096783893,141,88.0,4096783897,213,1.5,4096783889,56,Back,4096783891,140,31.2,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926647,758,49,2,81,8,2uuh2bir8ktof0uxfo06lb4ox,1,31.2,88,2023-03-13T20:39:53.260Z,2023-03-13T20:39:53Z,,,,,,,,,,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926659,759,1,2,81,9,2uuh2bir8ktof0uxfo06lb4ox,0,31.2,88,2023-03-13T20:39:54.461Z,2023-03-13T20:39:56Z,4096783985,212,46.8,4096783987,213,6.0,4096783977,155,,4096783983,141,66.9,4096783989,1,,4096783979,56,Center,4096783981,140,73.6,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926667,706,1,2,81,12,xcevba75jfkrg4s6tl89zl3y,0,36.4,40.1,2023-03-13T20:39:56.569Z,2023-03-13T20:39:58Z,4096784031,141,34.2,4096784029,140,56.9,4096784037,1,,4096784033,212,21.9,4096784025,157,,4096784027,56,Center,4096784035,213,6.1,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926687,760,1,2,81,15,2uuh2bir8ktof0uxfo06lb4ox,0,36.6,72.1,2023-03-13T20:39:59.979Z,2023-03-13T20:40:02Z,4096784181,140,64.4,4096784179,56,Center,4096784177,3,,4096784187,213,6.2,4096784183,141,67.5,4096784185,212,29.4,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926693,707,1,2,81,18,xcevba75jfkrg4s6tl89zl3y,0,41.6,37.3,2023-03-13T20:40:02.665Z,2023-03-13T20:40:03Z,4096784211,140,43.6,4096784207,3,,4096784213,141,35.2,4096784217,213,5.7,4096784209,56,Back,4096784215,212,2.5,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926713,761,1,2,81,20,2uuh2bir8ktof0uxfo06lb4ox,0,63.1,66.6,2023-03-13T20:40:04.763Z,2023-03-13T20:40:06Z,4096784315,212,12.9,4096784317,213,6.3,4096784309,56,Center,4096784311,140,75.4,4096784313,141,66.3,,,,,,,,,,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926703,708,49,2,81,20,xcevba75jfkrg4s6tl89zl3y,1,33.4,34.5,2023-03-13T20:40:05.066Z,2023-03-13T20:40:05Z,,,,,,,,,,,,,,,,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926731,709,1,2,81,21,xcevba75jfkrg4s6tl89zl3y,1,33.4,34.5,2023-03-13T20:40:05.768Z,2023-03-13T20:40:09Z,4096784387,140,10.7,4096784391,212,24.4,4096784393,213,2.9,4096784385,56,Back,4096784389,141,42.5,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926759,710,1,2,81,24,xcevba75jfkrg4s6tl89zl3y,1,14,45.5,2023-03-13T20:40:09.416Z,2023-03-13T20:40:13Z,4096784601,212,26.5,4096784603,213,1.1,4096784591,56,Back,4096784595,140,26.4,4096784599,141,79.4,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926791,711,1,2,81,28,xcevba75jfkrg4s6tl89zl3y,0,28.1,89.7,2023-03-13T20:40:12.970Z,2023-03-13T20:40:15Z,4096784751,212,62.3,4096784753,213,6.0,4096784755,1,,4096784743,155,,4096784747,140,85.3,4096784749,141,65.1,4096784745,56,Center,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926809,762,52,2,81,34,2uuh2bir8ktof0uxfo06lb4ox,1,8.2,45.2,2023-03-13T20:40:18.973Z,2023-03-13T20:40:27Z,,,,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926887,763,1,2,81,46,2uuh2bir8ktof0uxfo06lb4ox,0,10.8,33.9,2023-03-13T20:40:30.939Z,2023-03-13T20:40:35Z,4096785299,141,63.7,4096785301,212,66.8,4096785295,56,Center,4096785305,1,,4096785297,140,71.4,4096785293,199,,4096785303,213,0.3,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926907,712,1,2,81,51,xcevba75jfkrg4s6tl89zl3y,1,30.3,48.1,2023-03-13T20:40:36.345Z,2023-03-13T20:40:38Z,4096785431,141,63.4,4096785429,140,42.6,4096785433,212,16.6,4096785425,3,,4096785427,56,Back,4096785435,213,0.7,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926909,713,49,2,81,54,xcevba75jfkrg4s6tl89zl3y,1,42.6,63.4,2023-03-13T20:40:38.810Z,2023-03-13T20:40:39Z,,,,,,,,,,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926927,714,1,2,81,54,xcevba75jfkrg4s6tl89zl3y,1,42.6,63.4,2023-03-13T20:40:39.145Z,2023-03-13T20:40:40Z,4096785571,213,2.5,4096785563,56,Back,4096785567,141,77.8,4096785569,212,16.4,4096785565,140,30.1,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926951,715,1,2,81,56,xcevba75jfkrg4s6tl89zl3y,1,30.4,80.2,2023-03-13T20:40:41.353Z,2023-03-13T20:40:43Z,4096785691,212,40.7,4096785689,141,92.7,4096785687,140,68.3,4096785695,1,,4096785685,56,Left,4096785693,213,0.2,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926955,716,61,2,81,58,xcevba75jfkrg4s6tl89zl3y,0,68.3,92.7,2023-03-13T20:40:43.240Z,2023-03-13T20:40:43Z,4096785727,56,Left,,,,,,,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926967,764,49,2,82,0,2uuh2bir8ktof0uxfo06lb4ox,1,17.2,14.9,2023-03-13T20:40:44.763Z,2023-03-13T20:40:44Z,,,,,,,,,,,,,,,,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926993,765,1,2,82,0,2uuh2bir8ktof0uxfo06lb4ox,1,17.2,14.9,2023-03-13T20:40:45.130Z,2023-03-13T20:40:47Z,4096785921,212,16.2,4096785917,140,5.3,4096785923,213,2.5,4096785919,141,30.0,4096785915,56,Back,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927075,766,1,2,82,2,2uuh2bir8ktof0uxfo06lb4ox,1,5.3,30,2023-03-13T20:40:47.100Z,2023-03-13T20:40:56Z,4096786409,213,6.1,4096786399,155,,4096786401,56,Right,4096786405,141,12.2,4096786411,1,,4096786407,212,67.6,4096786403,140,68.6,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927079,767,4,2,82,9,2uuh2bir8ktof0uxfo06lb4ox,1,70.8,8.4,2023-03-13T20:40:53.608Z,2023-03-13T20:41:03Z,4096786447,233,717,4096786431,13,,4096786763,294,,4096786439,286,,4096786433,56,Right,4096786435,152,,,,,,,,3a89nlkh1p3l3qi6o70uzp5ud,G. Kastaneer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927071,717,4,2,82,9,xcevba75jfkrg4s6tl89zl3y,0,29.2,91.6,2023-03-13T20:40:53.609Z,2023-03-13T20:40:57Z,4096786455,233,767,4096786373,13,,4096786377,56,Back,4096786381,285,,4096786379,152,,4096786375,294,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927279,768,1,2,82,41,2uuh2bir8ktof0uxfo06lb4ox,1,66.7,10.6,2023-03-13T20:41:25.627Z,2023-03-13T20:41:28Z,4096787551,155,,4096787559,56,Center,4096787561,140,87.0,4096787545,2,,4096787555,152,,4096787565,212,31.5,4096787567,213,0.8,4096787563,141,44.8,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,4096787549,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927287,769,1,2,82,43,2uuh2bir8ktof0uxfo06lb4ox,0,87,44.8,2023-03-13T20:41:28.491Z,2023-03-13T20:41:30Z,4096787621,213,5.3,4096787611,3,,4096787619,212,5.3,4096787613,56,Center,4096787617,141,38.3,4096787615,140,89.8,,,,,,,3a89nlkh1p3l3qi6o70uzp5ud,G. Kastaneer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927283,718,49,2,82,45,xcevba75jfkrg4s6tl89zl3y,1,18.5,52.1,2023-03-13T20:41:29.610Z,2023-03-13T20:41:29Z,,,,,,,,,,,,,,,,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927299,719,1,2,82,46,xcevba75jfkrg4s6tl89zl3y,0,20.4,55.7,2023-03-13T20:41:30.666Z,2023-03-13T20:41:33Z,4096787701,1,,4096787699,213,0.1,4096787691,56,Center,4096787689,155,,4096787695,141,63.3,4096787697,212,48.1,4096787693,140,65.9,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927365,771,59,2,82,48,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2023-03-13T20:41:32.859Z,2023-03-13T20:42:00Z,4096788055,56,Center,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927333,770,12,2,82,49,2uuh2bir8ktof0uxfo06lb4ox,1,27.8,34.6,2023-03-13T20:41:34.428Z,2023-03-13T20:42:01Z,4096787887,56,Center,4096787895,141,54.6,4096787901,212,43.4,4096787905,213,0.3,4096787891,140,67.1,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927347,720,1,2,82,52,xcevba75jfkrg4s6tl89zl3y,0,29.9,44.2,2023-03-13T20:41:37.402Z,2023-03-13T20:41:38Z,4096787969,157,,4096787977,141,75.7,4096787983,213,0.5,4096787985,1,,4096787975,140,66.0,4096787981,212,43.5,4096787971,56,Center,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927389,773,1,2,82,56,2uuh2bir8ktof0uxfo06lb4ox,0,44.6,25.8,2023-03-13T20:41:41.186Z,2023-03-13T20:44:12Z,4096788187,56,Back,4096788227,236,,4096788195,212,7.5,4096788233,286,,4096788197,213,3.1,4096788229,233,721,4096788191,141,25.8,4096788189,140,37.5,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927383,721,74,2,82,56,xcevba75jfkrg4s6tl89zl3y,1,60.3,77.6,2023-03-13T20:41:41.187Z,2023-03-13T20:53:07Z,4096788253,233,773,4096788143,56,Center,4096788145,285,,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927385,772,1,2,82,58,2uuh2bir8ktof0uxfo06lb4ox,1,36.3,21.2,2023-03-13T20:41:42.650Z,2023-03-13T20:44:00Z,4096788157,212,9.3,4096788151,56,Back,4096788153,140,44.6,4096788155,141,25.8,4096788159,213,0.3,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927417,774,49,2,83,0,2uuh2bir8ktof0uxfo06lb4ox,1,47.4,16.2,2023-03-13T20:41:44.508Z,2023-03-13T20:41:44Z,,,,,,,,,,,,,,,,,,,,,,,,,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927433,775,1,2,83,0,2uuh2bir8ktof0uxfo06lb4ox,1,47.4,16.2,2023-03-13T20:41:44.763Z,2023-03-13T20:41:46Z,4096788457,56,Center,4096788465,213,1.0,4096788463,212,7.5,4096788459,140,51.3,4096788461,141,25.5,,,,,,,,,,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927451,776,1,2,83,2,2uuh2bir8ktof0uxfo06lb4ox,0,56.2,16.5,2023-03-13T20:41:46.730Z,2023-03-13T20:41:49Z,4096788577,1,,4096788573,213,5.9,4096788563,140,85.7,4096788561,56,Right,4096788565,141,0.0,4096788569,212,33.0,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927507,722,5,2,83,4,xcevba75jfkrg4s6tl89zl3y,1,16.2,100.8,2023-03-13T20:41:49.298Z,2023-03-13T20:56:08Z,4096788889,233,777,4096788871,347,,4096788869,56,Back,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927455,777,5,2,83,4,2uuh2bir8ktof0uxfo06lb4ox,0,83.8,-0.8,2023-03-13T20:41:49.298Z,2023-03-13T20:41:56Z,4096788593,56,Right,4096788895,233,722,4096788595,347,,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927521,723,1,2,83,11,xcevba75jfkrg4s6tl89zl3y,1,20.2,100,2023-03-13T20:41:56.008Z,2023-03-13T20:41:57Z,4096788951,141,93.2,4096788947,56,Back,4096788945,107,,4096788953,212,5.3,4096788955,213,4.5,4096788949,140,19.0,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927563,724,1,2,83,13,xcevba75jfkrg4s6tl89zl3y,1,18.4,90,2023-03-13T20:41:57.640Z,2023-03-13T20:42:02Z,4096789139,56,Back,4096789145,212,22.8,4096789143,141,60.8,4096789147,213,4.2,4096789141,140,7.7,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927633,725,1,2,83,18,xcevba75jfkrg4s6tl89zl3y,1,14.8,49.9,2023-03-13T20:42:02.825Z,2023-03-13T20:42:11Z,4096789505,213,0.4,4096789499,140,71.3,4096789507,1,,4096789503,212,64.8,4096789495,155,,4096789497,56,Left,4096789501,141,88.4,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927657,726,1,2,83,26,xcevba75jfkrg4s6tl89zl3y,1,78.1,98.6,2023-03-13T20:42:11.032Z,2023-03-13T20:42:13Z,4096789627,140,73.0,4096789631,212,6.6,4096789625,56,Left,4096789633,213,3.8,4096789629,141,92.9,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927677,727,1,2,83,28,xcevba75jfkrg4s6tl89zl3y,1,71.6,88.9,2023-03-13T20:42:13.416Z,2023-03-13T20:42:15Z,4096789711,56,Center,4096789719,213,4.2,4096789713,140,65.5,4096789717,212,12.2,4096789715,141,73.6,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519927691,728,1,2,83,30,xcevba75jfkrg4s6tl89zl3y,1,66.2,75.7,2023-03-13T20:42:15.128Z,2023-03-13T20:42:17Z,4096789803,213,1.2,4096789797,140,69.4,4096789801,212,10.5,4096789799,141,90.3,4096789795,56,Left,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
