id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2444963343,366,5,1,46,31,1fttb31hnskynpku8qd09yhm8,1,88,-1.6,2022-08-12T18:47:20Z,2022-08-12T18:55:22Z,3700284205,233,357,3700284163,56,Right,3700284165,347,,,,,,,,,,,,,,,,,3hgvz4if17suodevp5jubb8fe,F. Mattoir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444963489,367,1,1,46,40,1fttb31hnskynpku8qd09yhm8,1,89,0,2022-08-12T18:47:28.981Z,2022-08-12T18:47:31Z,3700284959,213,1.5,3700284951,56,Center,3700284961,1,,3700284957,212,24.6,3700284953,140,89.9,3700284955,141,34.9,3700284949,107,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444963527,368,1,1,46,41,1fttb31hnskynpku8qd09yhm8,1,95.6,36.8,2022-08-12T18:47:30.004Z,2022-08-12T18:53:48Z,3700285189,213,3.2,3700285179,140,87.3,3700285187,212,8.8,3700285183,141,35.5,3700285173,56,Center,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444967971,393,1,1,46,42,1fttb31hnskynpku8qd09yhm8,0,84.8,34,2022-08-12T18:47:30.314Z,2022-08-12T18:53:46Z,3700309013,212,2.7,3700309159,286,,3700309015,213,1.5,3700309009,140,85.0,3700309155,233,358,3700309153,236,,3700309007,56,Center,3700309011,141,37.9,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444963519,358,74,1,46,42,dnzj0iv5qtaemm9kthh9pos8q,1,11.6,59.4,2022-08-12T18:47:30.315Z,2022-08-12T18:55:26Z,3700309101,285,,3700285143,56,Back,3700309185,233,393,,,,,,,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444963561,359,12,1,46,44,dnzj0iv5qtaemm9kthh9pos8q,1,13,41.8,2022-08-12T18:47:32.376Z,2022-08-12T18:51:11Z,3700285389,56,Back,3700285391,140,14.9,3700285395,212,35.5,3700285393,141,93.9,3700285397,213,1.5,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444963559,369,44,1,46,46,1fttb31hnskynpku8qd09yhm8,1,86.1,7.2,2022-08-12T18:47:34.804Z,2022-08-12T18:55:26Z,3700285385,286,,3700285383,56,Right,3700285483,233,360,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444963567,360,44,1,46,46,dnzj0iv5qtaemm9kthh9pos8q,0,13.9,92.8,2022-08-12T18:47:34.805Z,2022-08-12T18:53:16Z,3700285489,233,369,3700285425,56,Back,3700285427,285,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444963571,370,1,1,46,46,1fttb31hnskynpku8qd09yhm8,0,87.1,8.3,2022-08-12T18:47:35.045Z,2022-08-12T19:00:42Z,3700285441,212,17.1,3700285443,213,1.7,3700285435,56,Center,3700285437,140,84.3,3700285433,3,,3700285439,141,33.1,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444966375,383,1,1,46,47,dnzj0iv5qtaemm9kthh9pos8q,1,22.8,73.5,2022-08-12T18:47:35.314Z,2022-08-12T18:51:07Z,3700300415,1,,3700300413,213,0.1,3700300409,141,76.6,3700300405,56,Back,3700300411,212,19.5,3700300407,140,41.3,3700300403,157,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444963757,363,4,1,46,51,dnzj0iv5qtaemm9kthh9pos8q,1,46.2,74.5,2022-08-12T18:47:39.844Z,2022-08-12T18:55:25Z,3700313825,233,371,3700308415,295,,3700286415,286,,3700286409,56,Back,3700286411,152,,3700286407,13,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444963603,371,4,1,46,51,1fttb31hnskynpku8qd09yhm8,0,53.8,25.5,2022-08-12T18:47:39.845Z,2022-08-12T18:55:25Z,3700313841,233,363,3700287241,285,,3700285599,56,Center,3700287237,295,,3700287235,13,,3700287239,152,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444963651,362,43,1,46,51,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2022-08-12T18:47:39.846Z,2022-08-12T18:47:51Z,3700285887,56,Back,3700285955,233,371,3700285889,285,0,3700286761,144,44,,,,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444963611,372,43,1,46,51,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-08-12T18:47:40.133Z,2022-08-12T18:47:49Z,3700285649,212,17.8,3700285641,3,0,3700285647,141,37.0,3700285643,56,Center,3700285645,140,69.2,3700285651,213,0.6,3700286615,144,1,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444963643,361,43,1,46,52,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2022-08-12T18:47:41.265Z,2022-08-12T18:47:50Z,3700285847,213,0.0,3700285843,141,74.8,3700285845,212,20.4,3700285841,140,47.7,3700285849,1,0,3700286641,144,1,3700285839,56,Back,3700285837,157,0,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964091,364,1,1,47,16,dnzj0iv5qtaemm9kthh9pos8q,1,38.9,68.7,2022-08-12T18:48:05.009Z,2022-08-12T18:48:09Z,3700288179,5,,3700288191,212,41.5,3700288195,1,,3700288193,213,5.6,3700288189,141,29.4,3700288181,155,,3700288187,140,69.1,3700288183,152,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,3700288185,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964099,365,44,1,47,19,dnzj0iv5qtaemm9kthh9pos8q,1,69.8,33.6,2022-08-12T18:48:08.100Z,2022-08-12T18:48:10Z,3700288245,286,,3700288243,56,Center,3700288267,233,373,,,,,,,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964067,373,44,1,47,19,1fttb31hnskynpku8qd09yhm8,0,30.2,66.4,2022-08-12T18:48:08.101Z,2022-08-12T18:48:10Z,3700288311,233,365,3700288097,285,,3700288095,56,Back,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964085,374,49,1,47,20,1fttb31hnskynpku8qd09yhm8,1,31.1,31,2022-08-12T18:48:08.365Z,2022-08-12T19:00:34Z,,,,,,,,,,,,,,,,,,,,,,,,,3hgvz4if17suodevp5jubb8fe,F. Mattoir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964133,375,1,1,47,20,1fttb31hnskynpku8qd09yhm8,1,31.1,31,2022-08-12T18:48:08.572Z,2022-08-12T19:00:36Z,3700288377,56,Back,3700288379,140,28.3,3700288385,213,1.8,3700288383,212,11.3,3700288381,141,47.0,,,,,,,,,,3hgvz4if17suodevp5jubb8fe,F. Mattoir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964169,376,1,1,47,20,1fttb31hnskynpku8qd09yhm8,0,27.8,47.8,2022-08-12T18:48:08.950Z,2022-08-12T19:00:35Z,3700288541,155,,3700288549,212,11.7,3700288551,213,4.4,3700288543,56,Back,3700288547,141,31.3,3700288545,140,24.5,,,,,,,5b7rnpnnllz8qdc6fx2c5mzje,M. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964123,366,1,1,47,21,dnzj0iv5qtaemm9kthh9pos8q,0,69.1,29.4,2022-08-12T18:48:09.904Z,2022-08-12T18:48:10Z,3700288341,3,,3700288353,212,17.7,3700288355,213,1.5,3700288349,141,55.4,3700288345,140,70.5,3700288343,56,Center,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964183,367,44,1,47,24,dnzj0iv5qtaemm9kthh9pos8q,1,73,68.6,2022-08-12T18:48:13.248Z,2022-08-12T18:48:14Z,3700288597,56,Center,3700288641,233,377,3700288599,286,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964175,377,44,1,47,24,1fttb31hnskynpku8qd09yhm8,0,27,31.4,2022-08-12T18:48:13.249Z,2022-08-12T18:48:15Z,3700288571,285,,3700288677,233,367,3700288569,56,Back,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964193,368,1,1,47,26,dnzj0iv5qtaemm9kthh9pos8q,1,69.8,67.8,2022-08-12T18:48:14.320Z,2022-08-12T18:54:51Z,3700288673,213,4.7,3700288671,212,4.1,3700288663,3,,3700288667,140,69.9,3700288665,56,Center,3700288669,141,61.8,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964243,369,49,1,47,29,dnzj0iv5qtaemm9kthh9pos8q,1,73,59,2022-08-12T18:48:17.744Z,2022-08-12T18:54:47Z,,,,,,,,,,,,,,,,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964277,370,1,1,47,29,dnzj0iv5qtaemm9kthh9pos8q,1,73,59,2022-08-12T18:48:18.113Z,2022-08-12T18:48:19Z,3700289101,212,25.7,3700289103,213,0.7,3700289095,56,Left,3700289097,140,92.1,3700289093,155,,3700289099,141,82.6,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964287,371,1,1,47,30,dnzj0iv5qtaemm9kthh9pos8q,0,92.1,82.6,2022-08-12T18:48:18.616Z,2022-08-12T18:54:54Z,3700289171,213,4.8,3700289161,155,,3700289169,212,16.4,3700289159,2,,3700289167,141,58.5,3700289163,56,Center,3700289165,140,92.9,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964283,378,12,1,47,30,1fttb31hnskynpku8qd09yhm8,1,8.7,41,2022-08-12T18:48:18.789Z,2022-08-12T18:48:20Z,3700289137,56,Back,3700289197,167,,3700289139,140,11.0,3700289141,141,0.0,3700289145,213,4.8,3700289143,212,28.7,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964419,372,5,1,47,31,dnzj0iv5qtaemm9kthh9pos8q,1,90.2,101.2,2022-08-12T18:48:20.086Z,2022-08-12T18:55:22Z,3700289831,233,379,3700289821,56,Left,3700289823,347,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964293,379,5,1,47,31,1fttb31hnskynpku8qd09yhm8,0,9.8,-1.2,2022-08-12T18:48:20.086Z,2022-08-12T18:48:31Z,3700289189,347,,3700289835,233,372,3700289187,56,Back,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964425,373,1,1,47,42,dnzj0iv5qtaemm9kthh9pos8q,1,89.3,100,2022-08-12T18:48:30.608Z,2022-08-12T18:48:31Z,3700289863,213,4.1,3700289859,141,85.9,3700289857,140,82.5,3700289861,212,12.8,3700289853,107,,3700289855,56,Left,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964431,374,1,1,47,43,dnzj0iv5qtaemm9kthh9pos8q,0,82.5,85.9,2022-08-12T18:48:31.808Z,2022-08-12T18:48:32Z,3700289909,212,6.3,3700289905,140,86.2,3700289911,213,0.9,3700289903,56,Left,3700289907,141,93.2,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964441,380,49,1,47,44,1fttb31hnskynpku8qd09yhm8,1,18.6,11.5,2022-08-12T18:48:33.252Z,2022-08-12T18:48:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3hgvz4if17suodevp5jubb8fe,F. Mattoir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964467,375,45,1,47,46,dnzj0iv5qtaemm9kthh9pos8q,0,86.4,94.4,2022-08-12T18:48:34.692Z,2022-08-12T18:48:45Z,3700290111,286,,3700290927,233,381,3700290109,56,Left,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964599,381,3,1,47,46,1fttb31hnskynpku8qd09yhm8,1,13.6,5.6,2022-08-12T18:48:34.692Z,2022-08-12T18:48:44Z,3700290899,233,375,3700290777,285,,3700290775,56,Back,,,,,,,,,,,,,,,,3hgvz4if17suodevp5jubb8fe,F. Mattoir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964627,382,61,1,47,55,1fttb31hnskynpku8qd09yhm8,1,63.6,19.3,2022-08-12T18:48:43.717Z,2022-08-12T18:48:44Z,3700290895,56,Right,,,,,,,,,,,,,,,,,,,,,,3hgvz4if17suodevp5jubb8fe,F. Mattoir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964647,383,3,1,47,56,1fttb31hnskynpku8qd09yhm8,0,68.6,26.5,2022-08-12T18:48:45.071Z,2022-08-12T18:50:38Z,3700291003,56,Center,3700291005,286,,3700291113,233,376,,,,,,,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964657,376,7,1,47,56,dnzj0iv5qtaemm9kthh9pos8q,0,31.4,73.5,2022-08-12T18:48:45.072Z,2022-08-12T18:48:46Z,3700291053,56,Back,3700291061,233,383,3700291055,285,,,,,,,,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444965051,385,1,1,47,59,1fttb31hnskynpku8qd09yhm8,0,70.6,62.1,2022-08-12T18:48:47.885Z,2022-08-12T18:54:41Z,3700293349,212,37.7,3700293353,1,,3700293341,155,,3700293343,56,Center,3700293347,141,33.4,3700293345,140,100.0,3700293351,213,5.7,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964677,377,5,1,47,59,dnzj0iv5qtaemm9kthh9pos8q,1,-1.4,69.6,2022-08-12T18:48:48.016Z,2022-08-12T18:49:41Z,3700295085,233,386,3700291165,56,Back,3700291167,346,,,,,,,,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444965055,386,5,1,47,59,1fttb31hnskynpku8qd09yhm8,0,101.4,30.4,2022-08-12T18:48:48.016Z,2022-08-12T18:55:23Z,3700293371,56,Center,3700293373,346,,3700295107,233,377,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444964817,384,43,1,48,1,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-08-12T18:48:49.956Z,2022-08-12T18:49:15Z,3700291977,13,0,3700291983,265,0,3700291985,286,0,3700291979,56,Right,3700291981,152,0,3700293251,144,4,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444965125,378,1,1,48,30,dnzj0iv5qtaemm9kthh9pos8q,0,5,63,2022-08-12T18:49:19.089Z,2022-08-12T18:49:23Z,3700293747,1,,3700293743,212,64.6,3700293745,213,0.1,3700293741,141,70.6,3700293749,74,,3700293731,56,Center,3700293727,124,,3700293737,140,66.3,89dofd1p8ftdgy1u8jlyi58lx,N. Alblas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444965223,387,1,1,48,33,1fttb31hnskynpku8qd09yhm8,1,32.2,30.7,2022-08-12T18:49:21.716Z,2022-08-12T18:51:06Z,3700294299,141,28.4,3700294295,56,Center,3700294297,140,55.7,3700294293,3,,3700294301,212,24.7,3700294303,213,6.2,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444966313,392,1,1,48,34,1fttb31hnskynpku8qd09yhm8,1,45.3,33.7,2022-08-12T18:49:22.314Z,2022-08-12T18:51:02Z,3700300061,212,31.7,3700300053,3,,3700300057,140,70.6,3700300055,56,Right,3700300063,213,5.7,3700300059,141,8.3,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444965207,379,43,1,48,40,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2022-08-12T18:49:29.247Z,2022-08-12T18:49:35Z,3700294815,144,49,,,,,,,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444965229,388,3,1,48,40,1fttb31hnskynpku8qd09yhm8,0,71.2,10.4,2022-08-12T18:49:29.313Z,2022-08-12T18:52:14Z,3700301543,286,,3700304399,233,384,3700294323,56,Right,,,,,,,,,,,,,,,,3hgvz4if17suodevp5jubb8fe,F. Mattoir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444967115,384,7,1,48,41,dnzj0iv5qtaemm9kthh9pos8q,1,28.8,89.6,2022-08-12T18:49:29.314Z,2022-08-12T18:52:13Z,3700304359,285,,3700304365,233,388,3700304357,56,Back,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444965261,389,3,1,48,41,1fttb31hnskynpku8qd09yhm8,0,66.2,19.4,2022-08-12T18:49:29.470Z,2022-08-12T18:52:32Z,3700294495,56,Right,3700304987,286,,3700305447,233,380,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444965219,380,7,1,48,41,dnzj0iv5qtaemm9kthh9pos8q,0,33.8,80.6,2022-08-12T18:49:29.471Z,2022-08-12T18:52:32Z,3700294263,56,Back,3700305305,285,,3700305319,233,389,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444965319,390,1,1,48,46,1fttb31hnskynpku8qd09yhm8,0,69.2,27.7,2022-08-12T18:49:34.452Z,2022-08-12T18:49:35Z,3700294843,212,28.7,3700294839,140,96.0,3700294845,213,0.2,3700294841,141,35.8,3700294837,56,Center,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444965339,381,49,1,48,50,dnzj0iv5qtaemm9kthh9pos8q,1,5.1,67.6,2022-08-12T18:49:38.784Z,2022-08-12T18:49:38Z,,,,,,,,,,,,,,,,,,,,,,,,,89dofd1p8ftdgy1u8jlyi58lx,N. Alblas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444965561,382,30,1,49,5,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2022-08-12T18:49:53.800Z,2022-08-12T18:50:03Z,3700296109,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444965563,391,30,1,49,5,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-08-12T18:49:53.892Z,2022-08-12T18:50:01Z,3700296111,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975575,387,32,2,45,0,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2022-08-12T19:06:43.852Z,2022-08-12T19:06:44Z,3700349413,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975581,396,32,2,45,0,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-08-12T19:06:43.852Z,2022-08-12T19:06:47Z,3700349441,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975595,397,1,2,45,0,1fttb31hnskynpku8qd09yhm8,1,50,49.7,2022-08-12T19:06:43.961Z,2022-08-12T20:07:44Z,3700349509,213,3.8,3700349503,140,41.2,3700349507,212,11.7,3700349511,279,S,3700349505,141,39.2,3700349499,56,Back,,,,,,,3hgvz4if17suodevp5jubb8fe,F. Mattoir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975649,398,1,2,45,3,1fttb31hnskynpku8qd09yhm8,1,30.5,42.7,2022-08-12T19:06:47.277Z,2022-08-12T20:07:40Z,3700349839,56,Left,3700349837,155,,3700349851,213,0.7,3700349847,212,57.1,3700349843,141,94.4,3700349841,140,73.4,3700349855,1,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975661,399,1,2,45,6,1fttb31hnskynpku8qd09yhm8,0,73.4,94.4,2022-08-12T19:06:50.397Z,2022-08-12T19:06:51Z,3700349911,140,84.4,3700349907,56,Left,3700349901,3,,3700349917,141,86.6,3700349923,212,12.7,3700349927,213,5.9,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975685,388,43,2,45,8,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2022-08-12T19:06:52.394Z,2022-08-12T19:07:11Z,3700351477,144,61,3700350057,56,Back,,,,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975713,389,43,2,45,10,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2022-08-12T19:06:54.140Z,2022-08-12T19:07:10Z,3700350205,347,0,3700350203,56,Back,3700351341,144,5,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975945,400,4,2,45,16,1fttb31hnskynpku8qd09yhm8,1,87,90,2022-08-12T19:07:00.369Z,2022-08-12T19:52:06Z,3700351517,152,,3700351513,56,Left,3700351509,10,,3700561031,233,390,3700351519,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975889,390,4,2,45,16,dnzj0iv5qtaemm9kthh9pos8q,0,13,10,2022-08-12T19:07:00.370Z,2022-08-12T19:52:06Z,3700351179,56,Back,3700561061,233,400,3700351177,10,,3700351183,152,,3700351185,285,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444976065,401,1,2,45,35,1fttb31hnskynpku8qd09yhm8,0,86.6,90,2022-08-12T19:07:19.006Z,2022-08-12T19:07:22Z,3700352199,212,34.8,3700352191,152,,3700352197,141,39.1,3700352193,56,Center,3700352195,140,90.0,3700352189,155,,3700352201,213,4.8,3700352185,2,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,3700352203,1,,3700352187,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444976093,391,12,2,45,38,dnzj0iv5qtaemm9kthh9pos8q,1,7.8,56,2022-08-12T19:07:22.026Z,2022-08-12T19:08:04Z,3700352335,213,0.1,3700352333,212,24.2,3700352327,56,Back,3700352329,140,30.6,3700352331,141,60.8,3700352347,15,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444976073,402,43,2,45,38,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-08-12T19:07:22.174Z,2022-08-12T20:08:32Z,3700612927,144,44,3700352237,286,0,3700352235,56,Center,,,,,,,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444976217,403,1,2,45,41,1fttb31hnskynpku8qd09yhm8,1,72.2,33.1,2022-08-12T19:07:25.597Z,2022-08-12T19:14:29Z,3700352965,141,60.2,3700372283,154,,3700352967,212,31.0,3700352963,140,95.9,3700352959,155,,3700352969,213,0.6,3700352961,56,Center,3700372281,210,15,3hgvz4if17suodevp5jubb8fe,F. Mattoir,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2444976311,405,44,2,45,44,1fttb31hnskynpku8qd09yhm8,1,92.4,57.8,2022-08-12T19:07:28.404Z,2022-08-12T19:08:03Z,3700353453,286,,3700353451,56,Center,3700355875,233,392,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
