id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,assist,qualifier/16/value,qualifier/17/value
2496947069,337,1,1,43,23,xcevba75jfkrg4s6tl89zl3y,1,97.8,24.6,2023-01-13T19:48:17.343Z,2023-01-13T19:48:25Z,3975645033,213,1.5,3975645021,2,,3975645029,141,49.6,3975645023,155,,3975645031,212,17.0,3975645027,140,98.2,3975645025,56,Center,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496947097,386,4,1,43,29,6lzy9iiqoysvtdsgx719fng9n,1,2.2,53.1,2023-01-13T19:48:23.070Z,2023-01-13T19:48:28Z,3975645205,233,338,3975645203,285,,3975645195,13,,3975645199,56,Back,3975645201,152,,3975645197,264,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496947073,338,4,1,43,29,xcevba75jfkrg4s6tl89zl3y,0,97.8,46.9,2023-01-13T19:48:23.071Z,2023-01-13T19:48:28Z,3975645055,56,Center,3975645215,233,386,3975645057,152,,3975645047,13,,3975645059,286,,3975645051,264,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496947315,387,1,1,43,53,6lzy9iiqoysvtdsgx719fng9n,0,7.1,56.1,2023-01-13T19:48:47.424Z,2023-01-13T19:48:50Z,3975646469,213,6.2,3975646461,56,Center,3975646459,152,,3975646463,140,53.7,3975646467,212,49.2,3975646471,1,,3975646455,5,,3975646465,141,48.7,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,3975646457,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496947333,339,1,1,43,57,xcevba75jfkrg4s6tl89zl3y,0,42.6,49.6,2023-01-13T19:48:51.664Z,2023-01-13T19:48:52Z,3975646577,140,52.3,3975646575,56,Center,3975646581,212,10.3,3975646579,141,47.8,3975646583,213,6.2,3975646573,3,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496947349,388,1,1,43,58,6lzy9iiqoysvtdsgx719fng9n,1,47.1,50,2023-01-13T19:48:52.208Z,2023-01-13T19:48:53Z,3975646649,141,32.8,3975646657,213,5.5,3975646639,56,Center,3975646653,212,16.7,3975646645,140,58.4,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496947359,389,1,1,44,0,6lzy9iiqoysvtdsgx719fng9n,0,58.4,32.8,2023-01-13T19:48:53.745Z,2023-01-13T19:49:01Z,3975646699,140,58.7,3975646701,141,30.1,3975646697,56,Center,3975646703,212,1.9,3975646705,213,4.9,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496947419,390,1,1,44,3,6lzy9iiqoysvtdsgx719fng9n,1,48.2,43.3,2023-01-13T19:48:56.992Z,2023-01-13T19:49:01Z,3975647007,212,29.8,3975646999,56,Right,3975647011,213,5.7,3975647001,140,72.5,3975647003,141,20.8,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496947425,391,50,1,44,6,6lzy9iiqoysvtdsgx719fng9n,1,72.2,24,2023-01-13T19:49:00.111Z,2023-01-13T19:49:02Z,3975647083,233,340,3975647035,56,Center,3975647037,286,,,,,,,,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496947415,340,7,1,44,6,xcevba75jfkrg4s6tl89zl3y,1,27.8,76,2023-01-13T19:49:00.112Z,2023-01-13T19:49:02Z,3975646997,285,,3975647067,233,391,3975646995,56,Back,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496947417,341,49,1,44,7,xcevba75jfkrg4s6tl89zl3y,1,28.4,80.2,2023-01-13T19:49:00.863Z,2023-01-13T19:49:01Z,,,,,,,,,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496947435,342,1,1,44,7,xcevba75jfkrg4s6tl89zl3y,1,28.2,81.1,2023-01-13T19:49:01.535Z,2023-01-13T19:49:03Z,3975647105,141,77.2,3975647107,212,4.7,3975647103,140,24.5,3975647109,213,3.7,3975647101,56,Back,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496947463,343,1,1,44,9,xcevba75jfkrg4s6tl89zl3y,1,24.5,77.2,2023-01-13T19:49:03.409Z,2023-01-13T19:49:05Z,3975647255,140,40.1,3975647257,141,71.9,3975647253,56,Back,3975647261,213,6.1,3975647259,212,16.8,3975647251,157,,3975647263,1,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496947465,344,61,1,44,11,xcevba75jfkrg4s6tl89zl3y,0,40.1,71.9,2023-01-13T19:49:04.793Z,2023-01-13T19:49:07Z,3975647269,56,Back,,,,,,,,,,,,,,,,,,,,,,cglskkkycbja9rjybhui9hdrd,M. Kaandorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496947455,392,49,1,44,11,6lzy9iiqoysvtdsgx719fng9n,1,68.4,31.6,2023-01-13T19:49:05.153Z,2023-01-13T19:49:05Z,,,,,,,,,,,,,,,,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496947535,393,1,1,44,13,6lzy9iiqoysvtdsgx719fng9n,1,65.4,30.2,2023-01-13T19:49:07.489Z,2023-01-13T19:49:13Z,3975647647,212,5.8,3975647637,56,Center,3975647651,213,4.6,3975647641,140,64.6,3975647643,141,21.7,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496947553,394,1,1,44,19,6lzy9iiqoysvtdsgx719fng9n,1,68.9,12.7,2023-01-13T19:49:13.185Z,2023-01-13T19:49:15Z,3975647763,140,58.4,3975647769,213,3.3,3975647761,56,Right,3975647765,141,10.6,3975647767,212,11.1,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496947583,395,1,1,44,21,6lzy9iiqoysvtdsgx719fng9n,1,58.4,10.6,2023-01-13T19:49:14.944Z,2023-01-13T19:49:17Z,3975647919,141,22.1,3975647923,213,1.6,3975647915,56,Center,3975647921,212,7.8,3975647917,140,58.3,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496947605,396,1,1,44,23,6lzy9iiqoysvtdsgx719fng9n,1,58.3,22.1,2023-01-13T19:49:17.073Z,2023-01-13T19:49:19Z,3975648073,213,5.7,3975648065,56,Right,3975648071,212,19.4,3975648069,141,5.3,3975648067,140,73.2,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496947651,397,1,1,44,25,6lzy9iiqoysvtdsgx719fng9n,1,74.2,5.6,2023-01-13T19:49:18.945Z,2023-01-13T19:49:22Z,3975648293,56,Right,3975648299,212,15.1,3975648295,140,60.5,3975648297,141,12.5,3975648301,213,2.8,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496947681,398,1,1,44,28,6lzy9iiqoysvtdsgx719fng9n,1,60.5,12.5,2023-01-13T19:49:22.305Z,2023-01-13T19:49:24Z,3975648459,141,22.3,3975648457,140,53.4,3975648463,213,2.4,3975648461,212,10.0,3975648455,56,Center,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496947699,399,1,1,44,30,6lzy9iiqoysvtdsgx719fng9n,1,51,15.5,2023-01-13T19:49:24.641Z,2023-01-13T19:49:27Z,3975648529,212,10.2,3975648527,141,8.2,3975648531,213,3.6,3975648523,56,Back,3975648525,140,42.5,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496947757,400,1,1,44,33,6lzy9iiqoysvtdsgx719fng9n,1,42.5,10.3,2023-01-13T19:49:27.074Z,2023-01-13T19:49:33Z,3975648879,212,34.7,3975648881,213,2.7,3975648873,56,Back,3975648883,1,,3975648877,141,32.2,3975648875,140,12.6,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496947795,401,1,1,44,40,6lzy9iiqoysvtdsgx719fng9n,1,12.6,31.6,2023-01-13T19:49:33.745Z,2023-01-13T19:49:37Z,3975649103,141,18.1,3975649105,212,16.8,3975649097,56,Back,3975649101,140,26.0,3975649107,213,5.7,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496947825,402,1,1,44,43,6lzy9iiqoysvtdsgx719fng9n,1,26.1,23,2023-01-13T19:49:37.089Z,2023-01-13T19:49:39Z,3975649253,141,58.1,3975649255,212,24.1,3975649251,140,23.0,3975649257,213,1.7,3975649249,56,Back,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496947853,403,1,1,44,45,6lzy9iiqoysvtdsgx719fng9n,1,23.9,62.3,2023-01-13T19:49:39.234Z,2023-01-13T19:49:43Z,3975649427,140,38.5,3975649425,56,Back,3975649433,213,1.0,3975649429,141,95.6,3975649431,212,27.3,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496947863,404,1,1,44,50,6lzy9iiqoysvtdsgx719fng9n,0,38.5,95.6,2023-01-13T19:49:43.730Z,2023-01-13T19:49:44Z,3975649487,213,5.7,3975649479,56,Center,3975649481,140,65.9,3975649489,1,,3975649485,212,33.5,3975649483,141,70.4,,,,,,,99u6g0ylhiyfknlf015xrz8r8,C. van Bohemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496947867,345,49,1,44,51,xcevba75jfkrg4s6tl89zl3y,1,30,36.5,2023-01-13T19:49:45.219Z,2023-01-13T19:49:45Z,,,,,,,,,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496947905,346,1,1,44,51,xcevba75jfkrg4s6tl89zl3y,1,30,36.5,2023-01-13T19:49:45.585Z,2023-01-13T19:49:51Z,3975649723,141,6.6,3975649721,140,41.4,3975649725,212,23.6,3975649719,56,Back,3975649727,213,5.2,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496947911,347,50,1,44,57,xcevba75jfkrg4s6tl89zl3y,1,35.4,5.8,2023-01-13T19:49:50.947Z,2023-01-13T19:49:54Z,3975649751,56,Back,3975649939,233,405,3975649753,286,,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496947931,405,7,1,44,57,6lzy9iiqoysvtdsgx719fng9n,1,64.6,94.2,2023-01-13T19:49:50.948Z,2023-01-13T19:49:54Z,3975649891,167,,3975649915,233,347,3975649919,285,,3975649893,56,Left,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496948055,348,5,1,44,59,xcevba75jfkrg4s6tl89zl3y,1,36.2,-1.2,2023-01-13T19:49:53.601Z,2023-01-13T19:50:05Z,3975650539,347,,3975650535,56,Back,3975650563,233,406,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496947935,406,5,1,44,59,6lzy9iiqoysvtdsgx719fng9n,0,63.8,101.2,2023-01-13T19:49:53.601Z,2023-01-13T20:04:51Z,3975650567,233,348,3975649909,56,Left,3975649911,347,,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496948121,349,1,1,45,10,xcevba75jfkrg4s6tl89zl3y,1,27.4,0,2023-01-13T19:50:04.625Z,2023-01-13T19:50:11Z,3975650889,213,2.5,3975650881,56,Back,3975650879,107,,3975650883,140,16.9,3975650887,212,13.5,3975650885,141,10.0,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496948169,350,1,1,45,17,xcevba75jfkrg4s6tl89zl3y,1,35.8,26,2023-01-13T19:50:11.153Z,2023-01-13T19:50:16Z,3975651131,56,Back,3975651139,213,1.5,3975651133,140,36.5,3975651137,212,21.2,3975651135,141,57.2,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496948189,351,1,1,45,23,xcevba75jfkrg4s6tl89zl3y,1,44.4,60.7,2023-01-13T19:50:16.834Z,2023-01-13T19:50:19Z,3975651267,141,49.3,3975651269,212,8.4,3975651271,213,5.1,3975651265,140,47.4,3975651263,56,Back,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496948209,352,1,1,45,25,xcevba75jfkrg4s6tl89zl3y,0,49.4,46.3,2023-01-13T19:50:19.107Z,2023-01-13T19:50:21Z,3975651383,141,83.5,3975651385,212,40.6,3975651381,140,79.6,3975651377,155,,3975651389,1,,3975651387,213,0.7,3975651379,56,Left,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496948233,407,1,1,45,27,6lzy9iiqoysvtdsgx719fng9n,1,31.6,20,2023-01-13T19:50:21.299Z,2023-01-13T19:50:23Z,3975651489,140,43.4,3975651487,56,Back,3975651491,141,12.2,3975651495,213,5.9,3975651485,3,,3975651493,212,13.5,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496948235,408,49,1,45,29,6lzy9iiqoysvtdsgx719fng9n,1,43.4,12.2,2023-01-13T19:50:23.539Z,2023-01-13T19:50:23Z,,,,,,,,,,,,,,,,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496948277,409,3,1,45,32,6lzy9iiqoysvtdsgx719fng9n,0,42.4,7.2,2023-01-13T19:50:25.762Z,2023-01-13T19:50:32Z,3975651713,56,Back,3975651715,286,,3975651857,233,353,,,,,,,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496948263,353,7,1,45,32,xcevba75jfkrg4s6tl89zl3y,1,57.6,92.8,2023-01-13T19:50:25.763Z,2023-01-13T19:50:32Z,3975651845,233,409,3975651641,56,Left,3975651639,167,,3975651643,285,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496948269,354,5,1,45,33,xcevba75jfkrg4s6tl89zl3y,0,56,101,2023-01-13T19:50:26.818Z,2023-01-13T19:50:32Z,3975651675,56,Left,3975651851,233,410,3975651677,347,,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496948289,410,5,1,45,33,6lzy9iiqoysvtdsgx719fng9n,1,44,-1,2023-01-13T19:50:26.818Z,2023-01-13T20:04:51Z,3975651829,233,354,3975651783,56,Back,3975651785,347,,,,,,,,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496948317,411,1,1,45,38,6lzy9iiqoysvtdsgx719fng9n,1,46.7,0,2023-01-13T19:50:32.371Z,2023-01-13T19:50:33Z,3975651927,140,32.3,3975651925,56,Back,3975651929,141,10.6,3975651933,213,2.7,3975651931,212,17.0,3975651923,107,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496948339,412,1,1,45,40,6lzy9iiqoysvtdsgx719fng9n,1,32.3,10.6,2023-01-13T19:50:33.763Z,2023-01-13T19:50:35Z,3975652055,141,4.3,3975652057,212,6.1,3975652053,140,28.1,3975652051,56,Back,3975652059,213,3.9,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496948395,413,1,1,45,41,6lzy9iiqoysvtdsgx719fng9n,1,28.1,4.3,2023-01-13T19:50:35.619Z,2023-01-13T19:50:40Z,3975652349,141,39.1,3975652359,1,,3975652347,140,6.4,3975652351,212,32.9,3975652355,213,2.3,3975652345,56,Back,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496948457,414,1,1,45,46,6lzy9iiqoysvtdsgx719fng9n,0,5.6,41.5,2023-01-13T19:50:40.420Z,2023-01-13T19:50:45Z,3975652713,157,,3975652725,1,,3975652719,141,28.0,3975652723,213,6.1,3975652715,56,Center,3975652721,212,60.5,3975652717,140,62.6,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496948467,355,49,1,45,52,xcevba75jfkrg4s6tl89zl3y,1,36.2,67.7,2023-01-13T19:50:46.162Z,2023-01-13T19:50:46Z,,,,,,,,,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496948611,356,30,1,46,2,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-01-13T19:50:55.683Z,2023-01-13T19:51:04Z,3975653473,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496948615,415,30,1,46,2,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2023-01-13T19:50:55.817Z,2023-01-13T19:51:04Z,3975653493,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496957897,427,18,2,45,0,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2023-01-13T20:08:04.426Z,2023-01-13T20:08:48Z,3975705641,44,Forward,3975705685,55,428,3975705643,59,11,3975705639,42,,,,,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496957901,428,19,2,45,0,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2023-01-13T20:08:04.427Z,2023-01-13T20:08:50Z,3975705675,44,Midfielder,3975705677,55,427,3975705673,59,18,3975705745,292,0,3975705671,145,11,3975705667,42,,3975705747,293,0,,,,370bp4zp3mxe27rtx3gwhcems,S. Idumbo-Muzambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496957503,362,32,2,45,0,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-01-13T20:08:14.426Z,2023-01-13T20:08:14Z,3975703517,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496957523,425,32,2,45,0,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2023-01-13T20:08:14.426Z,2023-01-13T20:08:16Z,3975703611,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496957565,363,1,2,45,0,xcevba75jfkrg4s6tl89zl3y,1,50.1,50.5,2023-01-13T20:08:14.526Z,2023-01-13T20:08:20Z,3975703865,1,,3975703859,141,4.1,3975703863,213,4.3,3975703857,140,37.8,3975703867,279,S,3975703861,212,34.1,3975703855,56,Back,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496957611,364,1,2,45,6,xcevba75jfkrg4s6tl89zl3y,1,39.3,7.6,2023-01-13T20:08:20.657Z,2023-01-13T20:08:23Z,3975704073,56,Back,3975704079,212,17.3,3975704081,213,1.2,3975704075,140,45.1,3975704077,141,31.4,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496957661,365,1,2,45,8,xcevba75jfkrg4s6tl89zl3y,1,47.9,41.1,2023-01-13T20:08:23.345Z,2023-01-13T20:08:26Z,3975704319,56,Back,3975704327,141,68.3,3975704323,140,45.7,3975704331,212,18.6,3975704333,213,1.7,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496957689,366,1,2,45,12,xcevba75jfkrg4s6tl89zl3y,1,45.7,68.3,2023-01-13T20:08:26.881Z,2023-01-13T20:08:28Z,3975704451,212,15.0,3975704447,140,46.7,3975704449,141,90.3,3975704453,213,1.5,3975704445,56,Back,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496957717,367,1,2,45,14,xcevba75jfkrg4s6tl89zl3y,1,47,88.5,2023-01-13T20:08:28.849Z,2023-01-13T20:08:31Z,3975704589,141,39.4,3975704587,140,40.6,3975704591,212,34.1,3975704595,1,,3975704593,213,4.5,3975704585,56,Back,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496957759,368,1,2,45,17,xcevba75jfkrg4s6tl89zl3y,1,40.6,39.4,2023-01-13T20:08:31.697Z,2023-01-13T20:08:37Z,3975704857,140,63.1,3975704863,213,5.5,3975704859,141,4.7,3975704865,1,,3975704861,212,33.4,3975704855,56,Right,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496957783,369,1,2,45,22,xcevba75jfkrg4s6tl89zl3y,1,70.3,5.1,2023-01-13T20:08:37.265Z,2023-01-13T20:08:39Z,3975705005,141,32.5,3975705007,212,28.5,3975705003,140,90.9,3975705001,56,Center,3975705009,213,0.7,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496957841,370,1,2,45,25,xcevba75jfkrg4s6tl89zl3y,1,90.9,32.5,2023-01-13T20:08:39.521Z,2023-01-13T21:04:26Z,3975705361,56,Center,3975705369,212,6.5,3975706241,210,13,3975705367,141,26.4,3975705371,213,3.8,3975705365,140,86.1,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496957847,371,13,2,45,26,xcevba75jfkrg4s6tl89zl3y,1,86.1,26.4,2023-01-13T20:08:40.474Z,2023-01-13T21:04:26Z,3975705383,63,,3975706265,55,370,3975706271,103,9.7,3975705385,56,Center,3975706263,29,,3975706027,20,,3975706269,102,35.5,3975706273,215,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,3975706279,231,49.5,3975705381,22,,3975706275,328,,3975706261,75,,3975706277,230,,,,,,,,,,,,,,100,,,
2496957875,372,5,2,45,27,xcevba75jfkrg4s6tl89zl3y,0,101.1,33.8,2023-01-13T20:08:41.809Z,2023-01-13T21:08:41Z,3975705525,56,Center,3975705555,233,426,3975705527,346,,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496957793,426,5,2,45,27,6lzy9iiqoysvtdsgx719fng9n,1,-1.1,66.2,2023-01-13T20:08:41.809Z,2023-01-13T20:08:46Z,3975705547,233,372,3975705069,56,Back,3975705071,346,,,,,,,,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496958101,429,1,2,45,50,6lzy9iiqoysvtdsgx719fng9n,0,4,56.4,2023-01-13T20:09:05.120Z,2023-01-13T20:09:08Z,3975706807,124,,3975706817,213,6.2,3975706821,74,,3975706815,212,55.4,3975706819,1,,3975706811,140,56.7,3975706809,56,Center,3975706813,141,53.6,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496958175,373,1,2,46,0,xcevba75jfkrg4s6tl89zl3y,1,41.2,60.4,2023-01-13T20:09:14.547Z,2023-01-13T20:09:15Z,3975707199,140,44.2,3975707197,56,Back,3975707201,141,65.3,3975707205,213,0.8,3975707195,3,,3975707203,212,4.6,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496958185,374,1,2,46,0,xcevba75jfkrg4s6tl89zl3y,0,44.4,65.1,2023-01-13T20:09:14.795Z,2023-01-13T20:09:17Z,3975707241,140,46.5,3975707247,213,5.1,3975707243,141,57.2,3975707239,56,Back,3975707237,3,,3975707245,212,5.8,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496958173,430,49,2,46,1,6lzy9iiqoysvtdsgx719fng9n,1,48.6,32.5,2023-01-13T20:09:15.472Z,2023-01-13T20:09:15Z,,,,,,,,,,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
