id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2486792201,302,49,1,42,30,dnzj0iv5qtaemm9kthh9pos8q,1,12.5,16.5,2022-11-19T18:29:09.827Z,2022-11-19T18:29:09Z,,,,,,,,,,,,,,,,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792213,303,1,1,42,30,dnzj0iv5qtaemm9kthh9pos8q,1,12.7,16.7,2022-11-19T18:29:10.226Z,2022-11-19T18:29:13Z,3921930595,141,6.2,3921930591,56,Back,3921930593,140,35.4,3921930599,213,6.0,3921930597,212,24.9,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792215,304,1,1,42,34,dnzj0iv5qtaemm9kthh9pos8q,0,36.2,6.8,2022-11-19T18:29:13.474Z,2022-11-19T18:29:15Z,3921930603,56,Right,3921930605,140,61.7,3921930611,213,0.1,3921930607,141,10.7,3921930609,212,26.9,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792221,514,49,1,42,38,dac758ef858jbq7pcb3gfwite,1,28.5,91.7,2022-11-19T18:29:17.319Z,2022-11-19T18:29:17Z,,,,,,,,,,,,,,,,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792245,515,1,1,42,47,dac758ef858jbq7pcb3gfwite,1,29.2,63.4,2022-11-19T18:29:26.630Z,2022-11-19T18:29:44Z,3921930735,141,26.1,3921930733,140,41.4,3921930731,56,Back,3921930737,212,28.4,3921930739,213,5.2,3921930919,189,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792247,516,1,1,42,51,dac758ef858jbq7pcb3gfwite,1,43.6,30.1,2022-11-19T18:29:30.791Z,2022-11-19T18:29:31Z,3921930747,141,53.7,3921930751,213,1.6,3921930749,212,16.1,3921930745,140,42.5,3921930743,56,Back,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792251,517,1,1,42,52,dac758ef858jbq7pcb3gfwite,1,42.5,53.7,2022-11-19T18:29:31.480Z,2022-11-19T18:29:32Z,3921930759,56,Back,3921930763,141,76.1,3921930765,212,16.3,3921930761,140,47.9,3921930767,213,1.2,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792261,518,1,1,42,53,dac758ef858jbq7pcb3gfwite,1,51,78.1,2022-11-19T18:29:32.727Z,2022-11-19T18:29:35Z,3921930809,213,0.7,3921930807,212,18.5,3921930801,56,Left,3921930805,141,95.9,3921930803,140,64.3,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792263,519,1,1,42,55,dac758ef858jbq7pcb3gfwite,1,64.3,95.9,2022-11-19T18:29:35.015Z,2022-11-19T18:29:36Z,3921930821,213,3.5,3921930813,56,Back,3921930815,140,48.4,3921930817,141,85.7,3921930819,212,18.1,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792273,520,1,1,42,57,dac758ef858jbq7pcb3gfwite,1,48,81.4,2022-11-19T18:29:36.775Z,2022-11-19T18:29:40Z,3921930861,213,4.5,3921930853,56,Back,3921930855,140,45.8,3921930859,212,13.8,3921930857,141,61.4,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792277,521,1,1,43,1,dac758ef858jbq7pcb3gfwite,1,45.6,54,2022-11-19T18:29:40.694Z,2022-11-19T18:29:42Z,3921930877,56,Center,3921930883,212,22.3,3921930885,213,5.2,3921930881,141,25.2,3921930879,140,55.8,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792281,522,1,1,43,2,dac758ef858jbq7pcb3gfwite,1,55.8,25.2,2022-11-19T18:29:41.911Z,2022-11-19T18:29:44Z,3921930913,213,2.3,3921930905,56,Back,3921930909,141,41.6,3921930907,140,47.2,3921930911,212,14.3,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792285,523,1,1,43,9,dac758ef858jbq7pcb3gfwite,1,67.3,47.9,2022-11-19T18:29:48.471Z,2022-11-19T18:29:54Z,3921930923,155,,3921930925,56,Right,3921930933,213,5.2,3921930929,141,13.8,3921930927,140,79.6,3921930931,212,26.5,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792287,524,1,1,43,15,dac758ef858jbq7pcb3gfwite,0,96.6,16.2,2022-11-19T18:29:54.503Z,2022-11-19T18:29:57Z,3921930943,140,90.8,3921930945,141,63.0,3921930947,212,32.4,3921930937,2,,3921930949,213,1.8,3921930951,1,,3921930939,155,,3921930941,56,Center,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792289,305,12,1,43,18,dnzj0iv5qtaemm9kthh9pos8q,1,11,35.1,2022-11-19T18:29:57.546Z,2022-11-19T18:29:58Z,3921930953,56,Back,3921930955,140,31.7,3921930961,213,5.7,3921930959,212,26.8,3921930957,141,12.0,3921930963,15,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792293,525,1,1,43,23,dac758ef858jbq7pcb3gfwite,1,63.7,93.6,2022-11-19T18:30:02.423Z,2022-11-19T18:30:05Z,3921930987,212,13.6,3921930989,213,4.7,3921930981,56,Center,3921930985,141,73.6,3921930983,140,63.6,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792297,526,1,1,43,26,dac758ef858jbq7pcb3gfwite,1,63.8,75.6,2022-11-19T18:30:05.559Z,2022-11-19T18:30:08Z,3921930999,140,56.4,3921931005,213,4.3,3921930997,56,Center,3921931003,212,18.7,3921931001,141,50.6,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792303,527,1,1,43,28,dac758ef858jbq7pcb3gfwite,1,65.5,44.2,2022-11-19T18:30:07.975Z,2022-11-19T18:30:12Z,3921931029,140,69.4,3921931027,56,Center,3921931031,141,25.6,3921931035,213,5.0,3921931033,212,13.3,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792305,528,1,1,43,32,dac758ef858jbq7pcb3gfwite,0,69.2,25.2,2022-11-19T18:30:11.863Z,2022-11-19T18:30:12Z,3921931043,140,70.8,3921931045,141,26.8,3921931041,56,Center,3921931039,155,,3921931049,213,0.6,3921931047,212,2.0,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792327,308,61,1,43,32,dnzj0iv5qtaemm9kthh9pos8q,1,38.2,77.9,2022-11-19T18:30:11.986Z,2022-11-19T18:30:19Z,3921931117,56,Back,,,,,,,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792315,306,44,1,43,34,dnzj0iv5qtaemm9kthh9pos8q,1,26.8,70.6,2022-11-19T18:30:13.782Z,2022-11-19T18:30:14Z,3921931087,56,Back,3921931089,285,,3921931097,233,529,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792313,529,44,1,43,34,dac758ef858jbq7pcb3gfwite,0,73.2,29.4,2022-11-19T18:30:13.783Z,2022-11-19T18:30:14Z,3921931079,56,Center,3921931085,286,,3921931101,233,306,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792323,307,1,1,43,34,dnzj0iv5qtaemm9kthh9pos8q,0,30,72.6,2022-11-19T18:30:14.201Z,2022-11-19T18:30:16Z,3921931107,56,Back,3921931109,140,36.7,3921931111,141,78.1,3921931115,213,0.5,3921931113,212,8.0,3921931105,3,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792329,530,1,1,43,36,dac758ef858jbq7pcb3gfwite,1,69.8,27.4,2022-11-19T18:30:16.006Z,2022-11-19T18:30:17Z,3921931121,140,72.3,3921931125,212,3.9,3921931123,141,31.6,3921931119,56,Center,3921931127,213,0.8,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792331,531,1,1,43,38,dac758ef858jbq7pcb3gfwite,1,72.3,31.6,2022-11-19T18:30:17.335Z,2022-11-19T18:30:18Z,3921931131,56,Center,3921931135,141,35.7,3921931133,140,76.5,3921931139,213,0.6,3921931137,212,5.2,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792333,532,1,1,43,39,dac758ef858jbq7pcb3gfwite,1,76.5,35.7,2022-11-19T18:30:18.726Z,2022-11-19T18:30:20Z,3921931153,213,5.8,3921931145,56,Center,3921931147,140,88.9,3921931149,141,26.1,3921931151,212,14.6,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792337,533,1,1,43,40,dac758ef858jbq7pcb3gfwite,0,92.2,23.3,2022-11-19T18:30:19.879Z,2022-11-19T18:30:21Z,3921931179,212,18.1,3921931169,2,,3921931177,141,49.9,3921931171,155,,3921931181,213,1.5,3921931173,56,Center,3921931175,140,93.0,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792349,309,12,1,43,42,dnzj0iv5qtaemm9kthh9pos8q,1,6.6,46.6,2022-11-19T18:30:21.290Z,2022-11-19T18:30:26Z,3921931221,213,1.0,3921931215,140,24.9,3921931213,56,Back,3921931219,212,34.1,3921931217,141,88.1,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792351,310,49,1,43,46,dnzj0iv5qtaemm9kthh9pos8q,1,28.5,83.6,2022-11-19T18:30:25.937Z,2022-11-19T18:30:26Z,,,,,,,,,,,,,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792353,311,50,1,43,48,dnzj0iv5qtaemm9kthh9pos8q,1,38.4,69.4,2022-11-19T18:30:27.778Z,2022-11-19T18:30:30Z,3921931225,286,,3921931223,56,Back,3921931281,233,534,,,,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792363,534,7,1,43,48,dac758ef858jbq7pcb3gfwite,0,61.6,30.6,2022-11-19T18:30:27.779Z,2022-11-19T18:30:46Z,3921931273,285,,3921931275,233,311,3921931271,56,Center,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792361,312,1,1,43,50,dnzj0iv5qtaemm9kthh9pos8q,0,34.3,66.4,2022-11-19T18:30:29.465Z,2022-11-19T18:30:45Z,3921931403,236,,3921931263,140,35.6,3921931265,141,65.7,3921931437,233,535,3921931267,212,1.4,3921931269,213,5.9,3921931261,56,Back,3921931409,286,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792371,535,74,1,43,50,dac758ef858jbq7pcb3gfwite,1,64.6,36.3,2022-11-19T18:30:29.466Z,2022-11-19T18:30:45Z,3921931413,233,312,3921931301,285,,3921931299,56,Center,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792375,536,49,1,43,53,dac758ef858jbq7pcb3gfwite,1,75.4,16.1,2022-11-19T18:30:33.046Z,2022-11-19T18:30:33Z,,,,,,,,,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792379,537,1,1,43,54,dac758ef858jbq7pcb3gfwite,0,76.5,17.4,2022-11-19T18:30:33.670Z,2022-11-19T18:30:34Z,3921931329,141,33.0,3921931327,140,78.4,3921931333,213,1.4,3921931331,212,10.8,3921931325,56,Center,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792385,313,8,1,43,56,dnzj0iv5qtaemm9kthh9pos8q,1,25.5,63.3,2022-11-19T18:30:35.585Z,2022-11-19T18:30:35Z,3921931359,56,Back,,,,,,,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792391,538,13,1,43,58,dac758ef858jbq7pcb3gfwite,1,76.4,19.1,2022-11-19T18:30:37.655Z,2022-11-19T18:30:59Z,3921931505,328,,3921931373,67,,3921931475,20,,3921931501,103,56.9,3921931503,215,,3921931375,56,Right,3921931509,230,97.7,3921931499,102,31.1,4dk7h575fifmw2lhslevhmhux,M. Rente,,3921931497,81,3921931507,458,,3921931371,22,3921931511,231,,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792399,314,5,1,44,0,dnzj0iv5qtaemm9kthh9pos8q,1,-0.7,66.3,2022-11-19T18:30:39.366Z,2022-11-19T18:31:08Z,3921931591,233,539,3921931445,346,,3921931443,56,Back,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792393,539,5,1,44,0,dac758ef858jbq7pcb3gfwite,0,100.7,33.7,2022-11-19T18:30:39.366Z,2022-11-19T18:31:08Z,3921931595,233,314,3921931383,56,Center,3921931385,346,,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792409,315,1,1,44,21,dnzj0iv5qtaemm9kthh9pos8q,0,3.5,54,2022-11-19T18:31:00.266Z,2022-11-19T18:31:02Z,3921931535,1,,3921931533,213,0.4,3921931523,124,,3921931525,56,Left,3921931529,141,85.3,3921931537,74,,3921931527,140,56.6,3921931531,212,59.7,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792411,540,1,1,44,23,dac758ef858jbq7pcb3gfwite,0,38.7,17.7,2022-11-19T18:31:02.910Z,2022-11-19T18:32:48Z,3921931539,3,,3921931549,213,5.7,3921931547,212,22.3,3921931543,140,56.0,3921931545,141,0.0,3921931541,56,Right,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792415,316,5,1,44,24,dnzj0iv5qtaemm9kthh9pos8q,1,42.6,101.6,2022-11-19T18:31:03.393Z,2022-11-19T18:31:08Z,3921931599,56,Back,3921931601,233,541,3921931605,347,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792413,541,5,1,44,24,dac758ef858jbq7pcb3gfwite,0,57.4,-1.6,2022-11-19T18:31:03.393Z,2022-11-19T18:31:09Z,3921931609,233,316,3921931553,347,,3921931551,56,Right,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792425,317,1,1,44,32,dnzj0iv5qtaemm9kthh9pos8q,1,42.3,100,2022-11-19T18:31:11.321Z,2022-11-19T18:31:22Z,3921931659,1,,3921931657,213,5.8,3921931647,107,,3921931651,140,78.2,3921931655,212,42.5,3921931653,141,73.2,3921931649,56,Center,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792435,318,4,1,44,38,dnzj0iv5qtaemm9kthh9pos8q,1,75.6,77.3,2022-11-19T18:31:17.733Z,2022-11-19T18:31:23Z,3921931719,56,Center,3921931747,233,542,3921931715,13,,3921931745,294,,3921931723,286,,3921931721,152,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792431,542,4,1,44,38,dac758ef858jbq7pcb3gfwite,0,24.4,22.7,2022-11-19T18:31:17.734Z,2022-11-19T18:31:24Z,3921931743,233,318,3921931695,152,,3921931693,56,Back,3921931697,285,,3921931689,13,,3921931691,294,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792513,319,1,1,45,16,dnzj0iv5qtaemm9kthh9pos8q,0,67.2,87.1,2022-11-19T18:31:55.808Z,2022-11-19T18:31:57Z,3921932085,2,,3921932101,213,5.5,3921932095,140,96.2,3921932093,56,Center,3921932099,212,44.4,3921932097,141,39.5,3921932089,155,,3921932103,1,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,3921932091,152,3921932087,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792523,543,61,1,45,17,dac758ef858jbq7pcb3gfwite,1,3.4,61.2,2022-11-19T18:31:57.123Z,2022-11-19T18:32:45Z,3921932141,56,Back,,,,,,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792525,320,6,1,45,18,dnzj0iv5qtaemm9kthh9pos8q,1,96.4,39.2,2022-11-19T18:31:58.017Z,2022-11-19T18:32:01Z,3921932145,75,,3921932143,56,Center,3921932177,233,544,,,,,,,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792529,544,6,1,45,18,dac758ef858jbq7pcb3gfwite,0,3.6,60.8,2022-11-19T18:31:58.017Z,2022-11-19T18:51:48Z,3921932185,233,320,3921932163,73,,3921932161,56,Back,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792573,321,1,1,45,45,dnzj0iv5qtaemm9kthh9pos8q,0,99.5,0.5,2022-11-19T18:32:24.594Z,2022-11-19T18:32:28Z,3921932421,56,Center,3921932459,233,545,3921932431,1,,3921932413,2,,3921932419,223,,3921932417,155,,3921932425,141,51.6,3921932429,213,1.7,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,3921932427,212,3921932415,6,,3921932423,140,,,95.4,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,
2486792579,545,41,1,45,47,dac758ef858jbq7pcb3gfwite,1,3.9,51.3,2022-11-19T18:32:26.838Z,2022-11-19T18:32:29Z,3921932455,212,23.6,3921932453,141,59.7,3921932463,233,321,3921932457,213,0.2,3921932451,140,25.7,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792583,322,30,1,45,50,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2022-11-19T18:32:30.246Z,2022-11-19T19:22:04Z,3921932487,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486792587,546,30,1,45,50,dac758ef858jbq7pcb3gfwite,1,0,0,2022-11-19T18:32:30.246Z,2022-11-19T18:32:34Z,3921932505,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795185,323,32,2,45,0,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2022-11-19T18:48:12.738Z,2022-11-19T18:48:12Z,3921946063,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795191,552,32,2,45,0,dac758ef858jbq7pcb3gfwite,1,0,0,2022-11-19T18:48:12.738Z,2022-11-19T18:48:14Z,3921946081,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795219,553,1,2,45,0,dac758ef858jbq7pcb3gfwite,1,50.2,50.9,2022-11-19T18:48:12.838Z,2022-11-19T18:48:18Z,3921946209,213,3.4,3921946207,212,23.6,3921946211,279,S,3921946201,56,Back,3921946203,140,28.4,3921946205,141,42.7,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795229,554,1,2,45,5,dac758ef858jbq7pcb3gfwite,1,33.5,42.8,2022-11-19T18:48:18.639Z,2022-11-19T18:48:21Z,3921946247,140,72.3,3921946251,212,42.4,3921946249,141,25.3,3921946253,213,6.0,3921946255,1,,3921946243,157,,3921946245,56,Center,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795235,555,44,2,45,7,dac758ef858jbq7pcb3gfwite,1,72.6,24.2,2022-11-19T18:48:20.665Z,2022-11-19T18:48:22Z,3921946283,56,Center,3921946285,286,,3921946287,233,324,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795227,324,44,2,45,7,dnzj0iv5qtaemm9kthh9pos8q,0,27.4,75.8,2022-11-19T18:48:20.666Z,2022-11-19T18:48:22Z,3921946239,56,Back,3921946241,285,,3921946293,233,555,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795239,556,1,2,45,8,dac758ef858jbq7pcb3gfwite,0,72.9,24.9,2022-11-19T18:48:21.311Z,2022-11-19T18:48:22Z,3921946315,141,25.3,3921946311,56,Center,3921946313,140,82.5,3921946305,3,,3921946319,213,0.0,3921946309,168,,3921946317,212,10.1,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795353,331,61,2,45,9,dnzj0iv5qtaemm9kthh9pos8q,0,15.9,71.2,2022-11-19T18:48:22.448Z,2022-11-19T18:48:48Z,3921946799,56,Back,,,,,,,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795245,325,12,2,45,10,dnzj0iv5qtaemm9kthh9pos8q,1,12.6,69.6,2022-11-19T18:48:23.026Z,2022-11-19T18:48:23Z,3921946345,56,Back,3921946355,15,,3921946353,213,0.4,3921946351,212,25.2,3921946349,141,83.3,3921946347,140,34.9,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795257,557,61,2,45,13,dac758ef858jbq7pcb3gfwite,1,75.9,28.2,2022-11-19T18:48:26.095Z,2022-11-19T19:45:59Z,3921946393,56,Center,,,,,,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795267,326,61,2,45,14,dnzj0iv5qtaemm9kthh9pos8q,1,33.6,80,2022-11-19T18:48:27.177Z,2022-11-19T18:48:27Z,3921946419,56,Back,,,,,,,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486795269,558,43,2,45,15,dac758ef858jbq7pcb3gfwite,1,0,0,2022-11-19T18:48:28.065Z,2022-11-19T19:46:06Z,3921946427,56,Center,3922008899,144,61,,,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
