id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/9/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value
2451083145,41,1,1,3,49,7rmv5ns2rj7bn4otpkur0mx0x,0,96.4,11.9,2022-08-26T18:07:46.426Z,2022-08-26T18:10:20Z,3732743955,213,2.0,3732743947,56,Center,3732743951,141,44.8,3732743945,155,,3732743953,212,24.2,3732743949,140,87.7,3732743943,2,,,,,2wuprdfbbn9mo0paqr5tm7bop,M. Mallahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451083155,19,12,1,3,50,59t7flioj4w4mpwnrwbm0m8ck,1,8.1,64,2022-08-26T18:07:47.460Z,2022-08-26T18:07:59Z,3732744009,141,53.0,3732744011,212,23.1,3732744029,15,,3732744013,213,6.0,3732744005,56,Back,3732744007,140,28.9,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451083217,42,1,1,3,53,7rmv5ns2rj7bn4otpkur0mx0x,1,71.5,49,2022-08-26T18:07:50.716Z,2022-08-26T18:07:52Z,3732744323,140,68.8,3732744325,141,49.6,3732744327,212,2.9,3732744321,56,Center,3732744329,213,3.0,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451083231,43,1,1,3,55,7rmv5ns2rj7bn4otpkur0mx0x,0,64.3,65.2,2022-08-26T18:07:52.618Z,2022-08-26T18:07:53Z,3732744395,56,Center,3732744397,140,83.5,3732744403,213,5.7,3732744401,212,24.5,3732744399,141,44.6,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451083241,20,12,1,3,58,59t7flioj4w4mpwnrwbm0m8ck,1,14,42.5,2022-08-26T18:07:55.108Z,2022-08-26T18:16:00Z,3732744471,56,Back,3732744477,212,17.3,3732744475,141,47.2,3732744487,15,,3732744473,140,30.2,3732744479,213,0.2,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451083289,44,1,1,3,59,7rmv5ns2rj7bn4otpkur0mx0x,1,70,54.3,2022-08-26T18:07:56.794Z,2022-08-26T18:07:59Z,3732744757,213,2.5,3732744751,141,76.1,3732744747,56,Center,3732744749,140,51.5,3732744753,212,24.4,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451083353,45,1,1,4,3,7rmv5ns2rj7bn4otpkur0mx0x,1,51.3,75.7,2022-08-26T18:07:59.834Z,2022-08-26T18:08:04Z,3732745155,213,4.5,3732745147,140,47.3,3732745151,212,17.2,3732745145,56,Back,3732745149,141,51.2,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451083415,46,1,1,4,7,7rmv5ns2rj7bn4otpkur0mx0x,1,47.3,46.7,2022-08-26T18:08:04.651Z,2022-08-26T20:12:24Z,3732745475,140,38.1,3732745477,141,8.0,3732745479,212,28.0,3732745473,56,Back,3732745481,213,4.4,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451083419,47,49,1,4,10,7rmv5ns2rj7bn4otpkur0mx0x,1,38,7.9,2022-08-26T18:08:07.274Z,2022-08-26T18:08:07Z,,,,,,,,,,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451083469,48,1,1,4,11,7rmv5ns2rj7bn4otpkur0mx0x,1,38,7.9,2022-08-26T18:08:08.027Z,2022-08-26T20:12:25Z,3732745753,213,6.2,3732745749,141,2.2,3732745747,140,77.7,3732745745,56,Right,3732745743,155,,3732745755,1,,3732745751,212,41.9,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451083657,49,1,1,4,16,7rmv5ns2rj7bn4otpkur0mx0x,1,96.5,17.4,2022-08-26T18:08:13.722Z,2022-08-26T18:08:21Z,3732746813,212,55.3,3732746805,155,,3732746807,56,Left,3732746809,140,84.1,3732746815,213,1.8,3732746803,2,,3732746817,1,,3732746811,141,96.5,2wuprdfbbn9mo0paqr5tm7bop,M. Mallahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451083733,50,1,1,4,24,7rmv5ns2rj7bn4otpkur0mx0x,1,80.1,95.1,2022-08-26T18:08:21.306Z,2022-08-26T18:08:25Z,3732747159,213,4.5,3732747153,140,76.5,3732747155,141,69.1,3732747157,212,18.1,3732747151,56,Center,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451083753,51,1,1,4,28,7rmv5ns2rj7bn4otpkur0mx0x,0,79.6,64.3,2022-08-26T18:08:25.178Z,2022-08-26T18:08:26Z,3732747253,140,81.2,3732747259,213,5.1,3732747251,56,Center,3732747257,212,4.2,3732747255,141,58.7,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451083779,21,8,1,4,29,59t7flioj4w4mpwnrwbm0m8ck,1,24.3,42.2,2022-08-26T18:08:26.756Z,2022-08-26T18:08:26Z,3732747375,56,Back,,,,,,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451083803,22,49,1,4,30,59t7flioj4w4mpwnrwbm0m8ck,1,23.1,42.2,2022-08-26T18:08:27.283Z,2022-08-26T18:08:27Z,,,,,,,,,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451083883,23,1,1,4,31,59t7flioj4w4mpwnrwbm0m8ck,0,21.5,40.6,2022-08-26T18:08:28.036Z,2022-08-26T18:08:31Z,3732747895,140,44.4,3732747903,213,6.1,3732747891,56,Back,3732747899,141,35.2,3732747885,157,,3732747905,1,,3732747901,212,24.3,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451083963,52,1,1,4,35,7rmv5ns2rj7bn4otpkur0mx0x,0,59.4,66.1,2022-08-26T18:08:32.515Z,2022-08-26T18:16:21Z,3732748267,141,62.7,3732748261,3,,3732748265,140,71.2,3732748269,212,12.6,3732748271,213,6.1,3732748263,56,Center,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451083977,24,1,1,4,36,59t7flioj4w4mpwnrwbm0m8ck,1,29.7,36.6,2022-08-26T18:08:33.372Z,2022-08-26T18:16:24Z,3732748371,213,6.1,3732748363,56,Back,3732748361,3,,3732748367,141,33.3,3732748365,140,41.0,3732748369,212,12.1,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451083995,25,44,1,4,38,59t7flioj4w4mpwnrwbm0m8ck,1,41.8,32.2,2022-08-26T18:08:34.964Z,2022-08-26T18:08:37Z,3732748441,285,,3732748613,233,53,3732748439,56,Back,,,,,,,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451084013,53,44,1,4,38,7rmv5ns2rj7bn4otpkur0mx0x,0,58.2,67.8,2022-08-26T18:08:34.965Z,2022-08-26T18:08:37Z,3732748537,56,Center,3732748539,286,,3732748661,233,25,,,,,,,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451084007,26,1,1,4,38,59t7flioj4w4mpwnrwbm0m8ck,0,39.5,32.5,2022-08-26T18:08:35.813Z,2022-08-26T18:08:36Z,3732748523,213,0.3,3732748519,141,35.8,3732748515,56,Back,3732748517,140,45.5,3732748513,3,,3732748521,212,6.7,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451084049,27,1,1,4,41,59t7flioj4w4mpwnrwbm0m8ck,0,30.4,34.3,2022-08-26T18:08:38.051Z,2022-08-26T18:08:39Z,3732748807,212,15.6,3732748801,56,Back,3732748805,141,40.0,3732748799,3,,3732748803,140,44.8,3732748809,213,0.3,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451084045,54,1,1,4,41,7rmv5ns2rj7bn4otpkur0mx0x,0,65.5,71.5,2022-08-26T18:08:38.730Z,2022-08-26T18:08:39Z,3732748775,140,71.2,3732748771,3,,3732748777,141,65.4,3732748773,56,Center,3732748779,212,7.3,3732748781,213,5.7,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451084081,55,1,1,4,44,7rmv5ns2rj7bn4otpkur0mx0x,0,62.6,63.7,2022-08-26T18:08:41.242Z,2022-08-26T18:08:42Z,3732749009,56,Center,3732749013,141,64.8,3732749007,3,,3732749015,212,13.0,3732749011,140,75.0,3732749017,213,0.1,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451084127,28,12,1,4,45,59t7flioj4w4mpwnrwbm0m8ck,1,32.8,38.9,2022-08-26T18:08:42.740Z,2022-08-26T18:08:44Z,3732749247,213,5.1,3732749233,140,42.3,3732749309,167,,3732749229,56,Back,3732749239,141,0.0,3732749243,212,29.4,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451084135,29,43,1,4,47,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-08-26T18:08:44.197Z,2022-08-26T18:08:48Z,3732749285,347,0,3732749745,144,5,3732749283,56,Back,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451084177,30,1,1,4,48,59t7flioj4w4mpwnrwbm0m8ck,0,43,5,2022-08-26T18:08:45.749Z,2022-08-26T18:08:46Z,3732749527,1,,3732749521,141,32.7,3732749525,213,0.8,3732749517,56,Center,3732749515,157,,3732749519,140,62.2,3732749523,212,27.6,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451084237,56,1,1,4,51,7rmv5ns2rj7bn4otpkur0mx0x,0,36.9,66.7,2022-08-26T18:08:48.441Z,2022-08-26T18:08:50Z,3732749859,140,57.7,3732749855,3,,3732749863,212,22.0,3732749857,56,Center,3732749865,213,0.1,3732749861,141,70.0,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451084249,31,49,1,4,53,59t7flioj4w4mpwnrwbm0m8ck,1,39.9,35.4,2022-08-26T18:08:50.483Z,2022-08-26T18:08:50Z,,,,,,,,,,,,,,,,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451084279,32,1,1,4,53,59t7flioj4w4mpwnrwbm0m8ck,1,39.9,35.4,2022-08-26T18:08:50.580Z,2022-08-26T18:08:51Z,3732750051,212,9.4,3732750045,56,Back,3732750047,140,47.8,3732750049,141,28.9,3732750053,213,5.8,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451084347,33,1,1,4,56,59t7flioj4w4mpwnrwbm0m8ck,1,49,33,2022-08-26T18:08:53.108Z,2022-08-26T18:08:54Z,3732750357,212,16.7,3732750351,56,Back,3732750355,141,10.9,3732750359,213,4.3,3732750353,140,42.0,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451084381,34,1,1,4,57,59t7flioj4w4mpwnrwbm0m8ck,1,42,10.9,2022-08-26T18:08:54.515Z,2022-08-26T18:08:55Z,3732750499,213,1.1,3732750495,141,21.3,3732750497,212,7.9,3732750493,140,45.4,3732750489,56,Back,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451084393,35,1,1,4,58,59t7flioj4w4mpwnrwbm0m8ck,1,46.2,25.6,2022-08-26T18:08:55.619Z,2022-08-26T18:08:56Z,3732750569,213,5.4,3732750567,212,17.2,3732750561,56,Right,3732750565,141,5.9,3732750563,140,56.4,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451084409,36,1,1,4,59,59t7flioj4w4mpwnrwbm0m8ck,1,56.4,5.9,2022-08-26T18:08:56.707Z,2022-08-26T18:08:57Z,3732750659,140,63.4,3732750657,56,Center,3732750663,212,14.5,3732750661,141,24.3,3732750665,213,1.0,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451084413,37,1,1,5,0,59t7flioj4w4mpwnrwbm0m8ck,0,63.4,24.3,2022-08-26T18:08:57.476Z,2022-08-26T18:08:57Z,3732750679,141,22.2,3732750681,212,3.3,3732750675,56,Center,3732750683,213,3.6,3732750677,140,60.6,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451084475,38,50,1,5,3,59t7flioj4w4mpwnrwbm0m8ck,1,60.8,28.7,2022-08-26T18:08:59.930Z,2022-08-26T18:09:05Z,3732751017,286,,3732751015,56,Center,3732751483,233,57,,,,,,,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451084567,57,7,1,5,3,7rmv5ns2rj7bn4otpkur0mx0x,0,39.2,71.3,2022-08-26T18:08:59.931Z,2022-08-26T18:09:05Z,3732751423,285,,3732751477,233,38,3732751421,56,Back,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451084555,39,1,1,5,6,59t7flioj4w4mpwnrwbm0m8ck,1,62.6,8.6,2022-08-26T18:09:03.364Z,2022-08-26T18:09:04Z,3732751355,141,19.8,3732751357,212,26.5,3732751351,56,Back,3732751359,213,2.9,3732751353,140,38.4,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451084597,40,1,1,5,7,59t7flioj4w4mpwnrwbm0m8ck,1,38.4,21.9,2022-08-26T18:09:04.483Z,2022-08-26T18:09:06Z,3732751621,212,18.6,3732751617,140,40.1,3732751615,56,Back,3732751619,141,49.1,3732751623,213,1.5,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451084633,41,1,1,5,10,59t7flioj4w4mpwnrwbm0m8ck,1,40,52.8,2022-08-26T18:09:06.883Z,2022-08-26T20:12:27Z,3732751833,212,38.4,3732751827,56,Left,3732751835,213,0.9,3732751837,1,,3732751829,140,62.9,3732751831,141,96.8,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451084685,42,1,1,5,13,59t7flioj4w4mpwnrwbm0m8ck,1,62.8,95.7,2022-08-26T18:09:10.451Z,2022-08-26T18:09:13Z,3732752121,141,90.3,3732752117,140,46.5,3732752111,56,Back,3732752125,212,17.5,3732752131,213,3.4,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451084735,43,1,1,5,16,59t7flioj4w4mpwnrwbm0m8ck,1,47.1,89.4,2022-08-26T18:09:12.964Z,2022-08-26T18:09:16Z,3732752433,140,34.4,3732752439,213,4.2,3732752437,212,29.2,3732752431,56,Back,3732752435,141,51.2,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451084779,44,1,1,5,19,59t7flioj4w4mpwnrwbm0m8ck,1,34.4,51.2,2022-08-26T18:09:16.275Z,2022-08-26T18:09:18Z,3732752681,213,4.8,3732752679,212,14.0,3732752671,56,Back,3732752677,141,30.7,3732752675,140,35.2,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451084857,45,1,1,5,22,59t7flioj4w4mpwnrwbm0m8ck,1,37,29.4,2022-08-26T18:09:18.883Z,2022-08-26T18:09:22Z,3732753031,213,1.9,3732753029,212,15.9,3732753023,56,Back,3732753027,141,51.8,3732753025,140,32.6,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451084927,46,1,1,5,27,59t7flioj4w4mpwnrwbm0m8ck,0,33.4,56.7,2022-08-26T18:09:23.859Z,2022-08-26T18:09:26Z,3732753363,141,100.0,3732753357,155,,3732753359,56,Left,3732753375,1,,3732753371,213,0.6,3732753367,212,52.3,3732753361,140,73.7,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451084931,47,5,1,5,29,59t7flioj4w4mpwnrwbm0m8ck,0,77.8,102,2022-08-26T18:09:26.277Z,2022-08-26T18:09:35Z,3732753389,347,,3732753387,56,Left,3732754161,233,58,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451085055,58,5,1,5,29,7rmv5ns2rj7bn4otpkur0mx0x,1,22.2,-2,2022-08-26T18:09:26.277Z,2022-08-26T18:15:18Z,3732754083,56,Back,3732754117,233,47,3732754085,347,,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451085135,59,1,1,5,39,7rmv5ns2rj7bn4otpkur0mx0x,1,18.1,0,2022-08-26T18:09:36.538Z,2022-08-26T18:09:39Z,3732754517,107,,3732754523,141,12.5,3732754519,56,Back,3732754525,212,11.6,3732754527,213,2.1,3732754521,140,12.3,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451085169,60,1,1,5,42,7rmv5ns2rj7bn4otpkur0mx0x,1,12.3,12.5,2022-08-26T18:09:39.162Z,2022-08-26T18:09:40Z,3732754695,56,Back,3732754709,212,21.5,3732754713,213,1.9,3732754705,141,42.7,3732754699,140,6.4,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451085227,61,1,1,5,43,7rmv5ns2rj7bn4otpkur0mx0x,1,6.4,42.7,2022-08-26T18:09:40.746Z,2022-08-26T18:09:42Z,3732754977,212,15.1,3732754971,56,Back,3732754975,141,64.8,3732754979,213,1.5,3732754973,140,7.8,,,,,,,,,,cul6phe87idi5dn1hsfywxhwp,R. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451085311,62,1,1,5,45,7rmv5ns2rj7bn4otpkur0mx0x,1,8,64.6,2022-08-26T18:09:42.762Z,2022-08-26T18:09:46Z,3732755483,213,4.5,3732755481,212,23.2,3732755479,141,31.3,3732755477,140,3.2,3732755475,56,Back,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451085407,63,1,1,5,49,7rmv5ns2rj7bn4otpkur0mx0x,1,3.6,30.9,2022-08-26T18:09:46.746Z,2022-08-26T18:09:52Z,3732756017,1,,3732756011,141,96.5,3732756015,213,1.0,3732756009,140,32.8,3732756007,56,Back,3732756013,212,54.1,3732756005,196,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451085453,64,1,1,5,55,7rmv5ns2rj7bn4otpkur0mx0x,1,46.5,94.4,2022-08-26T18:09:52.762Z,2022-08-26T18:09:56Z,3732756267,56,Left,3732756285,213,6.0,3732756281,212,14.3,3732756275,141,88.7,3732756271,140,59.6,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451085501,65,1,1,5,59,7rmv5ns2rj7bn4otpkur0mx0x,1,67.9,87.4,2022-08-26T18:09:56.426Z,2022-08-26T18:09:59Z,3732756589,140,74.0,3732756593,212,9.2,3732756587,56,Left,3732756591,141,97.2,3732756595,213,0.8,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451085547,66,1,1,6,2,7rmv5ns2rj7bn4otpkur0mx0x,0,76.3,94.2,2022-08-26T18:09:58.954Z,2022-08-26T18:10:11Z,3732756835,212,4.7,3732756831,140,80.7,3732756837,213,6.1,3732756829,56,Left,3732756827,155,,3732756825,2,,3732756833,141,92.9,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451085521,48,45,1,6,3,59t7flioj4w4mpwnrwbm0m8ck,0,19,8.2,2022-08-26T18:10:00.180Z,2022-08-26T20:00:03Z,3732756687,56,Back,3732756999,233,67,3732756689,285,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451085563,67,3,1,6,3,7rmv5ns2rj7bn4otpkur0mx0x,1,81,91.8,2022-08-26T18:10:00.180Z,2022-08-26T20:00:03Z,3732756919,286,,3732756959,233,48,3732756917,56,Left,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451085589,68,1,1,6,5,7rmv5ns2rj7bn4otpkur0mx0x,0,97.2,88.7,2022-08-26T18:10:02.730Z,2022-08-26T18:10:05Z,3732757051,2,,3732757057,140,95.6,3732757055,56,Center,3732757063,213,4.6,3732757161,233,49,3732757059,141,51.8,3732757061,212,25.1,3732757053,155,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451085605,49,11,1,6,7,59t7flioj4w4mpwnrwbm0m8ck,1,5.8,49.9,2022-08-26T18:10:04.708Z,2022-08-26T18:10:05Z,3732757129,56,Back,3732757131,88,,3732757225,233,68,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451085963,50,80,1,6,19,59t7flioj4w4mpwnrwbm0m8ck,0,5.3,42.1,2022-08-26T18:10:16.068Z,2022-08-26T18:10:42Z,,,,,,,,,,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451085995,51,1,1,6,20,59t7flioj4w4mpwnrwbm0m8ck,0,5.3,34.5,2022-08-26T18:10:17.148Z,2022-08-26T18:10:31Z,3732759205,141,34.8,3732759199,198,,3732759201,56,Center,3732759207,212,79.0,3732759209,213,0.0,3732759197,155,,3732759203,140,80.5,3732759211,1,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451085973,69,49,1,6,30,7rmv5ns2rj7bn4otpkur0mx0x,1,23,67.5,2022-08-26T18:10:27.417Z,2022-08-26T18:10:27Z,,,,,,,,,,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451086029,70,1,1,6,30,7rmv5ns2rj7bn4otpkur0mx0x,1,23,67.5,2022-08-26T18:10:27.594Z,2022-08-26T18:10:31Z,3732759377,213,4.8,3732759371,140,24.9,3732759375,212,20.4,3732759369,56,Back,3732759373,141,37.7,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451086087,71,1,1,6,34,7rmv5ns2rj7bn4otpkur0mx0x,1,24.6,32.7,2022-08-26T18:10:31.161Z,2022-08-26T18:10:34Z,3732759713,140,24.8,3732759717,141,69.0,3732759721,212,24.7,3732759725,213,1.6,3732759709,56,Back,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451086135,72,1,1,6,37,7rmv5ns2rj7bn4otpkur0mx0x,1,31.9,69.6,2022-08-26T18:10:34.714Z,2022-08-26T18:10:37Z,3732759953,140,44.7,3732759959,213,0.9,3732759955,141,96.8,3732759951,56,Back,3732759957,212,22.9,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451086095,52,43,1,6,38,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-08-26T18:10:35.186Z,2022-08-26T18:10:37Z,3732759783,56,Center,3732759905,144,11,3732759785,88,0,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451086143,73,1,1,6,41,7rmv5ns2rj7bn4otpkur0mx0x,1,52.5,98,2022-08-26T18:10:37.898Z,2022-08-26T18:10:38Z,3732760015,56,Left,3732760017,140,60.0,3732760019,141,90.5,3732760023,213,5.7,3732760021,212,9.4,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
