id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/10/value,qualifier/14/value,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2516584745,426,1,1,40,33,1wyg1tunyt7go9tnjea1hjqxb,1,61.2,60.6,2023-03-06T19:40:44.026Z,2023-03-06T19:40:46Z,4079067591,213,5.2,4079067585,140,65.7,4079067589,212,9.8,4079067587,141,47.9,4079067583,56,Center,,,,,,,,,,9bgq1tfyfzc3wg9pfr8q510k4,D. Kwakman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516584751,427,1,1,40,35,1wyg1tunyt7go9tnjea1hjqxb,1,68.2,46.3,2023-03-06T19:40:46.459Z,2023-03-06T19:40:47Z,4079067615,140,74.7,4079067613,56,Center,4079067617,141,47.3,4079067619,212,6.9,4079067621,213,0.1,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516584755,428,1,1,40,36,1wyg1tunyt7go9tnjea1hjqxb,0,74.7,47.3,2023-03-06T19:40:47.188Z,2023-03-06T19:40:48Z,4079067643,140,72.0,4079067645,141,53.9,4079067649,213,2.1,4079067647,212,5.3,4079067641,56,Center,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516584761,289,8,1,40,37,bk5ltsueqmeng29eovd8m2tml,1,28.6,59.7,2023-03-06T19:40:48.594Z,2023-03-06T19:40:48Z,4079067677,56,Back,,,,,,,,,,,,,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516584791,429,1,1,40,39,1wyg1tunyt7go9tnjea1hjqxb,1,69,37.1,2023-03-06T19:40:49.883Z,2023-03-06T19:40:53Z,4079067813,213,5.4,4079067797,56,Right,4079067805,141,12.9,4079067809,212,22.0,4079067801,140,82.9,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516584805,430,1,1,40,42,1wyg1tunyt7go9tnjea1hjqxb,1,83.5,13.2,2023-03-06T19:40:53.259Z,2023-03-06T19:40:55Z,4079067873,56,Right,4079067877,140,73.7,4079067881,141,14.6,4079067887,213,3.0,4079067885,212,10.3,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516584833,431,1,1,40,44,1wyg1tunyt7go9tnjea1hjqxb,1,73.7,14.6,2023-03-06T19:40:54.897Z,2023-03-06T19:40:59Z,4079068071,213,2.9,4079068063,56,Center,4079068065,140,54.1,4079068069,212,21.3,4079068067,141,22.7,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516584845,432,1,1,40,48,1wyg1tunyt7go9tnjea1hjqxb,1,54.1,22.7,2023-03-06T19:40:59.065Z,2023-03-06T19:41:00Z,4079068133,140,63.0,4079068135,141,40.0,4079068137,212,15.0,4079068139,213,0.9,4079068131,56,Center,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516584849,433,1,1,40,49,1wyg1tunyt7go9tnjea1hjqxb,1,63,40,2023-03-06T19:40:59.887Z,2023-03-06T19:41:00Z,4079068153,140,44.7,4079068157,212,20.2,4079068151,56,Back,4079068159,213,2.8,4079068155,141,49.0,,,,,,,,,,8u19xeh9ugvh8f1mh7jnbbhuc,K. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516584869,434,1,1,40,49,1wyg1tunyt7go9tnjea1hjqxb,1,44.7,49,2023-03-06T19:41:00.656Z,2023-03-06T19:41:04Z,4079068281,140,46.2,4079068287,213,1.5,4079068285,212,17.6,4079068279,56,Back,4079068283,141,74.8,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516584887,435,1,1,40,53,1wyg1tunyt7go9tnjea1hjqxb,1,54.5,71.7,2023-03-06T19:41:04.419Z,2023-03-06T19:41:08Z,4079068429,212,16.2,4079068427,141,47.9,4079068431,213,4.8,4079068425,140,55.1,4079068423,56,Center,,,,,,,,,,a33sy9bstlsfq023oiym5qk9g,D. Beukers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516584939,436,1,1,40,57,1wyg1tunyt7go9tnjea1hjqxb,1,55.9,54.5,2023-03-06T19:41:08.744Z,2023-03-06T19:41:16Z,4079068789,213,1.0,4079068787,212,32.3,4079068775,56,Left,4079068779,140,72.1,4079068783,141,94.8,4079068793,1,,4079068773,155,,,,,9bgq1tfyfzc3wg9pfr8q510k4,D. Kwakman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516584965,437,1,1,41,5,1wyg1tunyt7go9tnjea1hjqxb,1,72.8,92.9,2023-03-06T19:41:16.187Z,2023-03-06T19:41:19Z,4079068975,212,12.0,4079068977,213,3.5,4079068971,140,62.2,4079068973,141,86.2,4079068969,56,Left,,,,,,,,,,wuh8s4gfo9ro3nel3rormg44,R. Daal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585001,438,1,1,41,8,1wyg1tunyt7go9tnjea1hjqxb,0,63,85.3,2023-03-06T19:41:19.018Z,2023-03-06T19:41:22Z,4079069187,140,88.4,4079069189,141,66.0,4079069185,56,Center,4079069191,212,29.7,4079069193,213,5.8,4079069183,155,,,,,,,,8u19xeh9ugvh8f1mh7jnbbhuc,K. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516584991,290,44,1,41,10,bk5ltsueqmeng29eovd8m2tml,1,10.8,39.2,2023-03-06T19:41:20.985Z,2023-03-06T19:41:23Z,4079069251,233,439,4079069131,285,,4079069129,56,Back,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585005,439,44,1,41,10,1wyg1tunyt7go9tnjea1hjqxb,0,89.2,60.8,2023-03-06T19:41:20.986Z,2023-03-06T19:41:24Z,4079069273,233,290,4079069209,56,Center,4079069211,286,,,,,,,,,,,,,,,,,9bgq1tfyfzc3wg9pfr8q510k4,D. Kwakman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516584999,291,12,1,41,10,bk5ltsueqmeng29eovd8m2tml,1,8,44.1,2023-03-06T19:41:21.452Z,2023-03-06T19:42:08Z,4079069167,140,11.5,4079069169,141,10.2,4079069165,56,Back,4079069173,213,4.9,4079069171,212,23.3,4079069205,15,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585011,292,49,1,41,12,bk5ltsueqmeng29eovd8m2tml,1,8.9,7,2023-03-06T19:41:23.274Z,2023-03-06T19:42:06Z,,,,,,,,,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585025,293,1,1,41,12,bk5ltsueqmeng29eovd8m2tml,0,8.9,7,2023-03-06T19:41:23.378Z,2023-03-06T19:41:26Z,4079069369,141,0.0,4079069367,140,44.8,4079069365,56,Back,4079069373,213,6.1,4079069363,157,,4079069371,212,38.1,4079069375,1,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585029,294,5,1,41,15,bk5ltsueqmeng29eovd8m2tml,0,42.5,-1.7,2023-03-06T19:41:25.980Z,2023-03-06T19:41:29Z,4079069381,56,Back,4079069383,347,,4079069497,233,440,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585055,440,5,1,41,15,1wyg1tunyt7go9tnjea1hjqxb,1,57.5,101.7,2023-03-06T19:41:25.980Z,2023-03-06T19:41:58Z,4079069483,347,,4079069481,56,Left,4079069493,233,294,,,,,,,,,,,,,,,,9bgq1tfyfzc3wg9pfr8q510k4,D. Kwakman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585069,441,1,1,41,18,1wyg1tunyt7go9tnjea1hjqxb,1,59.8,100,2023-03-06T19:41:28.993Z,2023-03-06T19:41:31Z,4079069593,140,62.4,4079069597,212,3.9,4079069599,213,5.5,4079069591,56,Left,4079069595,141,98.0,4079069589,107,,,,,,,,a33sy9bstlsfq023oiym5qk9g,D. Beukers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585107,442,1,1,41,20,1wyg1tunyt7go9tnjea1hjqxb,1,63.2,91.4,2023-03-06T19:41:31.842Z,2023-03-06T19:41:36Z,4079069805,56,Back,4079069811,212,19.1,4079069807,140,46.7,4079069809,141,79.6,4079069813,213,3.6,,,,,,,,,,8u19xeh9ugvh8f1mh7jnbbhuc,K. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585129,443,1,1,41,25,1wyg1tunyt7go9tnjea1hjqxb,1,43,67.5,2023-03-06T19:41:36.689Z,2023-03-06T19:41:40Z,4079069933,213,4.4,4079069929,141,46.9,4079069927,140,39.1,4079069925,56,Back,4079069931,212,14.6,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585143,444,1,1,41,29,1wyg1tunyt7go9tnjea1hjqxb,1,35.8,43.4,2023-03-06T19:41:39.875Z,2023-03-06T19:41:44Z,4079070063,141,7.9,4079070059,56,Back,4079070067,213,4.6,4079070061,140,33.2,4079070065,212,24.3,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585187,445,1,1,41,33,1wyg1tunyt7go9tnjea1hjqxb,1,28.6,29.8,2023-03-06T19:41:43.995Z,2023-03-06T19:41:51Z,4079070303,141,53.3,4079070305,212,26.5,4079070301,140,8.5,4079070307,213,2.5,4079070299,56,Back,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585215,446,1,1,41,40,1wyg1tunyt7go9tnjea1hjqxb,0,18.1,46.3,2023-03-06T19:41:51.254Z,2023-03-06T19:41:58Z,4079070441,157,,4079070449,212,77.9,4079070447,141,100.0,4079070443,56,Left,4079070445,140,83.4,4079070451,213,0.5,4079070453,1,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585211,295,5,1,41,44,bk5ltsueqmeng29eovd8m2tml,1,17.4,-0.9,2023-03-06T19:41:55.402Z,2023-03-06T19:41:57Z,4079070485,233,447,4079070421,56,Back,4079070423,347,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585221,447,5,1,41,44,1wyg1tunyt7go9tnjea1hjqxb,0,82.6,100.9,2023-03-06T19:41:55.402Z,2023-03-06T19:41:58Z,4079070477,56,Left,4079070479,347,,4079070503,233,295,,,,,,,,,,,,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585409,296,1,1,42,4,bk5ltsueqmeng29eovd8m2tml,1,18.1,0,2023-03-06T19:42:15.857Z,2023-03-06T19:42:38Z,4079071523,1,,4079071513,56,Back,4079071521,213,0.6,4079071515,140,37.4,4079071511,107,,4079071517,141,17.6,4079071519,212,23.9,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585597,302,1,1,42,5,bk5ltsueqmeng29eovd8m2tml,0,26.2,8.1,2023-03-06T19:42:16.081Z,2023-03-06T19:42:42Z,4079072451,212,15.2,4079072453,213,0.0,4079072449,141,8.3,4079072447,140,40.7,4079072445,56,Back,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585381,448,61,1,42,8,1wyg1tunyt7go9tnjea1hjqxb,0,66.5,79,2023-03-06T19:42:19.167Z,2023-03-06T19:42:19Z,4079071389,56,Left,,,,,,,,,,,,,,,,,,,,,,8u19xeh9ugvh8f1mh7jnbbhuc,K. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585415,297,1,1,42,9,bk5ltsueqmeng29eovd8m2tml,1,47.5,20.1,2023-03-06T19:42:20.818Z,2023-03-06T19:42:22Z,4079071531,56,Back,4079071539,213,4.9,4079071537,212,10.8,4079071535,141,4.7,4079071533,140,49.9,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585431,298,1,1,42,11,bk5ltsueqmeng29eovd8m2tml,0,51.6,5.7,2023-03-06T19:42:22.459Z,2023-03-06T19:42:24Z,4079071613,141,51.7,4079071615,212,34.3,4079071619,1,,4079071609,56,Center,4079071607,155,,4079071617,213,1.1,4079071611,140,65.1,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585473,449,1,1,42,14,1wyg1tunyt7go9tnjea1hjqxb,1,42.3,33.3,2023-03-06T19:42:25.667Z,2023-03-06T19:42:28Z,4079071813,212,25.1,4079071815,213,5.7,4079071805,155,,4079071811,141,11.6,4079071807,56,Right,4079071809,140,61.6,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585477,450,49,1,42,17,1wyg1tunyt7go9tnjea1hjqxb,1,61.6,11.6,2023-03-06T19:42:27.943Z,2023-03-06T19:42:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585499,451,1,1,42,19,1wyg1tunyt7go9tnjea1hjqxb,0,70.6,15.8,2023-03-06T19:42:30.439Z,2023-03-06T19:42:32Z,4079071945,141,40.3,4079071943,140,76.7,4079071949,213,1.2,4079071947,212,17.8,4079071941,56,Center,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585507,299,49,1,42,21,bk5ltsueqmeng29eovd8m2tml,1,27.4,70.2,2023-03-06T19:42:32.010Z,2023-03-06T19:42:32Z,,,,,,,,,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585517,300,1,1,42,21,bk5ltsueqmeng29eovd8m2tml,0,27.4,71.3,2023-03-06T19:42:32.130Z,2023-03-06T19:42:33Z,4079072031,213,1.5,4079072025,140,29.2,4079072023,56,Back,4079072027,141,100.0,4079072029,212,20.4,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585521,301,5,1,42,22,bk5ltsueqmeng29eovd8m2tml,0,28.6,101.4,2023-03-06T19:42:33.233Z,2023-03-06T19:42:43Z,4079072045,56,Back,4079072047,347,,4079072531,233,452,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585605,452,5,1,42,22,1wyg1tunyt7go9tnjea1hjqxb,1,71.4,-1.4,2023-03-06T19:42:33.233Z,2023-03-06T19:44:32Z,4079072515,233,301,4079072495,347,,4079072493,56,Right,,,,,,,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585643,453,1,1,42,31,1wyg1tunyt7go9tnjea1hjqxb,1,72,0,2023-03-06T19:42:42.411Z,2023-03-06T19:42:47Z,4079072693,107,,4079072703,213,2.4,4079072699,141,13.4,4079072697,140,60.6,4079072695,56,Right,4079072701,212,15.7,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585651,454,1,1,42,36,1wyg1tunyt7go9tnjea1hjqxb,1,54.1,15.6,2023-03-06T19:42:46.891Z,2023-03-06T19:42:47Z,4079072731,140,43.4,4079072737,213,3.4,4079072729,56,Back,4079072735,212,11.6,4079072733,141,11.4,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585685,455,1,1,42,36,1wyg1tunyt7go9tnjea1hjqxb,1,43.4,11.4,2023-03-06T19:42:47.822Z,2023-03-06T19:42:53Z,4079072985,140,37.1,4079072991,213,1.8,4079072987,141,51.2,4079072989,212,27.9,4079072983,56,Back,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585731,456,1,1,42,42,1wyg1tunyt7go9tnjea1hjqxb,1,37.1,38.5,2023-03-06T19:42:53.061Z,2023-03-06T19:42:58Z,4079073227,212,27.9,4079073221,56,Right,4079073229,213,5.3,4079073225,141,3.4,4079073223,140,50.9,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585755,457,1,1,42,47,1wyg1tunyt7go9tnjea1hjqxb,1,56.1,7.6,2023-03-06T19:42:58.631Z,2023-03-06T19:43:01Z,4079073355,141,21.0,4079073359,213,1.7,4079073351,56,Right,4079073357,212,9.2,4079073353,140,55.0,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585759,458,4,1,42,50,1wyg1tunyt7go9tnjea1hjqxb,1,57,20.1,2023-03-06T19:43:01.089Z,2023-03-06T19:43:02Z,4079073369,13,,4079073373,152,,4079073411,233,303,4079073371,56,Right,4079073377,286,,4079073375,265,,,,,,,,9bgq1tfyfzc3wg9pfr8q510k4,D. Kwakman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585751,303,4,1,42,50,bk5ltsueqmeng29eovd8m2tml,0,43,79.9,2023-03-06T19:43:01.090Z,2023-03-06T19:43:02Z,4079073339,13,,4079073341,56,Back,4079073347,285,,4079073345,265,,4079073429,233,458,4079073343,152,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585845,459,1,1,42,59,1wyg1tunyt7go9tnjea1hjqxb,1,54.6,25,2023-03-06T19:43:10.282Z,2023-03-06T19:43:11Z,4079073835,213,1.1,4079073829,140,58.1,4079073827,56,Center,4079073825,152,,4079073831,141,36.4,4079073833,212,8.6,4079073823,5,,,,,9bgq1tfyfzc3wg9pfr8q510k4,D. Kwakman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585851,460,1,1,43,0,1wyg1tunyt7go9tnjea1hjqxb,0,58.1,36.4,2023-03-06T19:43:11.198Z,2023-03-06T19:43:12Z,4079073851,213,4.5,4079073849,212,5.3,4079073847,141,28.8,4079073843,56,Center,4079073845,140,57.2,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585857,304,49,1,43,1,bk5ltsueqmeng29eovd8m2tml,1,37.1,67,2023-03-06T19:43:12.338Z,2023-03-06T19:43:12Z,,,,,,,,,,,,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585873,305,1,1,43,1,bk5ltsueqmeng29eovd8m2tml,1,37.1,67,2023-03-06T19:43:12.609Z,2023-03-06T19:43:14Z,4079073953,140,27.5,4079073957,212,10.9,4079073959,213,2.8,4079073951,56,Back,4079073955,141,73.0,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585893,306,3,1,43,3,bk5ltsueqmeng29eovd8m2tml,1,35.3,73.8,2023-03-06T19:43:14.825Z,2023-03-06T19:43:17Z,4079074071,286,,4079074043,56,Back,4079074067,233,461,,,,,,,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585883,461,45,1,43,3,1wyg1tunyt7go9tnjea1hjqxb,0,64.7,26.2,2023-03-06T19:43:14.825Z,2023-03-06T19:43:17Z,4079074105,233,306,4079074011,285,,4079074009,56,Center,,,,,,,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585913,307,3,1,43,6,bk5ltsueqmeng29eovd8m2tml,1,35.3,69.3,2023-03-06T19:43:16.962Z,2023-03-06T19:43:20Z,4079074149,56,Back,4079074153,233,462,4079074157,286,,,,,,,,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585907,462,45,1,43,6,1wyg1tunyt7go9tnjea1hjqxb,0,64.7,30.7,2023-03-06T19:43:16.962Z,2023-03-06T19:43:20Z,4079074159,233,307,4079074129,285,,4079074127,56,Center,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585915,308,3,1,43,8,bk5ltsueqmeng29eovd8m2tml,1,48.8,41.9,2023-03-06T19:43:19.858Z,2023-03-06T19:43:21Z,4079074163,56,Back,4079074165,286,,4079074177,233,463,,,,,,,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585917,463,45,1,43,8,1wyg1tunyt7go9tnjea1hjqxb,0,51.2,58.1,2023-03-06T19:43:19.858Z,2023-03-06T19:43:21Z,4079074167,56,Center,4079074169,285,,4079074209,233,308,,,,,,,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585989,309,1,1,43,9,bk5ltsueqmeng29eovd8m2tml,1,41.9,35.8,2023-03-06T19:43:20.777Z,2023-03-06T19:43:33Z,4079074671,140,53.6,4079074677,213,5.2,4079074675,212,25.6,4079074673,141,2.7,4079074669,56,Right,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585993,310,3,1,43,22,bk5ltsueqmeng29eovd8m2tml,0,96.8,10.4,2023-03-06T19:43:33.137Z,2023-03-06T19:43:36Z,4079074877,233,464,4079074693,56,Right,4079074695,286,,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516586001,464,7,1,43,22,1wyg1tunyt7go9tnjea1hjqxb,1,3.2,89.6,2023-03-06T19:43:33.138Z,2023-03-06T19:43:35Z,4079074717,56,Back,4079074719,285,,4079074775,233,310,,,,,,,,,,,,,,,,wuh8s4gfo9ro3nel3rormg44,R. Daal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516586007,465,49,1,43,23,1wyg1tunyt7go9tnjea1hjqxb,1,2.9,91.7,2023-03-06T19:43:34.512Z,2023-03-06T19:43:35Z,,,,,,,,,,,,,,,,,,,,,,,,,wuh8s4gfo9ro3nel3rormg44,R. Daal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516586059,466,1,1,43,25,1wyg1tunyt7go9tnjea1hjqxb,1,3,93.2,2023-03-06T19:43:36.075Z,2023-03-06T19:43:39Z,4079075023,213,4.5,4079075021,212,2.9,4079075015,56,Back,4079075019,141,89.0,4079075017,140,2.3,,,,,,,,,,wuh8s4gfo9ro3nel3rormg44,R. Daal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516586101,467,1,1,43,28,1wyg1tunyt7go9tnjea1hjqxb,0,4.8,77.3,2023-03-06T19:43:39.291Z,2023-03-06T19:43:45Z,4079075253,141,46.0,4079075259,1,,4079075257,213,5.7,4079075251,140,36.9,4079075255,212,39.9,4079075247,155,,4079075249,56,Back,,,,a33sy9bstlsfq023oiym5qk9g,D. Beukers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516586113,311,1,1,43,32,bk5ltsueqmeng29eovd8m2tml,1,69.6,52.1,2023-03-06T19:43:43.865Z,2023-03-06T19:43:45Z,4079075301,213,2.3,4079075291,3,,4079075299,212,15.7,4079075297,141,68.9,4079075295,140,59.3,4079075293,56,Center,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516586117,312,49,1,43,34,bk5ltsueqmeng29eovd8m2tml,1,58.8,68.9,2023-03-06T19:43:45.233Z,2023-03-06T19:43:45Z,,,,,,,,,,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516586135,313,1,1,43,34,bk5ltsueqmeng29eovd8m2tml,1,57.8,70.6,2023-03-06T19:43:45.658Z,2023-03-06T19:43:48Z,4079075363,213,3.8,4079075361,212,39.8,4079075357,140,26.8,4079075359,141,36.9,4079075365,1,,4079075355,56,Back,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516586161,314,1,1,43,37,bk5ltsueqmeng29eovd8m2tml,1,26.8,36.9,2023-03-06T19:43:48.737Z,2023-03-06T19:43:51Z,4079075503,56,Back,4079075509,212,20.4,4079075511,213,5.1,4079075507,141,9.6,4079075505,140,34.9,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
