id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2503411901,542,1,2,55,24,dvmw7d6jb38qvv7e6ziwu0vyr,1,73.7,64.2,2023-02-03T20:13:56.491Z,2023-02-03T20:13:59Z,4009601931,212,22.9,4009601929,141,65.7,4009601927,140,95.5,4009601933,213,0.0,4009601925,56,Center,,,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503412049,543,1,2,55,27,dvmw7d6jb38qvv7e6ziwu0vyr,1,95.5,65.7,2023-02-03T20:13:59.578Z,2023-02-03T20:14:06Z,4009602673,56,Center,4009602675,140,92.7,4009602689,213,4.6,4009602685,212,24.5,4009602681,141,29.9,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503412057,544,50,2,55,33,dvmw7d6jb38qvv7e6ziwu0vyr,1,90.6,20,2023-02-03T20:14:05.306Z,2023-02-03T20:14:07Z,4009602717,56,Right,4009602719,286,,4009602797,233,457,,,,,,,,,,,,,,,,6plxmzzrxmkhogrob8fdeunkl,M. Sanoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503412037,457,7,2,55,33,z9phg19papi9f5fd6qxzr836,0,9.4,80,2023-02-03T20:14:05.307Z,2023-02-03T20:14:07Z,4009602757,233,544,4009602645,56,Back,4009602647,285,,,,,,,,,,,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503412087,545,3,2,55,36,dvmw7d6jb38qvv7e6ziwu0vyr,0,89.2,8.1,2023-02-03T20:14:08.171Z,2023-02-03T20:14:11Z,4009603151,233,458,4009602887,56,Right,4009602889,286,,,,,,,,,,,,,,,,,6plxmzzrxmkhogrob8fdeunkl,M. Sanoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503412121,458,7,2,55,36,z9phg19papi9f5fd6qxzr836,1,10.8,91.9,2023-02-03T20:14:08.172Z,2023-02-03T20:14:10Z,4009603135,233,545,4009603083,285,,4009603079,167,,4009603081,56,Back,,,,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503412129,459,5,2,55,37,z9phg19papi9f5fd6qxzr836,0,15.2,101.3,2023-02-03T20:14:09.035Z,2023-02-03T20:33:28Z,4009604859,233,546,4009603119,56,Back,4009603121,347,,,,,,,,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503412421,546,5,2,55,37,dvmw7d6jb38qvv7e6ziwu0vyr,1,84.8,-1.3,2023-02-03T20:14:09.035Z,2023-02-03T20:14:28Z,4009604801,347,,4009604799,56,Right,4009604823,233,459,,,,,,,,,,,,,,,,6plxmzzrxmkhogrob8fdeunkl,M. Sanoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503412513,547,1,2,55,55,dvmw7d6jb38qvv7e6ziwu0vyr,0,81,0,2023-02-03T20:14:27.834Z,2023-02-03T20:14:31Z,4009605291,140,86.9,4009605295,212,23.9,4009605293,141,31.9,4009605289,56,Center,4009605297,213,1.3,4009605287,107,,4009605299,1,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503412517,460,8,2,55,59,z9phg19papi9f5fd6qxzr836,1,10,70.5,2023-02-03T20:14:31.659Z,2023-02-03T20:14:31Z,4009605321,56,Back,,,,,,,,,,,,,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503412561,548,1,2,56,1,dvmw7d6jb38qvv7e6ziwu0vyr,0,84.8,23.3,2023-02-03T20:14:33.675Z,2023-02-03T20:14:34Z,4009605577,140,89.2,4009605579,141,17.7,4009605581,212,6.0,4009605575,56,Right,4009605583,213,5.6,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503412579,461,8,2,56,3,z9phg19papi9f5fd6qxzr836,1,9.9,77.3,2023-02-03T20:14:35.421Z,2023-02-03T20:14:35Z,4009605721,56,Back,,,,,,,,,,,,,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503412609,549,1,2,56,3,dvmw7d6jb38qvv7e6ziwu0vyr,1,81.2,22.7,2023-02-03T20:14:35.482Z,2023-02-03T20:14:37Z,4009605913,140,80.7,4009605917,212,8.3,4009605919,213,4.6,4009605911,56,Right,4009605915,141,10.5,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503412703,550,1,2,56,5,dvmw7d6jb38qvv7e6ziwu0vyr,1,90.2,8.4,2023-02-03T20:14:37.258Z,2023-02-03T20:14:53Z,4009606395,2,,4009607261,154,,4009606409,212,30.1,4009606411,213,1.6,4009606407,141,52.6,4009606403,56,Center,4009606399,155,,4009606405,140,90.6,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,4009607259,210,15,,,,,,,1,,,,,,,,,,,,,,,,,,,
2503412735,551,44,2,56,10,dvmw7d6jb38qvv7e6ziwu0vyr,1,91.4,52.2,2023-02-03T20:14:42.091Z,2023-02-03T20:14:44Z,4009606587,233,462,4009606543,286,,4009606541,56,Center,,,,,,,,,,,,,,,,db32f79l8p19q2g45g885t7xm,L. Diaby-Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503412695,462,44,2,56,10,z9phg19papi9f5fd6qxzr836,0,8.6,47.8,2023-02-03T20:14:42.092Z,2023-02-03T20:14:44Z,4009606601,233,551,4009606387,56,Back,4009606389,285,,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503412783,463,43,2,56,10,z9phg19papi9f5fd6qxzr836,1,0,0,2023-02-03T20:14:42.283Z,2023-02-03T20:14:47Z,4009606837,144,44,4009606745,285,0,4009606743,56,Back,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503412741,552,15,2,56,10,dvmw7d6jb38qvv7e6ziwu0vyr,1,90.6,52.6,2023-02-03T20:14:42.762Z,2023-02-03T20:14:53Z,4009606703,15,,4009607291,29,,4009607317,146,99.0,4009606707,328,,4009607293,154,,4009607289,78,,4009606569,17,,4009607383,233,465,db32f79l8p19q2g45g885t7xm,L. Diaby-Fadiga,4009607295,55,550,4009607303,102,50.2,4009607321,147,50.4,,4009606571,56,4009607307,103,10.1,4009606567,22,,,,,,,,Center,,,,
2503412791,465,10,2,56,11,z9phg19papi9f5fd6qxzr836,1,1.4,50.7,2023-02-03T20:14:42.862Z,2023-02-03T20:14:47Z,4009606793,177,,4009606797,182,,4009606795,180,,4009606833,233,552,4009606799,56,Back,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503412787,464,52,2,56,12,z9phg19papi9f5fd6qxzr836,1,1.4,50.7,2023-02-03T20:14:44.374Z,2023-02-03T20:14:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503412995,466,1,2,56,25,z9phg19papi9f5fd6qxzr836,1,11.1,40.7,2023-02-03T20:14:57.292Z,2023-02-03T20:14:59Z,4009607885,140,10.1,4009607879,123,,4009607883,56,Back,4009607895,213,1.6,4009607889,141,60.9,4009607893,212,13.8,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503413035,467,1,2,56,27,z9phg19papi9f5fd6qxzr836,1,10.1,60.9,2023-02-03T20:14:59.403Z,2023-02-03T20:15:01Z,4009608097,213,1.2,4009608089,56,Back,4009608093,141,82.0,4009608095,212,15.3,4009608091,140,15.2,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503413077,468,1,2,56,29,z9phg19papi9f5fd6qxzr836,1,15.2,82,2023-02-03T20:15:00.987Z,2023-02-03T20:15:02Z,4009608335,213,5.5,4009608329,140,23.0,4009608327,56,Back,4009608331,141,70.3,4009608333,212,11.4,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503413117,469,1,2,56,30,z9phg19papi9f5fd6qxzr836,1,23.2,70.2,2023-02-03T20:15:02.635Z,2023-02-03T20:15:04Z,4009608559,141,82.3,4009608569,213,2.1,4009608555,140,18.1,4009608565,212,9.8,4009608551,56,Back,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503413159,470,1,2,56,32,z9phg19papi9f5fd6qxzr836,1,18.1,82.3,2023-02-03T20:15:04.764Z,2023-02-03T20:15:08Z,4009608771,56,Back,4009608775,141,95.7,4009608773,140,29.6,4009608779,213,0.6,4009608777,212,15.1,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503413197,471,1,2,56,36,z9phg19papi9f5fd6qxzr836,0,36.5,97.1,2023-02-03T20:15:08.091Z,2023-02-03T20:15:10Z,4009608955,56,Back,4009608961,212,17.7,4009608959,141,73.6,4009608957,140,43.7,4009608963,213,5.2,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503413181,553,49,2,56,37,dvmw7d6jb38qvv7e6ziwu0vyr,1,60.9,22.7,2023-02-03T20:15:09.050Z,2023-02-03T20:15:09Z,,,,,,,,,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503413215,554,1,2,56,38,dvmw7d6jb38qvv7e6ziwu0vyr,1,61.2,19.8,2023-02-03T20:15:09.946Z,2023-02-03T20:15:11Z,4009609059,212,9.1,4009609057,141,21.2,4009609053,56,Center,4009609055,140,52.6,4009609061,213,3.0,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503413287,555,1,2,56,39,dvmw7d6jb38qvv7e6ziwu0vyr,1,52.6,21.2,2023-02-03T20:15:11.354Z,2023-02-03T20:15:15Z,4009609407,56,Back,4009609415,213,1.8,4009609411,141,55.2,4009609409,140,47.7,4009609413,212,23.7,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503413315,556,1,2,56,43,dvmw7d6jb38qvv7e6ziwu0vyr,0,48.5,50.9,2023-02-03T20:15:15.658Z,2023-02-03T20:15:18Z,4009609619,141,23.6,4009609625,1,,4009609621,212,33.0,4009609623,213,5.7,4009609617,140,74.5,4009609613,155,,4009609615,56,Center,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503413317,472,49,2,56,45,z9phg19papi9f5fd6qxzr836,1,27.1,77.2,2023-02-03T20:15:17.341Z,2023-02-03T20:15:17Z,,,,,,,,,,,,,,,,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503413335,473,1,2,56,45,z9phg19papi9f5fd6qxzr836,1,27.1,77.2,2023-02-03T20:15:17.531Z,2023-02-03T20:15:18Z,4009609707,56,Back,4009609715,213,5.3,4009609711,141,68.4,4009609709,140,31.0,4009609713,212,7.3,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503413397,474,1,2,56,46,z9phg19papi9f5fd6qxzr836,1,31,68.4,2023-02-03T20:15:18.363Z,2023-02-03T20:15:22Z,4009610047,213,1.4,4009610043,141,83.6,4009610045,212,10.5,4009610039,56,Back,4009610041,140,32.7,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503413435,475,1,2,56,51,z9phg19papi9f5fd6qxzr836,1,40.2,96,2023-02-03T20:15:22.859Z,2023-02-03T20:15:25Z,4009610275,140,31.3,4009610281,213,3.3,4009610273,56,Back,4009610279,212,9.5,4009610277,141,93.8,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503413479,476,1,2,56,53,z9phg19papi9f5fd6qxzr836,1,31.3,93.8,2023-02-03T20:15:25.596Z,2023-02-03T20:15:28Z,4009610497,140,21.5,4009610493,56,Back,4009610501,212,17.0,4009610503,213,4.1,4009610499,141,73.9,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503413585,477,1,2,56,56,z9phg19papi9f5fd6qxzr836,1,22.5,69.9,2023-02-03T20:15:28.444Z,2023-02-03T20:15:33Z,4009611131,141,24.9,4009611135,213,4.7,4009611129,140,22.3,4009611127,56,Back,4009611133,212,30.6,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503413641,478,1,2,57,1,z9phg19papi9f5fd6qxzr836,1,22.3,24.9,2023-02-03T20:15:33.804Z,2023-02-03T20:15:36Z,4009611355,56,Back,4009611361,212,20.5,4009611357,140,35.0,4009611359,141,2.0,4009611363,213,5.4,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503413663,479,1,2,57,4,z9phg19papi9f5fd6qxzr836,1,30.8,16.5,2023-02-03T20:15:36.331Z,2023-02-03T20:15:37Z,4009611471,212,14.9,4009611465,56,Back,4009611469,141,36.3,4009611473,213,1.1,4009611467,140,36.8,,,,,,,,,,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503413679,480,1,2,57,5,z9phg19papi9f5fd6qxzr836,0,36.8,36.3,2023-02-03T20:15:37.164Z,2023-02-03T20:15:38Z,4009611573,140,64.6,4009611579,213,6.1,4009611577,212,30.0,4009611571,56,Center,4009611575,141,26.2,,,,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503413707,557,49,2,57,8,dvmw7d6jb38qvv7e6ziwu0vyr,1,33.7,75,2023-02-03T20:15:39.914Z,2023-02-03T20:15:40Z,,,,,,,,,,,,,,,,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503413795,558,1,2,57,8,dvmw7d6jb38qvv7e6ziwu0vyr,1,33.7,75,2023-02-03T20:15:40.458Z,2023-02-03T20:15:44Z,4009612137,140,9.0,4009612135,56,Back,4009612145,213,3.7,4009612141,141,53.7,4009612143,212,29.7,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503413967,559,1,2,57,12,dvmw7d6jb38qvv7e6ziwu0vyr,1,9,53.7,2023-02-03T20:15:44.329Z,2023-02-03T20:15:51Z,4009612975,141,55.0,4009612977,212,23.7,4009612979,213,0.0,4009612973,140,31.6,4009612969,56,Back,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503414053,560,1,2,57,19,dvmw7d6jb38qvv7e6ziwu0vyr,1,33.2,31.1,2023-02-03T20:15:51.433Z,2023-02-03T20:15:55Z,4009613407,140,42.7,4009613405,56,Back,4009613409,141,4.1,4009613413,213,5.2,4009613411,212,20.9,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503414125,561,1,2,57,23,dvmw7d6jb38qvv7e6ziwu0vyr,1,55.3,2.7,2023-02-03T20:15:55.769Z,2023-02-03T20:16:00Z,4009613843,213,0.7,4009613839,141,21.0,4009613841,212,20.2,4009613835,56,Right,4009613837,140,70.5,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503414193,562,1,2,57,28,dvmw7d6jb38qvv7e6ziwu0vyr,1,64.5,13.1,2023-02-03T20:16:00.041Z,2023-02-03T20:16:03Z,4009614277,140,66.9,4009614275,56,Right,4009614279,141,2.1,4009614281,212,7.9,4009614283,213,5.0,,,,,,,,,,db32f79l8p19q2g45g885t7xm,L. Diaby-Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503414249,563,1,2,57,31,dvmw7d6jb38qvv7e6ziwu0vyr,1,60.7,18.1,2023-02-03T20:16:03.785Z,2023-02-03T20:16:06Z,4009614553,56,Center,4009614557,141,34.4,4009614559,212,12.2,4009614561,213,2.0,4009614555,140,55.8,,,,,,,,,,6plxmzzrxmkhogrob8fdeunkl,M. Sanoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503414295,564,1,2,57,34,dvmw7d6jb38qvv7e6ziwu0vyr,1,52.4,39.3,2023-02-03T20:16:06.777Z,2023-02-03T20:16:10Z,4009614853,212,13.4,4009614851,141,59.0,4009614847,56,Center,4009614849,140,51.3,4009614855,213,1.7,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503414459,565,1,2,57,38,dvmw7d6jb38qvv7e6ziwu0vyr,1,56.1,64.5,2023-02-03T20:16:10.057Z,2023-02-03T20:16:18Z,4009615811,140,73.8,4009615815,141,93.6,4009615809,56,Left,4009615821,213,0.8,4009615819,212,27.1,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503414529,566,2,2,57,46,dvmw7d6jb38qvv7e6ziwu0vyr,1,70.2,83.1,2023-02-03T20:16:18.602Z,2023-02-03T20:16:22Z,4009616195,140,85.9,4009616191,1,,4009616197,141,40.4,4009616193,56,Center,4009616189,7,db32f79l8p19q2g45g885t7xm,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503414675,481,55,2,57,46,z9phg19papi9f5fd6qxzr836,1,19.1,59.9,2023-02-03T20:16:18.603Z,2023-02-03T20:23:43Z,,,,,,,,,,,,,,,,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503415057,482,1,2,58,15,z9phg19papi9f5fd6qxzr836,1,18.9,34.5,2023-02-03T20:16:47.148Z,2023-02-03T20:17:25Z,4009619295,189,,4009619069,140,22.8,4009619065,241,,4009619071,141,8.7,4009619075,213,4.9,4009619067,56,Back,4009619073,212,18.0,4009619063,5,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503415067,483,1,2,58,17,z9phg19papi9f5fd6qxzr836,0,19.2,9.7,2023-02-03T20:16:49.068Z,2023-02-03T20:16:50Z,4009619155,141,12.5,4009619153,140,61.6,4009619163,1,,4009619145,157,,4009619157,212,44.6,4009619149,56,Right,4009619159,213,0.0,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503415077,567,49,2,58,18,dvmw7d6jb38qvv7e6ziwu0vyr,1,40.3,82.5,2023-02-03T20:16:49.897Z,2023-02-03T20:16:50Z,,,,,,,,,,,,,,,,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503415117,568,1,2,58,18,dvmw7d6jb38qvv7e6ziwu0vyr,1,40.3,82.5,2023-02-03T20:16:50.105Z,2023-02-03T20:16:51Z,4009619345,140,57.2,4009619343,56,Left,4009619351,213,0.3,4009619349,212,18.7,4009619347,141,91.2,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503415135,569,1,2,58,19,dvmw7d6jb38qvv7e6ziwu0vyr,1,57.2,91.2,2023-02-03T20:16:51.753Z,2023-02-03T20:16:52Z,4009619435,140,67.0,4009619431,56,Center,4009619439,212,14.4,4009619437,141,76.4,4009619441,213,5.5,,,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503415207,570,1,2,58,20,dvmw7d6jb38qvv7e6ziwu0vyr,1,67,76.4,2023-02-03T20:16:52.745Z,2023-02-03T20:16:56Z,4009619829,56,Left,4009619833,141,92.7,4009619837,213,1.5,4009619831,140,67.5,4009619835,212,11.1,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503415215,571,4,2,58,23,dvmw7d6jb38qvv7e6ziwu0vyr,1,73.9,92.6,2023-02-03T20:16:55.080Z,2023-02-03T20:16:56Z,4009619871,265,,4009619865,13,,4009619885,233,484,4009619873,286,,4009619867,56,Left,4009619869,152,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503415199,484,4,2,58,23,z9phg19papi9f5fd6qxzr836,0,26.1,7.4,2023-02-03T20:16:55.081Z,2023-02-03T20:16:57Z,4009619803,152,,4009619807,285,,4009619801,56,Back,4009619917,233,571,4009619805,265,,4009619799,13,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503415249,485,17,2,58,24,z9phg19papi9f5fd6qxzr836,1,0,0,2023-02-03T20:16:56.373Z,2023-02-03T20:17:04Z,4009620077,13,243,4009620073,31,,4009620075,392,,,,,,,,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503415941,572,1,2,59,5,dvmw7d6jb38qvv7e6ziwu0vyr,0,71.2,89.6,2023-02-03T20:17:37.688Z,2023-02-03T20:17:40Z,4009623785,56,Center,4009623779,5,,4009623781,155,,4009623787,140,92.2,4009623783,152,,4009623791,212,38.8,4009623795,1,,4009623773,2,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,4009623789,141,42.7,4009623793,213,5.3,,,,,,,,,,,,,,,,,,,,,,,
2503415953,486,12,2,59,7,z9phg19papi9f5fd6qxzr836,1,6.6,50.4,2023-02-03T20:17:39.517Z,2023-02-03T20:18:08Z,4009623841,212,10.0,4009623859,15,,4009623837,140,16.0,4009623839,141,52.8,4009623843,213,0.2,4009623835,56,Back,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503416001,573,15,2,59,11,dvmw7d6jb38qvv7e6ziwu0vyr,1,82.7,41.9,2023-02-03T20:17:43.032Z,2023-02-03T20:19:16Z,4009631625,82,,4009632827,103,19,4009632835,146,86.8,4009632823,78,,4009631617,20,,4009632839,230,97.7,4009632841,231,49.1,4009624135,56,Center,db32f79l8p19q2g45g885t7xm,L. Diaby-Fadiga,4009631665,233,487,4009632825,102,49.4,4009632837,147,43.7,,4009632833,458,4009632831,108,,4009624133,18,,4009632829,215,4009631615,24,,,,,,,
2503416005,487,10,2,59,11,z9phg19papi9f5fd6qxzr836,1,16,52.8,2023-02-03T20:17:43.132Z,2023-02-03T20:19:04Z,4009624161,94,,4009631695,233,573,4009624163,56,Back,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503416071,488,5,2,59,15,z9phg19papi9f5fd6qxzr836,0,43.4,101.8,2023-02-03T20:17:47.081Z,2023-02-03T20:33:28Z,4009624521,347,,4009624519,56,Back,4009625017,233,574,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503416155,574,5,2,59,15,dvmw7d6jb38qvv7e6ziwu0vyr,1,56.6,-1.8,2023-02-03T20:17:47.081Z,2023-02-03T20:17:52Z,4009624943,56,Right,4009624991,233,488,4009624945,347,,,,,,,,,,,,,,,,,db32f79l8p19q2g45g885t7xm,L. Diaby-Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503416209,575,1,2,59,20,dvmw7d6jb38qvv7e6ziwu0vyr,1,52.7,0,2023-02-03T20:17:52.360Z,2023-02-03T20:17:56Z,4009625227,212,28.0,4009625231,1,,4009625223,140,32.3,4009625219,107,,4009625225,141,24.5,4009625221,56,Back,4009625229,213,2.4,,,,6plxmzzrxmkhogrob8fdeunkl,M. Sanoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503416279,576,1,2,59,24,dvmw7d6jb38qvv7e6ziwu0vyr,1,32.3,24.5,2023-02-03T20:17:56.039Z,2023-02-03T20:17:59Z,4009625675,141,57.2,4009625671,56,Back,4009625679,213,1.5,4009625677,212,22.4,4009625673,140,34.8,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503416367,577,1,2,59,27,dvmw7d6jb38qvv7e6ziwu0vyr,1,35.5,57,2023-02-03T20:17:59.799Z,2023-02-03T20:18:04Z,4009626133,213,5.0,4009626125,56,Back,4009626131,212,20.4,4009626127,140,41.2,4009626129,141,28.3,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
