id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/15/value
2490430483,741,1,2,81,37,dac758ef858jbq7pcb3gfwite,1,44,48.4,2022-12-11T15:13:55.321Z,2022-12-11T15:13:58Z,3941181789,140,45.3,3941181791,141,85.5,3941181795,213,1.5,3941181793,212,25.3,3941181787,56,Back,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430509,742,1,2,81,41,dac758ef858jbq7pcb3gfwite,1,45.3,85.5,2022-12-11T15:13:58.809Z,2022-12-11T15:14:00Z,3941181931,56,Left,3941181933,140,58.6,3941181937,212,15.7,3941181935,141,95.9,3941181939,213,0.5,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430541,743,1,2,81,42,dac758ef858jbq7pcb3gfwite,1,58.6,95.9,2022-12-11T15:14:00.425Z,2022-12-11T15:14:02Z,3941182103,141,83.6,3941182107,213,4.8,3941182099,56,Left,3941182101,140,58.9,3941182105,212,8.4,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430617,744,1,2,81,46,dac758ef858jbq7pcb3gfwite,1,46.6,73.7,2022-12-11T15:14:04.282Z,2022-12-11T15:14:07Z,3941182539,213,3.4,3941182535,141,68.6,3941182537,212,14.3,3941182533,140,33.4,3941182531,56,Back,,,,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430719,745,1,2,81,49,dac758ef858jbq7pcb3gfwite,1,33.4,68.6,2022-12-11T15:14:06.984Z,2022-12-11T15:14:13Z,3941183021,141,31.3,3941183017,56,Back,3941183025,213,4.7,3941183023,212,25.4,3941183019,140,32.8,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430787,746,1,2,81,55,dac758ef858jbq7pcb3gfwite,1,41.2,25.6,2022-12-11T15:14:12.889Z,2022-12-11T15:14:17Z,3941183367,140,59.3,3941183371,212,19.9,3941183369,141,34.3,3941183365,56,Center,3941183373,213,0.3,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430825,747,1,2,81,59,dac758ef858jbq7pcb3gfwite,1,62.5,22.1,2022-12-11T15:14:17.113Z,2022-12-11T15:14:20Z,3941183579,213,5.5,3941183567,56,Right,3941183573,141,5.2,3941183577,212,15.8,3941183571,140,72.8,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430865,748,1,2,82,2,dac758ef858jbq7pcb3gfwite,1,72.8,5.2,2022-12-11T15:14:20.058Z,2022-12-11T15:14:23Z,3941183847,140,62.8,3941183851,141,29.2,3941183845,56,Center,3941183853,212,19.4,3941183857,213,2.1,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430921,749,1,2,82,5,dac758ef858jbq7pcb3gfwite,1,63.4,31.4,2022-12-11T15:14:23.579Z,2022-12-11T15:14:29Z,3941184171,56,Left,3941184169,155,,3941184177,212,43.7,3941184173,140,85.3,3941184175,141,86.0,3941184179,213,1.0,3941184181,1,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430923,750,3,2,82,11,dac758ef858jbq7pcb3gfwite,0,81.9,81.5,2022-12-11T15:14:29.115Z,2022-12-11T15:14:31Z,3941184307,233,660,3941184185,56,Left,3941184187,286,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430937,660,7,2,82,11,7rmv5ns2rj7bn4otpkur0mx0x,1,18.1,18.5,2022-12-11T15:14:29.116Z,2022-12-11T15:14:31Z,3941184265,285,,3941184261,167,,3941184299,233,750,3941184263,56,Back,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430947,661,5,2,82,13,7rmv5ns2rj7bn4otpkur0mx0x,0,19.5,-1.5,2022-12-11T15:14:30.896Z,2022-12-11T15:14:59Z,3941184291,56,Back,3941184293,347,,3941186029,233,751,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490431273,751,5,2,82,13,dac758ef858jbq7pcb3gfwite,1,80.5,101.5,2022-12-11T15:14:30.896Z,2022-12-11T15:18:14Z,3941186003,233,661,3941185969,56,Left,3941185971,347,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490431305,752,1,2,82,40,dac758ef858jbq7pcb3gfwite,1,73.3,100,2022-12-11T15:14:58.424Z,2022-12-11T15:15:00Z,3941186151,56,Back,3941186159,213,3.4,3941186155,141,88.8,3941186153,140,43.4,3941186157,212,32.4,3941186149,107,,3941186161,1,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490431365,753,1,2,82,43,dac758ef858jbq7pcb3gfwite,1,42.3,88.2,2022-12-11T15:15:00.825Z,2022-12-11T15:15:06Z,3941186551,141,53.9,3941186547,140,16.5,3941186543,56,Back,3941186555,212,35.7,3941186561,1,,3941186557,213,3.9,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490431417,754,1,2,82,48,dac758ef858jbq7pcb3gfwite,0,15.7,53.4,2022-12-11T15:15:06.235Z,2022-12-11T15:15:11Z,3941186887,212,55.7,3941186883,140,62.8,3941186885,141,15.8,3941186891,1,,3941186889,213,5.8,3941186879,155,,3941186881,56,Right,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490431439,662,1,2,82,53,7rmv5ns2rj7bn4otpkur0mx0x,1,31.2,82.4,2022-12-11T15:15:11.150Z,2022-12-11T15:15:12Z,3941187013,213,0.4,3941187011,212,9.4,3941187007,140,39.4,3941187003,3,,3941187005,56,Back,3941187009,141,88.1,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490431443,663,49,2,82,54,7rmv5ns2rj7bn4otpkur0mx0x,1,39.5,88.3,2022-12-11T15:15:11.966Z,2022-12-11T15:15:12Z,,,,,,,,,,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490431539,664,1,2,82,59,7rmv5ns2rj7bn4otpkur0mx0x,1,21.5,98,2022-12-11T15:15:17.503Z,2022-12-11T15:15:19Z,3941187553,56,Back,3941187557,141,94.1,3941187561,213,6.1,3941187559,212,12.8,3941187555,140,33.4,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490431543,665,61,2,83,2,7rmv5ns2rj7bn4otpkur0mx0x,0,33.5,93.9,2022-12-11T15:15:19.791Z,2022-12-11T15:15:20Z,3941187567,56,Back,,,,,,,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490431555,755,49,2,83,3,dac758ef858jbq7pcb3gfwite,1,68.6,7.3,2022-12-11T15:15:21.113Z,2022-12-11T15:15:21Z,,,,,,,,,,,,,,,,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490431611,756,1,2,83,3,dac758ef858jbq7pcb3gfwite,1,68,8,2022-12-11T15:15:21.416Z,2022-12-11T15:15:24Z,3941187953,141,30.5,3941187957,213,1.7,3941187951,140,65.7,3941187949,56,Center,3941187955,212,15.5,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490431643,757,1,2,83,6,dac758ef858jbq7pcb3gfwite,1,64.8,38.8,2022-12-11T15:15:24.505Z,2022-12-11T15:15:27Z,3941188129,56,Center,3941188131,140,53.1,3941188133,141,62.0,3941188137,213,2.2,3941188135,212,20.0,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490431677,758,1,2,83,9,dac758ef858jbq7pcb3gfwite,1,53.1,62,2022-12-11T15:15:27.289Z,2022-12-11T15:15:30Z,3941188365,213,4.1,3941188357,56,Back,3941188361,141,49.1,3941188359,140,47.2,3941188363,212,10.7,,,,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490431705,759,1,2,83,12,dac758ef858jbq7pcb3gfwite,1,46.5,48.8,2022-12-11T15:15:30.185Z,2022-12-11T15:15:32Z,3941188567,212,21.2,3941188563,140,47.2,3941188569,213,1.5,3941188565,141,80.0,3941188561,56,Back,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490431737,760,1,2,83,14,dac758ef858jbq7pcb3gfwite,0,47.2,80,2022-12-11T15:15:32.475Z,2022-12-11T15:15:34Z,3941188679,212,23.1,3941188683,213,6.1,3941188667,155,,3941188675,141,75.2,3941188669,56,Center,3941188671,140,69.0,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490431845,666,1,2,83,18,7rmv5ns2rj7bn4otpkur0mx0x,1,25.4,22.2,2022-12-11T15:15:36.454Z,2022-12-11T15:15:44Z,3941189117,141,4.7,3941189113,56,Back,3941189111,3,,3941189121,213,5.5,3941189119,212,17.2,3941189115,140,37.2,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490431863,667,49,2,83,19,7rmv5ns2rj7bn4otpkur0mx0x,1,37.3,4.3,2022-12-11T15:15:37.247Z,2022-12-11T15:15:43Z,,,,,,,,,,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490431869,668,50,2,83,20,7rmv5ns2rj7bn4otpkur0mx0x,1,36.1,4,2022-12-11T15:15:38.488Z,2022-12-11T15:15:40Z,3941189225,286,,3941189287,233,761,3941189223,56,Back,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490431857,761,7,2,83,20,dac758ef858jbq7pcb3gfwite,1,63.9,96,2022-12-11T15:15:38.489Z,2022-12-11T15:15:40Z,3941189261,233,668,3941189177,285,,3941189173,167,,3941189175,56,Left,,,,,,,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490431915,669,5,2,83,21,7rmv5ns2rj7bn4otpkur0mx0x,1,34.9,-1.2,2022-12-11T15:15:39.498Z,2022-12-11T15:18:15Z,3941189501,233,762,3941189447,347,,3941189445,56,Back,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490431873,762,5,2,83,21,dac758ef858jbq7pcb3gfwite,0,65.1,101.2,2022-12-11T15:15:39.498Z,2022-12-11T15:15:43Z,3941189239,347,,3941189515,233,669,3941189233,56,Left,,,,,,,,,,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490432347,763,18,2,83,47,dac758ef858jbq7pcb3gfwite,1,0,0,2022-12-11T15:16:04.779Z,2022-12-11T15:16:05Z,3941191649,44,Forward,3941191651,59,11,3941191647,42,,3941191705,55,764,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490432355,764,19,2,83,47,dac758ef858jbq7pcb3gfwite,1,0,0,2022-12-11T15:16:04.780Z,2022-12-11T15:16:05Z,3941191687,145,10,3941191683,42,,3941191693,293,2,3941191697,55,763,3941191695,44,Midfielder,3941191691,292,6,3941191689,59,23,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490432597,671,1,2,84,2,7rmv5ns2rj7bn4otpkur0mx0x,0,43.5,0,2022-12-11T15:16:19.742Z,2022-12-11T15:16:21Z,3941192919,213,0.4,3941192915,141,17.4,3941192909,107,,3941192913,140,72.3,3941192917,212,32.6,3941192921,1,,3941192911,56,Right,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490432601,765,49,2,84,3,dac758ef858jbq7pcb3gfwite,1,28.6,74,2022-12-11T15:16:21.359Z,2022-12-11T15:16:21Z,,,,,,,,,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490432673,766,1,2,84,3,dac758ef858jbq7pcb3gfwite,0,28.6,74,2022-12-11T15:16:21.449Z,2022-12-11T15:16:27Z,3941193295,1,,3941193285,56,Center,3941193289,141,71.9,3941193291,212,34.5,3941193283,157,,3941193287,140,61.4,3941193293,213,6.2,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490432661,672,44,2,84,7,7rmv5ns2rj7bn4otpkur0mx0x,1,37.6,21.2,2022-12-11T15:16:24.910Z,2022-12-11T15:16:27Z,3941193385,233,767,3941193213,285,,3941193211,56,Back,,,,,,,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490432683,767,44,2,84,7,dac758ef858jbq7pcb3gfwite,0,62.4,78.8,2022-12-11T15:16:24.911Z,2022-12-11T15:16:28Z,3941193339,286,,3941193337,56,Center,3941193397,233,672,,,,,,,,,,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490432677,673,1,2,84,7,7rmv5ns2rj7bn4otpkur0mx0x,0,36.6,14.4,2022-12-11T15:16:25.230Z,2022-12-11T15:16:26Z,3941193315,212,10.8,3941193309,56,Back,3941193311,140,44.2,3941193307,3,,3941193313,141,3.7,3941193317,213,5.5,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490432729,768,2,2,84,10,dac758ef858jbq7pcb3gfwite,1,57.6,93.5,2022-12-11T15:16:28.043Z,2022-12-11T15:16:29Z,3941193567,140,76.8,3941193563,7,1rm3t48auz1wqya7tanmjyjje,3941193565,56,Center,3941193569,141,64.4,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490432761,674,55,2,84,10,7rmv5ns2rj7bn4otpkur0mx0x,1,22.7,35.1,2022-12-11T15:16:28.044Z,2022-12-11T15:18:08Z,,,,,,,,,,,,,,,,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490432979,675,1,2,84,27,7rmv5ns2rj7bn4otpkur0mx0x,1,9.7,46.7,2022-12-11T15:16:45.262Z,2022-12-11T15:16:46Z,3941194979,141,32.1,3941194981,212,11.5,3941194975,56,Back,3941194983,213,5.2,3941194977,140,15.2,3941194973,241,,3941194971,5,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490432989,676,1,2,84,28,7rmv5ns2rj7bn4otpkur0mx0x,1,15.2,32.1,2022-12-11T15:16:46.542Z,2022-12-11T15:16:47Z,3941195015,141,64.5,3941195019,213,1.2,3941195011,56,Back,3941195017,212,23.4,3941195013,140,22.7,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490433015,677,1,2,84,29,7rmv5ns2rj7bn4otpkur0mx0x,1,23.3,63.9,2022-12-11T15:16:47.470Z,2022-12-11T15:16:48Z,3941195165,56,Back,3941195173,213,6.2,3941195169,141,62.7,3941195167,140,32.5,3941195171,212,9.7,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490433039,678,1,2,84,30,7rmv5ns2rj7bn4otpkur0mx0x,1,34,61.8,2022-12-11T15:16:48.638Z,2022-12-11T15:16:50Z,3941195347,212,15.7,3941195343,140,28.5,3941195341,56,Back,3941195349,213,4.3,3941195345,141,40.4,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490433111,679,1,2,84,33,7rmv5ns2rj7bn4otpkur0mx0x,1,28.4,39.5,2022-12-11T15:16:50.862Z,2022-12-11T15:16:56Z,3941195655,213,1.5,3941195639,56,Back,3941195649,141,70.5,3941195653,212,21.1,3941195645,140,29.0,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490433117,680,1,2,84,38,7rmv5ns2rj7bn4otpkur0mx0x,0,33.9,88.7,2022-12-11T15:16:55.982Z,2022-12-11T15:16:59Z,3941195705,56,Back,3941195877,236,,3941195709,141,88.6,3941195711,212,2.1,3941195883,286,,3941195879,233,769,3941195713,213,6.3,3941195707,140,35.9,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490433147,769,74,2,84,38,dac758ef858jbq7pcb3gfwite,1,60,10.9,2022-12-11T15:16:55.983Z,2022-12-11T15:18:18Z,3941195907,233,680,3941195863,56,Right,3941195865,285,,,,,,,,,,,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490433157,770,49,2,84,41,dac758ef858jbq7pcb3gfwite,1,48.4,5.3,2022-12-11T15:16:59.184Z,2022-12-11T15:17:10Z,,,,,,,,,,,,,,,,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490433265,771,1,2,84,42,dac758ef858jbq7pcb3gfwite,1,48.4,5.3,2022-12-11T15:17:00.345Z,2022-12-11T15:17:06Z,3941196493,56,Right,3941196497,141,8.0,3941196501,213,0.1,3941196491,155,,3941196499,212,13.5,3941196495,140,61.1,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490433323,681,4,2,84,47,7rmv5ns2rj7bn4otpkur0mx0x,1,38,92.3,2022-12-11T15:17:05.176Z,2022-12-11T15:17:12Z,3941196811,13,,3941196815,56,Back,3941196819,286,,3941196849,233,772,3941196813,294,,3941196817,152,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490433277,772,4,2,84,47,dac758ef858jbq7pcb3gfwite,0,62,7.7,2022-12-11T15:17:05.177Z,2022-12-11T15:17:13Z,3941196555,13,,3941196559,152,,3941197017,233,681,3941196995,294,,3941196563,285,,3941196557,56,Right,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490433669,682,18,2,85,15,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2022-12-11T15:17:33.164Z,2022-12-11T15:17:33Z,3941198783,44,Forward,3941198779,42,,3941198845,55,683,3941198785,59,9,,,,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490433673,683,19,2,85,15,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2022-12-11T15:17:33.165Z,2022-12-11T15:29:43Z,3941260127,292,7,3941198815,44,Midfielder,3941198811,145,9,3941198817,55,682,3941198813,59,11,3941260129,293,4,3941198807,42,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490437383,728,40,2,85,16,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2022-12-11T15:17:34.411Z,2022-12-11T15:29:46Z,3941219227,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5",3941219235,194,c9shc6t28oroqthopifjvg9ux,3941219231,130,2,3941219229,59,"21, 4, 5, 6, 23, 3, 26, 11, 25, 29, 7, 1, 15, 17, 20, 27, 31, 18, 36",3941219233,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3941219225,30,"1ljgis575ujto4361ed15w0r9, 8tepha2kd43sp9jtafxuf209h, ma3my4q4wln06xyl1z3v9fmy, 49xsd6e4oyjrhtwsdbdm4rj84, 1s50ua48peo4wd0o7unmps06h, 7f7zwd6c14rr59u9al3naenkl, 3epda2hg43s8uxvf9xno74d4a, btm3mtkmwofz1dgcdsew1kmp5, 2yivr64anye4c0p62m16l78yc, bgzkdepav40x6focwuaf9qxre, bzsoq42nf6sgdh9oe64n7rnfu, cul6phe87idi5dn1hsfywxhwp, 3apsq2r6q8lzdat7sy5h6tmqy, 49vbyk5qvhihphrqfnmmz8woa, c9pmoa9m23jh5emy6w4olm3xm, 2wuprdfbbn9mo0paqr5tm7bop, 2ngb4008t58dvor5qnh1nj6ga, 3of6006vsu0udxkyhw65ga0pg, 6eccwl9cpgmq7pp6d90lbi6wa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490433711,684,1,2,85,17,7rmv5ns2rj7bn4otpkur0mx0x,1,35.3,93.3,2022-12-11T15:17:35.085Z,2022-12-11T15:17:36Z,3941199005,152,,3941199009,140,30.0,3941199015,213,4.4,3941199011,141,67.9,3941199013,212,18.1,3941199007,56,Back,3941199003,5,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490433787,685,1,2,85,18,7rmv5ns2rj7bn4otpkur0mx0x,1,30,67.9,2022-12-11T15:17:35.933Z,2022-12-11T15:17:41Z,3941199441,56,Back,3941199443,140,30.0,3941199447,212,21.7,3941199445,141,36.0,3941199449,213,4.7,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490433809,686,1,2,85,23,7rmv5ns2rj7bn4otpkur0mx0x,1,30,34.2,2022-12-11T15:17:41.070Z,2022-12-11T15:17:42Z,3941199559,140,11.1,3941199563,212,21.7,3941199565,213,2.7,3941199561,141,47.0,3941199557,56,Back,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490433827,687,1,2,85,24,7rmv5ns2rj7bn4otpkur0mx0x,1,11.1,47,2022-12-11T15:17:42.301Z,2022-12-11T15:17:43Z,3941199641,141,91.7,3941199645,213,1.0,3941199639,140,31.7,3941199637,56,Back,3941199643,212,37.3,3941199647,1,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490433885,688,1,2,85,25,7rmv5ns2rj7bn4otpkur0mx0x,0,34,93.5,2022-12-11T15:17:43.661Z,2022-12-11T15:17:48Z,3941199995,213,6.1,3941199985,155,,3941199989,140,90.3,3941199991,141,75.3,3941199987,56,Center,3941199997,1,,3941199993,212,60.4,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490433897,773,49,2,85,31,dac758ef858jbq7pcb3gfwite,1,14.4,24.2,2022-12-11T15:17:49.116Z,2022-12-11T15:17:49Z,,,,,,,,,,,,,,,,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490433913,774,1,2,85,31,dac758ef858jbq7pcb3gfwite,1,14.4,24.2,2022-12-11T15:17:49.240Z,2022-12-11T15:17:50Z,3941200141,141,45.8,3941200139,140,3.7,3941200145,213,2.2,3941200143,212,18.5,3941200137,56,Back,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
