id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2478387617,733,1,2,86,17,b94pf87be9ojdgnrs5mst80un,0,34.7,76.4,2022-10-28T19:45:25.488Z,2022-10-28T19:45:28Z,3877900505,155,,3877900519,1,,3877900507,56,Center,3877900511,141,30.4,3877900515,213,5.6,3877900509,140,68.2,3877900513,212,47.1,,,,eaaxvzqox27ea3u2j9d6gcd90,D. Dassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478387633,898,49,2,86,19,e8hiwrw6ocxm5iht6sp7jiv19,1,34.1,65.1,2022-10-28T19:45:26.950Z,2022-10-28T19:45:27Z,,,,,,,,,,,,,,,,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478387705,899,1,2,86,23,e8hiwrw6ocxm5iht6sp7jiv19,0,56.7,72.2,2022-10-28T19:45:30.949Z,2022-10-28T19:45:33Z,3877900985,212,25.4,3877900987,213,0.9,3877900983,141,100.0,3877900979,56,Left,3877900981,140,72.0,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478387763,734,5,2,86,24,b94pf87be9ojdgnrs5mst80un,1,30.2,-1.5,2022-10-28T19:45:32.495Z,2022-10-28T19:45:40Z,3877901361,233,900,3877901333,56,Back,3877901337,347,,,,,,,,,,,,,,,,,eaaxvzqox27ea3u2j9d6gcd90,D. Dassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478387709,900,5,2,86,24,e8hiwrw6ocxm5iht6sp7jiv19,0,69.8,101.5,2022-10-28T19:45:32.495Z,2022-10-28T19:54:38Z,3877901009,56,Left,3877901381,233,734,3877901011,347,,,,,,,,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478387857,735,18,2,86,42,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-10-28T19:45:50.050Z,2022-10-28T19:45:50Z,3877901897,59,8,3877901893,42,,3877901927,55,736,3877901895,44,Forward,,,,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478387859,736,19,2,86,42,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-10-28T19:45:50.051Z,2022-10-28T19:45:50Z,3877901913,59,18,3877901917,293,2,3877901919,44,Forward,3877901911,145,10,3877901907,42,,3877901915,292,9,3877901921,55,735,,,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388049,737,1,2,86,55,b94pf87be9ojdgnrs5mst80un,0,32.5,0,2022-10-28T19:46:03.438Z,2022-10-28T19:46:10Z,3877902883,56,Right,3877902893,1,,3877902887,141,7.1,3877902889,212,23.7,3877902881,107,,3877902891,213,0.2,3877902885,140,54.5,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388073,901,1,2,86,58,e8hiwrw6ocxm5iht6sp7jiv19,1,46.2,93.3,2022-10-28T19:46:05.574Z,2022-10-28T19:46:10Z,3877903015,56,Back,3877903029,212,19.6,3877903011,3,,3877903023,141,71.0,3877903019,140,34.3,3877903031,213,4.0,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388079,902,49,2,87,2,e8hiwrw6ocxm5iht6sp7jiv19,1,34.2,67.8,2022-10-28T19:46:10.103Z,2022-10-28T19:46:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388087,903,1,2,87,2,e8hiwrw6ocxm5iht6sp7jiv19,1,34.2,67.8,2022-10-28T19:46:10.373Z,2022-10-28T19:46:11Z,3877903109,212,21.1,3877903103,56,Back,3877903111,213,3.8,3877903107,141,48.9,3877903105,140,18.3,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388151,904,1,2,87,4,e8hiwrw6ocxm5iht6sp7jiv19,1,18.3,48.9,2022-10-28T19:46:11.653Z,2022-10-28T20:04:57Z,3877903463,212,20.5,3877903459,140,35.5,3877903467,213,0.5,3877903461,141,63.1,3877903457,56,Back,,,,,,,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388213,905,1,2,87,9,e8hiwrw6ocxm5iht6sp7jiv19,1,35.6,66.8,2022-10-28T19:46:17.254Z,2022-10-28T19:46:21Z,3877903755,141,86.7,3877903753,140,44.9,3877903757,212,16.7,3877903759,213,0.9,3877903751,56,Back,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388281,906,1,2,87,13,e8hiwrw6ocxm5iht6sp7jiv19,0,50,85.8,2022-10-28T19:46:20.952Z,2022-10-28T19:46:24Z,3877904055,213,5.7,3877904045,155,,3877904053,212,55.9,3877904047,56,Center,3877904057,1,,3877904049,140,94.5,3877904051,141,40.7,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388299,738,12,2,87,17,b94pf87be9ojdgnrs5mst80un,1,6,59,2022-10-28T19:46:25.054Z,2022-10-28T19:46:28Z,3877904125,141,72.9,3877904187,167,,3877904123,140,0.0,3877904127,212,11.8,3877904129,213,2.2,3877904135,15,,3877904121,56,Back,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388303,739,6,2,87,18,b94pf87be9ojdgnrs5mst80un,0,2.4,66.1,2022-10-28T19:46:25.525Z,2022-10-28T19:51:11Z,3877904153,56,Back,3877904155,73,,3877904283,233,907,,,,,,,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388315,907,6,2,87,18,e8hiwrw6ocxm5iht6sp7jiv19,1,97.6,33.9,2022-10-28T19:46:25.525Z,2022-10-28T19:46:27Z,3877904277,233,739,3877904247,56,Center,3877904249,75,,,,,,,,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388593,908,1,2,87,39,e8hiwrw6ocxm5iht6sp7jiv19,1,99.5,0.5,2022-10-28T19:46:46.982Z,2022-10-28T20:01:39Z,3877905681,212,26.2,3877905673,224,,3877905677,140,90.2,3877905679,141,36.3,3877905675,56,Center,3877905667,6,,3877905663,2,,3877939719,154,,bdpso3uk915bg1tr1d7s0p7je,M. de Waal,3877905683,213,2.0,3877939717,210,3877905671,155,,,,,,,,,,,,,15,,,,,,1,,,,,,
2478388605,909,15,2,87,42,e8hiwrw6ocxm5iht6sp7jiv19,1,90.2,36.3,2022-10-28T19:46:49.877Z,2022-10-28T20:01:39Z,3877939177,63,,3877939759,231,48.6,3877939739,29,,3877939747,102,49.9,3877939743,55,908,3877939735,25,,3877905725,56,Center,3877939755,147,41.9,5dxleurgfe6483pe7qvyc00es,T. Asante,3877939293,233,822,3877939751,328,3877939273,20,,3877939277,82,3877939749,103,3877939737,78,,3877939753,146,94.2,,,,19,3877939757,230,98.8,,3877939741,154,,,,
2478394991,822,10,2,87,42,b94pf87be9ojdgnrs5mst80un,1,5.4,50.9,2022-10-28T19:46:49.977Z,2022-10-28T20:00:03Z,3877938763,94,,3877938765,56,Back,3877939301,233,909,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388631,740,12,2,87,43,b94pf87be9ojdgnrs5mst80un,1,5.8,56,2022-10-28T19:46:51.261Z,2022-10-28T20:02:27Z,3877905855,212,12.8,3877905875,167,,3877905853,141,71.4,3877905857,213,2.2,3877905849,56,Back,3877905851,140,0.0,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388635,741,6,2,87,44,b94pf87be9ojdgnrs5mst80un,0,2,62.8,2022-10-28T19:46:52.213Z,2022-10-28T19:51:11Z,3877905865,73,,3877905863,56,Back,3877905939,233,910,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388645,910,6,2,87,44,e8hiwrw6ocxm5iht6sp7jiv19,1,98,37.2,2022-10-28T19:46:52.213Z,2022-10-28T19:46:53Z,3877905911,75,,3877905907,56,Center,3877905933,233,741,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388763,911,1,2,87,55,e8hiwrw6ocxm5iht6sp7jiv19,1,99.5,0.5,2022-10-28T19:47:02.998Z,2022-10-28T19:47:17Z,3877906561,212,25.2,3877906555,56,Center,3877907263,210,13,3877906551,155,,3877907267,154,,3877906563,213,1.8,3877906559,141,36.4,3877906549,6,,bdpso3uk915bg1tr1d7s0p7je,M. de Waal,3877906557,140,93.5,3877906547,2,3877906553,224,,,,,,,,,,,,,,,,,,,1,,,,,,
2478388773,912,44,2,87,57,e8hiwrw6ocxm5iht6sp7jiv19,1,92.8,37.8,2022-10-28T19:47:04.806Z,2022-10-28T19:47:07Z,3877906597,286,,3877906595,56,Center,3877906721,233,742,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388783,742,44,2,87,57,b94pf87be9ojdgnrs5mst80un,0,7.2,62.2,2022-10-28T19:47:04.807Z,2022-10-28T19:47:07Z,3877906737,233,912,3877906649,56,Back,3877906651,285,,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388777,913,13,2,87,57,e8hiwrw6ocxm5iht6sp7jiv19,1,93.5,36.4,2022-10-28T19:47:05.189Z,2022-10-28T19:47:17Z,3877906851,328,,3877907303,231,48.2,3877907293,55,911,3877907297,102,45.4,3877907287,85,,3877906623,56,Center,3877907289,29,,3877907299,103,55.6,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,3877906847,15,,3877907285,25,3877907301,230,99.3,3877906621,63,3877907291,154,,,,,,,,,,,,,,,,,,,,
2478388799,743,5,2,87,59,b94pf87be9ojdgnrs5mst80un,1,-1.4,56.2,2022-10-28T19:47:06.678Z,2022-10-28T19:54:38Z,3877906731,346,,3877906743,233,914,3877906729,56,Back,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388789,914,5,2,87,59,e8hiwrw6ocxm5iht6sp7jiv19,0,101.4,43.8,2022-10-28T19:47:06.678Z,2022-10-28T19:47:07Z,3877906763,233,743,3877906673,346,,3877906671,56,Center,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389213,744,1,2,88,33,b94pf87be9ojdgnrs5mst80un,0,4.8,47,2022-10-28T19:47:41.393Z,2022-10-28T19:47:45Z,3877908917,141,23.7,3877908913,56,Center,3877908909,124,,3877908911,155,,3877908919,212,63.1,3877908931,74,,3877908921,213,6.0,3877908915,140,63.0,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,3877908923,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389221,915,44,2,88,37,e8hiwrw6ocxm5iht6sp7jiv19,1,38.7,76.5,2022-10-28T19:47:44.940Z,2022-10-28T19:47:46Z,3877909029,233,745,3877908967,285,,3877908965,56,Back,,,,,,,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389227,745,44,2,88,37,b94pf87be9ojdgnrs5mst80un,0,63,23.7,2022-10-28T19:47:44.941Z,2022-10-28T19:47:47Z,3877908975,286,,3877908973,56,Center,,,,,,,,,,,,,,,,,,,2gfp8pe55n7oa0mcu5ygi54a,W. Essanoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389267,916,1,2,88,37,e8hiwrw6ocxm5iht6sp7jiv19,0,40.4,76.6,2022-10-28T19:47:45.220Z,2022-10-28T19:47:51Z,3877909195,212,10.3,3877909179,3,,3877909183,56,Back,3877909187,140,42.6,3877909199,213,4.9,3877909191,141,61.8,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389259,746,44,2,88,40,b94pf87be9ojdgnrs5mst80un,1,59.4,38.9,2022-10-28T19:47:48.028Z,2022-10-28T19:47:51Z,3877909357,233,917,3877909131,56,Center,3877909133,286,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389285,917,44,2,88,40,e8hiwrw6ocxm5iht6sp7jiv19,0,40.6,61.1,2022-10-28T19:47:48.029Z,2022-10-28T19:47:51Z,3877909385,233,746,3877909241,56,Back,3877909243,285,,,,,,,,,,,,,,,,,bdpso3uk915bg1tr1d7s0p7je,M. de Waal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389261,747,1,2,88,40,b94pf87be9ojdgnrs5mst80un,0,61,38.8,2022-10-28T19:47:48.339Z,2022-10-28T19:47:52Z,3877909145,140,69.5,3877909143,56,Center,3877909147,141,39.7,3877909149,212,8.9,3877909151,213,0.1,3877909141,3,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389297,918,49,2,88,42,e8hiwrw6ocxm5iht6sp7jiv19,1,40.9,65.1,2022-10-28T19:47:50.454Z,2022-10-28T19:47:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7a1f6wedz8jtcvn58d5pomm8k,S. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389311,919,1,2,88,43,e8hiwrw6ocxm5iht6sp7jiv19,1,40.9,65.1,2022-10-28T19:47:50.629Z,2022-10-28T19:47:52Z,3877909405,141,94.3,3877909403,140,46.6,3877909407,212,20.7,3877909401,56,Back,3877909409,213,1.3,,,,,,,,,,7a1f6wedz8jtcvn58d5pomm8k,S. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389313,920,1,2,88,44,e8hiwrw6ocxm5iht6sp7jiv19,0,45.3,97,2022-10-28T19:47:52.133Z,2022-10-28T20:05:00Z,3877909473,236,,3877909419,212,2.2,3877909413,56,Back,3877909417,141,96.4,3877909479,286,,3877909475,233,748,3877909421,213,6.1,3877909415,140,47.4,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389321,748,74,2,88,44,b94pf87be9ojdgnrs5mst80un,1,52.1,2.9,2022-10-28T19:47:52.134Z,2022-10-28T20:01:47Z,3877909481,233,920,3877909469,285,,3877909467,56,Right,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478399853,824,1,2,88,45,b94pf87be9ojdgnrs5mst80un,0,52.2,2.6,2022-10-28T19:47:52.518Z,2022-10-28T20:09:00Z,3877963965,212,6.5,3877963963,141,5.3,3877963967,213,0.3,3877963959,56,Right,3877963961,140,58.1,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389329,749,43,2,88,45,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-10-28T19:47:53.390Z,2022-10-28T19:47:56Z,3877909503,347,0,3877909707,144,5,3877909501,56,Right,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478399797,1010,61,2,88,46,e8hiwrw6ocxm5iht6sp7jiv19,1,43.8,92.7,2022-10-28T19:47:53.518Z,2022-10-28T20:09:00Z,3877963697,56,Back,,,,,,,,,,,,,,,,,,,,,,7a1f6wedz8jtcvn58d5pomm8k,S. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389397,750,13,2,88,51,b94pf87be9ojdgnrs5mst80un,1,71.5,9.4,2022-10-28T19:47:59.126Z,2022-10-28T20:09:21Z,3877910831,103,5.6,3877910823,73,,3877910835,458,,3877909845,22,,3877910829,102,84.9,3877910839,231,49.6,3877909849,56,Right,3877909847,67,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,3877964849,328,,3877910833,215,3877910837,230,98.9,3877910313,20,,,,,,,,,,,,,,,,,,,,,,
2478389411,751,5,2,88,53,b94pf87be9ojdgnrs5mst80un,0,100.4,63.4,2022-10-28T19:48:00.949Z,2022-10-28T19:48:02Z,3877909901,346,,3877909987,233,921,3877909899,56,Center,,,,,,,,,,,,,,,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389423,921,5,2,88,53,e8hiwrw6ocxm5iht6sp7jiv19,1,-0.4,36.6,2022-10-28T19:48:00.949Z,2022-10-28T19:54:38Z,3877909955,56,Back,3877909975,233,751,3877909957,346,,,,,,,,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389741,752,18,2,89,25,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-10-28T19:48:33.143Z,2022-10-28T19:48:33Z,3877911673,55,753,3877911631,59,9,3877911627,42,,3877911629,44,Forward,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389745,753,19,2,89,25,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-10-28T19:48:33.144Z,2022-10-28T19:48:34Z,3877911655,55,752,3877911645,145,9,3877911647,59,4,3877911653,44,Forward,3877911641,42,,3877911651,293,3,3877911649,292,9,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389759,922,1,2,89,26,e8hiwrw6ocxm5iht6sp7jiv19,1,5.2,46.1,2022-10-28T19:48:34.277Z,2022-10-28T19:48:35Z,3877911755,140,13.1,3877911761,213,5.8,3877911753,56,Back,3877911757,141,39.4,3877911759,212,9.5,3877911765,237,,3877911751,124,,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389781,923,1,2,89,27,e8hiwrw6ocxm5iht6sp7jiv19,1,13.1,39.4,2022-10-28T19:48:35.365Z,2022-10-28T19:48:36Z,3877911883,141,46.1,3877911879,56,Back,3877911887,213,2.6,3877911885,212,8.3,3877911881,140,6.5,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389793,924,1,2,89,29,e8hiwrw6ocxm5iht6sp7jiv19,0,11.7,47.5,2022-10-28T19:48:36.791Z,2022-10-28T19:48:40Z,3877911957,1,,3877911943,56,Left,3877911953,212,69.8,3877911949,141,86.4,3877911937,155,,3877911945,140,73.2,3877911955,213,0.4,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389845,756,1,2,89,32,b94pf87be9ojdgnrs5mst80un,1,35.3,30.3,2022-10-28T19:48:40.309Z,2022-10-28T20:00:25Z,3877912255,212,11.8,3877912257,213,5.1,3877912253,141,14.0,3877912249,56,Back,3877912251,140,39.2,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389821,755,1,2,89,32,b94pf87be9ojdgnrs5mst80un,1,50.4,16.2,2022-10-28T19:48:40.413Z,2022-10-28T20:00:20Z,3877912123,141,30.3,3877912127,213,2.6,3877912125,212,18.5,3877912119,56,Back,3877912121,140,35.3,,,,,,,,,,2gfp8pe55n7oa0mcu5ygi54a,W. Essanoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389809,754,1,2,89,32,b94pf87be9ojdgnrs5mst80un,0,26.3,16.2,2022-10-28T19:48:40.504Z,2022-10-28T20:03:23Z,3877912075,213,0,3877912069,140,50.4,3877912073,212,25.3,3877912067,56,Right,3877912071,141,16.2,3877912065,3,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389827,925,1,2,89,33,e8hiwrw6ocxm5iht6sp7jiv19,0,62.7,81.7,2022-10-28T19:48:40.963Z,2022-10-28T20:01:48Z,3877912157,140,64.1,3877912159,141,84.1,3877912161,212,2.2,3877912155,56,Left,3877939987,236,,3877939993,286,,3877939989,233,758,3877912163,213,0.8,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389923,758,74,2,89,33,b94pf87be9ojdgnrs5mst80un,1,41.6,17.3,2022-10-28T19:48:40.964Z,2022-10-28T20:00:18Z,3877940017,233,925,3877912619,285,,3877912617,56,Back,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389851,926,61,2,89,37,e8hiwrw6ocxm5iht6sp7jiv19,1,61.2,66.5,2022-10-28T19:48:45.026Z,2022-10-28T19:48:45Z,3877912275,56,Center,,,,,,,,,,,,,,,,,,,,,,7a1f6wedz8jtcvn58d5pomm8k,S. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389863,927,49,2,89,39,e8hiwrw6ocxm5iht6sp7jiv19,1,46.1,83.3,2022-10-28T19:48:46.789Z,2022-10-28T19:48:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389939,928,1,2,89,39,e8hiwrw6ocxm5iht6sp7jiv19,1,46.1,83.3,2022-10-28T19:48:46.981Z,2022-10-28T19:48:52Z,3877912671,56,Center,3877912679,212,15.4,3877912677,141,64.5,3877912681,213,5.3,3877912675,140,54.2,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389949,929,1,2,89,40,e8hiwrw6ocxm5iht6sp7jiv19,0,69.2,48,2022-10-28T19:48:47.837Z,2022-10-28T20:03:13Z,3877912761,213,0.7,3877912745,140,81.2,3877912757,212,16.0,3877912749,141,62.5,3877912741,56,Center,,,,,,,,,,7a1f6wedz8jtcvn58d5pomm8k,S. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389919,757,1,2,89,42,b94pf87be9ojdgnrs5mst80un,0,40.5,25.9,2022-10-28T19:48:49.636Z,2022-10-28T19:49:06Z,3877912595,213,1.0,3877912593,212,1.7,3877912587,56,Back,3877912589,140,41.4,3877912591,141,28.0,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389973,759,49,2,89,48,b94pf87be9ojdgnrs5mst80un,1,19.2,34.3,2022-10-28T19:48:56.362Z,2022-10-28T19:49:10Z,,,,,,,,,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478390189,760,1,2,89,49,b94pf87be9ojdgnrs5mst80un,1,20.3,28.6,2022-10-28T19:48:57.117Z,2022-10-28T19:50:07Z,3877913995,141,27.7,3877913991,56,Back,3877913999,213,6.2,3877913993,140,33.3,3877913997,212,13.7,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478390715,767,1,2,89,50,b94pf87be9ojdgnrs5mst80un,0,32.3,20.7,2022-10-28T19:48:57.954Z,2022-10-28T20:02:42Z,3877916603,212,10.5,3877916597,56,Back,3877916605,213,6.2,3877916601,141,19.5,3877916599,140,42.3,,,,,,,,,,2gfp8pe55n7oa0mcu5ygi54a,W. Essanoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389991,930,49,2,89,51,e8hiwrw6ocxm5iht6sp7jiv19,1,58.4,63.3,2022-10-28T19:48:58.792Z,2022-10-28T19:48:58Z,,,,,,,,,,,,,,,,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478390059,931,1,2,89,55,e8hiwrw6ocxm5iht6sp7jiv19,1,51.4,69.5,2022-10-28T19:49:02.725Z,2022-10-28T19:49:05Z,3877913265,140,48.0,3877913271,213,4.6,3877913263,56,Back,3877913267,141,36.0,3877913269,212,23.1,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478390099,932,1,2,89,58,e8hiwrw6ocxm5iht6sp7jiv19,1,48,46.1,2022-10-28T19:49:05.796Z,2022-10-28T19:49:10Z,3877913475,140,43.6,3877913481,213,1.8,3877913477,141,72.4,3877913473,56,Back,3877913479,212,18.5,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
