id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2471660555,19,5,1,3,2,dnzj0iv5qtaemm9kthh9pos8q,1,77.8,100.8,2022-10-14T18:04:44.500Z,2022-10-14T18:04:51Z,3842332313,56,Left,3842332361,233,39,3842332319,347,,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660479,39,5,1,3,2,dvmw7d6jb38qvv7e6ziwu0vyr,0,22.2,-0.8,2022-10-14T18:04:44.500Z,2022-10-14T18:23:38Z,3842331929,347,,3842332395,233,19,3842331927,56,Back,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660575,20,1,1,3,9,dnzj0iv5qtaemm9kthh9pos8q,1,80.9,100,2022-10-14T18:04:51.076Z,2022-10-14T18:04:52Z,3842332413,212,7.2,3842332407,56,Left,3842332405,107,,3842332415,213,4.4,3842332411,141,90.8,3842332409,140,78.7,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660593,21,1,1,3,10,dnzj0iv5qtaemm9kthh9pos8q,1,78.7,90.8,2022-10-14T18:04:51.923Z,2022-10-14T18:04:53Z,3842332527,56,Left,3842332531,141,96.9,3842332533,212,4.7,3842332535,213,1.1,3842332529,140,80.9,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660605,22,1,1,3,11,dnzj0iv5qtaemm9kthh9pos8q,0,80.9,96.9,2022-10-14T18:04:53.540Z,2022-10-14T18:04:54Z,3842332593,56,Left,3842332597,141,94.8,3842332595,140,80.0,3842332599,212,1.7,3842332601,213,4.1,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660611,40,8,1,3,12,dvmw7d6jb38qvv7e6ziwu0vyr,1,22.2,3.7,2022-10-14T18:04:54.157Z,2022-10-14T18:04:54Z,3842332619,56,Back,,,,,,,,,,,,,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660717,23,5,1,3,13,dnzj0iv5qtaemm9kthh9pos8q,1,78.4,101.3,2022-10-14T18:04:54.797Z,2022-10-14T18:23:39Z,3842333245,233,41,3842333205,56,Left,3842333207,347,,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660615,41,5,1,3,13,dvmw7d6jb38qvv7e6ziwu0vyr,0,21.6,-1.3,2022-10-14T18:04:54.797Z,2022-10-14T18:05:03Z,3842332637,56,Back,3842333249,233,23,3842332639,347,,,,,,,,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660749,24,1,1,3,20,dnzj0iv5qtaemm9kthh9pos8q,1,85.1,100,2022-10-14T18:05:02.611Z,2022-10-14T18:05:05Z,3842333381,107,,3842333389,212,18.1,3842333391,213,5.0,3842333383,56,Center,3842333387,141,76.0,3842333385,140,90.2,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660753,25,61,1,3,23,dnzj0iv5qtaemm9kthh9pos8q,0,90.2,76,2022-10-14T18:05:05.235Z,2022-10-14T18:05:05Z,3842333407,56,Center,,,,,,,,,,,,,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660767,42,12,1,3,23,dvmw7d6jb38qvv7e6ziwu0vyr,1,8.5,30.6,2022-10-14T18:05:05.645Z,2022-10-14T18:57:12Z,3842333457,140,19.4,3842333461,212,13.5,3842333455,56,Back,3842553933,15,,3842333463,213,0.6,3842333459,141,41.0,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660791,26,61,1,3,25,dnzj0iv5qtaemm9kthh9pos8q,1,82.9,67.3,2022-10-14T18:05:07.186Z,2022-10-14T18:05:15Z,3842333619,56,Center,,,,,,,,,,,,,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660837,27,1,1,3,26,dnzj0iv5qtaemm9kthh9pos8q,1,82.4,68.2,2022-10-14T18:05:08.204Z,2022-10-14T18:05:16Z,3842333821,140,77.4,3842333823,141,42.4,3842333827,213,4.4,3842333825,212,18.3,3842333819,56,Center,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660845,28,1,1,3,27,dnzj0iv5qtaemm9kthh9pos8q,0,77.6,42.6,2022-10-14T18:05:09.580Z,2022-10-14T18:07:32Z,3842333869,212,14.5,3842333871,213,1.1,3842333867,141,61.1,3842333863,56,Center,3842333865,140,84.4,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660823,43,8,1,3,28,dvmw7d6jb38qvv7e6ziwu0vyr,1,17.2,51.9,2022-10-14T18:05:10.124Z,2022-10-14T18:56:55Z,3842333771,56,Back,,,,,,,,,,,,,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660867,44,43,1,3,30,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-10-14T18:05:12.013Z,2022-10-14T18:05:14Z,3842333987,73,0,3842334193,144,6,3842333967,56,Back,,,,,,,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660899,29,13,1,3,31,dnzj0iv5qtaemm9kthh9pos8q,1,75.5,47.2,2022-10-14T18:05:13.652Z,2022-10-14T18:06:35Z,3842334125,56,Center,3842341101,328,,3842335173,103,75,3842335175,458,,3842334119,22,,3842334959,20,,3842335171,102,44.5,3842335179,231,49.1,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,3842335177,230,98.6,3842335169,74,,3842334121,18,,,,,,,,,,,,,,,,,,,,,,
2471660923,45,5,1,3,33,dvmw7d6jb38qvv7e6ziwu0vyr,1,-1.4,58.9,2022-10-14T18:05:15.545Z,2022-10-14T18:23:39Z,3842375127,233,115,3842334283,346,,3842334281,56,Back,,,,,,,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471668283,115,5,1,3,33,dnzj0iv5qtaemm9kthh9pos8q,0,101.4,41.1,2022-10-14T18:05:15.545Z,2022-10-14T18:13:26Z,3842374773,346,,3842375131,233,45,3842374771,56,Center,,,,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661103,46,1,1,3,43,dvmw7d6jb38qvv7e6ziwu0vyr,1,4.6,57.9,2022-10-14T18:05:25.086Z,2022-10-14T18:05:27Z,3842335271,124,,3842335285,237,,3842335279,212,17.2,3842335281,213,4.8,3842335277,141,32.7,3842335273,56,Back,3842335275,140,5.4,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661189,47,1,1,3,46,dvmw7d6jb38qvv7e6ziwu0vyr,0,5.9,31.7,2022-10-14T18:05:27.837Z,2022-10-14T18:05:32Z,3842335729,140,60.7,3842335735,213,0.2,3842335737,1,,3842335733,212,58.2,3842335725,155,,3842335727,56,Center,3842335731,141,44.7,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661205,30,49,1,3,51,dnzj0iv5qtaemm9kthh9pos8q,1,37.5,52.6,2022-10-14T18:05:33.636Z,2022-10-14T18:05:33Z,,,,,,,,,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661257,31,1,1,3,52,dnzj0iv5qtaemm9kthh9pos8q,1,37.9,43.8,2022-10-14T18:05:34.580Z,2022-10-14T18:05:37Z,3842336099,212,18.1,3842336093,56,Back,3842336097,141,17.8,3842336095,140,34.4,3842336101,213,4.5,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661285,32,1,1,3,56,dnzj0iv5qtaemm9kthh9pos8q,1,34.4,17.8,2022-10-14T18:05:37.732Z,2022-10-14T18:05:40Z,3842336263,213,6.1,3842336265,1,,3842336259,141,6.1,3842336261,212,34.7,3842336257,140,66.6,3842336253,157,,3842336255,56,Right,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661311,33,1,1,3,58,dnzj0iv5qtaemm9kthh9pos8q,0,66.5,6.1,2022-10-14T18:05:40.452Z,2022-10-14T18:05:41Z,3842336427,3,,3842336431,140,49.4,3842336429,56,Back,3842336435,212,18.6,3842336437,213,3.4,3842336433,141,0.0,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661323,34,5,1,3,59,dnzj0iv5qtaemm9kthh9pos8q,0,49.4,-0.9,2022-10-14T18:05:41.692Z,2022-10-14T18:23:39Z,3842336481,56,Back,3842336483,347,,3842336693,233,48,,,,,,,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661351,48,5,1,3,59,dvmw7d6jb38qvv7e6ziwu0vyr,1,50.6,100.9,2022-10-14T18:05:41.692Z,2022-10-14T18:05:45Z,3842336687,233,34,3842336655,56,Left,3842336657,347,,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661391,49,1,1,4,3,dvmw7d6jb38qvv7e6ziwu0vyr,1,50.5,100,2022-10-14T18:05:44.781Z,2022-10-14T18:05:48Z,3842336887,107,,3842336895,212,19.8,3842336893,141,95.0,3842336897,213,3.4,3842336891,140,32.1,3842336889,56,Back,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661449,50,1,1,4,6,dvmw7d6jb38qvv7e6ziwu0vyr,1,32.8,91.8,2022-10-14T18:05:48.029Z,2022-10-14T18:05:50Z,3842337229,213,4.2,3842337225,141,68.8,3842337219,56,Back,3842337227,212,17.5,3842337223,140,25.3,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661483,51,1,1,4,9,dvmw7d6jb38qvv7e6ziwu0vyr,1,23.1,71.3,2022-10-14T18:05:50.829Z,2022-10-14T18:05:53Z,3842337477,212,24.1,3842337473,140,18.4,3842337475,141,36.6,3842337471,56,Back,3842337479,213,4.5,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661557,52,1,1,4,11,dvmw7d6jb38qvv7e6ziwu0vyr,1,18.4,36.6,2022-10-14T18:05:53.693Z,2022-10-14T18:05:59Z,3842337981,212,19.5,3842337977,140,21.7,3842337975,56,Back,3842337983,213,4.9,3842337979,141,8.4,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661597,53,1,1,4,17,dvmw7d6jb38qvv7e6ziwu0vyr,0,24.2,9.1,2022-10-14T18:05:59.532Z,2022-10-14T18:06:02Z,3842338197,56,Center,3842338193,155,,3842338211,213,0.2,3842338201,140,71.9,3842338205,141,24.8,3842338207,212,51.2,3842338213,1,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661625,35,1,1,4,21,dnzj0iv5qtaemm9kthh9pos8q,1,36.2,69.1,2022-10-14T18:06:02.965Z,2022-10-14T18:06:04Z,3842338365,140,43.0,3842338371,213,0.0,3842338363,56,Back,3842338367,141,69.5,3842338369,212,7.1,3842338361,3,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661631,36,49,1,4,22,dnzj0iv5qtaemm9kthh9pos8q,1,42.9,69.5,2022-10-14T18:06:04.676Z,2022-10-14T18:06:05Z,,,,,,,,,,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661649,37,1,1,4,22,dnzj0iv5qtaemm9kthh9pos8q,0,42.9,69.5,2022-10-14T18:06:04.723Z,2022-10-14T18:06:06Z,3842338479,141,81.6,3842338483,213,0.6,3842338475,56,Left,3842338481,212,14.6,3842338477,140,54.4,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661655,54,49,1,4,24,dvmw7d6jb38qvv7e6ziwu0vyr,1,43.1,9.1,2022-10-14T18:06:06.173Z,2022-10-14T18:06:06Z,,,,,,,,,,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661783,55,1,1,4,26,dvmw7d6jb38qvv7e6ziwu0vyr,1,43.2,5.9,2022-10-14T18:06:07.821Z,2022-10-14T18:06:12Z,3842339159,140,21.0,3842339165,212,25.4,3842339151,56,Back,3842339163,141,20.8,3842339167,213,2.7,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661815,56,1,1,4,31,dvmw7d6jb38qvv7e6ziwu0vyr,1,21,20.8,2022-10-14T18:06:12.781Z,2022-10-14T18:06:14Z,3842339359,141,50.4,3842339363,213,2.2,3842339355,56,Back,3842339361,212,25.1,3842339357,140,6.7,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661851,57,1,1,4,32,dvmw7d6jb38qvv7e6ziwu0vyr,1,6.7,50.4,2022-10-14T18:06:14.637Z,2022-10-14T18:06:17Z,3842339559,140,15.4,3842339565,213,1.2,3842339563,212,22.9,3842339557,56,Back,3842339561,141,81.3,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661885,58,1,1,4,35,dvmw7d6jb38qvv7e6ziwu0vyr,1,15.9,85.8,2022-10-14T18:06:17.613Z,2022-10-14T18:06:19Z,3842339755,56,Back,3842339757,140,39.7,3842339761,212,25.4,3842339759,141,92.6,3842339763,213,0.2,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661911,59,1,1,4,37,dvmw7d6jb38qvv7e6ziwu0vyr,1,39.8,93.5,2022-10-14T18:06:19.419Z,2022-10-14T18:06:21Z,3842339895,140,28.1,3842339901,213,3.8,3842339897,141,78.4,3842339893,56,Back,3842339899,212,16.0,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661933,60,1,1,4,39,dvmw7d6jb38qvv7e6ziwu0vyr,1,28.1,78.4,2022-10-14T18:06:21.036Z,2022-10-14T18:06:22Z,3842339999,56,Back,3842340005,212,14.5,3842340007,213,0.3,3842340003,141,83.9,3842340001,140,41.4,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661961,61,1,1,4,40,dvmw7d6jb38qvv7e6ziwu0vyr,0,41.4,83.9,2022-10-14T18:06:22.701Z,2022-10-14T18:06:23Z,3842340169,212,7.0,3842340171,213,1.8,3842340163,56,Back,3842340167,141,93.9,3842340165,140,39.7,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661965,38,8,1,4,42,dnzj0iv5qtaemm9kthh9pos8q,1,65.7,5,2022-10-14T18:06:23.828Z,2022-10-14T18:06:23Z,3842340193,56,Right,,,,,,,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661971,39,5,1,4,42,dnzj0iv5qtaemm9kthh9pos8q,0,65.6,-1.7,2022-10-14T18:06:24.307Z,2022-10-14T18:06:36Z,3842341221,233,62,3842340225,347,,3842340223,56,Right,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662145,62,5,1,4,42,dvmw7d6jb38qvv7e6ziwu0vyr,1,34.4,101.7,2022-10-14T18:06:24.307Z,2022-10-14T18:23:39Z,3842341165,56,Back,3842341167,347,,3842341195,233,39,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662157,63,1,1,4,54,dvmw7d6jb38qvv7e6ziwu0vyr,1,34,100,2022-10-14T18:06:36.316Z,2022-10-14T18:06:37Z,3842341253,107,,3842341257,140,36.1,3842341261,212,7.3,3842341255,56,Back,3842341263,213,5.0,3842341259,141,91.1,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662183,64,1,1,4,55,dvmw7d6jb38qvv7e6ziwu0vyr,1,36.1,91.1,2022-10-14T18:06:37.212Z,2022-10-14T18:06:39Z,3842341435,140,35.2,3842341437,141,97.1,3842341433,56,Back,3842341441,213,1.8,3842341439,212,4.2,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662193,65,1,1,4,57,dvmw7d6jb38qvv7e6ziwu0vyr,1,35.2,97.1,2022-10-14T18:06:39.372Z,2022-10-14T18:06:40Z,3842341493,56,Back,3842341497,140,38.0,3842341501,141,92.8,3842341491,155,,3842341503,212,4.1,3842341505,213,5.5,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662221,66,1,1,4,58,dvmw7d6jb38qvv7e6ziwu0vyr,1,38,92.8,2022-10-14T18:06:40.381Z,2022-10-14T18:06:42Z,3842341633,3,,3842341637,140,52.2,3842341635,56,Left,3842341641,212,15.1,3842341643,213,0.1,3842341639,141,96.0,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662279,40,45,1,5,0,dnzj0iv5qtaemm9kthh9pos8q,0,43.2,4,2022-10-14T18:06:42.316Z,2022-10-14T18:06:46Z,3842342039,233,67,3842341961,285,,3842341959,56,Back,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662235,67,3,1,5,0,dvmw7d6jb38qvv7e6ziwu0vyr,1,56.8,96,2022-10-14T18:06:42.316Z,2022-10-14T18:06:46Z,3842341705,56,Left,3842341707,286,,3842342007,233,40,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662277,68,1,1,5,1,dvmw7d6jb38qvv7e6ziwu0vyr,1,54.1,94.7,2022-10-14T18:06:43.036Z,2022-10-14T18:06:45Z,3842341947,140,59.0,3842341953,213,5.6,3842341945,56,Left,3842341951,212,6.6,3842341949,141,88.6,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662307,69,1,1,5,3,dvmw7d6jb38qvv7e6ziwu0vyr,0,59,88.6,2022-10-14T18:06:45.580Z,2022-10-14T18:06:47Z,3842342095,140,60.2,3842342093,56,Center,3842342097,141,64.7,3842342099,212,16.3,3842342101,213,4.8,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662349,41,49,1,5,7,dnzj0iv5qtaemm9kthh9pos8q,1,26.7,33.3,2022-10-14T18:06:49.060Z,2022-10-14T18:06:49Z,,,,,,,,,,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662363,42,1,1,5,7,dnzj0iv5qtaemm9kthh9pos8q,1,26.7,33.3,2022-10-14T18:06:49.171Z,2022-10-14T18:06:50Z,3842342369,140,8.4,3842342375,213,3.0,3842342373,212,19.5,3842342367,56,Back,3842342371,141,38.4,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662433,43,1,1,5,8,dnzj0iv5qtaemm9kthh9pos8q,0,8.4,38.4,2022-10-14T18:06:50.195Z,2022-10-14T18:06:55Z,3842342815,140,64.1,3842342817,141,6.8,3842342813,56,Right,3842342821,213,5.9,3842342819,212,62.3,3842342811,157,,3842342823,1,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662437,70,44,1,5,11,dvmw7d6jb38qvv7e6ziwu0vyr,1,41.2,92.2,2022-10-14T18:06:53.693Z,2022-10-14T18:06:56Z,3842342843,285,,3842342935,233,44,3842342841,56,Back,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662447,44,44,1,5,11,dnzj0iv5qtaemm9kthh9pos8q,0,58.8,7.8,2022-10-14T18:06:53.694Z,2022-10-14T18:06:56Z,3842342893,56,Right,3842342949,233,70,3842342895,286,,,,,,,,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662453,71,1,1,5,13,dvmw7d6jb38qvv7e6ziwu0vyr,0,46.6,91.1,2022-10-14T18:06:54.909Z,2022-10-14T18:06:56Z,3842342909,3,,3842342919,213,6.3,3842342911,56,Left,3842342915,141,90.5,3842342913,140,60.7,3842342917,212,14.8,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662513,45,8,1,5,14,dnzj0iv5qtaemm9kthh9pos8q,1,42.1,10.3,2022-10-14T18:06:56.300Z,2022-10-14T18:07:01Z,3842343233,56,Back,,,,,,,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662509,72,1,1,5,14,dvmw7d6jb38qvv7e6ziwu0vyr,1,58.1,84.5,2022-10-14T18:06:56.572Z,2022-10-14T18:06:59Z,3842343205,213,6.1,3842343203,212,6.8,3842343199,140,64.5,3842343197,56,Left,3842343201,141,82.8,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662519,73,49,1,5,17,dvmw7d6jb38qvv7e6ziwu0vyr,1,64.4,81.7,2022-10-14T18:06:59.052Z,2022-10-14T18:06:59Z,,,,,,,,,,,,,,,,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662589,74,1,1,5,20,dvmw7d6jb38qvv7e6ziwu0vyr,1,68.7,46.8,2022-10-14T18:07:02.428Z,2022-10-14T18:07:04Z,3842343631,140,79.8,3842343635,212,19.6,3842343629,56,Center,3842343633,141,23.6,3842343637,213,5.3,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662595,75,3,1,5,23,dvmw7d6jb38qvv7e6ziwu0vyr,0,83.2,26.5,2022-10-14T18:07:04.811Z,2022-10-14T18:07:06Z,3842343745,233,46,3842343653,56,Center,3842343655,286,,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662607,46,7,1,5,23,dnzj0iv5qtaemm9kthh9pos8q,0,16.8,73.5,2022-10-14T18:07:04.812Z,2022-10-14T18:07:06Z,3842343711,285,,3842343709,56,Back,3842343719,233,75,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662639,76,1,1,5,24,dvmw7d6jb38qvv7e6ziwu0vyr,1,96,21.9,2022-10-14T18:07:06.619Z,2022-10-14T18:07:07Z,3842343869,213,2.8,3842343861,56,Center,3842343865,141,28.0,3842343863,140,85.2,3842343867,212,12.1,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662645,77,1,1,5,25,dvmw7d6jb38qvv7e6ziwu0vyr,1,85.2,28,2022-10-14T18:07:07.260Z,2022-10-14T18:07:08Z,3842343895,56,Center,3842343897,140,90.2,3842343901,212,9.6,3842343899,141,39.8,3842343903,213,1.0,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
