id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2495388211,603,1,2,74,18,bk5ltsueqmeng29eovd8m2tml,1,85.8,40.9,2023-01-06T20:35:56.518Z,2023-01-06T20:36:30Z,3967456223,56,Center,3967456221,3,,3967458089,154,,3967456229,212,9.5,3967456225,140,79.9,3967458087,210,15,3967456231,213,2.3,3967456227,141,51.5,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2495388213,604,15,2,74,23,bk5ltsueqmeng29eovd8m2tml,1,79.8,51.2,2023-01-06T20:36:00.638Z,2023-01-06T20:36:30Z,3967458125,230,98.9,3967458109,154,,3967456237,22,,3967458121,146,82.9,3967458119,215,,3967458127,231,50.2,3967457415,233,666,3967457399,82,,eimwdeabp96ttxf8zywuiu8ve,D. Mathieu,,3967458105,78,3967458115,102,3967456241,56,3967458111,55,603,3967458123,147,50.9,3967456239,18,3967458107,29,3967457395,72,,,49.3,Center,,,,3967458117,103,19
2495388215,666,10,2,74,23,7rmv5ns2rj7bn4otpkur0mx0x,1,18.7,53.1,2023-01-06T20:36:00.738Z,2023-01-06T20:36:19Z,3967456251,56,Back,3967457421,233,604,3967456249,94,,,,,,,,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495388359,606,61,2,74,24,bk5ltsueqmeng29eovd8m2tml,1,81,50.9,2023-01-06T20:36:01.568Z,2023-01-06T20:36:15Z,3967457055,56,Center,,,,,,,,,,,,,,,,,,,,,,eimwdeabp96ttxf8zywuiu8ve,D. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495388239,667,4,2,74,25,7rmv5ns2rj7bn4otpkur0mx0x,1,18.5,61.4,2023-01-06T20:36:03.463Z,2023-01-06T20:36:05Z,3967456395,152,,3967456397,265,,3967456393,56,Back,3967456391,13,,3967456463,233,605,3967456399,285,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495388243,605,4,2,74,25,bk5ltsueqmeng29eovd8m2tml,0,81.5,38.6,2023-01-06T20:36:03.464Z,2023-01-06T20:36:05Z,3967456489,233,667,3967456413,13,,3967456421,286,,3967456419,265,,3967456415,56,Center,3967456417,152,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495388357,668,1,2,74,34,7rmv5ns2rj7bn4otpkur0mx0x,1,17.6,61.2,2023-01-06T20:36:11.678Z,2023-01-06T20:36:13Z,3967457041,152,,3967457043,56,Back,3967457051,213,4.9,3967457047,141,21.2,3967457049,212,27.9,3967457039,5,,3967457045,140,23.6,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495388375,669,1,2,74,35,7rmv5ns2rj7bn4otpkur0mx0x,1,24.9,21.3,2023-01-06T20:36:13.302Z,2023-01-06T20:36:15Z,3967457125,212,10.0,3967457129,213,0.0,3967457121,140,34.4,3967457123,141,21.8,3967457119,56,Back,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495388413,670,1,2,74,37,7rmv5ns2rj7bn4otpkur0mx0x,1,34.4,21.8,2023-01-06T20:36:14.991Z,2023-01-06T20:36:17Z,3967457319,213,3.4,3967457313,140,25.6,3967457311,56,Back,3967457315,141,18.2,3967457317,212,9.6,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495388495,671,1,2,74,39,7rmv5ns2rj7bn4otpkur0mx0x,1,24.6,15.5,2023-01-06T20:36:17.271Z,2023-01-06T20:36:25Z,3967457765,212,28.9,3967457767,213,2.4,3967457763,141,43.6,3967457761,140,3.9,3967457759,56,Back,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495388519,672,1,2,74,47,7rmv5ns2rj7bn4otpkur0mx0x,1,10.6,47.9,2023-01-06T20:36:24.975Z,2023-01-06T20:36:28Z,3967457889,141,52.7,3967457893,213,0.7,3967457891,212,5.0,3967457887,140,14.2,3967457885,56,Back,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495388553,673,1,2,74,50,7rmv5ns2rj7bn4otpkur0mx0x,1,14.2,52.7,2023-01-06T20:36:28.118Z,2023-01-06T20:36:29Z,3967458063,212,20.4,3967458061,141,24.1,3967458059,140,8.4,3967458057,56,Back,3967458065,213,4.4,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495388589,674,1,2,74,52,7rmv5ns2rj7bn4otpkur0mx0x,1,8.4,24.1,2023-01-06T20:36:29.711Z,2023-01-06T20:36:32Z,3967458273,56,Back,3967458281,213,5.4,3967458275,140,18.7,3967458279,212,16.4,3967458277,141,5.9,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495388609,675,1,2,74,55,7rmv5ns2rj7bn4otpkur0mx0x,1,17.1,7.4,2023-01-06T20:36:32.638Z,2023-01-06T20:36:35Z,3967458417,141,28.6,3967458415,140,15.5,3967458419,212,14.5,3967458421,213,1.7,3967458413,56,Back,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495388641,676,1,2,74,58,7rmv5ns2rj7bn4otpkur0mx0x,1,14.1,30.6,2023-01-06T20:36:35.678Z,2023-01-06T20:36:38Z,3967458603,56,Back,3967458607,140,2.9,3967458609,141,44.8,3967458613,213,2.5,3967458611,212,15.2,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495388669,677,1,2,75,0,7rmv5ns2rj7bn4otpkur0mx0x,1,2.9,44.8,2023-01-06T20:36:38.174Z,2023-01-06T20:36:41Z,3967458755,141,79.1,3967458757,212,32.5,3967458761,1,,3967458753,140,24.5,3967458751,56,Back,3967458759,213,0.8,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495388687,678,1,2,75,3,7rmv5ns2rj7bn4otpkur0mx0x,1,25,81.5,2023-01-06T20:36:40.998Z,2023-01-06T20:36:42Z,3967458863,56,Back,3967458871,141,96.0,3967458879,213,0.5,3967458875,212,19.4,3967458867,140,40.9,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495388707,679,1,2,75,5,7rmv5ns2rj7bn4otpkur0mx0x,1,40.9,96,2023-01-06T20:36:42.590Z,2023-01-06T20:36:44Z,3967459011,212,8.2,3967459013,213,4.9,3967459001,140,42.1,3967459005,141,84.1,3967458997,56,Back,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495388737,680,1,2,75,6,7rmv5ns2rj7bn4otpkur0mx0x,1,50.9,86.8,2023-01-06T20:36:44.422Z,2023-01-06T20:36:47Z,3967459173,212,7.6,3967459171,141,97.5,3967459175,213,1.3,3967459167,56,Left,3967459169,140,53.1,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495388765,681,1,2,75,10,7rmv5ns2rj7bn4otpkur0mx0x,1,55.2,93.5,2023-01-06T20:36:47.581Z,2023-01-06T20:36:50Z,3967459347,141,74.2,3967459349,212,16.5,3967459345,140,45.6,3967459343,56,Back,3967459351,213,4.1,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495388799,682,1,2,75,12,7rmv5ns2rj7bn4otpkur0mx0x,1,46.3,66.4,2023-01-06T20:36:50.447Z,2023-01-06T20:36:53Z,3967459509,141,28.5,3967459513,213,5.0,3967459507,140,53.1,3967459511,212,26.7,3967459505,56,Center,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495388861,683,1,2,75,15,7rmv5ns2rj7bn4otpkur0mx0x,1,53.1,28.8,2023-01-06T20:36:53.350Z,2023-01-06T20:36:58Z,3967459795,140,61.5,3967459797,141,3.7,3967459799,212,19.2,3967459801,213,5.2,3967459793,56,Right,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495388873,684,1,2,75,20,7rmv5ns2rj7bn4otpkur0mx0x,0,62,16.5,2023-01-06T20:36:58.167Z,2023-01-06T20:37:00Z,3967459879,141,38.3,3967459877,140,81.5,3967459875,56,Center,3967459881,212,25.3,3967459883,213,0.6,3967459873,155,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495388899,607,12,2,75,22,bk5ltsueqmeng29eovd8m2tml,1,19.7,59.4,2023-01-06T20:36:59.973Z,2023-01-06T20:37:02Z,3967460045,213,0.3,3967460037,56,Back,3967460039,140,45.0,3967460041,141,72.0,3967460043,212,27.9,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495388903,608,49,2,75,24,bk5ltsueqmeng29eovd8m2tml,1,45,72.1,2023-01-06T20:37:02.493Z,2023-01-06T20:37:02Z,,,,,,,,,,,,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495388909,609,61,2,75,25,bk5ltsueqmeng29eovd8m2tml,0,46.4,72.7,2023-01-06T20:37:03.430Z,2023-01-06T20:37:03Z,3967460077,56,Back,,,,,,,,,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495388943,685,1,2,75,27,7rmv5ns2rj7bn4otpkur0mx0x,1,42.2,17.4,2023-01-06T20:37:04.766Z,2023-01-06T20:37:06Z,3967460283,56,Back,3967460291,213,0.2,3967460287,141,19.4,3967460289,212,5.5,3967460285,140,47.3,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495388947,686,49,2,75,28,7rmv5ns2rj7bn4otpkur0mx0x,1,47.5,19.2,2023-01-06T20:37:06.111Z,2023-01-06T20:37:06Z,,,,,,,,,,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495388975,687,1,2,75,30,7rmv5ns2rj7bn4otpkur0mx0x,1,58,10,2023-01-06T20:37:07.718Z,2023-01-06T20:37:08Z,3967460485,212,3.7,3967460487,213,5.0,3967460479,56,Right,3967460483,141,4.7,3967460481,140,58.9,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495389019,688,1,2,75,30,7rmv5ns2rj7bn4otpkur0mx0x,1,59,4.6,2023-01-06T20:37:08.502Z,2023-01-06T20:37:11Z,3967460757,140,62.7,3967460761,212,4.5,3967460759,141,8.0,3967460763,213,0.5,3967460755,56,Right,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495389025,689,3,2,75,33,7rmv5ns2rj7bn4otpkur0mx0x,0,70.5,6.2,2023-01-06T20:37:11.454Z,2023-01-06T20:37:14Z,3967460777,56,Right,3967460779,286,,3967460953,233,610,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495389051,610,7,2,75,33,bk5ltsueqmeng29eovd8m2tml,0,29.5,93.8,2023-01-06T20:37:11.455Z,2023-01-06T20:37:14Z,3967460937,233,689,3967460899,285,,3967460897,56,Back,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495389093,690,1,2,75,36,7rmv5ns2rj7bn4otpkur0mx0x,1,64,11.9,2023-01-06T20:37:14.014Z,2023-01-06T20:37:15Z,3967461037,140,66.7,3967461035,56,Center,3967461039,141,21.8,3967461043,213,1.2,3967461041,212,7.3,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495389123,691,1,2,75,38,7rmv5ns2rj7bn4otpkur0mx0x,1,71.4,30.9,2023-01-06T20:37:15.702Z,2023-01-06T20:37:17Z,3967461161,141,38.9,3967461159,140,67.1,3967461157,56,Center,3967461163,212,7.1,3967461165,213,2.3,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495389159,692,1,2,75,39,7rmv5ns2rj7bn4otpkur0mx0x,1,68.2,45.2,2023-01-06T20:37:17.534Z,2023-01-06T20:37:20Z,3967461355,56,Center,3967461363,213,1.8,3967461361,212,19.1,3967461359,141,72.4,3967461357,140,63.7,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495389243,693,1,2,75,43,7rmv5ns2rj7bn4otpkur0mx0x,1,63,76.9,2023-01-06T20:37:20.678Z,2023-01-06T20:37:28Z,3967461843,141,94.7,3967461841,140,72.1,3967461839,56,Left,3967461845,212,15.4,3967461847,213,0.9,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495389249,694,1,2,75,50,7rmv5ns2rj7bn4otpkur0mx0x,1,74.8,90.9,2023-01-06T20:37:28.318Z,2023-01-06T20:37:29Z,3967461875,212,4.9,3967461869,56,Left,3967461877,213,4.2,3967461873,141,84.7,3967461871,140,72.5,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495389275,695,1,2,75,51,7rmv5ns2rj7bn4otpkur0mx0x,0,72.4,84.2,2023-01-06T20:37:29.126Z,2023-01-06T20:37:31Z,3967462013,213,5.9,3967462009,141,74.7,3967462007,140,90.1,3967462005,56,Center,3967462011,212,19.7,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495389277,611,49,2,75,53,bk5ltsueqmeng29eovd8m2tml,1,10.1,27.1,2023-01-06T20:37:31.343Z,2023-01-06T20:37:31Z,,,,,,,,,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495389325,612,1,2,75,54,bk5ltsueqmeng29eovd8m2tml,1,10.1,27.1,2023-01-06T20:37:31.789Z,2023-01-06T20:37:35Z,3967462297,141,23.6,3967462299,212,15.5,3967462295,140,24.7,3967462291,56,Back,3967462301,213,6.1,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495389331,613,4,2,75,57,bk5ltsueqmeng29eovd8m2tml,1,25.3,22.9,2023-01-06T20:37:35.045Z,2023-01-06T20:37:37Z,3967462437,233,696,3967462335,152,,3967462337,265,,3967462333,56,Back,3967462331,13,,3967462339,285,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495389341,696,4,2,75,57,7rmv5ns2rj7bn4otpkur0mx0x,0,74.7,77.1,2023-01-06T20:37:35.046Z,2023-01-06T20:37:38Z,3967462395,286,,3967462387,56,Center,3967462385,13,,3967462467,233,613,3967462389,152,,3967462393,265,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495389445,697,17,2,76,4,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2023-01-06T20:37:41.767Z,2023-01-06T20:37:48Z,3967462957,31,,3967462959,392,,3967462961,13,243,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495389697,614,1,2,76,37,bk5ltsueqmeng29eovd8m2tml,1,24.7,23.6,2023-01-06T20:38:15.005Z,2023-01-06T20:38:32Z,3967464249,140,15.0,3967464243,5,,3967464251,141,32.4,3967464253,212,11.8,3967464245,152,,3967464247,56,Back,3967464255,213,2.6,3967465099,189,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495389699,615,43,2,76,38,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-01-06T20:38:15.879Z,2023-01-06T20:38:27Z,3967464839,144,49,,,,,,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495389775,616,2,2,76,40,bk5ltsueqmeng29eovd8m2tml,1,20.1,27,2023-01-06T20:38:18.479Z,2023-01-06T20:38:28Z,3967464653,7,eimwdeabp96ttxf8zywuiu8ve,3967464661,141,27.4,3967464659,140,74.4,3967464657,56,Center,3967464655,1,,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495389783,698,55,2,76,40,7rmv5ns2rj7bn4otpkur0mx0x,1,25.2,75.3,2023-01-06T20:38:18.480Z,2023-01-06T20:57:38Z,,,,,,,,,,,,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495389829,699,1,2,76,48,7rmv5ns2rj7bn4otpkur0mx0x,1,25.2,75.3,2023-01-06T20:38:25.662Z,2023-01-06T20:38:28Z,3967464885,56,Back,3967464887,140,28.3,3967464891,212,3.6,3967464883,241,,3967464893,213,5.8,3967464881,5,,3967464889,141,72.9,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495389867,700,1,2,76,51,7rmv5ns2rj7bn4otpkur0mx0x,1,28.7,70.5,2023-01-06T20:38:28.629Z,2023-01-06T20:38:32Z,3967465117,212,14.0,3967465115,141,50.1,3967465119,213,4.6,3967465111,56,Back,3967465113,140,26.6,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495389891,701,1,2,76,54,7rmv5ns2rj7bn4otpkur0mx0x,1,26.4,48.4,2023-01-06T20:38:32.374Z,2023-01-06T20:38:34Z,3967465245,56,Back,3967465247,140,28.0,3967465249,141,19.2,3967465251,212,19.9,3967465253,213,4.8,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495389917,702,1,2,76,56,7rmv5ns2rj7bn4otpkur0mx0x,1,28,19.2,2023-01-06T20:38:34.118Z,2023-01-06T20:38:37Z,3967465375,56,Back,3967465377,140,40.9,3967465379,141,20.4,3967465383,213,0.1,3967465381,212,13.6,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495389929,703,1,2,76,59,7rmv5ns2rj7bn4otpkur0mx0x,0,35.2,12,2023-01-06T20:38:37.408Z,2023-01-06T20:38:44Z,3967465435,56,Right,3967465437,140,56.9,3967465439,141,11.6,3967465433,155,,3967465441,212,22.8,3967465443,213,6.3,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495389943,617,49,2,77,1,bk5ltsueqmeng29eovd8m2tml,1,37.8,93.5,2023-01-06T20:38:38.630Z,2023-01-06T20:38:38Z,,,,,,,,,,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495389967,618,1,2,77,2,bk5ltsueqmeng29eovd8m2tml,1,42.9,92.9,2023-01-06T20:38:40.453Z,2023-01-06T20:38:42Z,3967465633,56,Left,3967465641,213,0.2,3967465637,141,96.8,3967465639,212,12.0,3967465635,140,54.0,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495389975,619,1,2,77,4,bk5ltsueqmeng29eovd8m2tml,0,54,96.8,2023-01-06T20:38:42.093Z,2023-01-06T20:38:43Z,3967465693,141,82.3,3967465691,140,72.1,3967465689,56,Left,3967465695,212,21.4,3967465697,213,5.8,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390033,620,61,2,77,9,bk5ltsueqmeng29eovd8m2tml,0,77.5,58.1,2023-01-06T20:38:47.469Z,2023-01-06T20:38:57Z,3967466015,56,Center,,,,,,,,,,,,,,,,,,,,,,eimwdeabp96ttxf8zywuiu8ve,D. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390049,704,1,2,77,11,7rmv5ns2rj7bn4otpkur0mx0x,0,19.2,44.3,2023-01-06T20:38:48.599Z,2023-01-06T20:38:51Z,3967466089,140,17.9,3967466093,212,15.0,3967466091,141,22.4,3967466095,213,4.6,3967466087,56,Back,3967466085,157,,3967466097,1,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390043,621,61,2,77,12,bk5ltsueqmeng29eovd8m2tml,1,77.6,58.5,2023-01-06T20:38:50.437Z,2023-01-06T20:38:50Z,3967466079,56,Center,,,,,,,,,,,,,,,,,,,,,,eimwdeabp96ttxf8zywuiu8ve,D. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390091,705,1,2,77,14,7rmv5ns2rj7bn4otpkur0mx0x,1,18,23.1,2023-01-06T20:38:52.422Z,2023-01-06T20:38:55Z,3967466347,213,0.5,3967466339,56,Back,3967466345,212,10.0,3967466341,140,26.3,3967466343,141,30.3,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390095,706,49,2,77,17,7rmv5ns2rj7bn4otpkur0mx0x,1,26.3,29.7,2023-01-06T20:38:55.190Z,2023-01-06T20:38:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390133,707,1,2,77,17,7rmv5ns2rj7bn4otpkur0mx0x,1,26.3,29.8,2023-01-06T20:38:55.518Z,2023-01-06T20:38:57Z,3967466579,212,10.7,3967466573,56,Back,3967466583,213,4.4,3967466575,140,23.6,3967466577,141,14.6,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390189,708,1,2,77,20,7rmv5ns2rj7bn4otpkur0mx0x,1,23.7,17.6,2023-01-06T20:38:57.581Z,2023-01-06T20:39:02Z,3967466879,56,Back,3967466887,213,0.6,3967466885,212,18.6,3967466881,140,38.7,3967466883,141,32.2,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390201,709,3,2,77,24,7rmv5ns2rj7bn4otpkur0mx0x,0,46.6,42.4,2023-01-06T20:39:01.918Z,2023-01-06T20:39:03Z,3967466951,286,,3967466971,211,,3967466949,56,Back,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390207,622,49,2,77,25,bk5ltsueqmeng29eovd8m2tml,1,42.9,62.3,2023-01-06T20:39:03.334Z,2023-01-06T20:39:03Z,,,,,,,,,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390221,623,1,2,77,26,bk5ltsueqmeng29eovd8m2tml,1,42.9,62.3,2023-01-06T20:39:03.541Z,2023-01-06T20:39:05Z,3967467051,213,4.2,3967467043,56,Back,3967467045,140,32.4,3967467049,212,22.6,3967467047,141,33.3,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390235,624,1,2,77,27,bk5ltsueqmeng29eovd8m2tml,1,32.4,33.3,2023-01-06T20:39:05.333Z,2023-01-06T20:39:07Z,3967467109,141,51.5,3967467113,213,2.1,3967467107,140,25.2,3967467111,212,14.5,3967467105,56,Back,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390253,625,1,2,77,29,bk5ltsueqmeng29eovd8m2tml,1,25.2,51.5,2023-01-06T20:39:06.845Z,2023-01-06T20:39:08Z,3967467197,56,Back,3967467205,213,4.9,3967467199,140,27.9,3967467203,212,14.0,3967467201,141,31.3,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390293,626,1,2,77,30,bk5ltsueqmeng29eovd8m2tml,1,27.9,31.3,2023-01-06T20:39:08.109Z,2023-01-06T20:39:12Z,3967467465,56,Back,3967467467,140,7.5,3967467469,141,47.0,3967467471,212,23.9,3967467473,213,2.7,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
