id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value
2501001963,30,1,1,2,9,eh54mfvjtrttgsg1wbjnvxcqz,0,2.1,48.7,2023-01-27T19:03:14.528Z,2023-01-27T19:03:18Z,3996990619,56,Back,3996990621,140,49.7,3996990617,157,,3996990629,1,,3996990623,141,30.5,3996990625,212,51.5,3996990627,213,6.0,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501001981,31,49,1,2,14,bqm1bnp1bh2apyudlz1o1whr3,1,56.4,54.5,2023-01-27T19:03:19.597Z,2023-01-27T19:03:19Z,,,,,,,,,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501002049,32,1,1,2,16,bqm1bnp1bh2apyudlz1o1whr3,1,50.6,50,2023-01-27T19:03:20.873Z,2023-01-27T19:03:52Z,3996990957,56,Center,3996990965,213,0.2,3996990963,212,8.8,3996990959,140,58.8,3996990955,3,,3996990961,141,52.8,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501002065,33,1,1,2,20,bqm1bnp1bh2apyudlz1o1whr3,1,33.9,69,2023-01-27T19:03:25.368Z,2023-01-27T19:03:27Z,3996991017,140,55.5,3996991025,212,27.1,3996991013,56,Left,3996991021,141,90.8,3996991029,213,0.6,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501002079,34,1,1,2,22,bqm1bnp1bh2apyudlz1o1whr3,0,53.9,94.8,2023-01-27T19:03:26.889Z,2023-01-27T19:03:28Z,3996991095,1,,3996991093,213,5.5,3996991089,141,58.1,3996991091,212,34.7,3996991085,56,Center,3996991083,155,,3996991087,140,76.8,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501002095,31,1,1,2,22,eh54mfvjtrttgsg1wbjnvxcqz,1,19.5,37.7,2023-01-27T19:03:27.519Z,2023-01-27T19:03:28Z,3996991167,56,Back,3996991171,141,37.6,3996991169,140,33.5,3996991165,3,,3996991173,212,14.7,3996991175,213,6.3,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501002099,32,49,1,2,23,eh54mfvjtrttgsg1wbjnvxcqz,1,33.5,37.6,2023-01-27T19:03:28.512Z,2023-01-27T19:03:28Z,,,,,,,,,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501002155,33,1,1,2,25,eh54mfvjtrttgsg1wbjnvxcqz,1,32.9,40.1,2023-01-27T19:03:30.239Z,2023-01-27T19:03:33Z,3996991415,140,25.7,3996991413,56,Back,3996991419,212,12.1,3996991421,213,2.2,3996991417,141,53.9,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501002159,34,43,1,2,28,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-01-27T19:03:33.231Z,2023-01-27T19:03:37Z,3996991447,212,5.5,3996991869,144,1,3996991449,213,3.7,3996991441,56,Back,3996991445,141,33.5,3996991443,140,24.2,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501002195,35,4,1,2,30,eh54mfvjtrttgsg1wbjnvxcqz,1,27.8,39.6,2023-01-27T19:03:35.296Z,2023-01-27T19:03:42Z,3996991627,152,,3996991631,265,,3996991635,285,,3996991623,13,,3996991625,56,Back,3996992143,233,35,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501002289,35,4,1,2,30,bqm1bnp1bh2apyudlz1o1whr3,0,72.2,60.4,2023-01-27T19:03:35.297Z,2023-01-27T19:03:42Z,3996992111,286,,3996992107,152,,3996992163,233,35,3996992109,265,,3996992105,56,Center,3996992103,13,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501002753,36,1,1,3,12,eh54mfvjtrttgsg1wbjnvxcqz,0,24.8,30.5,2023-01-27T19:04:17.151Z,2023-01-27T19:04:20Z,3996994459,157,,3996994463,56,Center,3996994465,140,75.1,3996994469,212,61.2,3996994457,5,,3996994467,141,75.9,3996994471,213,0.5,3996994461,152,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,3996994473,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2501002793,36,1,1,3,15,bqm1bnp1bh2apyudlz1o1whr3,0,63.8,51.8,2023-01-27T19:04:19.929Z,2023-01-27T19:36:38Z,3996994737,56,Back,3996994773,189,,3996994739,140,44.7,3996994741,141,55.5,3996994745,213,3.0,3996994743,212,20.2,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501002817,37,1,1,3,18,eh54mfvjtrttgsg1wbjnvxcqz,1,61.4,73.8,2023-01-27T19:04:23.232Z,2023-01-27T19:04:24Z,3996994845,141,85.7,3996994843,140,47.5,3996994849,213,2.6,3996994847,212,16.7,3996994841,56,Back,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501002823,38,1,1,3,19,eh54mfvjtrttgsg1wbjnvxcqz,0,47.5,85.7,2023-01-27T19:04:23.904Z,2023-01-27T19:04:24Z,3996994879,56,Left,3996994887,141,81.5,3996994883,140,59.9,3996994889,212,13.3,3996994891,213,6.1,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501002855,37,1,1,3,19,bqm1bnp1bh2apyudlz1o1whr3,1,12.8,4.7,2023-01-27T19:04:24.811Z,2023-01-27T19:04:26Z,3996995035,3,,3996995039,140,32.2,3996995041,141,24.9,3996995037,56,Back,3996995045,213,0.6,3996995043,212,24.6,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003003,38,1,1,3,20,bqm1bnp1bh2apyudlz1o1whr3,1,34.9,24.6,2023-01-27T19:04:25.442Z,2023-01-27T19:35:43Z,3996995777,212,18.1,3996995775,141,12.2,3996995773,140,50.1,3996995779,213,5.8,3996995771,56,Right,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003015,39,1,1,3,21,bqm1bnp1bh2apyudlz1o1whr3,1,38.4,3.8,2023-01-27T19:04:25.994Z,2023-01-27T19:35:42Z,3996995831,56,Back,3996995837,212,15.6,3996995839,213,2.4,3996995835,141,18.6,3996995833,140,27.1,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003025,40,1,1,3,22,bqm1bnp1bh2apyudlz1o1whr3,0,26.8,19.1,2023-01-27T19:04:26.986Z,2023-01-27T19:35:41Z,3996995861,140,34.7,3996995865,212,16.4,3996995863,141,0.0,3996995859,56,Back,3996995867,213,5.2,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003045,39,5,1,3,23,eh54mfvjtrttgsg1wbjnvxcqz,1,58.4,101.8,2023-01-27T19:04:27.938Z,2023-01-27T19:12:24Z,3996995941,347,,3996995939,56,Left,3997026309,233,41,,,,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003033,41,5,1,3,23,bqm1bnp1bh2apyudlz1o1whr3,0,41.6,-1.8,2023-01-27T19:04:27.938Z,2023-01-27T19:12:24Z,3996995889,56,Back,3996995891,347,,3997026331,233,39,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003075,40,1,1,3,33,eh54mfvjtrttgsg1wbjnvxcqz,1,50.8,100,2023-01-27T19:04:38.145Z,2023-01-27T19:04:41Z,3996996083,213,6.1,3996996075,56,Left,3996996073,107,,3996996079,141,97.1,3996996081,212,15.3,3996996077,140,65.1,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003079,41,50,1,3,36,eh54mfvjtrttgsg1wbjnvxcqz,1,66.8,94,2023-01-27T19:04:41.073Z,2023-01-27T19:04:52Z,3996996099,56,Left,3996996637,233,42,3996996101,286,,,,,,,,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003195,42,7,1,3,36,bqm1bnp1bh2apyudlz1o1whr3,1,33.2,6,2023-01-27T19:04:41.074Z,2023-01-27T19:04:51Z,3996996603,56,Back,3996996605,285,,3996996629,233,41,,,,,,,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003155,42,1,1,3,39,eh54mfvjtrttgsg1wbjnvxcqz,1,66.7,97.1,2023-01-27T19:04:44.545Z,2023-01-27T19:37:26Z,3996996431,56,Center,3996996437,212,16.9,3996996439,213,5.1,3996996433,140,72.4,3996996435,141,73.8,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003167,43,1,1,3,43,eh54mfvjtrttgsg1wbjnvxcqz,1,70,81,2023-01-27T19:04:48.033Z,2023-01-27T19:04:49Z,3996996473,56,Center,3996996475,140,68.9,3996996479,212,6.4,3996996481,213,4.5,3996996477,141,71.7,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003169,44,1,1,3,44,eh54mfvjtrttgsg1wbjnvxcqz,0,68.9,71.7,2023-01-27T19:04:49.201Z,2023-01-27T19:04:49Z,3996996495,213,1.0,3996996493,212,12.0,3996996489,140,74.9,3996996491,141,86.7,3996996487,56,Left,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003199,43,49,1,3,46,bqm1bnp1bh2apyudlz1o1whr3,1,27.4,14,2023-01-27T19:04:51.318Z,2023-01-27T19:04:51Z,,,,,,,,,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003241,44,1,1,3,46,bqm1bnp1bh2apyudlz1o1whr3,1,27.9,12.8,2023-01-27T19:04:51.834Z,2023-01-27T19:04:55Z,3996996851,141,8.9,3996996849,140,58.7,3996996847,56,Right,3996996855,213,6.2,3996996853,212,32.4,3996996857,1,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003293,45,1,1,3,50,bqm1bnp1bh2apyudlz1o1whr3,1,62.4,7.4,2023-01-27T19:04:55.194Z,2023-01-27T19:04:59Z,3996997129,140,49.0,3996997127,56,Back,3996997131,141,20.9,3996997133,212,16.8,3996997135,213,2.6,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003297,46,61,1,3,53,bqm1bnp1bh2apyudlz1o1whr3,0,60.2,15.5,2023-01-27T19:04:58.706Z,2023-01-27T19:37:29Z,3996997157,56,Right,,,,,,,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003287,45,49,1,3,54,eh54mfvjtrttgsg1wbjnvxcqz,1,35.1,76.1,2023-01-27T19:04:59.010Z,2023-01-27T19:04:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003347,46,1,1,3,56,eh54mfvjtrttgsg1wbjnvxcqz,1,27.6,57.5,2023-01-27T19:05:00.993Z,2023-01-27T19:05:04Z,3996997423,213,4.6,3996997421,212,14.1,3996997419,141,36.8,3996997415,56,Back,3996997417,140,26.4,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003373,47,1,1,3,59,eh54mfvjtrttgsg1wbjnvxcqz,1,26.8,34.9,2023-01-27T19:05:04.625Z,2023-01-27T19:05:06Z,3996997595,213,5.3,3996997593,212,20.6,3996997589,140,37.5,3996997591,141,9.5,3996997587,56,Back,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003419,48,1,1,4,1,eh54mfvjtrttgsg1wbjnvxcqz,1,38.6,10.1,2023-01-27T19:05:06.802Z,2023-01-27T19:05:10Z,3996997879,140,26.0,3996997881,141,26.3,3996997883,212,17.2,3996997885,213,2.4,3996997877,56,Back,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003443,49,1,1,4,5,eh54mfvjtrttgsg1wbjnvxcqz,1,22.1,26,2023-01-27T19:05:10.177Z,2023-01-27T19:05:12Z,3996997993,212,26.8,3996997995,213,2.2,3996997987,56,Back,3996997991,141,57.8,3996997989,140,7.1,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003487,50,1,1,4,7,eh54mfvjtrttgsg1wbjnvxcqz,1,7.3,58.4,2023-01-27T19:05:12.657Z,2023-01-27T19:05:16Z,3996998255,213,1.1,3996998247,141,95.4,3996998243,56,Back,3996998245,140,20.5,3996998251,212,28.7,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003525,51,1,1,4,11,eh54mfvjtrttgsg1wbjnvxcqz,1,25.6,99.5,2023-01-27T19:05:16.193Z,2023-01-27T19:05:19Z,3996998439,213,6.2,3996998433,140,41.7,3996998435,141,98.3,3996998437,212,16.9,3996998431,56,Back,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003527,52,61,1,4,14,eh54mfvjtrttgsg1wbjnvxcqz,0,40.1,99.9,2023-01-27T19:05:18.930Z,2023-01-27T19:05:19Z,3996998445,56,Back,,,,,,,,,,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003601,47,5,1,4,14,bqm1bnp1bh2apyudlz1o1whr3,1,62.5,-1.3,2023-01-27T19:05:19.506Z,2023-01-27T19:12:25Z,3996998819,233,53,3996998789,56,Right,3996998791,347,,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003541,53,5,1,4,14,eh54mfvjtrttgsg1wbjnvxcqz,0,37.5,101.3,2023-01-27T19:05:19.506Z,2023-01-27T19:05:24Z,3996998501,56,Back,3996998505,347,,3996998841,233,47,,,,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003629,48,1,1,4,19,bqm1bnp1bh2apyudlz1o1whr3,1,63.3,0,2023-01-27T19:05:24.171Z,2023-01-27T19:05:26Z,3996998911,56,Right,3996998917,212,10.0,3996998909,107,,3996998919,213,1.8,3996998913,140,60.9,3996998915,141,12.9,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003687,49,1,1,4,21,bqm1bnp1bh2apyudlz1o1whr3,0,62.7,11.9,2023-01-27T19:05:25.883Z,2023-01-27T19:05:29Z,3996999135,212,11.0,3996999133,141,6.4,3996999131,140,52.8,3996999137,213,3.5,3996999129,56,Right,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003691,54,8,1,4,24,eh54mfvjtrttgsg1wbjnvxcqz,1,44.6,89.7,2023-01-27T19:05:29.731Z,2023-01-27T19:05:45Z,3996999147,56,Back,,,,,,,,,,,,,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003711,55,49,1,4,25,eh54mfvjtrttgsg1wbjnvxcqz,1,66.1,82.4,2023-01-27T19:05:30.819Z,2023-01-27T19:05:42Z,,,,,,,,,,,,,,,,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003763,56,1,1,4,28,eh54mfvjtrttgsg1wbjnvxcqz,0,71.1,63.2,2023-01-27T19:05:33.074Z,2023-01-27T19:05:40Z,3996999467,213,0.8,3996999461,140,77.6,3996999465,212,9.4,3996999463,141,72.6,3996999459,56,Center,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003801,50,49,1,4,32,bqm1bnp1bh2apyudlz1o1whr3,1,13.2,26.1,2023-01-27T19:05:37.116Z,2023-01-27T19:05:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003849,51,1,1,4,33,bqm1bnp1bh2apyudlz1o1whr3,1,12.1,25.3,2023-01-27T19:05:37.947Z,2023-01-27T19:05:41Z,3996999879,212,26.0,3996999875,140,33.9,3996999873,56,Back,3996999877,141,7.1,3996999881,213,5.8,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003879,52,1,1,4,36,bqm1bnp1bh2apyudlz1o1whr3,1,35.1,7.9,2023-01-27T19:05:41.404Z,2023-01-27T19:05:43Z,3997000009,212,20.9,3997000011,213,2.9,3997000005,140,15.7,3997000003,56,Back,3997000007,141,14.7,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003919,53,1,1,4,38,bqm1bnp1bh2apyudlz1o1whr3,0,12.7,14,2023-01-27T19:05:42.892Z,2023-01-27T19:05:46Z,3997000209,56,Back,3997000219,1,,3997000213,141,26.4,3997000215,212,40.0,3997000217,213,0.2,3997000207,157,,3997000211,140,49.9,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003935,57,44,1,4,40,eh54mfvjtrttgsg1wbjnvxcqz,1,47.6,72.4,2023-01-27T19:05:45.755Z,2023-01-27T19:05:47Z,3997000297,285,,3997000313,233,54,3997000295,56,Back,,,,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003923,54,44,1,4,40,bqm1bnp1bh2apyudlz1o1whr3,0,52.4,27.6,2023-01-27T19:05:45.756Z,2023-01-27T19:05:47Z,3997000335,286,,3997000237,56,Center,3997000337,233,57,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501003951,58,1,1,4,41,eh54mfvjtrttgsg1wbjnvxcqz,0,44,63.6,2023-01-27T19:05:45.930Z,2023-01-27T21:09:31Z,3997000361,140,53.3,3997000359,56,Center,3997000363,141,40.1,3997000365,212,18.7,3997000367,213,5.3,3997000357,3,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501004071,55,1,1,4,43,bqm1bnp1bh2apyudlz1o1whr3,1,52,55.4,2023-01-27T19:05:48.268Z,2023-01-27T19:05:56Z,3997000943,141,36.7,3997000945,212,22.0,3997000947,213,5.7,3997000941,140,69.1,3997000939,56,Center,3997000937,155,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501004077,56,3,1,4,51,bqm1bnp1bh2apyudlz1o1whr3,0,85.9,35.1,2023-01-27T19:05:56.684Z,2023-01-27T19:05:57Z,3997000977,211,,3997000973,56,Center,3997000975,286,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501004137,57,5,1,4,53,bqm1bnp1bh2apyudlz1o1whr3,0,100.8,37.5,2023-01-27T19:05:58.068Z,2023-01-27T19:12:25Z,3997001277,233,59,3997001191,346,,3997001189,56,Center,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501004085,59,5,1,4,53,eh54mfvjtrttgsg1wbjnvxcqz,1,-0.8,62.5,2023-01-27T19:05:58.068Z,2023-01-27T19:06:01Z,3997001001,346,,3997001255,233,57,3997000997,56,Back,,,,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501004335,60,1,1,5,7,eh54mfvjtrttgsg1wbjnvxcqz,1,4.9,42.7,2023-01-27T19:06:12.435Z,2023-01-27T19:06:13Z,3997002117,141,11.5,3997002119,212,23.6,3997002121,213,5.2,3997002113,56,Back,3997002115,140,14.8,3997002111,124,,3997002125,237,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501004353,61,1,1,5,8,eh54mfvjtrttgsg1wbjnvxcqz,0,14.9,11.5,2023-01-27T19:06:13.540Z,2023-01-27T19:06:14Z,3997002211,141,40.9,3997002205,155,,3997002215,213,0.4,3997002213,212,56.5,3997002209,140,65.2,3997002217,1,,3997002207,56,Center,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501004413,58,1,1,5,12,bqm1bnp1bh2apyudlz1o1whr3,1,35.4,54,2023-01-27T19:06:17.245Z,2023-01-27T19:06:19Z,3997002507,1,,3997002505,213,0.5,3997002503,212,24.5,3997002497,56,Center,3997002499,140,56.1,3997002495,157,,3997002501,141,70.5,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501004415,59,49,1,5,14,bqm1bnp1bh2apyudlz1o1whr3,1,56.9,77.9,2023-01-27T19:06:19.421Z,2023-01-27T19:06:19Z,,,,,,,,,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501004457,60,1,1,5,14,bqm1bnp1bh2apyudlz1o1whr3,1,60.5,78.8,2023-01-27T19:06:19.773Z,2023-01-27T19:06:22Z,3997002733,213,5.5,3997002727,140,67.1,3997002731,212,10.2,3997002725,56,Center,3997002729,141,67.8,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501004461,61,50,1,5,15,bqm1bnp1bh2apyudlz1o1whr3,1,67.8,67.2,2023-01-27T19:06:20.691Z,2023-01-27T19:06:27Z,3997002745,286,,3997003055,233,62,3997002741,56,Center,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501004515,62,7,1,5,15,eh54mfvjtrttgsg1wbjnvxcqz,1,32.2,32.8,2023-01-27T19:06:20.692Z,2023-01-27T19:06:26Z,3997002971,285,,3997002969,56,Back,3997003019,233,61,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501004519,63,49,1,5,21,eh54mfvjtrttgsg1wbjnvxcqz,1,39.5,6.4,2023-01-27T19:06:26.324Z,2023-01-27T19:06:26Z,,,,,,,,,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501004541,64,1,1,5,21,eh54mfvjtrttgsg1wbjnvxcqz,1,39.5,6.4,2023-01-27T19:06:26.467Z,2023-01-27T19:06:28Z,3997003125,213,3.1,3997003123,212,17.3,3997003121,141,6.7,3997003119,140,23.0,3997003117,56,Back,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501004613,65,1,1,5,23,eh54mfvjtrttgsg1wbjnvxcqz,1,23,6.7,2023-01-27T19:06:28.035Z,2023-01-27T19:06:33Z,3997003449,1,,3997003443,141,47.9,3997003445,212,32.8,3997003447,213,2.1,3997003439,56,Back,3997003441,140,6.7,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501004673,66,1,1,5,28,eh54mfvjtrttgsg1wbjnvxcqz,1,6.8,55.8,2023-01-27T19:06:33.732Z,2023-01-27T19:06:36Z,3997003737,213,0.8,3997003735,212,22.3,3997003733,141,78.6,3997003729,56,Back,3997003731,140,22.1,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501004785,67,1,1,5,31,eh54mfvjtrttgsg1wbjnvxcqz,1,26.2,75.8,2023-01-27T19:06:36.691Z,2023-01-27T19:06:44Z,3997004257,56,Back,3997004261,141,36.1,3997004263,212,27.1,3997004265,213,4.6,3997004259,140,24.1,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
