id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2536743991,677,1,2,77,50,b94pf87be9ojdgnrs5mst80un,1,2.8,53.3,2023-04-21T19:36:27.488Z,2023-04-21T19:36:28Z,4206828801,140,22.4,4206828799,56,Back,4206828805,212,25.8,4206828797,124,,4206828803,141,76.1,4206828807,213,0.6,4206828811,237,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536744027,678,1,2,77,51,b94pf87be9ojdgnrs5mst80un,1,25.2,78,2023-04-21T19:36:28.481Z,2023-04-21T19:36:31Z,4206828999,141,95.4,4206829001,212,20.5,4206829003,213,0.6,4206828995,56,Back,4206828997,140,41.1,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536744095,679,1,2,77,54,b94pf87be9ojdgnrs5mst80un,1,62.4,96,2023-04-21T19:36:31.393Z,2023-04-21T19:36:35Z,4206829377,56,Left,4206829381,141,83.0,4206829383,212,20.1,4206829379,140,79.6,4206829385,213,5.8,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536744129,656,45,2,77,59,dac758ef858jbq7pcb3gfwite,0,26.3,6.3,2023-04-21T19:36:35.857Z,2023-04-21T19:36:40Z,4206829563,285,,4206829755,233,680,4206829561,56,Back,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536744161,680,3,2,77,59,b94pf87be9ojdgnrs5mst80un,1,73.7,93.7,2023-04-21T19:36:35.857Z,2023-04-21T19:36:39Z,4206829733,56,Left,4206829741,233,656,4206829735,286,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536744185,681,1,2,78,2,b94pf87be9ojdgnrs5mst80un,1,64.2,68,2023-04-21T19:36:39.273Z,2023-04-21T19:36:41Z,4206829803,56,Center,4206829809,212,10.1,4206829805,140,64.3,4206829811,213,4.7,4206829807,141,53.1,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536744231,682,1,2,78,4,b94pf87be9ojdgnrs5mst80un,1,67.4,52.2,2023-04-21T19:36:40.857Z,2023-04-21T19:36:45Z,4206830063,213,3.2,4206830061,212,5.9,4206830055,56,Center,4206830059,141,51.3,4206830057,140,61.8,,,,,,,,,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536744279,683,1,2,78,8,b94pf87be9ojdgnrs5mst80un,1,69.6,30.5,2023-04-21T19:36:45.201Z,2023-04-21T19:36:48Z,4206830309,140,88.0,4206830307,56,Center,4206830311,141,28.9,4206830313,212,19.4,4206830315,213,6.2,,,,,,,,,,9s22h996z2zpktwsx96cnz40k,L. Vankerkhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536744281,684,61,2,78,11,b94pf87be9ojdgnrs5mst80un,0,87.9,28,2023-04-21T19:36:48.081Z,2023-04-21T19:36:48Z,4206830341,56,Center,,,,,,,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536744307,685,3,2,78,14,b94pf87be9ojdgnrs5mst80un,0,92.6,24.1,2023-04-21T19:36:51.001Z,2023-04-21T19:36:55Z,4206830451,286,,4206830653,233,657,4206830449,56,Center,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536744353,657,7,2,78,14,dac758ef858jbq7pcb3gfwite,1,7.4,75.9,2023-04-21T19:36:51.002Z,2023-04-21T19:36:55Z,4206830641,233,685,4206830619,56,Back,4206830621,285,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536744357,658,45,2,78,15,dac758ef858jbq7pcb3gfwite,0,5.2,78.5,2023-04-21T19:36:52.425Z,2023-04-21T19:36:55Z,4206830627,56,Back,4206830661,233,686,4206830629,285,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536744343,686,3,2,78,15,b94pf87be9ojdgnrs5mst80un,1,94.8,21.5,2023-04-21T19:36:52.425Z,2023-04-21T19:36:55Z,4206830571,56,Center,4206830573,286,,4206830649,233,658,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536744369,687,1,2,78,16,b94pf87be9ojdgnrs5mst80un,1,93.8,17,2023-04-21T19:36:53.146Z,2023-04-21T19:36:55Z,4206830671,56,Right,4206830679,213,3.4,4206830673,140,80.4,4206830675,141,10.7,4206830677,212,14.7,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536744399,688,1,2,78,18,b94pf87be9ojdgnrs5mst80un,0,80.3,10.7,2023-04-21T19:36:55.353Z,2023-04-21T19:36:59Z,4206830845,155,,4206830843,2,,4206830847,56,Center,4206830851,141,52.1,4206830941,233,659,4206830857,1,,4206830849,140,95.6,4206830855,213,1.1,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,4206830853,212,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536744415,659,11,2,78,21,dac758ef858jbq7pcb3gfwite,1,4.5,42.2,2023-04-21T19:36:58.637Z,2023-04-21T19:36:59Z,4206830999,233,688,4206830933,88,,4206830931,56,Back,,,,,,,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536744711,660,1,2,78,39,dac758ef858jbq7pcb3gfwite,1,15.6,60.8,2023-04-21T19:37:16.702Z,2023-04-21T19:37:20Z,4206832549,56,Center,4206832557,213,0.1,4206832553,141,69.1,4206832555,212,55.4,4206832559,1,,4206832547,199,,4206832551,140,68.1,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536744721,661,1,2,78,43,dac758ef858jbq7pcb3gfwite,0,68.2,69.3,2023-04-21T19:37:20.078Z,2023-04-21T19:37:22Z,4206832609,213,0.8,4206832597,3,,4206832601,56,Left,4206832603,140,77.6,4206832605,141,84.8,4206832599,168,,4206832607,212,14.4,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536744739,689,1,2,78,44,b94pf87be9ojdgnrs5mst80un,0,27.3,9.8,2023-04-21T19:37:21.017Z,2023-04-21T19:37:22Z,4206832715,213,0.5,4206832713,212,18.0,4206832711,141,22.3,4206832707,56,Back,4206832709,140,42.4,4206832705,3,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536744769,662,1,2,78,45,dac758ef858jbq7pcb3gfwite,1,64.3,78.2,2023-04-21T19:37:22.622Z,2023-04-21T19:37:24Z,4206832901,213,0.5,4206832899,212,7.9,4206832891,3,,4206832897,141,84.2,4206832893,56,Left,4206832895,140,70.7,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536744789,663,1,2,78,47,dac758ef858jbq7pcb3gfwite,1,70.7,84.2,2023-04-21T19:37:24.431Z,2023-04-21T19:37:25Z,4206832999,155,,4206833009,213,5.4,4206833001,56,Center,4206833005,141,74.4,4206833003,140,75.6,4206833007,212,8.4,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536744793,664,1,2,78,48,dac758ef858jbq7pcb3gfwite,0,75.6,74.4,2023-04-21T19:37:25.470Z,2023-04-21T19:37:27Z,4206833021,212,10.7,4206833019,141,89.3,4206833017,140,78.8,4206833015,56,Left,4206833023,213,1.3,4206833013,3,,,,,,,,1rm3t48auz1wqya7tanmjyjje,A. N'Lola Nankishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536744791,690,49,2,78,48,b94pf87be9ojdgnrs5mst80un,1,26,7.4,2023-04-21T19:37:25.691Z,2023-04-21T19:37:45Z,,,,,,,,,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536744821,691,1,2,78,49,b94pf87be9ojdgnrs5mst80un,0,26,5.5,2023-04-21T19:37:26.730Z,2023-04-21T19:37:46Z,4206833179,56,Back,4206833185,212,21.7,4206833183,141,3.2,4206833187,213,6.2,4206833181,140,46.6,4206833189,1,,4206833177,157,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536744837,665,8,2,78,52,dac758ef858jbq7pcb3gfwite,1,46.1,93.9,2023-04-21T19:37:29.503Z,2023-04-21T19:37:30Z,4206833287,15,,4206833281,56,Back,,,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536744861,692,1,2,78,54,b94pf87be9ojdgnrs5mst80un,0,27.8,23.5,2023-04-21T19:37:30.866Z,2023-04-21T19:37:31Z,4206833417,140,43.4,4206833421,212,16.4,4206833423,213,0,4206833419,141,23.5,4206833415,56,Back,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536744881,666,49,2,78,56,dac758ef858jbq7pcb3gfwite,1,60.4,76.6,2023-04-21T19:37:33.455Z,2023-04-21T19:37:33Z,,,,,,,,,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536744915,667,1,2,78,57,dac758ef858jbq7pcb3gfwite,1,59,72.7,2023-04-21T19:37:34.189Z,2023-04-21T19:37:36Z,4206833727,213,4.0,4206833725,212,20.4,4206833723,141,49.7,4206833721,140,46.5,4206833719,56,Back,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536744955,668,1,2,78,59,dac758ef858jbq7pcb3gfwite,1,44.8,49,2023-04-21T19:37:36.413Z,2023-04-21T19:37:39Z,4206833943,212,22.3,4206833945,213,5.0,4206833939,140,51.2,4206833941,141,17.7,4206833937,56,Right,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536744957,669,1,2,79,2,dac758ef858jbq7pcb3gfwite,0,50.4,13.4,2023-04-21T19:37:39.488Z,2023-04-21T19:37:41Z,4206833953,56,Right,4206833959,212,5.9,4206833955,140,56.0,4206833963,213,0,4206833951,155,,4206833957,141,13.4,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536744989,693,61,2,79,3,b94pf87be9ojdgnrs5mst80un,1,45,91.5,2023-04-21T19:37:40.675Z,2023-04-21T19:55:53Z,4206834127,56,Back,,,,,,,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536745069,670,5,2,79,4,dac758ef858jbq7pcb3gfwite,1,46.6,-0.7,2023-04-21T19:37:41.150Z,2023-04-21T19:37:49Z,4206834543,347,,4206834549,233,694,4206834541,56,Back,,,,,,,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536745003,694,5,2,79,4,b94pf87be9ojdgnrs5mst80un,0,53.4,100.7,2023-04-21T19:37:41.150Z,2023-04-21T20:07:24Z,4206834569,233,670,4206834209,347,,4206834205,56,Left,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536745155,671,1,2,79,12,dac758ef858jbq7pcb3gfwite,1,42.4,0,2023-04-21T19:37:49.166Z,2023-04-21T19:37:55Z,4206834977,1,,4206834973,212,25.3,4206834975,213,0.4,4206834969,140,64.4,4206834967,56,Right,4206834965,107,,4206834971,141,13.4,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536745163,672,61,2,79,18,dac758ef858jbq7pcb3gfwite,0,65,8,2023-04-21T19:37:55.198Z,2023-04-21T19:37:55Z,4206835025,56,Right,,,,,,,,,,,,,,,,,,,,,,1rm3t48auz1wqya7tanmjyjje,A. N'Lola Nankishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536745171,673,5,2,79,19,dac758ef858jbq7pcb3gfwite,0,64.7,-1.7,2023-04-21T19:37:55.883Z,2023-04-21T20:07:24Z,4206836543,233,695,4206835075,56,Right,4206835077,347,,,,,,,,,,,,,,,,,1rm3t48auz1wqya7tanmjyjje,A. N'Lola Nankishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536745453,695,5,2,79,19,b94pf87be9ojdgnrs5mst80un,1,35.3,101.7,2023-04-21T19:37:55.883Z,2023-04-21T19:38:14Z,4206836533,233,673,4206836473,56,Back,4206836475,347,,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536745539,696,1,2,79,37,b94pf87be9ojdgnrs5mst80un,1,34.1,100,2023-04-21T19:38:14.155Z,2023-04-21T19:38:20Z,4206836919,1,,4206836911,140,53.1,4206836907,107,,4206836909,56,Center,4206836917,213,5.6,4206836915,212,25.4,4206836913,141,78.2,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536745545,674,45,2,79,43,dac758ef858jbq7pcb3gfwite,0,48.2,27.6,2023-04-21T19:38:19.851Z,2023-04-21T19:38:21Z,4206836953,285,,4206837037,233,697,4206836949,56,Back,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536745551,697,3,2,79,43,b94pf87be9ojdgnrs5mst80un,1,51.8,72.4,2023-04-21T19:38:19.851Z,2023-04-21T19:38:21Z,4206836993,233,674,4206836963,56,Center,4206836965,286,,,,,,,,,,,,,,,,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536745567,698,1,2,79,43,b94pf87be9ojdgnrs5mst80un,0,44.1,85.7,2023-04-21T19:38:20.723Z,2023-04-21T19:38:21Z,4206837057,140,31.4,4206837063,213,3.1,4206837055,56,Back,4206837061,212,13.4,4206837059,141,87.2,,,,,,,,,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536745623,699,43,2,79,48,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-04-21T19:38:25.524Z,2023-04-21T19:38:47Z,4206839155,144,49,,,,,,,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536745765,700,43,2,79,49,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-04-21T19:38:26.395Z,2023-04-21T19:38:46Z,4206838951,144,1,4206838193,56,Back,4206838199,212,18.9,4206838195,140,6.4,4206838197,141,58.1,4206838201,213,4.3,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536745769,701,4,2,79,59,b94pf87be9ojdgnrs5mst80un,1,25,87,2023-04-21T19:38:36.420Z,2023-04-21T19:58:02Z,4206860109,56,Back,4206860739,285,,4206860737,152,,4206860759,233,675,4206860733,13,,4206860735,295,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536745813,675,4,2,79,59,dac758ef858jbq7pcb3gfwite,0,75,13,2023-04-21T19:38:36.421Z,2023-04-21T19:58:05Z,4206838455,56,Right,4206838453,13,,4206838457,152,,4206853455,295,,4206860771,233,701,4206838461,286,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536745791,702,1,2,80,1,b94pf87be9ojdgnrs5mst80un,1,21.2,71.7,2023-04-21T19:38:37.836Z,2023-04-21T19:43:44Z,4206838331,56,Back,4206838339,213,5.0,4206838335,141,29.8,4206838333,140,29.3,4206860837,152,,4206838337,212,29.7,4206838327,5,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536745847,703,1,2,80,2,b94pf87be9ojdgnrs5mst80un,1,30,26,2023-04-21T19:38:38.756Z,2023-04-21T19:38:43Z,4206838625,140,47.4,4206838623,56,Back,4206838627,141,39.4,4206838629,212,20.4,4206838631,213,0.5,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536745963,704,1,2,80,6,b94pf87be9ojdgnrs5mst80un,1,56,45.7,2023-04-21T19:38:43.084Z,2023-04-21T19:38:48Z,4206839249,140,56.0,4206839247,56,Left,4206839255,213,1.6,4206839253,212,30.7,4206839251,141,90.8,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536745975,705,1,2,80,11,b94pf87be9ojdgnrs5mst80un,1,64.2,90.5,2023-04-21T19:38:48.639Z,2023-04-21T19:38:49Z,4206839321,212,11.3,4206839317,141,81.0,4206839315,140,73.0,4206839313,56,Left,4206839323,213,5.7,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746009,706,1,2,80,12,b94pf87be9ojdgnrs5mst80un,1,73,81,2023-04-21T19:38:49.349Z,2023-04-21T19:38:51Z,4206839451,140,58.7,4206839457,213,2.7,4206839449,56,Left,4206839455,212,16.3,4206839453,141,90.2,4206839471,156,,,,,,,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746129,707,3,2,80,19,b94pf87be9ojdgnrs5mst80un,0,72.2,81.4,2023-04-21T19:38:56.646Z,2023-04-21T19:40:05Z,4206840007,286,,4206840005,56,Left,4206845257,233,676,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746159,676,7,2,80,19,dac758ef858jbq7pcb3gfwite,0,27.8,18.6,2023-04-21T19:38:56.647Z,2023-04-21T19:39:00Z,4206840147,285,,4206840253,233,707,4206840145,56,Back,,,,,,,,,,,,,,,,1rm3t48auz1wqya7tanmjyjje,A. N'Lola Nankishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746675,708,1,2,80,26,b94pf87be9ojdgnrs5mst80un,1,40.7,56.7,2023-04-21T19:39:02.780Z,2023-04-21T19:39:33Z,4206842711,140,58.3,4206842717,213,0.9,4206842709,56,Left,4206842715,212,30.8,4206842713,141,92.9,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746671,677,43,2,80,56,dac758ef858jbq7pcb3gfwite,1,0,0,2023-04-21T19:39:33.235Z,2023-04-21T19:39:35Z,4206842687,56,Back,4206842689,285,0,4206842939,144,74,,,,,,,,,,,,,,,,1rm3t48auz1wqya7tanmjyjje,A. N'Lola Nankishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746681,709,43,2,80,56,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-04-21T19:39:33.494Z,2023-04-21T19:39:40Z,4206842727,285,0,4206843313,144,74,4206842725,56,Center,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746689,710,43,2,80,57,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-04-21T19:39:33.994Z,2023-04-21T19:39:39Z,4206843297,144,74,4206842759,56,Center,4206842761,285,0,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746695,711,43,2,80,57,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-04-21T19:39:34.042Z,2023-04-21T19:39:39Z,4206842791,56,Center,4206843231,144,74,4206842795,285,0,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746705,712,43,2,80,57,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-04-21T19:39:34.079Z,2023-04-21T19:39:39Z,4206842833,56,Center,4206842835,285,0,4206843229,144,74,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746707,713,43,2,80,57,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-04-21T19:39:34.106Z,2023-04-21T19:39:38Z,4206842851,285,0,4206843195,144,74,4206842849,56,Center,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746711,714,43,2,80,57,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-04-21T19:39:34.147Z,2023-04-21T19:39:38Z,4206843173,144,74,4206842873,56,Center,4206842875,285,0,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746719,715,43,2,80,57,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-04-21T19:39:34.169Z,2023-04-21T19:39:38Z,4206842909,56,Center,4206843149,144,74,4206842913,285,0,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746725,716,43,2,80,57,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-04-21T19:39:34.205Z,2023-04-21T19:39:37Z,4206842931,56,Center,4206842933,285,0,4206843127,144,74,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746729,717,43,2,80,57,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-04-21T19:39:34.230Z,2023-04-21T19:39:37Z,4206842945,285,0,4206843097,144,74,4206842943,56,Center,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746739,718,43,2,80,57,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-04-21T19:39:34.265Z,2023-04-21T19:39:37Z,4206843053,144,74,4206842995,56,Center,4206842997,285,0,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746745,719,43,2,80,57,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-04-21T19:39:34.292Z,2023-04-21T19:39:36Z,4206843025,285,0,4206843023,56,Center,4206843043,144,74,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536747043,678,68,2,81,20,dac758ef858jbq7pcb3gfwite,0,0,0,2023-04-21T19:39:57.585Z,2023-04-21T19:39:59Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536747081,720,68,2,81,23,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-04-21T19:39:59.911Z,2023-04-21T19:40:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536747109,721,1,2,81,24,b94pf87be9ojdgnrs5mst80un,1,55.1,71.3,2023-04-21T19:40:00.870Z,2023-04-21T19:40:01Z,4206844927,141,87.3,4206844923,56,Back,4206844933,1,,4206844925,140,22.9,4206844929,212,35.5,4206844931,213,2.8,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536747129,722,1,2,81,25,b94pf87be9ojdgnrs5mst80un,1,22.9,87.3,2023-04-21T19:40:01.790Z,2023-04-21T19:40:03Z,4206845061,141,59.6,4206845055,56,Back,4206845059,140,20.4,4206845065,213,4.6,4206845063,212,19.0,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536747229,723,1,2,81,32,b94pf87be9ojdgnrs5mst80un,1,20.8,52.2,2023-04-21T19:40:08.743Z,2023-04-21T19:40:11Z,4206845621,141,50.7,4206845617,140,27.8,4206845625,213,6.1,4206845623,212,7.4,4206845613,56,Back,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536747277,724,1,2,81,36,b94pf87be9ojdgnrs5mst80un,1,26.4,28.7,2023-04-21T19:40:12.798Z,2023-04-21T19:40:14Z,4206845927,140,26.6,4206845925,56,Back,4206845933,213,4.7,4206845931,212,8.6,4206845929,141,16.1,,,,,,,,,,9s22h996z2zpktwsx96cnz40k,L. Vankerkhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
