id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/15/value,assist
2501033129,418,1,1,46,32,zjawy6qdzk3y69v5pa3zl2cb,1,59.4,22.8,2023-01-27T19:48:40.937Z,2023-01-27T19:48:42Z,3997146675,212,8.4,3997146671,140,65.8,3997146673,141,15.3,3997146669,56,Right,3997146677,213,5.6,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033131,419,49,1,46,34,zjawy6qdzk3y69v5pa3zl2cb,1,65.8,15.3,2023-01-27T19:48:42.522Z,2023-01-27T19:48:42Z,,,,,,,,,,,,,,,,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033149,420,3,1,46,35,zjawy6qdzk3y69v5pa3zl2cb,0,64.1,12.2,2023-01-27T19:48:44.201Z,2023-01-27T19:48:47Z,3997146829,286,,3997146827,56,Right,3997146885,233,451,,,,,,,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033161,451,7,1,46,35,1fttb31hnskynpku8qd09yhm8,1,35.9,87.8,2023-01-27T19:48:44.202Z,2023-01-27T19:48:47Z,3997146879,285,,3997146881,233,420,3997146877,56,Back,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033163,452,49,1,46,37,1fttb31hnskynpku8qd09yhm8,1,37.1,96.7,2023-01-27T19:48:46.474Z,2023-01-27T19:48:46Z,,,,,,,,,,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033167,453,1,1,46,38,1fttb31hnskynpku8qd09yhm8,0,37.1,96.7,2023-01-27T19:48:46.602Z,2023-01-27T19:48:48Z,3997146915,212,25.8,3997146913,141,95.6,3997146911,140,61.7,3997146907,157,,3997146909,56,Left,3997146919,1,,3997146917,213,6.3,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033227,421,1,1,46,40,zjawy6qdzk3y69v5pa3zl2cb,1,37.2,13.3,2023-01-27T19:48:49.385Z,2023-01-27T19:48:53Z,3997147267,56,Back,3997147275,213,5.0,3997147273,212,6.1,3997147269,140,38.8,3997147271,141,4.7,3997147265,3,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033231,422,49,1,46,44,zjawy6qdzk3y69v5pa3zl2cb,1,38.6,6,2023-01-27T19:48:53.273Z,2023-01-27T19:48:53Z,,,,,,,,,,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033251,423,3,1,46,45,zjawy6qdzk3y69v5pa3zl2cb,0,38.2,3.9,2023-01-27T19:48:54.329Z,2023-01-27T19:48:55Z,3997147391,233,454,3997147357,286,,3997147355,56,Back,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033247,454,7,1,46,45,1fttb31hnskynpku8qd09yhm8,1,61.8,96.1,2023-01-27T19:48:54.330Z,2023-01-27T19:48:55Z,3997147347,56,Left,3997147371,233,423,3997147349,285,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033255,455,49,1,46,46,1fttb31hnskynpku8qd09yhm8,1,62.1,97.2,2023-01-27T19:48:54.891Z,2023-01-27T19:48:55Z,,,,,,,,,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033269,456,3,1,46,49,1fttb31hnskynpku8qd09yhm8,0,77,86.7,2023-01-27T19:48:57.738Z,2023-01-27T19:49:01Z,3997147461,286,,3997147609,233,424,3997147459,56,Left,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033295,424,7,1,46,49,zjawy6qdzk3y69v5pa3zl2cb,0,23,13.3,2023-01-27T19:48:57.739Z,2023-01-27T19:49:01Z,3997147579,56,Back,3997147581,285,,3997147587,233,456,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033283,457,61,1,46,51,1fttb31hnskynpku8qd09yhm8,1,75.2,89.7,2023-01-27T19:48:59.715Z,2023-01-27T19:48:59Z,3997147509,56,Left,,,,,,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033405,425,5,1,46,51,zjawy6qdzk3y69v5pa3zl2cb,1,21.2,-1.4,2023-01-27T19:49:00.459Z,2023-01-27T19:49:58Z,3997148235,56,Back,3997148237,347,,3997148271,233,458,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033289,458,5,1,46,51,1fttb31hnskynpku8qd09yhm8,0,78.8,101.4,2023-01-27T19:49:00.459Z,2023-01-27T19:49:19Z,3997147569,347,,3997147567,56,Left,3997148299,233,425,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033409,426,30,1,47,0,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-01-27T19:49:09.427Z,2023-01-27T21:47:57Z,3997148247,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033401,459,30,1,47,0,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-01-27T19:49:09.427Z,2023-01-27T19:49:21Z,3997148229,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039269,447,18,2,45,0,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-01-27T20:04:05.533Z,2023-01-27T20:05:33Z,3997179135,55,448,3997179071,44,Defender,3997179073,59,5,3997179069,42,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038679,463,18,2,45,0,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-01-27T20:04:05.533Z,2023-01-27T20:04:35Z,3997176123,55,464,3997176099,42,,3997176103,59,5,3997176101,44,Defender,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039277,448,19,2,45,0,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-01-27T20:04:05.534Z,2023-01-27T20:05:34Z,3997179113,42,,3997179121,292,5,3997179127,55,447,3997179119,59,50,3997179125,44,Midfielder,3997179123,293,1,3997179117,145,3,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038681,464,19,2,45,0,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-01-27T20:04:05.534Z,2023-01-27T20:04:36Z,3997176115,293,1,3997176113,292,3,3997176119,55,463,3997176109,145,3,3997176111,59,25,3997176117,44,Defender,3997176105,42,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038453,429,32,2,45,0,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-01-27T20:04:15.533Z,2023-01-27T20:04:15Z,3997174955,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038475,460,32,2,45,0,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-01-27T20:04:15.533Z,2023-01-27T20:04:17Z,3997175039,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038485,430,1,2,45,0,zjawy6qdzk3y69v5pa3zl2cb,1,50.2,50,2023-01-27T20:04:15.633Z,2023-01-27T20:04:18Z,3997175093,56,Back,3997175095,140,38.1,3997175099,212,12.8,3997175101,213,3.3,3997175103,279,S,3997175097,141,47.7,,,,,,,adp5a6klr2nygqjmdd1ekc8kq,R. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038529,431,1,2,45,2,zjawy6qdzk3y69v5pa3zl2cb,1,39.2,46.7,2023-01-27T20:04:18.291Z,2023-01-27T20:04:22Z,3997175309,56,Back,3997175311,140,44.2,3997175315,212,23.7,3997175313,141,12.7,3997175317,213,4.9,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038555,432,1,2,45,6,zjawy6qdzk3y69v5pa3zl2cb,1,46,13,2023-01-27T20:04:22.179Z,2023-01-27T20:04:24Z,3997175465,213,1.4,3997175461,141,32.2,3997175463,212,13.2,3997175457,56,Back,3997175459,140,48.0,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038571,433,1,2,45,8,zjawy6qdzk3y69v5pa3zl2cb,1,48,32.2,2023-01-27T20:04:24.356Z,2023-01-27T20:04:26Z,3997175551,141,10.0,3997175549,140,62.4,3997175545,56,Right,3997175555,213,5.5,3997175553,212,21.4,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038587,434,1,2,45,11,zjawy6qdzk3y69v5pa3zl2cb,0,62.9,5.8,2023-01-27T20:04:26.755Z,2023-01-27T20:04:28Z,3997175613,56,Right,3997175621,213,6.2,3997175615,140,66.0,3997175619,212,3.3,3997175643,233,461,3997175647,286,,3997175641,236,,3997175617,141,5.2,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038581,461,74,2,45,11,1fttb31hnskynpku8qd09yhm8,1,35.6,96.8,2023-01-27T20:04:26.756Z,2023-01-27T20:11:31Z,3997175589,285,,3997175587,56,Back,3997175663,233,434,,,,,,,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038739,435,5,2,45,12,zjawy6qdzk3y69v5pa3zl2cb,1,68,-1.4,2023-01-27T20:04:27.844Z,2023-01-27T20:09:59Z,3997176363,233,462,3997176359,347,,3997176357,56,Right,,,,,,,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038591,462,5,2,45,12,1fttb31hnskynpku8qd09yhm8,0,32,101.4,2023-01-27T20:04:27.844Z,2023-01-27T20:11:38Z,3997205823,233,435,3997205791,56,Back,3997205793,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038749,436,1,2,45,26,zjawy6qdzk3y69v5pa3zl2cb,1,70.5,0,2023-01-27T20:04:41.555Z,2023-01-27T20:04:43Z,3997176409,140,72.6,3997176411,141,12.4,3997176405,107,,3997176407,56,Right,3997176415,213,1.3,3997176413,212,10.0,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038767,437,1,2,45,27,zjawy6qdzk3y69v5pa3zl2cb,1,73.1,13,2023-01-27T20:04:43.251Z,2023-01-27T20:04:44Z,3997176515,213,4.4,3997176507,56,Right,3997176513,212,4.6,3997176511,141,6.6,3997176509,140,71.7,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038823,438,1,2,45,29,zjawy6qdzk3y69v5pa3zl2cb,1,71.7,6.6,2023-01-27T20:04:44.563Z,2023-01-27T20:04:50Z,3997176849,56,Right,3997176855,212,10.5,3997176851,140,63.3,3997176853,141,14.9,3997176857,213,2.6,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038829,439,4,2,45,34,zjawy6qdzk3y69v5pa3zl2cb,1,66.8,9.7,2023-01-27T20:04:49.572Z,2023-01-27T20:04:59Z,3997176877,152,,3997176881,286,,3997177281,294,,3997176875,56,Right,3997177001,233,465,3997176873,13,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038845,465,4,2,45,34,1fttb31hnskynpku8qd09yhm8,0,33.2,90.3,2023-01-27T20:04:49.573Z,2023-01-27T20:04:55Z,3997176969,56,Back,3997177017,233,439,3997176965,13,,3997176971,152,,3997177037,294,,3997176973,285,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038911,440,1,2,45,43,zjawy6qdzk3y69v5pa3zl2cb,1,67.7,14.9,2023-01-27T20:04:58.628Z,2023-01-27T20:05:00Z,3997177317,5,,3997177329,213,1.6,3997177323,140,67.6,3997177325,141,29.5,3997177327,212,9.9,3997177319,152,,3997177321,56,Center,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038933,441,1,2,45,45,zjawy6qdzk3y69v5pa3zl2cb,1,67.5,22.2,2023-01-27T20:05:00.659Z,2023-01-27T20:05:03Z,3997177411,213,5.5,3997177405,141,8.5,3997177403,140,76.7,3997177407,212,13.4,3997177401,56,Right,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038945,442,1,2,45,47,zjawy6qdzk3y69v5pa3zl2cb,1,76.8,8.5,2023-01-27T20:05:03.332Z,2023-01-27T20:05:04Z,3997177457,141,9.1,3997177455,140,68.6,3997177453,56,Right,3997177461,213,3.1,3997177459,212,8.6,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038975,443,1,2,45,49,zjawy6qdzk3y69v5pa3zl2cb,1,68.6,9.1,2023-01-27T20:05:04.819Z,2023-01-27T20:05:07Z,3997177617,213,1.0,3997177615,212,13.8,3997177613,141,26.7,3997177611,140,75.2,3997177609,56,Center,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039029,444,1,2,45,52,zjawy6qdzk3y69v5pa3zl2cb,1,75.5,25.3,2023-01-27T20:05:07.652Z,2023-01-27T20:05:12Z,3997177867,140,80.1,3997177873,213,5.2,3997177869,141,10.5,3997177865,56,Right,3997177871,212,11.2,,,,,,,,,,adp5a6klr2nygqjmdd1ekc8kq,R. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039041,445,1,2,45,57,zjawy6qdzk3y69v5pa3zl2cb,1,80.4,6.4,2023-01-27T20:05:12.756Z,2023-01-27T20:05:14Z,3997177919,56,Right,3997177927,213,2.9,3997177921,140,68.8,3997177923,141,10.2,3997177925,212,12.5,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039057,446,1,2,45,58,zjawy6qdzk3y69v5pa3zl2cb,0,68.8,10.2,2023-01-27T20:05:13.988Z,2023-01-27T20:05:15Z,3997178017,213,1.0,3997178009,56,Center,3997178011,140,78.8,3997178015,212,19.2,3997178013,141,33.9,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039061,466,49,2,45,59,1fttb31hnskynpku8qd09yhm8,1,25.1,65,2023-01-27T20:05:15.013Z,2023-01-27T20:05:15Z,,,,,,,,,,,,,,,,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039085,467,1,2,45,59,1fttb31hnskynpku8qd09yhm8,1,23.5,66.9,2023-01-27T20:05:15.412Z,2023-01-27T20:05:16Z,3997178117,212,18.6,3997178111,56,Back,3997178119,213,0.7,3997178115,141,85.3,3997178113,140,36.6,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039121,468,1,2,46,1,1fttb31hnskynpku8qd09yhm8,1,36.6,85.3,2023-01-27T20:05:16.709Z,2023-01-27T20:05:20Z,3997178291,141,93.8,3997178287,56,Back,3997178295,213,1.7,3997178293,212,5.8,3997178289,140,36.0,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039157,469,1,2,46,4,1fttb31hnskynpku8qd09yhm8,1,43.5,95.8,2023-01-27T20:05:20.101Z,2023-01-27T20:05:22Z,3997178483,212,27.8,3997178485,213,5.4,3997178481,141,63.2,3997178479,140,59.4,3997178477,56,Center,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039225,470,1,2,46,7,1fttb31hnskynpku8qd09yhm8,1,59.4,62.8,2023-01-27T20:05:22.580Z,2023-01-27T20:05:28Z,3997178831,141,15.6,3997178835,213,4.8,3997178833,212,32.1,3997178829,140,60.6,3997178827,56,Right,3997178837,1,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039239,471,1,2,46,12,1fttb31hnskynpku8qd09yhm8,0,71.2,20.3,2023-01-27T20:05:28.052Z,2023-01-27T20:05:30Z,3997178925,213,1.0,3997178923,212,27.1,3997178917,56,Center,3997178915,155,,3997178913,2,,3997178921,141,54.1,3997178919,140,84.9,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039355,450,12,2,46,16,zjawy6qdzk3y69v5pa3zl2cb,1,10.3,40.4,2023-01-27T20:05:32.365Z,2023-01-27T20:07:16Z,3997184975,141,40.4,3997184973,140,27.3,3997184971,56,Back,3997185665,15,,3997184979,213,0,3997184977,212,17.9,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039311,472,1,2,46,18,1fttb31hnskynpku8qd09yhm8,1,75.9,68.9,2023-01-27T20:05:33.653Z,2023-01-27T20:05:36Z,3997179301,140,70.3,3997179313,213,2.0,3997179305,141,86.0,3997179299,56,Left,3997179309,212,13.0,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039349,473,1,2,46,20,1fttb31hnskynpku8qd09yhm8,1,68,93.8,2023-01-27T20:05:36.532Z,2023-01-27T20:05:39Z,3997179513,213,5.5,3997179507,140,73.2,3997179505,56,Left,3997179509,141,85.8,3997179511,212,7.7,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039387,474,1,2,46,23,1fttb31hnskynpku8qd09yhm8,1,69.6,55.5,2023-01-27T20:05:39.188Z,2023-01-27T20:05:42Z,3997179687,56,Center,3997179691,141,27.9,3997179689,140,67.8,3997179693,212,18.9,3997179695,213,4.6,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039437,475,1,2,46,26,1fttb31hnskynpku8qd09yhm8,1,67.1,24.7,2023-01-27T20:05:42.388Z,2023-01-27T20:05:48Z,3997180035,213,5.5,3997180033,212,13.6,3997180031,141,10.1,3997180029,140,75.9,3997180027,56,Right,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039447,476,1,2,46,32,1fttb31hnskynpku8qd09yhm8,1,72.9,8.9,2023-01-27T20:05:47.877Z,2023-01-27T20:05:48Z,3997180083,56,Center,3997180085,140,70.8,3997180089,212,9.7,3997180091,213,1.8,3997180087,141,22.8,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039451,477,1,2,46,33,1fttb31hnskynpku8qd09yhm8,1,70.8,22.8,2023-01-27T20:05:48.628Z,2023-01-27T20:05:49Z,3997180119,141,11.5,3997180115,56,Right,3997180121,212,7.8,3997180117,140,72.3,3997180123,213,4.9,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039497,478,1,2,46,33,1fttb31hnskynpku8qd09yhm8,1,72.3,11.5,2023-01-27T20:05:49.348Z,2023-01-27T20:05:52Z,3997180281,56,Right,3997180287,212,5.9,3997180283,140,67.0,3997180285,141,8.5,3997180289,213,3.5,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039519,479,1,2,46,37,1fttb31hnskynpku8qd09yhm8,1,71.3,9.4,2023-01-27T20:05:52.581Z,2023-01-27T20:05:54Z,3997180399,140,89.5,3997180401,141,10.6,3997180395,155,,3997180405,213,0.0,3997180403,212,19.1,3997180397,56,Right,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039533,480,1,2,46,39,1fttb31hnskynpku8qd09yhm8,1,91.3,11.4,2023-01-27T20:05:54.852Z,2023-01-27T20:10:03Z,3997180495,56,Center,3997180499,141,29.9,3997180503,213,2.1,3997181369,210,15,3997180497,140,84.7,3997180501,212,14.4,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039559,481,3,2,46,41,1fttb31hnskynpku8qd09yhm8,1,88,34.2,2023-01-27T20:05:56.969Z,2023-01-27T20:12:16Z,3997208209,233,488,3997180687,286,,3997180685,56,Center,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501044655,488,45,2,46,41,zjawy6qdzk3y69v5pa3zl2cb,0,12,65.8,2023-01-27T20:05:56.969Z,2023-01-27T20:12:20Z,3997208247,233,481,3997207635,285,,3997207633,56,Back,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039563,482,15,2,46,43,1fttb31hnskynpku8qd09yhm8,1,88.3,29.7,2023-01-27T20:05:58.724Z,2023-01-27T20:10:03Z,3997181407,147,47.3,3997199019,233,453,3997180705,63,,3997180703,22,,3997181387,78,,3997181397,55,480,3997181135,20,,3997181401,102,50.3,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,3997181395,133,3997180707,56,3997181403,103,17.7,,Center,3997181405,146,3997181391,29,,,,,,,,,,,,,,,,100,,
2501039721,453,10,2,46,43,zjawy6qdzk3y69v5pa3zl2cb,1,2.7,56.4,2023-01-27T20:05:58.824Z,2023-01-27T20:11:24Z,3997181615,182,,3997199029,233,482,3997181611,173,,3997181617,56,Back,3997182353,179,,,,,,,,,,,53c63f5ekinmj6bquc3rbsbxm,J. Houweling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039551,451,8,2,46,43,zjawy6qdzk3y69v5pa3zl2cb,1,13.4,61.7,2023-01-27T20:05:59.268Z,2023-01-27T20:05:59Z,3997180633,56,Back,,,,,,,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039619,483,2,2,46,46,1fttb31hnskynpku8qd09yhm8,1,88.5,32.2,2023-01-27T20:06:01.812Z,2023-01-27T20:06:13Z,3997181589,297,,3997181013,7,bs14utcyx2am6s46cuv52nf56,3997181015,56,Center,3997181017,140,92.9,3997181019,141,44.1,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039649,452,55,2,46,46,zjawy6qdzk3y69v5pa3zl2cb,1,12.2,55.8,2023-01-27T20:06:01.813Z,2023-01-27T20:10:04Z,,,,,,,,,,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039967,454,1,2,47,11,zjawy6qdzk3y69v5pa3zl2cb,0,4.6,52.5,2023-01-27T20:06:26.918Z,2023-01-27T20:09:53Z,3997182855,1,,3997182853,213,0.2,3997182847,140,63.6,3997182843,157,,3997182845,56,Center,3997182851,212,63.9,3997198049,189,,3997182849,141,75.6,53c63f5ekinmj6bquc3rbsbxm,J. Houweling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501039917,484,44,2,47,12,1fttb31hnskynpku8qd09yhm8,1,34.6,23.8,2023-01-27T20:06:28.052Z,2023-01-27T20:06:32Z,3997182561,56,Back,3997182563,285,,3997182931,233,455,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
