id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
2445000195,564,1,2,71,51,7rmv5ns2rj7bn4otpkur0mx0x,1,64.6,9.2,2022-08-12T19:34:04.837Z,2022-08-12T19:34:08Z,3700482549,213,0.3,3700482547,212,22.1,3700482541,56,Right,3700482545,141,19.1,3700482543,140,84.6,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,
2445000245,565,1,2,71,54,7rmv5ns2rj7bn4otpkur0mx0x,1,87.7,24,2022-08-12T19:34:07.940Z,2022-08-12T19:36:41Z,3700492195,210,15,3700482833,213,2.1,3700482829,212,11.3,3700482823,140,82.5,3700482819,56,Center,3700482827,141,38.5,,,,,,,2ngb4008t58dvor5qnh1nj6ga,J. Mpie,,,,,,1,,,,,,,,,,,,,,,,,,,
2445000249,566,15,2,71,56,7rmv5ns2rj7bn4otpkur0mx0x,1,86,44.5,2022-08-12T19:34:10.341Z,2022-08-12T19:36:42Z,3700492235,78,,3700492255,147,48.4,3700482855,22,,3700492245,102,50.4,3700491391,17,,3700492249,103,3.8,3700492237,29,,3700482859,56,Center,2wuprdfbbn9mo0paqr5tm7bop,M. Mallahi,3700492239,133,,3700491395,233,,760,3700492241,55,565,3700491389,72,3700492253,146,98.2,,,,,,,,,,
2445000269,760,10,2,71,56,6lzy9iiqoysvtdsgx719fng9n,1,4.3,49.6,2022-08-12T19:34:10.441Z,2022-08-12T19:36:03Z,3700482989,177,,3700491415,233,566,3700482991,180,,3700482993,182,,3700482995,56,Back,,,,,,,,,,ed0pwegj0n6iwb6oa52obcsgk,S. Kremers,,,,,,,,,,,,,,,,,,,,,,,,,
2445000267,759,52,2,71,57,6lzy9iiqoysvtdsgx719fng9n,1,4.3,49.6,2022-08-12T19:34:11.046Z,2022-08-12T19:34:13Z,,,,,,,,,,,,,,,,,,,,,,,,,ed0pwegj0n6iwb6oa52obcsgk,S. Kremers,,,,,,,,,,,,,,,,,,,,,,,,,
2445000315,761,1,2,72,1,6lzy9iiqoysvtdsgx719fng9n,1,9.8,47.3,2022-08-12T19:34:15.596Z,2022-08-12T19:34:17Z,3700483243,141,76.3,3700483245,212,24.5,3700483239,56,Back,3700483241,140,23.6,3700483249,213,0.9,3700483237,123,,,,,,,,ed0pwegj0n6iwb6oa52obcsgk,S. Kremers,,,,,,,,,,,,,,,,,,,,,,,,,
2445000389,762,1,2,72,3,6lzy9iiqoysvtdsgx719fng9n,1,22.8,76.3,2022-08-12T19:34:17.388Z,2022-08-12T19:34:24Z,3700483655,212,13.7,3700483653,141,75.7,3700483651,140,35.8,3700483649,56,Back,3700483657,213,6.3,,,,,,,,,,7d8a2cp7xza48arxctlpqrvh0,D. Jermoumi,,,,,,,,,,,,,,,,,,,,,,,,,
2445000427,763,1,2,72,10,6lzy9iiqoysvtdsgx719fng9n,1,55.9,51.5,2022-08-12T19:34:24.139Z,2022-08-12T19:34:26Z,3700483843,212,15.9,3700483845,213,6.2,3700483839,140,71.0,3700483841,141,49.4,3700483837,56,Center,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,
2445000443,567,45,2,72,12,7rmv5ns2rj7bn4otpkur0mx0x,0,27,59.2,2022-08-12T19:34:26.300Z,2022-08-12T19:34:28Z,3700483945,285,,3700484035,233,764,3700483943,56,Back,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,
2445000449,764,3,2,72,12,6lzy9iiqoysvtdsgx719fng9n,1,73,40.8,2022-08-12T19:34:26.300Z,2022-08-12T19:34:28Z,3700484003,233,567,3700483975,286,,3700483973,56,Center,,,,,,,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,
2445000477,765,1,2,72,14,6lzy9iiqoysvtdsgx719fng9n,1,79.2,38.9,2022-08-12T19:34:27.900Z,2022-08-12T19:37:01Z,3700485493,210,15,3700484109,140,97.0,3700484113,212,19.3,3700484107,56,Center,3700485495,154,,3700484115,213,6.0,3700484111,141,31.6,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,1,,,,,,,,,,,,,,,,,,,
2445000481,766,15,2,72,16,6lzy9iiqoysvtdsgx719fng9n,1,97.2,33.6,2022-08-12T19:34:29.996Z,2022-08-12T19:37:01Z,3700485515,102,47.7,3700485505,80,,3700484131,56,Center,3700485521,146,98.5,3700485507,29,,3700485517,103,3.2,3700485283,20,,3700485509,154,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,3700485511,55,765,3700485525,147,,39.7,3700484127,22,,3700484129,62,3700495955,233,568,,,,,,,,,,
2445000493,568,10,2,72,16,7rmv5ns2rj7bn4otpkur0mx0x,1,1.2,56.9,2022-08-12T19:34:30.096Z,2022-08-12T20:05:32Z,3700495915,389,,3700495917,183,,3700484191,56,Back,3700495975,233,766,3700484181,173,,,,,,,,,,,cul6phe87idi5dn1hsfywxhwp,R. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,
2445000609,767,1,2,72,21,6lzy9iiqoysvtdsgx719fng9n,1,86.5,15.3,2022-08-12T19:34:35.452Z,2022-08-12T19:34:38Z,3700484819,213,0.8,3700484811,56,Center,3700484817,212,15.3,3700484813,140,97.0,3700484815,141,30.9,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,
2445000635,768,1,2,72,24,6lzy9iiqoysvtdsgx719fng9n,0,95,29.5,2022-08-12T19:34:37.980Z,2022-08-12T19:34:39Z,3700484951,56,Center,3700484957,212,9.6,3700484955,141,43.6,3700484953,140,95.3,3700484959,213,1.5,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,
2445000671,569,12,2,72,25,7rmv5ns2rj7bn4otpkur0mx0x,1,4.9,59.1,2022-08-12T19:34:39.492Z,2022-08-12T19:34:41Z,3700485181,167,,3700485125,56,Back,3700485131,212,28.9,3700485127,140,3.5,3700485133,213,1.6,3700485129,141,100.0,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,
2445000677,570,5,2,72,27,7rmv5ns2rj7bn4otpkur0mx0x,0,7.8,101.8,2022-08-12T19:34:40.840Z,2022-08-12T19:34:43Z,3700485161,56,Back,3700485163,347,,3700485317,233,769,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,
2445000699,769,5,2,72,27,6lzy9iiqoysvtdsgx719fng9n,1,92.2,-1.8,2022-08-12T19:34:40.840Z,2022-08-12T19:50:55Z,3700485265,56,Right,3700485297,233,570,3700485267,347,,,,,,,,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,
2445000789,770,1,2,72,33,6lzy9iiqoysvtdsgx719fng9n,1,88,0,2022-08-12T19:34:47.676Z,2022-08-12T19:34:48Z,3700485765,107,,3700485771,141,8.3,3700485775,213,2.0,3700485769,140,84.6,3700485773,212,7.9,3700485767,56,Right,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,
2445000803,771,1,2,72,35,6lzy9iiqoysvtdsgx719fng9n,1,78.4,9.7,2022-08-12T19:34:48.844Z,2022-08-12T20:00:13Z,3700485841,56,Right,3700485845,140,80.8,3700485851,212,6.9,3700485849,141,19.2,3700485853,213,1.2,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,
2445000809,772,61,2,72,35,6lzy9iiqoysvtdsgx719fng9n,0,80.5,19.7,2022-08-12T19:34:49.675Z,2022-08-12T19:34:50Z,3700485869,56,Right,,,,,,,,,,,,,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,
2445000825,571,49,2,72,36,7rmv5ns2rj7bn4otpkur0mx0x,1,15.9,80.3,2022-08-12T19:34:50.678Z,2022-08-12T19:34:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,
2445000845,572,1,2,72,37,7rmv5ns2rj7bn4otpkur0mx0x,1,15.9,80.3,2022-08-12T19:34:50.868Z,2022-08-12T19:34:51Z,3700486027,141,87.1,3700486021,56,Back,3700486023,140,14.2,3700486029,212,5.0,3700486031,213,1.9,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,
2445000887,573,1,2,72,38,7rmv5ns2rj7bn4otpkur0mx0x,0,14.2,87.1,2022-08-12T19:34:51.749Z,2022-08-12T19:34:54Z,3700486263,56,Back,3700486267,141,91.1,3700486273,1,,3700486269,212,33.9,3700486265,140,46.4,3700486271,213,0.1,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,
2445000999,773,12,2,72,40,6lzy9iiqoysvtdsgx719fng9n,1,48.5,12.2,2022-08-12T19:34:54.499Z,2022-08-12T20:04:36Z,3700486855,141,0.0,3700486851,140,50.3,3700486895,167,,3700486863,213,4.9,3700486859,212,9.4,3700486847,56,Right,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,
2445001089,574,5,2,72,41,7rmv5ns2rj7bn4otpkur0mx0x,1,48.3,101.6,2022-08-12T19:34:55.093Z,2022-08-12T19:50:55Z,3700487367,56,Back,3700555851,233,774,3700487369,347,,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,
2445001001,774,5,2,72,41,6lzy9iiqoysvtdsgx719fng9n,0,51.7,-1.6,2022-08-12T19:34:55.093Z,2022-08-12T19:50:56Z,3700555875,233,574,3700486873,56,Right,3700486875,347,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,
2445001455,575,1,2,73,9,7rmv5ns2rj7bn4otpkur0mx0x,1,56.2,100,2022-08-12T19:35:23.413Z,2022-08-12T19:35:35Z,3700489273,140,88.1,3700489281,1,,3700489277,212,34.2,3700489269,107,,3700489279,213,6.1,3700489275,141,91.5,3700489271,56,Left,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,
2445001495,576,1,2,73,21,7rmv5ns2rj7bn4otpkur0mx0x,1,95.3,91.1,2022-08-12T19:35:35.316Z,2022-08-12T19:35:37Z,3700489499,56,Left,3700489505,212,13.0,3700489503,141,87.8,3700489501,140,83.1,3700489507,213,3.3,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,
2445001523,577,1,2,73,23,7rmv5ns2rj7bn4otpkur0mx0x,1,86.4,87.4,2022-08-12T19:35:37.541Z,2022-08-12T19:35:40Z,3700489651,140,90.6,3700489649,56,Left,3700489657,213,0.8,3700489653,141,93.5,3700489655,212,6.1,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,
2445001561,578,1,2,73,26,7rmv5ns2rj7bn4otpkur0mx0x,1,86.7,93.5,2022-08-12T19:35:40.101Z,2022-08-12T19:35:42Z,3700489847,141,77.6,3700489845,140,82.3,3700489843,56,Center,3700489849,212,11.8,3700489851,213,4.3,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,
2445001569,579,50,2,73,28,7rmv5ns2rj7bn4otpkur0mx0x,1,85.4,72.6,2022-08-12T19:35:42.298Z,2022-08-12T19:35:43Z,3700489921,233,775,3700489871,56,Center,3700489873,286,,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,
2445001579,775,7,2,73,28,6lzy9iiqoysvtdsgx719fng9n,1,14.6,27.4,2022-08-12T19:35:42.299Z,2022-08-12T19:35:43Z,3700489911,233,579,3700489893,285,,3700489891,56,Back,,,,,,,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,
2445001583,776,49,2,73,29,6lzy9iiqoysvtdsgx719fng9n,1,14,26.2,2022-08-12T19:35:43.069Z,2022-08-12T19:35:43Z,,,,,,,,,,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,
2445001663,777,1,2,73,30,6lzy9iiqoysvtdsgx719fng9n,1,21.7,27.4,2022-08-12T19:35:44.043Z,2022-08-12T19:35:48Z,3700490339,213,1.3,3700490337,212,25.2,3700490333,140,28.6,3700490331,56,Back,3700490335,141,62.9,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,
2445001671,778,4,2,73,34,6lzy9iiqoysvtdsgx719fng9n,1,27.3,73.4,2022-08-12T19:35:48.092Z,2022-08-12T19:35:53Z,3700490373,56,Back,3700490641,233,580,3700490377,265,,3700490379,285,,3700490375,152,,3700490371,13,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,
2445001725,580,4,2,73,34,7rmv5ns2rj7bn4otpkur0mx0x,0,72.7,26.6,2022-08-12T19:35:48.093Z,2022-08-12T19:35:53Z,3700490675,233,778,3700490599,265,,3700490593,13,,3700490601,286,,3700490595,56,Center,3700490597,152,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,
2445001865,779,1,2,73,47,6lzy9iiqoysvtdsgx719fng9n,1,24.7,78.5,2022-08-12T19:36:01.148Z,2022-08-12T19:36:02Z,3700491353,5,,3700491357,56,Back,3700491361,141,41.6,3700491359,140,26.5,3700491365,213,4.8,3700491355,152,,3700491363,212,25.2,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,
2445001917,780,1,2,73,48,6lzy9iiqoysvtdsgx719fng9n,1,25,39.5,2022-08-12T19:36:02.428Z,2022-08-12T19:36:07Z,3700491645,141,43.4,3700491643,140,36.4,3700491647,212,12.3,3700491641,56,Back,3700491649,213,0.2,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,
2445001957,781,1,2,73,53,6lzy9iiqoysvtdsgx719fng9n,1,47.2,43.6,2022-08-12T19:36:07.098Z,2022-08-12T19:36:09Z,3700491859,56,Center,3700491865,212,15.7,3700491863,141,21.2,3700491867,213,4.9,3700491861,140,50.7,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,
2445002057,782,1,2,73,55,6lzy9iiqoysvtdsgx719fng9n,1,53.5,18.2,2022-08-12T19:36:09.243Z,2022-08-12T19:36:15Z,3700492347,140,67.9,3700492349,141,3.2,3700492353,213,5.7,3700492345,56,Right,3700492351,212,18.2,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,
2445002089,783,1,2,74,1,6lzy9iiqoysvtdsgx719fng9n,0,91,10.4,2022-08-12T19:36:15.131Z,2022-08-12T19:36:17Z,3700492537,141,49.4,3700492529,2,,3700492533,56,Center,3700492539,212,26.5,3700492531,155,,3700492535,140,92.2,3700492541,213,1.5,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,
2445002105,581,12,2,74,3,7rmv5ns2rj7bn4otpkur0mx0x,1,7,50.7,2022-08-12T19:36:17.557Z,2022-08-12T19:36:28Z,3700492613,140,21.7,3700492615,141,80.3,3700492611,56,Back,3700492617,212,25.4,3700492639,15,,3700492619,213,0.9,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,
2445002181,582,1,2,74,7,7rmv5ns2rj7bn4otpkur0mx0x,0,21.7,80.3,2022-08-12T19:36:21.061Z,2022-08-12T19:36:22Z,3700492929,213,0.5,3700492921,56,Back,3700492927,212,4.5,3700492923,140,25.4,3700492925,141,83.6,3700492919,3,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,
2445002273,583,4,2,74,10,7rmv5ns2rj7bn4otpkur0mx0x,1,26.6,84.6,2022-08-12T19:36:23.899Z,2022-08-12T19:36:30Z,3700493405,285,,3700493435,233,784,3700493401,152,,3700493399,56,Back,3700493403,265,,3700493397,13,,,,,,,,2ngb4008t58dvor5qnh1nj6ga,J. Mpie,,,,,,,,,,,,,,,,,,,,,,,,,
2445002229,784,4,2,74,10,6lzy9iiqoysvtdsgx719fng9n,0,73.4,15.4,2022-08-12T19:36:23.900Z,2022-08-12T19:36:28Z,3700493165,13,,3700493171,265,,3700493445,233,583,3700493169,152,,3700493167,56,Right,3700493173,286,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,
2445002799,584,1,2,74,49,7rmv5ns2rj7bn4otpkur0mx0x,0,23,79.4,2022-08-12T19:37:02.917Z,2022-08-12T19:37:05Z,3700496103,5,,3700496113,141,77.6,3700496117,213,6.3,3700496107,152,,3700496109,56,Center,3700496105,155,,3700496115,212,53.2,3700496111,140,73.7,cul6phe87idi5dn1hsfywxhwp,R. de Boer,3700496421,1,,,,,,,,,,,,,,,,,,,,,,,
2445002869,785,44,2,74,51,6lzy9iiqoysvtdsgx719fng9n,1,23.9,21.8,2022-08-12T19:37:05.348Z,2022-08-12T19:37:06Z,3700496451,56,Back,3700496453,285,,3700496459,233,585,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,
2445002855,585,44,2,74,51,7rmv5ns2rj7bn4otpkur0mx0x,0,76.1,78.2,2022-08-12T19:37:05.349Z,2022-08-12T19:37:06Z,3700496375,56,Center,3700496377,286,,3700496469,233,785,,,,,,,,,,,,,,,,2ngb4008t58dvor5qnh1nj6ga,J. Mpie,,,,,,,,,,,,,,,,,,,,,,,,,
2445002879,786,1,2,74,52,6lzy9iiqoysvtdsgx719fng9n,1,21.5,21.3,2022-08-12T19:37:06.347Z,2022-08-12T19:37:07Z,3700496501,140,28.3,3700496507,213,6.1,3700496503,141,19.4,3700496505,212,7.3,3700496497,3,,3700496499,56,Back,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,
2445002883,787,49,2,74,53,6lzy9iiqoysvtdsgx719fng9n,1,28.3,19.4,2022-08-12T19:37:07.516Z,2022-08-12T19:37:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,
2445002905,788,1,2,74,54,6lzy9iiqoysvtdsgx719fng9n,1,27.4,21.6,2022-08-12T19:37:07.915Z,2022-08-12T19:37:09Z,3700496599,212,5.6,3700496595,140,25.1,3700496601,213,2.0,3700496593,56,Back,3700496597,141,29.1,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,
2445002933,789,1,2,74,55,6lzy9iiqoysvtdsgx719fng9n,1,24.3,31.2,2022-08-12T19:37:08.892Z,2022-08-12T19:37:11Z,3700496739,140,26.4,3700496741,141,15.6,3700496743,212,10.8,3700496745,213,4.9,3700496737,56,Back,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,
2445003005,790,1,2,74,57,6lzy9iiqoysvtdsgx719fng9n,1,24.7,15.6,2022-08-12T19:37:11.101Z,2022-08-12T19:37:16Z,3700497131,1,,3700497121,56,Back,3700497125,141,76.0,3700497129,213,1.4,3700497117,155,,3700497127,212,41.7,3700497123,140,31.7,3700497119,196,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,
2445003157,791,1,2,75,2,6lzy9iiqoysvtdsgx719fng9n,1,45.5,84.8,2022-08-12T19:37:15.979Z,2022-08-12T19:37:26Z,3700497879,56,Left,3700497885,141,97.1,3700497889,213,0.3,3700497887,212,26.6,3700497883,140,69.5,,,,,,,,,,7d8a2cp7xza48arxctlpqrvh0,D. Jermoumi,,,,,,,,,,,,,,,,,,,,,,,,,
2445003183,792,1,2,75,13,6lzy9iiqoysvtdsgx719fng9n,1,68.5,52.1,2022-08-12T19:37:26.811Z,2022-08-12T19:37:28Z,3700498017,56,Center,3700498023,212,14.3,3700498025,213,5.4,3700498019,140,76.7,3700498021,141,35.4,,,,,,,,,,a185wef6iz1nun1wry40jcgoa,N. Ünüvar,,,,,,,,,,,,,,,,,,,,,,,,,
2445003245,793,1,2,75,14,6lzy9iiqoysvtdsgx719fng9n,1,78,33.6,2022-08-12T19:37:28.492Z,2022-08-12T19:37:32Z,3700498327,140,85.1,3700498329,141,10.6,3700498333,213,5.2,3700498325,56,Right,3700498331,212,17.3,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,
2445003253,586,45,2,75,18,7rmv5ns2rj7bn4otpkur0mx0x,0,18.6,84.8,2022-08-12T19:37:32.220Z,2022-08-12T19:37:35Z,3700498633,233,794,3700498379,285,,3700498377,56,Back,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,
2445003285,794,3,2,75,18,6lzy9iiqoysvtdsgx719fng9n,1,81.4,15.2,2022-08-12T19:37:32.220Z,2022-08-12T19:37:35Z,3700498559,286,,3700498557,56,Right,3700498623,233,586,,,,,,,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,
2445003293,795,61,2,75,20,6lzy9iiqoysvtdsgx719fng9n,1,74.7,19.4,2022-08-12T19:37:34.443Z,2022-08-12T19:37:39Z,3700498609,56,Right,,,,,,,,,,,,,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,
2445003361,796,1,2,75,26,6lzy9iiqoysvtdsgx719fng9n,1,70.4,30,2022-08-12T19:37:40.667Z,2022-08-12T19:37:42Z,3700498929,213,1.7,3700498927,212,16.7,3700498923,140,68.8,3700498921,56,Center,3700498925,141,54.5,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,
2445003369,797,3,2,75,28,6lzy9iiqoysvtdsgx719fng9n,0,74.6,51.2,2022-08-12T19:37:41.828Z,2022-08-12T19:37:43Z,3700498963,286,,3700499021,233,587,3700498961,56,Center,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,
2445003363,587,7,2,75,28,7rmv5ns2rj7bn4otpkur0mx0x,0,25.4,48.8,2022-08-12T19:37:41.829Z,2022-08-12T19:37:43Z,3700498935,285,,3700498933,56,Back,3700499013,233,797,,,,,,,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,
2445003387,798,1,2,75,29,6lzy9iiqoysvtdsgx719fng9n,1,75.6,45.1,2022-08-12T19:37:43.051Z,2022-08-12T19:37:44Z,3700499051,140,68.2,3700499057,213,3.0,3700499049,56,Center,3700499053,141,46.3,3700499055,212,7.8,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,
2445003435,799,1,2,75,30,6lzy9iiqoysvtdsgx719fng9n,1,67.8,54.3,2022-08-12T19:37:44.651Z,2022-08-12T19:37:48Z,3700499309,213,1.2,3700499307,212,26.9,3700499303,140,76.0,3700499301,56,Left,3700499305,141,91.8,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,
2445003469,800,1,2,75,34,6lzy9iiqoysvtdsgx719fng9n,1,74.1,94.2,2022-08-12T19:37:48.443Z,2022-08-12T19:37:50Z,3700499529,212,19.9,3700499531,213,3.9,3700499525,140,60.3,3700499523,56,Center,3700499527,141,74.1,,,,,,,,,,7d8a2cp7xza48arxctlpqrvh0,D. Jermoumi,,,,,,,,,,,,,,,,,,,,,,,,,
2445003543,801,1,2,75,37,6lzy9iiqoysvtdsgx719fng9n,1,61.3,73.3,2022-08-12T19:37:50.859Z,2022-08-12T19:46:26Z,3700499889,140,68.5,3700499893,212,12.5,3700499895,213,5.4,3700499887,56,Center,3700499891,141,58.7,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,
2445003597,802,1,2,75,41,6lzy9iiqoysvtdsgx719fng9n,1,71.9,67.2,2022-08-12T19:37:54.907Z,2022-08-12T19:46:27Z,3700500177,212,8.0,3700500171,56,Center,3700500173,140,68.5,3700500175,141,56.6,3700500179,213,4.3,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,
2445003627,803,1,2,75,44,6lzy9iiqoysvtdsgx719fng9n,1,68.5,56.6,2022-08-12T19:37:58.139Z,2022-08-12T19:38:00Z,3700500335,212,17.1,3700500333,141,46.1,3700500337,213,3.6,3700500331,140,53.7,3700500329,56,Center,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,
