id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2519918709,415,1,2,51,23,e8hiwrw6ocxm5iht6sp7jiv19,0,88.4,59.4,2023-03-13T20:25:01.264Z,2023-03-13T20:26:12Z,4096740855,212,25.0,4096740851,140,98.1,4096740847,168,,4096740845,3,,4096740849,56,Center,4096740857,213,5.1,4096740853,141,25.9,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519918725,482,49,2,51,25,dvmw7d6jb38qvv7e6ziwu0vyr,1,4.7,74.1,2023-03-13T20:25:03.584Z,2023-03-13T20:25:03Z,,,,,,,,,,,,,,,,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519918761,483,1,2,51,26,dvmw7d6jb38qvv7e6ziwu0vyr,0,4.7,78.1,2023-03-13T20:25:04.247Z,2023-03-13T20:25:08Z,4096741155,213,0.3,4096741151,141,92.6,4096741147,140,31.1,4096741143,56,Back,4096741157,1,,4096741153,212,29.4,4096741141,157,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519918775,416,4,2,51,30,e8hiwrw6ocxm5iht6sp7jiv19,1,70.7,5,2023-03-13T20:25:08.577Z,2023-03-13T20:25:14Z,4096741225,152,,4096741221,294,,4096741219,13,,4096741385,233,484,4096741227,286,,4096741223,56,Right,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519918797,484,4,2,51,30,dvmw7d6jb38qvv7e6ziwu0vyr,0,29.3,95,2023-03-13T20:25:08.578Z,2023-03-13T20:25:14Z,4096741397,233,416,4096741345,13,,4096741347,294,,4096741351,152,,4096741353,285,,4096741349,56,Back,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519919035,417,1,2,51,56,e8hiwrw6ocxm5iht6sp7jiv19,0,72.6,4.3,2023-03-13T20:25:34.578Z,2023-03-13T20:25:37Z,4096742639,213,0.9,4096742631,56,Center,4096742623,2,,4096742627,155,,4096742635,141,54.8,4096742625,5,,4096742637,212,42.5,4096742633,140,96.5,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,4096742641,1,,4096742629,152,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519919065,485,12,2,52,0,dvmw7d6jb38qvv7e6ziwu0vyr,1,10.1,43.7,2023-03-13T20:25:38.334Z,2023-03-13T20:25:40Z,4096742773,56,Back,4096742777,141,58.2,4096742781,213,0.6,4096742779,212,17.0,4096742791,15,,4096742775,140,23.3,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519919113,418,1,2,52,2,e8hiwrw6ocxm5iht6sp7jiv19,1,73.4,42.4,2023-03-13T20:25:40.099Z,2023-03-13T20:28:23Z,4096743033,141,4.6,4096743037,213,5.4,4096743029,56,Right,4096743031,140,94.1,4096743039,1,,4096743027,155,,4096743035,212,33.7,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519919135,419,1,2,52,6,e8hiwrw6ocxm5iht6sp7jiv19,1,87.7,3.4,2023-03-13T20:25:44.402Z,2023-03-13T20:25:47Z,4096743135,140,75.7,4096743139,212,12.6,4096743141,213,3.2,4096743133,56,Right,4096743137,141,2.3,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519919169,420,1,2,52,8,e8hiwrw6ocxm5iht6sp7jiv19,1,72.6,4.1,2023-03-13T20:25:47.057Z,2023-03-13T20:25:51Z,4096743345,141,59.1,4096743337,56,Center,4096743353,1,,4096743349,212,42.5,4096743341,140,91.8,4096743331,2,,4096743351,213,1.1,4096743335,155,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519919195,421,1,2,52,13,e8hiwrw6ocxm5iht6sp7jiv19,1,91.8,59.1,2023-03-13T20:25:51.234Z,2023-03-13T20:27:39Z,4096743517,140,89.8,4096749089,210,13,4096743521,212,5.5,4096743523,213,2.0,4096743519,141,66.6,4096743515,56,Center,4096749091,154,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519919199,422,13,2,52,14,e8hiwrw6ocxm5iht6sp7jiv19,1,91.7,69.2,2023-03-13T20:25:52.370Z,2023-03-13T20:27:39Z,4096749103,29,,4096749127,230,98.8,4096749129,231,54.0,4096743531,64,,4096749099,74,,4096749107,154,,4096749123,103,94.4,4096743533,56,Center,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,4096749111,55,421,4096749095,25,,4096749119,102,4096747783,72,4096749125,328,,,,,,,,,,,,51.1,,,,,,,,
2519919205,423,5,2,52,15,e8hiwrw6ocxm5iht6sp7jiv19,0,101.3,55.4,2023-03-13T20:25:53.570Z,2023-03-13T20:25:55Z,4096743557,346,,4096743555,56,Center,4096743637,233,486,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519919215,486,5,2,52,15,dvmw7d6jb38qvv7e6ziwu0vyr,1,-1.3,44.6,2023-03-13T20:25:53.570Z,2023-03-13T21:40:55Z,4096743623,233,423,4096743603,346,,4096743601,56,Back,,,,,,,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519919483,487,1,2,52,44,dvmw7d6jb38qvv7e6ziwu0vyr,1,4.9,56.9,2023-03-13T20:26:22.069Z,2023-03-13T20:26:25Z,4096745065,213,0.2,4096745057,56,Center,4096745061,141,74.5,4096745053,124,,4096745055,155,,4096745059,140,55.3,4096745071,74,,4096745063,212,54.3,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,4096745067,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519919511,488,1,2,52,47,dvmw7d6jb38qvv7e6ziwu0vyr,0,55.3,74.5,2023-03-13T20:26:25.781Z,2023-03-13T20:26:28Z,4096745209,141,73.8,4096745211,212,11.5,4096745201,3,,4096745205,56,Center,4096745213,213,6.2,4096745207,140,66.2,4096745203,168,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519919493,424,8,2,52,48,e8hiwrw6ocxm5iht6sp7jiv19,1,29.5,26.1,2023-03-13T20:26:26.931Z,2023-03-13T20:26:27Z,4096745119,56,Back,,,,,,,,,,,,,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519919515,425,49,2,52,50,e8hiwrw6ocxm5iht6sp7jiv19,1,33.3,44.3,2023-03-13T20:26:28.388Z,2023-03-13T20:26:28Z,,,,,,,,,,,,,,,,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519919547,426,1,2,52,50,e8hiwrw6ocxm5iht6sp7jiv19,1,33.3,44.3,2023-03-13T20:26:28.675Z,2023-03-13T20:26:31Z,4096745397,212,23.0,4096745393,141,51.5,4096745389,140,11.9,4096745401,213,2.9,4096745387,56,Back,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519919575,427,1,2,52,53,e8hiwrw6ocxm5iht6sp7jiv19,1,10.8,51,2023-03-13T20:26:31.218Z,2023-03-13T20:26:33Z,4096745545,141,29.5,4096745549,213,5.0,4096745541,56,Back,4096745547,212,15.4,4096745543,140,15.4,,,,,,,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519919589,428,1,2,52,55,e8hiwrw6ocxm5iht6sp7jiv19,1,15.4,29.5,2023-03-13T20:26:33.827Z,2023-03-13T20:26:35Z,4096745639,213,5.1,4096745637,212,16.6,4096745631,56,Back,4096745633,140,20.7,4096745635,141,6.5,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519919599,429,1,2,52,57,e8hiwrw6ocxm5iht6sp7jiv19,1,20.7,6.5,2023-03-13T20:26:35.715Z,2023-03-13T20:26:36Z,4096745693,56,Back,4096745697,140,24.3,4096745699,141,18.8,4096745703,213,1.1,4096745701,212,9.2,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519919635,430,1,2,52,58,e8hiwrw6ocxm5iht6sp7jiv19,1,24.3,18.8,2023-03-13T20:26:36.659Z,2023-03-13T20:26:38Z,4096745863,56,Back,4096745867,141,7.4,4096745871,213,5.7,4096745865,140,34.4,4096745869,212,13.1,,,,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519919651,431,1,2,53,0,e8hiwrw6ocxm5iht6sp7jiv19,1,34.4,7.4,2023-03-13T20:26:38.803Z,2023-03-13T20:26:40Z,4096745959,140,35.3,4096745963,212,9.0,4096745965,213,1.5,4096745961,141,20.6,4096745957,56,Back,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519919721,432,1,2,53,2,e8hiwrw6ocxm5iht6sp7jiv19,1,38.2,20.1,2023-03-13T20:26:40.259Z,2023-03-13T20:26:46Z,4096746349,56,Right,4096746357,213,6.1,4096746353,141,7.9,4096746351,140,76.4,4096746359,1,,4096746355,212,41.0,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519919727,433,1,2,53,8,e8hiwrw6ocxm5iht6sp7jiv19,1,84.7,24.3,2023-03-13T20:26:46.515Z,2023-03-13T20:26:47Z,4096746403,213,2.0,4096746397,140,77.5,4096746399,141,47.0,4096746401,212,17.2,4096746395,56,Center,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519919735,434,1,2,53,9,e8hiwrw6ocxm5iht6sp7jiv19,0,77.5,47,2023-03-13T20:26:47.571Z,2023-03-13T20:26:48Z,4096746439,212,15.4,4096746433,56,Center,4096746437,141,61.5,4096746435,140,88.8,4096746441,213,0.7,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519919783,489,12,2,53,10,dvmw7d6jb38qvv7e6ziwu0vyr,1,12.7,39.2,2023-03-13T20:26:48.661Z,2023-03-13T20:26:51Z,4096746695,141,54.8,4096746699,213,0.4,4096746693,140,38.6,4096746697,212,29.2,4096746691,56,Back,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519919785,490,49,2,53,13,dvmw7d6jb38qvv7e6ziwu0vyr,1,37.4,59.4,2023-03-13T20:26:51.702Z,2023-03-13T20:26:52Z,,,,,,,,,,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519919817,435,45,2,53,16,e8hiwrw6ocxm5iht6sp7jiv19,0,60.8,15.2,2023-03-13T20:26:54.273Z,2023-03-13T20:26:57Z,4096746853,285,,4096746851,56,Right,4096746989,233,491,,,,,,,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519919833,491,3,2,53,16,dvmw7d6jb38qvv7e6ziwu0vyr,1,39.2,84.8,2023-03-13T20:26:54.273Z,2023-03-13T20:26:57Z,4096746967,233,435,4096746921,286,,4096746919,56,Back,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519919837,492,50,2,53,18,dvmw7d6jb38qvv7e6ziwu0vyr,1,36.1,91,2023-03-13T20:26:56.482Z,2023-03-13T20:26:57Z,4096746945,286,,4096746995,233,436,4096746943,56,Back,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519919839,436,7,2,53,18,e8hiwrw6ocxm5iht6sp7jiv19,0,63.9,9,2023-03-13T20:26:56.483Z,2023-03-13T20:26:57Z,4096746975,233,492,4096746947,56,Right,4096746949,285,,,,,,,,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519919865,493,1,2,53,21,dvmw7d6jb38qvv7e6ziwu0vyr,0,26.7,95.7,2023-03-13T20:26:59.263Z,2023-03-13T20:27:02Z,4096747131,213,3.3,4096747127,141,95.1,4096747123,56,Back,4096747231,236,,4096747125,140,24.8,4096747233,233,437,4096747237,286,,4096747129,212,2.0,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519919883,437,74,2,53,21,e8hiwrw6ocxm5iht6sp7jiv19,1,74.1,2.5,2023-03-13T20:26:59.264Z,2023-03-13T21:17:11Z,4096747263,233,493,4096747193,56,Right,4096747195,285,,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519919887,438,5,2,53,23,e8hiwrw6ocxm5iht6sp7jiv19,0,74,-1,2023-03-13T20:27:01.633Z,2023-03-13T21:40:55Z,4096747271,56,Right,4096747273,347,,4096747733,233,494,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519919965,494,5,2,53,23,dvmw7d6jb38qvv7e6ziwu0vyr,1,26,101,2023-03-13T20:27:01.633Z,2023-03-13T20:27:14Z,4096747705,56,Back,4096747725,233,438,4096747707,347,,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519919985,495,1,2,53,36,dvmw7d6jb38qvv7e6ziwu0vyr,1,28.4,100,2023-03-13T20:27:14.463Z,2023-03-13T20:27:17Z,4096747841,213,5.5,4096747833,56,Back,4096747837,141,74.7,4096747835,140,46.0,4096747843,1,,4096747831,107,,4096747839,212,25.9,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920007,496,1,2,53,38,dvmw7d6jb38qvv7e6ziwu0vyr,1,46,74.7,2023-03-13T20:27:16.948Z,2023-03-13T20:27:19Z,4096747955,141,64.0,4096747951,56,Center,4096747959,213,5.7,4096747953,140,57.1,4096747957,212,13.7,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920047,497,1,2,53,41,dvmw7d6jb38qvv7e6ziwu0vyr,1,65.9,56,2023-03-13T20:27:19.652Z,2023-03-13T20:27:23Z,4096748179,56,Center,4096748187,213,4.9,4096748181,140,70.7,4096748183,141,23.3,4096748185,212,22.8,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920059,498,1,2,53,45,dvmw7d6jb38qvv7e6ziwu0vyr,0,81.2,22.1,2023-03-13T20:27:23.476Z,2023-03-13T20:27:24Z,4096748255,141,37.1,4096748257,212,11.4,4096748251,56,Center,4096748253,140,86.1,4096748259,213,1.1,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920057,439,8,2,53,46,e8hiwrw6ocxm5iht6sp7jiv19,1,11.4,68.4,2023-03-13T20:27:24.070Z,2023-03-13T20:27:24Z,4096748245,56,Back,,,,,,,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920135,499,1,2,53,49,dvmw7d6jb38qvv7e6ziwu0vyr,1,72.2,18.5,2023-03-13T20:27:27.924Z,2023-03-13T20:27:31Z,4096748665,56,Right,4096748667,140,60.1,4096748669,141,12.5,4096748673,213,3.5,4096748671,212,13.3,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920175,500,1,2,53,53,dvmw7d6jb38qvv7e6ziwu0vyr,1,62.9,17.3,2023-03-13T20:27:31.683Z,2023-03-13T20:27:37Z,4096748899,56,Right,4096748905,212,31.8,4096748907,213,6.2,4096748903,141,13.8,4096748901,140,93.1,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920231,501,1,2,53,58,dvmw7d6jb38qvv7e6ziwu0vyr,1,96.2,7,2023-03-13T20:27:36.948Z,2023-03-13T20:27:42Z,4096749225,141,3.7,4096749229,213,3.3,4096749227,212,13.3,4096749221,56,Right,4096749223,140,83.7,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920237,502,3,2,54,4,dvmw7d6jb38qvv7e6ziwu0vyr,0,84.8,7.3,2023-03-13T20:27:42.580Z,2023-03-13T20:27:44Z,4096749335,233,440,4096749263,286,,4096749261,56,Right,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920241,440,7,2,54,4,e8hiwrw6ocxm5iht6sp7jiv19,1,15.2,92.7,2023-03-13T20:27:42.581Z,2023-03-13T20:27:44Z,4096749293,233,502,4096749283,285,,4096749281,56,Back,4096749279,167,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920243,441,5,2,54,5,e8hiwrw6ocxm5iht6sp7jiv19,0,14.8,101.4,2023-03-13T20:27:43.335Z,2023-03-13T20:27:50Z,4096749653,233,503,4096749289,56,Back,4096749291,347,,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920293,503,5,2,54,5,dvmw7d6jb38qvv7e6ziwu0vyr,1,85.2,-1.4,2023-03-13T20:27:43.335Z,2023-03-13T21:40:56Z,4096749639,233,441,4096749603,347,,4096749601,56,Right,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920311,504,1,2,54,12,dvmw7d6jb38qvv7e6ziwu0vyr,1,85.6,0,2023-03-13T20:27:50.163Z,2023-03-13T20:27:51Z,4096749723,56,Right,4096749727,141,8.3,4096749721,107,,4096749735,213,2.8,4096749725,140,66.7,4096749731,212,20.9,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920329,505,1,2,54,13,dvmw7d6jb38qvv7e6ziwu0vyr,1,66.7,8.3,2023-03-13T20:27:51.620Z,2023-03-13T20:27:52Z,4096749807,56,Right,4096749813,212,8.2,4096749815,213,0.5,4096749811,141,14.6,4096749809,140,73.4,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920357,506,1,2,54,14,dvmw7d6jb38qvv7e6ziwu0vyr,1,73.4,14.6,2023-03-13T20:27:52.753Z,2023-03-13T20:27:55Z,4096750001,212,8.4,4096750003,213,5.7,4096749995,56,Right,4096749997,140,79.9,4096749999,141,7.3,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920369,507,1,2,54,17,dvmw7d6jb38qvv7e6ziwu0vyr,0,79.2,11.4,2023-03-13T20:27:55.588Z,2023-03-13T20:27:58Z,4096750083,212,29.2,4096750073,2,,4096750077,56,Center,4096750081,141,51.3,4096750079,140,89.6,4096750085,213,1.2,4096750075,155,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920397,442,12,2,54,19,e8hiwrw6ocxm5iht6sp7jiv19,1,10.1,55.2,2023-03-13T20:27:58.053Z,2023-03-13T20:28:00Z,4096750195,56,Back,4096750205,141,13.8,4096750199,140,19.4,4096750213,213,5.0,4096750221,15,,4096750209,212,29.8,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920447,508,1,2,54,23,dvmw7d6jb38qvv7e6ziwu0vyr,1,82.9,82.3,2023-03-13T20:28:01.940Z,2023-03-13T20:28:07Z,4096750475,56,Center,4096750479,141,75.3,4096750477,140,75.8,4096750483,213,3.7,4096750481,212,8.8,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920483,509,1,2,54,29,dvmw7d6jb38qvv7e6ziwu0vyr,1,84.3,85,2023-03-13T20:28:07.283Z,2023-03-13T20:28:10Z,4096750685,2,,4096750697,213,4.9,4096750693,141,43.4,4096750689,56,Center,4096750691,140,88.4,4096750695,212,28.6,4096750687,155,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920489,510,61,2,54,30,dvmw7d6jb38qvv7e6ziwu0vyr,0,88.4,43.4,2023-03-13T20:28:08.703Z,2023-03-13T21:26:07Z,4096750731,56,Center,,,,,,,,,,,,,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920809,445,61,2,54,30,e8hiwrw6ocxm5iht6sp7jiv19,1,10.2,57,2023-03-13T20:28:09.016Z,2023-03-13T20:28:54Z,4096752485,56,Back,,,,,,,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920521,443,12,2,54,33,e8hiwrw6ocxm5iht6sp7jiv19,1,9.5,53.1,2023-03-13T20:28:11.142Z,2023-03-13T20:30:05Z,4096750929,167,,4096750883,213,5.0,4096750877,140,19.8,4096750879,141,0.0,4096750881,212,38.6,4096750875,56,Back,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920545,511,61,2,54,33,dvmw7d6jb38qvv7e6ziwu0vyr,1,86.4,38,2023-03-13T20:28:11.883Z,2023-03-13T20:28:24Z,4096751005,56,Center,,,,,,,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920531,444,5,2,54,34,e8hiwrw6ocxm5iht6sp7jiv19,0,16.2,-1.2,2023-03-13T20:28:12.928Z,2023-03-13T20:28:24Z,4096750927,347,,4096751447,233,512,4096750925,56,Back,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920615,512,5,2,54,34,dvmw7d6jb38qvv7e6ziwu0vyr,1,83.8,101.2,2023-03-13T20:28:12.928Z,2023-03-13T21:40:56Z,4096751393,347,,4096751391,56,Left,4096751411,233,444,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519921877,531,18,2,54,45,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-03-13T20:28:23.299Z,2023-03-13T20:32:44Z,4096758209,55,532,4096758159,44,Midfielder,4096758161,59,27,4096758157,42,,,,,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519921883,532,19,2,54,45,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-03-13T20:28:23.300Z,2023-03-13T20:32:44Z,4096758193,145,6,4096758197,59,5,4096758203,44,Defender,4096758185,42,,4096758205,55,531,4096758201,293,5,4096758199,292,4,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922091,533,18,2,54,46,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-03-13T20:28:24.122Z,2023-03-13T20:34:21Z,4096759259,59,20,4096759257,44,Forward,4096759305,55,534,4096759255,42,,,,,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922093,534,19,2,54,46,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-03-13T20:28:24.123Z,2023-03-13T20:34:21Z,4096759269,59,10,4096759277,55,533,4096759273,293,4,4096759275,44,Midfielder,4096759271,292,6,4096759263,42,,4096759267,145,8,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
