id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2456369183,27,1,1,2,25,z9phg19papi9f5fd6qxzr836,0,3.4,34,2022-09-05T18:04:22.289Z,2022-09-05T19:00:34Z,3760928067,157,,3760928079,1,,3760928069,56,Back,3760928077,213,0.0,3760928073,141,34.0,3760928075,212,5.4,3760928071,140,8.5,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369167,28,61,1,2,26,1wyg1tunyt7go9tnjea1hjqxb,1,91.9,59.1,2022-09-05T18:04:23.010Z,2022-09-05T19:00:33Z,3760927985,56,Center,,,,,,,,,,,,,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369203,29,49,1,2,29,1wyg1tunyt7go9tnjea1hjqxb,1,96.5,85.4,2022-09-05T18:04:25.984Z,2022-09-05T18:04:26Z,,,,,,,,,,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369237,30,1,1,2,31,1wyg1tunyt7go9tnjea1hjqxb,1,95,91.4,2022-09-05T18:04:28.040Z,2022-09-05T18:04:31Z,3760928347,213,2.9,3760928343,141,97.5,3760928345,212,17.0,3760928341,140,79.3,3760928339,56,Left,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369287,31,1,1,2,34,1wyg1tunyt7go9tnjea1hjqxb,1,79.5,98.1,2022-09-05T18:04:30.997Z,2022-09-05T18:04:38Z,3760928617,213,3.4,3760928613,141,88.4,3760928615,212,25.0,3760928611,140,56.5,3760928609,56,Left,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369299,32,1,1,2,41,1wyg1tunyt7go9tnjea1hjqxb,1,45.8,68.4,2022-09-05T18:04:38.303Z,2022-09-05T18:04:40Z,3760928663,141,30.4,3760928667,213,4.4,3760928659,56,Back,3760928661,140,37.4,3760928665,212,27.3,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369331,33,1,1,2,43,1wyg1tunyt7go9tnjea1hjqxb,0,36.8,28.2,2022-09-05T18:04:40.489Z,2022-09-05T18:04:45Z,3760928845,213,0.1,3760928849,1,,3760928841,141,35.2,3760928839,140,94.2,3760928835,155,,3760928843,212,60.5,3760928837,56,Center,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369355,28,1,1,2,46,z9phg19papi9f5fd6qxzr836,1,18.9,70.6,2022-09-05T18:04:43.593Z,2022-09-05T18:04:46Z,3760928965,56,Back,3760928963,3,,3760928967,140,5.3,3760928969,141,67.0,3760928973,213,3.3,3760928971,212,14.5,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369359,29,52,1,2,49,z9phg19papi9f5fd6qxzr836,1,5.3,67,2022-09-05T18:04:46.362Z,2022-09-05T18:04:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369401,30,1,1,2,55,z9phg19papi9f5fd6qxzr836,1,8.2,50.2,2022-09-05T18:04:52.514Z,2022-09-05T18:04:54Z,3760929281,140,10.0,3760929285,212,16.6,3760929279,56,Back,3760929283,141,74.5,3760929287,213,1.5,3760929277,123,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369457,31,1,1,2,57,z9phg19papi9f5fd6qxzr836,1,10,74.5,2022-09-05T18:04:54.513Z,2022-09-05T18:04:59Z,3760929623,140,4.3,3760929627,212,16.1,3760929621,56,Back,3760929625,141,52.5,3760929629,213,4.3,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369485,32,1,1,3,2,z9phg19papi9f5fd6qxzr836,1,4.8,53.2,2022-09-05T18:04:59.200Z,2022-09-05T18:05:02Z,3760929797,56,Back,3760929805,213,4.7,3760929801,141,24.6,3760929803,212,19.4,3760929799,140,4.7,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369505,33,1,1,3,5,z9phg19papi9f5fd6qxzr836,1,5.7,16.6,2022-09-05T18:05:02.617Z,2022-09-05T18:05:05Z,3760929899,1,,3760929887,155,,3760929889,56,Back,3760929895,212,42.8,3760929891,140,46.5,3760929893,141,15.9,3760929897,213,6.3,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369515,34,1,1,3,9,z9phg19papi9f5fd6qxzr836,1,46.5,15.9,2022-09-05T18:05:05.864Z,2022-09-05T18:05:07Z,3760929949,141,18.4,3760929939,56,Back,3760929943,140,37.1,3760929957,213,3.0,3760929953,212,10.0,,,,,,,,,,1amx0jc0ey5w1z9g3f3nb9t2i,A. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369537,35,1,1,3,10,z9phg19papi9f5fd6qxzr836,1,36.9,18.4,2022-09-05T18:05:06.952Z,2022-09-05T18:05:09Z,3760930047,140,23.4,3760930053,213,3.5,3760930051,212,15.0,3760930045,56,Back,3760930049,141,11.1,,,,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369573,36,1,1,3,12,z9phg19papi9f5fd6qxzr836,1,23.9,14.9,2022-09-05T18:05:09.777Z,2022-09-05T18:05:15Z,3760930271,196,,3760930275,140,26.6,3760930277,141,92.1,3760930273,56,Back,3760930269,155,,3760930283,1,,3760930279,212,52.6,3760930281,213,1.5,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369605,37,1,1,3,18,z9phg19papi9f5fd6qxzr836,1,25.2,90.1,2022-09-05T18:05:14.881Z,2022-09-05T18:05:20Z,3760930497,213,5.0,3760930493,141,72.4,3760930489,56,Back,3760930495,212,12.5,3760930491,140,28.5,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369635,38,1,1,3,23,z9phg19papi9f5fd6qxzr836,1,19.8,83.7,2022-09-05T18:05:20.344Z,2022-09-05T18:05:23Z,3760930697,56,Back,3760930703,212,27.6,3760930701,141,49.8,3760930705,213,4.1,3760930699,140,5.4,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369651,39,1,1,3,26,z9phg19papi9f5fd6qxzr836,0,3.2,39,2022-09-05T18:05:23.793Z,2022-09-05T18:05:26Z,3760930813,213,5.5,3760930807,140,32.2,3760930803,155,,3760930815,1,,3760930809,141,0.0,3760930811,212,41.1,3760930805,56,Back,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369705,34,5,1,3,29,1wyg1tunyt7go9tnjea1hjqxb,1,66.6,101.8,2022-09-05T18:05:26.152Z,2022-09-05T18:05:32Z,3760931053,56,Left,3760931081,233,40,3760931055,347,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369655,40,5,1,3,29,z9phg19papi9f5fd6qxzr836,0,33.4,-1.8,2022-09-05T18:05:26.152Z,2022-09-05T18:13:20Z,3760930823,347,,3760930821,56,Back,3760931089,233,34,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369763,35,1,1,3,35,1wyg1tunyt7go9tnjea1hjqxb,1,65.1,100,2022-09-05T18:05:32.143Z,2022-09-05T18:05:39Z,3760931417,213,3.7,3760931413,141,93.2,3760931407,107,,3760931415,212,11.4,3760931411,140,55.7,3760931409,56,Left,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369777,36,1,1,3,42,1wyg1tunyt7go9tnjea1hjqxb,1,48.9,70.8,2022-09-05T18:05:39.551Z,2022-09-05T18:05:42Z,3760931505,212,22.9,3760931501,140,41.1,3760931507,213,4.3,3760931503,141,39.4,3760931499,56,Back,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369799,37,1,1,3,45,1wyg1tunyt7go9tnjea1hjqxb,1,39.8,35.4,2022-09-05T18:05:42.070Z,2022-09-05T18:05:45Z,3760931649,212,24.4,3760931645,140,54.0,3760931651,213,5.4,3760931647,141,7.0,3760931643,56,Right,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369817,38,1,1,3,48,1wyg1tunyt7go9tnjea1hjqxb,1,55.6,9.2,2022-09-05T18:05:44.983Z,2022-09-05T18:05:47Z,3760931741,212,17.4,3760931739,141,33.4,3760931735,56,Center,3760931743,213,1.9,3760931737,140,50.2,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369825,39,1,1,3,50,1wyg1tunyt7go9tnjea1hjqxb,0,50.2,33.4,2022-09-05T18:05:47.432Z,2022-09-05T18:05:49Z,3760931797,140,62.4,3760931807,213,0.8,3760931803,212,19.2,3760931799,141,54.5,3760931795,56,Center,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369833,41,8,1,3,51,z9phg19papi9f5fd6qxzr836,1,39.4,48.8,2022-09-05T18:05:48.497Z,2022-09-05T18:05:48Z,3760931825,56,Back,,,,,,,,,,,,,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369845,42,49,1,3,52,z9phg19papi9f5fd6qxzr836,1,45.5,54.4,2022-09-05T18:05:49.384Z,2022-09-05T18:05:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369879,43,1,1,3,52,z9phg19papi9f5fd6qxzr836,1,45.5,54.4,2022-09-05T18:05:49.672Z,2022-09-05T18:05:55Z,3760932143,1,,3760932137,141,88.3,3760932133,56,Left,3760932139,212,38.3,3760932141,213,0.6,3760932135,140,74.6,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369885,44,1,1,3,58,z9phg19papi9f5fd6qxzr836,0,81.3,83.7,2022-09-05T18:05:55.112Z,2022-09-05T18:05:56Z,3760932185,213,5.0,3760932181,141,51.1,3760932177,56,Center,3760932173,2,,3760932183,212,23.3,3760932175,155,,3760932179,140,88.1,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369893,40,12,1,3,59,1wyg1tunyt7go9tnjea1hjqxb,1,10.4,53.7,2022-09-05T18:05:56.292Z,2022-09-05T18:05:57Z,3760932235,213,0.3,3760932227,56,Back,3760932231,141,57.3,3760932233,212,9.4,3760932229,140,19.0,3760932263,15,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369937,45,16,1,4,0,z9phg19papi9f5fd6qxzr836,1,83,45.7,2022-09-05T18:05:56.881Z,2022-09-05T18:06:48Z,3760934009,215,,3760934017,458,,3760933113,20,,3760933121,375,03:58.984,3760934003,76,,3760932503,22,,3760934011,108,,3760934025,231,47.7,70qjuubp69zw3d3p0hvunmi8l,S. Longo,3760933117,374,2022-09-05 19:05:55.796,3760934021,230,98.9,3760932505,18,3760934007,103,17.1,3760934005,102,53.6,3760932507,56,Center,,,,,,,,,,,,,,,,,,,,
2456370285,41,1,1,4,47,1wyg1tunyt7go9tnjea1hjqxb,1,49.9,50,2022-09-05T18:06:44.279Z,2022-09-05T18:06:46Z,3760934465,212,27.3,3760934469,279,G,3760934461,140,25.2,3760934459,56,Back,3760934467,213,3.5,3760934463,141,37.3,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370301,42,1,1,4,49,1wyg1tunyt7go9tnjea1hjqxb,1,26.2,37.9,2022-09-05T18:06:46.495Z,2022-09-05T18:06:48Z,3760934567,212,19.9,3760934563,140,26.8,3760934565,141,67.2,3760934569,213,1.5,3760934561,56,Back,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370327,43,1,1,4,51,1wyg1tunyt7go9tnjea1hjqxb,1,27.3,67.2,2022-09-05T18:06:48.021Z,2022-09-05T18:06:51Z,3760934737,141,34.3,3760934739,212,22.4,3760934741,213,4.7,3760934735,140,26.5,3760934731,56,Back,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370337,44,1,1,4,54,1wyg1tunyt7go9tnjea1hjqxb,1,29.9,25.3,2022-09-05T18:06:50.878Z,2022-09-05T18:06:53Z,3760934807,212,13.4,3760934803,140,34.9,3760934801,56,Back,3760934805,141,7.1,3760934811,213,5.1,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370359,45,1,1,4,56,1wyg1tunyt7go9tnjea1hjqxb,1,36.3,6.2,2022-09-05T18:06:53.015Z,2022-09-05T18:06:55Z,3760934947,141,30.0,3760934943,56,Back,3760934945,140,39.4,3760934951,213,1.4,3760934949,212,16.5,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370393,46,1,1,4,58,1wyg1tunyt7go9tnjea1hjqxb,1,37.7,35.4,2022-09-05T18:06:55.542Z,2022-09-05T18:07:00Z,3760935177,56,Back,3760935185,213,1.9,3760935181,141,62.7,3760935183,212,19.8,3760935179,140,31.1,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370433,47,1,1,5,3,1wyg1tunyt7go9tnjea1hjqxb,1,41.7,41.2,2022-09-05T18:06:59.877Z,2022-09-05T18:07:03Z,3760935389,213,5.7,3760935387,212,11.3,3760935383,140,50.6,3760935381,56,Center,3760935385,141,31.8,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370447,48,1,1,5,6,1wyg1tunyt7go9tnjea1hjqxb,1,50.6,31.8,2022-09-05T18:07:03.249Z,2022-09-05T18:07:04Z,3760935431,56,Center,3760935435,141,43.3,3760935433,140,57.8,3760935437,212,10.9,3760935439,213,0.8,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370453,49,1,1,5,7,1wyg1tunyt7go9tnjea1hjqxb,1,58.3,44.3,2022-09-05T18:07:04.272Z,2022-09-05T18:07:05Z,3760935475,141,33.4,3760935471,56,Back,3760935477,212,14.5,3760935473,140,46.4,3760935479,213,3.7,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370459,50,1,1,5,8,1wyg1tunyt7go9tnjea1hjqxb,1,46.4,33.4,2022-09-05T18:07:04.983Z,2022-09-05T18:07:05Z,3760935509,140,38.1,3760935513,212,15.9,3760935507,56,Back,3760935515,213,2.1,3760935511,141,53.0,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370495,51,1,1,5,8,1wyg1tunyt7go9tnjea1hjqxb,1,38.1,53,2022-09-05T18:07:05.679Z,2022-09-05T18:07:10Z,3760935763,141,89.4,3760935767,213,1.5,3760935761,140,39.4,3760935759,56,Back,3760935765,212,24.8,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370523,52,1,1,5,13,1wyg1tunyt7go9tnjea1hjqxb,1,52.8,89.3,2022-09-05T18:07:10.462Z,2022-09-05T18:07:13Z,3760935923,155,,3760935931,212,29.5,3760935927,140,79.5,3760935929,141,75.6,3760935925,56,Center,3760935933,213,6.0,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370533,53,1,1,5,16,1wyg1tunyt7go9tnjea1hjqxb,0,79.8,76,2022-09-05T18:07:13.286Z,2022-09-05T18:07:15Z,3760935989,3,,3760935995,141,56.3,3760935991,56,Center,3760935997,212,13.4,3760935993,140,78.9,3760935999,213,4.6,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370543,46,1,1,5,17,z9phg19papi9f5fd6qxzr836,0,24,46.6,2022-09-05T18:07:14.368Z,2022-09-05T18:07:15Z,3760936051,212,11.2,3760936045,56,Back,3760936049,141,33.8,3760936047,140,30.7,3760936043,3,,3760936053,213,5.4,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370561,47,61,1,5,20,z9phg19papi9f5fd6qxzr836,1,24.5,43.6,2022-09-05T18:07:16.890Z,2022-09-05T18:07:17Z,3760936157,56,Back,,,,,,,,,,,,,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370567,54,1,1,5,20,1wyg1tunyt7go9tnjea1hjqxb,0,68.9,71.8,2022-09-05T18:07:17.376Z,2022-09-05T18:07:18Z,3760936197,212,16.8,3760936187,56,Center,3760936193,141,61.7,3760936191,140,83.5,3760936199,213,5.9,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370623,55,1,1,5,24,1wyg1tunyt7go9tnjea1hjqxb,1,63.8,54.9,2022-09-05T18:07:21.340Z,2022-09-05T18:07:26Z,3760936509,141,22.5,3760936511,212,22.0,3760936505,56,Center,3760936513,213,4.7,3760936507,140,63.8,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370633,56,1,1,5,29,1wyg1tunyt7go9tnjea1hjqxb,0,91.7,12.8,2022-09-05T18:07:25.994Z,2022-09-05T18:07:28Z,3760936571,212,3.8,3760936573,213,1.9,3760936569,141,18.2,3760936563,155,,3760936635,236,,3760936567,140,90.6,3760936641,286,,3760936561,2,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,3760936637,233,48,3760936565,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370637,48,12,1,5,29,z9phg19papi9f5fd6qxzr836,1,9.1,90.6,2022-09-05T18:07:26.094Z,2022-09-05T18:07:28Z,3760936649,233,56,3760936583,56,Back,3760936581,185,,,,,,,,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370647,49,5,1,5,31,z9phg19papi9f5fd6qxzr836,0,7.4,101.8,2022-09-05T18:07:27.990Z,2022-09-05T18:13:20Z,3760936651,56,Back,3760936729,233,57,3760936653,347,,,,,,,,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370657,57,5,1,5,31,1wyg1tunyt7go9tnjea1hjqxb,1,92.6,-1.8,2022-09-05T18:07:27.990Z,2022-09-05T18:07:29Z,3760936707,233,49,3760936701,347,,3760936699,56,Right,,,,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370725,58,1,1,5,35,1wyg1tunyt7go9tnjea1hjqxb,1,90.8,0,2022-09-05T18:07:32.504Z,2022-09-05T18:07:36Z,3760937097,213,2.9,3760937093,141,3.7,3760937089,56,Right,3760937095,212,16.6,3760937091,140,75.3,3760937087,107,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370737,59,1,1,5,39,1wyg1tunyt7go9tnjea1hjqxb,1,65.2,6.8,2022-09-05T18:07:36.398Z,2022-09-05T18:07:38Z,3760937163,56,Back,3760937171,141,18.2,3760937181,213,2.7,3760937177,212,19.4,3760937165,140,48.3,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370763,60,1,1,5,41,1wyg1tunyt7go9tnjea1hjqxb,1,48.3,18.3,2022-09-05T18:07:38.015Z,2022-09-05T18:07:41Z,3760937363,212,25.7,3760937359,140,43.7,3760937361,141,55.4,3760937365,213,1.8,3760937357,56,Back,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370811,61,1,1,5,44,1wyg1tunyt7go9tnjea1hjqxb,1,45.6,56.4,2022-09-05T18:07:40.909Z,2022-09-05T18:07:48Z,3760937709,141,96.3,3760937715,1,,3760937711,212,32.9,3760937705,56,Left,3760937713,213,1.0,3760937707,140,63.3,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370833,62,1,1,5,51,1wyg1tunyt7go9tnjea1hjqxb,1,59.6,71.5,2022-09-05T18:07:47.894Z,2022-09-05T18:07:51Z,3760937873,56,Center,3760937881,213,5.8,3760937877,141,64.9,3760937875,140,68.5,3760937879,212,10.4,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370847,63,1,1,5,54,1wyg1tunyt7go9tnjea1hjqxb,1,75.1,71.8,2022-09-05T18:07:51.469Z,2022-09-05T18:07:54Z,3760937975,140,78.2,3760937979,212,13.2,3760937977,141,90.6,3760937981,213,1.3,3760937973,56,Left,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370859,64,1,1,5,57,1wyg1tunyt7go9tnjea1hjqxb,1,78.2,90.6,2022-09-05T18:07:54.430Z,2022-09-05T18:07:56Z,3760938079,56,Left,3760938087,213,3.3,3760938083,141,87.1,3760938081,140,65.6,3760938085,212,13.4,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370885,65,1,1,6,0,1wyg1tunyt7go9tnjea1hjqxb,1,64.7,87.5,2022-09-05T18:07:57.502Z,2022-09-05T18:07:58Z,3760938233,213,5.6,3760938229,141,78.1,3760938231,212,10.1,3760938225,56,Center,3760938227,140,72.1,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370887,50,45,1,6,1,z9phg19papi9f5fd6qxzr836,0,28.9,24,2022-09-05T18:07:58.401Z,2022-09-05T18:08:01Z,3760938327,233,66,3760938241,285,,3760938239,56,Back,,,,,,,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370899,66,3,1,6,1,1wyg1tunyt7go9tnjea1hjqxb,1,71.1,76,2022-09-05T18:07:58.401Z,2022-09-05T18:08:01Z,3760938303,56,Center,3760938305,286,,3760938323,233,50,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370901,67,3,1,6,3,1wyg1tunyt7go9tnjea1hjqxb,0,83.9,82.9,2022-09-05T18:08:00.750Z,2022-09-05T18:08:03Z,3760938309,286,,3760938387,233,51,3760938307,56,Left,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370907,51,7,1,6,3,z9phg19papi9f5fd6qxzr836,1,16.1,17.1,2022-09-05T18:08:00.751Z,2022-09-05T18:08:02Z,3760938349,285,,3760938347,56,Back,3760938383,233,67,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
