id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,assist,qualifier/17/id,qualifier/17/qualifierId
2490420185,674,1,2,69,5,xcevba75jfkrg4s6tl89zl3y,0,68.9,12.7,2022-12-11T15:00:17.508Z,2022-12-11T15:00:21Z,3941126693,141,47.2,3941126695,212,32.6,3941126689,56,Center,3941126685,2,,3941126699,1,,3941126691,140,90.4,3941126697,213,0.8,3941126687,155,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490420211,637,12,2,69,8,dvmw7d6jb38qvv7e6ziwu0vyr,1,13,52.8,2022-12-11T15:00:20.277Z,2022-12-11T15:00:22Z,3941126763,56,Back,3941126769,212,3.6,3941126771,213,4.7,3941126767,141,47.5,3941126765,140,12.8,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490420217,638,12,2,69,10,dvmw7d6jb38qvv7e6ziwu0vyr,1,12.8,47.2,2022-12-11T15:00:22.782Z,2022-12-11T15:00:24Z,3941126803,212,13.3,3941126797,56,Back,3941126811,15,,3941126805,213,5.6,3941126801,141,34.5,3941126799,140,22.4,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490420253,639,1,2,69,13,dvmw7d6jb38qvv7e6ziwu0vyr,1,22.4,34.5,2022-12-11T15:00:25.035Z,2022-12-11T15:00:27Z,3941126977,141,56.7,3941126975,140,23.1,3941126979,212,15.1,3941126971,3,,3941126973,56,Back,3941126981,213,1.5,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490420259,640,49,2,69,15,dvmw7d6jb38qvv7e6ziwu0vyr,1,23.1,56.9,2022-12-11T15:00:27.357Z,2022-12-11T15:00:27Z,,,,,,,,,,,,,,,,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490420267,641,1,2,69,15,dvmw7d6jb38qvv7e6ziwu0vyr,1,23.1,56.9,2022-12-11T15:00:27.496Z,2022-12-11T15:00:28Z,3941127043,141,56.0,3941127039,140,39.2,3941127049,213,6.2,3941127047,212,16.9,3941127035,56,Back,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490420273,642,1,2,69,16,dvmw7d6jb38qvv7e6ziwu0vyr,1,39.2,56,2022-12-11T15:00:28.382Z,2022-12-11T15:00:29Z,3941127077,213,3.8,3941127069,56,Back,3941127071,140,30.6,3941127075,212,11.5,3941127073,141,45.5,,,,,,,,,,db32f79l8p19q2g45g885t7xm,L. Diaby-Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490420283,643,1,2,69,17,dvmw7d6jb38qvv7e6ziwu0vyr,1,30.9,45.7,2022-12-11T15:00:29.644Z,2022-12-11T15:00:30Z,3941127131,213,1.2,3941127129,212,15.7,3941127125,140,35.8,3941127127,141,67.5,3941127123,56,Back,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490420327,644,1,2,69,20,dvmw7d6jb38qvv7e6ziwu0vyr,1,33.7,68.1,2022-12-11T15:00:32.494Z,2022-12-11T15:00:36Z,3941127365,141,90.3,3941127367,212,35.0,3941127371,1,,3941127361,56,Left,3941127369,213,0.4,3941127363,140,63.8,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490420331,645,3,2,69,24,dvmw7d6jb38qvv7e6ziwu0vyr,0,65.9,87.7,2022-12-11T15:00:36.579Z,2022-12-11T15:00:37Z,3941127397,211,,3941127389,56,Left,3941127391,286,,,,,,,,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490420349,675,49,2,69,29,xcevba75jfkrg4s6tl89zl3y,1,40.3,26.7,2022-12-11T15:00:41.614Z,2022-12-11T15:00:41Z,,,,,,,,,,,,,,,,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490420369,646,45,2,69,30,dvmw7d6jb38qvv7e6ziwu0vyr,0,49,71.6,2022-12-11T15:00:42.381Z,2022-12-11T15:00:45Z,3941127625,56,Back,3941127705,233,676,3941127627,285,,,,,,,,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490420377,676,3,2,69,30,xcevba75jfkrg4s6tl89zl3y,1,51,28.4,2022-12-11T15:00:42.381Z,2022-12-11T15:00:45Z,3941127669,286,,3941127667,56,Center,3941127687,233,646,,,,,,,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490420379,677,42,2,69,33,xcevba75jfkrg4s6tl89zl3y,1,58.4,27,2022-12-11T15:00:45.067Z,2022-12-11T15:00:45Z,,,,,,,,,,,,,,,,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490420421,678,1,2,69,34,xcevba75jfkrg4s6tl89zl3y,1,58.1,26.3,2022-12-11T15:00:46.147Z,2022-12-11T15:00:49Z,3941127897,213,4.5,3941127889,56,Right,3941127895,212,8.1,3941127891,140,56.1,3941127893,141,14.8,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490420447,679,1,2,69,37,xcevba75jfkrg4s6tl89zl3y,1,60.8,21.5,2022-12-11T15:00:49.667Z,2022-12-11T15:00:52Z,3941127995,56,Center,3941127999,141,33.2,3941127997,140,83.4,3941128001,212,25.0,3941128003,213,0.3,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490420451,680,61,2,69,38,xcevba75jfkrg4s6tl89zl3y,0,83.2,33.2,2022-12-11T15:00:50.035Z,2022-12-11T15:21:35Z,3941128015,56,Center,,,,,,,,,,,,,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490420485,647,1,2,69,39,dvmw7d6jb38qvv7e6ziwu0vyr,1,14.9,63.6,2022-12-11T15:00:51.130Z,2022-12-11T15:01:46Z,3941128167,140,11.6,3941128165,56,Back,3941128169,141,51.9,3941128171,212,8.7,3941128173,213,4.3,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490420493,648,1,2,69,40,dvmw7d6jb38qvv7e6ziwu0vyr,0,11.6,51.5,2022-12-11T15:00:52.358Z,2022-12-11T15:01:51Z,3941128219,56,Back,3941128223,141,60.5,3941128225,212,17.0,3941128221,140,26.7,3941128229,1,,3941128217,157,,3941128227,213,0.4,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490420489,681,1,2,69,42,xcevba75jfkrg4s6tl89zl3y,1,71.1,33.8,2022-12-11T15:00:54.627Z,2022-12-11T15:00:56Z,3941128193,56,Right,3941128199,212,21.5,3941128201,213,5.2,3941128197,141,5.3,3941128195,140,79.9,,,,,,,,,,cglskkkycbja9rjybhui9hdrd,M. Kaandorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490420523,682,1,2,69,44,xcevba75jfkrg4s6tl89zl3y,0,76.9,9.6,2022-12-11T15:00:56.771Z,2022-12-11T15:01:02Z,3941128393,1,,3941128383,56,Center,3941128391,213,1.1,3941128385,140,91.4,3941128381,155,,3941128389,212,32.7,3941128379,2,,3941128387,141,52.2,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490420517,649,44,2,69,48,dvmw7d6jb38qvv7e6ziwu0vyr,1,10.4,50.1,2022-12-11T15:00:59.963Z,2022-12-11T15:01:02Z,3941128489,233,683,3941128353,285,,3941128351,56,Back,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490420529,683,44,2,69,48,xcevba75jfkrg4s6tl89zl3y,0,89.6,49.9,2022-12-11T15:00:59.964Z,2022-12-11T15:01:02Z,3941128421,56,Center,3941128517,233,649,3941128423,286,,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490420527,650,12,2,69,48,dvmw7d6jb38qvv7e6ziwu0vyr,1,12.3,52.4,2022-12-11T15:01:00.549Z,2022-12-11T15:01:01Z,3941128413,141,39.4,3941128425,15,,3941128411,140,21.3,3941128417,213,5.5,3941128415,212,12.9,3941128409,56,Back,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490420547,651,49,2,69,50,dvmw7d6jb38qvv7e6ziwu0vyr,1,21.3,39.4,2022-12-11T15:01:02.624Z,2022-12-11T15:01:02Z,,,,,,,,,,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490420591,652,1,2,69,51,dvmw7d6jb38qvv7e6ziwu0vyr,1,27.4,42.2,2022-12-11T15:01:03.778Z,2022-12-11T15:01:06Z,3941128687,141,61.8,3941128691,213,1.0,3941128685,140,36.1,3941128689,212,16.2,3941128683,56,Back,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490420597,653,3,2,69,54,dvmw7d6jb38qvv7e6ziwu0vyr,0,38.6,66,2022-12-11T15:01:05.962Z,2022-12-11T15:01:08Z,3941128717,56,Back,3941128719,286,,3941128791,233,684,,,,,,,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490420611,684,7,2,69,54,xcevba75jfkrg4s6tl89zl3y,0,61.4,34,2022-12-11T15:01:05.963Z,2022-12-11T15:01:08Z,3941128785,233,653,3941128771,285,,3941128769,56,Center,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490420711,654,1,2,69,56,dvmw7d6jb38qvv7e6ziwu0vyr,1,31.7,83.5,2022-12-11T15:01:08.108Z,2022-12-11T15:01:19Z,3941129317,213,6.2,3941129307,155,,3941129309,56,Center,3941129315,212,29.9,3941129311,140,59.9,3941129313,141,77.8,,,,,,,coxuin3vr6nkynlvcsvzphjl6,Rodrigo Rêgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490420703,685,4,2,70,5,xcevba75jfkrg4s6tl89zl3y,1,32.1,28,2022-12-11T15:01:17.107Z,2022-12-11T15:01:20Z,3941129283,285,,3941129375,233,655,3941129277,294,,3941129281,152,,3941129279,56,Back,3941129275,13,,,,,,,,cglskkkycbja9rjybhui9hdrd,M. Kaandorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490420715,655,4,2,70,5,dvmw7d6jb38qvv7e6ziwu0vyr,0,67.9,72,2022-12-11T15:01:17.108Z,2022-12-11T15:01:20Z,3941129379,233,685,3941129335,13,,3941129341,152,,3941129339,56,Center,3941129383,286,,3941129337,294,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490420889,686,1,2,70,32,xcevba75jfkrg4s6tl89zl3y,1,35.5,35.1,2022-12-11T15:01:44.371Z,2022-12-11T15:01:45Z,3941130305,152,,3941130309,56,Back,3941130313,140,42.0,3941130303,5,,3941130321,212,23.3,3941130317,141,67.8,3941130327,213,1.3,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490420919,687,1,2,70,33,xcevba75jfkrg4s6tl89zl3y,1,42.1,68,2022-12-11T15:01:45.787Z,2022-12-11T15:01:49Z,3941130451,212,21.5,3941130445,56,Left,3941130449,141,93.7,3941130453,213,1.0,3941130447,140,54.0,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490420933,688,1,2,70,37,xcevba75jfkrg4s6tl89zl3y,1,56.4,90.9,2022-12-11T15:01:48.955Z,2022-12-11T15:01:50Z,3941130493,141,63.6,3941130491,140,71.9,3941130495,212,24.7,3941130489,56,Center,3941130497,213,5.4,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490421021,689,1,2,70,38,xcevba75jfkrg4s6tl89zl3y,1,73.6,62.8,2022-12-11T15:01:50.267Z,2022-12-11T15:01:58Z,3941130967,213,3.0,3941130961,140,65.4,3941130965,212,8.7,3941130959,56,Center,3941130963,141,64.2,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490421023,690,43,2,70,46,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-12-11T15:01:58.644Z,2022-12-11T15:02:03Z,3941130973,56,Center,3941131147,144,61,,,,,,,,,,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490421055,691,1,2,70,49,xcevba75jfkrg4s6tl89zl3y,0,74.6,78.5,2022-12-11T15:02:01.179Z,2022-12-11T15:02:01Z,3941131103,56,Left,3941131107,141,79.5,3941131105,140,77.7,3941131111,213,0.2,3941131109,212,3.3,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490421067,656,61,2,70,51,dvmw7d6jb38qvv7e6ziwu0vyr,1,20.6,11.1,2022-12-11T15:02:03.435Z,2022-12-11T15:02:18Z,3941131183,56,Back,,,,,,,,,,,,,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490421081,657,5,2,70,52,dvmw7d6jb38qvv7e6ziwu0vyr,0,22.4,-0.9,2022-12-11T15:02:03.981Z,2022-12-11T15:43:17Z,3941131249,347,,3941131247,56,Back,3941131463,233,692,,,,,,,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490421109,692,5,2,70,52,xcevba75jfkrg4s6tl89zl3y,1,77.6,100.9,2022-12-11T15:02:03.981Z,2022-12-11T15:02:07Z,3941131431,233,657,3941131393,56,Left,3941131395,347,,,,,,,,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490421149,693,1,2,70,55,xcevba75jfkrg4s6tl89zl3y,1,78.3,100,2022-12-11T15:02:06.931Z,2022-12-11T15:02:10Z,3941131603,140,91.8,3941131613,213,5.4,3941131617,1,,3941131599,56,Center,3941131611,212,22.1,3941131607,141,76.4,3941131597,107,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490421171,694,1,2,70,58,xcevba75jfkrg4s6tl89zl3y,0,89.6,76.6,2022-12-11T15:02:10.165Z,2022-12-11T15:02:12Z,3941131725,56,Center,3941131727,140,96.6,3941131731,212,15.0,3941131729,141,57.3,3941131721,3,,3941131733,213,5.2,3941131723,168,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490421177,658,52,2,71,0,dvmw7d6jb38qvv7e6ziwu0vyr,1,2.9,41.3,2022-12-11T15:02:12.408Z,2022-12-11T15:02:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490421353,659,1,2,71,15,dvmw7d6jb38qvv7e6ziwu0vyr,1,12.7,42.5,2022-12-11T15:02:27.318Z,2022-12-11T15:02:34Z,3941132781,199,,3941132789,212,50.5,3941132785,140,60.3,3941132791,213,0.1,3941132783,56,Center,3941132793,1,,3941132787,141,53.1,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490421363,660,3,2,71,22,dvmw7d6jb38qvv7e6ziwu0vyr,0,64,61,2022-12-11T15:02:33.919Z,2022-12-11T15:02:36Z,3941132843,56,Center,3941132845,286,,3941132901,233,695,,,,,,,,,,,,,,,,db32f79l8p19q2g45g885t7xm,L. Diaby-Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490421371,695,7,2,71,22,xcevba75jfkrg4s6tl89zl3y,1,36,39,2022-12-11T15:02:33.920Z,2022-12-11T15:02:36Z,3941132879,56,Back,3941132891,233,660,3941132881,285,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490421373,696,49,2,71,23,xcevba75jfkrg4s6tl89zl3y,1,38.7,57.8,2022-12-11T15:02:35.700Z,2022-12-11T15:02:36Z,,,,,,,,,,,,,,,,,,,,,,,,,cglskkkycbja9rjybhui9hdrd,M. Kaandorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490421379,697,1,2,71,24,xcevba75jfkrg4s6tl89zl3y,0,38.6,57.8,2022-12-11T15:02:35.891Z,2022-12-11T15:02:37Z,3941132919,140,49.0,3941132923,212,12.0,3941132917,56,Back,3941132925,213,0.4,3941132921,141,65.2,,,,,,,,,,cglskkkycbja9rjybhui9hdrd,M. Kaandorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490421385,661,8,2,71,25,dvmw7d6jb38qvv7e6ziwu0vyr,1,55,40.4,2022-12-11T15:02:37.203Z,2022-12-11T15:02:37Z,3941132959,56,Center,,,,,,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490421419,698,1,2,71,27,xcevba75jfkrg4s6tl89zl3y,1,44.8,52.8,2022-12-11T15:02:38.923Z,2022-12-11T15:02:40Z,3941133181,213,0.2,3941133173,56,Center,3941133175,140,59.0,3941133177,141,56.4,3941133179,212,15.1,,,,,,,,,,cglskkkycbja9rjybhui9hdrd,M. Kaandorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490421441,699,1,2,71,28,xcevba75jfkrg4s6tl89zl3y,1,59,56.4,2022-12-11T15:02:39.858Z,2022-12-11T15:02:41Z,3941133281,213,1.3,3941133273,56,Center,3941133279,212,6.6,3941133275,140,60.9,3941133277,141,65.7,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490421471,700,1,2,71,29,xcevba75jfkrg4s6tl89zl3y,1,63.3,67.8,2022-12-11T15:02:40.923Z,2022-12-11T15:02:43Z,3941133393,56,Center,3941133399,212,10.8,3941133401,213,5.1,3941133395,140,67.3,3941133397,141,53.1,,,,,,,,,,cglskkkycbja9rjybhui9hdrd,M. Kaandorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490421539,701,1,2,71,31,xcevba75jfkrg4s6tl89zl3y,1,69.5,50.9,2022-12-11T15:02:42.938Z,2022-12-11T15:02:48Z,3941133735,141,75.9,3941133737,212,19.3,3941133731,56,Center,3941133739,213,2.1,3941133733,140,60.8,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490421585,702,1,2,71,36,xcevba75jfkrg4s6tl89zl3y,0,63.8,82.8,2022-12-11T15:02:48.028Z,2022-12-11T15:02:51Z,3941133933,212,46.7,3941133929,140,87.9,3941133931,141,25.1,3941133935,213,5.3,3941133925,155,,3941133927,56,Center,3941133937,1,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490421625,662,12,2,71,39,dvmw7d6jb38qvv7e6ziwu0vyr,1,5.2,74.8,2022-12-11T15:02:51.781Z,2022-12-11T15:02:56Z,3941134199,213,1.0,3941134191,141,100.0,3941134195,212,22.0,3941134231,167,,3941134183,56,Back,3941134187,140,16.6,3941134301,15,,,,,coxuin3vr6nkynlvcsvzphjl6,Rodrigo Rêgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490421629,663,5,2,71,40,dvmw7d6jb38qvv7e6ziwu0vyr,0,17.6,101.4,2022-12-11T15:02:52.756Z,2022-12-11T15:43:17Z,3941134205,347,,3941139101,233,703,3941134203,56,Back,,,,,,,,,,,,,,,,coxuin3vr6nkynlvcsvzphjl6,Rodrigo Rêgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490422549,703,5,2,71,40,xcevba75jfkrg4s6tl89zl3y,1,82.4,-1.4,2022-12-11T15:02:52.756Z,2022-12-11T15:04:13Z,3941139077,233,663,3941139051,347,,3941139049,56,Right,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490422257,664,18,2,72,38,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-12-11T15:03:50.612Z,2022-12-11T15:03:51Z,3941137523,42,,3941137527,59,9,3941137525,44,Forward,3941137585,55,665,,,,,,,,,,,,,db32f79l8p19q2g45g885t7xm,L. Diaby-Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490422259,665,19,2,72,38,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-12-11T15:03:50.613Z,2022-12-11T15:03:51Z,3941137537,42,,3941137547,293,3,3941137551,55,664,3941137545,292,9,3941137541,145,9,3941137549,44,Forward,3941137543,59,10,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490422377,666,18,2,72,48,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-12-11T15:04:00.246Z,2022-12-11T15:04:00Z,3941138181,59,22,3941138177,42,,3941138179,44,Forward,3941138235,55,667,,,,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490422379,667,19,2,72,48,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-12-11T15:04:00.247Z,2022-12-11T15:04:01Z,3941138193,59,20,3941138201,55,666,3941138191,145,10,3941138199,44,Forward,3941138195,292,8,3941138187,42,,3941138197,293,2,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490422579,704,1,2,73,0,xcevba75jfkrg4s6tl89zl3y,0,87.2,0,2022-12-11T15:04:12.674Z,2022-12-11T15:04:15Z,3941139201,212,18.7,3941139199,141,25.6,3941139195,56,Center,3941139197,140,91.9,3941139203,213,1.3,3941139193,107,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490422595,668,1,2,73,3,dvmw7d6jb38qvv7e6ziwu0vyr,0,8.2,76.9,2022-12-11T15:04:14.850Z,2022-12-11T15:04:16Z,3941139287,141,84.2,3941139283,56,Back,3941139281,3,,3941139289,212,18.1,3941139291,213,0.3,3941139285,140,24.8,,,,,,,coxuin3vr6nkynlvcsvzphjl6,Rodrigo Rêgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490422643,705,1,2,73,5,xcevba75jfkrg4s6tl89zl3y,1,75.5,18,2022-12-11T15:04:17.618Z,2022-12-11T15:04:19Z,3941139537,212,8.7,3941139529,3,,3941139531,56,Right,3941139539,213,4.9,3941139535,141,5.4,3941139533,140,76.7,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490422685,706,1,2,73,7,xcevba75jfkrg4s6tl89zl3y,1,76.7,5.4,2022-12-11T15:04:19.451Z,2022-12-11T15:04:23Z,3941139777,56,Right,3941139783,212,8.1,3941139779,140,79.0,3941139785,213,1.3,3941139781,141,16.7,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490422693,707,1,2,73,11,xcevba75jfkrg4s6tl89zl3y,0,92.4,11.5,2022-12-11T15:04:22.955Z,2022-12-11T15:04:24Z,3941139851,212,22.9,3941139845,56,Center,3941139841,2,,3941139849,141,44.5,3941139853,213,1.4,3941139843,155,,3941139847,140,96.7,,,,es1ohgwfiwq5f9mx2887zul90,S. Bisselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490422725,669,12,2,73,12,dvmw7d6jb38qvv7e6ziwu0vyr,1,4.8,62.4,2022-12-11T15:04:24.311Z,2022-12-11T15:04:27Z,3941140027,141,100.0,3941140025,140,10.0,3941140031,213,1.4,3941140029,212,27.5,3941140049,167,,3941140023,56,Back,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490422729,670,5,2,73,14,dvmw7d6jb38qvv7e6ziwu0vyr,0,11.4,101.6,2022-12-11T15:04:26.495Z,2022-12-11T15:04:38Z,3941140047,347,,3941140045,56,Back,3941140703,233,708,,,,,,,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
