id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,assist,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2460686111,777,1,2,77,13,7rmv5ns2rj7bn4otpkur0mx0x,1,46.6,45.4,2022-09-16T19:40:15.520Z,2022-11-02T17:18:06Z,3783939945,140,62.0,3783939949,212,25.6,3783939943,56,Right,3783939947,141,16.3,3783939951,213,5.4,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460686165,778,1,2,77,18,7rmv5ns2rj7bn4otpkur0mx0x,1,56.7,17.2,2022-09-16T19:40:20.144Z,2022-09-16T19:40:23Z,3783940259,141,41.8,3783940257,140,39.7,3783940263,213,2.4,3783940255,56,Back,3783940261,212,24.5,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460686203,779,1,2,77,21,7rmv5ns2rj7bn4otpkur0mx0x,0,46.3,30.1,2022-09-16T19:40:23.872Z,2022-11-02T17:18:30Z,3783940475,56,Center,3783940477,140,81.1,3783940473,155,,3783940483,213,0.4,3783940485,1,,3783940479,141,54.2,3783940481,212,40.0,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460686249,624,1,2,77,24,dvmw7d6jb38qvv7e6ziwu0vyr,0,20.3,43.6,2022-09-16T19:40:26.852Z,2022-09-16T19:40:28Z,3783940705,3,,3783940707,56,Back,3783940719,213,0.3,3783940717,212,16.5,3783940713,141,51.5,3783940709,140,35.2,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460686403,780,1,2,77,27,7rmv5ns2rj7bn4otpkur0mx0x,1,71.9,49.1,2022-09-16T19:40:29.680Z,2022-11-02T17:18:58Z,3783941603,213,5.3,3783941595,56,Center,3783941597,140,78.6,3783941601,212,12.7,3783941599,141,33.6,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460686405,781,4,2,77,34,7rmv5ns2rj7bn4otpkur0mx0x,1,80.2,30.2,2022-09-16T19:40:36.544Z,2022-09-16T19:40:41Z,3783941633,286,,3783941625,13,,3783941901,233,625,3783941627,56,Center,3783941629,152,,3783941631,265,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460686441,625,4,2,77,34,dvmw7d6jb38qvv7e6ziwu0vyr,0,19.8,69.8,2022-09-16T19:40:36.545Z,2022-09-16T19:40:41Z,3783941829,56,Back,3783941831,152,,3783941835,285,,3783941833,265,,3783941929,233,781,3783941827,13,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460687135,783,15,2,78,23,7rmv5ns2rj7bn4otpkur0mx0x,1,80.8,30.5,2022-09-16T19:41:26.064Z,2022-11-04T14:40:22Z,3783950005,103,19,3783950011,147,36.8,3783949735,82,,3783950013,230,98.5,3783950299,233,626,3783950007,458,,3783950009,146,86.8,3783945799,26,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,3783950015,231,3890152143,121,,3783950003,102,48.9,,50.7,3783949731,72,,3783945803,56,Center,3783945801,18,3893218201,78,,,,,,,,,,,,,,,,,,
2460687203,626,10,2,78,24,dvmw7d6jb38qvv7e6ziwu0vyr,1,11.2,60.8,2022-09-16T19:41:26.164Z,2022-11-04T14:40:26Z,3783950429,239,,3783946203,94,,3783950489,233,783,3783946205,56,Back,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460687185,784,3,2,78,28,7rmv5ns2rj7bn4otpkur0mx0x,0,90.6,29.1,2022-09-16T19:41:30.112Z,2022-11-02T17:20:45Z,3783946321,233,627,3889506671,464,,3783946097,286,,3783946095,56,Center,,,,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460687217,627,7,2,78,28,dvmw7d6jb38qvv7e6ziwu0vyr,0,9.4,70.9,2022-09-16T19:41:30.113Z,2022-11-02T17:20:49Z,3783946303,233,784,3783946301,285,,3889506717,385,,3783946299,56,Back,,,,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460687197,785,3,2,78,29,7rmv5ns2rj7bn4otpkur0mx0x,0,89.5,29.9,2022-09-16T19:41:31.215Z,2022-11-02T17:21:00Z,3783946175,286,,3889506913,464,,3783946173,56,Center,3783946437,233,628,,,,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460687231,628,7,2,78,29,dvmw7d6jb38qvv7e6ziwu0vyr,1,10.5,70.1,2022-09-16T19:41:31.216Z,2022-11-02T17:21:06Z,3783946369,285,,3783946367,56,Back,3889506957,385,,3783946411,233,785,,,,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460687235,629,49,2,78,31,dvmw7d6jb38qvv7e6ziwu0vyr,1,14.7,60,2022-09-16T19:41:33.796Z,2022-09-16T19:41:34Z,,,,,,,,,,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460687307,630,12,2,78,31,dvmw7d6jb38qvv7e6ziwu0vyr,1,15,60.9,2022-09-16T19:41:34.034Z,2022-09-16T19:41:38Z,3783946755,141,96.6,3783946751,56,Left,3783946759,213,0.4,3783946753,140,66.8,3783946757,212,59.6,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460687317,786,49,2,78,36,7rmv5ns2rj7bn4otpkur0mx0x,1,28.9,9.1,2022-09-16T19:41:38.944Z,2022-09-16T19:41:39Z,,,,,,,,,,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460687403,787,1,2,78,39,7rmv5ns2rj7bn4otpkur0mx0x,0,31,9.2,2022-09-16T19:41:41.808Z,2022-11-02T17:22:47Z,3783947325,56,Center,3783947337,213,0.7,3783947333,212,65.4,3783947339,1,,3889508717,157,,3783947331,141,68.3,3783947327,140,80.1,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460687425,631,1,2,78,42,dvmw7d6jb38qvv7e6ziwu0vyr,0,22.1,34.3,2022-09-16T19:41:44.242Z,2022-09-16T19:41:46Z,3783947439,141,34.2,3783947445,213,6.3,3783947433,3,,3783947441,212,6.0,3783947437,140,27.8,3783947435,56,Back,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460687433,788,61,2,78,45,7rmv5ns2rj7bn4otpkur0mx0x,1,71.4,63.2,2022-09-16T19:41:47.723Z,2022-09-16T19:41:47Z,3783947487,56,Center,,,,,,,,,,,,,,,,,,,,,,2ngb4008t58dvor5qnh1nj6ga,J. Mpie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460687461,789,1,2,78,46,7rmv5ns2rj7bn4otpkur0mx0x,1,71.5,67.6,2022-09-16T19:41:48.767Z,2022-11-02T17:23:31Z,3783947707,213,3.5,3783947699,56,Center,3783947703,141,56.5,3783947705,212,20.7,3783947701,140,53.1,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460687509,790,1,2,78,48,7rmv5ns2rj7bn4otpkur0mx0x,1,61.4,58.1,2022-09-16T19:41:50.319Z,2022-11-02T17:23:45Z,3783947985,56,Left,3783947991,212,21.1,3783947987,140,62.8,3783947989,141,89.0,3783947993,213,1.5,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460687565,791,1,2,78,52,7rmv5ns2rj7bn4otpkur0mx0x,1,58.5,88.8,2022-09-16T19:41:55.024Z,2022-09-16T19:41:58Z,3783948345,155,,3783948347,56,Center,3783948353,212,31.1,3783948351,141,73.1,3783948349,140,86.3,3783948355,213,5.9,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460687653,792,1,2,78,56,7rmv5ns2rj7bn4otpkur0mx0x,1,84.9,74.1,2022-09-16T19:41:58.671Z,2022-09-16T19:42:05Z,3783948807,141,88.4,3783948803,56,Left,3783948809,212,11.4,3783948811,213,1.0,3783948805,140,90.6,,,,,,,,,,2ngb4008t58dvor5qnh1nj6ga,J. Mpie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460687705,793,1,2,79,2,7rmv5ns2rj7bn4otpkur0mx0x,0,86.4,86.3,2022-09-16T19:42:04.703Z,2022-11-02T17:24:26Z,3889510279,20,,3783949107,2,,3783949117,212,40.2,3783949113,140,100.0,3783949115,141,31.6,3783949121,1,,3783949111,56,Center,3783949119,213,5.1,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,3783949109,155,3889510277,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460687697,632,5,2,79,6,dvmw7d6jb38qvv7e6ziwu0vyr,1,-0.6,65.1,2022-09-16T19:42:08.611Z,2022-09-16T19:42:09Z,3783949069,346,,3783949067,56,Back,3783949221,233,794,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460687709,794,5,2,79,6,7rmv5ns2rj7bn4otpkur0mx0x,0,100.6,34.9,2022-09-16T19:42:08.611Z,2022-09-16T19:42:45Z,3783949241,233,632,3783949149,346,,3783949147,56,Center,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688115,633,18,2,79,37,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-09-16T19:42:39.639Z,2022-09-16T19:42:40Z,3783951615,55,634,3783951577,42,,3783951579,44,Forward,3783951581,59,20,,,,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688119,634,19,2,79,37,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-09-16T19:42:39.640Z,2022-09-16T19:43:30Z,3783951603,59,2,3783951607,55,633,3783955907,292,9,3783951605,44,Forward,3783951601,145,11,3783951597,42,,3783955909,293,1,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688487,635,1,2,80,2,dvmw7d6jb38qvv7e6ziwu0vyr,1,4.4,56.5,2022-09-16T19:43:04.402Z,2022-11-02T17:25:08Z,3783953785,124,,3783953799,237,,3783953787,56,Back,3783953795,213,4.9,3783953791,141,13.0,3783953789,140,11.2,3783953793,212,30.4,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688551,636,1,2,80,6,dvmw7d6jb38qvv7e6ziwu0vyr,0,11.5,11,2022-09-16T19:43:08.163Z,2022-11-02T17:25:23Z,3783954159,141,0.0,3783954165,1,,3783954155,56,Right,3783954161,212,54.2,3783954157,140,62.4,3783954163,213,6.1,3783954153,157,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688555,637,5,2,80,9,dvmw7d6jb38qvv7e6ziwu0vyr,0,70,-1.2,2022-09-16T19:43:11.924Z,2022-09-16T19:43:21Z,3783954173,347,,3783954171,56,Right,3783954995,233,795,,,,,,,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688701,795,5,2,80,9,7rmv5ns2rj7bn4otpkur0mx0x,1,30,101.2,2022-09-16T19:43:11.924Z,2022-09-16T19:48:45Z,3783954947,56,Back,3783954949,347,,3783954973,233,637,,,,,,,,,,,,,,,,2ngb4008t58dvor5qnh1nj6ga,J. Mpie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688761,796,1,2,80,18,7rmv5ns2rj7bn4otpkur0mx0x,1,33.3,100,2022-09-16T19:43:20.943Z,2022-11-02T17:25:36Z,3889511375,1,,3783955297,213,3.4,3783955293,212,22.7,3783955289,140,12.4,3783955291,141,93.1,3783955287,56,Back,3783955285,107,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688847,797,1,2,80,21,7rmv5ns2rj7bn4otpkur0mx0x,1,12.3,89.3,2022-09-16T19:43:23.790Z,2022-09-16T19:43:29Z,3783955821,140,5.6,3783955825,212,26.3,3783955823,141,52.1,3783955827,213,4.4,3783955819,56,Back,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688919,798,1,2,80,27,7rmv5ns2rj7bn4otpkur0mx0x,0,14.2,43.1,2022-09-16T19:43:29.632Z,2022-11-02T17:25:58Z,3783956259,212,54.0,3783956255,140,61.1,3783956251,155,,3783956261,213,0.4,3783956263,1,,3783956257,141,75.6,3783956253,56,Center,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688913,638,44,2,80,31,dvmw7d6jb38qvv7e6ziwu0vyr,1,35.8,16.6,2022-09-16T19:43:33.906Z,2022-09-16T19:43:35Z,3783956239,56,Back,3783956241,285,,3783956345,233,799,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688927,799,44,2,80,31,7rmv5ns2rj7bn4otpkur0mx0x,0,64.2,83.4,2022-09-16T19:43:33.907Z,2022-09-16T19:43:35Z,3783956295,286,,3783956293,56,Left,3783956379,233,638,,,,,,,,,,,,,,,,2ngb4008t58dvor5qnh1nj6ga,J. Mpie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688945,639,1,2,80,32,dvmw7d6jb38qvv7e6ziwu0vyr,0,36.1,14.9,2022-09-16T19:43:34.210Z,2022-09-16T19:43:36Z,3783956399,56,Back,3783956403,141,0.0,3783956407,213,5.3,3783956401,140,43.2,3783956405,212,13.2,3783956397,3,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688949,640,5,2,80,33,dvmw7d6jb38qvv7e6ziwu0vyr,0,45.8,-1.1,2022-09-16T19:43:36Z,2022-09-16T19:43:38Z,3783956423,347,,3783956619,233,800,3783956421,56,Back,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688981,800,5,2,80,33,7rmv5ns2rj7bn4otpkur0mx0x,1,54.2,101.1,2022-09-16T19:43:36Z,2022-09-16T19:48:45Z,3783956573,56,Left,3783956575,347,,3783956605,233,640,,,,,,,,,,,,,,,,2ngb4008t58dvor5qnh1nj6ga,J. Mpie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460689021,801,1,2,80,36,7rmv5ns2rj7bn4otpkur0mx0x,1,51.6,100,2022-09-16T19:43:38.207Z,2022-09-16T19:43:41Z,3783956819,56,Left,3783956827,213,4.8,3783956823,141,81.9,3783956817,107,,3783956821,140,52.4,3783956825,212,13.1,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460689041,802,1,2,80,38,7rmv5ns2rj7bn4otpkur0mx0x,1,58.7,91.1,2022-09-16T19:43:41.023Z,2022-11-02T17:26:36Z,3783956945,213,2.4,3783956937,56,Left,3783956941,141,96.6,3783956943,212,5.7,3783956939,140,54.6,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460689047,803,1,2,80,39,7rmv5ns2rj7bn4otpkur0mx0x,1,55.6,97.3,2022-09-16T19:43:41.854Z,2022-11-02T17:26:48Z,3783956993,140,62.4,3783956997,212,7.2,3783956995,141,96.0,3783956991,56,Left,3783956999,213,6.2,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460689083,804,1,2,80,40,7rmv5ns2rj7bn4otpkur0mx0x,1,61.8,95.4,2022-09-16T19:43:42.574Z,2022-11-02T17:26:56Z,3783957175,140,56.3,3783957173,56,Left,3783957177,141,87.6,3783957181,213,3.9,3783957179,212,7.8,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460689171,805,1,2,80,42,7rmv5ns2rj7bn4otpkur0mx0x,1,62.5,81.8,2022-09-16T19:43:44.974Z,2022-11-02T17:27:11Z,3783957669,213,5.9,3783957661,56,Center,3783957665,141,72.6,3783957663,140,75.8,3783957667,212,15.3,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460689181,806,4,2,80,47,7rmv5ns2rj7bn4otpkur0mx0x,1,77.8,73.4,2022-09-16T19:43:49.326Z,2022-09-16T19:43:51Z,3783957729,265,,3783957731,286,,3783957783,233,641,3783957723,13,,3783957727,152,,3783957725,56,Center,,,,,,,2ngb4008t58dvor5qnh1nj6ga,J. Mpie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460689175,641,4,2,80,47,dvmw7d6jb38qvv7e6ziwu0vyr,0,22.2,26.6,2022-09-16T19:43:49.327Z,2022-09-16T19:43:51Z,3783957695,265,,3783957691,56,Back,3783957813,233,806,3783957697,285,,3783957693,152,,3783957689,13,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460689393,642,17,2,80,51,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-09-16T19:43:53.666Z,2022-09-16T19:45:05Z,3783961465,393,,3783959029,31,,3783959033,13,243,,,,,,,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460689931,807,13,2,81,37,7rmv5ns2rj7bn4otpkur0mx0x,1,77.6,72.9,2022-09-16T19:44:39.758Z,2022-11-04T14:41:59Z,3783964191,458,,3893220353,86,,3783964193,230,98.4,3783962049,26,,3783964195,231,52.0,3783964189,103,50,3784050585,20,,3783962053,56,Center,c9shc6t28oroqthopifjvg9ux,D. Vente,3783962051,18,3783964187,102,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460689937,643,5,2,81,39,dvmw7d6jb38qvv7e6ziwu0vyr,1,-1,49.3,2022-09-16T19:44:41.202Z,2022-09-16T19:44:42Z,3783962083,346,,3783962235,233,808,3783962079,56,Back,,,,,,,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460689953,808,5,2,81,39,7rmv5ns2rj7bn4otpkur0mx0x,0,101,50.7,2022-09-16T19:44:41.202Z,2022-09-16T19:48:45Z,3783962163,56,Center,3783962167,346,,3783962265,233,643,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460690445,644,1,2,82,5,dvmw7d6jb38qvv7e6ziwu0vyr,0,4.8,55.5,2022-09-16T19:45:07.874Z,2022-09-16T19:45:11Z,3783964939,140,53.9,3783964951,74,,3783964945,213,0.4,3783964941,141,86.6,3783964937,56,Left,3783964933,124,,3783964935,155,,3783964943,212,55.7,3oduk9niyqml47z7wramkxhw5,N. Bertrams,3783964947,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460690497,809,44,2,82,8,7rmv5ns2rj7bn4otpkur0mx0x,1,41.9,14.7,2022-09-16T19:45:10.912Z,2022-09-16T19:45:14Z,3783965209,285,,3783965227,233,645,3783965205,56,Back,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460690455,645,44,2,82,8,dvmw7d6jb38qvv7e6ziwu0vyr,0,58.1,85.3,2022-09-16T19:45:10.913Z,2022-09-16T19:45:14Z,3783964989,56,Left,3783964993,286,,3783965247,233,809,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460690515,810,1,2,82,9,7rmv5ns2rj7bn4otpkur0mx0x,0,46,22.9,2022-09-16T19:45:11.582Z,2022-11-02T17:29:20Z,3783965283,56,Right,3783965279,3,,3783965293,141,0.0,3783965297,213,5.2,3783965289,140,54.8,3783965295,212,18.9,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460690569,646,5,2,82,10,dvmw7d6jb38qvv7e6ziwu0vyr,1,45.6,101.2,2022-09-16T19:45:12.193Z,2022-09-16T19:45:18Z,3783965521,56,Back,3783965523,347,,3783965551,233,811,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460690517,811,5,2,82,10,7rmv5ns2rj7bn4otpkur0mx0x,0,54.4,-1.2,2022-09-16T19:45:12.193Z,2022-09-16T19:48:46Z,3783965305,347,,3783965303,56,Right,3783965567,233,646,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460690681,647,1,2,82,21,dvmw7d6jb38qvv7e6ziwu0vyr,0,43.4,100,2022-09-16T19:45:23.857Z,2022-11-02T17:29:37Z,3783966169,213,6.2,3783966159,107,,3783966163,140,64.7,3783966167,212,22.5,3783966161,56,Left,3783966171,1,,3783966165,141,96.9,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460690711,812,1,2,82,25,7rmv5ns2rj7bn4otpkur0mx0x,1,35.6,6.4,2022-09-16T19:45:27.165Z,2022-11-02T17:29:52Z,3783966325,56,Right,3783966323,3,,3783966327,140,54.0,3783966333,213,6.1,3783966329,141,2.3,3783966331,212,19.5,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460690713,813,49,2,82,26,7rmv5ns2rj7bn4otpkur0mx0x,1,50.7,9.4,2022-09-16T19:45:28.863Z,2022-09-16T19:45:29Z,,,,,,,,,,,,,,,,,,,,,,,,,2ngb4008t58dvor5qnh1nj6ga,J. Mpie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460690721,814,1,2,82,26,7rmv5ns2rj7bn4otpkur0mx0x,0,53.7,2.5,2022-09-16T19:45:29.006Z,2022-11-02T17:30:04Z,3783966367,140,72.2,3783966373,213,0.2,3783966369,141,8.3,3783966365,56,Right,3783966371,212,19.8,,,,,,,,,,2ngb4008t58dvor5qnh1nj6ga,J. Mpie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460690737,648,49,2,82,28,dvmw7d6jb38qvv7e6ziwu0vyr,1,25.4,88.6,2022-09-16T19:45:30.706Z,2022-09-16T19:45:30Z,,,,,,,,,,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460690769,649,1,2,82,28,dvmw7d6jb38qvv7e6ziwu0vyr,0,25.4,88.6,2022-09-16T19:45:30.897Z,2022-09-16T19:45:34Z,3783966677,140,51.9,3783966673,56,Center,3783966669,157,,3783966685,1,,3783966681,212,37.7,3783966679,141,51.2,3783966683,213,5.5,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460690797,815,1,2,82,32,7rmv5ns2rj7bn4otpkur0mx0x,0,51.3,49.1,2022-09-16T19:45:34.573Z,2022-11-02T17:30:55Z,3783966855,141,60.8,3783966847,3,,3783966851,56,Center,3783966859,213,0.5,3783966853,140,66.7,3783966857,212,18.0,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
