id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/14/value,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value
2519878815,42,6,1,2,34,ch82doz9w9t1sw9ae3a4ffh0j,1,98.6,70,2023-03-13T19:03:22.140Z,2023-03-13T19:03:23Z,4096526825,56,Center,4096526843,233,15,4096526827,73,,,,,,,,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519878985,43,1,1,2,52,ch82doz9w9t1sw9ae3a4ffh0j,1,99.5,99.5,2023-03-13T19:03:40.908Z,2023-03-13T19:38:59Z,4096527701,140,87.5,4096529181,154,,4096527693,6,,4096527705,212,29.4,4096527707,213,4.3,4096527699,56,Center,4096527691,2,,4096529179,210,15,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,1,4096527703,141,60.5,4096527697,223,4096527695,155,,,,,,,,,,,,,,,,,,,,,,,,,
2519878987,44,15,1,2,54,ch82doz9w9t1sw9ae3a4ffh0j,1,89.8,64.1,2023-03-13T19:03:43.020Z,2023-03-13T19:04:18Z,4096528823,82,,4096529199,103,19,4096529191,154,,4096529203,146,95.9,4096529187,78,,4096529205,147,55.2,4096529207,230,98.5,4096529197,102,49.3,d7ml58kwwpetvnw46qja9ru5m,A. Descotte,,4096528813,25,,4096529201,100,4096529193,55,43,4096529209,231,51.4,4096527725,56,Center,4096528821,328,4096528817,64,4096528815,15,4096528829,233,16,4096529189,29,,,,,,,
2519879001,16,10,1,2,55,2xlnfgrl6r18ftv38unwp7h4s,1,6.3,37.7,2023-03-13T19:03:43.120Z,2023-03-13T19:05:41Z,4096527809,56,Back,4096527807,94,,4096528847,233,44,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519894609,340,50,1,2,55,ch82doz9w9t1sw9ae3a4ffh0j,1,90.2,62,2023-03-13T19:03:43.572Z,2023-03-13T19:59:22Z,4096615759,233,326,4096612063,56,Center,4096612067,286,,,,,,,,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519894821,326,7,1,2,55,2xlnfgrl6r18ftv38unwp7h4s,1,9.8,38,2023-03-13T19:03:43.573Z,2023-03-13T19:38:52Z,4096613169,285,,4096615743,233,340,4096613167,56,Back,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879023,17,49,1,2,59,2xlnfgrl6r18ftv38unwp7h4s,1,8.2,32.4,2023-03-13T19:03:47.147Z,2023-03-13T19:36:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879029,18,1,1,2,59,2xlnfgrl6r18ftv38unwp7h4s,1,8.2,32.4,2023-03-13T19:03:47.579Z,2023-03-13T19:36:50Z,4096527953,213,4.7,4096527949,141,27.3,4096527951,212,3.5,4096527945,56,Back,4096527947,140,8.0,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879057,19,61,1,3,0,2xlnfgrl6r18ftv38unwp7h4s,1,8,27.3,2023-03-13T19:03:48.939Z,2023-03-13T19:36:51Z,4096528111,56,Back,,,,,,,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879059,20,4,1,3,2,2xlnfgrl6r18ftv38unwp7h4s,1,23.6,20.6,2023-03-13T19:03:50.507Z,2023-03-13T19:03:53Z,4096528129,265,,4096528131,285,,4096528125,56,Back,4096528127,152,,4096528177,233,45,4096528123,13,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879065,45,4,1,3,2,ch82doz9w9t1sw9ae3a4ffh0j,0,76.4,79.4,2023-03-13T19:03:50.508Z,2023-03-13T19:03:53Z,4096528155,152,,4096528157,265,,4096528185,233,20,4096528153,56,Left,4096528151,13,,4096528159,286,,,,,,,,d7ml58kwwpetvnw46qja9ru5m,A. Descotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879181,21,1,1,3,15,2xlnfgrl6r18ftv38unwp7h4s,1,31.2,31.5,2023-03-13T19:04:03.741Z,2023-03-13T19:04:10Z,4096528735,56,Back,4096528743,213,1.8,4096528737,140,26.8,4096528733,152,,4096528741,212,22.6,4096528731,5,,4096528739,141,64.0,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879207,22,1,1,3,21,2xlnfgrl6r18ftv38unwp7h4s,1,28.6,55.2,2023-03-13T19:04:10.059Z,2023-03-13T19:04:12Z,4096528893,140,25.9,4096528895,141,80.2,4096528897,212,17.2,4096528891,56,Back,4096528899,213,1.7,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879245,23,1,1,3,24,2xlnfgrl6r18ftv38unwp7h4s,1,27,77,2023-03-13T19:04:12.475Z,2023-03-13T19:04:16Z,4096529119,56,Back,4096529125,212,20.3,4096529127,213,4.7,4096529121,140,27.2,4096529123,141,47.2,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879275,24,1,1,3,28,2xlnfgrl6r18ftv38unwp7h4s,1,29.3,47.3,2023-03-13T19:04:16.635Z,2023-03-13T19:04:21Z,4096529339,141,10.7,4096529335,56,Back,4096529343,213,4.9,4096529341,212,25.2,4096529337,140,32.9,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879337,25,1,1,3,32,2xlnfgrl6r18ftv38unwp7h4s,0,33.5,14.3,2023-03-13T19:04:20.907Z,2023-03-13T19:04:26Z,4096529653,213,6.3,4096529649,141,10.9,4096529655,1,,4096529643,155,,4096529651,212,71.0,4096529645,56,Right,4096529647,140,100.0,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879343,46,56,1,3,37,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2023-03-13T19:04:25.923Z,2023-03-13T19:52:06Z,4096529671,56,Back,,,,,,,,,,,,,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879341,26,5,1,3,38,2xlnfgrl6r18ftv38unwp7h4s,0,101,10.4,2023-03-13T19:04:26.669Z,2023-03-13T19:04:28Z,4096529667,56,Right,4096529731,233,47,4096529669,346,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879353,47,5,1,3,38,ch82doz9w9t1sw9ae3a4ffh0j,1,-1,89.6,2023-03-13T19:04:26.669Z,2023-03-13T19:58:52Z,4096529723,56,Back,4096529727,233,26,4096529725,346,,,,,,,,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879463,48,1,1,3,56,ch82doz9w9t1sw9ae3a4ffh0j,1,4.7,60,2023-03-13T19:04:44.107Z,2023-03-13T19:52:13Z,4096530279,212,6.0,4096530271,124,,4096530285,237,,4096530281,213,4.7,4096530273,56,Back,4096530277,141,51.2,4096530275,140,4.4,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879487,49,1,1,3,58,ch82doz9w9t1sw9ae3a4ffh0j,1,4.9,47.5,2023-03-13T19:04:46.299Z,2023-03-13T19:04:50Z,4096530411,56,Back,4096530419,213,5.1,4096530413,140,10.2,4096530415,141,26.5,4096530417,212,15.3,,,,,,,,,,deb7ysp5fwiouttlarstuxgyc,K. Gadellaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879511,50,1,1,4,2,ch82doz9w9t1sw9ae3a4ffh0j,0,18.5,23.1,2023-03-13T19:04:50.379Z,2023-03-13T19:04:52Z,4096530547,1,,4096530539,140,29.5,4096530545,213,1.3,4096530535,157,,4096530543,212,40.6,4096530541,141,80.3,4096530537,56,Back,,,,2tu58roj0u0vpaqcaz266a415,T. St. Jago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879545,27,1,1,4,4,2xlnfgrl6r18ftv38unwp7h4s,1,62.9,17.3,2023-03-13T19:04:52.715Z,2023-03-13T19:04:55Z,4096530655,3,,4096530661,141,29.7,4096530657,56,Center,4096530663,212,9.5,4096530665,213,1.1,4096530659,140,67.0,,,,,,,3bepi58wwope38a478y7jwlxw,A. Priske,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879551,28,49,1,4,7,2xlnfgrl6r18ftv38unwp7h4s,1,67.2,29.5,2023-03-13T19:04:55.259Z,2023-03-13T19:04:55Z,,,,,,,,,,,,,,,,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879593,29,1,1,4,7,2xlnfgrl6r18ftv38unwp7h4s,1,67.2,29.5,2023-03-13T19:04:55.563Z,2023-03-13T19:05:00Z,4096530937,213,5.6,4096530927,56,Right,4096530935,212,24.9,4096530933,141,7.4,4096530931,140,86.1,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879597,30,1,1,4,12,2xlnfgrl6r18ftv38unwp7h4s,0,96.7,5.6,2023-03-13T19:05:00.794Z,2023-03-13T19:05:03Z,4096530957,213,1.4,4096531069,233,51,4096530955,212,2.6,4096530953,141,9.4,4096530949,56,Right,4096530945,2,,4096530947,155,,4096531073,286,,3bepi58wwope38a478y7jwlxw,A. Priske,,4096531067,236,,4096530951,140,,,,,,,,,,,,,,,,,,,,,97.1,,,,,,
2519879613,51,12,1,4,12,ch82doz9w9t1sw9ae3a4ffh0j,1,2.5,88.1,2023-03-13T19:05:00.894Z,2023-03-13T19:05:03Z,4096531075,233,30,4096531019,185,,4096531021,56,Back,,,,,,,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879637,52,49,1,4,15,ch82doz9w9t1sw9ae3a4ffh0j,1,5.7,86,2023-03-13T19:05:03.946Z,2023-03-13T19:05:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879653,53,1,1,4,16,ch82doz9w9t1sw9ae3a4ffh0j,1,5.7,86,2023-03-13T19:05:04.282Z,2023-03-13T19:05:05Z,4096531213,141,75.7,4096531211,140,4.7,4096531209,56,Back,4096531217,213,4.6,4096531215,212,7.1,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879659,54,1,1,4,17,ch82doz9w9t1sw9ae3a4ffh0j,1,4.3,74.8,2023-03-13T19:05:05.770Z,2023-03-13T19:05:07Z,4096531249,140,22.0,4096531251,141,96.2,4096531253,212,23.6,4096531247,56,Back,4096531255,213,0.7,,,,,,,,,,5q6qsh7qw0f9y754i3ylqfl04,I. Jenner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879665,55,1,1,4,19,ch82doz9w9t1sw9ae3a4ffh0j,0,21.9,95.6,2023-03-13T19:05:07.386Z,2023-03-13T19:05:08Z,4096531297,212,8.1,4096531295,141,90.5,4096531299,213,5.8,4096531293,140,28.9,4096531291,56,Back,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879671,31,49,1,4,20,2xlnfgrl6r18ftv38unwp7h4s,1,76.7,8.3,2023-03-13T19:05:08.139Z,2023-03-13T19:05:08Z,,,,,,,,,,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879679,32,61,1,4,21,2xlnfgrl6r18ftv38unwp7h4s,1,76.2,6.7,2023-03-13T19:05:09.751Z,2023-03-13T19:05:09Z,4096531357,56,Right,,,,,,,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879695,33,1,1,4,22,2xlnfgrl6r18ftv38unwp7h4s,1,76.1,5.6,2023-03-13T19:05:11.051Z,2023-03-13T19:05:12Z,4096531447,213,3.2,4096531439,56,Right,4096531445,212,17.6,4096531443,141,5.2,4096531441,140,59.3,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879707,34,1,1,4,24,2xlnfgrl6r18ftv38unwp7h4s,1,60,6.4,2023-03-13T19:05:12.219Z,2023-03-13T19:05:14Z,4096531527,212,20.2,4096531525,141,24.7,4096531523,140,44.8,4096531529,213,2.5,4096531521,56,Back,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879727,35,1,1,4,26,2xlnfgrl6r18ftv38unwp7h4s,1,44.8,24.7,2023-03-13T19:05:14.507Z,2023-03-13T19:05:18Z,4096531635,212,25.6,4096531637,213,6.1,4096531629,56,Right,4096531631,140,68.7,4096531633,141,17.3,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879731,36,50,1,4,30,2xlnfgrl6r18ftv38unwp7h4s,1,73.6,16,2023-03-13T19:05:18.139Z,2023-03-13T19:05:20Z,4096531657,286,,4096531751,233,56,4096531655,56,Right,,,,,,,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879741,56,7,1,4,30,ch82doz9w9t1sw9ae3a4ffh0j,1,26.4,84,2023-03-13T19:05:18.140Z,2023-03-13T19:05:20Z,4096531733,233,36,4096531729,56,Back,4096531731,285,,,,,,,,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879743,57,49,1,4,31,ch82doz9w9t1sw9ae3a4ffh0j,1,31.4,84.5,2023-03-13T19:05:19.626Z,2023-03-13T19:05:19Z,,,,,,,,,,,,,,,,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879811,58,1,1,4,36,ch82doz9w9t1sw9ae3a4ffh0j,1,43.5,74.5,2023-03-13T19:05:25.067Z,2023-03-13T19:05:30Z,4096532075,56,Left,4096532077,140,59.5,4096532083,213,0.7,4096532081,212,21.4,4096532079,141,93.9,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879823,59,1,1,4,41,ch82doz9w9t1sw9ae3a4ffh0j,1,66.4,84.4,2023-03-13T19:05:29.979Z,2023-03-13T19:05:31Z,4096532151,56,Center,4096532153,140,69.1,4096532159,213,4.9,4096532155,141,64.0,4096532157,212,14.2,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879827,60,50,1,4,43,ch82doz9w9t1sw9ae3a4ffh0j,1,66.2,65.6,2023-03-13T19:05:31.834Z,2023-03-13T19:05:34Z,4096532181,56,Center,4096532265,233,37,4096532183,286,,,,,,,,,,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879839,37,7,1,4,43,2xlnfgrl6r18ftv38unwp7h4s,1,33.8,34.4,2023-03-13T19:05:31.835Z,2023-03-13T19:05:34Z,4096532261,233,60,4096532251,285,,4096532249,56,Back,,,,,,,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879841,38,49,1,4,45,2xlnfgrl6r18ftv38unwp7h4s,1,13.3,54.3,2023-03-13T19:05:33.770Z,2023-03-13T19:05:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879861,39,1,1,4,46,2xlnfgrl6r18ftv38unwp7h4s,1,13.3,54.3,2023-03-13T19:05:34.122Z,2023-03-13T19:05:35Z,4096532355,141,53.9,4096532357,212,9.1,4096532351,56,Back,4096532353,140,4.6,4096532359,213,3.2,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879879,40,1,1,4,47,2xlnfgrl6r18ftv38unwp7h4s,0,4.6,53.9,2023-03-13T19:05:35.339Z,2023-03-13T19:05:37Z,4096532473,212,32.8,4096532471,141,100.0,4096532469,140,10.5,4096532477,1,,4096532467,56,Back,4096532475,213,1.4,,,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879885,41,5,1,4,49,2xlnfgrl6r18ftv38unwp7h4s,0,14.2,101.3,2023-03-13T19:05:37.797Z,2023-03-13T19:05:42Z,4096532705,233,61,4096532507,347,,4096532505,56,Back,,,,,,,,,,,,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879919,61,5,1,4,49,ch82doz9w9t1sw9ae3a4ffh0j,1,85.8,-1.3,2023-03-13T19:05:37.797Z,2023-03-13T19:58:52Z,4096532683,56,Right,4096532689,233,41,4096532685,347,,,,,,,,,,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879945,62,1,1,4,54,ch82doz9w9t1sw9ae3a4ffh0j,1,82.1,0,2023-03-13T19:05:42.122Z,2023-03-13T19:05:45Z,4096532859,212,18.0,4096532851,107,,4096532857,141,3.4,4096532855,140,65.2,4096532861,213,3.0,4096532853,56,Right,,,,,,,81lcssd0e5g5rerdpyjlrkkyc,A. Boumenjal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879953,63,1,1,4,56,ch82doz9w9t1sw9ae3a4ffh0j,1,65.8,4.1,2023-03-13T19:05:44.891Z,2023-03-13T19:05:45Z,4096532909,212,9.6,4096532903,56,Right,4096532905,140,74.9,4096532911,213,6.1,4096532907,141,2.2,,,,,,,,,,2tu58roj0u0vpaqcaz266a415,T. St. Jago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880019,64,1,1,4,57,ch82doz9w9t1sw9ae3a4ffh0j,1,75.7,2.3,2023-03-13T19:05:45.723Z,2023-03-13T19:05:56Z,4096533189,141,31.9,4096533191,212,36.4,4096533195,1,,4096533187,140,46.8,4096533185,56,Back,4096533193,213,2.6,,,,,,,81lcssd0e5g5rerdpyjlrkkyc,A. Boumenjal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880045,65,1,1,5,8,ch82doz9w9t1sw9ae3a4ffh0j,1,54.7,50,2023-03-13T19:05:56.154Z,2023-03-13T19:05:59Z,4096533353,212,10.4,4096533349,140,47.3,4096533351,141,39.8,4096533355,213,3.9,4096533347,56,Back,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880075,66,1,1,5,11,ch82doz9w9t1sw9ae3a4ffh0j,1,48.8,41.9,2023-03-13T19:05:59.626Z,2023-03-13T19:06:03Z,4096533481,213,1.3,4096533473,56,Center,4096533479,212,14.0,4096533475,140,53.0,4096533477,141,61.5,,,,,,,,,,2tu58roj0u0vpaqcaz266a415,T. St. Jago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880105,67,1,1,5,14,ch82doz9w9t1sw9ae3a4ffh0j,0,53.8,63.1,2023-03-13T19:06:03.035Z,2023-03-13T19:06:06Z,4096533597,212,51.6,4096533601,1,,4096533595,141,28.3,4096533589,155,,4096533593,140,97.5,4096533599,213,5.8,4096533591,56,Center,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880111,42,12,1,5,19,2xlnfgrl6r18ftv38unwp7h4s,1,5.6,68.7,2023-03-13T19:06:07.102Z,2023-03-13T19:06:08Z,4096533633,213,1.6,4096533631,212,21.6,4096533629,141,100.0,4096533625,56,Back,4096533651,167,,4096533627,140,5.5,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880113,43,5,1,5,19,2xlnfgrl6r18ftv38unwp7h4s,0,6.2,100.6,2023-03-13T19:06:07.724Z,2023-03-13T19:06:19Z,4096533637,347,,4096533635,56,Back,4096534125,233,68,,,,,,,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880209,68,5,1,5,19,ch82doz9w9t1sw9ae3a4ffh0j,1,93.8,-0.6,2023-03-13T19:06:07.724Z,2023-03-13T19:58:53Z,4096534099,347,,4096534097,56,Right,4096534101,233,43,,,,,,,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880245,69,1,1,5,31,ch82doz9w9t1sw9ae3a4ffh0j,1,89.4,0,2023-03-13T19:06:19.130Z,2023-03-13T19:06:24Z,4096534317,213,2.8,4096534309,56,Right,4096534315,212,13.2,4096534307,107,,4096534313,141,5.0,4096534311,140,77.4,,,,,,,81lcssd0e5g5rerdpyjlrkkyc,A. Boumenjal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880315,70,1,1,5,36,ch82doz9w9t1sw9ae3a4ffh0j,1,66.6,25.5,2023-03-13T19:06:24.186Z,2023-03-13T19:06:31Z,4096534637,212,22.0,4096534635,141,52.8,4096534639,213,2.1,4096534633,140,55.3,4096534631,56,Center,,,,,,,,,,2tu58roj0u0vpaqcaz266a415,T. St. Jago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880317,71,4,1,5,41,ch82doz9w9t1sw9ae3a4ffh0j,1,62.6,64,2023-03-13T19:06:30.073Z,2023-03-13T19:06:32Z,4096534651,286,,4096534649,265,,4096534643,13,,4096534647,152,,4096534689,233,44,4096534645,56,Center,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880313,44,4,1,5,41,2xlnfgrl6r18ftv38unwp7h4s,0,37.4,36,2023-03-13T19:06:30.074Z,2023-03-13T19:06:32Z,4096534625,152,,4096534627,265,,4096534701,233,71,4096534623,56,Back,4096534621,13,,4096534629,285,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880359,72,1,1,5,48,ch82doz9w9t1sw9ae3a4ffh0j,1,63.4,69.1,2023-03-13T19:06:36.490Z,2023-03-13T19:06:37Z,4096534901,141,84.1,4096534899,140,59.8,4096534895,152,,4096534905,213,1.9,4096534897,56,Left,4096534903,212,10.9,4096534893,5,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880371,73,1,1,5,49,ch82doz9w9t1sw9ae3a4ffh0j,1,57.7,85.6,2023-03-13T19:06:37.322Z,2023-03-13T19:06:38Z,4096534963,212,13.9,4096534957,56,Center,4096534961,141,65.2,4096534959,140,56.5,4096534965,213,4.6,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880431,74,1,1,5,50,ch82doz9w9t1sw9ae3a4ffh0j,1,56.2,63,2023-03-13T19:06:38.490Z,2023-03-13T19:06:48Z,4096535297,140,48.6,4096535295,56,Back,4096535299,141,34.0,4096535303,213,4.3,4096535301,212,21.3,,,,,,,,,,5q6qsh7qw0f9y754i3ylqfl04,I. Jenner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880439,75,1,1,5,59,ch82doz9w9t1sw9ae3a4ffh0j,1,37.8,3.4,2023-03-13T19:06:48.042Z,2023-03-13T19:06:50Z,4096535351,212,27.0,4096535347,140,22.8,4096535345,56,Back,4096535349,141,35.7,4096535353,213,2.2,4096535357,189,,,,,,,,2tu58roj0u0vpaqcaz266a415,T. St. Jago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880469,76,1,1,6,3,ch82doz9w9t1sw9ae3a4ffh0j,1,24.2,42.2,2023-03-13T19:06:51.258Z,2023-03-13T19:07:26Z,4096535495,56,Back,4096535497,140,30.5,4096535501,212,23.7,4096535499,141,75.7,4096535503,213,1.3,,,,,,,,,,deb7ysp5fwiouttlarstuxgyc,K. Gadellaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880481,77,1,1,6,5,ch82doz9w9t1sw9ae3a4ffh0j,0,31.1,85.4,2023-03-13T19:06:53.802Z,2023-03-13T19:06:55Z,4096535547,140,56.1,4096535555,213,0.4,4096535553,212,28.5,4096535543,56,Left,4096535551,141,100.0,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
