id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2508801437,660,15,2,75,39,dac758ef858jbq7pcb3gfwite,1,77.2,63,2023-02-17T20:35:18.701Z,2023-02-17T20:36:48Z,4037966215,102,51.3,4037965911,20,,4037966205,78,,4037966207,29,,4037966219,215,,4037966217,103,2.5,4037966221,146,98.9,4037964741,18,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,4037964739,22,,4037965919,233,4037966211,55,4037964743,56,4037966223,147,50.5,659,Center,,,,,,,,,,,,732,,,,,
2508801449,732,10,2,75,39,bk5ltsueqmeng29eovd8m2tml,1,1.2,46.9,2023-02-17T20:35:18.801Z,2023-02-17T20:35:41Z,4037964805,180,,4037964803,177,,4037964809,56,Back,4037964807,182,,4037965933,233,660,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508801443,731,52,2,75,39,bk5ltsueqmeng29eovd8m2tml,1,1.2,46.9,2023-02-17T20:35:18.806Z,2023-02-17T20:35:20Z,,,,,,,,,,,,,,,,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508801523,733,80,2,75,49,bk5ltsueqmeng29eovd8m2tml,0,15.3,50,2023-02-17T20:35:28.573Z,2023-02-17T20:35:28Z,,,,,,,,,,,,,,,,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508801583,734,1,2,75,49,bk5ltsueqmeng29eovd8m2tml,1,15.3,50,2023-02-17T20:35:29.243Z,2023-02-17T20:35:35Z,4037965553,56,Back,4037965557,141,68.1,4037965561,213,0.9,4037965559,212,16.3,4037965555,140,25.5,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508801601,735,1,2,75,56,bk5ltsueqmeng29eovd8m2tml,1,39.4,65.8,2023-02-17T20:35:35.851Z,2023-02-17T20:35:37Z,4037965667,56,Back,4037965669,140,33.7,4037965673,212,12.3,4037965675,213,4.2,4037965671,141,50.0,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508801621,736,1,2,75,58,bk5ltsueqmeng29eovd8m2tml,1,34.1,50,2023-02-17T20:35:37.467Z,2023-02-17T20:35:39Z,4037965783,140,35.2,4037965785,141,30.4,4037965787,212,13.4,4037965789,213,4.8,4037965781,56,Back,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508801671,737,1,2,75,59,bk5ltsueqmeng29eovd8m2tml,1,35.2,30.4,2023-02-17T20:35:39.050Z,2023-02-17T20:35:42Z,4037966063,141,2.9,4037966061,140,58.9,4037966059,56,Right,4037966067,213,5.6,4037966065,212,31.1,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508801677,738,3,2,76,3,bk5ltsueqmeng29eovd8m2tml,0,56.5,5,2023-02-17T20:35:42.636Z,2023-02-17T20:35:49Z,4037966093,56,Right,4037966095,286,,4037966461,233,661,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508801741,661,7,2,76,3,dac758ef858jbq7pcb3gfwite,0,43.5,95,2023-02-17T20:35:42.637Z,2023-02-17T20:35:48Z,4037966447,233,738,4037966437,56,Back,4037966439,285,,,,,,,,,,,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508801721,739,1,2,76,6,bk5ltsueqmeng29eovd8m2tml,1,54,4.3,2023-02-17T20:35:45.786Z,2023-02-17T20:35:46Z,4037966295,140,40.4,4037966293,56,Back,4037966297,141,9.4,4037966299,212,14.7,4037966301,213,2.9,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508801763,740,1,2,76,7,bk5ltsueqmeng29eovd8m2tml,1,40.4,9.4,2023-02-17T20:35:46.747Z,2023-02-17T20:35:50Z,4037966563,141,47.6,4037966565,212,26.5,4037966567,213,1.8,4037966561,140,35.6,4037966559,56,Back,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508801843,741,1,2,76,10,bk5ltsueqmeng29eovd8m2tml,1,35.9,47.8,2023-02-17T20:35:49.915Z,2023-02-17T20:35:57Z,4037967083,140,44.5,4037967089,213,1.1,4037967087,212,21.9,4037967081,56,Back,4037967085,141,77.2,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508801867,742,1,2,76,17,bk5ltsueqmeng29eovd8m2tml,0,49.8,81.1,2023-02-17T20:35:57.309Z,2023-02-17T20:36:00Z,4037967227,1,,4037967221,141,55.5,4037967225,213,5.8,4037967217,56,Center,4037967219,140,81.3,4037967215,157,,4037967223,212,37.4,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508801899,662,44,2,76,20,dac758ef858jbq7pcb3gfwite,1,17.1,42.8,2023-02-17T20:36:00.106Z,2023-02-17T20:36:02Z,4037967361,285,,4037967359,56,Back,4037967383,233,743,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508801871,743,44,2,76,20,bk5ltsueqmeng29eovd8m2tml,0,82.9,57.2,2023-02-17T20:36:00.107Z,2023-02-17T20:36:02Z,4037967407,233,662,4037967231,56,Center,4037967233,286,,,,,,,,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508801915,663,1,2,76,22,dac758ef858jbq7pcb3gfwite,1,15.5,41,2023-02-17T20:36:01.852Z,2023-02-17T20:36:03Z,4037967465,3,,4037967467,56,Back,4037967469,140,36.9,4037967473,212,22.6,4037967475,213,6.2,4037967471,141,37.7,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508801917,664,49,2,76,24,dac758ef858jbq7pcb3gfwite,1,36.5,38.3,2023-02-17T20:36:03.582Z,2023-02-17T20:36:03Z,,,,,,,,,,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508801977,665,1,2,76,24,dac758ef858jbq7pcb3gfwite,1,35.4,40.4,2023-02-17T20:36:04.069Z,2023-02-17T20:36:08Z,4037967783,141,51.3,4037967779,56,Back,4037967781,140,34.0,4037967791,213,1.8,4037967785,212,7.6,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508801985,666,50,2,76,28,dac758ef858jbq7pcb3gfwite,1,38.7,65.5,2023-02-17T20:36:08.234Z,2023-02-17T20:36:10Z,4037967881,233,744,4037967819,286,,4037967817,56,Back,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508801993,744,7,2,76,28,bk5ltsueqmeng29eovd8m2tml,1,61.3,34.5,2023-02-17T20:36:08.235Z,2023-02-17T20:36:10Z,4037967877,233,666,4037967863,285,,4037967859,56,Center,,,,,,,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508801995,745,49,2,76,30,bk5ltsueqmeng29eovd8m2tml,1,45.7,33.7,2023-02-17T20:36:09.388Z,2023-02-17T20:36:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508802047,746,1,2,76,32,bk5ltsueqmeng29eovd8m2tml,1,46.6,33.9,2023-02-17T20:36:11.659Z,2023-02-17T20:36:17Z,4037968151,56,Back,4037968159,213,1.8,4037968157,212,18.8,4037968155,141,61.1,4037968153,140,43.2,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508802065,747,1,2,76,37,bk5ltsueqmeng29eovd8m2tml,1,46.5,60.6,2023-02-17T20:36:17.307Z,2023-02-17T20:36:19Z,4037968249,56,Center,4037968255,212,9.0,4037968251,140,52.1,4037968257,213,0.9,4037968253,141,70.6,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508802145,748,1,2,76,39,bk5ltsueqmeng29eovd8m2tml,1,53.1,75,2023-02-17T20:36:19.051Z,2023-02-17T20:36:27Z,4037968705,56,Left,4037968709,141,98.0,4037968707,140,65.3,4037968711,212,20.2,4037968713,213,0.9,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508802153,749,61,2,76,48,bk5ltsueqmeng29eovd8m2tml,0,65.3,98,2023-02-17T20:36:27.674Z,2023-02-17T20:36:28Z,4037968739,56,Left,,,,,,,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508802163,667,4,2,76,48,dac758ef858jbq7pcb3gfwite,1,35.8,2.1,2023-02-17T20:36:28.079Z,2023-02-17T20:36:31Z,4037968773,56,Back,4037968941,233,750,4037968775,152,,4037968777,265,,4037968771,13,,4037968785,286,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508802181,750,4,2,76,48,bk5ltsueqmeng29eovd8m2tml,0,64.2,97.9,2023-02-17T20:36:28.080Z,2023-02-17T20:36:31Z,4037968955,233,667,4037968915,285,,4037968913,265,,4037968909,56,Left,4037968911,152,,4037968907,13,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508802427,668,27,2,77,12,dac758ef858jbq7pcb3gfwite,1,0,0,2023-02-17T20:36:52.203Z,2023-02-17T20:36:56Z,4037970359,233,751,4037970347,53,f2snk84xy67ergwrwoblgt2ad,4037970341,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508802395,751,27,2,77,12,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-02-17T20:36:52.203Z,2023-02-17T20:36:56Z,4037970365,233,668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508803909,766,18,2,77,36,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-02-17T20:37:16.226Z,2023-02-17T20:39:37Z,4037979123,189,,4037978733,44,Forward,4037978803,55,767,4037978731,42,,4037978735,59,11,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508803913,767,19,2,77,36,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-02-17T20:37:16.227Z,2023-02-17T20:39:39Z,4037978775,292,7,4037978777,293,5,4037979201,189,,4037978779,44,Midfielder,4037978771,145,7,4037978781,55,766,4037978773,59,27,4037978767,42,,eimwdeabp96ttxf8zywuiu8ve,D. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508802791,669,28,2,77,53,dac758ef858jbq7pcb3gfwite,1,0,0,2023-02-17T20:37:32.676Z,2023-02-17T20:37:33Z,4037972333,55,668,4037972381,233,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508802799,753,28,2,77,53,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-02-17T20:37:32.676Z,2023-02-17T20:37:33Z,4037972395,233,669,4037972353,55,751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508803027,670,1,2,78,12,dac758ef858jbq7pcb3gfwite,1,36.8,2.2,2023-02-17T20:37:51.803Z,2023-02-17T20:37:55Z,4037973663,212,45.4,4037973653,155,,4037973659,140,77.7,4037973667,1,,4037973657,56,Center,4037973651,5,,4037973661,141,24.0,4037973655,152,,armxucjqaulvwfxyufovg3je1,N. Bakboord,4037973665,213,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508803033,671,61,2,78,15,dac758ef858jbq7pcb3gfwite,0,78.1,23.9,2023-02-17T20:37:55.108Z,2023-02-17T20:37:55Z,4037973683,56,Center,,,,,,,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508803037,754,49,2,78,16,bk5ltsueqmeng29eovd8m2tml,1,16.7,73.9,2023-02-17T20:37:55.499Z,2023-02-17T20:37:55Z,,,,,,,,,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508803079,755,1,2,78,16,bk5ltsueqmeng29eovd8m2tml,1,16.7,73.9,2023-02-17T20:37:56.042Z,2023-02-17T20:37:59Z,4037973853,140,20.7,4037973855,141,93.6,4037973859,213,1.3,4037973851,56,Back,4037973857,212,14.0,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508803097,756,1,2,78,19,bk5ltsueqmeng29eovd8m2tml,1,20.7,93.6,2023-02-17T20:37:59.146Z,2023-02-17T20:38:00Z,4037973923,212,16.0,4037973919,140,35.9,4037973917,56,Back,4037973915,155,,4037973921,141,94.1,4037973925,213,0.0,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508803125,757,1,2,78,21,bk5ltsueqmeng29eovd8m2tml,0,35.9,94.1,2023-02-17T20:38:00.794Z,2023-02-17T21:10:50Z,4037974071,141,88.7,4037974073,212,3.7,4037974075,213,4.6,4037974069,140,35.6,4037974067,56,Back,,,,,,,,,,eimwdeabp96ttxf8zywuiu8ve,D. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508803111,672,8,2,78,22,dac758ef858jbq7pcb3gfwite,1,65.7,10,2023-02-17T20:38:02.308Z,2023-02-17T20:38:02Z,4037974005,56,Right,,,,,,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508803127,758,50,2,78,24,bk5ltsueqmeng29eovd8m2tml,1,38,91.9,2023-02-17T20:38:03.914Z,2023-02-17T21:23:28Z,4037974101,233,673,4037974081,286,,4037974079,56,Back,,,,,,,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508803129,673,7,2,78,24,dac758ef858jbq7pcb3gfwite,0,62,8.1,2023-02-17T20:38:03.915Z,2023-02-17T20:38:05Z,4037974085,285,,4037974091,233,758,4037974083,56,Right,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508803141,674,50,2,78,25,dac758ef858jbq7pcb3gfwite,1,60.4,11.4,2023-02-17T20:38:04.570Z,2023-02-17T20:38:07Z,4037974161,286,,4037974159,56,Right,4037974191,233,759,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508803145,759,7,2,78,25,bk5ltsueqmeng29eovd8m2tml,1,39.6,88.6,2023-02-17T20:38:04.571Z,2023-02-17T21:23:30Z,4037974169,285,,4037974167,56,Back,4037974185,233,674,,,,,,,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508803179,760,1,2,78,30,bk5ltsueqmeng29eovd8m2tml,0,14.1,96.3,2023-02-17T20:38:10.045Z,2023-02-17T20:38:11Z,4037974413,1,,4037974403,56,Back,4037974407,141,100.0,4037974401,157,,4037974409,212,24.6,4037974411,213,0.2,4037974405,140,37.2,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508803623,762,8,2,78,31,bk5ltsueqmeng29eovd8m2tml,1,22.5,96.9,2023-02-17T20:38:10.724Z,2023-02-17T21:10:59Z,4037977199,15,,4037977183,56,Back,,,,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508803575,675,5,2,78,32,dac758ef858jbq7pcb3gfwite,1,67.6,-1.8,2023-02-17T20:38:11.829Z,2023-02-17T20:42:41Z,4037977047,233,761,4037976921,56,Right,4037976923,347,,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508803181,761,5,2,78,32,bk5ltsueqmeng29eovd8m2tml,0,32.4,101.8,2023-02-17T20:38:11.829Z,2023-02-17T20:39:02Z,4037974431,56,Back,4037974433,347,,4037977071,233,675,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508803581,676,18,2,79,21,dac758ef858jbq7pcb3gfwite,1,0,0,2023-02-17T20:39:00.596Z,2023-02-17T20:39:01Z,4037976943,44,Forward,4037976945,59,11,4037977001,55,677,4037976941,42,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508803583,677,19,2,79,21,dac758ef858jbq7pcb3gfwite,1,0,0,2023-02-17T20:39:00.597Z,2023-02-17T21:23:24Z,4037976949,42,,4037976955,59,39,4037976957,44,Forward,4037976959,55,676,4037976953,145,7,4038126799,293,0,4038126797,292,0,,,,49zitlyt01houmqy6hk04x36y,L. Wehmeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508803643,678,1,2,79,24,dac758ef858jbq7pcb3gfwite,0,72.4,0,2023-02-17T20:39:04.011Z,2023-02-17T20:39:05Z,4037977271,212,15.5,4037977273,213,0.4,4037977267,140,85.9,4037977269,141,7.6,4037977265,56,Right,4037977263,107,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508803653,763,49,2,79,26,bk5ltsueqmeng29eovd8m2tml,1,8.4,93.8,2023-02-17T20:39:05.788Z,2023-02-17T20:39:05Z,,,,,,,,,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508803733,764,1,2,79,26,bk5ltsueqmeng29eovd8m2tml,1,8.4,93.8,2023-02-17T20:39:05.882Z,2023-02-17T20:39:12Z,4037977703,141,57.9,4037977709,1,,4037977701,140,44.6,4037977707,213,5.7,4037977705,212,45.2,4037977697,157,,4037977699,56,Back,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508803735,765,4,2,79,30,bk5ltsueqmeng29eovd8m2tml,1,45.4,55.4,2023-02-17T20:39:10.217Z,2023-02-17T20:39:13Z,4037977741,233,679,4037977723,152,,4037977725,265,,4037977727,286,,4037977721,56,Back,4037977719,13,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508803729,679,4,2,79,30,dac758ef858jbq7pcb3gfwite,0,54.6,44.6,2023-02-17T20:39:10.218Z,2023-02-17T20:39:13Z,4037977669,13,,4037977673,152,,4037977675,265,,4037977671,56,Center,4037977677,285,,4037977749,233,765,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508803759,680,17,2,79,34,dac758ef858jbq7pcb3gfwite,1,0,0,2023-02-17T20:39:14.238Z,2023-02-17T20:39:15Z,4037977901,13,243,4037977899,392,,4037977897,31,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508804041,768,1,2,80,2,bk5ltsueqmeng29eovd8m2tml,1,47.2,49.9,2023-02-17T20:39:41.818Z,2023-02-17T20:39:44Z,4037979607,213,5.8,4037979609,1,,4037979601,140,79.9,4037979593,5,,4037979605,212,39.6,4037979597,152,,4037979599,56,Right,4037979603,141,20.9,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,4037979595,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508804047,769,44,2,80,4,bk5ltsueqmeng29eovd8m2tml,1,77.8,18.6,2023-02-17T20:39:44.266Z,2023-02-17T20:39:46Z,4037979737,233,681,4037979625,56,Right,4037979627,286,,,,,,,,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508804059,681,44,2,80,4,dac758ef858jbq7pcb3gfwite,0,22.2,81.4,2023-02-17T20:39:44.267Z,2023-02-17T20:39:46Z,4037979701,56,Back,4037979703,285,,4037979745,233,769,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508804077,770,1,2,80,5,bk5ltsueqmeng29eovd8m2tml,0,79.9,20.9,2023-02-17T20:39:44.681Z,2023-02-17T20:39:46Z,4037979759,3,,4037979767,140,100.0,4037979773,212,24.5,4037979763,56,Right,4037979775,213,5.8,4037979771,141,4.6,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508804093,682,5,2,80,7,dac758ef858jbq7pcb3gfwite,1,-0.7,92.2,2023-02-17T20:39:46.730Z,2023-02-17T20:42:41Z,4037979849,56,Back,4037979857,233,771,4037979851,346,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508804081,771,5,2,80,7,bk5ltsueqmeng29eovd8m2tml,0,100.7,7.8,2023-02-17T20:39:46.730Z,2023-02-17T20:39:49Z,4037979781,56,Right,4037979783,346,,4037979891,233,682,,,,,,,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508804467,683,18,2,80,39,dac758ef858jbq7pcb3gfwite,1,0,0,2023-02-17T20:40:18.788Z,2023-02-17T20:40:19Z,4037981789,55,684,4037981711,42,,4037981717,44,Midfielder,4037981723,59,17,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508804469,684,19,2,80,39,dac758ef858jbq7pcb3gfwite,1,0,0,2023-02-17T20:40:18.789Z,2023-02-17T21:23:22Z,4038053961,293,2,4038053959,292,3,4037981743,145,4,4037981739,42,,4037981745,59,5,4037981749,55,683,4037981747,44,Defender,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508804547,685,1,2,80,40,dac758ef858jbq7pcb3gfwite,0,5.1,60.2,2023-02-17T20:40:20.101Z,2023-02-17T21:11:20Z,4037982149,140,72.2,4037982147,56,Center,4037982145,155,,4037982157,1,,4037982159,74,,4037982151,141,54.9,4037982155,213,6.2,4037982143,124,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,4037982153,212,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508804539,772,1,2,80,41,bk5ltsueqmeng29eovd8m2tml,1,31.3,39.4,2023-02-17T20:40:20.570Z,2023-02-17T21:11:11Z,4037982081,212,10.7,4037982077,140,41.3,4037982079,141,36.3,4037982075,56,Back,4037982083,213,6.1,4037982073,3,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508804553,773,1,2,80,43,bk5ltsueqmeng29eovd8m2tml,0,41.3,36.3,2023-02-17T20:40:22.521Z,2023-02-17T20:40:23Z,4037982183,56,Back,4037982191,213,1.4,4037982185,140,43.0,4037982189,212,9.5,4037982181,3,,4037982187,141,50.0,,,,,,,eimwdeabp96ttxf8zywuiu8ve,D. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508804589,774,1,2,80,46,bk5ltsueqmeng29eovd8m2tml,0,26.4,58.4,2023-02-17T20:40:26.121Z,2023-02-17T20:40:27Z,4037982383,141,58.5,4037982377,3,,4037982379,56,Back,4037982385,212,13.0,4037982381,140,38.8,4037982387,213,0.0,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508804595,686,1,2,80,48,dac758ef858jbq7pcb3gfwite,0,57.5,46.6,2023-02-17T20:40:27.333Z,2023-02-17T20:40:28Z,4037982437,213,6.1,4037982425,56,Center,4037982429,141,43.7,4037982435,212,11.2,4037982427,140,68.0,4037982423,155,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508804613,775,1,2,80,49,bk5ltsueqmeng29eovd8m2tml,1,38,49.4,2023-02-17T20:40:29.049Z,2023-02-17T20:40:30Z,4037982503,141,47.5,4037982499,56,Back,4037982505,212,5.5,4037982501,140,32.9,4037982507,213,3.4,,,,,,,,,,eimwdeabp96ttxf8zywuiu8ve,D. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
