id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2454590381,725,1,2,83,25,ch82doz9w9t1sw9ae3a4ffh0j,1,40.2,90.3,2022-09-02T19:46:05.688Z,2022-09-02T19:46:07Z,3751478765,56,Back,3751478769,141,64.8,3751478773,213,4.9,3751478771,212,17.6,3751478767,140,42.8,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590425,726,1,2,83,27,ch82doz9w9t1sw9ae3a4ffh0j,1,42.5,63.6,2022-09-02T19:46:07.832Z,2022-09-02T19:46:11Z,3751478965,140,32.7,3751478969,212,29.2,3751478963,56,Back,3751478967,141,23.4,3751478971,213,4.4,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590473,727,1,2,83,30,ch82doz9w9t1sw9ae3a4ffh0j,0,34.3,20.9,2022-09-02T19:46:11.275Z,2022-09-02T19:46:16Z,3751479249,213,0.1,3751479245,141,28.0,3751479239,155,,3751479241,56,Center,3751479247,212,69.9,3751479243,140,100.0,3751479251,1,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590475,728,5,2,83,35,ch82doz9w9t1sw9ae3a4ffh0j,0,100.8,26,2022-09-02T19:46:16.304Z,2022-09-02T19:46:17Z,3751479253,56,Center,3751479339,233,801,3751479255,346,,,,,,,,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590485,801,5,2,83,35,cv5ftekuejf0ryxvd5h2my47r,1,-0.8,74,2022-09-02T19:46:16.304Z,2022-09-02T20:00:43Z,3751479309,346,,3751479311,233,728,3751479307,56,Back,,,,,,,,,,,,,,,,dhb6r3msmmayy7v0b1gb40445,L. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590613,802,1,2,83,43,cv5ftekuejf0ryxvd5h2my47r,1,5,63,2022-09-02T19:46:23.471Z,2022-09-02T19:46:30Z,3751480035,141,24.7,3751480031,56,Back,3751480037,212,30.4,3751480033,140,19.9,3751480039,213,5.3,3751480029,124,,3751480043,237,,,,,dhb6r3msmmayy7v0b1gb40445,L. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590635,803,1,2,83,49,cv5ftekuejf0ryxvd5h2my47r,1,28.1,27.3,2022-09-02T19:46:29.942Z,2022-09-02T19:46:31Z,3751480129,212,21.4,3751480115,56,Back,3751480125,141,58.7,3751480121,140,29.8,3751480131,213,1.5,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590653,804,1,2,83,50,cv5ftekuejf0ryxvd5h2my47r,1,29.8,59.4,2022-09-02T19:46:31.352Z,2022-09-02T19:46:33Z,3751480239,212,21.7,3751480241,213,1.3,3751480235,140,35.0,3751480233,56,Back,3751480237,141,90.3,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590691,805,1,2,83,52,cv5ftekuejf0ryxvd5h2my47r,1,37.7,87.8,2022-09-02T19:46:32.992Z,2022-09-02T19:46:36Z,3751480395,213,6.0,3751480385,155,,3751480387,56,Center,3751480393,212,42.5,3751480397,1,,3751480391,141,69.1,3751480389,140,76.3,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590753,806,1,2,83,56,cv5ftekuejf0ryxvd5h2my47r,1,76.3,69.1,2022-09-02T19:46:36.552Z,2022-09-02T19:46:40Z,3751480715,140,90.1,3751480711,168,,3751480717,141,82.0,3751480713,56,Left,3751480719,212,16.9,3751480709,3,,3751480721,213,0.5,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590777,807,1,2,84,0,cv5ftekuejf0ryxvd5h2my47r,1,93.1,82.1,2022-09-02T19:46:40.492Z,2022-09-02T19:46:42Z,3751480849,141,88.1,3751480851,212,10.6,3751480853,213,2.7,3751480847,140,83.8,3751480845,56,Left,,,,,,,,,,8z868vetpqyeatv2rtfwpsbje,Ö. Yaşar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590793,808,1,2,84,2,cv5ftekuejf0ryxvd5h2my47r,0,83.8,88.1,2022-09-02T19:46:42.672Z,2022-09-02T19:46:45Z,3751480957,140,84.9,3751480943,2,,3751481193,233,730,3751480953,56,Center,3751481199,286,,3751480965,213,4.9,3751480949,155,,3751481189,236,,40l3vtezw1ofwk2occi4z5w45,C. Johansson,3751480963,212,,3751480961,141,77.3,,,,,,,7.4,,,,,,,,,,,,,,,,
2454590829,730,12,2,84,2,ch82doz9w9t1sw9ae3a4ffh0j,1,11.2,18.6,2022-09-02T19:46:42.772Z,2022-09-02T19:46:46Z,3751481155,185,,3751481157,56,Back,3751481221,233,808,,,,,,,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590879,809,1,2,84,6,cv5ftekuejf0ryxvd5h2my47r,1,67.8,70.3,2022-09-02T19:46:46.762Z,2022-09-02T19:46:49Z,3751481433,213,4.9,3751481427,140,72.6,3751481431,212,27.3,3751481425,56,Center,3751481429,141,30.9,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590925,810,1,2,84,8,cv5ftekuejf0ryxvd5h2my47r,1,72.6,30.9,2022-09-02T19:46:48.952Z,2022-09-02T19:46:53Z,3751481669,213,5.7,3751481667,212,18.4,3751481661,56,Right,3751481663,140,87.6,3751481665,141,17.0,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590933,811,1,2,84,10,cv5ftekuejf0ryxvd5h2my47r,0,87.6,17,2022-09-02T19:46:51.062Z,2022-09-02T19:47:03Z,3751481701,56,Center,3751481697,2,,3751481707,212,17.6,3751481703,140,95.7,3751481709,213,1.1,3751481699,155,,3751481705,141,39.7,,,,5et3jsqqhg08ykfqgdniq8fhm,Y. Roemer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590943,731,12,2,84,11,ch82doz9w9t1sw9ae3a4ffh0j,1,6.7,62.1,2022-09-02T19:46:51.432Z,2022-09-02T19:46:55Z,3751481745,56,Back,3751481753,213,1.0,3751481747,140,21.2,3751481751,212,30.5,3751481749,141,100.0,3751481789,167,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454590951,732,5,2,84,14,ch82doz9w9t1sw9ae3a4ffh0j,0,17.7,101.4,2022-09-02T19:46:54.809Z,2022-09-02T19:47:03Z,3751481783,56,Back,3751482281,233,812,3751481785,347,,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454591031,812,5,2,84,14,cv5ftekuejf0ryxvd5h2my47r,1,82.3,-1.4,2022-09-02T19:46:54.809Z,2022-09-02T20:00:43Z,3751482225,347,,3751482223,56,Right,3751482257,233,732,,,,,,,,,,,,,,,,5et3jsqqhg08ykfqgdniq8fhm,Y. Roemer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454591059,733,17,2,84,23,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2022-09-02T19:47:03.783Z,2022-09-02T19:47:05Z,3751482373,392,,3751482371,31,,3751482375,13,243,,,,,,,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454591401,813,1,2,84,53,cv5ftekuejf0ryxvd5h2my47r,1,84.9,0,2022-09-02T19:47:33.946Z,2022-09-02T19:47:35Z,3751484169,212,12.0,3751484163,56,Right,3751484161,107,,3751484171,213,1.5,3751484167,141,15.8,3751484165,140,86.1,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454591431,814,1,2,84,54,cv5ftekuejf0ryxvd5h2my47r,1,86.1,15.8,2022-09-02T19:47:35.321Z,2022-09-02T19:47:39Z,3751484325,141,4.1,3751484329,213,4.9,3751484323,140,87.4,3751484327,212,8.1,3751484321,56,Right,,,,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454591457,815,1,2,84,58,cv5ftekuejf0ryxvd5h2my47r,0,91.3,2.8,2022-09-02T19:47:38.871Z,2022-09-02T19:47:40Z,3751484487,2,,3751484493,140,97.1,3751484497,212,29.9,3751484491,56,Center,3751484489,155,,3751484495,141,45.8,3751484499,213,1.4,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454591469,734,52,2,85,0,ch82doz9w9t1sw9ae3a4ffh0j,1,2.3,54.8,2022-09-02T19:47:41.112Z,2022-09-02T19:47:41Z,,,,,,,,,,,,,,,,,,,,,,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454591623,735,1,2,85,15,ch82doz9w9t1sw9ae3a4ffh0j,0,10.4,47.3,2022-09-02T19:47:55.752Z,2022-09-02T19:47:57Z,3751485257,212,68.1,3751485251,56,Center,3751485261,1,,3751485253,140,75.3,3751485259,213,0.0,3751485249,199,,3751485255,141,48.4,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454591655,816,1,2,85,16,cv5ftekuejf0ryxvd5h2my47r,1,27.2,54.9,2022-09-02T19:47:57.151Z,2022-09-02T19:48:01Z,3751485477,141,24.9,3751485471,56,Back,3751485475,140,12.9,3751485481,213,4.1,3751485469,3,,3751485479,212,25.3,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454591691,817,1,2,85,20,cv5ftekuejf0ryxvd5h2my47r,1,12.9,24.9,2022-09-02T19:48:01.161Z,2022-09-02T19:48:04Z,3751485693,3,,3751485703,213,5.3,3751485701,212,17.5,3751485697,140,22.1,3751485695,56,Back,3751485699,141,3.5,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454591733,818,1,2,85,23,cv5ftekuejf0ryxvd5h2my47r,0,22,3.2,2022-09-02T19:48:03.742Z,2022-09-02T19:48:13Z,3751485941,140,33.5,3751485947,213,6.0,3751485937,157,,3751485943,141,0.0,3751485949,1,,3751485939,56,Back,3751485945,212,12.6,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454591711,736,43,2,85,23,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2022-09-02T19:48:03.743Z,2022-09-02T19:48:08Z,3751485815,56,Left,3751485819,285,0,3751486019,233,818,3751486171,144,74,,,,,,,,,,,,,4lsj3yc6adimhltkab6tzfj84,D. Versluis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454591727,737,5,2,85,25,ch82doz9w9t1sw9ae3a4ffh0j,1,70,101.6,2022-09-02T19:48:06.168Z,2022-09-02T19:48:50Z,3751489713,233,819,3751485913,347,,3751485911,56,Left,,,,,,,,,,,,,,,,4lsj3yc6adimhltkab6tzfj84,D. Versluis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454591735,819,5,2,85,25,cv5ftekuejf0ryxvd5h2my47r,0,30,-1.6,2022-09-02T19:48:06.168Z,2022-09-02T20:00:43Z,3751485955,56,Back,3751489735,233,737,3751485957,347,,,,,,,,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454591905,738,1,2,85,35,ch82doz9w9t1sw9ae3a4ffh0j,1,73,100,2022-09-02T19:48:15.767Z,2022-09-02T20:01:40Z,3751489525,107,,3751487069,212,23.3,3751489531,1,,3751487063,56,Left,3751487067,141,93.6,3751487071,213,3.4,3751487065,140,51.3,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454591985,739,1,2,85,39,ch82doz9w9t1sw9ae3a4ffh0j,1,50.7,93.3,2022-09-02T19:48:19.927Z,2022-09-02T19:48:26Z,3751487575,56,Back,3751487579,141,71.5,3751487583,213,3.8,3751487581,212,24.9,3751487577,140,31.7,,,,,,,,,,asvxbmdd5j5tlz2fo1jpcrrx0,J. Vertrouwd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454592015,740,1,2,85,45,ch82doz9w9t1sw9ae3a4ffh0j,1,31.6,69.4,2022-09-02T19:48:26.247Z,2022-09-02T19:48:28Z,3751487771,141,41.9,3751487777,213,3.8,3751487773,212,30.1,3751487763,56,Back,3751487769,140,9.1,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454592065,741,1,2,85,48,ch82doz9w9t1sw9ae3a4ffh0j,0,9.2,41.5,2022-09-02T19:48:28.775Z,2022-09-02T19:48:34Z,3751488059,140,65.8,3751488065,213,6.1,3751488061,141,28.2,3751488067,1,,3751488063,212,60.1,3751488055,56,Center,3751488053,157,,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454592075,820,44,2,85,52,cv5ftekuejf0ryxvd5h2my47r,1,37,69.6,2022-09-02T19:48:32.646Z,2022-09-02T19:48:33Z,3751488117,56,Back,3751488139,233,742,3751488119,285,,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454592071,742,44,2,85,52,ch82doz9w9t1sw9ae3a4ffh0j,0,63,30.4,2022-09-02T19:48:32.647Z,2022-09-02T19:48:34Z,3751488101,286,,3751488207,233,820,3751488099,56,Center,,,,,,,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454592087,821,1,2,85,52,cv5ftekuejf0ryxvd5h2my47r,1,40.2,66.6,2022-09-02T19:48:33.112Z,2022-09-02T19:49:35Z,3751488171,212,4.8,3751488167,140,43.4,3751488163,56,Back,3751488173,213,5.5,3751488169,141,61.6,3751488159,3,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454592131,822,1,2,85,55,cv5ftekuejf0ryxvd5h2my47r,0,43.2,59.1,2022-09-02T19:48:35.861Z,2022-09-02T19:48:37Z,3751488389,141,62.6,3751488387,140,50.8,3751488393,213,0.3,3751488383,3,,3751488391,212,8.3,3751488385,56,Center,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454592193,743,4,2,85,58,ch82doz9w9t1sw9ae3a4ffh0j,1,49.2,42.2,2022-09-02T19:48:38.567Z,2022-09-02T19:48:41Z,3751488675,13,,3751488679,56,Back,3751488829,233,823,3751488683,286,,3751488681,152,,3751488677,295,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454592203,823,4,2,85,58,cv5ftekuejf0ryxvd5h2my47r,0,50.8,57.8,2022-09-02T19:48:38.568Z,2022-09-02T19:48:42Z,3751488757,152,,3751488751,13,,3751488753,295,,3751488755,56,Center,3751488897,233,743,3751488759,285,,,,,,,,40l3vtezw1ofwk2occi4z5w45,C. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454592417,744,1,2,86,11,ch82doz9w9t1sw9ae3a4ffh0j,1,48.7,42.1,2022-09-02T19:48:51.879Z,2022-09-02T19:48:54Z,3751489993,212,15.1,3751489987,56,Back,3751489991,141,48.7,3751489983,5,,3751489995,213,2.8,3751489985,152,,3751489989,140,35.0,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454592469,745,1,2,86,13,ch82doz9w9t1sw9ae3a4ffh0j,1,33.4,47.5,2022-09-02T19:48:54.201Z,2022-09-02T19:48:58Z,3751490257,140,85.3,3751490253,155,,3751490255,56,Right,3751490263,213,5.8,3751490261,212,60.2,3751490265,1,,3751490259,141,10.0,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454592475,746,61,2,86,17,ch82doz9w9t1sw9ae3a4ffh0j,0,84.8,10,2022-09-02T19:48:58.423Z,2022-09-02T19:48:58Z,3751490297,56,Right,,,,,,,,,,,,,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454592525,824,1,2,86,18,cv5ftekuejf0ryxvd5h2my47r,1,14.6,85,2022-09-02T19:48:59.341Z,2022-09-02T19:49:02Z,3751490589,1,,3751490573,140,33.7,3751490571,56,Back,3751490577,141,69.0,3751490585,213,5.8,3751490569,157,,3751490581,212,22.8,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454592543,825,44,2,86,21,cv5ftekuejf0ryxvd5h2my47r,1,30.2,68.6,2022-09-02T19:49:01.526Z,2022-09-02T19:49:02Z,3751490675,56,Back,3751490693,233,747,3751490677,285,,,,,,,,,,,,,,,,,40l3vtezw1ofwk2occi4z5w45,C. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454592519,747,44,2,86,21,ch82doz9w9t1sw9ae3a4ffh0j,0,69.8,31.4,2022-09-02T19:49:01.527Z,2022-09-02T19:49:03Z,3751490541,286,,3751490697,233,825,3751490539,56,Center,,,,,,,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454592573,826,1,2,86,22,cv5ftekuejf0ryxvd5h2my47r,0,34,69,2022-09-02T19:49:02.571Z,2022-09-02T19:49:48Z,3751490859,141,74.4,3751490863,213,0.4,3751490861,212,9.7,3751490855,56,Back,3751490857,140,42.6,3751490853,3,,,,,,,,40l3vtezw1ofwk2occi4z5w45,C. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454592603,748,50,2,86,25,ch82doz9w9t1sw9ae3a4ffh0j,1,57.4,24.9,2022-09-02T19:49:06.072Z,2022-09-02T19:49:10Z,3751491009,56,Center,3751491013,286,,3751491291,233,827,,,,,,,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454592653,827,7,2,86,25,cv5ftekuejf0ryxvd5h2my47r,0,42.6,75.1,2022-09-02T19:49:06.073Z,2022-09-02T19:49:09Z,3751491251,233,748,3751491247,285,,3751491245,56,Back,,,,,,,,,,,,,,,,8z868vetpqyeatv2rtfwpsbje,Ö. Yaşar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454592703,749,1,2,86,28,ch82doz9w9t1sw9ae3a4ffh0j,1,58.1,6.4,2022-09-02T19:49:09.225Z,2022-09-02T19:49:12Z,3751491465,157,,3751491475,213,1.2,3751491469,140,67.9,3751491473,212,25.6,3751491467,56,Center,3751491471,141,40.9,3751491477,1,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454592709,750,61,2,86,31,ch82doz9w9t1sw9ae3a4ffh0j,0,67.9,40.9,2022-09-02T19:49:11.960Z,2022-09-02T19:49:12Z,3751491491,56,Center,,,,,,,,,,,,,,,,,,,,,,4lsj3yc6adimhltkab6tzfj84,D. Versluis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454592757,828,49,2,86,34,cv5ftekuejf0ryxvd5h2my47r,1,23.8,48.1,2022-09-02T19:49:14.681Z,2022-09-02T19:49:14Z,,,,,,,,,,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454592801,829,1,2,86,34,cv5ftekuejf0ryxvd5h2my47r,1,23.8,48.1,2022-09-02T19:49:15.161Z,2022-09-02T19:49:18Z,3751491891,213,5.4,3751491883,56,Back,3751491893,1,,3751491887,141,11.0,3751491881,157,,3751491885,140,43.0,3751491889,212,32.3,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454592809,830,61,2,86,37,cv5ftekuejf0ryxvd5h2my47r,0,42.9,8.6,2022-09-02T19:49:18.201Z,2022-09-02T19:49:18Z,3751491945,56,Back,,,,,,,,,,,,,,,,,,,,,,5et3jsqqhg08ykfqgdniq8fhm,Y. Roemer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454592811,751,49,2,86,38,ch82doz9w9t1sw9ae3a4ffh0j,1,57.9,95.7,2022-09-02T19:49:18.599Z,2022-09-02T19:49:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454592897,752,4,2,86,41,ch82doz9w9t1sw9ae3a4ffh0j,1,69.6,91.4,2022-09-02T19:49:22.311Z,2022-09-02T19:49:25Z,3751492375,152,,3751492371,13,,3751492377,265,,3751492517,233,831,3751492373,56,Left,3751492379,286,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454592913,831,4,2,86,41,cv5ftekuejf0ryxvd5h2my47r,0,30.4,8.6,2022-09-02T19:49:22.312Z,2022-09-02T19:49:25Z,3751492449,152,,3751492587,233,752,3751492445,13,,3751492447,56,Back,3751492453,285,,3751492451,265,,,,,,,,5et3jsqqhg08ykfqgdniq8fhm,Y. Roemer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454593035,832,17,2,86,45,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2022-09-02T19:49:25.991Z,2022-09-02T19:49:31Z,3751493071,393,,3751493073,13,243,3751493069,31,,,,,,,,,,,,,,,,,5et3jsqqhg08ykfqgdniq8fhm,Y. Roemer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454593433,753,1,2,87,16,ch82doz9w9t1sw9ae3a4ffh0j,1,67,81.2,2022-09-02T19:49:57.351Z,2022-09-02T19:49:58Z,3751495215,56,Left,3751495211,5,,3751495217,140,93.6,3751495213,152,,3751495219,141,80.6,3751495221,212,27.9,3751495223,213,6.3,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454593451,754,3,2,87,18,ch82doz9w9t1sw9ae3a4ffh0j,1,86.5,80.4,2022-09-02T19:49:58.551Z,2022-09-02T19:50:00Z,3751495357,233,833,3751495353,56,Left,3751495355,286,,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454593427,833,45,2,87,18,cv5ftekuejf0ryxvd5h2my47r,0,13.5,19.6,2022-09-02T19:49:58.551Z,2022-09-02T19:50:00Z,3751495191,285,,3751495187,56,Back,3751495367,233,754,,,,,,,,,,,,,,,,5et3jsqqhg08ykfqgdniq8fhm,Y. Roemer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454593469,755,1,2,87,19,ch82doz9w9t1sw9ae3a4ffh0j,0,87.6,80.4,2022-09-02T19:50:00.007Z,2022-09-02T19:50:06Z,3751495449,141,0.0,3751495445,56,Right,3751495441,2,,3751495447,140,92.3,3751495845,1,,3751495453,213,4.8,3751495443,155,,3751495451,212,55.2,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454593487,756,5,2,87,22,ch82doz9w9t1sw9ae3a4ffh0j,0,93.2,-1.2,2022-09-02T19:50:02.766Z,2022-09-02T20:00:43Z,3751495547,347,,3751495543,56,Right,3751496775,233,834,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454593705,834,5,2,87,22,cv5ftekuejf0ryxvd5h2my47r,1,6.8,101.2,2022-09-02T19:50:02.766Z,2022-09-02T19:50:15Z,3751496741,233,756,3751496721,347,,3751496719,56,Back,,,,,,,,,,,,,,,,5et3jsqqhg08ykfqgdniq8fhm,Y. Roemer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454593787,835,1,2,87,34,cv5ftekuejf0ryxvd5h2my47r,1,7.6,100,2022-09-02T19:50:15.310Z,2022-09-02T19:50:19Z,3751497175,212,14.0,3751497169,56,Back,3751497173,141,96.9,3751497177,213,6.1,3751497167,107,,3751497171,140,20.7,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454593865,836,1,2,87,38,cv5ftekuejf0ryxvd5h2my47r,1,16.6,97.8,2022-09-02T19:50:19.081Z,2022-09-02T19:50:24Z,3751497611,140,45.3,3751497607,56,Back,3751497603,157,,3751497621,212,34.9,3751497623,213,5.8,3751497619,141,72.0,3751497625,1,,,,,8z868vetpqyeatv2rtfwpsbje,Ö. Yaşar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454593875,837,1,2,87,43,cv5ftekuejf0ryxvd5h2my47r,0,45.3,72,2022-09-02T19:50:23.930Z,2022-09-02T19:50:25Z,3751497713,212,2.2,3751497711,141,75.0,3751497707,56,Back,3751497835,286,,3751497831,233,757,3751497715,213,1.2,3751497829,236,,3751497709,140,46.0,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
