id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/13/value,qualifier/9/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId
2503442419,845,1,2,87,5,1fttb31hnskynpku8qd09yhm8,1,73.5,71.6,2023-02-03T20:48:08.320Z,2023-02-03T20:48:10Z,4009768637,212,6.6,4009768635,141,68.0,4009768631,56,Center,4009768639,213,3.5,4009768633,140,67.7,,,,,,,,,,673zq55hik8gvoj5ednuemg2x,M. Corryn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503442437,846,1,2,87,6,1fttb31hnskynpku8qd09yhm8,1,67.7,68,2023-02-03T20:48:09.984Z,2023-02-03T20:48:12Z,4009768753,56,Left,4009768761,213,1.0,4009768757,141,95.3,4009768755,140,80.1,4009768759,212,22.7,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503442519,847,1,2,87,9,1fttb31hnskynpku8qd09yhm8,0,80.9,95.3,2023-02-03T20:48:12.424Z,2023-02-03T20:48:19Z,4009769165,212,66.1,4009769167,213,4.9,4009769155,155,,4009769161,140,90.5,4009769169,1,,4009769159,56,Right,4009769153,2,,4009769163,141,0.0,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503442759,785,5,2,87,15,2xlnfgrl6r18ftv38unwp7h4s,1,11.7,100.6,2023-02-03T20:48:19.258Z,2023-02-03T20:48:34Z,4009770341,56,Back,4009770343,347,,4009770351,233,848,,,,,,,,,,,,,,,,pxaq5i4ce7ccg0x04msi0b8,I. Bougafer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503442527,848,5,2,87,15,1fttb31hnskynpku8qd09yhm8,0,88.3,-0.6,2023-02-03T20:48:19.258Z,2023-02-03T21:05:25Z,4009769203,347,,4009769201,56,Right,4009770365,233,785,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503442773,786,1,2,87,30,2xlnfgrl6r18ftv38unwp7h4s,1,10.8,100,2023-02-03T20:48:34.281Z,2023-02-03T20:48:35Z,4009770413,141,90.9,4009770407,107,,4009770411,140,19.1,4009770417,213,5.6,4009770409,56,Back,4009770415,212,11.2,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503442799,787,1,2,87,31,2xlnfgrl6r18ftv38unwp7h4s,1,19.1,90.9,2023-02-03T20:48:35.114Z,2023-02-03T20:48:36Z,4009770573,156,,4009770533,141,97.5,4009770537,213,2.7,4009770535,212,10.1,4009770529,56,Back,4009770531,140,10.5,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503442813,788,1,2,87,33,2xlnfgrl6r18ftv38unwp7h4s,0,10.5,97.5,2023-02-03T20:48:36.989Z,2023-02-03T20:48:37Z,4009770627,1,,4009770625,213,6.2,4009770619,140,43.2,4009770623,212,34.6,4009770615,157,,4009770621,141,91.7,4009770617,56,Back,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503442869,849,61,2,87,34,1fttb31hnskynpku8qd09yhm8,0,54.8,12.2,2023-02-03T20:48:37.994Z,2023-02-03T21:02:50Z,4009770875,56,Right,,,,,,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503443053,789,5,2,87,36,2xlnfgrl6r18ftv38unwp7h4s,1,35.2,101.7,2023-02-03T20:48:39.435Z,2023-02-03T20:48:52Z,4009771755,233,850,4009771725,347,,4009771723,56,Back,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503442897,850,5,2,87,36,1fttb31hnskynpku8qd09yhm8,0,64.8,-1.7,2023-02-03T20:48:39.435Z,2023-02-03T21:05:25Z,4009771001,56,Right,4009771003,347,,4009771763,233,789,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503443073,790,1,2,87,49,2xlnfgrl6r18ftv38unwp7h4s,1,29.8,100,2023-02-03T20:48:52.442Z,2023-02-03T20:48:53Z,4009771841,140,35.3,4009771845,212,8.5,4009771837,107,,4009771847,213,5.5,4009771843,141,92.7,4009771839,56,Back,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503443089,791,1,2,87,50,2xlnfgrl6r18ftv38unwp7h4s,1,35.3,92.7,2023-02-03T20:48:53.594Z,2023-02-03T21:03:35Z,4009771873,56,Back,4009771879,212,12.4,4009771881,213,3.7,4009825357,156,,4009771875,140,25.1,4009771877,141,83.6,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503443123,792,1,2,87,51,2xlnfgrl6r18ftv38unwp7h4s,1,25.1,83.6,2023-02-03T20:48:54.666Z,2023-02-03T20:48:57Z,4009772047,56,Back,4009772055,213,4.6,4009772049,140,23.5,4009772051,141,59.4,4009772053,212,16.5,,,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503443183,793,1,2,87,54,2xlnfgrl6r18ftv38unwp7h4s,1,21.2,59.7,2023-02-03T20:48:58.154Z,2023-02-03T20:49:01Z,4009772357,141,17.0,4009772359,212,31.4,4009772355,140,32.6,4009772353,56,Back,4009772361,213,5.1,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503443231,794,1,2,87,58,2xlnfgrl6r18ftv38unwp7h4s,1,53.2,6.1,2023-02-03T20:49:01.338Z,2023-02-03T20:49:04Z,4009772649,140,59.9,4009772647,56,Right,4009772655,213,5.9,4009772653,212,7.4,4009772651,141,2.5,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503443257,795,1,2,88,0,2xlnfgrl6r18ftv38unwp7h4s,1,57.4,25.2,2023-02-03T20:49:04.297Z,2023-02-03T20:49:06Z,4009772811,212,31.7,4009772809,141,59.0,4009772813,213,0.8,4009772805,56,Center,4009772807,140,78.2,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503443261,796,61,2,88,3,2xlnfgrl6r18ftv38unwp7h4s,0,78.2,59,2023-02-03T20:49:06.665Z,2023-02-03T20:49:07Z,4009772821,56,Center,,,,,,,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503443289,851,52,2,88,5,1fttb31hnskynpku8qd09yhm8,1,13.7,44.3,2023-02-03T20:49:08.672Z,2023-02-03T20:49:08Z,,,,,,,,,,,,,,,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503443393,852,1,2,88,7,1fttb31hnskynpku8qd09yhm8,1,13.3,44.9,2023-02-03T20:49:11.183Z,2023-02-03T20:49:19Z,4009773525,213,0.9,4009773517,56,Back,4009773521,141,62.4,4009773519,140,22.6,4009773523,212,15.4,4009773515,123,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503443409,853,1,2,88,15,1fttb31hnskynpku8qd09yhm8,1,27.1,64.8,2023-02-03T20:49:19.071Z,2023-02-03T20:49:20Z,4009773595,56,Left,4009773601,212,48.3,4009773599,141,96.9,4009773597,140,68.1,4009773603,213,0.5,4009773605,1,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503443435,854,1,2,88,17,1fttb31hnskynpku8qd09yhm8,1,68.1,96.9,2023-02-03T20:49:20.511Z,2023-02-03T20:49:21Z,4009773743,141,69.0,4009773739,56,Center,4009773741,140,59.1,4009773745,212,21.2,4009773747,213,4.3,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503443441,855,1,2,88,18,1fttb31hnskynpku8qd09yhm8,1,59.1,69,2023-02-03T20:49:21.615Z,2023-02-03T20:49:22Z,4009773813,141,64.8,4009773811,140,53.2,4009773817,213,3.6,4009773809,56,Center,4009773815,212,6.8,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503443463,856,1,2,88,19,1fttb31hnskynpku8qd09yhm8,1,53.1,64.4,2023-02-03T20:49:22.727Z,2023-02-03T20:49:25Z,4009773953,213,1.4,4009773945,56,Left,4009773947,140,57.2,4009773951,212,20.8,4009773949,141,94.3,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503443531,857,1,2,88,21,1fttb31hnskynpku8qd09yhm8,1,58,93.9,2023-02-03T20:49:24.879Z,2023-02-03T20:49:29Z,4009774325,213,3.9,4009774317,56,Back,4009774321,141,63.4,4009774323,212,31.6,4009774319,140,35.3,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503443699,858,1,2,88,26,1fttb31hnskynpku8qd09yhm8,1,38,63.6,2023-02-03T20:49:29.647Z,2023-02-03T20:49:41Z,4009775311,141,22.0,4009775315,213,5.1,4009775309,140,47.7,4009775313,212,30.1,4009775307,56,Back,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503443713,859,1,2,88,28,1fttb31hnskynpku8qd09yhm8,0,45.7,33.9,2023-02-03T20:49:32.040Z,2023-02-03T20:49:45Z,4009775355,155,,4009775367,1,,4009775365,213,0.6,4009775357,56,Center,4009775361,141,68.2,4009775359,140,80.0,4009775363,212,42.9,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503443695,797,1,2,88,35,2xlnfgrl6r18ftv38unwp7h4s,1,22.7,40.1,2023-02-03T20:49:38.313Z,2023-02-03T20:49:40Z,4009775293,141,64.9,4009775289,56,Back,4009775291,140,37.8,4009775287,3,,4009775297,213,0.8,4009775295,212,23.1,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503443705,798,49,2,88,37,2xlnfgrl6r18ftv38unwp7h4s,1,39,65.5,2023-02-03T20:49:40.842Z,2023-02-03T20:49:41Z,,,,,,,,,,,,,,,,,,,,,,,,,pxaq5i4ce7ccg0x04msi0b8,I. Bougafer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503443793,799,1,2,88,37,2xlnfgrl6r18ftv38unwp7h4s,1,40,67.3,2023-02-03T20:49:41.225Z,2023-02-03T20:49:47Z,4009775833,212,24.4,4009775821,56,Center,4009775837,213,0.1,4009775829,141,71.4,4009775825,140,63.1,,,,,,,,,,pxaq5i4ce7ccg0x04msi0b8,I. Bougafer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503443801,800,3,2,88,43,2xlnfgrl6r18ftv38unwp7h4s,0,81.4,71.8,2023-02-03T20:49:47.114Z,2023-02-03T20:49:49Z,4009775963,233,860,4009775861,286,,4009775859,56,Center,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503443815,860,7,2,88,43,1fttb31hnskynpku8qd09yhm8,1,18.6,28.2,2023-02-03T20:49:47.115Z,2023-02-03T20:49:49Z,4009775937,233,800,4009775913,56,Back,4009775915,285,,,,,,,,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503443821,861,49,2,88,45,1fttb31hnskynpku8qd09yhm8,1,15,28,2023-02-03T20:49:48.599Z,2023-02-03T20:49:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503443925,862,1,2,88,46,1fttb31hnskynpku8qd09yhm8,1,19.6,26.1,2023-02-03T20:49:49.711Z,2023-02-03T20:49:56Z,4009776433,140,35.7,4009776439,213,5.7,4009776431,56,Back,4009776437,212,20.7,4009776435,141,8.5,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503444039,863,1,2,88,53,1fttb31hnskynpku8qd09yhm8,1,47.7,10.9,2023-02-03T20:49:56.383Z,2023-02-03T20:50:02Z,4009777059,141,26.0,4009777063,213,2.1,4009777055,56,Back,4009777057,140,41.6,4009777061,212,12.1,,,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503444053,864,1,2,88,59,1fttb31hnskynpku8qd09yhm8,0,54.7,33.7,2023-02-03T20:50:02.591Z,2023-02-03T20:50:03Z,4009777153,141,31.6,4009777151,140,77.3,4009777149,56,Center,4009777157,213,6.2,4009777155,212,23.8,4009777147,155,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503444061,801,49,2,89,0,2xlnfgrl6r18ftv38unwp7h4s,1,23.3,70.2,2023-02-03T20:50:03.849Z,2023-02-03T20:50:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503444267,802,1,2,89,0,2xlnfgrl6r18ftv38unwp7h4s,1,23.3,70.2,2023-02-03T20:50:04.074Z,2023-02-03T20:50:17Z,4009778231,212,25.6,4009778223,157,,4009778229,141,82.9,4009778237,1,,4009778233,213,0.3,4009778225,56,Back,4009778227,140,46.3,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503444279,803,3,2,89,14,2xlnfgrl6r18ftv38unwp7h4s,0,78.7,95.2,2023-02-03T20:50:17.545Z,2023-02-03T20:50:20Z,4009778281,56,Left,4009778469,233,865,4009778283,286,,,,,,,,,,,,,,,,,pxaq5i4ce7ccg0x04msi0b8,I. Bougafer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503444299,865,7,2,89,14,1fttb31hnskynpku8qd09yhm8,1,21.3,4.8,2023-02-03T20:50:17.546Z,2023-02-03T20:50:20Z,4009778391,167,,4009778393,56,Back,4009778449,233,803,4009778395,285,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503444413,804,5,2,89,14,2xlnfgrl6r18ftv38unwp7h4s,1,83.1,101,2023-02-03T20:50:18.121Z,2023-02-03T20:50:28Z,4009778965,347,,4009778985,233,866,4009778963,56,Left,,,,,,,,,,,,,,,,pxaq5i4ce7ccg0x04msi0b8,I. Bougafer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503444305,866,5,2,89,14,1fttb31hnskynpku8qd09yhm8,0,16.9,-1,2023-02-03T20:50:18.121Z,2023-02-03T21:05:26Z,4009778427,347,,4009778425,56,Back,4009779001,233,804,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503444595,805,1,2,89,35,2xlnfgrl6r18ftv38unwp7h4s,0,77.7,100,2023-02-03T20:50:38.937Z,2023-02-03T20:50:41Z,4009779989,56,Left,4009779993,141,89.3,4009779987,107,,4009779991,140,95.4,4009779997,213,5.9,4009779995,212,20.2,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503444633,867,12,2,89,39,1fttb31hnskynpku8qd09yhm8,1,3.5,9,2023-02-03T20:50:42.455Z,2023-02-03T20:50:44Z,4009780229,213,5.4,4009780225,141,0.0,4009780289,167,,4009780227,212,9.2,4009780221,56,Back,4009780223,140,9.4,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503444715,806,5,2,89,39,2xlnfgrl6r18ftv38unwp7h4s,1,90.2,101.1,2023-02-03T20:50:42.778Z,2023-02-03T20:50:50Z,4009780647,233,868,4009780635,347,,4009780633,56,Left,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503444641,868,5,2,89,39,1fttb31hnskynpku8qd09yhm8,0,9.8,-1.1,2023-02-03T20:50:42.778Z,2023-02-03T21:05:26Z,4009780685,233,806,4009780261,56,Back,4009780263,347,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503444763,807,1,2,89,46,2xlnfgrl6r18ftv38unwp7h4s,1,89.7,100,2023-02-03T20:50:49.657Z,2023-02-03T21:10:42Z,4009780871,107,,4009780877,141,93.2,4009780875,140,94.9,4009780873,56,Left,4009780881,213,5.5,4009780879,212,7.7,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503444767,808,61,2,89,49,2xlnfgrl6r18ftv38unwp7h4s,0,93.4,92.6,2023-02-03T20:50:52.825Z,2023-02-03T20:50:53Z,4009780921,56,Left,,,,,,,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503444793,869,56,2,89,50,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-02-03T20:50:53.823Z,2023-02-03T21:02:43Z,4009781067,56,Back,,,,,,,,,,,,,,,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503444779,809,5,2,89,51,2xlnfgrl6r18ftv38unwp7h4s,0,100.8,93.6,2023-02-03T20:50:54.569Z,2023-02-03T20:50:57Z,4009781003,56,Left,4009781229,233,870,4009781005,346,,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503444811,870,5,2,89,51,1fttb31hnskynpku8qd09yhm8,1,-0.8,6.4,2023-02-03T20:50:54.569Z,2023-02-03T21:05:26Z,4009781215,233,809,4009781161,56,Back,4009781165,346,,,,,,,,,,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503445009,871,1,2,90,1,1fttb31hnskynpku8qd09yhm8,0,4.5,47.6,2023-02-03T20:51:04.720Z,2023-02-03T20:51:11Z,4009782255,212,50.0,4009782257,213,0.4,4009782249,56,Back,4009782251,140,47.8,4009782247,124,,4009782259,1,,4009782263,74,,4009782253,141,78.1,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503445033,810,44,2,90,6,2xlnfgrl6r18ftv38unwp7h4s,1,52,22.3,2023-02-03T20:51:09.766Z,2023-02-03T20:51:11Z,4009782339,56,Center,4009782397,233,872,4009782341,286,,,,,,,,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503445025,872,44,2,90,6,1fttb31hnskynpku8qd09yhm8,0,48,77.7,2023-02-03T20:51:09.767Z,2023-02-03T20:51:11Z,4009782313,285,,4009782311,56,Back,4009782475,233,810,,,,,,,,,,,,,,,,673zq55hik8gvoj5ednuemg2x,M. Corryn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503445051,811,1,2,90,7,2xlnfgrl6r18ftv38unwp7h4s,1,52.3,21.9,2023-02-03T20:51:10.393Z,2023-02-03T21:02:34Z,4009782423,141,35.7,4009782417,3,,4009782419,56,Center,4009782421,140,58.7,4009782427,213,0.9,4009782425,212,11.5,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503452921,856,61,2,90,8,2xlnfgrl6r18ftv38unwp7h4s,0,57.9,36.3,2023-02-03T20:51:11.298Z,2023-02-03T21:02:33Z,4009821697,56,Center,,,,,,,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503445085,873,1,2,90,8,1fttb31hnskynpku8qd09yhm8,1,42.6,66.3,2023-02-03T20:51:11.527Z,2023-02-03T20:51:12Z,4009782605,140,46.2,4009782613,212,9.9,4009782601,56,Back,4009782617,213,5.1,4009782609,141,52.9,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503445097,874,49,2,90,9,1fttb31hnskynpku8qd09yhm8,1,46.2,52.9,2023-02-03T20:51:12.745Z,2023-02-03T20:51:13Z,,,,,,,,,,,,,,,,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503445109,875,1,2,90,9,1fttb31hnskynpku8qd09yhm8,1,46.2,52.9,2023-02-03T20:51:12.831Z,2023-02-03T20:51:14Z,4009782755,140,55.0,4009782759,212,10.1,4009782757,141,46.9,4009782753,56,Center,4009782761,213,5.9,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503445229,876,1,2,90,11,1fttb31hnskynpku8qd09yhm8,1,55.5,45.2,2023-02-03T20:51:14.582Z,2023-02-03T20:51:23Z,4009783331,56,Right,4009783335,141,20.3,4009783337,212,19.1,4009783333,140,64.0,4009783339,213,5.2,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503445121,812,43,2,90,11,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-02-03T20:51:14.606Z,2023-02-03T20:51:17Z,4009783037,144,56,4009782811,56,Center,,,,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503445235,877,4,2,90,18,1fttb31hnskynpku8qd09yhm8,1,80.5,29.9,2023-02-03T20:51:21.607Z,2023-02-03T20:51:23Z,4009783359,286,,4009783353,56,Center,4009783365,233,813,4009783357,265,,4009783355,152,,4009783351,13,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503445223,813,4,2,90,18,2xlnfgrl6r18ftv38unwp7h4s,0,19.5,70.1,2023-02-03T20:51:21.608Z,2023-02-03T20:51:23Z,4009783313,285,,4009783305,13,,4009783409,233,877,4009783307,56,Back,4009783311,265,,4009783309,152,,,,,,,,pxaq5i4ce7ccg0x04msi0b8,I. Bougafer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503445819,878,13,2,91,5,1fttb31hnskynpku8qd09yhm8,1,79.5,32,2023-02-03T20:52:09.006Z,2023-02-03T20:52:21Z,4009787233,102,45.5,4009786497,26,,4009787231,85,,4009787237,458,,4009786935,72,,4009787239,230,98.9,4009787241,231,49.6,4009787235,103,48.6,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,4009786501,56,4009786499,18,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503445845,814,5,2,91,8,2xlnfgrl6r18ftv38unwp7h4s,1,-1.2,57.1,2023-02-03T20:52:11.817Z,2023-02-03T20:52:12Z,4009786615,56,Back,4009786661,233,879,4009786617,346,,,,,,,,,,,,,,,,,pxaq5i4ce7ccg0x04msi0b8,I. Bougafer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503445851,879,5,2,91,8,1fttb31hnskynpku8qd09yhm8,0,101.2,42.9,2023-02-03T20:52:11.817Z,2023-02-03T21:05:26Z,4009786643,346,,4009786681,233,814,4009786641,56,Center,,,,,,,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503509539,858,17,2,91,20,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-02-03T20:52:23.298Z,2023-02-04T01:39:47Z,4010127895,189,,4010127727,31,,4010127893,184,,,,,,,,,,,,,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503446217,815,1,2,91,33,2xlnfgrl6r18ftv38unwp7h4s,0,4.5,48.2,2023-02-03T20:52:37.065Z,2023-02-03T20:52:38Z,4009788377,124,,4009788383,141,9.4,4009788389,1,,4009788381,140,64.7,4009788379,56,Right,4009788391,74,,4009788387,213,5.9,4009788385,212,68.5,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
