id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2504342577,377,2,1,39,59,7rmv5ns2rj7bn4otpkur0mx0x,1,38.9,52,2023-02-05T11:59:08.293Z,2023-02-05T12:08:00Z,4014479933,1,,4014479923,56,Center,4014479927,141,72.1,4014479925,140,71.7,4014488153,7,bzsoq42nf6sgdh9oe64n7rnfu,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504342495,303,55,1,39,59,bqm1bnp1bh2apyudlz1o1whr3,1,21.5,8.8,2023-02-05T11:59:08.294Z,2023-02-05T12:32:28Z,,,,,,,,,,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504342581,304,1,1,40,17,bqm1bnp1bh2apyudlz1o1whr3,0,26.7,22.1,2023-02-05T11:59:26.009Z,2023-02-05T11:59:29Z,4014479977,140,81.0,4014479973,241,,4014479971,155,,4014479981,212,67.1,4014479979,141,74.2,4014479989,1,,4014479969,5,,4014479985,213,0.6,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,4014479975,56,,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2504342609,378,1,1,40,22,7rmv5ns2rj7bn4otpkur0mx0x,1,19.5,31.2,2023-02-05T11:59:31.189Z,2023-02-05T11:59:34Z,4014480151,3,,4014480157,141,51.2,4014480153,56,Back,4014480155,140,7.3,4014480159,212,18.7,4014480161,213,2.3,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504342613,379,52,1,40,25,7rmv5ns2rj7bn4otpkur0mx0x,1,7.3,51.2,2023-02-05T11:59:34.516Z,2023-02-05T11:59:34Z,,,,,,,,,,,,,,,,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504342713,380,1,1,40,31,7rmv5ns2rj7bn4otpkur0mx0x,1,12.8,51.3,2023-02-05T11:59:39.717Z,2023-02-05T11:59:47Z,4014480675,56,Back,4014480679,141,78.5,4014480681,212,20.5,4014480677,140,21.3,4014480683,213,1.1,4014480673,123,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504342731,381,1,1,40,39,7rmv5ns2rj7bn4otpkur0mx0x,1,32.6,77.3,2023-02-05T11:59:47.844Z,2023-02-05T11:59:49Z,4014480765,140,29.7,4014480769,212,18.7,4014480771,213,4.5,4014480767,141,50.1,4014480763,56,Back,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504342745,382,1,1,40,41,7rmv5ns2rj7bn4otpkur0mx0x,1,31.8,53.1,2023-02-05T11:59:49.668Z,2023-02-05T11:59:51Z,4014480851,212,19.4,4014480853,213,1.2,4014480845,56,Back,4014480847,140,38.6,4014480849,141,79.6,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504342757,383,1,1,40,42,7rmv5ns2rj7bn4otpkur0mx0x,1,39.4,80,2023-02-05T11:59:51.349Z,2023-02-05T11:59:52Z,4014480899,56,Back,4014480905,212,12.1,4014480901,140,43.8,4014480903,141,96.5,4014480907,213,1.2,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504342783,384,1,1,40,44,7rmv5ns2rj7bn4otpkur0mx0x,1,43.9,96.5,2023-02-05T11:59:52.581Z,2023-02-05T11:59:58Z,4014481027,56,Left,4014481033,212,13.1,4014481031,141,83.9,4014481029,140,53.4,4014481035,213,5.6,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504342803,385,1,1,40,50,7rmv5ns2rj7bn4otpkur0mx0x,1,48.5,49.3,2023-02-05T11:59:58.804Z,2023-02-05T12:00:02Z,4014481151,56,Back,4014481157,212,10.5,4014481153,140,38.7,4014481155,141,52.2,4014481159,213,3.0,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504342809,386,1,1,40,53,7rmv5ns2rj7bn4otpkur0mx0x,0,46.2,50,2023-02-05T12:00:02.502Z,2023-02-05T12:00:03Z,4014481193,212,6.8,4014481195,213,0.5,4014481191,141,55.2,4014481185,155,,4014481187,56,Center,4014481189,140,51.7,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504342873,387,4,1,41,2,7rmv5ns2rj7bn4otpkur0mx0x,1,64.8,33.8,2023-02-05T12:00:10.695Z,2023-02-05T12:00:14Z,4014481495,152,,4014481491,295,,4014481497,286,,4014481493,56,Center,4014481651,233,305,4014481489,13,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504342887,305,4,1,41,2,bqm1bnp1bh2apyudlz1o1whr3,0,35.2,66.2,2023-02-05T12:00:10.696Z,2023-02-05T12:00:14Z,4014481591,285,,4014481659,233,387,4014481587,56,Back,4014481589,152,,4014481583,13,,4014481585,295,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504342967,388,1,1,41,6,7rmv5ns2rj7bn4otpkur0mx0x,1,69.5,43,2023-02-05T12:00:14.677Z,2023-02-05T12:00:24Z,4014482049,140,73.1,4014482047,56,Center,4014482043,5,,4014482045,152,,4014482053,212,5.5,4014482051,141,37.1,4014482055,213,5.5,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504342999,389,1,1,41,11,7rmv5ns2rj7bn4otpkur0mx0x,1,73.1,37.1,2023-02-05T12:00:19.893Z,2023-02-05T12:14:35Z,4014482251,213,5.4,4014482243,56,Right,4014482247,141,19.2,4014483089,210,13,4014482249,212,15.8,4014482245,140,82.7,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2504343003,390,13,1,41,12,7rmv5ns2rj7bn4otpkur0mx0x,1,81.8,29.2,2023-02-05T12:00:21.086Z,2023-02-05T12:14:35Z,4014482277,56,Center,4014483093,29,,4014483091,75,,4014482619,72,,4014483107,231,47.5,4014483095,55,389,4014482273,22,,4014483105,230,98.1,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,4014483103,215,,,4014483099,102,4014482275,18,4014483101,103,,,,,,,5.6,,,,,,,,40.5,,,,
2504342959,306,5,1,41,13,bqm1bnp1bh2apyudlz1o1whr3,1,-0.7,58.4,2023-02-05T12:00:22.330Z,2023-02-05T12:01:25Z,4014481993,56,Back,4014481995,346,,4014484963,233,391,,,,,,,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504343009,391,5,1,41,13,7rmv5ns2rj7bn4otpkur0mx0x,0,100.7,41.6,2023-02-05T12:00:22.330Z,2023-02-05T12:01:25Z,4014484979,233,306,4014482303,346,,4014482301,56,Center,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504343169,307,1,1,41,40,bqm1bnp1bh2apyudlz1o1whr3,0,4.8,48.2,2023-02-05T12:00:49.131Z,2023-02-05T12:00:50Z,4014483217,212,57.5,4014483209,124,,4014483213,140,55.5,4014483211,56,Left,4014483223,74,,4014483221,1,,4014483219,213,0.4,4014483215,141,80.0,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504343193,392,1,1,41,42,7rmv5ns2rj7bn4otpkur0mx0x,0,42.8,12,2023-02-05T12:00:51.174Z,2023-02-05T12:00:53Z,4014483369,141,28.6,4014483365,140,76.7,4014483375,1,,4014483357,3,,4014483373,213,0.3,4014483371,212,37.3,4014483361,56,Center,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504343233,308,1,1,41,45,bqm1bnp1bh2apyudlz1o1whr3,0,23.7,74.4,2023-02-05T12:00:53.899Z,2023-02-05T12:00:59Z,4014483599,213,2.3,4014483595,141,100.0,4014483601,1,,4014483589,157,,4014483597,212,24.9,4014483593,140,7.9,4014483591,56,Back,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504343235,309,5,1,41,47,bqm1bnp1bh2apyudlz1o1whr3,0,8.2,101.8,2023-02-05T12:00:56.551Z,2023-02-05T12:01:26Z,4014483609,347,,4014483607,56,Back,4014484151,233,393,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504343321,393,5,1,41,47,7rmv5ns2rj7bn4otpkur0mx0x,1,91.8,-1.8,2023-02-05T12:00:56.551Z,2023-02-05T12:01:09Z,4014484107,347,,4014484105,56,Right,4014484129,233,309,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504343341,394,1,1,42,0,7rmv5ns2rj7bn4otpkur0mx0x,1,87.9,0,2023-02-05T12:01:08.918Z,2023-02-05T12:01:10Z,4014484213,213,1.3,4014484209,141,14.1,4014484205,56,Right,4014484211,212,10.8,4014484207,140,90.6,4014484203,107,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504343391,395,1,1,42,2,7rmv5ns2rj7bn4otpkur0mx0x,1,90,13.8,2023-02-05T12:01:10.710Z,2023-02-05T12:01:14Z,4014484459,213,3.8,4014484455,141,2.9,4014484453,140,81.5,4014484457,212,11.6,4014484451,56,Right,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504343407,396,1,1,42,5,7rmv5ns2rj7bn4otpkur0mx0x,0,79.4,3.4,2023-02-05T12:01:14.086Z,2023-02-05T12:01:15Z,4014484549,212,17.2,4014484541,140,91.9,4014484545,141,19.7,4014484539,56,Right,4014484551,213,0.7,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504343421,310,49,1,42,8,bqm1bnp1bh2apyudlz1o1whr3,1,7,84.1,2023-02-05T12:01:17.051Z,2023-02-05T12:01:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504343441,311,1,1,42,11,bqm1bnp1bh2apyudlz1o1whr3,0,4.9,89.7,2023-02-05T12:01:19.612Z,2023-02-05T12:01:20Z,4014484737,157,,4014484739,56,Back,4014484755,1,,4014484751,213,0.2,4014484743,141,96.2,4014484747,212,23.2,4014484741,140,26.6,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504343455,397,1,1,42,11,7rmv5ns2rj7bn4otpkur0mx0x,0,70.3,2.6,2023-02-05T12:01:20.504Z,2023-02-05T12:01:21Z,4014484811,56,Right,4014484817,212,5.7,4014484813,140,75.0,4014484809,3,,4014484815,141,0.0,4014484819,213,5.7,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504343487,312,5,1,42,12,bqm1bnp1bh2apyudlz1o1whr3,1,21.8,101.5,2023-02-05T12:01:21.378Z,2023-02-05T12:01:26Z,4014484993,233,398,4014484997,347,,4014484991,56,Back,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504343457,398,5,1,42,12,7rmv5ns2rj7bn4otpkur0mx0x,0,78.2,-1.5,2023-02-05T12:01:21.378Z,2023-02-05T12:01:26Z,4014484823,347,,4014484821,56,Right,4014485001,233,312,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504343617,313,1,1,42,30,bqm1bnp1bh2apyudlz1o1whr3,0,21.2,100,2023-02-05T12:01:38.572Z,2023-02-05T12:01:40Z,4014485709,212,30.7,4014485713,213,6.1,4014485705,140,49.9,4014485707,141,92.6,4014485703,56,Back,4014485701,107,,4014485715,1,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504343621,399,49,1,42,32,7rmv5ns2rj7bn4otpkur0mx0x,1,50.5,5.9,2023-02-05T12:01:41.096Z,2023-02-05T12:01:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504343653,400,1,1,42,33,7rmv5ns2rj7bn4otpkur0mx0x,0,50.5,5.9,2023-02-05T12:01:42.361Z,2023-02-05T12:01:46Z,4014485879,212,27.5,4014485875,140,75.8,4014485883,1,,4014485873,56,Right,4014485877,141,16.5,4014485871,157,,4014485881,213,0.3,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504343659,314,44,1,42,35,bqm1bnp1bh2apyudlz1o1whr3,1,25.4,79.2,2023-02-05T12:01:44.446Z,2023-02-05T12:01:46Z,4014485899,285,,4014485897,56,Back,4014485919,233,401,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504343657,401,44,1,42,35,7rmv5ns2rj7bn4otpkur0mx0x,0,74.6,20.8,2023-02-05T12:01:44.447Z,2023-02-05T12:01:46Z,4014485893,56,Right,4014485895,286,,4014485935,233,314,,,,,,,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504343665,315,61,1,42,36,bqm1bnp1bh2apyudlz1o1whr3,1,26.6,74.8,2023-02-05T12:01:45.504Z,2023-02-05T12:01:46Z,4014485917,56,Back,,,,,,,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504343679,402,49,1,42,39,7rmv5ns2rj7bn4otpkur0mx0x,1,92.9,25.8,2023-02-05T12:01:48.409Z,2023-02-05T12:01:48Z,,,,,,,,,,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504343707,403,50,1,42,43,7rmv5ns2rj7bn4otpkur0mx0x,1,96.4,34,2023-02-05T12:01:52.265Z,2023-02-05T12:01:57Z,4014486385,233,316,4014486153,286,,4014486151,56,Center,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504343745,316,7,1,42,43,bqm1bnp1bh2apyudlz1o1whr3,1,3.6,66,2023-02-05T12:01:52.266Z,2023-02-05T12:01:57Z,4014486363,233,403,4014486345,56,Back,4014486347,285,,4014486343,167,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504343747,317,6,1,42,44,bqm1bnp1bh2apyudlz1o1whr3,0,1.4,64.8,2023-02-05T12:01:53.128Z,2023-02-05T12:32:27Z,4014486439,73,,4014486471,233,404,4014486355,56,Back,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504343725,404,6,1,42,44,7rmv5ns2rj7bn4otpkur0mx0x,1,98.6,35.2,2023-02-05T12:01:53.128Z,2023-02-05T12:01:58Z,4014486249,75,,4014486455,233,317,4014486247,56,Center,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344157,405,1,1,43,39,7rmv5ns2rj7bn4otpkur0mx0x,0,99.5,0.5,2023-02-05T12:02:48.459Z,2023-02-05T12:02:50Z,4014488529,6,,4014488553,212,34.9,4014488539,224,,4014488557,1,,4014488551,141,50.4,4014488525,2,,4014488543,56,Center,4014488547,140,91.6,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,4014488537,155,,,4014488555,213,,,,,,,,,,,,,,,,,,,1.8,,,,
2504344175,318,12,1,43,42,bqm1bnp1bh2apyudlz1o1whr3,1,11.7,49.7,2023-02-05T12:02:50.894Z,2023-02-05T12:02:53Z,4014488661,213,1.1,4014488659,212,24.6,4014488667,15,,4014488655,140,22.2,4014488653,56,Back,4014488657,141,82.0,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344201,406,1,1,43,45,7rmv5ns2rj7bn4otpkur0mx0x,1,75.7,14.7,2023-02-05T12:02:54.458Z,2023-02-05T12:02:57Z,4014488833,140,82.3,4014488837,212,9.6,4014488831,56,Right,4014488839,213,5.5,4014488829,3,,4014488835,141,4.9,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344225,407,1,1,43,48,7rmv5ns2rj7bn4otpkur0mx0x,1,82.3,4.9,2023-02-05T12:02:57.066Z,2023-02-05T12:02:59Z,4014488941,213,2.5,4014488933,56,Right,4014488939,212,12.1,4014488937,141,15.0,4014488935,140,72.8,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344221,319,45,1,43,50,bqm1bnp1bh2apyudlz1o1whr3,0,25.4,81.6,2023-02-05T12:02:59.374Z,2023-02-05T12:03:00Z,4014488917,56,Back,4014488919,285,,4014488987,233,408,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344231,408,3,1,43,50,7rmv5ns2rj7bn4otpkur0mx0x,1,74.6,18.4,2023-02-05T12:02:59.374Z,2023-02-05T12:03:00Z,4014488975,286,,4014488977,233,319,4014488973,56,Right,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344251,409,1,1,43,51,7rmv5ns2rj7bn4otpkur0mx0x,1,73.3,14.7,2023-02-05T12:03:00.073Z,2023-02-05T12:03:01Z,4014489079,213,3.0,4014489075,141,18.3,4014489073,140,57.8,4014489077,212,16.5,4014489071,56,Right,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344287,410,1,1,43,53,7rmv5ns2rj7bn4otpkur0mx0x,1,57.8,18.3,2023-02-05T12:03:01.675Z,2023-02-05T12:03:04Z,4014489205,141,51.0,4014489209,213,0.9,4014489201,56,Center,4014489207,212,28.6,4014489203,140,75.0,4014489199,155,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344321,411,1,1,43,55,7rmv5ns2rj7bn4otpkur0mx0x,1,75,51,2023-02-05T12:03:03.882Z,2023-02-05T12:03:06Z,4014489365,141,19.1,4014489369,213,5.4,4014489359,3,,4014489361,56,Right,4014489363,140,93.0,4014489367,212,28.8,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344329,412,43,1,43,57,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2023-02-05T12:03:06.202Z,2023-02-05T12:03:18Z,4014489899,144,61,4014489395,56,Right,,,,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344323,320,43,1,43,57,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-02-05T12:03:06.446Z,2023-02-05T12:03:11Z,4014489599,144,49,,,,,,,,,,,,,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344361,321,43,1,44,0,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-02-05T12:03:09.518Z,2023-02-05T12:03:32Z,4014490701,144,3,4014489545,56,Back,4014489547,285,0,,,,,,,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344395,413,1,1,44,2,7rmv5ns2rj7bn4otpkur0mx0x,1,86,11,2023-02-05T12:03:10.874Z,2023-02-05T12:03:13Z,4014489679,140,79.9,4014489685,213,3.4,4014489677,56,Right,4014489683,212,6.6,4014489681,141,8.8,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344415,414,1,1,44,4,7rmv5ns2rj7bn4otpkur0mx0x,1,79.1,9.8,2023-02-05T12:03:13.050Z,2023-02-05T12:03:15Z,4014489763,212,13.3,4014489757,56,Center,4014489765,213,1.5,4014489759,140,79.7,4014489761,141,29.4,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344417,415,50,1,44,6,7rmv5ns2rj7bn4otpkur0mx0x,1,79.2,32.6,2023-02-05T12:03:15.452Z,2023-02-05T12:03:19Z,4014489957,233,322,4014489771,286,,4014489769,56,Center,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344441,322,7,1,44,6,bqm1bnp1bh2apyudlz1o1whr3,1,20.8,67.4,2023-02-05T12:03:15.453Z,2023-02-05T12:03:19Z,4014489929,233,415,4014489907,285,,4014489905,56,Back,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344449,323,49,1,44,10,bqm1bnp1bh2apyudlz1o1whr3,1,26.3,70.3,2023-02-05T12:03:18.831Z,2023-02-05T12:03:19Z,,,,,,,,,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344473,324,1,1,44,11,bqm1bnp1bh2apyudlz1o1whr3,1,26.3,70.3,2023-02-05T12:03:19.984Z,2023-02-05T12:03:22Z,4014490067,212,10.2,4014490063,140,33.2,4014490061,56,Back,4014490069,213,0.8,4014490065,141,80.8,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344485,325,3,1,44,13,bqm1bnp1bh2apyudlz1o1whr3,0,32.8,83.8,2023-02-05T12:03:21.610Z,2023-02-05T12:03:23Z,4014490109,56,Back,4014490111,285,,4014490157,233,416,,,,,,,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344481,416,7,1,44,13,7rmv5ns2rj7bn4otpkur0mx0x,0,67.2,16.2,2023-02-05T12:03:21.611Z,2023-02-05T12:03:22Z,4014490147,233,325,4014490091,56,Right,4014490095,286,,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344517,326,1,1,44,16,bqm1bnp1bh2apyudlz1o1whr3,0,37.3,94.7,2023-02-05T12:03:24.847Z,2023-02-05T12:03:28Z,4014490261,141,93.2,4014490483,236,,4014490253,56,Back,4014490257,140,39.2,4014490265,212,2.2,4014490269,213,5.8,4014490489,286,,4014490485,233,417,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344557,417,74,1,44,16,7rmv5ns2rj7bn4otpkur0mx0x,1,59.2,10.1,2023-02-05T12:03:24.848Z,2023-02-05T12:38:20Z,4014490471,56,Right,4014490473,285,,4014490501,233,326,,,,,,,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344589,418,4,1,44,19,7rmv5ns2rj7bn4otpkur0mx0x,1,57,13.7,2023-02-05T12:03:28.174Z,2023-02-05T12:03:31Z,4014490609,233,327,4014490603,286,,4014490601,265,,4014490599,152,,4014490597,56,Right,4014490595,13,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344571,327,4,1,44,19,bqm1bnp1bh2apyudlz1o1whr3,0,43,86.3,2023-02-05T12:03:28.175Z,2023-02-05T12:03:31Z,4014490521,56,Back,4014490527,285,,4014490523,152,,4014490621,233,418,4014490525,265,,4014490519,13,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344705,419,1,1,44,24,7rmv5ns2rj7bn4otpkur0mx0x,1,57.4,14,2023-02-05T12:03:33.418Z,2023-02-05T12:14:34Z,4014491067,141,34.8,4014491063,56,Back,4014491071,213,2.5,4014527033,5,,4014491069,212,24.2,4014491065,140,38.7,4014527035,152,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344737,420,1,1,44,28,7rmv5ns2rj7bn4otpkur0mx0x,1,44.3,43.9,2023-02-05T12:03:37.450Z,2023-02-05T12:03:41Z,4014491209,140,39.4,4014491213,212,10.6,4014491207,56,Back,4014491211,141,57.5,4014491215,213,2.1,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
