id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/13/value,qualifier/15/value
2495341501,32,1,1,3,30,zjawy6qdzk3y69v5pa3zl2cb,0,40,96,2023-01-06T19:06:29.232Z,2023-01-06T19:06:35Z,3967203931,140,85.6,3967203927,155,,3967203933,141,47.3,3967203929,56,Center,3967203939,1,,3967203937,213,5.7,3967203935,212,58.2,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341505,29,49,1,3,35,dnzj0iv5qtaemm9kthh9pos8q,1,15.2,49.9,2023-01-06T19:06:34.943Z,2023-01-06T19:06:35Z,,,,,,,,,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341547,30,1,1,3,39,dnzj0iv5qtaemm9kthh9pos8q,1,15.2,49.9,2023-01-06T19:06:38.494Z,2023-01-06T19:06:40Z,3967204221,212,13.2,3967204217,140,24.6,3967204223,213,0.7,3967204215,56,Back,3967204219,141,62.9,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341559,31,1,1,3,41,dnzj0iv5qtaemm9kthh9pos8q,1,26.8,62.3,2023-01-06T19:06:40.606Z,2023-01-06T19:06:42Z,3967204303,213,4.8,3967204301,212,17.3,3967204299,141,37.1,3967204297,140,29.0,3967204295,56,Back,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341609,32,1,1,3,43,dnzj0iv5qtaemm9kthh9pos8q,1,28.9,37.1,2023-01-06T19:06:42.302Z,2023-01-06T19:06:48Z,3967204589,141,57.8,3967204591,212,14.3,3967204587,140,31.1,3967204585,56,Back,3967204593,213,1.4,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341625,33,1,1,3,49,dnzj0iv5qtaemm9kthh9pos8q,1,35.7,52.7,2023-01-06T19:06:48.191Z,2023-01-06T19:06:50Z,3967204691,56,Back,3967204699,212,14.0,3967204701,213,4.6,3967204693,140,34.6,3967204697,141,32.2,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341679,34,1,1,3,51,dnzj0iv5qtaemm9kthh9pos8q,1,34.8,31.6,2023-01-06T19:06:50.718Z,2023-01-06T19:06:55Z,3967205005,56,Back,3967205007,140,32.6,3967205013,213,4.6,3967205009,141,10.7,3967205011,212,14.4,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341721,35,1,1,3,56,dnzj0iv5qtaemm9kthh9pos8q,0,33.6,4.4,2023-01-06T19:06:55.103Z,2023-01-06T19:07:00Z,3967205265,1,,3967205259,212,57.1,3967205251,155,,3967205253,56,Center,3967205257,141,34.3,3967205255,140,84.4,3967205263,213,0.4,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341733,33,52,1,4,0,zjawy6qdzk3y69v5pa3zl2cb,1,15.4,65.6,2023-01-06T19:07:00.007Z,2023-01-06T19:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341851,34,1,1,4,1,zjawy6qdzk3y69v5pa3zl2cb,1,15.4,65.6,2023-01-06T19:07:00.177Z,2023-01-06T20:00:20Z,3967205981,213,5.1,3967205977,141,8.9,3967205983,1,,3967205975,140,32.4,3967205979,212,42.5,3967205967,123,,3967205971,56,Back,3967342935,287,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341861,35,3,1,4,10,zjawy6qdzk3y69v5pa3zl2cb,0,61.2,5.3,2023-01-06T19:07:09.605Z,2023-01-06T19:07:14Z,3967206337,233,36,3967206031,56,Right,3967206033,286,,,,,,,,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341901,36,7,1,4,10,dnzj0iv5qtaemm9kthh9pos8q,1,38.8,94.7,2023-01-06T19:07:09.606Z,2023-01-06T19:07:14Z,3967206227,167,,3967206231,285,,3967206229,56,Back,3967206301,233,35,,,,,,,,,,,,,au91rqig6uyyi1zdmlxydk38q,A. Allemeersch,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342071,36,5,1,4,11,zjawy6qdzk3y69v5pa3zl2cb,1,62,-1.7,2023-01-06T19:07:10.989Z,2023-01-06T19:07:26Z,3967207139,347,,3967207177,233,37,3967207137,56,Right,,,,,,,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,
2495341911,37,5,1,4,11,dnzj0iv5qtaemm9kthh9pos8q,0,38,101.7,2023-01-06T19:07:10.989Z,2023-01-06T19:10:00Z,3967206271,347,,3967206269,56,Back,3967207229,233,36,,,,,,,,,,,,,,,,au91rqig6uyyi1zdmlxydk38q,A. Allemeersch,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342097,37,1,1,4,26,zjawy6qdzk3y69v5pa3zl2cb,1,70.3,0,2023-01-06T19:07:25.834Z,2023-01-06T19:07:28Z,3967207319,213,0.9,3967207315,141,13.7,3967207317,212,12.9,3967207309,107,,3967207313,140,77.5,3967207311,56,Right,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342103,38,3,1,4,28,zjawy6qdzk3y69v5pa3zl2cb,0,69.9,10.2,2023-01-06T19:07:27.871Z,2023-01-06T19:07:30Z,3967207357,56,Right,3967207507,233,38,3967207359,286,,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342111,38,7,1,4,28,dnzj0iv5qtaemm9kthh9pos8q,1,30.1,89.8,2023-01-06T19:07:27.872Z,2023-01-06T19:07:29Z,3967207403,56,Back,3967207453,233,38,3967207405,285,,,,,,,,,,,,,,,,,au91rqig6uyyi1zdmlxydk38q,A. Allemeersch,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342117,39,49,1,4,29,dnzj0iv5qtaemm9kthh9pos8q,1,37.7,93.9,2023-01-06T19:07:29.055Z,2023-01-06T19:07:29Z,,,,,,,,,,,,,,,,,,,,,,,,,au91rqig6uyyi1zdmlxydk38q,A. Allemeersch,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342135,40,1,1,4,30,dnzj0iv5qtaemm9kthh9pos8q,0,37.1,93.8,2023-01-06T19:07:29.487Z,2023-01-06T19:07:31Z,3967207527,56,Back,3967207539,212,6.8,3967207531,140,36.0,3967207543,213,4.5,3967207535,141,83.9,,,,,,,,,,au91rqig6uyyi1zdmlxydk38q,A. Allemeersch,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342157,39,8,1,4,32,zjawy6qdzk3y69v5pa3zl2cb,1,74.4,18.1,2023-01-06T19:07:31.768Z,2023-01-06T20:00:37Z,3967207667,56,Right,,,,,,,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342201,41,1,1,4,33,dnzj0iv5qtaemm9kthh9pos8q,1,15.4,89.9,2023-01-06T19:07:32.112Z,2023-01-06T19:07:36Z,3967207951,56,Back,3967207953,140,7.6,3967207957,212,28.1,3967207955,141,50.3,3967207959,213,4.4,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342263,42,1,1,4,37,dnzj0iv5qtaemm9kthh9pos8q,0,9.2,47.3,2023-01-06T19:07:36.255Z,2023-01-06T19:07:41Z,3967208239,141,50.0,3967208245,1,,3967208235,56,Center,3967208237,140,58.4,3967208233,157,,3967208243,213,0.0,3967208241,212,51.7,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342283,40,1,1,4,42,zjawy6qdzk3y69v5pa3zl2cb,0,43.8,53.6,2023-01-06T19:07:41.216Z,2023-01-06T20:59:04Z,3967208327,56,Center,3967208333,212,21.3,3967208325,3,,3967208331,141,65.1,3967208329,140,62.7,3967208335,213,0.4,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342339,41,45,1,4,46,zjawy6qdzk3y69v5pa3zl2cb,0,64.2,79.4,2023-01-06T19:07:45.558Z,2023-01-06T19:07:47Z,3967208615,56,Left,3967208617,285,,3967208729,233,43,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342361,43,3,1,4,46,dnzj0iv5qtaemm9kthh9pos8q,1,35.8,20.6,2023-01-06T19:07:45.558Z,2023-01-06T19:07:47Z,3967208721,56,Back,3967208723,286,,3967208725,233,41,,,,,,,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342373,44,1,1,4,47,dnzj0iv5qtaemm9kthh9pos8q,1,33.9,21.2,2023-01-06T19:07:46.784Z,2023-01-06T19:07:48Z,3967208779,212,9.2,3967208781,213,2.2,3967208777,141,32.5,3967208775,140,29.1,3967208773,56,Back,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342415,45,1,1,4,49,dnzj0iv5qtaemm9kthh9pos8q,0,30.6,30.9,2023-01-06T19:07:48.417Z,2023-01-06T19:07:54Z,3967208949,155,,3967208953,140,88.0,3967208951,56,Center,3967208961,1,,3967208959,213,0.4,3967208957,212,64.7,3967208955,141,65.4,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342427,42,49,1,4,55,zjawy6qdzk3y69v5pa3zl2cb,1,9.6,33.1,2023-01-06T19:07:54.345Z,2023-01-06T19:07:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342801,43,68,1,5,29,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-01-06T19:08:28.359Z,2023-01-06T19:08:28Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342847,44,1,1,5,30,zjawy6qdzk3y69v5pa3zl2cb,1,14.4,41.2,2023-01-06T19:08:29.720Z,2023-01-06T19:08:32Z,3967211329,212,24.5,3967211323,56,Back,3967211335,213,1.3,3967211327,141,75.5,3967211325,140,21.5,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342871,45,1,1,5,33,zjawy6qdzk3y69v5pa3zl2cb,1,23,75.5,2023-01-06T19:08:32.290Z,2023-01-06T20:59:08Z,3967211457,56,Center,3967211465,213,6.2,3967211467,1,,3967211459,140,57.7,3967211461,141,73.7,3967211463,212,36.5,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342901,46,1,1,5,35,zjawy6qdzk3y69v5pa3zl2cb,1,57.6,74.1,2023-01-06T19:08:34.695Z,2023-01-06T19:08:36Z,3967211605,56,Back,3967211607,140,48.3,3967211611,212,12.5,3967211613,213,2.5,3967211609,141,85.5,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342911,47,1,1,5,37,zjawy6qdzk3y69v5pa3zl2cb,1,53.9,92.6,2023-01-06T19:08:36.823Z,2023-01-06T19:08:38Z,3967211671,213,2.8,3967211667,141,97.1,3967211665,140,44.3,3967211663,56,Back,3967211669,212,10.5,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342923,48,1,1,5,39,zjawy6qdzk3y69v5pa3zl2cb,0,44.3,97.1,2023-01-06T19:08:38.250Z,2023-01-06T19:08:40Z,3967211715,141,65.7,3967211717,212,23.8,3967211713,140,54.4,3967211711,56,Center,3967211719,213,5.2,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342925,46,49,1,5,39,dnzj0iv5qtaemm9kthh9pos8q,1,46.4,30.1,2023-01-06T19:08:38.921Z,2023-01-06T19:08:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342957,47,1,1,5,40,dnzj0iv5qtaemm9kthh9pos8q,0,47.4,30.7,2023-01-06T19:08:39.747Z,2023-01-06T19:08:42Z,3967211891,213,5.7,3967211885,140,62.6,3967211887,141,14.6,3967211883,56,Right,3967211889,212,19.4,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342971,49,8,1,5,43,zjawy6qdzk3y69v5pa3zl2cb,1,38.1,82.5,2023-01-06T19:08:42.170Z,2023-01-06T20:01:29Z,3967211967,56,Back,,,,,,,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342987,48,44,1,5,44,dnzj0iv5qtaemm9kthh9pos8q,1,39.6,32.8,2023-01-06T19:08:43.905Z,2023-01-06T19:08:45Z,3967212055,233,50,3967212059,285,,3967212053,56,Back,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,
2495342975,50,44,1,5,44,zjawy6qdzk3y69v5pa3zl2cb,0,60.4,67.2,2023-01-06T19:08:43.906Z,2023-01-06T19:08:46Z,3967211993,286,,3967211991,56,Center,3967212101,233,48,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343013,49,1,1,5,46,dnzj0iv5qtaemm9kthh9pos8q,1,37.4,30,2023-01-06T19:08:45.554Z,2023-01-06T19:08:47Z,3967212193,56,Back,3967212199,212,11.7,3967212191,3,,3967212201,213,5.7,3967212195,140,46.5,3967212197,141,20.1,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343063,50,1,1,5,48,dnzj0iv5qtaemm9kthh9pos8q,1,43.8,23.7,2023-01-06T19:08:47.458Z,2023-01-06T19:08:50Z,3967212399,213,3.1,3967212397,212,19.7,3967212395,141,24.9,3967212393,140,25.1,3967212391,56,Back,,,,,,,,,,5chl0qcvbbkd0yeogurw1fz6x,T. Beekman,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343115,51,1,1,5,51,dnzj0iv5qtaemm9kthh9pos8q,1,25.4,26.7,2023-01-06T19:08:50.674Z,2023-01-06T19:08:54Z,3967212633,140,26.4,3967212631,56,Back,3967212639,213,1.5,3967212635,141,60.6,3967212637,212,23.1,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343167,52,1,1,5,55,dnzj0iv5qtaemm9kthh9pos8q,1,30.6,54.6,2023-01-06T19:08:54.178Z,2023-01-06T19:08:57Z,3967212919,141,20.4,3967212921,212,24.4,3967212915,56,Back,3967212923,213,5.0,3967212917,140,37.5,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343195,53,1,1,5,58,dnzj0iv5qtaemm9kthh9pos8q,1,37.5,20.6,2023-01-06T19:08:57.522Z,2023-01-06T19:09:00Z,3967213103,140,41.0,3967213101,56,Back,3967213109,213,1.2,3967213105,141,35.1,3967213107,212,10.5,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343223,54,1,1,6,0,dnzj0iv5qtaemm9kthh9pos8q,1,40.9,34.2,2023-01-06T19:09:00.002Z,2023-01-06T19:09:02Z,3967213269,213,3.8,3967213257,56,Back,3967213267,212,13.8,3967213265,141,21.2,3967213261,140,30.8,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343243,55,1,1,6,3,dnzj0iv5qtaemm9kthh9pos8q,1,29.9,21.6,2023-01-06T19:09:02.626Z,2023-01-06T19:09:04Z,3967213373,56,Back,3967213375,140,12.1,3967213377,141,40.3,3967213381,213,2.5,3967213379,212,22.6,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343273,56,1,1,6,5,dnzj0iv5qtaemm9kthh9pos8q,0,12.1,40.3,2023-01-06T19:09:04.210Z,2023-01-06T19:09:08Z,3967213555,1,,3967213543,157,,3967213545,56,Center,3967213547,140,68.2,3967213551,212,58.9,3967213553,213,6.3,3967213549,141,39.8,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343315,51,1,1,6,10,zjawy6qdzk3y69v5pa3zl2cb,0,26.5,70.7,2023-01-06T19:09:09.435Z,2023-01-06T19:09:12Z,3967213805,56,Back,3967213807,140,37.1,3967213813,213,0.6,3967213809,141,81.9,3967213811,212,13.5,3967213803,3,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343323,57,1,1,6,13,dnzj0iv5qtaemm9kthh9pos8q,0,76.3,3.1,2023-01-06T19:09:12.450Z,2023-01-06T19:09:16Z,3967214019,286,,3967213861,141,8.3,3967213853,56,Right,3967214015,233,52,3967213871,213,1.4,3967214013,236,,3967213855,140,76.8,3967213867,212,3.6,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343349,52,74,1,6,13,zjawy6qdzk3y69v5pa3zl2cb,1,27.2,95.6,2023-01-06T19:09:12.451Z,2023-01-06T19:16:06Z,3967213979,285,,3967213977,56,Back,3967214055,233,57,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343359,53,5,1,6,15,zjawy6qdzk3y69v5pa3zl2cb,0,23.2,101.2,2023-01-06T19:09:14.243Z,2023-01-06T19:10:00Z,3967214051,56,Back,3967214263,233,58,3967214053,347,,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343385,58,5,1,6,15,dnzj0iv5qtaemm9kthh9pos8q,1,76.8,-1.2,2023-01-06T19:09:14.243Z,2023-01-06T19:09:18Z,3967214215,56,Right,3967214217,347,,3967214233,233,53,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343449,59,1,1,6,23,dnzj0iv5qtaemm9kthh9pos8q,1,80.8,0,2023-01-06T19:09:22.099Z,2023-01-06T19:09:23Z,3967214621,213,1.4,3967214611,107,,3967214613,56,Right,3967214617,141,11.1,3967214615,140,82.0,3967214619,212,8.4,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343483,60,1,1,6,24,dnzj0iv5qtaemm9kthh9pos8q,1,82,11.1,2023-01-06T19:09:23.795Z,2023-01-06T19:09:26Z,3967214821,140,82.4,3967214823,141,5.6,3967214827,213,4.8,3967214825,212,3.8,3967214819,56,Right,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343497,54,45,1,6,27,zjawy6qdzk3y69v5pa3zl2cb,0,17.9,96,2023-01-06T19:09:26.610Z,2023-01-06T20:59:13Z,3967214969,233,61,3967214897,56,Back,3967214899,285,,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343485,61,3,1,6,27,dnzj0iv5qtaemm9kthh9pos8q,1,82.1,4,2023-01-06T19:09:26.610Z,2023-01-06T19:09:28Z,3967214943,233,54,3967214831,56,Right,3967214833,286,,,,,,,,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343513,62,1,1,6,27,dnzj0iv5qtaemm9kthh9pos8q,1,84.2,6.1,2023-01-06T19:09:27.027Z,2023-01-06T19:09:28Z,3967214989,141,11.9,3967214987,140,87.9,3967214985,56,Right,3967214993,213,0.8,3967214991,212,5.5,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343519,63,61,1,6,28,dnzj0iv5qtaemm9kthh9pos8q,0,87.9,11.9,2023-01-06T19:09:27.562Z,2023-01-06T19:17:35Z,3967215017,56,Right,,,,,,,,,,,,,,,,,,,,,,5chl0qcvbbkd0yeogurw1fz6x,T. Beekman,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343511,55,49,1,6,29,zjawy6qdzk3y69v5pa3zl2cb,1,16.2,83.6,2023-01-06T19:09:28.486Z,2023-01-06T20:59:15Z,,,,,,,,,,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343555,56,1,1,6,30,zjawy6qdzk3y69v5pa3zl2cb,0,19.5,82.7,2023-01-06T19:09:29.788Z,2023-01-06T20:59:17Z,3967215147,56,Back,3967215155,213,6.0,3967215149,140,37.2,3967215153,212,19.2,3967215151,141,75.6,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343581,64,49,1,6,32,dnzj0iv5qtaemm9kthh9pos8q,1,60.2,21.5,2023-01-06T19:09:31.259Z,2023-01-06T19:09:37Z,,,,,,,,,,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343599,65,1,1,6,32,dnzj0iv5qtaemm9kthh9pos8q,0,60.9,20.9,2023-01-06T19:09:31.595Z,2023-01-06T19:09:38Z,3967215343,141,17.1,3967215351,213,6.1,3967215337,56,Right,3967215345,212,15.1,3967215339,140,75.1,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343587,57,8,1,6,34,zjawy6qdzk3y69v5pa3zl2cb,1,29.9,75.8,2023-01-06T19:09:33.330Z,2023-01-06T19:09:33Z,3967215275,56,Back,,,,,,,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343611,58,49,1,6,35,zjawy6qdzk3y69v5pa3zl2cb,1,27,72.2,2023-01-06T19:09:34.179Z,2023-01-06T19:09:34Z,,,,,,,,,,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343655,59,1,1,6,36,zjawy6qdzk3y69v5pa3zl2cb,1,27,72.5,2023-01-06T19:09:35.865Z,2023-01-06T19:09:38Z,3967215613,56,Back,3967215621,213,3.0,3967215619,212,14.2,3967215617,141,76.2,3967215615,140,13.7,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343689,60,1,1,6,39,zjawy6qdzk3y69v5pa3zl2cb,1,13.7,76.2,2023-01-06T19:09:38.121Z,2023-01-06T20:59:22Z,3967215837,212,17.5,3967215835,141,56.6,3967215833,140,2.9,3967215839,213,4.0,3967215831,56,Back,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343735,61,1,1,6,40,zjawy6qdzk3y69v5pa3zl2cb,0,2.9,56.4,2023-01-06T19:09:39.748Z,2023-01-06T19:09:45Z,3967216081,56,Back,3967216083,140,37.6,3967216079,157,,3967216089,213,0.4,3967216087,212,40.0,3967216085,141,80.6,3967216091,1,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343749,66,44,1,6,44,dnzj0iv5qtaemm9kthh9pos8q,1,62.7,20.8,2023-01-06T19:09:43.432Z,2023-01-06T19:09:44Z,3967216183,56,Right,3967216199,233,62,3967216185,286,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343741,62,44,1,6,44,zjawy6qdzk3y69v5pa3zl2cb,0,37.3,79.2,2023-01-06T19:09:43.433Z,2023-01-06T19:09:45Z,3967216153,56,Back,3967216297,233,66,3967216155,285,,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343755,67,1,1,6,45,dnzj0iv5qtaemm9kthh9pos8q,1,63.1,22.7,2023-01-06T19:09:44.291Z,2023-01-06T21:16:45Z,3967216241,213,5.8,3967216233,56,Right,3967216231,3,,3967216237,141,4.0,3967216235,140,84.8,3967216239,212,26.1,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,
2495343807,68,3,1,6,50,dnzj0iv5qtaemm9kthh9pos8q,0,88.8,3.3,2023-01-06T19:09:49.827Z,2023-01-06T21:16:43Z,3967216697,233,63,3967216603,286,,3967216601,56,Right,,,,,,,,,,,,,,,,5chl0qcvbbkd0yeogurw1fz6x,T. Beekman,,,,,,,,,,,,,,,,,,,,,,,,,,
