id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/12/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/13/value,assist
2476950443,118,1,1,12,55,2xlnfgrl6r18ftv38unwp7h4s,1,22.5,57.6,2022-10-24T18:14:32.923Z,2022-10-24T18:14:40Z,3870290879,213,1.1,3870290877,212,28.3,3870290873,140,34.1,3870290871,56,Back,3870290875,141,95.1,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950479,119,1,1,13,2,2xlnfgrl6r18ftv38unwp7h4s,1,68.7,90.9,2022-10-24T18:14:39.995Z,2022-10-24T18:14:45Z,3870291079,141,96.6,3870291081,212,6.4,3870291083,213,0.7,3870291075,56,Left,3870291077,140,73.5,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950497,120,1,1,13,7,2xlnfgrl6r18ftv38unwp7h4s,0,73.6,79.4,2022-10-24T18:14:45.355Z,2022-10-24T18:14:47Z,3870291199,140,80.5,3870291205,213,5.6,3870291203,212,9.1,3870291201,141,71.2,3870291197,56,Center,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950557,115,1,1,13,10,b94pf87be9ojdgnrs5mst80un,0,20.7,31,2022-10-24T18:14:47.815Z,2022-10-24T18:14:52Z,3870291541,141,33.0,3870291537,56,Center,3870291539,140,79.5,3870291545,213,0.0,3870291535,157,,3870291547,1,,3870291543,212,61.8,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950573,121,1,1,13,15,2xlnfgrl6r18ftv38unwp7h4s,1,22.9,71.7,2022-10-24T18:14:53.116Z,2022-10-24T18:15:41Z,3870291617,213,0.4,3870291613,141,75.6,3870291611,140,28.7,3870291609,56,Back,3870291615,212,6.6,,,,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950607,122,1,1,13,17,2xlnfgrl6r18ftv38unwp7h4s,1,28.7,75.6,2022-10-24T18:14:55.035Z,2022-10-24T18:14:58Z,3870291803,212,16.3,3870291799,140,30.3,3870291805,213,4.8,3870291797,56,Back,3870291801,141,51.8,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950617,123,1,1,13,20,2xlnfgrl6r18ftv38unwp7h4s,1,32.1,49.1,2022-10-24T18:14:58.188Z,2022-10-24T18:14:59Z,3870291869,212,13.0,3870291865,140,41.6,3870291863,56,Back,3870291867,141,61.4,3870291871,213,0.7,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950655,124,1,1,13,21,2xlnfgrl6r18ftv38unwp7h4s,1,41.6,61.4,2022-10-24T18:14:59.643Z,2022-10-24T18:15:02Z,3870292107,212,15.8,3870292103,140,31.6,3870292111,213,4.0,3870292105,141,44.0,3870292101,56,Back,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950693,125,1,1,13,24,2xlnfgrl6r18ftv38unwp7h4s,0,31,43.3,2022-10-24T18:15:02.493Z,2022-10-24T18:15:05Z,3870292313,213,5.8,3870292305,56,Right,3870292303,155,,3870292307,140,70.9,3870292315,1,,3870292311,212,47.8,3870292309,141,9.4,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950729,116,1,1,13,29,b94pf87be9ojdgnrs5mst80un,0,20.9,83.9,2022-10-24T18:15:07.094Z,2022-10-24T18:15:07Z,3870292481,3,,3870292485,140,30.6,3870292489,212,10.2,3870292491,213,6.3,3870292487,141,83.5,3870292483,56,Back,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950777,126,1,1,13,30,2xlnfgrl6r18ftv38unwp7h4s,1,73.5,10.7,2022-10-24T18:15:07.868Z,2022-10-24T18:15:12Z,3870292809,141,21.9,3870292815,213,1.2,3870292807,140,76.5,3870292805,56,Center,3870292813,212,8.2,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950853,127,1,1,13,34,2xlnfgrl6r18ftv38unwp7h4s,1,66.2,21,2022-10-24T18:15:12.091Z,2022-10-24T18:15:17Z,3870293209,56,Center,3870293211,140,55.1,3870293215,212,16.1,3870293213,141,37.3,3870293217,213,2.4,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950901,128,1,1,13,39,2xlnfgrl6r18ftv38unwp7h4s,1,58.5,67.5,2022-10-24T18:15:17.020Z,2022-10-24T18:15:21Z,3870293537,140,60.8,3870293535,56,Left,3870293541,212,18.1,3870293539,141,93.9,3870293543,213,1.4,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950917,129,1,1,13,43,2xlnfgrl6r18ftv38unwp7h4s,1,59,93.9,2022-10-24T18:15:21.340Z,2022-10-24T18:15:24Z,3870293629,213,4.8,3870293621,56,Center,3870293625,141,78.7,3870293627,212,10.3,3870293623,140,59.5,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950971,130,1,1,13,46,2xlnfgrl6r18ftv38unwp7h4s,1,59.4,73.6,2022-10-24T18:15:24.652Z,2022-10-24T18:15:29Z,3870293905,155,,3870293917,213,4.9,3870293913,141,7.4,3870293919,1,,3870293915,212,45.8,3870293907,196,,3870293909,56,Right,3870293911,140,67.2,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476950999,131,1,1,13,51,2xlnfgrl6r18ftv38unwp7h4s,1,68.5,8,2022-10-24T18:15:29.132Z,2022-10-24T18:15:31Z,3870294035,213,2.2,3870294029,140,63.1,3870294031,141,20.7,3870294027,56,Right,3870294033,212,10.3,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951017,132,1,1,13,53,2xlnfgrl6r18ftv38unwp7h4s,1,63,20.9,2022-10-24T18:15:31.372Z,2022-10-24T18:15:32Z,3870294115,140,64.6,3870294117,141,33.0,3870294113,56,Center,3870294121,213,1.4,3870294119,212,8.4,,,,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951041,133,1,1,13,54,2xlnfgrl6r18ftv38unwp7h4s,1,64.6,33,2022-10-24T18:15:32.299Z,2022-10-24T18:15:35Z,3870294267,141,19.7,3870294263,56,Right,3870294265,140,57.7,3870294271,213,4.0,3870294269,212,11.6,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951065,134,1,1,13,57,2xlnfgrl6r18ftv38unwp7h4s,0,58.1,22.2,2022-10-24T18:15:35.373Z,2022-10-24T18:15:37Z,3870294403,1,,3870294391,155,,3870294395,140,74.0,3870294399,212,42.3,3870294393,56,Left,3870294397,141,79.4,3870294401,213,1.2,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951075,117,49,1,14,0,b94pf87be9ojdgnrs5mst80un,1,25,22.7,2022-10-24T18:15:38.054Z,2022-10-24T18:15:38Z,,,,,,,,,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951127,118,1,1,14,2,b94pf87be9ojdgnrs5mst80un,1,14.4,29.2,2022-10-24T18:15:40.374Z,2022-10-24T18:15:42Z,3870294741,212,12.5,3870294735,140,6.8,3870294737,141,43.4,3870294733,56,Back,3870294743,213,2.3,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951213,119,1,1,14,4,b94pf87be9ojdgnrs5mst80un,0,7.4,43.3,2022-10-24T18:15:42.071Z,2022-10-24T18:15:47Z,3870295143,213,6.3,3870295135,56,Center,3870295139,141,42.2,3870295145,1,,3870295141,212,46.9,3870295137,140,52.1,3870295133,155,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951191,135,44,1,14,7,2xlnfgrl6r18ftv38unwp7h4s,1,46.8,55.6,2022-10-24T18:15:45.597Z,2022-10-24T18:15:48Z,3870295197,233,120,3870295013,56,Back,3870295015,285,,,,,,,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951215,120,44,1,14,7,b94pf87be9ojdgnrs5mst80un,0,53.2,44.4,2022-10-24T18:15:45.598Z,2022-10-24T18:15:48Z,3870295153,56,Center,3870295157,286,,3870295207,233,135,,,,,,,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951209,136,1,1,14,8,2xlnfgrl6r18ftv38unwp7h4s,0,45.8,53.3,2022-10-24T18:15:45.885Z,2022-10-24T18:15:47Z,3870295113,56,Center,3870295123,212,10.5,3870295127,213,5.7,3870295119,141,44.5,3870295115,140,54.0,3870295109,3,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951255,121,1,1,14,10,b94pf87be9ojdgnrs5mst80un,1,45.4,52.4,2022-10-24T18:15:47.662Z,2022-10-24T18:15:55Z,3870295361,141,43.9,3870295355,3,,3870295365,213,4.4,3870295357,56,Back,3870295363,212,6.0,3870295359,140,43.9,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951259,122,44,1,14,10,b94pf87be9ojdgnrs5mst80un,1,43.6,42.8,2022-10-24T18:15:48.460Z,2022-10-24T18:15:50Z,3870295379,285,,3870295377,56,Back,3870295409,233,137,,,,,,,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951229,137,44,1,14,10,2xlnfgrl6r18ftv38unwp7h4s,0,56.4,57.2,2022-10-24T18:15:48.461Z,2022-10-24T18:15:51Z,3870295225,56,Center,3870295227,286,,3870295423,233,122,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951271,123,1,1,14,12,b94pf87be9ojdgnrs5mst80un,0,43.9,43.9,2022-10-24T18:15:49.767Z,2022-10-24T18:15:50Z,3870295461,140,46.3,3870295465,212,6.9,3870295457,3,,3870295467,213,1.2,3870295459,56,Back,3870295463,141,53.4,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951281,138,49,1,14,14,2xlnfgrl6r18ftv38unwp7h4s,1,53.6,49.1,2022-10-24T18:15:51.677Z,2022-10-24T18:15:51Z,,,,,,,,,,,,,,,,,,,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951299,139,1,1,14,14,2xlnfgrl6r18ftv38unwp7h4s,1,53.6,49.1,2022-10-24T18:15:51.980Z,2022-10-24T18:15:53Z,3870295595,56,Center,3870295601,212,8.2,3870295597,140,52.8,3870295599,141,61.1,3870295603,213,1.7,,,,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951365,140,1,1,14,15,2xlnfgrl6r18ftv38unwp7h4s,1,52.8,61.1,2022-10-24T18:15:52.988Z,2022-10-24T18:15:59Z,3870296013,212,11.7,3870296011,141,77.8,3870296009,140,55.6,3870296007,56,Center,3870296015,213,1.3,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951367,141,3,1,14,21,2xlnfgrl6r18ftv38unwp7h4s,0,69.3,73.8,2022-10-24T18:15:59.005Z,2022-10-24T18:16:02Z,3870296031,56,Center,3870296033,286,,3870296221,233,124,,,,,,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951389,124,7,1,14,21,b94pf87be9ojdgnrs5mst80un,1,30.7,26.2,2022-10-24T18:15:59.006Z,2022-10-24T18:16:01Z,3870296155,56,Back,3870296153,167,,3870296157,285,,3870296183,233,141,,,,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951393,125,5,1,14,22,b94pf87be9ojdgnrs5mst80un,0,28.4,-1.3,2022-10-24T18:16:00.220Z,2022-10-24T18:16:16Z,3870296171,56,Back,3870296247,233,142,3870296173,347,,,,,,,,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951395,142,5,1,14,22,2xlnfgrl6r18ftv38unwp7h4s,1,71.6,101.3,2022-10-24T18:16:00.220Z,2022-10-24T18:16:02Z,3870296179,56,Left,3870296181,347,,3870296199,233,125,,,,,,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951443,143,1,1,14,23,2xlnfgrl6r18ftv38unwp7h4s,1,68.8,100,2022-10-24T18:16:01.421Z,2022-10-24T18:16:05Z,3870296441,141,90.3,3870296433,107,,3870296437,56,Left,3870296439,140,63.3,3870296445,213,4.1,3870296443,212,9.4,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951479,144,1,1,14,27,2xlnfgrl6r18ftv38unwp7h4s,1,60.8,88,2022-10-24T18:16:05.276Z,2022-10-24T18:16:10Z,3870296695,56,Back,3870296701,212,26.0,3870296697,140,36.6,3870296699,141,79.6,3870296703,213,3.4,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951499,145,1,1,14,33,2xlnfgrl6r18ftv38unwp7h4s,1,36.6,76.9,2022-10-24T18:16:10.685Z,2022-10-24T18:16:13Z,3870296833,212,20.2,3870296831,141,49.1,3870296827,56,Back,3870296835,213,4.3,3870296829,140,29.7,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951511,146,1,1,14,35,2xlnfgrl6r18ftv38unwp7h4s,1,31,46,2022-10-24T18:16:13.068Z,2022-10-24T18:16:14Z,3870296911,140,32.4,3870296909,56,Back,3870296915,212,22.4,3870296917,213,4.8,3870296913,141,13.1,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951533,147,1,1,14,36,2xlnfgrl6r18ftv38unwp7h4s,1,32.4,12.9,2022-10-24T18:16:14.652Z,2022-10-24T18:16:18Z,3870297071,213,1.7,3870297065,140,29.0,3870297063,56,Back,3870297067,141,44.5,3870297069,212,21.8,,,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951541,148,1,1,14,40,2xlnfgrl6r18ftv38unwp7h4s,1,29.8,38.8,2022-10-24T18:16:18.108Z,2022-10-24T18:16:19Z,3870297117,141,19.2,3870297113,56,Back,3870297115,140,28.1,3870297121,213,4.6,3870297119,212,13.4,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951607,149,1,1,14,41,2xlnfgrl6r18ftv38unwp7h4s,1,28.1,19.2,2022-10-24T18:16:19.244Z,2022-10-24T18:16:26Z,3870297501,140,4.2,3870297499,56,Back,3870297507,213,2.8,3870297503,141,32.7,3870297505,212,26.7,,,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951655,150,1,1,14,48,2xlnfgrl6r18ftv38unwp7h4s,1,8.3,52.8,2022-10-24T18:16:26.268Z,2022-10-24T18:16:31Z,3870297781,140,29.9,3870297785,212,37.9,3870297779,56,Back,3870297789,1,,3870297783,141,97.4,3870297787,213,0.9,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951717,151,1,1,14,53,2xlnfgrl6r18ftv38unwp7h4s,1,39.4,96.3,2022-10-24T18:16:31.644Z,2022-10-24T18:16:36Z,3870298117,141,80.9,3870298113,56,Back,3870298115,140,40.4,3870298121,213,4.8,3870298119,212,10.5,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951741,152,1,1,14,58,2xlnfgrl6r18ftv38unwp7h4s,1,39.9,71.7,2022-10-24T18:16:36.397Z,2022-10-24T18:16:38Z,3870298261,140,50.1,3870298265,212,29.0,3870298263,141,32.1,3870298267,213,5.1,3870298259,56,Center,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951805,153,1,1,15,0,2xlnfgrl6r18ftv38unwp7h4s,1,52.5,28.2,2022-10-24T18:16:38.461Z,2022-10-24T18:16:44Z,3870298585,56,Right,3870298593,213,5.7,3870298587,140,74.8,3870298589,141,3.1,3870298591,212,29.0,,,,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951823,154,1,1,15,6,2xlnfgrl6r18ftv38unwp7h4s,0,79.6,15.6,2022-10-24T18:16:44.046Z,2022-10-24T18:17:01Z,3870298673,141,47.6,3870298677,212,29.0,3870298679,213,0.8,3870298665,2,,3870298669,56,Center,3870298667,155,,3870298671,140,97.9,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951845,126,52,1,15,11,b94pf87be9ojdgnrs5mst80un,1,1.3,50.9,2022-10-24T18:16:49.270Z,2022-10-24T18:16:49Z,,,,,,,,,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951947,127,1,1,15,22,b94pf87be9ojdgnrs5mst80un,1,13.2,47.8,2022-10-24T18:17:00.405Z,2022-10-24T18:17:11Z,3870299405,213,1.2,3870299427,287,,3870299399,140,26.8,3870299401,141,95.7,3870299397,56,Back,3870299403,212,35.6,3870299941,1,,3870299395,123,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476951995,128,1,1,15,27,b94pf87be9ojdgnrs5mst80un,0,44.8,95.4,2022-10-24T18:17:04.789Z,2022-10-24T18:17:08Z,3870299751,212,44.7,3870299747,141,86.3,3870299743,56,Left,3870299755,213,6.1,3870299757,1,,3870299745,140,87.0,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476952009,155,12,1,15,30,2xlnfgrl6r18ftv38unwp7h4s,1,12.7,14.9,2022-10-24T18:17:08.382Z,2022-10-24T18:17:09Z,3870299883,167,,3870299831,56,Back,3870299839,213,4.2,3870299833,140,6.7,3870299837,212,13.0,3870299835,141,0.0,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476952021,129,5,1,15,31,b94pf87be9ojdgnrs5mst80un,1,92,101.6,2022-10-24T18:17:09.125Z,2022-10-24T18:17:11Z,3870299965,233,156,3870299909,56,Left,3870299911,347,,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476952015,156,5,1,15,31,2xlnfgrl6r18ftv38unwp7h4s,0,8,-1.6,2022-10-24T18:17:09.125Z,2022-10-24T18:24:18Z,3870299973,233,129,3870299879,56,Back,3870299881,347,,,,,,,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476952089,130,1,1,15,37,b94pf87be9ojdgnrs5mst80un,1,90.6,100,2022-10-24T18:17:15.621Z,2022-10-24T18:17:17Z,3870300277,107,,3870300283,141,93.2,3870300287,213,3.6,3870300279,56,Left,3870300285,212,12.7,3870300281,140,79.7,,,,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476952131,131,1,1,15,39,b94pf87be9ojdgnrs5mst80un,1,82.6,92.1,2022-10-24T18:17:17.366Z,2022-10-24T18:17:33Z,3870301249,210,13,3870301251,154,,3870300513,212,23.2,3870300505,155,,3870300511,141,60.3,3870300509,140,90.5,3870300507,56,Center,3870300503,2,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,3870300515,213,,,,,,,,,,,,,,,5.1,1,,,,,,,,,,,,,,,,
2476952139,132,13,1,15,43,b94pf87be9ojdgnrs5mst80un,1,90.5,60.3,2022-10-24T18:17:20.933Z,2022-10-24T18:17:33Z,3870300771,328,,3870301273,231,50.4,3870301261,154,,3870301267,102,33.3,3870301259,29,,3870301269,103,13.9,3870301257,75,,3870300557,56,Center,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,3870300767,15,3870300555,17,3870301263,55,131,3870301271,230,3870300553,22,,,,,,,,,,99.0,,,,,,,,,,,,,
2476952149,133,5,1,15,44,b94pf87be9ojdgnrs5mst80un,0,101.4,35,2022-10-24T18:17:21.902Z,2022-10-24T18:24:18Z,3870300683,233,157,3870300615,56,Center,3870300617,346,,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476952135,157,5,1,15,44,2xlnfgrl6r18ftv38unwp7h4s,1,-1.4,65,2022-10-24T18:17:21.902Z,2022-10-24T18:17:23Z,3870300529,56,Back,3870300663,233,133,3870300531,346,,,,,,,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476952245,158,1,1,15,53,2xlnfgrl6r18ftv38unwp7h4s,1,5.6,37.3,2022-10-24T18:17:31.293Z,2022-10-24T18:20:14Z,3870301215,213,1.8,3870301207,56,Back,3870301209,140,4.6,3870301211,141,44.2,3870301205,124,,3870301213,212,4.8,3870301219,237,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476952273,159,1,1,15,54,2xlnfgrl6r18ftv38unwp7h4s,1,4.6,44.2,2022-10-24T18:17:32.493Z,2022-10-24T18:17:36Z,3870301373,212,9.8,3870301369,140,6.1,3870301375,213,4.9,3870301371,141,30.0,3870301367,56,Back,,,,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476952303,160,1,1,15,58,2xlnfgrl6r18ftv38unwp7h4s,1,14.9,25.2,2022-10-24T18:17:35.997Z,2022-10-24T18:17:40Z,3870301533,212,13.0,3870301527,56,Back,3870301531,141,6.1,3870301529,140,15.6,3870301535,213,4.8,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476952313,161,1,1,16,2,2xlnfgrl6r18ftv38unwp7h4s,0,16.7,5.9,2022-10-24T18:17:40.350Z,2022-10-24T18:17:43Z,3870301579,141,12.8,3870301581,212,15.2,3870301577,140,30.5,3870301573,155,,3870301575,56,Back,3870301583,213,0.3,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476952319,134,44,1,16,3,b94pf87be9ojdgnrs5mst80un,1,67,84,2022-10-24T18:17:41.605Z,2022-10-24T18:17:42Z,3870301611,286,,3870301643,233,162,3870301607,56,Left,,,,,,,,,,,,,,,,eaaxvzqox27ea3u2j9d6gcd90,D. Dassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476952321,162,44,1,16,3,2xlnfgrl6r18ftv38unwp7h4s,0,33,16,2022-10-24T18:17:41.606Z,2022-10-24T18:17:43Z,3870301623,56,Back,3870301693,233,134,3870301625,285,,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476952327,135,1,1,16,4,b94pf87be9ojdgnrs5mst80un,1,64.1,80.4,2022-10-24T18:17:42.053Z,2022-10-24T18:53:36Z,3870301669,213,4.4,3870301661,56,Center,3870301663,140,61.1,3870301667,212,11.7,3870301659,3,,3870301665,141,63.9,,,,,,,eaaxvzqox27ea3u2j9d6gcd90,D. Dassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
