id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2478359333,344,1,2,54,7,dnzj0iv5qtaemm9kthh9pos8q,0,18.4,83.2,2022-10-28T19:11:55.952Z,2022-10-28T19:11:57Z,3877745135,56,Back,3877745141,212,19.5,3877745139,141,81.7,3877745133,3,,3877745143,213,6.2,3877745137,140,36.9,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359417,602,1,2,54,9,xcevba75jfkrg4s6tl89zl3y,1,65.3,28.3,2022-10-28T19:11:58.376Z,2022-10-28T19:12:02Z,3877745613,140,68.7,3877745619,213,5.0,3877745611,56,Right,3877745617,212,14.9,3877745615,141,7.1,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359487,603,1,2,54,13,xcevba75jfkrg4s6tl89zl3y,1,68.7,6.8,2022-10-28T19:12:02.376Z,2022-10-28T19:12:05Z,3877745949,56,Center,3877745951,140,60.5,3877745957,213,1.9,3877745955,212,26.7,3877745953,141,44.0,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359519,604,1,2,54,16,xcevba75jfkrg4s6tl89zl3y,1,67.2,51.8,2022-10-28T19:12:05.304Z,2022-10-28T19:12:07Z,3877746113,56,Center,3877746121,212,12.9,3877746119,141,67.8,3877746117,140,73.8,3877746123,213,1.0,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359537,605,1,2,54,18,xcevba75jfkrg4s6tl89zl3y,1,73.8,67.8,2022-10-28T19:12:06.952Z,2022-10-28T19:12:08Z,3877746235,141,56.4,3877746237,212,8.2,3877746231,56,Center,3877746239,213,4.4,3877746233,140,71.4,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359555,606,1,2,54,19,xcevba75jfkrg4s6tl89zl3y,0,71.4,56.4,2022-10-28T19:12:08.152Z,2022-10-28T19:12:10Z,3877746341,140,73.3,3877746347,213,0.3,3877746529,286,,3877746523,236,,3877746345,212,2.1,3877746339,56,Center,3877746525,233,345,3877746343,141,57.2,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359569,345,74,2,54,19,dnzj0iv5qtaemm9kthh9pos8q,1,24.1,40.9,2022-10-28T19:12:08.153Z,2022-10-28T19:20:25Z,3877746445,56,Back,3877746597,233,606,3877746447,285,,,,,,,,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359651,346,4,2,54,24,dnzj0iv5qtaemm9kthh9pos8q,1,23.4,29.5,2022-10-28T19:12:13.096Z,2022-10-28T19:13:41Z,3877754949,295,,3877746947,152,,3877746945,56,Back,3877746951,285,,3877746943,13,,3877747077,233,607,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359675,607,4,2,54,24,xcevba75jfkrg4s6tl89zl3y,0,76.6,70.5,2022-10-28T19:12:13.097Z,2022-10-28T19:13:41Z,3877747093,233,346,3877752875,295,,3877747053,56,Center,3877747057,286,,3877752873,13,,3877747055,152,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359693,347,1,2,54,27,dnzj0iv5qtaemm9kthh9pos8q,1,20.9,24.3,2022-10-28T19:12:15.521Z,2022-10-28T19:12:17Z,3877747159,141,58.1,3877747153,152,,3877747161,212,31.5,3877747155,56,Back,3877747163,213,0.8,3877747151,5,,3877747157,140,41.4,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359743,348,1,2,54,28,dnzj0iv5qtaemm9kthh9pos8q,1,41.4,58.1,2022-10-28T19:12:17.025Z,2022-10-28T19:12:19Z,3877747479,140,55.8,3877747485,213,5.3,3877747483,212,25.4,3877747481,141,28.0,3877747477,56,Center,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359749,349,3,2,54,31,dnzj0iv5qtaemm9kthh9pos8q,1,66,18.6,2022-10-28T19:12:19.744Z,2022-10-28T19:12:21Z,3877747499,286,,3877747609,233,608,3877747497,56,Right,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359757,608,45,2,54,31,xcevba75jfkrg4s6tl89zl3y,0,34,81.4,2022-10-28T19:12:19.744Z,2022-10-28T19:12:21Z,3877747635,233,349,3877747563,56,Back,3877747565,285,,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359777,350,1,2,54,31,dnzj0iv5qtaemm9kthh9pos8q,1,61.5,33.6,2022-10-28T19:12:20.417Z,2022-10-28T19:12:21Z,3877747667,141,43.1,3877747671,213,1.6,3877747663,56,Center,3877747669,212,6.5,3877747665,140,61.5,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359797,351,1,2,54,32,dnzj0iv5qtaemm9kthh9pos8q,0,61.5,43.1,2022-10-28T19:12:21.329Z,2022-10-28T19:12:23Z,3877747767,140,81.8,3877747771,212,21.3,3877747773,213,0.0,3877747769,141,43.3,3877747765,56,Center,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359799,609,49,2,54,35,xcevba75jfkrg4s6tl89zl3y,1,15.3,63.4,2022-10-28T19:12:23.466Z,2022-10-28T19:12:23Z,,,,,,,,,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359819,610,1,2,54,35,xcevba75jfkrg4s6tl89zl3y,1,15.3,63.4,2022-10-28T19:12:23.753Z,2022-10-28T19:12:25Z,3877747861,141,50.3,3877747859,140,7.7,3877747865,213,4.0,3877747857,56,Back,3877747863,212,12.0,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359873,611,1,2,54,36,xcevba75jfkrg4s6tl89zl3y,0,7.8,50,2022-10-28T19:12:25.019Z,2022-10-28T19:12:28Z,3877748175,56,Back,3877748173,157,,3877748179,141,38.3,3877748185,1,,3877748183,213,6.1,3877748181,212,44.9,3877748177,140,49.9,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359879,352,49,2,54,40,dnzj0iv5qtaemm9kthh9pos8q,1,53.3,66.9,2022-10-28T19:12:28.562Z,2022-10-28T19:12:28Z,,,,,,,,,,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359927,353,1,2,54,41,dnzj0iv5qtaemm9kthh9pos8q,0,58.4,58.1,2022-10-28T19:12:30.354Z,2022-10-28T19:12:31Z,3877748417,213,0.0,3877748409,56,Center,3877748411,140,71.1,3877748413,141,59.0,3877748415,212,13.3,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359957,612,8,2,54,44,xcevba75jfkrg4s6tl89zl3y,1,31.7,47.3,2022-10-28T19:12:33.433Z,2022-10-28T19:12:33Z,3877748635,56,Back,,,,,,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359971,613,49,2,54,45,xcevba75jfkrg4s6tl89zl3y,1,38.9,41.3,2022-10-28T19:12:34.427Z,2022-10-28T19:12:34Z,,,,,,,,,,,,,,,,,,,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360019,614,1,2,54,46,xcevba75jfkrg4s6tl89zl3y,1,38.9,41.3,2022-10-28T19:12:34.729Z,2022-10-28T19:12:37Z,3877748921,212,13.9,3877748919,141,60.0,3877748915,56,Back,3877748923,213,1.2,3877748917,140,44.3,,,,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360095,615,1,2,54,48,xcevba75jfkrg4s6tl89zl3y,1,60,62.1,2022-10-28T19:12:37.337Z,2022-10-28T19:12:41Z,3877749337,141,73.9,3877749333,56,Center,3877749341,213,0.8,3877749339,212,11.0,3877749335,140,67.2,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360143,616,1,2,54,52,xcevba75jfkrg4s6tl89zl3y,0,94.8,81.4,2022-10-28T19:12:41.290Z,2022-10-28T19:31:12Z,3877749579,140,95.5,3877749583,141,50.7,3877837743,233,354,3877749575,56,Center,3877749585,212,20.9,3877749587,213,4.7,3877749567,2,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360151,354,11,2,54,55,dnzj0iv5qtaemm9kthh9pos8q,1,4.1,49.6,2022-10-28T19:12:43.810Z,2022-10-28T19:31:12Z,3877749615,56,Back,3877749617,88,,3877837747,233,616,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360327,355,1,2,54,58,dnzj0iv5qtaemm9kthh9pos8q,1,13.8,40.4,2022-10-28T19:12:46.498Z,2022-10-28T19:12:55Z,3877750521,140,31.7,3877750527,213,5.4,3877750517,123,,3877750525,212,30.8,3877750519,56,Back,3877750523,141,4.6,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360359,356,1,2,55,6,dnzj0iv5qtaemm9kthh9pos8q,1,31.7,4.6,2022-10-28T19:12:55.346Z,2022-10-28T19:12:57Z,3877750729,213,2.7,3877750723,141,14.0,3877750717,56,Back,3877750727,212,13.6,3877750719,140,20.3,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360391,357,1,2,55,9,dnzj0iv5qtaemm9kthh9pos8q,0,20.3,14,2022-10-28T19:12:57.779Z,2022-10-28T19:12:59Z,3877750897,140,42.3,3877750901,212,23.5,3877750893,155,,3877750899,141,8.0,3877750895,56,Back,3877750903,213,6.1,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360377,617,1,2,55,9,xcevba75jfkrg4s6tl89zl3y,0,63.9,85,2022-10-28T19:12:57.963Z,2022-10-28T19:12:59Z,3877750799,3,,3877750805,141,67.6,3877750801,56,Center,3877750807,212,18.0,3877750811,213,5.6,3877750803,140,76.8,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360473,358,1,2,55,14,dnzj0iv5qtaemm9kthh9pos8q,1,23.6,15.2,2022-10-28T19:13:02.659Z,2022-10-28T19:13:05Z,3877751373,213,5.9,3877751375,1,,3877751365,56,Back,3877751363,157,,3877751369,141,10.0,3877751371,212,9.2,3877751367,140,31.7,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360493,359,1,2,55,17,dnzj0iv5qtaemm9kthh9pos8q,1,31.7,10,2022-10-28T19:13:05.731Z,2022-10-28T19:13:07Z,3877751493,1,,3877751485,140,42.8,3877751481,157,,3877751487,141,2.0,3877751483,56,Back,3877751489,212,12.9,3877751491,213,5.8,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360513,360,1,2,55,18,dnzj0iv5qtaemm9kthh9pos8q,0,42.5,2,2022-10-28T19:13:06.898Z,2022-10-28T19:13:07Z,3877751597,213,1.7,3877751587,140,41.6,3877751591,141,11.1,3877751593,212,6.3,3877751583,56,Back,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360519,618,8,2,55,19,xcevba75jfkrg4s6tl89zl3y,1,61.2,80.9,2022-10-28T19:13:07.882Z,2022-10-28T19:13:08Z,3877751633,56,Left,,,,,,,,,,,,,,,,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360579,361,1,2,55,20,dnzj0iv5qtaemm9kthh9pos8q,1,43.6,30,2022-10-28T19:13:09.347Z,2022-10-28T19:13:11Z,3877752019,140,44.5,3877752033,213,1.5,3877752015,56,Back,3877752029,212,14.2,3877752025,141,50.9,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360757,362,1,2,55,22,dnzj0iv5qtaemm9kthh9pos8q,1,43.7,42.2,2022-10-28T19:13:11.347Z,2022-10-28T19:13:21Z,3877752899,56,Right,3877752909,1,,3877752903,141,7.6,3877752905,212,34.4,3877752901,140,67.6,3877752907,213,5.5,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360843,363,2,2,55,32,dnzj0iv5qtaemm9kthh9pos8q,1,67.9,22.8,2022-10-28T19:13:20.914Z,2022-10-28T19:13:26Z,3877753401,141,10.4,3877753397,56,Right,3877753395,7,5e9ek4qs1dnp69oojzpvrltrd,3877753399,140,86.7,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360867,619,55,2,55,32,xcevba75jfkrg4s6tl89zl3y,1,18.8,81.4,2022-10-28T19:13:20.915Z,2022-10-28T19:20:22Z,,,,,,,,,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361171,620,1,2,55,51,xcevba75jfkrg4s6tl89zl3y,1,15.9,73,2022-10-28T19:13:39.755Z,2022-10-28T19:13:44Z,3877755163,5,,3877755183,212,6.9,3877755179,141,62.9,3877755167,241,,3877755171,56,Back,3877755187,213,4.6,3877755175,140,15.4,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361239,621,1,2,55,56,xcevba75jfkrg4s6tl89zl3y,0,21.6,53.7,2022-10-28T19:13:44.555Z,2022-10-28T19:54:48Z,3877755547,155,,3877755553,141,27.4,3877755559,1,,3877755555,212,54.2,3877755551,140,70.3,3877755549,56,Center,3877755557,213,5.9,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361313,364,1,2,56,0,dnzj0iv5qtaemm9kthh9pos8q,1,28.7,66.4,2022-10-28T19:13:49.107Z,2022-10-28T19:13:51Z,3877755975,141,70.5,3877755977,212,13.3,3877755971,56,Back,3877755979,213,0.2,3877755973,140,41.1,3877755969,3,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361343,365,1,2,56,3,dnzj0iv5qtaemm9kthh9pos8q,1,41.1,70.5,2022-10-28T19:13:51.492Z,2022-10-28T19:13:53Z,3877756141,141,87.8,3877756139,140,43.7,3877756135,155,,3877756137,56,Back,3877756143,212,12.1,3877756145,213,1.3,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361373,366,49,2,56,6,dnzj0iv5qtaemm9kthh9pos8q,1,40.5,87.5,2022-10-28T19:13:54.836Z,2022-10-28T19:13:54Z,,,,,,,,,,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361403,367,1,2,56,6,dnzj0iv5qtaemm9kthh9pos8q,1,40.5,87.5,2022-10-28T19:13:55.108Z,2022-10-28T19:13:56Z,3877756505,212,21.3,3877756499,56,Back,3877756507,213,3.5,3877756501,140,21.7,3877756503,141,75.7,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361417,368,1,2,56,7,dnzj0iv5qtaemm9kthh9pos8q,1,21.7,75.7,2022-10-28T19:13:56.340Z,2022-10-28T19:13:58Z,3877756589,140,38.7,3877756595,213,0.6,3877756593,212,21.3,3877756591,141,92.7,3877756587,56,Back,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361449,369,1,2,56,9,dnzj0iv5qtaemm9kthh9pos8q,0,37.4,94.1,2022-10-28T19:13:58.004Z,2022-10-28T19:13:59Z,3877756777,1,,3877756767,56,Left,3877756771,141,90.0,3877756775,213,6.2,3877756773,212,34.8,3877756769,140,70.4,3877756765,155,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361473,622,1,2,56,12,xcevba75jfkrg4s6tl89zl3y,0,37.3,7.4,2022-10-28T19:14:00.764Z,2022-10-28T19:14:01Z,3877756899,3,,3877756909,213,1.2,3877756903,140,42.6,3877756901,56,Back,3877756907,212,16.2,3877756905,141,29.7,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361525,370,8,2,56,13,dnzj0iv5qtaemm9kthh9pos8q,1,56,82.3,2022-10-28T19:14:01.524Z,2022-10-28T19:14:08Z,3877757157,56,Left,,,,,,,,,,,,,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361535,623,61,2,56,16,xcevba75jfkrg4s6tl89zl3y,1,40.5,30.1,2022-10-28T19:14:04.708Z,2022-10-28T19:14:04Z,3877757203,56,Back,,,,,,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361553,624,49,2,56,17,xcevba75jfkrg4s6tl89zl3y,1,39.6,40.4,2022-10-28T19:14:06.269Z,2022-10-28T19:14:06Z,,,,,,,,,,,,,,,,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361587,625,1,2,56,18,xcevba75jfkrg4s6tl89zl3y,1,39.6,40.4,2022-10-28T19:14:06.524Z,2022-10-28T19:14:08Z,3877757415,56,Back,3877757419,141,26.2,3877757421,212,15.9,3877757417,140,27.6,3877757423,213,3.8,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361623,626,1,2,56,19,xcevba75jfkrg4s6tl89zl3y,1,29.9,28.5,2022-10-28T19:14:08.365Z,2022-10-28T19:14:10Z,3877757651,140,39.5,3877757657,212,36.8,3877757655,141,80.6,3877757645,155,,3877757661,1,,3877757647,56,Back,3877757659,213,1.3,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361689,627,1,2,56,22,xcevba75jfkrg4s6tl89zl3y,1,53.2,82.3,2022-10-28T19:14:10.828Z,2022-10-28T19:14:14Z,3877758023,212,18.5,3877758025,213,0.5,3877758017,56,Left,3877758019,140,68.8,3877758021,141,95.0,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361737,628,1,2,56,26,xcevba75jfkrg4s6tl89zl3y,1,71.5,89.6,2022-10-28T19:14:14.667Z,2022-10-28T19:14:17Z,3877758253,140,70.5,3877758259,213,4.6,3877758257,212,16.5,3877758251,56,Center,3877758255,141,65.4,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361809,629,1,2,56,28,xcevba75jfkrg4s6tl89zl3y,1,70.5,65.4,2022-10-28T19:14:17.003Z,2022-10-28T19:14:19Z,3877758585,140,61.8,3877758599,213,4.3,3877758583,56,Center,3877758589,141,37.0,3877758595,212,21.4,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361881,630,1,2,56,31,xcevba75jfkrg4s6tl89zl3y,1,61.8,37,2022-10-28T19:14:19.500Z,2022-10-28T19:14:24Z,3877758983,56,Back,3877758989,212,23.5,3877758985,140,44.9,3877758991,213,2.4,3877758987,141,59.6,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361903,631,1,2,56,36,xcevba75jfkrg4s6tl89zl3y,1,49.1,60.6,2022-10-28T19:14:24.635Z,2022-10-28T19:14:26Z,3877759129,141,74.8,3877759131,212,10.2,3877759125,56,Back,3877759127,140,45.9,3877759133,213,1.9,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361949,632,1,2,56,37,xcevba75jfkrg4s6tl89zl3y,1,46,74.8,2022-10-28T19:14:26.363Z,2022-10-28T19:14:29Z,3877759353,141,76.3,3877759351,140,56.0,3877759349,56,Center,3877759357,213,0.1,3877759355,212,10.5,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361973,633,1,2,56,41,xcevba75jfkrg4s6tl89zl3y,0,59.4,84.4,2022-10-28T19:14:29.628Z,2022-10-28T19:14:31Z,3877759463,141,95.7,3877759459,56,Left,3877759465,212,9.2,3877759467,213,1.0,3877759461,140,64.3,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361989,371,8,2,56,43,dnzj0iv5qtaemm9kthh9pos8q,1,26.7,2,2022-10-28T19:14:31.717Z,2022-10-28T19:14:31Z,3877759541,56,Back,,,,,,,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362011,372,49,2,56,44,dnzj0iv5qtaemm9kthh9pos8q,1,55.6,27.1,2022-10-28T19:14:33.366Z,2022-10-28T19:14:33Z,,,,,,,,,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362095,373,3,2,56,49,dnzj0iv5qtaemm9kthh9pos8q,0,77.7,25.8,2022-10-28T19:14:37.787Z,2022-10-28T19:14:42Z,3877760191,286,,3877760441,233,634,3877760189,56,Center,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362123,634,7,2,56,49,xcevba75jfkrg4s6tl89zl3y,1,22.3,74.2,2022-10-28T19:14:37.788Z,2022-10-28T19:14:41Z,3877760343,285,,3877760379,233,373,3877760341,56,Back,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362129,635,49,2,56,51,xcevba75jfkrg4s6tl89zl3y,1,20.1,78.8,2022-10-28T19:14:40.341Z,2022-10-28T19:14:58Z,,,,,,,,,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362177,636,4,2,56,52,xcevba75jfkrg4s6tl89zl3y,1,16.6,81.9,2022-10-28T19:14:40.996Z,2022-10-28T19:14:44Z,3877760645,13,,3877760667,233,374,3877760647,294,,3877760653,285,,3877760649,56,Back,3877760651,152,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362155,374,4,2,56,52,dnzj0iv5qtaemm9kthh9pos8q,0,83.4,18.1,2022-10-28T19:14:40.997Z,2022-10-28T19:14:44Z,3877760511,286,,3877760503,13,,3877760509,152,,3877760505,294,,3877760685,233,636,3877760507,56,Right,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362399,637,1,2,57,2,xcevba75jfkrg4s6tl89zl3y,1,13.8,72.9,2022-10-28T19:14:51.197Z,2022-10-28T19:15:00Z,3877761815,213,4.9,3877761809,140,17.0,3877761941,152,,3877761811,141,49.4,3877761807,56,Back,3877761813,212,16.3,3877761939,5,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362461,638,1,2,57,13,xcevba75jfkrg4s6tl89zl3y,1,24.1,41.8,2022-10-28T19:15:02.045Z,2022-10-28T19:15:03Z,3877762123,141,5.3,3877762119,56,Back,3877762125,212,31.3,3877762127,213,5.4,3877762121,140,42.3,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
