id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,assist,qualifier/14/value
2471661683,32,1,1,2,45,2xlnfgrl6r18ftv38unwp7h4s,1,85.1,0,2022-10-14T18:06:04.309Z,2022-10-14T18:06:07Z,3842338647,141,4.6,3842338641,107,,3842338651,213,0.8,3842338643,56,Right,3842338645,140,88.4,3842338649,212,5.1,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661689,33,61,1,2,49,2xlnfgrl6r18ftv38unwp7h4s,0,88.4,3.5,2022-10-14T18:06:07.701Z,2022-10-14T18:06:08Z,3842338683,56,Right,,,,,,,,,,,,,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661881,26,5,1,2,49,bqm1bnp1bh2apyudlz1o1whr3,1,15.3,101.5,2022-10-14T18:06:08.196Z,2022-10-14T18:43:10Z,3842339739,56,Back,3842339741,347,,3842339771,233,34,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661701,34,5,1,2,49,2xlnfgrl6r18ftv38unwp7h4s,0,84.7,-1.5,2022-10-14T18:06:08.196Z,2022-10-14T18:06:20Z,3842338741,347,,3842339779,233,26,3842338739,56,Right,,,,,,,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661901,27,1,1,3,0,bqm1bnp1bh2apyudlz1o1whr3,0,17.7,100,2022-10-14T18:06:19.304Z,2022-10-14T18:06:21Z,3842339839,212,13.4,3842339831,107,,3842339837,141,90.0,3842339833,56,Back,3842339835,140,27.9,3842339841,213,5.6,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661923,35,49,1,3,3,2xlnfgrl6r18ftv38unwp7h4s,1,65.8,10.3,2022-10-14T18:06:21.877Z,2022-10-14T18:06:29Z,3842339993,189,,,,,,,,,,,,,,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661991,36,4,1,3,5,2xlnfgrl6r18ftv38unwp7h4s,1,69.5,11,2022-10-14T18:06:24.485Z,2022-10-14T18:06:30Z,3842340347,13,,3842340357,265,,3842340719,233,28,3842340351,56,Right,3842340355,152,,3842340359,286,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662047,28,4,1,3,5,bqm1bnp1bh2apyudlz1o1whr3,0,30.5,89,2022-10-14T18:06:24.486Z,2022-10-14T18:06:30Z,3842340643,265,,3842340629,13,,3842340633,56,Back,3842340647,285,,3842340725,233,36,3842340637,152,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662391,37,1,1,3,31,2xlnfgrl6r18ftv38unwp7h4s,0,66.3,17.1,2022-10-14T18:06:50.118Z,2022-10-14T18:06:52Z,3842342531,5,,3842342537,56,Center,3842342527,2,,3842342541,141,47.3,3842342543,212,28.1,3842342539,140,84.5,3842342545,213,0.8,3842342533,155,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,3842342535,152,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662471,31,12,1,3,34,bqm1bnp1bh2apyudlz1o1whr3,1,16.5,46.6,2022-10-14T18:06:52.568Z,2022-10-14T18:06:56Z,3842343003,212,24.7,3842342999,140,39.7,3842343007,213,0.2,3842343001,141,52.8,3842342997,56,Back,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662435,38,1,1,3,35,2xlnfgrl6r18ftv38unwp7h4s,0,65.5,48.8,2022-10-14T18:06:54.340Z,2022-10-14T18:06:56Z,3842342831,140,74.3,3842342837,213,0.3,3842342827,157,,3842342839,1,,3842342829,56,Center,3842342835,212,9.6,3842342833,141,52.4,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662475,32,61,1,3,38,bqm1bnp1bh2apyudlz1o1whr3,1,32,49.1,2022-10-14T18:06:56.803Z,2022-10-14T18:06:57Z,3842343011,56,Back,,,,,,,,,,,,,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662491,33,49,1,3,39,bqm1bnp1bh2apyudlz1o1whr3,1,31.9,28.8,2022-10-14T18:06:58.263Z,2022-10-14T18:06:58Z,,,,,,,,,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662537,34,1,1,3,40,bqm1bnp1bh2apyudlz1o1whr3,1,32.4,28.3,2022-10-14T18:06:58.591Z,2022-10-14T18:07:01Z,3842343345,140,74.8,3842343353,1,,3842343343,56,Center,3842343349,212,44.6,3842343347,141,32.5,3842343351,213,0.1,3842343341,155,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662563,35,1,1,3,42,bqm1bnp1bh2apyudlz1o1whr3,1,81.6,27.7,2022-10-14T18:07:01.088Z,2022-10-14T18:07:35Z,3842343517,212,16.3,3842346301,210,15,3842343511,56,Center,3842343513,140,88.3,3842343515,141,49.4,3842346303,154,,3842343519,213,1.1,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2471662565,36,15,1,3,44,bqm1bnp1bh2apyudlz1o1whr3,1,86.8,47.5,2022-10-14T18:07:03.088Z,2022-10-14T18:07:35Z,3842346349,103,19,3842346359,231,48.4,3842346339,29,,3842346353,146,89.8,3842346343,55,35,3842346337,80,,3842345891,23,,3842346347,102,48.2,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,3842346357,230,3842343535,56,,97.6,Center,3842345893,72,,3842346355,147,3842346351,328,3842346341,154,47.7,,3842343533,17,3842345897,82,3842345941,233,39,,,,
2471662587,39,10,1,3,44,2xlnfgrl6r18ftv38unwp7h4s,1,10.3,52.2,2022-10-14T18:07:03.188Z,2022-10-14T18:07:32Z,3842343623,94,,3842343625,56,Back,3842345981,233,36,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662723,37,61,1,3,46,bqm1bnp1bh2apyudlz1o1whr3,0,79.9,48.2,2022-10-14T18:07:05.440Z,2022-10-14T18:07:15Z,3842344295,56,Center,,,,,,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662611,40,49,1,3,47,2xlnfgrl6r18ftv38unwp7h4s,1,22.2,43.6,2022-10-14T18:07:05.876Z,2022-10-14T18:07:05Z,,,,,,,,,,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662753,41,1,1,3,50,2xlnfgrl6r18ftv38unwp7h4s,1,39.7,29.5,2022-10-14T18:07:08.804Z,2022-10-14T18:07:15Z,3842344517,141,3.7,3842344521,213,5.5,3842344515,140,55.1,3842344513,56,Right,3842344519,212,23.9,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662769,42,1,1,3,56,2xlnfgrl6r18ftv38unwp7h4s,1,78.5,12,2022-10-14T18:07:15.492Z,2022-10-14T18:07:16Z,3842344611,56,Center,3842344621,141,27.7,3842344627,213,1.5,3842344617,140,79.3,3842344625,212,10.7,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662779,43,1,1,3,57,2xlnfgrl6r18ftv38unwp7h4s,0,78.3,28.5,2022-10-14T18:07:16.373Z,2022-10-14T18:07:19Z,3842344691,213,2.7,3842344689,212,7.1,3842344687,141,32.7,3842344683,56,Center,3842344685,140,72.1,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662791,38,1,1,3,59,bqm1bnp1bh2apyudlz1o1whr3,0,29.7,56.3,2022-10-14T18:07:18.071Z,2022-10-14T18:07:21Z,3842344955,286,,3842344753,213,1.3,3842344745,56,Back,3842344949,236,,3842344749,141,62.9,3842344747,140,30.9,3842344951,233,44,3842344751,212,4.7,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662813,44,74,1,3,59,2xlnfgrl6r18ftv38unwp7h4s,1,71.9,32.7,2022-10-14T18:07:18.072Z,2022-10-14T18:24:57Z,3842344891,285,,3842344989,233,38,3842344889,56,Center,,,,,,,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662805,39,49,1,4,1,bqm1bnp1bh2apyudlz1o1whr3,1,29.2,36.3,2022-10-14T18:07:19.664Z,2022-10-14T18:07:19Z,,,,,,,,,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662917,40,1,1,4,1,bqm1bnp1bh2apyudlz1o1whr3,1,30.9,43,2022-10-14T18:07:20.119Z,2022-10-14T18:07:26Z,3842345421,212,38.7,3842345417,140,43.9,3842345419,141,96.3,3842345413,155,,3842345423,213,1.2,3842345425,1,,3842345415,56,Back,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662933,41,1,1,4,6,bqm1bnp1bh2apyudlz1o1whr3,0,52.1,97.5,2022-10-14T18:07:25.183Z,2022-10-14T18:08:06Z,3842345531,233,45,3842345489,140,58.6,3842345527,236,,3842345491,141,94.5,3842345493,212,7.1,3842345539,286,,3842345495,213,6.0,3842345487,56,Left,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662913,45,74,1,4,6,2xlnfgrl6r18ftv38unwp7h4s,1,44.1,6.8,2022-10-14T18:07:25.184Z,2022-10-14T18:24:57Z,3842345399,285,,3842345397,56,Back,3842345563,233,41,,,,,,,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471663279,46,61,1,4,7,bqm1bnp1bh2apyudlz1o1whr3,1,55.2,93.6,2022-10-14T18:07:26.078Z,2022-10-14T18:08:09Z,3842347415,56,Left,,,,,,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662999,42,5,1,4,8,bqm1bnp1bh2apyudlz1o1whr3,0,53.4,101.4,2022-10-14T18:07:26.724Z,2022-10-14T18:43:11Z,3842345867,56,Left,3842345923,233,46,3842345869,347,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662937,46,5,1,4,8,2xlnfgrl6r18ftv38unwp7h4s,1,46.6,-1.4,2022-10-14T18:07:26.724Z,2022-10-14T18:07:36Z,3842345513,347,,3842345965,233,42,3842345511,56,Back,,,,,,,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471663115,47,1,1,4,19,2xlnfgrl6r18ftv38unwp7h4s,1,48.4,0,2022-10-14T18:07:38.037Z,2022-10-14T18:07:39Z,3842346547,141,11.7,3842346551,213,2.3,3842346541,107,,3842346545,140,39.9,3842346543,56,Back,3842346549,212,12.7,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471663123,48,1,1,4,20,2xlnfgrl6r18ftv38unwp7h4s,1,40.1,11.7,2022-10-14T18:07:39.204Z,2022-10-14T18:07:40Z,3842346579,141,6.1,3842346581,212,6.2,3842346577,140,44.8,3842346583,213,5.6,3842346575,56,Back,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471663131,49,1,1,4,21,2xlnfgrl6r18ftv38unwp7h4s,0,44.8,6.1,2022-10-14T18:07:40.260Z,2022-10-14T18:07:42Z,3842346633,56,Right,3842346637,141,10.0,3842346641,213,0.3,3842346635,140,52.2,3842346639,212,8.2,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471663135,43,49,1,4,22,bqm1bnp1bh2apyudlz1o1whr3,1,52.8,88.3,2022-10-14T18:07:40.998Z,2022-10-14T18:07:51Z,,,,,,,,,,,,,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471663213,44,1,1,4,27,bqm1bnp1bh2apyudlz1o1whr3,0,64.6,97.2,2022-10-14T18:07:45.791Z,2022-10-14T18:07:49Z,3842347041,212,39.2,3842347037,140,100.0,3842347045,1,,3842347039,141,86.8,3842347043,213,6.1,3842347035,56,Left,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471663217,45,5,1,4,30,bqm1bnp1bh2apyudlz1o1whr3,0,101.2,84,2022-10-14T18:07:48.906Z,2022-10-14T18:07:50Z,3842347065,56,Left,3842347067,346,,3842347147,233,50,,,,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471663225,50,5,1,4,30,2xlnfgrl6r18ftv38unwp7h4s,1,-1.2,16,2022-10-14T18:07:48.906Z,2022-10-14T18:43:11Z,3842347137,233,45,3842347117,56,Back,3842347119,346,,,,,,,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471663451,51,1,1,4,50,2xlnfgrl6r18ftv38unwp7h4s,1,5.1,38,2022-10-14T18:08:09.524Z,2022-10-14T18:44:03Z,3842348489,140,4.6,3842348499,237,,3842348491,141,50.9,3842348493,212,8.8,3842348485,124,,3842348495,213,1.6,3842348487,56,Back,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471663477,52,1,1,4,51,2xlnfgrl6r18ftv38unwp7h4s,1,4.6,50.9,2022-10-14T18:08:10.388Z,2022-10-14T18:08:12Z,3842348641,141,27.6,3842348637,56,Back,3842348645,213,4.9,3842348639,140,7.2,3842348643,212,16.1,,,,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471663507,53,1,1,4,53,2xlnfgrl6r18ftv38unwp7h4s,1,7.4,27.7,2022-10-14T18:08:12.100Z,2022-10-14T18:08:14Z,3842348807,140,16.2,3842348813,213,0.4,3842348805,56,Back,3842348811,212,10.1,3842348809,141,33.7,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471663601,54,1,1,4,56,2xlnfgrl6r18ftv38unwp7h4s,1,14.5,44,2022-10-14T18:08:14.836Z,2022-10-14T18:08:21Z,3842349239,56,Back,3842349255,213,2.0,3842349247,141,70.2,3842349243,140,7.7,3842349251,212,19.2,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471663607,55,50,1,5,1,2xlnfgrl6r18ftv38unwp7h4s,1,21.7,70.2,2022-10-14T18:08:20.462Z,2022-10-14T18:08:22Z,3842349369,233,47,3842349279,285,,3842349277,56,Back,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471663591,47,7,1,5,1,bqm1bnp1bh2apyudlz1o1whr3,0,78.3,29.8,2022-10-14T18:08:20.463Z,2022-10-14T18:08:31Z,3842349201,56,Center,3842349339,233,55,3842349203,286,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471663633,48,43,1,5,4,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-10-14T18:08:22.911Z,2022-10-14T18:08:32Z,3842350555,144,49,,,,,,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471663647,56,43,1,5,5,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-10-14T18:08:23.828Z,2022-10-14T18:08:29Z,3842350255,144,61,3842349491,56,Back,,,,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471663707,57,4,1,5,6,2xlnfgrl6r18ftv38unwp7h4s,1,22,72.8,2022-10-14T18:08:25.389Z,2022-10-14T18:08:27Z,3842349825,265,,3842349815,13,,3842349939,233,49,3842349821,152,,3842349827,285,,3842349817,56,Back,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471663715,49,4,1,5,6,bqm1bnp1bh2apyudlz1o1whr3,0,78,27.2,2022-10-14T18:08:25.390Z,2022-10-14T18:08:28Z,3842349867,56,Center,3842349873,286,,3842349865,13,,3842350047,233,57,3842349869,152,,3842349871,265,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471664057,58,1,1,5,20,2xlnfgrl6r18ftv38unwp7h4s,1,20.3,65.2,2022-10-14T18:08:39.140Z,2022-10-14T18:08:42Z,3842351607,141,34.3,3842351601,152,,3842351603,56,Back,3842351605,140,18.1,3842351611,213,4.6,3842351599,5,,3842351609,212,21.1,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471664091,59,1,1,5,24,2xlnfgrl6r18ftv38unwp7h4s,1,18.5,34,2022-10-14T18:08:42.867Z,2022-10-14T18:08:45Z,3842351771,141,69.0,3842351763,56,Back,3842351779,213,1.9,3842351775,212,25.2,3842351767,140,10.7,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471664157,60,1,1,5,26,2xlnfgrl6r18ftv38unwp7h4s,1,10.7,69,2022-10-14T18:08:44.900Z,2022-10-14T18:08:48Z,3842352153,213,0.1,3842352147,140,23.3,3842352145,56,Back,3842352151,212,13.3,3842352149,141,70.2,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471664169,50,45,1,5,30,bqm1bnp1bh2apyudlz1o1whr3,0,72.4,33.1,2022-10-14T18:08:48.819Z,2022-10-14T18:08:51Z,3842352205,56,Center,3842352435,233,61,3842352209,286,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471664195,61,3,1,5,30,2xlnfgrl6r18ftv38unwp7h4s,1,27.6,66.9,2022-10-14T18:08:48.819Z,2022-10-14T18:08:51Z,3842352353,285,,3842352419,233,50,3842352349,56,Back,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471664223,62,1,1,5,32,2xlnfgrl6r18ftv38unwp7h4s,1,37.4,36.9,2022-10-14T18:08:51.251Z,2022-10-14T18:08:53Z,3842352489,212,21.8,3842352491,213,6.1,3842352485,140,57.8,3842352483,56,Center,3842352487,141,30.9,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471664313,63,1,1,5,34,2xlnfgrl6r18ftv38unwp7h4s,1,60.2,27,2022-10-14T18:08:53.283Z,2022-10-14T18:09:10Z,3842352939,212,17.5,3842352935,140,65.9,3842353819,210,15,3842352931,56,Right,3842352941,213,5.1,3842352937,141,2.8,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2471664317,64,15,1,5,40,2xlnfgrl6r18ftv38unwp7h4s,1,78.7,25.6,2022-10-14T18:08:58.628Z,2022-10-14T18:09:10Z,3842353837,215,,3842353839,146,85.3,3842353843,230,98.1,3842353833,102,50.9,3842353473,233,51,3842352959,22,,3842352961,18,,3842353825,78,,6nwn2522yescgrx57wkcxjhwq,Sávio,3842353449,72,3842353841,147,,,33.4,3842353453,82,,3842353845,231,3842353835,103,3842352963,56,48.6,19,3842353827,29,3842353829,55,,,,Center,63,,
2471664335,51,10,1,5,40,bqm1bnp1bh2apyudlz1o1whr3,1,14.3,73.6,2022-10-14T18:08:58.728Z,2022-10-14T18:09:05Z,3842353479,233,64,3842353033,56,Back,3842353031,94,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471664369,52,6,1,5,42,bqm1bnp1bh2apyudlz1o1whr3,0,17.8,74,2022-10-14T18:09:01.078Z,2022-10-14T18:09:03Z,3842353185,56,Back,3842353241,233,65,3842353187,73,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471664365,65,6,1,5,42,2xlnfgrl6r18ftv38unwp7h4s,1,82.2,26,2022-10-14T18:09:01.078Z,2022-10-14T18:24:59Z,3842353157,73,,3842353215,233,52,3842353155,56,Center,,,,,,,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471664753,66,1,1,6,10,2xlnfgrl6r18ftv38unwp7h4s,0,99.5,99.5,2022-10-14T18:09:29.523Z,2022-10-14T18:09:34Z,3842355451,141,49.1,3842355441,6,,3842355447,56,Center,3842355457,1,,3842355449,140,96.2,3842355445,223,,3842355439,2,,3842355455,213,4.6,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,3842355453,212,3842355443,155,,34.4,,3842355641,233,53,,,,,,,,,,,,,,,,,,,
2471664769,53,11,1,6,14,bqm1bnp1bh2apyudlz1o1whr3,1,3.9,50,2022-10-14T18:09:33.375Z,2022-10-14T18:09:34Z,3842355687,233,66,3842355555,88,,3842355553,56,Back,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471664921,54,1,1,6,16,bqm1bnp1bh2apyudlz1o1whr3,1,11.9,39.7,2022-10-14T18:09:34.735Z,2022-10-14T18:09:43Z,3842356335,212,63.9,3842356333,141,10.4,3842356329,56,Right,3842356339,1,,3842356337,213,6.0,3842356327,199,,3842356331,140,69.7,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471664927,55,50,1,6,24,bqm1bnp1bh2apyudlz1o1whr3,1,86,8.6,2022-10-14T18:09:42.934Z,2022-10-14T18:09:46Z,3842356543,233,67,3842356365,56,Right,3842356367,286,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471664945,67,7,1,6,24,2xlnfgrl6r18ftv38unwp7h4s,1,14,91.4,2022-10-14T18:09:42.935Z,2022-10-14T18:09:46Z,3842356517,285,,3842356513,167,,3842356537,233,55,3842356515,56,Back,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471665201,56,5,1,6,25,bqm1bnp1bh2apyudlz1o1whr3,1,95.9,-1.7,2022-10-14T18:09:43.847Z,2022-10-14T18:10:06Z,3842358029,233,68,3842358011,347,,3842358009,56,Right,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471664949,68,5,1,6,25,2xlnfgrl6r18ftv38unwp7h4s,0,4.1,101.7,2022-10-14T18:09:43.847Z,2022-10-14T18:43:11Z,3842356523,347,,3842358047,233,56,3842356519,56,Back,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471665217,57,1,1,6,47,bqm1bnp1bh2apyudlz1o1whr3,1,95.4,0,2022-10-14T18:10:05.639Z,2022-10-14T18:10:07Z,3842358103,107,,3842358105,56,Right,3842358111,212,14.6,3842358109,141,17.3,3842358107,140,88.5,3842358113,213,2.1,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471665243,58,1,1,6,48,bqm1bnp1bh2apyudlz1o1whr3,1,88.2,17.1,2022-10-14T18:10:07.085Z,2022-10-14T18:10:08Z,3842358239,140,88.0,3842358245,213,4.7,3842358243,212,8.3,3842358241,141,4.9,3842358237,56,Right,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471665267,59,1,1,6,49,bqm1bnp1bh2apyudlz1o1whr3,0,87.9,4.7,2022-10-14T18:10:08.390Z,2022-10-14T18:10:10Z,3842358363,141,8.8,3842358367,212,2.8,3842358357,56,Right,3842358359,140,87.6,3842358369,213,1.7,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471665313,69,49,1,6,52,2xlnfgrl6r18ftv38unwp7h4s,1,9.7,75.1,2022-10-14T18:10:11.555Z,2022-10-14T18:10:11Z,,,,,,,,,,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
