id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2519911337,573,1,2,55,21,1fttb31hnskynpku8qd09yhm8,1,80.8,78.1,2023-03-13T20:12:32.122Z,2023-03-13T20:12:34Z,4096702375,141,65.1,4096702373,140,82.3,4096702371,56,Center,4096702377,212,9.0,4096702379,213,4.9,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911357,574,50,2,55,22,1fttb31hnskynpku8qd09yhm8,1,78.8,63.4,2023-03-13T20:12:33.040Z,2023-03-13T20:12:36Z,4096702451,286,,4096702449,56,Center,4096702511,233,537,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911347,537,7,2,55,22,cv5ftekuejf0ryxvd5h2my47r,1,21.2,36.6,2023-03-13T20:12:33.041Z,2023-03-13T20:12:36Z,4096702401,285,,4096702475,233,574,4096702399,56,Back,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911351,538,49,2,55,23,cv5ftekuejf0ryxvd5h2my47r,1,25.9,52.4,2023-03-13T20:12:34.273Z,2023-03-13T20:12:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911387,539,1,2,55,23,cv5ftekuejf0ryxvd5h2my47r,0,25.4,50.8,2023-03-13T20:12:34.897Z,2023-03-13T20:12:38Z,4096702615,1,,4096702605,56,Center,4096702603,157,,4096702613,213,0.0,4096702609,141,51.3,4096702611,212,39.1,4096702607,140,62.6,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911405,575,49,2,55,28,1fttb31hnskynpku8qd09yhm8,1,36.4,51.3,2023-03-13T20:12:39.546Z,2023-03-13T20:12:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911443,576,1,2,55,28,1fttb31hnskynpku8qd09yhm8,1,36.4,51.3,2023-03-13T20:12:39.994Z,2023-03-13T20:12:43Z,4096702889,212,30.4,4096702891,213,3.1,4096702887,141,53.4,4096702883,56,Back,4096702885,140,7.5,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911467,577,1,2,55,32,1fttb31hnskynpku8qd09yhm8,1,7.5,53.4,2023-03-13T20:12:43.449Z,2023-03-13T20:12:46Z,4096703003,140,30.0,4096703005,141,23.0,4096703007,212,31.4,4096703001,56,Back,4096702999,155,,4096703009,213,5.6,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911497,578,1,2,55,35,1fttb31hnskynpku8qd09yhm8,0,30,23,2023-03-13T20:12:46.297Z,2023-03-13T20:12:50Z,4096703151,213,6.0,4096703145,140,79.4,4096703143,56,Right,4096703153,1,,4096703149,212,54.4,4096703147,141,0.0,4096703141,157,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911513,540,5,2,55,38,cv5ftekuejf0ryxvd5h2my47r,1,21.5,101.2,2023-03-13T20:12:49.315Z,2023-03-13T20:12:52Z,4096703209,56,Back,4096703211,347,,4096703225,233,579,,,,,,,,,,,,,,,,8j8encc4aqkh07ydce6hiaokp,M. Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911501,579,5,2,55,38,1fttb31hnskynpku8qd09yhm8,0,78.5,-1.2,2023-03-13T20:12:49.315Z,2023-03-13T20:55:58Z,4096703161,347,,4096703237,233,540,4096703159,56,Right,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911577,541,1,2,55,40,cv5ftekuejf0ryxvd5h2my47r,1,23.1,100,2023-03-13T20:12:51.697Z,2023-03-13T20:13:10Z,4096703597,107,,4096703607,213,4.7,4096703601,140,23.5,4096703599,56,Back,4096704097,189,,4096703603,141,74.2,4096703605,212,18.4,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911595,542,1,2,55,49,cv5ftekuejf0ryxvd5h2my47r,1,23.5,74.2,2023-03-13T20:13:00.736Z,2023-03-13T20:13:11Z,4096703723,140,26.2,4096703725,141,88.7,4096704145,189,,4096703727,212,10.3,4096703721,56,Back,4096703729,213,1.3,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911625,543,1,2,55,51,cv5ftekuejf0ryxvd5h2my47r,1,26.4,90,2023-03-13T20:13:02.130Z,2023-03-13T20:13:05Z,4096703839,141,55.8,4096703843,213,5.8,4096703845,1,,4096703837,140,69.3,4096703841,212,50.7,4096703835,56,Center,4096703833,155,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911633,544,44,2,55,54,cv5ftekuejf0ryxvd5h2my47r,1,70.8,47.9,2023-03-13T20:13:05.312Z,2023-03-13T20:13:06Z,4096703891,286,,4096703889,56,Center,4096703897,233,580,,,,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911629,580,44,2,55,54,1fttb31hnskynpku8qd09yhm8,0,29.2,52.1,2023-03-13T20:13:05.313Z,2023-03-13T20:13:06Z,4096703901,233,544,4096703865,285,,4096703861,56,Back,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911639,545,1,2,55,54,cv5ftekuejf0ryxvd5h2my47r,0,69.3,55.8,2023-03-13T20:13:05.457Z,2023-03-13T20:13:07Z,4096703929,213,0.7,4096703917,3,,4096703925,141,67.5,4096703921,56,Center,4096703923,140,77.8,4096703927,212,12.0,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911645,581,49,2,55,55,1fttb31hnskynpku8qd09yhm8,1,22.3,39.1,2023-03-13T20:13:06.986Z,2023-03-13T20:13:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911807,582,1,2,55,56,1fttb31hnskynpku8qd09yhm8,1,22.3,39.1,2023-03-13T20:13:07.081Z,2023-03-13T20:13:30Z,4096704859,141,49.6,4096704861,212,16.8,4096704857,140,7.8,4096704863,213,2.7,4096704855,56,Back,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911811,583,1,2,56,19,1fttb31hnskynpku8qd09yhm8,0,7.8,49.6,2023-03-13T20:13:30.412Z,2023-03-13T20:13:40Z,4096704893,212,37.1,4096704895,213,0.3,4096704885,157,,4096704891,141,66.6,4096704897,1,,4096704889,140,41.4,4096705353,189,,4096704887,56,Back,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911829,547,1,2,56,22,cv5ftekuejf0ryxvd5h2my47r,0,60.3,18.5,2023-03-13T20:13:33.138Z,2023-03-13T20:13:33Z,4096704969,56,Right,4096704975,212,9.8,4096704971,140,68.7,4096704973,141,12.1,4096704977,213,5.8,4096704967,3,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911851,584,1,2,56,25,1fttb31hnskynpku8qd09yhm8,1,34.2,76.9,2023-03-13T20:13:36.112Z,2023-03-13T20:13:37Z,4096705095,213,0.5,4096705093,212,15.8,4096705085,155,,4096705089,140,47.5,4096705091,141,87.7,4096705087,56,Back,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911865,585,1,2,56,26,1fttb31hnskynpku8qd09yhm8,0,47.5,87.7,2023-03-13T20:13:37.145Z,2023-03-13T20:13:37Z,4096705165,141,61.2,4096705163,140,52.0,4096705161,56,Center,4096705167,212,18.6,4096705159,3,,4096705169,213,5.0,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911877,548,49,2,56,27,cv5ftekuejf0ryxvd5h2my47r,1,48.8,43.8,2023-03-13T20:13:38.192Z,2023-03-13T20:13:38Z,,,,,,,,,,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911941,549,1,2,56,27,cv5ftekuejf0ryxvd5h2my47r,1,48.8,43.8,2023-03-13T20:13:38.736Z,2023-03-13T20:13:45Z,4096705519,140,45.2,4096705517,56,Back,4096705523,212,20.5,4096705525,213,1.8,4096705521,141,73.5,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519911973,550,1,2,56,33,cv5ftekuejf0ryxvd5h2my47r,1,58.9,89,2023-03-13T20:13:44.849Z,2023-03-13T20:13:48Z,4096705677,213,3.6,4096705675,212,29.5,4096705673,141,71.4,4096705671,140,33.2,4096705669,56,Back,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912027,551,1,2,56,37,cv5ftekuejf0ryxvd5h2my47r,1,33.2,69.9,2023-03-13T20:13:48.528Z,2023-03-13T20:13:53Z,4096706003,1,,4096705993,56,Back,4096705995,140,42.3,4096706001,213,4.9,4096705997,141,2.3,4096705991,196,,4096705999,212,47.0,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912055,552,1,2,56,42,cv5ftekuejf0ryxvd5h2my47r,1,40.7,3.6,2023-03-13T20:13:53.728Z,2023-03-13T20:13:57Z,4096706135,56,Back,4096706141,212,35.1,4096706137,140,12.3,4096706143,213,2.6,4096706145,1,,4096706139,141,30.7,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912085,553,1,2,56,46,cv5ftekuejf0ryxvd5h2my47r,1,12.3,30.7,2023-03-13T20:13:57.168Z,2023-03-13T20:14:00Z,4096706335,212,23.1,4096706333,141,61.3,4096706331,140,21.8,4096706337,213,1.1,4096706329,56,Back,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912103,554,1,2,56,49,cv5ftekuejf0ryxvd5h2my47r,1,22.8,64.3,2023-03-13T20:14:00.609Z,2023-03-13T20:14:03Z,4096706447,56,Back,4096706453,212,19.2,4096706455,213,1.5,4096706449,140,24.6,4096706451,141,92.4,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912131,555,1,2,56,52,cv5ftekuejf0ryxvd5h2my47r,1,24.6,92.4,2023-03-13T20:14:03.506Z,2023-03-13T20:14:06Z,4096706607,140,55.0,4096706611,212,34.3,4096706609,141,73.8,4096706615,1,,4096706603,155,,4096706605,56,Center,4096706613,213,5.9,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912145,556,1,2,56,55,cv5ftekuejf0ryxvd5h2my47r,1,55,73.8,2023-03-13T20:14:06.608Z,2023-03-13T20:14:07Z,4096706693,56,Center,4096706703,213,5.4,4096706699,141,64.5,4096706691,3,,4096706697,140,60.2,4096706701,212,8.4,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912181,557,1,2,56,57,cv5ftekuejf0ryxvd5h2my47r,1,60.3,65.4,2023-03-13T20:14:08.450Z,2023-03-13T20:14:12Z,4096706947,56,Left,4096706953,141,91.3,4096706949,140,79.1,4096706945,155,,4096706961,213,0.7,4096706957,212,26.5,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912201,558,1,2,57,1,cv5ftekuejf0ryxvd5h2my47r,0,79.1,92.1,2023-03-13T20:14:12.192Z,2023-03-13T20:14:15Z,4096707109,141,31.6,4096707107,140,100.0,4096707111,212,47.1,4096707101,2,,4096707115,1,,4096707105,56,Center,4096707113,213,5.2,4096707103,155,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912203,559,5,2,57,4,cv5ftekuejf0ryxvd5h2my47r,0,101.2,30.5,2023-03-13T20:14:15.123Z,2023-03-13T20:14:18Z,4096707121,346,,4096707119,56,Center,4096707229,233,587,,,,,,,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912223,587,5,2,57,4,1fttb31hnskynpku8qd09yhm8,1,-1.2,69.5,2023-03-13T20:14:15.123Z,2023-03-13T20:55:58Z,4096707193,346,,4096707191,56,Back,4096707223,233,559,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912221,586,43,2,57,5,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-03-13T20:14:16.105Z,2023-03-13T20:14:19Z,4096707189,285,0,4096707187,56,Back,4096707253,144,3,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912337,588,1,2,57,16,1fttb31hnskynpku8qd09yhm8,1,4.4,53,2023-03-13T20:14:27.369Z,2023-03-13T20:14:29Z,4096707681,141,25.2,4096707677,56,Back,4096707679,140,9.1,4096707689,237,,4096707675,124,,4096707683,212,19.5,4096707685,213,5.0,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912351,589,1,2,57,18,1fttb31hnskynpku8qd09yhm8,1,9.1,25.2,2023-03-13T20:14:29.081Z,2023-03-13T20:14:30Z,4096707737,213,5.0,4096707735,212,14.5,4096707733,141,4.6,4096707731,140,12.6,4096707729,56,Back,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912377,590,1,2,57,19,1fttb31hnskynpku8qd09yhm8,1,12.6,4.6,2023-03-13T20:14:30.056Z,2023-03-13T20:14:33Z,4096707883,212,24.7,4096707885,213,0.0,4096707879,140,36.1,4096707877,56,Back,4096707881,141,5.8,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912411,591,1,2,57,22,1fttb31hnskynpku8qd09yhm8,1,36.1,5.8,2023-03-13T20:14:33.849Z,2023-03-13T20:14:38Z,4096708093,140,23.3,4096708095,141,37.9,4096708099,213,2.1,4096708091,56,Back,4096708097,212,25.6,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912451,592,1,2,57,26,1fttb31hnskynpku8qd09yhm8,1,29.4,57.5,2023-03-13T20:14:38.009Z,2023-03-13T20:14:41Z,4096708255,56,Back,4096708263,213,1.3,4096708257,140,37.0,4096708259,141,95.0,4096708261,212,26.7,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912463,593,1,2,57,30,1fttb31hnskynpku8qd09yhm8,1,37,95,2023-03-13T20:14:41.641Z,2023-03-13T20:14:43Z,4096708331,213,6.2,4096708323,56,Back,4096708325,140,47.1,4096708329,212,10.6,4096708327,141,94.4,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912481,594,1,2,57,32,1fttb31hnskynpku8qd09yhm8,1,47.1,94.4,2023-03-13T20:14:43.177Z,2023-03-13T20:14:44Z,4096708411,140,34.7,4096708417,213,3.1,4096708409,56,Back,4096708415,212,13.0,4096708413,141,95.3,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912521,595,1,2,57,33,1fttb31hnskynpku8qd09yhm8,1,34.7,95.3,2023-03-13T20:14:44.649Z,2023-03-13T20:14:49Z,4096708635,56,Back,4096708641,212,14.3,4096708637,140,24.5,4096708643,213,3.9,4096708639,141,81.4,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912589,596,1,2,57,38,1fttb31hnskynpku8qd09yhm8,1,27.1,79.9,2023-03-13T20:14:49.208Z,2023-03-13T20:14:54Z,4096709015,213,4.7,4096709013,212,33.1,4096709011,141,31.3,4096709017,1,,4096709007,56,Back,4096709009,140,25.5,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912641,597,1,2,57,43,1fttb31hnskynpku8qd09yhm8,1,26.5,27,2023-03-13T20:14:54.474Z,2023-03-13T20:14:59Z,4096709311,141,25.9,4096709317,1,,4096709307,56,Center,4096709309,140,74.9,4096709313,212,50.8,4096709305,155,,4096709315,213,6.3,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912647,598,1,2,57,48,1fttb31hnskynpku8qd09yhm8,1,74.9,25.9,2023-03-13T20:14:59.850Z,2023-03-13T20:15:00Z,4096709367,56,Center,4096709369,140,74.3,4096709371,141,30.4,4096709375,213,1.8,4096709373,212,3.1,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912659,599,1,2,57,49,1fttb31hnskynpku8qd09yhm8,1,74.3,30.4,2023-03-13T20:15:00.521Z,2023-03-13T20:15:02Z,4096709441,141,20.9,4096709445,213,5.2,4096709443,212,7.3,4096709437,56,Right,4096709439,140,77.5,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912683,600,1,2,57,51,1fttb31hnskynpku8qd09yhm8,1,77.5,20.9,2023-03-13T20:15:02.121Z,2023-03-13T20:15:04Z,4096709567,56,Center,4096709569,140,70.1,4096709575,213,2.4,4096709573,212,10.4,4096709571,141,31.0,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912733,601,1,2,57,53,1fttb31hnskynpku8qd09yhm8,1,69.9,34,2023-03-13T20:15:04.825Z,2023-03-13T20:15:09Z,4096709825,141,88.1,4096709823,140,65.4,4096709831,1,,4096709827,212,37.1,4096709821,56,Left,4096709829,213,1.7,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912765,602,1,2,57,58,1fttb31hnskynpku8qd09yhm8,0,65.4,88.1,2023-03-13T20:15:09.193Z,2023-03-13T20:15:12Z,4096709989,213,6.3,4096709985,141,87.4,4096709983,140,79.1,4096709981,56,Left,4096709987,212,14.4,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912771,562,8,2,58,0,cv5ftekuejf0ryxvd5h2my47r,1,24.1,11.3,2023-03-13T20:15:11.656Z,2023-03-13T21:00:05Z,4096710003,56,Back,,,,,,,,,,,,,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912781,563,5,2,58,1,cv5ftekuejf0ryxvd5h2my47r,0,21.8,-1.2,2023-03-13T20:15:12.601Z,2023-03-13T20:55:59Z,4096710275,233,603,4096710035,56,Back,4096710037,347,,,,,,,,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912819,603,5,2,58,1,1fttb31hnskynpku8qd09yhm8,1,78.2,101.2,2023-03-13T20:15:12.601Z,2023-03-13T20:15:18Z,4096710251,233,563,4096710231,56,Left,4096710233,347,,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912835,604,1,2,58,6,1fttb31hnskynpku8qd09yhm8,1,77.7,100,2023-03-13T20:15:17.832Z,2023-03-13T20:15:19Z,4096710325,212,8.8,4096710321,140,82.3,4096710323,141,90.6,4096710327,213,5.3,4096710317,107,,4096710319,56,Left,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912845,605,1,2,58,8,1fttb31hnskynpku8qd09yhm8,0,82.3,90.6,2023-03-13T20:15:19.737Z,2023-03-13T20:15:20Z,4096710379,141,70.0,4096710377,140,88.0,4096710371,2,,4096710381,212,15.2,4096710383,213,5.1,4096710375,56,Center,4096710373,155,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912873,564,12,2,58,8,cv5ftekuejf0ryxvd5h2my47r,1,12.3,43.6,2023-03-13T20:15:19.904Z,2023-03-13T20:15:23Z,4096710515,212,18.3,4096710513,141,42.1,4096710511,140,29.7,4096710507,56,Back,4096710517,213,6.2,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912875,565,49,2,58,11,cv5ftekuejf0ryxvd5h2my47r,1,25.9,30.7,2023-03-13T20:15:23.009Z,2023-03-13T20:15:23Z,,,,,,,,,,,,,,,,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912899,566,1,2,58,12,cv5ftekuejf0ryxvd5h2my47r,1,26,30.1,2023-03-13T20:15:23.377Z,2023-03-13T20:15:26Z,4096710629,213,5.1,4096710627,212,16.8,4096710625,141,7.2,4096710621,56,Back,4096710623,140,31.9,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912941,567,1,2,58,15,cv5ftekuejf0ryxvd5h2my47r,0,32.1,2.9,2023-03-13T20:15:26.448Z,2023-03-13T20:15:30Z,4096710815,140,72.5,4096710813,56,Right,4096710821,213,0.1,4096710819,212,42.8,4096710817,141,11.0,4096710811,155,,4096710823,1,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912949,606,49,2,58,19,1fttb31hnskynpku8qd09yhm8,1,18.8,92.9,2023-03-13T20:15:30.410Z,2023-03-13T20:15:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519912973,607,1,2,58,19,1fttb31hnskynpku8qd09yhm8,1,18.8,92.9,2023-03-13T20:15:30.809Z,2023-03-13T20:15:33Z,4096710945,141,59.4,4096710943,140,4.5,4096710951,213,4.1,4096710941,56,Back,4096710949,212,27.3,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519913013,608,1,2,58,21,1fttb31hnskynpku8qd09yhm8,1,4.5,59.4,2023-03-13T20:15:32.937Z,2023-03-13T20:15:37Z,4096711193,140,24.9,4096711195,141,64.6,4096711191,56,Back,4096711197,212,21.7,4096711199,213,0.2,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519913055,609,1,2,58,26,1fttb31hnskynpku8qd09yhm8,1,20.6,65.8,2023-03-13T20:15:37.769Z,2023-03-13T20:15:43Z,4096711419,56,Back,4096711423,141,79.7,4096711425,212,9.9,4096711421,140,17.8,4096711427,213,1.9,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519913113,610,1,2,58,31,1fttb31hnskynpku8qd09yhm8,1,31.4,85.7,2023-03-13T20:15:42.969Z,2023-03-13T20:15:49Z,4096711725,140,44.8,4096711723,56,Back,4096711731,213,5.3,4096711727,141,52.5,4096711729,212,26.6,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519913139,611,1,2,58,38,1fttb31hnskynpku8qd09yhm8,1,57,53.3,2023-03-13T20:15:49.401Z,2023-03-13T20:15:52Z,4096711877,213,0.9,4096711871,140,66.4,4096711875,212,15.2,4096711873,141,70.3,4096711869,56,Center,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
