id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,keyPass,qualifier/11/value,qualifier/13/value,assist
2496986027,971,44,2,87,19,7rmv5ns2rj7bn4otpkur0mx0x,0,42.8,57.4,2023-01-13T20:53:58.402Z,2023-01-13T20:54:00Z,3975856919,285,,3975856945,233,616,3975856917,56,Back,,,,,,,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496986029,617,1,2,87,20,dnzj0iv5qtaemm9kthh9pos8q,0,51.3,42.5,2023-01-13T20:53:58.673Z,2023-01-13T20:54:02Z,3975856925,140,58.1,3975856927,141,28.1,3975856929,212,12.1,3975856921,3,,3975856923,56,Center,3975856931,213,5.3,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496986073,618,44,2,87,20,dnzj0iv5qtaemm9kthh9pos8q,1,22.4,46.3,2023-01-13T20:53:59.137Z,2023-01-13T20:57:44Z,3975868591,233,1016,3975857215,285,,3975857213,56,Back,,,,,,,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496988083,1016,44,2,87,20,7rmv5ns2rj7bn4otpkur0mx0x,0,77.6,53.7,2023-01-13T20:53:59.138Z,2023-01-13T20:57:44Z,3975868601,233,618,3975868251,56,Center,3975868253,286,,,,,,,,,,,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496986593,624,1,2,87,21,dnzj0iv5qtaemm9kthh9pos8q,1,24.2,43.4,2023-01-13T20:54:00.193Z,2023-01-13T20:54:59Z,3975860131,3,,3975860133,56,Back,3975860139,212,10.6,3975860137,141,52.4,3975860141,213,0.6,3975860135,140,32.5,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496986111,619,61,2,87,22,dnzj0iv5qtaemm9kthh9pos8q,0,27.7,69.7,2023-01-13T20:54:01.369Z,2023-01-13T21:01:02Z,3975857393,56,Back,,,,,,,,,,,,,,,,,,,,,,5chl0qcvbbkd0yeogurw1fz6x,T. Beekman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496986091,973,1,2,87,23,7rmv5ns2rj7bn4otpkur0mx0x,0,62.2,61.8,2023-01-13T20:54:02.522Z,2023-01-13T21:00:53Z,3975857275,56,Center,3975857285,212,19.0,3975857283,141,33.9,3975857279,140,62.5,3975857271,3,,3975857287,213,4.7,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496986055,972,1,2,87,24,7rmv5ns2rj7bn4otpkur0mx0x,0,39.3,74.2,2023-01-13T20:54:02.701Z,2023-01-13T21:00:57Z,3975857075,1,,3975857063,157,,3975857067,140,62.2,3975857069,141,61.8,3975857073,213,5.9,3975857065,56,Center,3975857071,212,25.5,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496986137,974,50,2,87,29,7rmv5ns2rj7bn4otpkur0mx0x,1,73.8,42.8,2023-01-13T20:54:08.449Z,2023-01-13T20:54:10Z,3975857587,233,620,3975857515,56,Center,3975857517,286,,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496986131,620,7,2,87,29,dnzj0iv5qtaemm9kthh9pos8q,0,26.2,57.2,2023-01-13T20:54:08.450Z,2023-01-13T20:54:09Z,3975857497,285,,3975857567,233,974,3975857495,56,Back,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496986177,975,1,2,87,32,7rmv5ns2rj7bn4otpkur0mx0x,0,72.1,61.8,2023-01-13T20:54:10.637Z,2023-01-13T20:54:11Z,3975857699,140,89.5,3975857705,213,5.5,3975857697,56,Center,3975857695,155,,3975857703,212,24.7,3975857701,141,37.3,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496986209,621,12,2,87,35,dnzj0iv5qtaemm9kthh9pos8q,1,13.6,65.2,2023-01-13T20:54:13.570Z,2023-01-13T20:54:27Z,3975857863,140,27.7,3975857869,213,5.9,3975857861,56,Back,3975857867,212,15.8,3975857877,15,,3975857865,141,56.9,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496986215,976,1,2,87,35,7rmv5ns2rj7bn4otpkur0mx0x,1,67.5,35.7,2023-01-13T20:54:13.780Z,2023-01-13T20:54:15Z,3975857897,56,Center,3975857905,213,2.6,3975857899,140,63.1,3975857901,141,40.0,3975857903,212,5.5,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496986219,977,49,2,87,36,7rmv5ns2rj7bn4otpkur0mx0x,1,63.1,40,2023-01-13T20:54:15.123Z,2023-01-13T20:54:15Z,,,,,,,,,,,,,,,,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496986231,978,1,2,87,36,7rmv5ns2rj7bn4otpkur0mx0x,1,63.1,40,2023-01-13T20:54:15.420Z,2023-01-13T20:54:16Z,3975857985,141,28.5,3975857987,212,8.9,3975857981,56,Center,3975857989,213,4.2,3975857983,140,59.0,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496986243,979,1,2,87,37,7rmv5ns2rj7bn4otpkur0mx0x,1,59,28.5,2023-01-13T20:54:16.376Z,2023-01-13T20:54:17Z,3975858089,213,2.2,3975858081,56,Center,3975858087,212,12.4,3975858083,140,51.6,3975858085,141,42.8,,,,,,,,,,49vbyk5qvhihphrqfnmmz8woa,J. Takidine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496986269,980,1,2,87,38,7rmv5ns2rj7bn4otpkur0mx0x,1,52.6,43.3,2023-01-13T20:54:17.534Z,2023-01-13T20:54:21Z,3975858267,56,Center,3975858269,140,62.3,3975858275,213,1.1,3975858273,212,22.0,3975858271,141,72.0,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496986289,981,1,2,87,42,7rmv5ns2rj7bn4otpkur0mx0x,0,67.4,74.2,2023-01-13T20:54:21.360Z,2023-01-13T20:54:24Z,3975858357,213,5.6,3975858351,140,87.7,3975858353,141,49.0,3975858349,56,Center,3975858355,212,27.3,3975858347,155,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496986297,622,11,2,87,46,dnzj0iv5qtaemm9kthh9pos8q,1,10.6,51.6,2023-01-13T20:54:24.657Z,2023-01-13T20:54:24Z,3975858393,88,,3975858391,56,Back,,,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496986429,623,1,2,88,0,dnzj0iv5qtaemm9kthh9pos8q,0,12.1,55.4,2023-01-13T20:54:39.057Z,2023-01-13T20:54:43Z,3975859197,140,60.2,3975859199,141,62.9,3975859205,1,,3975859195,56,Center,3975859193,199,,3975859201,212,50.8,3975859203,213,0.1,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496986459,982,1,2,88,6,7rmv5ns2rj7bn4otpkur0mx0x,1,40.7,33,2023-01-13T20:54:45.160Z,2023-01-13T20:54:47Z,3975859375,141,51.0,3975859379,213,1.1,3975859377,212,13.4,3975859371,56,Back,3975859373,140,46.0,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496986463,983,49,2,88,8,7rmv5ns2rj7bn4otpkur0mx0x,1,46,51,2023-01-13T20:54:47.144Z,2023-01-13T20:54:47Z,,,,,,,,,,,,,,,,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496986537,984,1,2,88,8,7rmv5ns2rj7bn4otpkur0mx0x,1,46,51,2023-01-13T20:54:47.415Z,2023-01-13T20:55:05Z,3975859799,1,,3975859797,213,1.1,3975860395,210,13,3975859789,140,62.3,3975859787,56,Left,3975859795,212,35.7,3975859791,141,97.1,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2496986553,985,13,2,88,15,7rmv5ns2rj7bn4otpkur0mx0x,1,70.6,61.4,2023-01-13T20:54:54.050Z,2023-01-13T20:55:05Z,3975859899,18,,3975859901,56,Center,3975860407,29,,3975860417,215,,3975860101,20,,3975860421,231,50.7,3975860413,102,43.7,3975859897,22,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,3975860405,81,,3975860415,103,3975860409,55,984,3975860419,230,,,,,,,,,,,,,,,,,66.7,,97.6,,
2496986721,625,5,2,88,17,dnzj0iv5qtaemm9kthh9pos8q,1,-1.2,59.2,2023-01-13T20:54:55.594Z,2023-01-13T20:55:24Z,3975860925,346,,3975861205,233,986,3975860923,56,Back,,,,,,,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496986559,986,5,2,88,17,7rmv5ns2rj7bn4otpkur0mx0x,0,101.2,40.8,2023-01-13T20:54:55.594Z,2023-01-13T21:08:36Z,3975859927,346,,3975861213,233,625,3975859925,56,Center,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496986797,626,1,2,88,49,dnzj0iv5qtaemm9kthh9pos8q,0,3.3,42.7,2023-01-13T20:55:28.370Z,2023-01-13T20:55:29Z,3975861385,213,6.2,3975861375,124,,3975861389,1,,3975861379,140,60.3,3975861377,56,Center,3975861393,74,,3975861383,212,60.2,3975861381,141,33.3,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496986837,987,1,2,88,51,7rmv5ns2rj7bn4otpkur0mx0x,0,37.7,70.2,2023-01-13T20:55:29.679Z,2023-01-13T20:55:34Z,3975861585,212,46.6,3975861577,3,,3975861587,213,0.5,3975861579,56,Left,3975861589,1,,3975861581,140,77.0,3975861583,141,100.0,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496986915,627,5,2,88,55,dnzj0iv5qtaemm9kthh9pos8q,1,25.4,-1.6,2023-01-13T20:55:33.849Z,2023-01-13T20:55:43Z,3975862017,347,,3975862023,233,988,3975862015,56,Back,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496986841,988,5,2,88,55,7rmv5ns2rj7bn4otpkur0mx0x,0,74.6,101.6,2023-01-13T20:55:33.849Z,2023-01-13T21:08:36Z,3975862043,233,627,3975861601,56,Left,3975861603,347,,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496986993,628,1,2,89,11,dnzj0iv5qtaemm9kthh9pos8q,1,29.1,0,2023-01-13T20:55:49.841Z,2023-01-13T20:55:51Z,3975862345,213,0.4,3975862347,1,,3975862335,107,,3975862337,56,Right,3975862343,212,24.7,3975862339,140,51.1,3975862341,141,10.9,,,,fjistzkvlbsa2v7xsnu0uy95,B. Leeflang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987003,630,61,2,89,11,dnzj0iv5qtaemm9kthh9pos8q,0,51.1,11.1,2023-01-13T20:55:50.425Z,2023-01-13T20:58:27Z,3975862391,56,Right,,,,,,,,,,,,,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987001,629,43,2,89,12,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-01-13T20:55:50.993Z,2023-01-13T20:55:53Z,3975862379,285,0,3975862377,56,Right,3975862459,144,45,,,,,,,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496986999,989,49,2,89,12,7rmv5ns2rj7bn4otpkur0mx0x,1,38.5,96.3,2023-01-13T20:55:51.182Z,2023-01-13T20:55:51Z,,,,,,,,,,,,,,,,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987013,990,1,2,89,13,7rmv5ns2rj7bn4otpkur0mx0x,1,38.5,96.3,2023-01-13T20:55:51.587Z,2023-01-13T20:55:53Z,3975862447,140,59.8,3975862449,141,88.9,3975862453,213,6.1,3975862451,212,22.9,3975862445,56,Left,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987019,991,1,2,89,14,7rmv5ns2rj7bn4otpkur0mx0x,0,56.1,91.8,2023-01-13T20:55:52.940Z,2023-01-13T20:55:53Z,3975862477,140,66.4,3975862479,141,76.7,3975862481,212,14.9,3975862471,155,,3975862483,213,5.5,3975862475,56,Center,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987037,631,1,2,89,17,dnzj0iv5qtaemm9kthh9pos8q,0,33.3,10.4,2023-01-13T20:55:55.633Z,2023-01-13T20:56:41Z,3975863895,3,,3975862583,213,5.9,3975862581,212,21.8,3975862575,56,Right,3975862577,140,52.6,3975862579,141,0.0,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987041,632,5,2,89,17,dnzj0iv5qtaemm9kthh9pos8q,0,55.4,-1.6,2023-01-13T20:55:55.947Z,2023-01-13T20:55:57Z,3975862603,56,Right,3975862647,233,992,3975862605,347,,,,,,,,,,,,,,,,,fjistzkvlbsa2v7xsnu0uy95,B. Leeflang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987043,992,5,2,89,17,7rmv5ns2rj7bn4otpkur0mx0x,1,44.6,101.6,2023-01-13T20:55:55.947Z,2023-01-13T21:08:37Z,3975862639,233,632,3975862609,56,Back,3975862611,347,,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987061,993,1,2,89,17,7rmv5ns2rj7bn4otpkur0mx0x,1,41.9,100,2023-01-13T20:55:56.355Z,2023-01-13T20:55:58Z,3975862711,212,17.3,3975862703,107,,3975862713,213,4.6,3975862709,141,76.6,3975862707,140,40.7,3975862705,56,Back,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987075,994,1,2,89,19,7rmv5ns2rj7bn4otpkur0mx0x,1,40.7,76.6,2023-01-13T20:55:58.135Z,2023-01-13T20:56:00Z,3975862777,140,42.2,3975862779,141,88.4,3975862775,56,Back,3975862781,212,8.2,3975862783,213,1.4,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987111,995,1,2,89,21,7rmv5ns2rj7bn4otpkur0mx0x,1,41.7,89.4,2023-01-13T20:56:00.091Z,2023-01-13T20:56:04Z,3975862981,140,38.9,3975862983,141,61.8,3975862987,213,4.6,3975862979,56,Back,3975862985,212,19.0,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987153,996,1,2,89,25,7rmv5ns2rj7bn4otpkur0mx0x,1,39.5,53.1,2023-01-13T20:56:04.027Z,2023-01-13T20:56:09Z,3975863223,141,20.9,3975863221,140,49.2,3975863225,212,24.1,3975863219,56,Back,3975863227,213,5.1,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987191,997,1,2,89,30,7rmv5ns2rj7bn4otpkur0mx0x,1,54.5,20,2023-01-13T20:56:09.536Z,2023-01-13T20:56:13Z,3975863439,56,Center,3975863437,155,,3975863443,141,72.7,3975863441,140,57.6,3975863445,212,36.0,3975863449,1,,3975863447,213,1.5,,,,49vbyk5qvhihphrqfnmmz8woa,J. Takidine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987209,998,1,2,89,34,7rmv5ns2rj7bn4otpkur0mx0x,1,54.9,65.1,2023-01-13T20:56:13.068Z,2023-01-13T20:56:14Z,3975863557,56,Center,3975863563,141,67.3,3975863559,140,58.5,3975863567,212,4.1,3975863571,213,0.4,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987321,999,1,2,89,36,7rmv5ns2rj7bn4otpkur0mx0x,1,60.5,68.8,2023-01-13T20:56:14.683Z,2023-01-13T20:56:23Z,3975864177,56,Left,3975864179,140,70.9,3975864185,213,1.1,3975864183,212,22.2,3975864181,141,97.2,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987329,1000,3,2,89,44,7rmv5ns2rj7bn4otpkur0mx0x,0,74.2,73.8,2023-01-13T20:56:23.291Z,2023-01-13T20:56:31Z,3975864235,286,,3975864571,233,633,3975864233,56,Center,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987381,633,7,2,89,44,dnzj0iv5qtaemm9kthh9pos8q,1,25.8,26.2,2023-01-13T20:56:23.292Z,2023-01-13T20:56:36Z,3975864507,285,,3975864535,233,1000,3975864505,56,Back,,,,,,,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987389,634,49,2,89,51,dnzj0iv5qtaemm9kthh9pos8q,1,39.6,8,2023-01-13T20:56:29.569Z,2023-01-13T20:56:30Z,,,,,,,,,,,,,,,,,,,,,,,,,fjistzkvlbsa2v7xsnu0uy95,B. Leeflang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987387,1001,49,2,89,51,7rmv5ns2rj7bn4otpkur0mx0x,1,30,69.4,2023-01-13T20:56:29.714Z,2023-01-13T20:56:30Z,,,,,,,,,,,,,,,,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987399,635,1,2,89,51,dnzj0iv5qtaemm9kthh9pos8q,0,41.3,5.8,2023-01-13T20:56:29.889Z,2023-01-13T20:56:30Z,3975864599,212,33.2,3975864597,141,25.3,3975864593,56,Center,3975864603,1,,3975864595,140,70.3,3975864601,213,0.4,,,,,,,fjistzkvlbsa2v7xsnu0uy95,B. Leeflang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987441,1002,1,2,89,53,7rmv5ns2rj7bn4otpkur0mx0x,1,34.6,61.1,2023-01-13T20:56:31.997Z,2023-01-13T20:56:35Z,3975864821,140,43.4,3975864823,141,33.4,3975864827,213,5.2,3975864825,212,21.0,3975864819,56,Back,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987527,1003,1,2,90,0,7rmv5ns2rj7bn4otpkur0mx0x,1,60.7,31.2,2023-01-13T20:56:38.941Z,2023-01-13T20:56:43Z,3975865333,56,Left,3975865329,155,,3975865335,140,87.2,3975865343,1,,3975865337,141,84.8,3975865339,212,45.9,3975865341,213,0.9,,,,49vbyk5qvhihphrqfnmmz8woa,J. Takidine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987533,1004,3,2,90,4,7rmv5ns2rj7bn4otpkur0mx0x,0,89.4,79.8,2023-01-13T20:56:43.287Z,2023-01-13T20:56:46Z,3975865521,233,636,3975865363,56,Left,3975865365,286,,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987549,636,7,2,90,4,dnzj0iv5qtaemm9kthh9pos8q,1,10.6,20.2,2023-01-13T20:56:43.288Z,2023-01-13T20:56:45Z,3975865469,167,,3975865473,285,,3975865471,56,Back,3975865487,233,1004,,,,,,,,,,,,,fjistzkvlbsa2v7xsnu0uy95,B. Leeflang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987569,637,6,2,90,6,dnzj0iv5qtaemm9kthh9pos8q,0,3.8,20.8,2023-01-13T20:56:45.376Z,2023-01-13T20:56:48Z,3975865571,73,,3975865707,233,1005,3975865569,56,Back,,,,,,,,,,,,,,,,fjistzkvlbsa2v7xsnu0uy95,B. Leeflang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987587,1005,6,2,90,6,7rmv5ns2rj7bn4otpkur0mx0x,1,96.2,79.2,2023-01-13T20:56:45.376Z,2023-01-13T21:08:33Z,3975865643,56,Left,3975865683,233,637,3975865645,73,,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987669,1006,1,2,90,15,7rmv5ns2rj7bn4otpkur0mx0x,1,99.5,99.5,2023-01-13T20:56:54.034Z,2023-01-13T20:56:55Z,3975866041,56,Left,3975866039,6,,3975866043,140,97.3,3975866049,213,3.7,3975866047,212,2.8,3975866045,141,97.2,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987689,1007,1,2,90,16,7rmv5ns2rj7bn4otpkur0mx0x,0,97.3,97.2,2023-01-13T20:56:55.403Z,2023-01-13T20:56:57Z,3975866149,213,4.6,3975866147,212,32.4,3975866145,141,50.0,3975866151,1,,3975866141,56,Center,3975866139,155,,3975866143,140,92.8,3975866137,2,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987789,638,12,2,90,19,dnzj0iv5qtaemm9kthh9pos8q,1,9.2,48.5,2023-01-13T20:56:58.048Z,2023-01-13T20:57:04Z,3975866611,56,Back,3975866619,213,5.1,3975866617,212,21.6,3975866613,140,16.6,3975866615,141,18.8,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987749,1008,1,2,90,22,7rmv5ns2rj7bn4otpkur0mx0x,0,80.4,85.7,2023-01-13T20:57:00.638Z,2023-01-13T20:57:02Z,3975866435,141,53.0,3975866421,2,,3975866443,213,5.0,3975866423,155,,3975866439,212,23.4,3975866425,56,Center,3975866429,140,87.2,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987793,639,44,2,90,25,dnzj0iv5qtaemm9kthh9pos8q,1,11.6,46.4,2023-01-13T20:57:04.050Z,2023-01-13T20:57:05Z,3975866641,285,,3975866639,56,Back,3975866659,233,1009,,,,,,,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987783,1009,44,2,90,25,7rmv5ns2rj7bn4otpkur0mx0x,0,88.4,53.6,2023-01-13T20:57:04.051Z,2023-01-13T20:57:06Z,3975866665,233,639,3975866585,56,Center,3975866587,286,,,,,,,,,,,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987803,640,12,2,90,26,dnzj0iv5qtaemm9kthh9pos8q,1,10.3,45.7,2023-01-13T20:57:05.473Z,2023-01-13T20:57:07Z,3975866701,212,7.7,3975866689,56,Back,3975866697,141,53.7,3975866705,213,0.8,3975866693,140,15.5,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987807,641,61,2,90,28,dnzj0iv5qtaemm9kthh9pos8q,1,15.1,53.1,2023-01-13T20:57:06.883Z,2023-01-13T20:57:07Z,3975866729,56,Back,,,,,,,,,,,,,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987809,1010,1,2,90,28,7rmv5ns2rj7bn4otpkur0mx0x,1,78.6,51.3,2023-01-13T20:57:07.163Z,2023-01-13T20:59:10Z,3975866743,141,38.5,3975866739,56,Center,3975866741,140,75.4,3975866745,212,9.3,3975866747,213,4.3,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987877,642,43,2,90,29,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-01-13T20:57:07.633Z,2023-01-13T20:57:33Z,3975867055,56,Back,3975867059,141,57.9,3975867057,140,26.4,3975867061,212,13.0,3975868173,144,12,3975867063,213,0.2,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496987859,1011,1,2,90,29,7rmv5ns2rj7bn4otpkur0mx0x,1,75.4,38.5,2023-01-13T20:57:07.985Z,2023-01-13T20:57:12Z,3975866987,141,15.3,3975866989,212,16.1,3975866983,56,Right,3975866985,140,78.6,3975866991,213,4.9,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
