id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/8/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/16/value,qualifier/17/value
2519890201,227,49,1,24,27,1wyg1tunyt7go9tnjea1hjqxb,1,35.7,44.2,2023-03-13T19:28:29.578Z,2023-03-13T19:28:29Z,,,,,,,,,,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890211,228,50,1,24,28,1wyg1tunyt7go9tnjea1hjqxb,1,33.1,42.4,2023-03-13T19:28:30.218Z,2023-03-13T19:28:34Z,4096587833,285,,4096587835,233,221,4096587617,56,Back,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890247,221,7,1,24,28,7rmv5ns2rj7bn4otpkur0mx0x,0,66.9,57.6,2023-03-13T19:28:30.219Z,2023-03-13T19:28:34Z,4096587821,286,,4096587827,233,228,4096587819,56,Center,,,,,,,,,,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890263,229,1,1,24,31,1wyg1tunyt7go9tnjea1hjqxb,1,28.1,63.3,2023-03-13T19:28:33.722Z,2023-03-13T19:28:36Z,4096587903,140,32.7,4096587905,141,82.1,4096587909,213,1.2,4096587899,56,Back,4096587907,212,13.7,,,,,,,,,,odp8a70vcgs0bn2ue7jpme50,W. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890279,230,1,1,24,34,1wyg1tunyt7go9tnjea1hjqxb,1,35.5,75,2023-03-13T19:28:36.042Z,2023-03-13T19:28:38Z,4096587983,141,54.2,4096587985,212,14.2,4096587981,140,34.2,4096587979,56,Back,4096587987,213,4.6,,,,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890311,231,1,1,24,36,1wyg1tunyt7go9tnjea1hjqxb,1,34.4,53.1,2023-03-13T19:28:38.666Z,2023-03-13T19:28:43Z,4096588159,56,Back,4096588163,141,65.1,4096588165,212,13.5,4096588161,140,44.7,4096588167,213,0.6,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890349,232,1,1,24,41,1wyg1tunyt7go9tnjea1hjqxb,1,44.8,66,2023-03-13T19:28:43.658Z,2023-03-13T19:28:47Z,4096588365,141,43.9,4096588369,213,4.3,4096588361,56,Back,4096588367,212,16.4,4096588363,140,38.5,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890379,233,1,1,24,45,1wyg1tunyt7go9tnjea1hjqxb,1,42.2,45.5,2023-03-13T19:28:47.818Z,2023-03-13T19:28:52Z,4096588557,213,1.5,4096588551,140,42.9,4096588553,141,87.6,4096588555,212,28.6,4096588549,56,Back,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890395,234,1,1,24,50,1wyg1tunyt7go9tnjea1hjqxb,1,43.2,93.8,2023-03-13T19:28:52.218Z,2023-03-13T19:28:53Z,4096588655,213,3.7,4096588653,212,20.2,4096588649,140,27.1,4096588647,56,Back,4096588651,141,77.6,,,,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890427,235,1,1,24,51,1wyg1tunyt7go9tnjea1hjqxb,1,27.1,78.9,2023-03-13T19:28:53.755Z,2023-03-13T19:28:59Z,4096588813,140,20.1,4096588811,56,Back,4096588817,212,15.3,4096588819,213,4.2,4096588815,141,59.1,,,,,,,,,,odp8a70vcgs0bn2ue7jpme50,W. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890455,236,1,1,24,57,1wyg1tunyt7go9tnjea1hjqxb,1,17.2,59.6,2023-03-13T19:28:59.467Z,2023-03-13T19:29:03Z,4096589077,56,Back,4096589083,212,21.5,4096589079,140,4.7,4096589085,213,4.1,4096589081,141,34.6,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890477,237,1,1,25,1,1wyg1tunyt7go9tnjea1hjqxb,1,5.1,30.8,2023-03-13T19:29:03.340Z,2023-03-13T19:29:07Z,4096589207,141,34.6,4096589193,155,,4096589197,56,Back,4096589215,213,0.1,4096589203,140,32.9,4096589211,212,29.3,,,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890481,238,61,1,25,5,1wyg1tunyt7go9tnjea1hjqxb,0,32.9,34.6,2023-03-13T19:29:07.082Z,2023-03-13T19:29:07Z,4096589223,56,Back,,,,,,,,,,,,,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890485,222,49,1,25,5,7rmv5ns2rj7bn4otpkur0mx0x,1,58,62.7,2023-03-13T19:29:07.541Z,2023-03-13T19:29:07Z,,,,,,,,,,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890505,223,1,1,25,7,7rmv5ns2rj7bn4otpkur0mx0x,0,63.2,52.4,2023-03-13T19:29:09.460Z,2023-03-13T19:29:10Z,4096589363,213,0.0,4096589355,56,Center,4096589359,141,53.4,4096589357,140,77.9,4096589361,212,15.4,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890511,239,49,1,25,9,1wyg1tunyt7go9tnjea1hjqxb,1,24.7,46.4,2023-03-13T19:29:11.130Z,2023-03-13T19:29:11Z,,,,,,,,,,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890575,240,1,1,25,9,1wyg1tunyt7go9tnjea1hjqxb,1,25.1,45.7,2023-03-13T19:29:11.851Z,2023-03-13T19:29:17Z,4096589715,56,Back,4096589719,141,21.7,4096589723,213,4.9,4096589717,140,27.6,4096589721,212,16.5,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890593,241,1,1,25,14,1wyg1tunyt7go9tnjea1hjqxb,1,34.8,11.5,2023-03-13T19:29:16.971Z,2023-03-13T19:29:19Z,4096589811,56,Back,4096589817,212,10.3,4096589819,213,2.3,4096589815,141,22.7,4096589813,140,28.2,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890621,242,1,1,25,17,1wyg1tunyt7go9tnjea1hjqxb,1,28.2,22.7,2023-03-13T19:29:19.083Z,2023-03-13T19:29:23Z,4096589981,141,33.1,4096589985,213,0.7,4096589979,140,35.5,4096589977,56,Back,4096589983,212,10.4,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890689,243,1,1,25,21,1wyg1tunyt7go9tnjea1hjqxb,0,46,42.3,2023-03-13T19:29:23.483Z,2023-03-13T19:29:30Z,4096590305,140,70.4,4096590309,212,47.7,4096590301,155,,4096590313,1,,4096590307,141,100.0,4096590311,213,1.0,4096590303,56,Left,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890817,224,5,1,25,29,7rmv5ns2rj7bn4otpkur0mx0x,1,26.9,-0.8,2023-03-13T19:29:31.819Z,2023-03-13T19:37:58Z,4096590965,347,,4096590963,56,Back,4096590969,233,244,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890707,244,5,1,25,29,1wyg1tunyt7go9tnjea1hjqxb,0,73.1,100.8,2023-03-13T19:29:31.819Z,2023-03-13T19:29:48Z,4096590395,56,Left,4096590987,233,224,4096590397,347,,,,,,,,,,,,,,,,,wuh8s4gfo9ro3nel3rormg44,R. Daal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890843,225,1,1,25,45,7rmv5ns2rj7bn4otpkur0mx0x,1,32.2,0,2023-03-13T19:29:47.830Z,2023-03-13T19:29:51Z,4096591121,213,2.7,4096591107,107,,4096591113,141,12.5,4096591109,56,Back,4096591117,212,21.7,4096591123,1,,4096591111,140,13.6,,,,49vbyk5qvhihphrqfnmmz8woa,J. Takidine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890869,226,1,1,25,49,7rmv5ns2rj7bn4otpkur0mx0x,1,13.5,12.5,2023-03-13T19:29:51.494Z,2023-03-13T19:29:55Z,4096591293,140,5.5,4096591299,213,1.9,4096591295,141,53.0,4096591291,56,Back,4096591297,212,28.8,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890885,227,1,1,25,52,7rmv5ns2rj7bn4otpkur0mx0x,1,5.5,53,2023-03-13T19:29:54.998Z,2023-03-13T19:29:57Z,4096591375,56,Back,4096591379,140,23.7,4096591383,141,94.7,4096591387,213,1.0,4096591385,212,34.2,4096591389,1,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890925,228,1,1,25,54,7rmv5ns2rj7bn4otpkur0mx0x,0,23.8,94.5,2023-03-13T19:29:56.983Z,2023-03-13T19:30:01Z,4096591627,56,Center,4096591635,213,6.0,4096591625,155,,4096591637,1,,4096591631,141,64.8,4096591629,140,89.7,4096591633,212,72.1,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890927,245,52,1,25,59,1wyg1tunyt7go9tnjea1hjqxb,1,8.8,35.8,2023-03-13T19:30:01.548Z,2023-03-13T19:30:01Z,,,,,,,,,,,,,,,,,,,,,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519890985,246,1,1,26,5,1wyg1tunyt7go9tnjea1hjqxb,1,9.9,42.4,2023-03-13T19:30:07.500Z,2023-03-13T19:30:09Z,4096591985,123,,4096591989,140,13.3,4096591993,212,16.4,4096591987,56,Back,4096591991,141,66.0,4096591995,213,1.4,,,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891021,247,1,1,26,7,1wyg1tunyt7go9tnjea1hjqxb,1,14.4,67.5,2023-03-13T19:30:09.579Z,2023-03-13T19:30:14Z,4096592163,213,4.1,4096592161,212,11.6,4096592157,140,7.8,4096592155,56,Back,4096592159,141,53.9,,,,,,,,,,odp8a70vcgs0bn2ue7jpme50,W. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891059,248,1,1,26,12,1wyg1tunyt7go9tnjea1hjqxb,0,14.3,41.8,2023-03-13T19:30:14.428Z,2023-03-13T19:30:19Z,4096592379,56,Center,4096592383,141,59.6,4096592377,155,,4096592381,140,70.7,4096592387,213,0.2,4096592385,212,60.4,4096592389,1,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891097,229,1,1,26,19,7rmv5ns2rj7bn4otpkur0mx0x,1,29.2,37,2023-03-13T19:30:21.063Z,2023-03-13T19:30:23Z,4096592581,56,Back,4096592587,212,21.4,4096592585,141,67.9,4096592589,213,1.8,4096592579,3,,4096592583,140,25.3,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891099,230,49,1,26,21,7rmv5ns2rj7bn4otpkur0mx0x,1,23.3,74.1,2023-03-13T19:30:23.116Z,2023-03-13T19:30:23Z,,,,,,,,,,,,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891139,231,1,1,26,23,7rmv5ns2rj7bn4otpkur0mx0x,1,22.2,75.6,2023-03-13T19:30:25.222Z,2023-03-13T19:30:28Z,4096592791,141,48.1,4096592789,140,20.2,4096592787,56,Back,4096592793,212,18.8,4096592795,213,4.6,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891171,232,1,1,26,25,7rmv5ns2rj7bn4otpkur0mx0x,1,20.2,47.9,2023-03-13T19:30:28.038Z,2023-03-13T19:30:33Z,4096593001,56,Back,4096593007,212,22.0,4096593005,141,76.1,4096593003,140,30.4,4096593009,213,1.1,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891213,233,1,1,26,31,7rmv5ns2rj7bn4otpkur0mx0x,1,31.2,76.4,2023-03-13T19:30:33.095Z,2023-03-13T19:30:37Z,4096593221,141,54.9,4096593219,140,28.7,4096593217,56,Back,4096593225,213,4.5,4096593223,212,14.9,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891239,234,1,1,26,35,7rmv5ns2rj7bn4otpkur0mx0x,1,37.3,48.7,2023-03-13T19:30:37.271Z,2023-03-13T19:30:39Z,4096593331,141,23.1,4096593329,140,40.5,4096593333,212,17.7,4096593335,213,4.9,4096593327,56,Back,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891281,235,1,1,26,37,7rmv5ns2rj7bn4otpkur0mx0x,1,40.5,23.1,2023-03-13T19:30:39.336Z,2023-03-13T19:30:43Z,4096593519,140,53.7,4096593515,56,Right,4096593527,213,5.5,4096593525,212,20.2,4096593523,141,1.4,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891295,236,1,1,26,41,7rmv5ns2rj7bn4otpkur0mx0x,1,53.7,1.4,2023-03-13T19:30:43.815Z,2023-03-13T19:30:47Z,4096593603,56,Back,4096593611,213,2.2,4096593609,212,16.4,4096593605,140,44.6,4096593607,141,21.0,,,,,,,,,,49vbyk5qvhihphrqfnmmz8woa,J. Takidine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891303,237,1,1,26,45,7rmv5ns2rj7bn4otpkur0mx0x,0,53,23.6,2023-03-13T19:30:47.511Z,2023-03-13T19:30:48Z,4096593651,213,0.9,4096593647,141,56.4,4096593643,56,Center,4096593645,140,70.1,4096593649,212,28.6,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891335,249,1,1,26,51,1wyg1tunyt7go9tnjea1hjqxb,0,35.8,34.4,2023-03-13T19:30:53.725Z,2023-03-13T19:30:54Z,4096593847,213,1.1,4096593841,140,36.9,4096593843,141,37.4,4096593845,212,2.3,4096593839,56,Back,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891405,250,81,1,27,2,1wyg1tunyt7go9tnjea1hjqxb,0,36.9,37.4,2023-03-13T19:31:04.716Z,2023-03-13T19:31:07Z,4096594245,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891421,251,68,1,27,6,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-03-13T19:31:08.957Z,2023-03-13T19:31:09Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891443,252,1,1,27,7,1wyg1tunyt7go9tnjea1hjqxb,1,36.9,37.4,2023-03-13T19:31:09.758Z,2023-03-13T19:31:12Z,4096594439,56,Back,4096594445,212,10.3,4096594443,141,42.8,4096594441,140,27.7,4096594447,213,2.8,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891425,238,68,1,27,7,7rmv5ns2rj7bn4otpkur0mx0x,0,0,0,2023-03-13T19:31:09.881Z,2023-03-13T19:31:10Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519893337,304,1,1,27,9,1wyg1tunyt7go9tnjea1hjqxb,1,32.1,50.4,2023-03-13T19:31:11.731Z,2023-03-13T19:35:07Z,4096604867,56,Back,4096604875,213,3.3,4096604873,212,7.7,4096604869,140,24.9,4096604871,141,48.4,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891451,253,1,1,27,10,1wyg1tunyt7go9tnjea1hjqxb,1,25.2,38.9,2023-03-13T19:31:12.077Z,2023-03-13T19:31:13Z,4096594519,212,20.2,4096594521,213,1.7,4096594513,56,Back,4096594515,140,22.9,4096594517,141,68.4,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891469,254,1,1,27,11,1wyg1tunyt7go9tnjea1hjqxb,1,22.9,68.4,2023-03-13T19:31:13.198Z,2023-03-13T19:31:14Z,4096594603,213,4.0,4096594597,140,10.2,4096594601,212,20.5,4096594595,56,Back,4096594599,141,45.5,,,,,,,,,,odp8a70vcgs0bn2ue7jpme50,W. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891519,255,1,1,27,12,1wyg1tunyt7go9tnjea1hjqxb,1,10.2,45.5,2023-03-13T19:31:14.189Z,2023-03-13T19:31:19Z,4096594841,141,26.2,4096594837,56,Back,4096594839,140,9.9,4096594843,212,13.1,4096594845,213,4.7,,,,,,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891549,256,1,1,27,17,1wyg1tunyt7go9tnjea1hjqxb,1,21.3,32.5,2023-03-13T19:31:19.422Z,2023-03-13T19:31:24Z,4096595019,56,Back,4096595033,213,1.4,4096595017,155,,4096595021,140,25.8,4096595025,141,88.1,4096595037,1,,4096595029,212,38.1,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891585,257,1,1,27,21,1wyg1tunyt7go9tnjea1hjqxb,1,27.9,95.3,2023-03-13T19:31:23.966Z,2023-03-13T19:31:27Z,4096595181,140,9.8,4096595179,56,Back,4096595187,213,3.6,4096595185,212,21.0,4096595183,141,82.1,,,,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891587,258,1,1,27,25,1wyg1tunyt7go9tnjea1hjqxb,0,10.1,82.5,2023-03-13T19:31:27.535Z,2023-03-13T19:31:28Z,4096595225,56,Back,4096595231,141,93.8,4096595227,140,36.0,4096595235,212,28.3,4096595221,155,,4096595239,213,0.3,,,,,,,odp8a70vcgs0bn2ue7jpme50,W. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891595,239,1,1,27,27,7rmv5ns2rj7bn4otpkur0mx0x,0,61.5,5.5,2023-03-13T19:31:29.690Z,2023-03-13T19:31:30Z,4096595309,140,70.2,4096595305,56,Right,4096595313,141,0.0,4096595317,213,5.8,4096595303,3,,4096595315,212,10.3,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891599,240,5,1,27,27,7rmv5ns2rj7bn4otpkur0mx0x,0,71.5,-1.1,2023-03-13T19:31:29.727Z,2023-03-13T19:37:59Z,4096595677,233,259,4096595335,347,,4096595333,56,Right,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891661,259,5,1,27,27,1wyg1tunyt7go9tnjea1hjqxb,1,28.5,101.1,2023-03-13T19:31:29.727Z,2023-03-13T19:31:39Z,4096595665,56,Back,4096595671,233,240,4096595667,347,,,,,,,,,,,,,,,,,odp8a70vcgs0bn2ue7jpme50,W. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891675,260,1,1,27,37,1wyg1tunyt7go9tnjea1hjqxb,1,26.5,100,2023-03-13T19:31:39.071Z,2023-03-13T19:31:40Z,4096595729,141,92.0,4096595731,212,7.8,4096595725,56,Back,4096595727,140,30.9,4096595723,107,,4096595733,213,5.3,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891699,261,1,1,27,38,1wyg1tunyt7go9tnjea1hjqxb,1,30.9,92,2023-03-13T19:31:40.286Z,2023-03-13T19:31:42Z,4096595879,213,0.4,4096595861,56,Back,4096595875,212,4.7,4096595865,140,35.1,4096595869,141,94.5,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891705,262,50,1,27,39,1wyg1tunyt7go9tnjea1hjqxb,1,34.9,95.2,2023-03-13T19:31:41.672Z,2023-03-13T19:31:43Z,4096595901,56,Back,4096595937,233,241,4096595903,286,,,,,,,,,,,,,,,,,wuh8s4gfo9ro3nel3rormg44,R. Daal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891689,241,7,1,27,39,7rmv5ns2rj7bn4otpkur0mx0x,0,65.1,4.8,2023-03-13T19:31:41.673Z,2023-03-13T19:31:43Z,4096595813,56,Right,4096595815,285,,4096595927,233,262,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891725,263,4,1,27,42,1wyg1tunyt7go9tnjea1hjqxb,1,34,94.6,2023-03-13T19:31:44.697Z,2023-03-13T19:31:47Z,4096596015,152,,4096596019,286,,4096596011,13,,4096596057,233,242,4096596017,265,,4096596013,56,Back,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891717,242,4,1,27,42,7rmv5ns2rj7bn4otpkur0mx0x,0,66,5.4,2023-03-13T19:31:44.698Z,2023-03-13T19:31:47Z,4096595969,13,,4096595977,285,,4096595971,56,Right,4096595975,265,,4096595973,152,,4096596101,233,263,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891827,264,1,1,27,51,1wyg1tunyt7go9tnjea1hjqxb,1,34.9,91.1,2023-03-13T19:31:53.471Z,2023-03-13T19:31:58Z,4096596605,141,78.3,4096596595,152,,4096596609,213,4.0,4096596607,212,11.5,4096596597,56,Back,4096596601,140,27.7,4096596589,5,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891849,265,1,1,27,56,1wyg1tunyt7go9tnjea1hjqxb,1,27.7,78.3,2023-03-13T19:31:58.479Z,2023-03-13T19:32:00Z,4096596713,56,Back,4096596721,213,4.3,4096596715,140,23.9,4096596719,212,10.6,4096596717,141,63.8,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891857,266,1,1,27,58,1wyg1tunyt7go9tnjea1hjqxb,1,23.9,63.8,2023-03-13T19:32:00.447Z,2023-03-13T19:32:01Z,4096596761,213,4.7,4096596757,141,47.5,4096596753,56,Back,4096596755,140,23.4,4096596759,212,11.1,,,,,,,,,,odp8a70vcgs0bn2ue7jpme50,W. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891869,267,1,1,27,59,1wyg1tunyt7go9tnjea1hjqxb,1,22.9,39.8,2023-03-13T19:32:01.631Z,2023-03-13T19:32:02Z,4096596829,140,27.4,4096596831,141,13.4,4096596833,212,18.6,4096596835,213,5.0,4096596827,56,Back,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519891899,268,1,1,28,0,1wyg1tunyt7go9tnjea1hjqxb,1,27.7,10.3,2023-03-13T19:32:02.783Z,2023-03-13T19:32:05Z,4096596985,56,Back,4096596989,141,30.2,4096596993,213,2.4,4096596987,140,14.7,4096596991,212,19.2,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
