id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,assist
2495363503,406,1,1,43,28,b94pf87be9ojdgnrs5mst80un,1,65.5,96.9,2023-01-06T19:45:55.764Z,2023-01-06T19:45:58Z,3967326741,213,5.5,3967326739,212,9.3,3967326733,56,Left,3967326737,141,87.2,3967326735,140,71.8,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495363507,407,61,1,43,31,b94pf87be9ojdgnrs5mst80un,0,71.9,87,2023-01-06T19:45:58.276Z,2023-01-06T19:45:58Z,3967326759,56,Left,,,,,,,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495363523,446,1,1,43,32,cv5ftekuejf0ryxvd5h2my47r,0,19.8,13.9,2023-01-06T19:46:00.145Z,2023-01-06T19:48:02Z,3967326807,56,Back,3967331969,286,,3967331963,236,,3967331941,140,21.2,3967331965,233,408,3967331943,141,13.9,3967331947,213,0,3967331945,212,1.5,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495363563,408,74,1,43,32,b94pf87be9ojdgnrs5mst80un,1,71.9,87,2023-01-06T19:46:00.146Z,2023-01-06T19:49:36Z,3967331973,233,446,3967329485,285,,3967327001,56,Left,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495363519,445,43,1,43,33,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-01-06T19:46:00.960Z,2023-01-06T19:47:58Z,3967332047,144,61,3967326801,56,Back,,,,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495363551,447,1,1,43,34,cv5ftekuejf0ryxvd5h2my47r,1,13,16.8,2023-01-06T19:46:02.177Z,2023-01-06T19:46:03Z,3967326961,141,4.9,3967326965,213,5.0,3967326963,212,8.4,3967326959,140,15.3,3967326957,56,Back,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495363559,448,49,1,43,36,cv5ftekuejf0ryxvd5h2my47r,1,15.5,5.3,2023-01-06T19:46:03.689Z,2023-01-06T19:46:04Z,,,,,,,,,,,,,,,,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495363565,449,1,1,43,36,cv5ftekuejf0ryxvd5h2my47r,0,15.5,5.3,2023-01-06T19:46:03.826Z,2023-01-06T19:46:06Z,3967327013,56,Back,3967327021,213,0.3,3967327019,212,27.9,3967327015,140,40.6,3967327017,141,18.9,3967327011,155,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495363595,409,1,1,43,38,b94pf87be9ojdgnrs5mst80un,0,55.3,89.1,2023-01-06T19:46:06.260Z,2023-01-06T19:46:08Z,3967327129,212,50.3,3967327123,56,Center,3967327131,213,5.7,3967327127,141,49.5,3967327125,140,95.8,3967327133,1,,3967327121,157,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495363593,450,52,1,43,40,cv5ftekuejf0ryxvd5h2my47r,1,6.6,48.2,2023-01-06T19:46:08.105Z,2023-01-06T19:46:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495363627,451,1,1,43,44,cv5ftekuejf0ryxvd5h2my47r,1,8.1,50,2023-01-06T19:46:11.409Z,2023-01-06T19:46:14Z,3967327319,123,,3967327321,56,Back,3967327327,212,15.2,3967327325,141,69.4,3967327329,213,1.1,3967327323,140,15.3,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495363653,452,1,1,43,47,cv5ftekuejf0ryxvd5h2my47r,1,18.1,71.1,2023-01-06T19:46:14.481Z,2023-01-06T19:46:16Z,3967327475,213,0.9,3967327473,212,17.3,3967327467,56,Back,3967327469,140,27.7,3967327471,141,91.8,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495363691,453,1,1,43,49,cv5ftekuejf0ryxvd5h2my47r,1,31.1,88.6,2023-01-06T19:46:16.577Z,2023-01-06T19:46:22Z,3967327655,140,33.7,3967327657,141,68.1,3967327659,212,14.2,3967327653,56,Back,3967327661,213,4.9,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495363713,454,1,1,43,54,cv5ftekuejf0ryxvd5h2my47r,1,34.7,53,2023-01-06T19:46:21.969Z,2023-01-06T19:46:24Z,3967327745,141,32.2,3967327747,212,14.4,3967327741,56,Back,3967327749,213,4.5,3967327743,140,32.3,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495363739,455,1,1,43,56,cv5ftekuejf0ryxvd5h2my47r,1,31.7,33.9,2023-01-06T19:46:24.136Z,2023-01-06T19:46:27Z,3967327887,212,24.9,3967327885,141,70.3,3967327889,213,1.7,3967327883,140,29.0,3967327881,56,Back,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495363769,456,1,1,43,59,cv5ftekuejf0ryxvd5h2my47r,1,29,70.3,2023-01-06T19:46:27.113Z,2023-01-06T19:46:30Z,3967328061,141,90.6,3967328065,213,1.1,3967328063,212,15.7,3967328059,140,36.2,3967328057,56,Back,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495363791,457,1,1,44,3,cv5ftekuejf0ryxvd5h2my47r,1,38.2,86.8,2023-01-06T19:46:30.433Z,2023-01-06T19:46:33Z,3967328163,56,Back,3967328169,212,12.8,3967328167,141,97.1,3967328165,140,48.4,3967328171,213,0.6,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495363807,458,1,1,44,5,cv5ftekuejf0ryxvd5h2my47r,1,46.9,96.9,2023-01-06T19:46:33.105Z,2023-01-06T19:46:34Z,3967328259,56,Back,3967328263,141,94.1,3967328267,213,3.3,3967328265,212,11.2,3967328261,140,36.4,,,,,,,,,,40l3vtezw1ofwk2occi4z5w45,C. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495363829,459,1,1,44,7,cv5ftekuejf0ryxvd5h2my47r,1,36.6,91.5,2023-01-06T19:46:34.561Z,2023-01-06T19:46:37Z,3967328381,213,4.2,3967328377,141,72.7,3967328375,140,29.9,3967328373,56,Back,3967328379,212,14.6,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495363869,460,1,1,44,9,cv5ftekuejf0ryxvd5h2my47r,1,29.8,72.7,2023-01-06T19:46:37.105Z,2023-01-06T19:46:41Z,3967328611,212,29.7,3967328613,213,4.8,3967328609,141,29.4,3967328607,140,33.3,3967328605,56,Back,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495363911,461,1,1,44,13,cv5ftekuejf0ryxvd5h2my47r,1,47,24.4,2023-01-06T19:46:41.089Z,2023-01-06T19:46:45Z,3967328771,140,57.5,3967328777,213,5.6,3967328775,212,14.7,3967328773,141,10.1,3967328769,56,Right,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495363921,462,1,1,44,17,cv5ftekuejf0ryxvd5h2my47r,0,61.2,8.2,2023-01-06T19:46:44.953Z,2023-01-06T19:46:48Z,3967328813,141,9.8,3967328911,236,,3967328815,212,3.4,3967328817,213,0.3,3967328807,155,,3967328809,56,Right,3967328917,286,,3967328811,140,64.3,qgusrrldd48qxku8yna03ap5,K. de Boer,,3967328913,233,410,,,,,,,,,,,,,,,,,,,,,,,,,
2495363939,410,74,1,44,17,b94pf87be9ojdgnrs5mst80un,1,39.7,96.7,2023-01-06T19:46:44.954Z,2023-01-06T19:49:37Z,3967328919,233,462,3967328903,56,Back,3967328905,285,,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495363981,463,50,1,44,25,cv5ftekuejf0ryxvd5h2my47r,1,86.2,10.6,2023-01-06T19:46:52.449Z,2023-01-06T19:46:55Z,3967329065,56,Right,3967329067,286,,3967329217,233,411,,,,,,,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495364003,411,7,1,44,25,b94pf87be9ojdgnrs5mst80un,1,13.8,89.4,2023-01-06T19:46:52.450Z,2023-01-06T19:46:55Z,3967329175,56,Back,3967329177,285,,3967329213,233,463,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495363997,464,61,1,44,26,cv5ftekuejf0ryxvd5h2my47r,1,85.9,7,2023-01-06T19:46:54.089Z,2023-01-06T19:46:54Z,3967329145,56,Right,,,,,,,,,,,,,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495364009,412,49,1,44,27,b94pf87be9ojdgnrs5mst80un,1,12.6,91.3,2023-01-06T19:46:54.917Z,2023-01-06T19:46:55Z,,,,,,,,,,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495364017,413,50,1,44,28,b94pf87be9ojdgnrs5mst80un,1,17.6,94.6,2023-01-06T19:46:56.120Z,2023-01-06T19:46:57Z,3967329239,285,,3967329237,56,Back,3967329303,233,465,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495364025,465,7,1,44,28,cv5ftekuejf0ryxvd5h2my47r,1,82.4,5.4,2023-01-06T19:46:56.121Z,2023-01-06T19:46:57Z,3967329281,286,,3967329299,233,413,3967329277,167,,3967329279,56,Right,,,,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495364063,414,5,1,44,29,b94pf87be9ojdgnrs5mst80un,1,19,101.7,2023-01-06T19:46:56.884Z,2023-01-06T19:47:04Z,3967329507,233,466,3967329465,56,Back,3967329467,347,,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495364027,466,5,1,44,29,cv5ftekuejf0ryxvd5h2my47r,0,81,-1.7,2023-01-06T19:46:56.884Z,2023-01-06T19:49:41Z,3967329283,56,Right,3967329285,347,,3967329519,233,414,,,,,,,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495364133,415,1,1,44,46,b94pf87be9ojdgnrs5mst80un,1,20.4,100,2023-01-06T19:47:13.331Z,2023-01-06T19:47:15Z,3967329829,141,92.0,3967329823,107,,3967329831,212,9.0,3967329825,56,Back,3967329827,140,14.8,3967329833,213,4.0,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495364139,416,1,1,44,47,b94pf87be9ojdgnrs5mst80un,0,14.8,92,2023-01-06T19:47:15.139Z,2023-01-06T19:47:15Z,3967329883,141,89.6,3967329891,1,,3967329885,212,24.0,3967329887,213,6.2,3967329881,140,37.6,3967329877,157,,3967329879,56,Back,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495364149,467,49,1,44,49,cv5ftekuejf0ryxvd5h2my47r,1,61.8,8.8,2023-01-06T19:47:16.714Z,2023-01-06T19:47:16Z,,,,,,,,,,,,,,,,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495364165,468,1,1,44,49,cv5ftekuejf0ryxvd5h2my47r,1,61.8,8.8,2023-01-06T19:47:16.897Z,2023-01-06T19:47:17Z,3967329983,213,6.0,3967329977,140,71.5,3967329975,56,Right,3967329979,141,5.0,3967329981,212,10.5,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495364171,469,1,1,44,50,cv5ftekuejf0ryxvd5h2my47r,0,71.7,4.9,2023-01-06T19:47:17.841Z,2023-01-06T19:47:19Z,3967330023,212,8.9,3967330017,56,Right,3967330019,140,68.7,3967330021,141,17.1,3967330027,213,1.9,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495364181,417,49,1,44,51,b94pf87be9ojdgnrs5mst80un,1,32,80.4,2023-01-06T19:47:18.963Z,2023-01-06T19:47:19Z,,,,,,,,,,,,,,,,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495364199,418,1,1,44,52,b94pf87be9ojdgnrs5mst80un,1,32.2,80.2,2023-01-06T19:47:19.443Z,2023-01-06T19:47:21Z,3967330185,140,21.8,3967330187,141,74.8,3967330191,213,3.5,3967330183,56,Back,3967330189,212,11.5,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495364221,419,1,1,44,53,b94pf87be9ojdgnrs5mst80un,0,21.8,74.8,2023-01-06T19:47:21.029Z,2023-01-06T19:47:23Z,3967330349,56,Left,3967330347,155,,3967330351,140,53.4,3967330355,212,34.0,3967330357,213,0.2,3967330359,1,,3967330353,141,85.9,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495364249,470,1,1,44,57,cv5ftekuejf0ryxvd5h2my47r,1,46.8,12,2023-01-06T19:47:24.401Z,2023-01-06T19:47:25Z,3967330515,212,19.0,3967330517,213,1.2,3967330513,141,37.6,3967330507,56,Center,3967330505,3,,3967330511,140,54.1,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495364253,471,49,1,44,58,cv5ftekuejf0ryxvd5h2my47r,1,54.9,37.1,2023-01-06T19:47:25.738Z,2023-01-06T19:47:26Z,,,,,,,,,,,,,,,,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495364299,472,1,1,45,0,cv5ftekuejf0ryxvd5h2my47r,1,56.7,47.6,2023-01-06T19:47:27.689Z,2023-01-06T19:47:30Z,3967330741,140,55.8,3967330739,56,Left,3967330747,213,1.6,3967330745,212,22.2,3967330743,141,80.2,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495364311,473,1,1,45,2,cv5ftekuejf0ryxvd5h2my47r,1,55.8,80.2,2023-01-06T19:47:30.057Z,2023-01-06T19:47:31Z,3967330801,141,71.1,3967330803,212,6.4,3967330799,140,54.4,3967330805,213,4.5,3967330797,56,Center,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495364357,420,30,1,45,5,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-01-06T19:47:32.396Z,2023-01-06T19:47:41Z,3967331075,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495364367,474,30,1,45,5,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-01-06T19:47:33.138Z,2023-01-06T19:47:43Z,3967331111,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495367753,421,18,2,45,0,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-01-06T20:04:13.034Z,2023-01-06T20:04:13Z,3967347389,55,422,3967347367,42,,3967347369,44,Forward,3967347371,59,18,,,,,,,,,,,,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495367755,422,19,2,45,0,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-01-06T20:04:13.035Z,2023-01-06T20:04:24Z,3967347383,44,Forward,3967347385,55,421,3967347627,293,3,3967347625,292,9,3967347375,42,,3967347379,145,9,3967347381,59,8,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495368005,423,32,2,45,0,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-01-06T20:05:09.839Z,2023-01-06T20:05:10Z,3967348605,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495368011,475,32,2,45,0,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-01-06T20:05:09.839Z,2023-01-06T20:05:12Z,3967348627,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495368019,476,1,2,45,0,cv5ftekuejf0ryxvd5h2my47r,1,50.1,49.5,2023-01-06T20:05:10.062Z,2023-01-06T21:04:32Z,3967348645,56,Back,3967348647,140,44.2,3967348649,141,35.9,3967348651,212,11.1,3967348653,213,4.1,3967348655,279,S,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495368039,477,1,2,45,2,cv5ftekuejf0ryxvd5h2my47r,1,41.6,32.7,2023-01-06T20:05:11.842Z,2023-01-06T20:05:13Z,3967348717,56,Back,3967348719,140,38.0,3967348721,141,37.7,3967348723,212,5.1,3967348725,213,2.4,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495368057,478,1,2,45,3,cv5ftekuejf0ryxvd5h2my47r,1,37.6,36.6,2023-01-06T20:05:13.450Z,2023-01-06T20:05:15Z,3967348819,56,Back,3967348827,213,4.9,3967348821,140,40.7,3967348825,212,21.7,3967348823,141,5.0,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495368075,479,1,2,45,5,cv5ftekuejf0ryxvd5h2my47r,1,39.7,5.3,2023-01-06T20:05:15.522Z,2023-01-06T20:05:18Z,3967348917,141,23.3,3967348915,140,27.5,3967348919,212,17.7,3967348921,213,2.4,3967348913,56,Back,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495368093,480,1,2,45,8,cv5ftekuejf0ryxvd5h2my47r,1,27.4,24,2023-01-06T20:05:18.202Z,2023-01-06T20:05:21Z,3967348999,213,1.8,3967348993,140,22.0,3967348997,212,29.3,3967348991,56,Back,3967348995,141,66.3,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495368121,481,1,2,45,11,cv5ftekuejf0ryxvd5h2my47r,1,21.7,66.4,2023-01-06T20:05:21.426Z,2023-01-06T20:05:24Z,3967349119,212,15.4,3967349113,56,Back,3967349121,213,1.6,3967349117,141,89.0,3967349115,140,21.8,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495368133,482,1,2,45,14,cv5ftekuejf0ryxvd5h2my47r,0,24.1,87.4,2023-01-06T20:05:24.554Z,2023-01-06T20:05:27Z,3967349183,213,5.1,3967349181,212,17.7,3967349175,56,Back,3967349177,140,30.6,3967349179,141,63.4,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495368143,424,49,2,45,17,b94pf87be9ojdgnrs5mst80un,1,65.4,33,2023-01-06T20:05:26.887Z,2023-01-06T20:05:27Z,,,,,,,,,,,,,,,,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495368149,425,1,2,45,17,b94pf87be9ojdgnrs5mst80un,1,65.4,33,2023-01-06T20:05:27.014Z,2023-01-06T20:05:27Z,3967349239,140,76.4,3967349237,56,Center,3967349241,141,36.2,3967349243,212,11.8,3967349245,213,0.2,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495368161,426,1,2,45,17,b94pf87be9ojdgnrs5mst80un,1,76.4,36.2,2023-01-06T20:05:27.670Z,2023-01-06T20:05:29Z,3967349291,56,Center,3967349293,140,78.2,3967349299,213,5.1,3967349295,141,29.1,3967349297,212,5.2,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495368163,427,50,2,45,19,b94pf87be9ojdgnrs5mst80un,1,79,30.6,2023-01-06T20:05:29.574Z,2023-01-06T20:05:32Z,3967349303,56,Center,3967349403,233,483,3967349305,286,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495368179,483,7,2,45,19,cv5ftekuejf0ryxvd5h2my47r,1,21,69.4,2023-01-06T20:05:29.575Z,2023-01-06T20:05:32Z,3967349397,233,427,3967349367,56,Back,3967349369,285,,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495368187,484,49,2,45,21,cv5ftekuejf0ryxvd5h2my47r,1,11.9,63.1,2023-01-06T20:05:31.428Z,2023-01-06T20:05:31Z,,,,,,,,,,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495368243,485,1,2,45,23,cv5ftekuejf0ryxvd5h2my47r,1,7.1,75.9,2023-01-06T20:05:33.035Z,2023-01-06T20:05:40Z,3967349655,213,0.7,3967349653,212,19.3,3967349651,141,94.7,3967349649,140,20.9,3967349647,56,Back,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495368251,486,1,2,45,26,cv5ftekuejf0ryxvd5h2my47r,0,20.9,94.7,2023-01-06T20:05:36.114Z,2023-01-06T20:05:54Z,3967349693,213,4.4,3967349687,140,19.3,3967349685,56,Back,3967349689,141,86.8,3967349691,212,5.6,,,,,,,,,,40l3vtezw1ofwk2occi4z5w45,C. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495368255,428,4,2,45,30,b94pf87be9ojdgnrs5mst80un,1,80.6,12,2023-01-06T20:05:40.166Z,2023-01-06T20:05:43Z,3967349835,233,487,3967349711,265,,3967349713,286,,3967349705,13,,3967349707,56,Right,3967349709,152,,,,,,,,2gfp8pe55n7oa0mcu5ygi54a,W. Essanoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495368271,487,4,2,45,30,cv5ftekuejf0ryxvd5h2my47r,0,19.4,88,2023-01-06T20:05:40.167Z,2023-01-06T20:15:03Z,3967349791,152,,3967349795,285,,3967349789,56,Back,3967349793,265,,3967349787,13,,3967349839,233,428,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495368533,429,1,2,46,0,b94pf87be9ojdgnrs5mst80un,0,78.6,7.3,2023-01-06T20:06:10.517Z,2023-01-06T20:06:12Z,3967351013,213,1.1,3967350997,2,,3967350999,5,,3967351007,140,89.7,3967351005,56,Center,3967351009,141,40.5,3967351003,152,,3967351011,212,25.4,2gfp8pe55n7oa0mcu5ygi54a,W. Essanoussi,,3967351001,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2495368561,488,12,2,46,4,cv5ftekuejf0ryxvd5h2my47r,1,11.4,58.1,2023-01-06T20:06:13.955Z,2023-01-06T20:06:15Z,3967351141,56,Back,3967351169,15,,3967351153,212,21.8,3967351157,213,4.4,3967351147,141,27.6,3967351143,140,5.0,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495368603,489,12,2,46,7,cv5ftekuejf0ryxvd5h2my47r,1,5,27.4,2023-01-06T20:06:17.083Z,2023-01-06T20:13:18Z,3967351341,140,36.8,3967351369,167,,3967351339,56,Back,3967351347,213,5.7,3967351345,212,38.9,3967351343,141,0.0,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495368685,430,5,2,46,8,b94pf87be9ojdgnrs5mst80un,1,61.6,102,2023-01-06T20:06:17.958Z,2023-01-06T20:06:31Z,3967351731,347,,3967351737,233,490,3967351729,56,Left,,,,,,,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495368605,490,5,2,46,8,cv5ftekuejf0ryxvd5h2my47r,0,38.4,-2,2023-01-06T20:06:17.958Z,2023-01-06T20:14:28Z,3967351741,233,430,3967351351,347,,3967351349,56,Back,,,,,,,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
