id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2500096877,255,1,1,29,36,b94pf87be9ojdgnrs5mst80un,1,76.1,7.6,2023-01-23T19:30:01.863Z,2023-01-23T19:58:19Z,3992285631,56,Center,3992285637,212,13.3,3992285639,213,2.2,3992285633,140,68.2,3992285635,141,22.8,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500096887,256,1,1,29,39,b94pf87be9ojdgnrs5mst80un,1,70.7,25.8,2023-01-23T19:30:05.110Z,2023-01-23T19:30:07Z,3992285685,56,Right,3992285691,212,14.7,3992285687,140,77.0,3992285689,141,6.5,3992285693,213,5.2,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500096921,257,1,1,29,41,b94pf87be9ojdgnrs5mst80un,1,78.1,5.9,2023-01-23T19:30:07.286Z,2023-01-23T19:31:21Z,3992285835,141,30.4,3992285831,56,Center,3992285837,212,25.9,3992285839,213,0.7,3992285833,140,97.0,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500096923,258,3,1,29,44,b94pf87be9ojdgnrs5mst80un,0,96.7,33.1,2023-01-23T19:30:09.938Z,2023-01-23T19:31:18Z,3992285843,56,Center,3992285861,233,250,3992285845,286,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500096903,250,7,1,29,44,1wyg1tunyt7go9tnjea1hjqxb,0,3.3,66.9,2023-01-23T19:30:09.939Z,2023-01-23T19:30:13Z,3992285775,56,Back,3992285847,233,258,3992285777,285,,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500096929,259,61,1,29,45,b94pf87be9ojdgnrs5mst80un,1,95.8,29.2,2023-01-23T19:30:11.102Z,2023-01-23T19:31:17Z,3992285873,56,Center,,,,,,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500096917,251,5,1,29,46,1wyg1tunyt7go9tnjea1hjqxb,1,-1.2,67.6,2023-01-23T19:30:11.987Z,2023-01-23T19:31:02Z,3992285813,56,Back,3992285815,346,,3992286967,233,260,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500096941,260,5,1,29,46,b94pf87be9ojdgnrs5mst80un,0,101.2,32.4,2023-01-23T19:30:11.987Z,2023-01-23T19:32:48Z,3992285929,56,Center,3992286973,233,251,3992285931,346,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500096987,252,1,1,30,2,1wyg1tunyt7go9tnjea1hjqxb,1,3.6,54.2,2023-01-23T19:30:27.555Z,2023-01-23T19:30:31Z,3992286169,124,,3992286175,141,85.1,3992286183,237,,3992286173,140,7.1,3992286179,213,1.4,3992286177,212,21.3,3992286171,56,Back,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500096993,253,1,1,30,5,1wyg1tunyt7go9tnjea1hjqxb,1,7.2,85.1,2023-01-23T19:30:31.060Z,2023-01-23T19:30:33Z,3992286215,155,,3992286223,141,77.3,3992286227,213,6.1,3992286221,140,36.8,3992286219,56,Back,3992286225,212,31.5,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500096995,254,1,1,30,8,1wyg1tunyt7go9tnjea1hjqxb,0,36.8,77.3,2023-01-23T19:30:33.588Z,2023-01-23T19:30:35Z,3992286237,140,38.3,3992286243,213,5.3,3992286239,141,73.5,3992286241,212,3.0,3992286233,168,,3992286235,56,Back,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097017,261,1,1,30,9,b94pf87be9ojdgnrs5mst80un,1,68.7,35.5,2023-01-23T19:30:34.935Z,2023-01-23T19:30:36Z,3992286353,212,2.0,3992286347,56,Center,3992286349,140,70.6,3992286351,141,35.4,3992286345,3,,3992286355,213,6.2,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097019,262,61,1,30,11,b94pf87be9ojdgnrs5mst80un,0,70.6,35.4,2023-01-23T19:30:36.631Z,2023-01-23T19:30:37Z,3992286359,56,Center,,,,,,,,,,,,,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097041,255,1,1,30,13,1wyg1tunyt7go9tnjea1hjqxb,1,45.3,53.9,2023-01-23T19:30:38.787Z,2023-01-23T19:30:43Z,3992286505,141,12.2,3992286503,140,55.3,3992286509,213,5.1,3992286507,212,30.2,3992286501,56,Right,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097047,256,1,1,30,17,1wyg1tunyt7go9tnjea1hjqxb,0,66.8,12.5,2023-01-23T19:30:43.155Z,2023-01-23T19:30:44Z,3992286529,56,Center,3992286533,141,38.6,3992286531,140,81.9,3992286535,212,23.8,3992286537,213,0.8,3992286525,2,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097093,263,12,1,30,19,b94pf87be9ojdgnrs5mst80un,1,26.1,65.7,2023-01-23T19:30:44.472Z,2023-01-23T19:30:55Z,3992286787,56,Back,3992286795,213,1.2,3992286791,141,93.6,3992286793,212,20.2,3992286789,140,32.7,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097073,257,3,1,30,23,1wyg1tunyt7go9tnjea1hjqxb,1,68.4,4.2,2023-01-23T19:30:49.219Z,2023-01-23T19:31:14Z,3992287269,233,265,3992286683,56,Right,3992286685,286,,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097153,265,45,1,30,23,b94pf87be9ojdgnrs5mst80un,0,31.6,95.8,2023-01-23T19:30:49.219Z,2023-01-23T19:31:14Z,3992287139,285,,3992287293,233,257,3992287137,56,Back,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097079,258,4,1,30,25,1wyg1tunyt7go9tnjea1hjqxb,1,71,4.6,2023-01-23T19:30:50.691Z,2023-01-23T19:30:56Z,3992286823,233,264,3992286707,13,,3992286709,56,Right,3992286715,286,,3992286713,265,,3992286711,152,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097097,264,4,1,30,25,b94pf87be9ojdgnrs5mst80un,0,29,95.4,2023-01-23T19:30:50.692Z,2023-01-23T19:30:56Z,3992286821,285,,3992286827,233,258,3992286815,56,Back,3992286813,13,,3992286819,265,,3992286817,152,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097189,259,1,1,30,51,1wyg1tunyt7go9tnjea1hjqxb,1,63.1,4,2023-01-23T19:31:16.435Z,2023-01-23T19:31:17Z,3992287337,141,6.7,3992287331,152,,3992287333,56,Right,3992287329,5,,3992287339,212,10.0,3992287341,213,3.0,3992287335,140,53.7,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097209,260,1,1,30,51,1wyg1tunyt7go9tnjea1hjqxb,1,53.6,6.7,2023-01-23T19:31:17.187Z,2023-01-23T19:31:23Z,3992287457,141,35.1,3992287449,56,Back,3992287461,212,25.3,3992287465,213,2.3,3992287453,140,38.1,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097221,261,1,1,30,57,1wyg1tunyt7go9tnjea1hjqxb,1,38.1,35.1,2023-01-23T19:31:23.203Z,2023-01-23T19:31:27Z,3992287525,141,34.9,3992287527,212,23.9,3992287521,56,Center,3992287523,140,60.9,3992287529,213,6.3,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097239,262,1,1,31,2,1wyg1tunyt7go9tnjea1hjqxb,1,70.5,41.5,2023-01-23T19:31:27.827Z,2023-01-23T19:31:32Z,3992287619,56,Center,3992287627,213,2.4,3992287625,212,20.2,3992287621,140,56.9,3992287623,141,62.6,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097255,263,1,1,31,6,1wyg1tunyt7go9tnjea1hjqxb,1,61.1,78.4,2023-01-23T19:31:32.259Z,2023-01-23T19:31:34Z,3992287699,140,63.4,3992287701,141,94.5,3992287705,213,1.4,3992287697,56,Left,3992287703,212,11.2,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097263,264,1,1,31,8,1wyg1tunyt7go9tnjea1hjqxb,1,62,93.8,2023-01-23T19:31:34.163Z,2023-01-23T19:31:36Z,3992287745,213,4.9,3992287739,140,65.1,3992287741,141,67.5,3992287737,56,Center,3992287743,212,18.2,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097289,265,1,1,31,10,1wyg1tunyt7go9tnjea1hjqxb,1,65.8,65.4,2023-01-23T19:31:36.051Z,2023-01-23T19:31:40Z,3992287875,140,73.1,3992287879,212,17.2,3992287873,56,Left,3992287881,213,1.1,3992287877,141,88.1,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097293,266,1,1,31,15,1wyg1tunyt7go9tnjea1hjqxb,0,78.8,83.6,2023-01-23T19:31:40.579Z,2023-01-23T19:31:43Z,3992287963,286,,3992287905,213,5.1,3992287959,233,266,3992287903,212,0.7,3992287899,140,79.1,3992287901,141,82.6,3992287957,236,,3992287897,56,Left,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097305,266,74,1,31,15,b94pf87be9ojdgnrs5mst80un,1,25.4,23.3,2023-01-23T19:31:40.580Z,2023-01-23T19:32:45Z,3992287955,285,,3992287977,233,266,3992287953,56,Back,,,,,,,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097311,267,49,1,31,18,b94pf87be9ojdgnrs5mst80un,1,10.4,11,2023-01-23T19:31:43.815Z,2023-01-23T19:31:43Z,,,,,,,,,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097321,268,1,1,31,18,b94pf87be9ojdgnrs5mst80un,0,10.4,11,2023-01-23T19:31:44.198Z,2023-01-23T19:32:06Z,3992288033,212,34.9,3992288029,140,43.3,3992288437,155,,3992288037,1,,3992288027,56,Back,3992288031,141,17.9,3992288035,213,0.1,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097325,267,1,1,31,20,1wyg1tunyt7go9tnjea1hjqxb,0,57,87.1,2023-01-23T19:31:45.924Z,2023-01-23T19:31:47Z,3992288075,56,Left,3992288079,141,79.7,3992288083,213,6.0,3992288073,3,,3992288081,212,18.1,3992288077,140,73.6,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097345,269,1,1,31,22,b94pf87be9ojdgnrs5mst80un,0,30.9,27.7,2023-01-23T19:31:47.463Z,2023-01-23T19:31:50Z,3992288173,56,Center,3992288183,1,,3992288179,212,36.9,3992288177,141,34.3,3992288181,213,0.1,3992288171,157,,3992288175,140,65.8,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097351,268,3,1,31,26,1wyg1tunyt7go9tnjea1hjqxb,1,31.1,68,2023-01-23T19:31:51.395Z,2023-01-23T19:31:53Z,3992288205,285,,3992288227,233,270,3992288203,56,Back,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097357,270,45,1,31,26,b94pf87be9ojdgnrs5mst80un,0,68.9,32,2023-01-23T19:31:51.395Z,2023-01-23T19:31:54Z,3992288231,233,268,3992288213,286,,3992288211,56,Center,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097355,269,49,1,31,27,1wyg1tunyt7go9tnjea1hjqxb,1,33.8,68.5,2023-01-23T19:31:52.771Z,2023-01-23T19:31:53Z,,,,,,,,,,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097391,270,1,1,31,28,1wyg1tunyt7go9tnjea1hjqxb,1,35.1,71.2,2023-01-23T19:31:53.475Z,2023-01-23T19:32:03Z,3992288385,140,32.5,3992288383,56,Back,3992288389,212,15.2,3992288387,141,93.2,3992288391,213,1.8,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097397,271,1,1,31,37,1wyg1tunyt7go9tnjea1hjqxb,1,56.9,97.5,2023-01-23T19:32:03.203Z,2023-01-23T19:32:05Z,3992288429,213,4.0,3992288423,140,53.5,3992288421,56,Left,3992288427,212,5.6,3992288425,141,91.2,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097413,272,1,1,31,39,1wyg1tunyt7go9tnjea1hjqxb,0,53.2,89.7,2023-01-23T19:32:05.011Z,2023-01-23T19:32:12Z,3992288517,196,,3992288525,212,53.6,3992288519,56,Center,3992288529,1,,3992288523,141,21.6,3992288515,155,,3992288521,140,78.9,3992288527,213,5.2,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097427,271,49,1,31,46,b94pf87be9ojdgnrs5mst80un,1,18.7,82.1,2023-01-23T19:32:11.446Z,2023-01-23T19:32:11Z,,,,,,,,,,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097447,272,12,1,31,47,b94pf87be9ojdgnrs5mst80un,1,2.7,98.6,2023-01-23T19:32:12.550Z,2023-01-23T19:32:17Z,3992288685,56,Back,3992288691,212,18.6,3992288687,140,20.4,3992288689,141,98.1,3992288693,213,6.3,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097443,273,49,1,31,50,1wyg1tunyt7go9tnjea1hjqxb,1,79.1,4.1,2023-01-23T19:32:15.956Z,2023-01-23T19:32:16Z,,,,,,,,,,,,,,,,,,,,,,,,,685wka5xc8na423mirotcu238,J. Addai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097449,274,50,1,31,52,1wyg1tunyt7go9tnjea1hjqxb,1,78.5,5.1,2023-01-23T19:32:17.845Z,2023-01-23T19:32:19Z,3992288729,233,273,3992288701,286,,3992288699,56,Right,,,,,,,,,,,,,,,,685wka5xc8na423mirotcu238,J. Addai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097451,273,7,1,31,52,b94pf87be9ojdgnrs5mst80un,1,21.5,94.9,2023-01-23T19:32:17.846Z,2023-01-23T19:32:19Z,3992288703,56,Back,3992288711,233,274,3992288705,285,,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097453,274,49,1,31,53,b94pf87be9ojdgnrs5mst80un,1,21.2,93.6,2023-01-23T19:32:18.567Z,2023-01-23T19:32:18Z,,,,,,,,,,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097457,275,1,1,31,53,b94pf87be9ojdgnrs5mst80un,1,21.2,93.6,2023-01-23T19:32:19.062Z,2023-01-23T19:32:20Z,3992288731,56,Back,3992288737,212,12.8,3992288739,213,5.9,3992288733,140,32.4,3992288735,141,86.3,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097461,276,1,1,31,55,b94pf87be9ojdgnrs5mst80un,1,32.4,86.3,2023-01-23T19:32:20.710Z,2023-01-23T19:32:22Z,3992288753,56,Back,3992288759,212,6.7,3992288757,141,96.2,3992288761,213,1.5,3992288755,140,32.6,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097465,277,3,1,31,56,b94pf87be9ojdgnrs5mst80un,0,29.9,94.2,2023-01-23T19:32:22.230Z,2023-01-23T19:32:23Z,3992288781,285,,3992288801,233,275,3992288779,56,Back,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097467,275,7,1,31,56,1wyg1tunyt7go9tnjea1hjqxb,0,70.1,5.8,2023-01-23T19:32:22.231Z,2023-01-23T19:32:24Z,3992288785,286,,3992288795,233,277,3992288783,56,Right,,,,,,,,,,,,,,,,685wka5xc8na423mirotcu238,J. Addai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097473,278,61,1,31,59,b94pf87be9ojdgnrs5mst80un,1,32.6,96.2,2023-01-23T19:32:24.918Z,2023-01-23T19:32:25Z,3992288827,56,Back,,,,,,,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097487,279,4,1,32,0,b94pf87be9ojdgnrs5mst80un,1,29.9,94.3,2023-01-23T19:32:25.523Z,2023-01-23T19:32:27Z,3992288895,152,,3992288907,233,276,3992288891,13,,3992288897,265,,3992288899,285,,3992288893,56,Back,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097483,276,4,1,32,0,1wyg1tunyt7go9tnjea1hjqxb,0,70.1,5.7,2023-01-23T19:32:25.524Z,2023-01-23T19:32:27Z,3992288869,13,,3992288917,233,279,3992288873,152,,3992288871,56,Right,3992288875,265,,3992288877,286,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097521,280,1,1,32,13,b94pf87be9ojdgnrs5mst80un,1,32.6,96.2,2023-01-23T19:32:38.742Z,2023-01-23T19:32:42Z,3992289131,212,23.6,3992289127,140,24.0,3992289121,5,,3992289123,152,,3992289133,213,4.3,3992289129,141,64.2,3992289125,56,Back,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097551,281,1,1,32,16,b94pf87be9ojdgnrs5mst80un,1,27.9,60.2,2023-01-23T19:32:42.150Z,2023-01-23T19:32:46Z,3992289267,212,24.1,3992289261,56,Back,3992289263,140,33.5,3992289269,213,5.0,3992289265,141,25.9,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097555,282,1,1,32,20,b94pf87be9ojdgnrs5mst80un,1,33.5,26.1,2023-01-23T19:32:46.261Z,2023-01-23T19:32:49Z,3992289301,141,44.6,3992289303,212,25.4,3992289305,213,2.6,3992289297,56,Back,3992289299,140,12.5,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097575,283,1,1,32,23,b94pf87be9ojdgnrs5mst80un,1,13.1,44.6,2023-01-23T19:32:49.302Z,2023-01-23T19:32:54Z,3992289415,212,31.5,3992289411,140,20.0,3992289409,56,Back,3992289417,213,1.3,3992289413,141,89.7,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097585,284,1,1,32,28,b94pf87be9ojdgnrs5mst80un,0,19.9,91.7,2023-01-23T19:32:54.151Z,2023-01-23T19:32:57Z,3992289485,140,72.8,3992289493,1,,3992289483,56,Center,3992289489,212,57.1,3992289487,141,72.0,3992289481,155,,3992289491,213,6.0,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097591,277,61,1,32,33,1wyg1tunyt7go9tnjea1hjqxb,0,23.3,31.2,2023-01-23T19:32:58.740Z,2023-01-23T19:32:58Z,3992289521,56,Back,,,,,,,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097593,278,5,1,32,34,1wyg1tunyt7go9tnjea1hjqxb,0,16.6,-1.6,2023-01-23T19:32:59.428Z,2023-01-23T19:33:09Z,3992289525,347,,3992289665,233,285,3992289523,56,Back,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097621,285,5,1,32,34,b94pf87be9ojdgnrs5mst80un,1,83.4,101.6,2023-01-23T19:32:59.428Z,2023-01-23T19:43:02Z,3992289635,347,,3992289643,233,278,3992289633,56,Left,,,,,,,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097635,286,1,1,32,43,b94pf87be9ojdgnrs5mst80un,1,78.1,100,2023-01-23T19:33:08.533Z,2023-01-23T19:42:46Z,3992289705,141,85.3,3992289709,213,4.6,3992289703,140,77.3,3992289701,56,Left,3992289699,107,,3992289707,212,10.9,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097641,287,1,1,32,45,b94pf87be9ojdgnrs5mst80un,1,77.3,85.3,2023-01-23T19:33:10.869Z,2023-01-23T19:42:48Z,3992289723,213,1.0,3992289715,56,Left,3992289717,140,81.8,3992289719,141,95.7,3992289721,212,8.5,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097645,288,1,1,32,47,b94pf87be9ojdgnrs5mst80un,1,81.8,95.7,2023-01-23T19:33:13.005Z,2023-01-23T19:37:04Z,3992289745,213,5.0,3992289737,141,89.9,3992289797,233,280,3992289733,140,82.9,3992289729,56,Left,3992289741,212,4.1,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500098535,312,1,1,32,47,b94pf87be9ojdgnrs5mst80un,1,80.1,92.4,2023-01-23T19:33:13.244Z,2023-01-23T19:42:42Z,3992294637,140,78.0,3992294643,213,2.6,3992294685,156,,3992294635,56,Left,3992294641,212,2.6,3992294639,141,94.4,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097661,289,1,1,32,48,b94pf87be9ojdgnrs5mst80un,0,78.2,96.5,2023-01-23T19:33:13.733Z,2023-01-23T19:42:43Z,3992291081,233,280,3992289825,141,97.8,3992291079,236,,3992289829,213,0.6,3992289823,140,79.5,3992291085,286,,3992289821,56,Left,3992289827,212,1.6,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097657,280,74,1,32,48,1wyg1tunyt7go9tnjea1hjqxb,1,12.6,6.7,2023-01-23T19:33:13.734Z,2023-01-23T19:43:03Z,3992289789,56,Back,3992289803,233,289,3992289791,285,,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500097651,279,43,1,32,50,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-01-23T19:33:15.554Z,2023-01-23T19:36:43Z,3992289763,56,Back,3992294031,144,8,,,,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
